timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.05484803  2.09134131  0.05864055  0.81823518  0.16910435  0.94377094
 -0.91966809  0.36334791  1.26096487 -0.93979449  0.        ]","[[-0.04060331 -0.04416315  0.01863429  0.10836028]
 [ 0.00045089 -0.00465676  0.          0.        ]]",[-0.32825351 -2.85476638],-1.93056,-0.226400516548,[-0.24422288 -0.24176426],[ 1.29382443 -2.27780581]
1,"[ 1.05396636  2.08779605  0.03904943  0.70285588  0.16910428  0.94377016
 -0.95591326 -0.20312759  1.25545792 -1.00649888  0.        ]","[[-0.05360751 -0.08397813  0.01863429  0.10836028]
 [-1.29655982 -3.96364917  0.          0.        ]]",[ 2.2373122  -3.28589759],-1.7812,-0.229694499224,[-0.24422288 -0.24176426],[ 1.61763012 -2.09499192]
2,"[ 1.0549053   2.06438838  0.06018892  0.36322273  0.1691042   0.94376937
 -0.84460398 -0.7586794   1.23910419 -1.09947571  0.        ]","[[-0.03957583 -0.2022071   0.01863429  0.10836028]
 [ 2.68646185 -7.84629937  0.          0.        ]]",[ 0.35219454 -2.50654669],-1.84562,-0.233671903524,[-0.24422288 -0.24176426],[ 1.65141344 -2.05757141]
3,"[ 1.05548219  1.98449655  0.1615033  -0.17723071  0.16910412  0.94376859
 -0.80711339 -1.30308234  1.20638936 -1.16258673  0.        ]","[[  0.0276135   -0.39730736   0.01863429   0.10836028]
 [  4.02798834 -11.65103865   0.           0.        ]]",[ 1.85068914 -0.2753223 ],-1.81298,-0.234399245421,[-0.24422288 -0.24176426],[ 1.68391526 -1.95351505]
4,"[ 1.04050343  1.81867112  0.34087352 -0.78541588  0.16910405  0.9437678
 -0.69877431 -1.42624955  1.15447042 -1.16557494  0.        ]","[[  0.14706919  -0.63896532   0.01863429   0.10836028]
 [  7.90473068 -12.5118444    0.           0.        ]]",[ 0.94872107 -1.24028825],-1.67804,-0.229418507135,[-0.24422288 -0.24176426],[ 1.34681964 -1.98677588]
5,"[ 0.97308651  1.53805975  0.62463194 -1.3753092   0.16910397  0.94376701
 -0.59820938 -1.95748778  1.07683102 -1.07112835  0.        ]","[[  0.34126855  -0.92645429   0.01863429   0.10836028]
 [ 11.50328941 -16.22459912   0.           0.        ]]",[ 0.82162581 -2.42746025],-1.53505,-0.21538252864,[-0.24422288 -0.24176426],[ 1.05730939 -1.79974508]
6,"[ 0.80344917  1.09208293  0.97355305 -1.84178299  0.16910389  0.94376623
 -0.51367356 -2.47810082  0.93354486 -0.93681503  0.        ]","[[  6.01684005e-01  -1.28745390e+00   1.86342864e-02   1.08360284e-01]
 [  1.45282709e+01  -1.98631262e+01   0.00000000e+00   0.00000000e+00]]",[ 0.6737262 -0.9371535],-1.45558,-0.19215770401,[-0.24422288 -0.24176426],[ 0.95550239 -1.52944589]
7,"[ 0.4935222   0.50009536  1.31624675 -1.92616762  0.16910382  0.94376544
 -0.44715361 -2.95268402  0.69791437 -0.81103799  0.        ]","[[  9.16131108e-01  -1.71799669e+00   1.86342864e-02   1.08360284e-01]
 [  1.69085817e+01  -2.31800002e+01   0.00000000e+00   0.00000000e+00]]",[ 2.58117999 -0.3671851 ],-1.22152,-0.160572839383,[-0.24422288 -0.24176426],[ 1.4914782  -1.26586795]
8,"[ 0.01542415 -0.10405818  1.56927491 -1.41576401  0.16910374  0.94376466
 -0.34585078 -3.09488483  0.37454179 -0.72045011  0.        ]","[[  1.29067153e+00  -2.19157008e+00   1.86342864e-02   1.08360284e-01]
 [  2.05335482e+01  -2.41739229e+01   0.00000000e+00   0.00000000e+00]]",[ 2.34666226 -1.66770779],-0.792996,-0.125207815432,[-0.24422288 -0.24176426],[ 2.150383   -1.42196846]
9,"[-0.62015557 -0.55769136  1.60727791 -0.26845801  0.16910366  0.94376387
 -0.24653739 -3.59274872 -0.02018943 -0.74094886  0.        ]","[[  1.73699893e+00  -2.70996091e+00   1.86342864e-02   1.08360284e-01]
 [  2.40873259e+01  -2.76535922e+01   0.00000000e+00   0.00000000e+00]]",[ 3.7357017  -1.19235713],-0.545444,-0.104149730556,[-0.24422288 -0.24176426],[ 2.6768446  -1.70354056]
10,"[-1.28980831 -0.68195092  1.28983998  1.14104031  0.16910359  0.94376309
 -0.14918402 -1.11867739 -0.31101848 -0.87270735  0.        ]","[[  2.25369451e+00  -3.20865090e+00   1.86342864e-02   1.08360284e-01]
 [  2.75709674e+01  -1.03624983e+01   0.00000000e+00   0.00000000e+00]]",[ 2.65960118 -0.24568783],-0.602109,-0.115105757204,[-0.24422288 -0.24176426],[ 2.74397826 -1.47609937]
11,"[-1.7552689  -0.67970527  0.56876031  1.20149365  0.16910351  0.9437623
 -0.05377378  0.90621577 -0.32777908 -0.93444649  0.        ]","[[  2.83937029e+00  -3.22953152e+00   1.86342864e-02   1.08360284e-01]
 [  3.09850775e+01   3.78933706e+00   0.00000000e+00   0.00000000e+00]]",[ 0.99518269 -1.84294646],-0.654582,-0.121827819242,[-0.24422288 -0.24176426],[ 2.58953667 -1.3744334 ]
12,"[-1.73282958 -0.68507154 -0.39852334  0.94748947  0.16910343  0.94376152
  0.03919948  0.95614018 -0.30048475 -0.78290983  0.        ]","[[  3.49245231e+00  -3.14195207e+00   1.86342864e-02   1.08360284e-01]
 [  3.43119836e+01   4.13826070e+00   0.00000000e+00   0.00000000e+00]]",[ 2.08424078 -2.33258476],-0.540796,-0.105506443448,[-0.24422288 -0.24176426],[ 2.24210382 -1.42919731]
