timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.55457401 -0.01674365],"[-1.29779581  0.90758612  0.85557559  0.26751673 -0.74999297 -1.55967067
  0.68872757 -1.73867352 -0.61887369  1.90525481  0.        ]",[-2.53201294  3.7168293 ],"[[ -3.68771543  -0.07783876  -0.08656613  -0.18032868]
 [-36.21319015 -14.27959404   0.           0.        ]]",1.60527,-0.309359828831,[-2.84020712  4.88226651]
11,[-0.55457401 -0.01674365],"[-0.4813337   0.84449539  1.50675864 -0.18217053 -0.74999263 -1.5596691
  0.60307839 -1.28567395  0.28788757  2.46033134  0.        ]",[-2.68397379  5.09521055],"[[ -4.44450761  -0.32084363  -0.08656613  -0.18032868]
 [-39.45536508 -10.03476622   0.           0.        ]]",1.34624,-0.392187067077,[-2.9115023   5.17073845]
12,[-0.55457401 -0.01674365],"[ 0.61220332  0.76317452  1.34073771 -0.4588943  -0.74999228 -1.55966753
  0.51911579 -0.84147824  1.27446703  2.06080908  0.        ]",[-2.6408484   4.91145658],"[[ -5.26550433  -0.4797793   -0.08656613  -0.18032868]
 [-42.63369741  -5.87242878   0.           0.        ]]",-0.976456,-0.397608017416,[-2.07224424  3.19133251]
13,[-0.55457401 -0.01674365],"[ 1.25685032  0.71339792  0.29063456 -0.58465267 -0.74999194 -1.55966597
  0.43682608 -0.40593979  1.58302791  0.99338306  0.        ]",[-2.47425795  2.67993712],"[[ -6.14943326  -0.55628155  -0.08656613  -0.18032868]
 [-45.74870435  -1.79121212   0.           0.        ]]",-0.524215,-0.322280204044,[-2.97882968  2.21606872]
14,[-0.55457401 -0.01674365],"[ 0.83756765  0.71638592 -0.9663711  -0.57769843 -0.7499916  -1.5596644
  0.35618587  0.02106862  0.94739898  0.07866946  0.        ]",[-2.30356121 -0.23260482],"[[ -7.09503617  -0.5519606   -0.08656613  -0.18032868]
 [-48.80127154   2.21007421   0.           0.        ]]",-1.28499,-0.177988497906,[-2.8988873  -1.76644997]
15,[-0.55457401 -0.01674365],"[-0.45348059  0.7192026  -1.32356272 -0.57108076 -0.74999125 -1.55966283
  0.27721586 -0.40544037 -0.19659527  0.11690563  0.        ]",[-2.29536009  0.06338844],"[[ -8.10105302  -0.54785942  -0.08656613  -0.18032868]
 [-51.79061472  -1.78653235   0.           0.        ]]",-0.85991,-0.0175839817372,[-1.57579803  1.04261893]
16,[-0.55457401 -0.01674365],"[-1.45314782  0.72222134 -0.27861054 -0.56392008 -0.74999091 -1.55966127
  0.19973307  0.02169263 -0.78078252  1.22219744  0.        ]",[-2.49332857  0.75144774],"[[ -9.16629511  -0.54343324  -0.08656613  -0.18032868]
 [-54.72366091   2.21591924   0.           0.        ]]",-0.168017,-0.218771792826,[-4.01419032 -1.47792811]
17,[-0.55457401 -0.01674365],"[-1.01299251  0.72508532  1.20913871 -0.55705967 -0.74999057 -1.5596597
  0.1238582  -0.40469466 -0.07990666  2.32654157  0.        ]",[-2.723351    3.82728386],"[[-10.28958405  -0.53920374  -0.08656613  -0.18032868]
 [-57.59584022  -1.77954473   0.           0.        ]]",2.19032,-0.364913945357,[-2.95292759  5.48431945]
18,[-0.55457401 -0.01674365],"[ 0.51709712  0.7281624   1.3974682  -0.54961488 -0.74999022 -1.55965813
  0.04940914  0.02256428  1.22589002  2.09859446  0.        ]",[-2.67657042  3.31053162],"[[-11.46977858  -0.53462602  -0.08656613  -0.18032868]
 [-60.41404721   2.22408487   0.           0.        ]]",1.18613,-0.397855383228,[-2.8416834   5.34575128]
19,[-0.55457401 -0.01674365],"[ 1.25578673  0.78027936 -0.10787037 -0.40982512 -0.74998988 -1.55965657
 -0.02354085  0.44137489  1.53000805  0.72631846  0.        ]",[-2.42506409 -0.02387744],"[[-12.70576754  -0.45076802  -0.08656613  -0.18032868]
 [-63.17550802   6.14854957   0.           0.        ]]",-1.43888,-0.296301145941,[-1.70417108 -1.88081341]
20,[-0.55457401 -0.01674365],"[ 0.07923481  0.823253   -1.35353042 -0.26733822 -0.74998954 -1.559655
 -0.0949733   0.0066859   0.34571747 -0.08130652  0.        ]",[-2.28081775 -1.3056742 ],"[[-13.99640632  -0.368664    -0.08656613  -0.18032868]
 [-65.87952334   2.075299     0.           0.        ]]",-1.28822,-0.0800326418686,[-1.70567956 -1.70024483]
21,[-0.55457401 -0.01674365],"[-1.40677475  0.82393546 -0.43014557 -0.26478741 -0.7499892  -1.55965343
 -0.16501566 -0.41941354 -0.78717209  0.96771316  0.        ]",[-2.45704794  0.59403294],"[[-15.34059758  -0.36721957  -0.08656613  -0.18032868]
 [-68.5309183   -1.91746354   0.           0.        ]]",0.312211,-0.185694440774,[-2.65524556  0.9335835 ]
22,[-0.55457401 -0.01674365],"[-0.82831653  0.82356053  1.34963126 -0.26618768 -0.74998885 -1.55965187
 -0.23374936 -0.01994057 -0.00560617  2.3849347   0.        ]",[-2.72833395  2.46077371],"[[-16.73732258  -0.36801247  -0.08656613  -0.18032868]
 [-71.13277532   1.8257936    0.           0.        ]]",1.92009,-0.374718827706,[-2.70247388  3.83665102]
23,[-0.55457401 -0.01674365],"[ 0.97512807  0.85590931  0.99736942 -0.13020508 -0.74998851 -1.5596503
 -0.30110522  0.39966285  1.4759153   1.81527712  0.        ]",[-2.59466028  1.08052945],"[[-18.18556109  -0.29204479  -0.08656613  -0.18032868]
 [-73.68247538   5.75768296   0.           0.        ]]",-0.522648,-0.388846958118,[-2.12106865  1.91697187]
24,[-0.55457401 -0.01674365],"[ 0.81434648  0.89902254 -0.98913023  0.15389349 -0.74998817 -1.55964873
 -0.36712101  0.8107265   1.16884215  0.17217517  0.        ]",[-2.35867167 -2.15788054],"[[-19.68428329  -0.13823851  -0.08656613  -0.18032868]
 [-76.18144868   9.609552     0.           0.        ]]",-1.03192,-0.216159746871,[-2.99745652 -1.45798775]
25,[-0.55457401 -0.01674365],"[-1.11951024  0.91146013 -0.91135163  0.43805269 -0.74998782 -1.55964717
 -0.43176796  0.36811708 -0.48195529  0.29281282  0.        ]",[-2.35980368 -2.34898186],"[[ -2.12324639e+01   1.23461075e-02  -8.65661291e-02  -1.80328675e-01]
 [ -7.86286061e+01   5.46208905e+00   0.00000000e+00   0.00000000e+00]]",0.000978112,-0.0736727366314,[-3.19696948 -0.69775267]
26,[-0.55457401 -0.01674365],"[-1.04093855  0.90590697  1.18325326  0.59002816 -0.74998748 -1.5596456
 -0.49516082  0.06166336 -0.46008346  2.10683209  0.        ]",[-2.61205053 -0.09639609],"[[-22.82911249   0.09277992  -0.08656613  -0.18032868]
 [-81.02829166   2.59047054   0.           0.        ]]",1.23509,-0.334882234719,[-1.93477699  1.53528526]
27,[-0.55457401 -0.01674365],"[ 0.97900729  0.88942667  0.99210347  0.76054533 -0.74998714 -1.55964403
 -0.55737683  0.47843448  1.30501636  2.07290992  0.        ]",[-2.52867079 -0.60777855],"[[-24.47330707   0.18377782  -0.08656613  -0.18032868]
 [-83.3834295    6.49581678   0.           0.        ]]",-2.15775,-0.402261152755,[-2.17770638 -1.44643817]
28,[-0.55457401 -0.01674365],"[ 0.59601367  0.86302038 -1.1601959   0.92426792 -0.74998679 -1.55964247
 -0.61828903  0.04147294  1.18144668  0.1940666   0.        ]",[-2.28601766 -2.30366158],"[[-26.16411077   0.27261752  -0.08656613  -0.18032868]
 [-85.68921354   2.40127928   0.           0.        ]]",-1.23131,-0.218574095065,[-2.4753109  -1.30483791]
29,[-0.55457401 -0.01674365],"[-1.40356573  0.86024335 -0.43887753  0.93835771 -0.74998645 -1.5596409
 -0.67798087 -0.38704318 -0.65217772  0.55168326  0.        ]",[-2.36090016 -1.82290721],"[[ -2.79005675e+01   2.80356514e-01  -8.65661291e-02  -1.80328675e-01]
 [ -8.79488032e+01  -1.61412073e+00   0.00000000e+00   0.00000000e+00]]",-0.404168,-0.121298632458,[-2.14457192 -2.62695468]
30,[-0.55457401 -0.01674365],"[-0.34008622  0.88306963  1.53946643  0.80659444 -0.74998611 -1.55963933
 -0.73647229 -0.80701208  0.07838158  2.4286672   0.        ]",[-2.63413286  1.95102501],"[[ -2.96817598e+01   2.08586540e-01  -8.65661291e-02  -1.80328675e-01]
 [ -9.01629535e+01  -5.54943069e+00   0.00000000e+00   0.00000000e+00]]",1.11188,-0.382676933838,[-3.43372336  2.42326293]
31,[-0.55457401 -0.01674365],"[ 1.26349965  0.89899495 -0.03737269  0.675731   -0.74998577 -1.55963777
 -0.79389242 -0.37327508  1.64205464  1.16537959  0.        ]",[-2.38824654 -0.26338789],"[[ -3.15068260e+01   1.38372868e-01  -8.65661291e-02  -1.80328675e-01]
 [ -9.23365525e+01  -1.48511236e+00   0.00000000e+00   0.00000000e+00]]",-1.38698,-0.344638372894,[-2.40622584 -0.23566928]
32,[-0.55457401 -0.01674365],"[-0.63889312  0.90504808 -1.25911311  0.60280516 -0.74998542 -1.5596362
 -0.85013394 -0.47011794  0.00238478 -0.03104707  0.        ]",[-2.28660989 -1.81818891],"[[ -3.33749179e+01   9.95636515e-02  -8.65661291e-02  -1.80328675e-01]
 [ -9.44655380e+01  -2.39257680e+00   0.00000000e+00   0.00000000e+00]]",-0.972279,-0.0248112010231,[-2.07038254 -3.08103281]
33,[-0.55457401 -0.01674365],"[-1.14858744  0.91145492  1.0688426   0.43822268 -0.74998508 -1.55963463
 -0.90523165 -0.88779816 -0.51880046  2.04350118  0.        ]",[-2.64384818  1.89073586],"[[ -3.52851547e+01   1.24374595e-02  -8.65661291e-02  -1.80328675e-01]
 [ -9.65512271e+01  -6.30643927e+00   0.00000000e+00   0.00000000e+00]]",1.4368,-0.326811483641,[-2.49005479  2.63395739]
34,[-0.55457401 -0.01674365],"[ 1.12386347  0.90808498  0.74830972  0.27722786 -0.74998474 -1.55963307
 -0.95932964 -0.45166413  1.53488143  1.72155493  0.        ]",[-2.55793047  1.60336924],"[[ -3.72367257e+01  -7.26933288e-02  -8.65661291e-02  -1.80328675e-01]
 [ -9.85990752e+01  -2.21966212e+00   0.00000000e+00   0.00000000e+00]]",-1.47481,-0.385131042298,[-2.2655109  0.4317581]
35,[-0.55457401 -0.01674365],"[-0.05812661  0.90506162 -1.36677104  0.22677996 -0.74998439 -1.5596315
 -1.01233345 -0.26403914  0.3957826  -0.10326113  0.        ]",[-2.3056426 -1.5437007],"[[ -3.92288385e+01  -9.94488106e-02  -8.65661291e-02  -1.80328675e-01]
 [ -1.00605506e+02  -4.61529933e-01   0.00000000e+00   0.00000000e+00]]",-0.963112,-0.0892368802051,[-3.28757684 -1.53091917]
36,[-0.55457401 -0.01674365],"[-1.37885527  0.89713667  0.69216371  0.13511901 -0.74998405 -1.55962993
 -1.06423521 -0.68498377 -0.67359824  1.80514547  0.        ]",[-2.64868188  1.72411656],"[[ -4.12606602e+01  -1.48259314e-01  -8.65661291e-02  -1.80328675e-01]
 [ -1.02570223e+02  -4.40597755e+00   0.00000000e+00   0.00000000e+00]]",1.39919,-0.296752708635,[-3.42233982  1.9276056 ]
37,[-0.55457401 -0.01674365],"[ 0.98622469  0.88646935  0.98217242  0.04668603 -0.74998371 -1.55962837
 -1.11519441 -0.25215252  1.45898331  1.86050853  0.        ]",[-2.64116955  2.03968382],"[[ -4.33314203e+01  -1.95689556e-01  -8.65661291e-02  -1.80328675e-01]
 [ -1.04499263e+02  -3.50150971e-01   0.00000000e+00   0.00000000e+00]]",0.135825,-0.392254895712,[-2.78424315  2.86386251]
38,[-0.55457401 -0.01674365],"[ 0.04073822  0.89417613 -1.3587174   0.10793852 -0.74998337 -1.5596268
 -1.16512802  0.17217496  0.44317587 -0.10017632  0.        ]",[-2.34813309 -1.45698643],"[[ -4.54403717e+01  -1.62796519e-01  -8.65661291e-02  -1.80328675e-01]
 [ -1.06389482e+02   3.62599149e+00   0.00000000e+00   0.00000000e+00]]",-1.08336,-0.0967262550439,[-3.05340833 -2.04121251]
39,[-0.55457401 -0.01674365],"[-1.35350467  0.90035311  0.74889126  0.16813035 -0.74998302 -1.55962523
 -1.21399383 -0.25722825 -0.6538484   1.84334331  0.        ]",[-2.67517781  1.13678956],"[[ -4.75867200e+01  -1.30645545e-01  -8.65661291e-02  -1.80328675e-01]
 [ -1.08239285e+02  -3.97711984e-01   0.00000000e+00   0.00000000e+00]]",0.992993,-0.301550850119,[-2.43110795  0.68705336]
40,[-0.55457401 -0.01674365],"[ 1.10257318  0.90344248  0.79164632  0.20475257 -0.74998268 -1.55962367
 -1.26196452  0.03469776  1.52707108  1.73660281  0.        ]",[-2.63605976  1.56666064],"[[ -4.97697259e+01  -1.11152485e-01  -8.65661291e-02  -1.80328675e-01]
 [ -1.10055206e+02   2.33776638e+00   0.00000000e+00   0.00000000e+00]]",0.406227,-0.385875200194,[-3.66966433  2.25562466]
41,[-0.55457401 -0.01674365],"[-0.32510834  0.91113944 -1.35103997  0.36722439 -0.74998234 -1.5596221
 -1.30899397  0.45281534  0.2057383  -0.08714613  0.        ]",[-2.4007473  -1.12153351],"[[ -5.19886922e+01  -2.50795529e-02  -8.65661291e-02  -1.80328675e-01]
 [ -1.11835501e+02   6.25571702e+00   0.00000000e+00   0.00000000e+00]]",-0.885384,-0.0584583327929,[-2.90220833 -1.99184041]
42,[-0.55457401 -0.01674365],"[-1.04315393  0.90926028  1.18113826  0.52640573 -0.74998199 -1.55962053
 -1.35502034  0.0169672  -0.44694206  2.12140954  0.        ]",[-2.73458385  1.23093653],"[[ -5.42428830e+01   5.90656355e-02  -8.65661291e-02  -1.80328675e-01]
 [ -1.13577829e+02   2.17162562e+00   0.00000000e+00   0.00000000e+00]]",2.21314,-0.336814020221,[-3.79493743  2.49124873]
43,[-0.55457401 -0.01674365],"[ 1.26901375  0.89836846  0.12043795  0.68207072 -0.74998165 -1.55961897
 -1.40022687  0.43444116  1.63697914  1.30684621  0.        ]",[-2.54105783  0.28842402],"[[ -5.65316084e+01   1.41755863e-01  -8.65661291e-02  -1.80328675e-01]
 [ -1.15289126e+02   6.08354309e+00   0.00000000e+00   0.00000000e+00]]",-0.662164,-0.356225097136,[-2.60147658 -0.18139145]
44,[-0.55457401 -0.01674365],"[-1.0429038   0.8690793  -0.99043059  0.89191967 -0.74998131 -1.5596174
 -1.4445091   0.34376758 -0.28396288  0.13058616  0.        ]",[-2.47114182 -0.09965611],"[[ -5.88542090e+01   2.54913408e-01  -8.65661291e-02  -1.80328675e-01]
 [ -1.16965440e+02   5.23389271e+00   0.00000000e+00   0.00000000e+00]]",0.79544,-0.0323999197974,[-2.53184791  1.93210782]
45,[-0.55457401 -0.01674365],"[-0.18555581  0.80876489  1.55704679  1.14839303 -0.74998096 -1.55961583
 -1.48799377  0.75331598  0.09830266  2.41518231  0.        ]",[-2.76413631  1.65508747],"[[ -6.12100303e+01   3.98110357e-01  -8.65661291e-02  -1.80328675e-01]
 [ -1.18611565e+02   9.07154405e+00   0.00000000e+00   0.00000000e+00]]",1.27571,-0.380784140828,[-3.11500801  1.04275478]
46,[-0.55457401 -0.01674365],"[ 0.88200544  0.66906428 -0.91974999  1.51001442 -0.74998062 -1.55961427
 -1.53069573  1.15360403  1.47337298  0.66073657  0.        ]",[-2.50858831  0.60594493],"[[ -6.35984741e+01   6.17196428e-01  -8.65661291e-02  -1.80328675e-01]
 [ -1.20228067e+02   1.28224255e+01   0.00000000e+00   0.00000000e+00]]",0.110922,-0.283602747426,[-2.98323727  0.90922973]
47,[-0.55457401 -0.01674365],"[-1.49769554  0.40719164  0.1620726   1.90516883 -0.74998028 -1.5596127
 -1.57266935  1.50613416 -0.60021917  0.70290378  0.        ]",[-2.62275839  1.31895804],"[[ -6.60189690e+01   9.06813234e-01  -8.65661291e-02  -1.80328675e-01]
 [ -1.21817003e+02   1.61258008e+01   0.00000000e+00   0.00000000e+00]]",0.901342,-0.132327332129,[-1.37473148 -0.02920938]
48,[-0.55457401 -0.01674365],"[ 0.99190196  0.04343214  0.97423524  2.19485253 -0.74997994 -1.55961113
 -1.61388826  1.4537014   0.69008473  2.2071841   0.        ]",[-2.63500261  2.54409432],"[[ -6.84709606e+01   1.22441921e+00  -8.65661291e-02  -1.80328675e-01]
 [ -1.23377374e+02   1.56344951e+01   0.00000000e+00   0.00000000e+00]]",-0.269343,-0.370705579678,[-2.84707763  2.28106508]
49,[-0.55457401 -0.01674365],"[-0.48156587 -0.40578141 -1.31574112  2.30724563 -0.74997959 -1.55960957
 -1.65440857  1.83628119  0.87812838  0.41686783  0.        ]",[-2.51781511  1.9893806 ],"[[ -7.09538910e+01   1.57308796e+00  -8.65661291e-02  -1.80328675e-01]
 [ -1.24911305e+02   1.92194599e+01   0.00000000e+00   0.00000000e+00]]",0.00334406,-0.175084207322,[-1.25216887  1.97409318]
