timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.61677235 -0.27792889],"[-1.22325718 -1.66375293  0.94281607  0.90178957  1.60785803  1.5861031
  0.86412048 -0.03593515 -1.21537624 -1.17844326  0.        ]",[-3.51636982 -4.21389866],"[[ -3.77257341  -3.2862503    0.18657563   0.1832227 ]
 [-36.24765326   2.12511284   0.           0.        ]]",-3.66856,-0.277361937408,[-3.77351426 -4.57465062]
11,[-0.61677235 -0.27792889],"[-0.35284124 -1.67575555  1.51445639  0.72891029  1.60785734  1.58610243
  0.77813921  0.23638784 -1.22239756 -1.12719017  0.        ]",[-3.62680721 -3.32645011],"[[ -4.53005102  -3.19582802   0.18657563   0.1832227 ]
 [-39.48937971   5.17497916   0.           0.        ]]",-3.19423,-0.272237632723,[-3.57382887 -3.21545129]
12,[-0.61677235 -0.27792889],"[ 0.72869871 -1.67692267  1.25161068  0.55830025  1.60785666  1.58610177
  0.69385772  0.08886599 -1.21356962 -1.12358652  0.        ]",[-3.62320757 -4.01611042],"[[ -5.35172106  -3.10703029   0.18657563   0.1832227 ]
 [-42.6670207    3.52281678   0.           0.        ]]",-1.8151,-0.27078382412,[-3.21439271 -4.5392415 ]
13,[-0.61677235 -0.27792889],"[ 1.28788492 -1.6725799   0.1538481   0.45636208  1.60785597  1.58610111
  0.6112468  -0.05663873 -1.25044596 -1.12277295  0.        ]",[-3.53666496 -5.36960888],"[[ -6.23631192  -3.05388884   0.18657563   0.1832227 ]
 [-45.78167747   1.89324523   0.           0.        ]]",-0.327963,-0.275068310191,[-3.52600926 -6.00411795]
14,[-0.61677235 -0.27792889],"[ 0.76404596 -1.66891447 -1.05166072  0.40453119  1.60785529  1.58610044
  0.53027206 -0.14380393 -1.2892893  -1.06370263  0.        ]",[-3.50853872 -6.1489377 ],"[[ -7.18257692  -3.02678283   0.18657563   0.1832227 ]
 [-48.83464598   0.91704362   0.           0.        ]]",-0.23755,-0.273277025567,[-3.68768905 -6.41757112]
15,[-0.61677235 -0.27792889],"[-0.55822017 -1.66684991 -1.28607615  0.38017944  1.6078546   1.58609978
  0.4509004  -0.18828409 -1.25707447 -0.97792434  0.        ]",[-3.47453737 -6.19822216],"[[ -8.18929484  -3.01401954   0.18657563   0.1832227 ]
 [-51.82717418   0.4188906    0.           0.        ]]",-3.06725,-0.260072136024,[-3.1459582  -5.64525716]
16,[-0.61677235 -0.27792889],"[-1.47101201 -1.66585272 -0.15930093  0.36926394  1.60785392  1.58609912
  0.37309995 -0.20923334 -1.15806016 -0.96093951  0.        ]",[-3.49842739 -4.90747547],"[[ -9.25526897  -3.00829183   0.18657563   0.1832227 ]
 [-54.76046409   0.1842705    0.           0.        ]]",-4.75968,-0.24584142481,[-3.72792945 -5.30624848]
17,[-0.61677235 -0.27792889],"[-0.90425122 -1.66540535  1.27130803  0.36452254  1.60785323  1.58609846
  0.2968396  -0.21863592 -1.09313428 -1.05212361  0.        ]",[-3.9199338  -1.62322617],"[[-10.3793263   -3.00580252   0.18657563   0.1832227 ]
 [-57.63568797   0.07896661   0.           0.        ]]",-3.31231,-0.248481775224,[-5.05517958 -2.02309547]
18,[-0.61677235 -0.27792889],"[ 0.64325721 -1.6652124   1.31296343  0.36250886  1.60785255  1.58609779
  0.22208889 -0.2227226  -1.14944594 -1.15712266  0.        ]",[-3.85459471 -2.71782041],"[[ -1.15603170e+01  -3.00474507e+00   1.86575628e-01   1.83222700e-01]
 [ -6.04539942e+01   3.31977644e-02   0.00000000e+00   0.00000000e+00]]",-2.07568,-0.26733533721,[-3.13954512 -1.58506826]
19,[-0.61677235 -0.27792889],"[ 1.2525676  -1.66513094 -0.24647156  0.36166791  1.60785186  1.58609713
  0.14881796 -0.22445854 -1.26861678 -1.1384382   0.        ]",[-3.61614752 -5.22077322],"[[ -1.27971141e+01  -3.00430342e+00   1.86575628e-01   1.83222700e-01]
 [ -6.32165087e+01   1.37559013e-02   0.00000000e+00   0.00000000e+00]]",-0.351136,-0.279013772769,[-3.61017279 -4.77189205]
20,[-0.61677235 -0.27792889],"[-0.03329018 -1.66509684 -1.36527244  0.36132117  1.60785117  1.58609647
  0.07699752 -0.22518338 -1.28836252 -1.00893061  0.        ]",[-3.55824566 -5.61445665],"[[ -1.40886128e+01  -3.00412133e+00   1.86575628e-01   1.83222700e-01]
 [ -6.59243357e+01   5.63784582e-03   0.00000000e+00   0.00000000e+00]]",-2.20294,-0.267314863979,[-3.12596707 -4.19210467]
21,[-0.61677235 -0.27792889],"[-1.43898988 -1.66508246 -0.30764313  0.36117954  1.60785049  1.58609581
  0.00659887 -0.22548202 -1.16926601 -0.95466725  0.        ]",[-3.58960629 -4.43334007],"[[ -1.54337302e+01  -3.00404697e+00   1.86575628e-01   1.83222700e-01]
 [ -6.85785574e+01   2.29295248e-03   0.00000000e+00   0.00000000e+00]]",-4.55855,-0.246545012745,[-4.65682853 -4.71851137]
22,[-0.61677235 -0.27792889],"[-0.70212644 -1.66507617  1.39557956  0.36112203  1.6078498   1.58609514
 -0.06240613 -0.22560374 -1.09236376 -1.06970342  0.        ]",[-4.0979147  -0.32289034],"[[ -1.68314048e+01  -3.00401679e+00   1.86575628e-01   1.83222700e-01]
 [ -7.11802351e+01   9.29337482e-04   0.00000000e+00   0.00000000e+00]]",-3.62065,-0.250472003083,[-3.40846014 -0.95639938]
23,[-0.61677235 -0.27792889],"[ 1.07040681 -1.6650647   0.8684612   0.36101063  1.60784912  1.58609448
 -0.13004508 -0.22536763 -1.19280071 -1.16913051  0.        ]",[-3.83058786 -3.22830033],"[[ -1.82805962e+01  -3.00395830e+00   1.86575628e-01   1.83222700e-01]
 [ -7.37304085e+01   3.57334120e-03   0.00000000e+00   0.00000000e+00]]",-1.09829,-0.273677904199,[-4.04915954 -4.35056146]
24,[-0.61677235 -0.27792889],"[ 0.72951896 -1.66506098 -1.07941831  0.36097978  1.60784843  1.58609382
 -0.19634503 -0.22574785 -1.30004584 -1.07142033  0.        ]",[-3.69680262 -4.76617479],"[[ -1.97802846e+01  -3.00394213e+00   1.86575628e-01   1.83222700e-01]
 [ -7.62300980e+01  -6.85159236e-04   0.00000000e+00   0.00000000e+00]]",-0.638576,-0.275451588605,[-4.19901644 -3.67882872]
25,[-0.61677235 -0.27792889],"[-1.19755688 -1.66506377 -0.80686034  0.36101641  1.60784775  1.58609316
 -0.26133247 -0.22577449 -1.20936781 -0.95176571  0.        ]",[-3.62633562 -4.48636532],"[[ -2.13294703e+01  -3.00396139e+00   1.86575628e-01   1.83222700e-01]
 [ -7.86803025e+01  -9.83841884e-04   0.00000000e+00   0.00000000e+00]]",-5.34093,-0.251258828354,[-2.97087353 -3.02436431]
26,[-0.61677235 -0.27792889],"[-0.92512626 -1.66506601  1.25555159  0.36104737  1.60784706  1.58609249
 -0.32503338 -0.2257426  -1.09244356 -1.04926418  0.        ]",[-4.17706251  0.35393471],"[[ -2.29271733e+01  -3.00397768e+00   1.86575628e-01   1.83222700e-01]
 [ -8.10820016e+01  -6.27053093e-04   0.00000000e+00   0.00000000e+00]]",-3.37796,-0.248066694832,[-4.02684688  1.33844413]
27,[-0.61677235 -0.27792889],"[ 1.07684057 -1.65672571  0.85784689  0.28558401  1.60784638  1.58609183
 -0.38746282  0.12819651 -1.17661694 -1.18962291  0.        ]",[-3.817173   -2.89207792],"[[-24.57243023  -2.96422135   0.18657563   0.1832227 ]
 [-83.43576273   3.963287     0.           0.        ]]",-1.5731,-0.274278181344,[-3.54508042 -1.71029908]
28,[-0.61677235 -0.27792889],"[ 0.49041396 -1.64657687 -1.22908045  0.21243282  1.60784569  1.58609117
 -0.44866367 -0.23181066 -1.342035   -1.08057844  0.        ]",[-3.76340866 -4.09024811],"[[ -2.62642959e+01  -2.92541127e+00   1.86575628e-01   1.83222700e-01]
 [ -8.57432027e+01  -6.85854650e-02   0.00000000e+00   0.00000000e+00]]",-1.30782,-0.281696714742,[-3.27503416 -3.80468409]
29,[-0.61677235 -0.27792889],"[-1.43964908 -1.65724241 -0.3051856   0.28976452  1.60784501  1.5860905
 -0.50866822 -0.58466453 -1.17931851 -0.93130501  0.        ]",[-3.89314651 -2.96643424],"[[-28.00185782  -2.96643063   0.18657563   0.1832227 ]
 [-88.00553948  -4.02034534   0.           0.        ]]",-4.84044,-0.245291633752,[-4.30181138 -3.04575098]
30,[-0.61677235 -0.27792889],"[-0.18538749 -1.67121637  1.53584465  0.43557863  1.60784432  1.58608984
 -0.56748034 -0.33400494 -1.13131325 -1.11515317  0.        ]",[-4.36119699  1.54448891],"[[-29.78421838  -3.04302893   0.18657563   0.1832227 ]
 [-90.22291863  -1.21310398   0.           0.        ]]",-2.55429,-0.260287422259,[-4.55781386  1.33912889]
31,[-0.61677235 -0.27792889],"[ 1.2631856  -1.66878871 -0.19508204  0.40312587  1.60784364  1.58608918
 -0.62511402  0.02749256 -1.26488486 -1.12626858  0.        ]",[-3.86541843 -3.03018689],"[[-31.61047918  -3.02604718   0.18657563   0.1832227 ]
 [-92.3958676    2.83545786   0.           0.        ]]",-1.05798,-0.277195627874,[-2.98716462 -3.12514917]
32,[-0.61677235 -0.27792889],"[-0.75874715 -1.66415122 -1.19395381  0.35176768  1.60784295  1.58608852
 -0.68161275 -0.21212865 -1.25357584 -0.96519802  0.        ]",[-3.85386276 -2.89570403],"[[-33.47976888  -2.99910207   0.18657563   0.1832227 ]
 [-94.52602638   0.15183962   0.           0.        ]]",-4.25929,-0.258292815908,[-3.89837345 -2.31528314]
33,[-0.61677235 -0.27792889],"[-1.03513306 -1.66566057  1.1614563   0.36734712  1.60784227  1.58608785
 -0.73699522 -0.24672317 -1.09566473 -1.04025804  0.        ]",[-4.36141872  2.02134204],"[[-35.3912401   -3.00728596   0.18657563   0.1832227 ]
 [-96.61410007  -0.2355991    0.           0.        ]]",-2.86801,-0.247380894832,[-5.03803647  1.58437825]
34,[-0.61677235 -0.27792889],"[ 1.20270219 -1.65855407  0.59082181  0.30062659  1.60784158  1.58608719
 -0.79126912  0.10777305 -1.20489392 -1.18639589  0.        ]",[-3.97733593 -1.55938148],"[[-37.34405397  -2.97216698   0.18657563   0.1832227 ]
 [-98.66037769   3.7345512    0.           0.        ]]",-1.29816,-0.277098135505,[-4.0019468  -1.45119676]
35,[-0.61677235 -0.27792889],"[-0.19449937 -1.65004366 -1.36367835  0.23584613  1.6078409   1.58608653
 -0.84447613 -0.25165034 -1.32517897 -1.00278294  0.        ]",[-3.99795151 -1.71891141],"[[ -39.33738794   -2.93786642    0.18657563    0.1832227 ]
 [-100.66643151   -0.29078024    0.            0.        ]]",-2.76255,-0.27139260427,[-4.85732603 -0.95780432]
36,[-0.61677235 -0.27792889],"[-1.30039214 -1.66061917  0.81987853  0.31849282  1.60784021  1.58608587
 -0.89664613 -0.58903125 -1.09951772 -0.99299435  0.        ]",[-4.45437956  2.23324084],"[[ -41.37045075   -2.98158994    0.18657563    0.1832227 ]
 [-102.63338805   -4.06924908    0.            0.        ]]",-3.51618,-0.242360854338,[-4.62053483  1.46033727]
37,[-0.61677235 -0.27792889],"[ 1.09171849 -1.66719194  0.83249229  0.38422806  1.60783953  1.5860852
 -0.94777066 -0.18952194 -1.20079686 -1.16265168  0.        ]",[-4.20714426  0.16581672],"[[ -43.44245907   -3.01614338    0.18657563    0.1832227 ]
 [-104.5609283     0.40501969    0.            0.        ]]",-1.55392,-0.273833994652,[-3.75055089 -0.03118545]
38,[-0.61677235 -0.27792889],"[-0.10012271 -1.66594132 -1.36698456  0.37039057  1.60783884  1.58608454
 -0.99788137 -0.19853531 -1.28281376 -1.00391268  0.        ]",[-4.1476469  -0.02567977],"[[ -45.55263375   -3.00888371    0.18657563    0.1832227 ]
 [-106.45024561    0.30407499    0.            0.        ]]",-3.35634,-0.26608237361,[-3.49237566 -0.38883871]
39,[-0.61677235 -0.27792889],"[-1.2663787  -1.66519034  0.87746003  0.36244097  1.60783816  1.58608388
 -1.04700054 -0.21364342 -1.10290567 -1.01215841  0.        ]",[-4.46126032  3.60800815],"[[ -47.7002197    -3.00470989    0.18657563    0.1832227 ]
 [-108.30218006    0.1348728     0.            0.        ]]",-3.25757,-0.244960481355,[-3.63711359  3.91388739]
40,[-0.61677235 -0.27792889],"[ 1.18972274 -1.6562454   0.62599768  0.28183157  1.60783747  1.58608322
 -1.09513489  0.14036185 -1.19833106 -1.19235725  0.        ]",[-4.22873974  1.51877904],"[[ -49.88447292   -2.96223792    0.18657563    0.1832227 ]
 [-110.11698494    4.09952208    0.            0.        ]]",-1.58881,-0.277057473811,[-3.78879483  1.83046529]
41,[-0.61677235 -0.27792889],"[-0.46938606 -1.61781488 -1.31498069  0.05602815  1.60783679  1.58608255
 -1.14228905  0.4877663  -1.37480636 -0.97594508  0.        ]",[-4.20323086  2.91204047],"[[ -52.10465291   -2.84122183    0.18657563    0.1832227 ]
 [-111.89483527    7.9902464     0.            0.        ]]",-4.81871,-0.275168329558,[-4.34398164  3.65837491]
42,[-0.61677235 -0.27792889],"[-0.90607248 -1.51491798  1.26995652 -0.29425366  1.6078361   1.58608189
 -1.18845014  0.82907552 -0.95307393 -0.85341617  0.        ]",[-4.39654303  5.83279705],"[[ -54.36001685   -2.64308298    0.18657563    0.1832227 ]
 [-113.63524543   11.81270838    0.            0.        ]]",-1.75599,-0.209089362951,[-4.09861508  5.95939692]
43,[-0.61677235 -0.27792889],"[ 1.28230858 -1.2981084  -0.06090352 -0.71668458  1.60783542  1.58608123
 -1.23359241  1.164726   -1.1168432  -1.54831548  0.        ]",[-4.14147472  3.46160698],"[[ -56.64980663   -2.36913551    0.18657563    0.1832227 ]
 [-115.33724463   15.57179763    0.            0.        ]]",-1.68009,-0.313866382273,[-3.98649305  3.69368718]
44,[-0.61677235 -0.27792889],"[-1.14863362 -0.92173568 -0.86888806 -1.10615002  1.60783473  1.58608056
 -1.27769453  1.49495968 -1.81701713 -0.80891589  0.        ]",[-4.24509239  5.44731474],"[[ -58.97324491   -2.02061453    0.18657563    0.1832227 ]
 [-117.00002806   19.27022476    0.            0.        ]]",-4.89888,-0.324162561818,[-3.51848583  5.54523957]
45,[-0.61677235 -0.27792889],"[-0.00561951 -0.37755028  1.53513212 -1.29659423  1.60783405  1.5860799
 -1.3207704   1.81963798 -0.50467698 -0.50549989  0.        ]",[-4.21622276  7.59854746],"[[ -61.32954917   -1.59873981    0.18657563    0.1832227 ]
 [-118.62412074   22.90643944    0.            0.        ]]",0.805146,-0.1173858735,[-4.72929284  8.35805666]
46,[-0.61677235 -0.27792889],"[ 0.77841553  0.26075779 -1.03956708 -1.09242227  1.60783336  1.58607924
 -1.36290906  2.13806366 -1.08702863 -2.16630917  0.        ]",[-4.19628525  4.46436548],"[[ -63.71797326   -1.10482219    0.18657563    0.1832227 ]
 [-120.21287946   26.47263504    0.            0.        ]]",-3.34465,-0.398368921274,[-4.41213218  4.42384589]
47,[-0.61677235 -0.27792889],"[-1.47218475  0.8067491   0.32357963 -0.36413419  1.60783268  1.58607858
 -1.40430047  2.44897193 -2.28083941 -0.51504198  0.        ]",[-4.6666441   8.59116173],"[[ -66.13787583   -0.54039497    0.18657563    0.1832227 ]
 [-121.7734664    29.95464841    0.            0.        ]]",0.821996,-0.381193859931,[-3.76894558  8.56345487]
48,[-0.61677235 -0.27792889],"[ 1.10131868  0.99159608  0.81548877  0.80262392  1.60783199  1.58607791
 -1.44520476  2.75090807 -0.14956909 -0.35081968  0.        ]",[-4.54526424  8.29588223],"[[ -6.85887899e+01   9.26923101e-02   1.86575628e-01   1.83222700e-01]
 [ -1.23315689e+02   3.33361898e+01   0.00000000e+00   0.00000000e+00]]",1.86784,-0.0699698426469,[-4.05559312  7.76792637]
49,[-0.61677235 -0.27792889],"[-0.62233885  0.59901852 -1.26085857  1.99319603  1.60783131  1.58607725
 -1.48582752  3.04309217 -1.16001424 -2.26446359  0.        ]",[-5.08256912  8.77084351],"[[ -71.07043479    0.79232004    0.18657563    0.1832227 ]
 [-124.84729817   36.60852662    0.            0.        ]]",0.000163317,-0.417884650086,[-5.45752945  8.42398832]
