timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
20,[-0.55947161 -0.02479871],"[-0.00906938  0.91237219 -1.3636956   0.54213801  0.52874866 -1.61481424
 -0.04494255  0.99024286 -0.33583931 -0.05780476  0.        ]",[-2.4512887  -2.93875575],"[[ -1.40637266e+01   4.81840370e-02   6.11595995e-02  -1.86979350e-01]
 [ -6.58801606e+01   1.17509995e+01   0.00000000e+00   0.00000000e+00]]",-2.7128,-0.0460357284587,[-1.116565   -2.37373504]
21,[-0.55947161 -0.02479871],"[-1.43463304  0.87586684 -0.3388193   0.90692058  0.52874849 -1.61481283
 -0.11487942  0.55842246 -1.57534059  0.69754917  0.        ]",[-2.45337749 -2.48520446],"[[ -1.54079364e+01   2.41129015e-01   6.11595995e-02  -1.86979350e-01]
 [ -6.85321261e+01   7.55680378e+00   0.00000000e+00   0.00000000e+00]]",-1.32636,-0.270443142296,[-3.39574056 -5.02743686]
22,[-0.55947161 -0.02479871],"[-0.74340963  0.83375525  1.39216897  1.1078899   0.52874833 -1.61481142
 -0.18344008  0.13480385 -1.20230954  2.235553    0.        ]",[-2.61479926 -0.78942615],"[[ -1.68046636e+01   3.50987203e-01   6.11595995e-02  -1.86979350e-01]
 [ -7.11319066e+01   3.44226994e+00   0.00000000e+00   0.00000000e+00]]",-0.599811,-0.397630201892,[-2.92133163 -2.1541112 ]
23,[-0.55947161 -0.02479871],"[ 1.03557408  0.82044126  0.91343871  1.15858138  0.52874817 -1.61481001
 -0.25063025 -0.28063121  0.39233571  2.13521558  0.        ]",[-2.54056382 -0.91458261],"[[ -1.82528661e+01   3.79349662e-01   6.11595995e-02  -1.86979350e-01]
 [ -7.36797187e+01  -5.92778542e-01   0.00000000e+00   0.00000000e+00]]",-3.41367,-0.344480123161,[-2.05382175 -1.56072772]
24,[-0.55947161 -0.02479871],"[ 0.74854608  0.84389897 -1.05296681  1.06606286  0.528748   -1.6148086
 -0.31646815 -0.68787457  0.45134631  0.37758974  0.        ]",[-2.33259869 -2.65493536],"[[ -1.97515104e+01   3.27806408e-01   6.11595995e-02  -1.86979350e-01]
 [ -7.61762542e+01  -4.54826334e+00   0.00000000e+00   0.00000000e+00]]",-2.33302,-0.105207511883,[-2.85916136 -3.21001365]
25,[-0.55947161 -0.02479871],"[-1.17815123  0.8882251  -0.83857923  0.82628797  0.52874784 -1.61480719
 -0.38098779 -1.08688203 -1.31910776  0.3097003   0.        ]",[-2.36340117 -1.89959776],"[[ -2.12995828e+01   1.97952298e-01   6.11595995e-02  -1.86979350e-01]
 [ -7.86228021e+01  -8.42375692e+00   0.00000000e+00   0.00000000e+00]]",-1.35515,-0.210865989049,[-2.55145933 -3.11551418]
26,[-0.55947161 -0.02479871],"[-0.96678108  0.91384703  1.24129215  0.43350415  0.52874768 -1.61480578
 -0.44424294 -1.47756338 -1.21711733  2.24859881  0.        ]",[-2.83618379  2.6481123 ],"[[ -2.28961026e+01  -8.60486001e-03   6.11595995e-02  -1.86979350e-01]
 [ -8.10214018e+01  -1.22183863e+01   0.00000000e+00   0.00000000e+00]]",0.542619,-0.400687858284,[-3.0682462   2.05447721]
27,[-0.55947161 -0.02479871],"[ 1.03876783  0.88480102  0.90846195  0.0496082   0.52874751 -1.61480437
 -0.50636915 -1.04454384  0.63187049  1.8244991   0.        ]",[-2.7006166   2.13504219],"[[ -2.45401651e+01  -2.10784199e-01   6.11595995e-02  -1.86979350e-01]
 [ -8.33771933e+01  -8.01254867e+00   0.00000000e+00   0.00000000e+00]]",-1.4286,-0.309667722882,[-1.92585838  2.28334885]
28,[-0.55947161 -0.02479871],"[ 0.52013343  0.84312423 -1.20751344 -0.16942321  0.52874735 -1.61480296
 -0.5672754  -0.61958129 -0.09725573  0.00993935  0.        ]",[-2.38325262 -1.8204304 ],"[[ -2.62308818e+01  -3.29628438e-01   6.11595995e-02  -1.86979350e-01]
 [ -8.56867252e+01  -3.88496402e+00   0.00000000e+00   0.00000000e+00]]",-2.4904,-0.0109334307191,[-1.72993819 -1.72492324]
29,[-0.55947161 -0.02479871],"[-1.43173136  0.78521622 -0.34858172 -0.375727    0.52874718 -1.61480155
 -0.62691228 -1.01798778 -1.66040887  1.13618284  0.        ]",[-2.61709499  1.48626983],"[[ -2.79673025e+01  -4.46160200e-01   6.11595995e-02  -1.86979350e-01]
 [ -8.79481244e+01  -7.75462066e+00   0.00000000e+00   0.00000000e+00]]",-0.115059,-0.316282331235,[-2.47586051  1.58508386]
30,[-0.55947161 -0.02479871],"[-0.2443924   0.71323589  1.54643894 -0.56617019  0.52874702 -1.61480014
 -0.68546009 -0.59270441 -0.22501348  2.44694164  0.        ]",[-2.92788577  4.39280653],"[[ -2.97485419e+01  -5.59815017e-01   6.11595995e-02  -1.86979350e-01]
 [ -9.01682277e+01  -3.62392035e+00   0.00000000e+00   0.00000000e+00]]",1.06665,-0.385528978876,[-2.84321041  3.77824998]
31,[-0.55947161 -0.02479871],"[ 1.25781994  0.69045836 -0.13669849 -0.61725203  0.52874686 -1.61479873
 -0.74280981 -0.17552821  0.59804009  0.67028157  0.        ]",[-2.49268198 -0.52133071],"[[ -3.15737286e+01  -5.91641968e-01   6.11595995e-02  -1.86979350e-01]
 [ -9.23429012e+01   4.28037142e-01   0.00000000e+00   0.00000000e+00]]",-1.07222,-0.152423329005,[-2.24635396  1.26416372]
32,[-0.55947161 -0.02479871],"[-0.72004589  0.72466303 -1.21889707 -0.53912978  0.52874669 -1.61479732
 -0.79897873  0.23345585 -1.26104059  0.30865161  0.        ]",[-2.44971061 -1.22225833],"[[ -3.34419593e+01  -5.43223916e-01   6.11595995e-02  -1.86979350e-01]
 [ -9.44728006e+01   4.40042602e+00   0.00000000e+00   0.00000000e+00]]",-0.989193,-0.201140243324,[-3.3901797   0.51699286]
33,[-0.55947161 -0.02479871],"[-1.08136708  0.79127722  1.13518417 -0.35701875  0.52874653 -1.61479591
 -0.85399122  0.43724659 -1.08646189  2.30603711  0.        ]",[-2.77059245  1.25358975],"[[ -3.53523460e+01  -4.35350646e-01   6.11595995e-02  -1.86979350e-01]
 [ -9.65588506e+01   6.37980942e+00   0.00000000e+00   0.00000000e+00]]",1.86397,-0.399092574598,[-3.52777905  3.07673967]
34,[-0.55947161 -0.02479871],"[ 1.16829138  0.86657306  0.65488833 -0.05882565  0.52874637 -1.6147945
 -0.90792588  0.83347334  0.72841514  1.55034543  0.        ]",[-2.59928298 -1.02463698],"[[ -3.73040430e+01  -2.69131605e-01   6.11595995e-02  -1.86979350e-01]
 [ -9.86040312e+01   1.02282899e+01   0.00000000e+00   0.00000000e+00]]",-0.889755,-0.277364124201,[-2.9752757  -0.77014418]
35,[-0.55947161 -0.02479871],"[-0.14720538  0.90770101 -1.36712708  0.2644624   0.5287462  -1.61479309
 -0.96074909  0.49951973 -0.55285362 -0.05911662  0.        ]",[-2.46069956 -1.23910534],"[[ -3.92962180e+01  -9.70984673e-02   6.11595995e-02  -1.86979350e-01]
 [ -1.00607068e+02   6.98466194e+00   0.00000000e+00   0.00000000e+00]]",-2.21644,-0.0804375375385,[-2.41168227 -1.29795722]
36,[-0.55947161 -0.02479871],"[-1.33519269  0.913891    0.77672404  0.45286586  0.52874604 -1.61479168
 -1.01254667  0.07788093 -1.55070048  1.83284751  0.        ]",[-2.66701794  0.65477979],"[[ -4.13280653e+01   1.51260765e-03   6.11595995e-02  -1.86979350e-01]
 [ -1.02571216e+02   2.88936343e+00   0.00000000e+00   0.00000000e+00]]",0.64881,-0.377130654729,[-2.58842993  0.8388195 ]
37,[-0.55947161 -0.02479871],"[ 1.04577694  0.90832741  0.8973826   0.625855    0.52874587 -1.61479027
 -1.06340497  0.41382722  0.53924469  1.99094899  0.        ]",[-2.6783247   0.48491958],"[[ -4.33988384e+01   9.20456894e-02   6.11595995e-02  -1.86979350e-01]
 [ -1.04499749e+02   6.15234722e+00   0.00000000e+00   0.00000000e+00]]",-1.6937,-0.329125654421,[-2.46010495 -0.72731564]
38,[-0.55947161 -0.02479871],"[-0.04797572  0.89147982 -1.36613344  0.80181133  0.52874571 -1.61478886
 -1.11320376  0.10414805 -0.28314515 -0.04597532  0.        ]",[-2.50365973 -0.26272693],"[[ -4.55077797e+01   1.84921744e-01   6.11595995e-02  -1.86979350e-01]
 [ -1.06388108e+02   3.14449302e+00   0.00000000e+00   0.00000000e+00]]",-1.57362,-0.0373412357151,[-3.396747  -0.0898617]
39,[-0.55947161 -0.02479871],"[-1.30625324  0.87510561  0.83140174  0.91136678  0.52874555 -1.61478745
 -1.16204395  0.06008078 -1.58691175  1.73119016  0.        ]",[-2.70245457  1.45732749],"[[ -4.76541235e+01   2.43522632e-01   6.11595995e-02  -1.86979350e-01]
 [ -1.08240120e+02   2.71647628e+00   0.00000000e+00   0.00000000e+00]]",1.04616,-0.368992962295,[-2.77596004  1.55133559]
40,[-0.55947161 -0.02479871],"[ 1.14985263  0.83998859  0.69939158  1.08253233  0.52874538 -1.61478603
 -1.20997915  0.4607917   0.54514515  1.95313524  0.        ]",[-2.71363497  1.48003006],"[[ -4.98371611e+01   3.36910790e-01   6.11595995e-02  -1.86979350e-01]
 [ -1.10057818e+02   6.60850408e+00   0.00000000e+00   0.00000000e+00]]",-0.475109,-0.323667719724,[-3.06097104  1.49826787]
41,[-0.55947161 -0.02479871],"[-0.41307555  0.74833696 -1.33245448  1.37960205  0.52874522 -1.61478462
 -1.25701762  0.85283637 -0.40252829 -0.02188546  0.        ]",[-2.62286258  1.04687834],"[[ -5.20562094e+01   5.07301543e-01   6.11595995e-02  -1.86979350e-01]
 [ -1.11841515e+02   1.04163598e+01   0.00000000e+00   0.00000000e+00]]",-1.8887,-0.054243605994,[-2.44287233 -1.53637671]
42,[-0.55947161 -0.02479871],"[-0.96837368  0.6268199   1.23997     1.64354885  0.52874506 -1.61478321
 -1.30308099  0.42081212 -1.45273695  1.86624742  0.        ]",[-2.79221773  2.65580773],"[[ -5.43105664e+01   6.73541683e-01   6.11595995e-02  -1.86979350e-01]
 [ -1.13588239e+02   6.22019524e+00   0.00000000e+00   0.00000000e+00]]",2.07992,-0.370698302914,[-3.27960438  3.49756517]
43,[-0.55947161 -0.02479871],"[ 1.27324605  0.48060062  0.01853924  1.86983294  0.52874489 -1.6147818
 -1.34833252  0.81188279  0.58853     1.67578262  0.        ]",[-2.70463562  2.66051722],"[[ -5.65995421e+01   8.36069501e-01   6.11595995e-02  -1.86979350e-01]
 [ -1.15304182e+02   1.00185894e+01   0.00000000e+00   0.00000000e+00]]",-0.68154,-0.284600930117,[-2.59607171  2.36511979]
44,[-0.55947161 -0.02479871],"[-1.10781122  0.22619874 -0.92147121  2.13192359  0.52874473 -1.61478039
 -1.39279115  1.19429628 -0.7081381   0.14823847  0.        ]",[-2.70176554  2.35814238],"[[ -5.89225333e+01   1.07372420e+00   6.11595995e-02  -1.86979350e-01]
 [ -1.16990062e+02   1.37329014e+01   0.00000000e+00   0.00000000e+00]]",0.441265,-0.104338924612,[-2.49226733  2.29634222]
45,[-0.55947161 -0.02479871],"[-0.08594914 -0.15759443  1.55301107  2.33049894  0.52874456 -1.61477898
 -1.43649239  1.56820934 -1.08141782  1.98097374  0.        ]",[-2.88778782  3.87590551],"[[ -6.12789534e+01   1.38483429e+00   6.11595995e-02  -1.86979350e-01]
 [ -1.18647225e+02   1.73646567e+01   0.00000000e+00   0.00000000e+00]]",1.86487,-0.351490506668,[-3.28700712  4.09118381]
46,[-0.55947161 -0.02479871],"[ 0.8179438  -0.65793    -0.9911628   2.32647616  0.5287444  -1.61477757
 -1.47943851  1.93417935  0.32346365  1.31482654  0.        ]",[-2.73494577  3.70842314],"[[ -6.36682320e+01   1.76779500e+00   6.11595995e-02  -1.86979350e-01]
 [ -1.20275758e+02   2.09192728e+01   0.00000000e+00   0.00000000e+00]]",-0.146,-0.213362953002,[-3.56194203  3.16445045]
47,[-0.55947161 -0.02479871],"[-1.48717032 -1.19655765  0.26232009  1.97286422  0.52874424 -1.61477616
 -1.52156942  2.29329389 -0.71281224  0.71688561  0.        ]",[-2.8259604   3.86131048],"[[ -6.60897784e+01   2.22116025e+00   6.11595995e-02  -1.86979350e-01]
 [ -1.21873382e+02   2.44073176e+01   0.00000000e+00   0.00000000e+00]]",2.27336,-0.147358138975,[-1.69230643  5.743651  ]
48,[-0.55947161 -0.02479871],"[ 1.05436605 -1.61250177  0.8835      1.19132581  0.52874407 -1.61477475
 -1.56274776  2.64712126 -0.60048936  1.44423379  0.        ]",[-2.88113451  4.39419699],"[[ -6.85429270e+01   2.74374520e+00   6.11595995e-02  -1.86979350e-01]
 [ -1.23434889e+02   2.78440288e+01   0.00000000e+00   0.00000000e+00]]",-0.319638,-0.23791156555,[-2.09999061  3.30077884]
49,[-0.55947161 -0.02479871],"[-0.57427669 -1.71445225 -1.28351231  0.38678594  0.52874391 -1.61477334
 -1.60284112  0.4984442  -0.47121909  1.2976491   0.        ]",[-2.77426124  3.80836535],"[[ -7.10268953e+01   3.17461336e+00   6.11595995e-02  -1.86979350e-01]
 [ -1.24955258e+02   6.97428776e+00   0.00000000e+00   0.00000000e+00]]",-0.915112,-0.208149485375,[-2.36385328  3.18555323]
