timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
11,[-0.54970014 -0.01131979],"[-0.3205275  -1.71257615  1.54553616  0.47923874  1.22384081  0.79136363
  0.58001499  0.18718867 -0.95653489 -0.54913683  0.        ]",[-2.30676889 -1.77833605],"[[ -4.5647088   -3.18372469   0.14170925   0.0912928 ]
 [-39.48591431   3.69909636   0.           0.        ]]",-1.97417,-0.177450001407,[-2.63932694 -4.25110931]
12,[-0.54970014 -0.01131979],"[ 0.74641228 -1.71304014  1.2412384   0.33861973  1.22383985  0.79136322
  0.49594046  0.14391806 -0.95565775 -0.54559268  0.        ]",[-2.30075598 -2.29667401],"[[ -5.38630937  -3.10895367   0.14170925   0.0912928 ]
 [-42.66355935   3.29879261   0.           0.        ]]",-1.41135,-0.176998675945,[-0.74445164 -2.14485572]
13,[-0.54970014 -0.01131979],"[ 1.2661761  -1.70903396  0.12960499  0.24096261  1.22383888  0.79136281
  0.44030096 -0.00424113 -0.99050252 -0.54288379  0.        ]",[-2.31482649 -2.84264755],"[[ -6.26067994  -3.05694411   0.14170925   0.0912928 ]
 [-44.76648439   1.92814581   0.           0.        ]]",0.137946,-0.181643319126,[-2.02263603 -4.05484579]
14,[-0.54970014 -0.01131979],"[ 0.73906022 -1.70538382 -1.05412875  0.18822751  1.22383791  0.79136241
  0.35899343 -0.10747857 -1.02638391 -0.48646133  0.        ]",[-2.32789588 -3.0836091 ],"[[ -7.18684271  -3.02877214   0.14170925   0.0912928 ]
 [-47.83955009   0.97307811   0.           0.        ]]",0.231396,-0.181970899995,[-3.29312434 -2.46503623]
15,[-0.54970014 -0.01131979],"[-0.55199103 -1.70323285 -1.29389204  0.16263782  1.22383694  0.791362
  0.27929558 -0.1634339  -0.99593231 -0.40389168  0.        ]",[-2.31426048 -2.94264221],"[[ -8.17385637  -3.01507064   0.14170925   0.0912928 ]
 [-50.85177748   0.45542527   0.           0.        ]]",-1.42846,-0.170991321542,[-2.30357655 -3.51845827]
16,[-0.54970014 -0.01131979],"[-1.4716793  -1.70216505 -0.20049152  0.15093433  1.22383598  0.79136159
  0.20117538 -0.19065642 -0.9005765  -0.38493215  0.        ]",[-2.36390948 -2.03087044],"[[ -9.2205163   -3.00879645   0.14170925   0.0912928 ]
 [-53.80437649   0.20358467   0.           0.        ]]",-2.4991,-0.155247196445,[-1.87471378 -2.48415696]
17,[-0.54970014 -0.01131979],"[-0.97600695 -1.70167709  1.24487574  0.14578036  1.22383501  0.79136119
  0.12460161 -0.20312435 -0.83378952 -0.47073533  0.        ]",[-2.44352913 -0.87015331],"[[-10.32564178  -3.00603178   0.14170925   0.0912928 ]
 [-56.69852729   0.08824112   0.           0.        ]]",-1.69071,-0.153079751777,[-2.01802334  0.23596839]
18,[-0.54970014 -0.01131979],"[ 0.53719739 -1.69961641  1.38738825  0.1250323   1.22383404  0.79136078
  0.04954578 -0.10210931 -0.87638512 -0.57901519  0.        ]",[-2.41761684 -1.38611507],"[[-11.48807477  -2.99489137   0.14170925   0.0912928 ]
 [-59.53530697   1.02274737   0.           0.        ]]",-1.17144,-0.169485408473,[-1.91256891 -1.20413856]
19,[-0.54970014 -0.01131979],"[ 1.25293057 -1.70197564 -0.10821919  0.14897899  1.22383308  0.79136037
 -0.02403042 -0.3674012  -0.99978994 -0.56160664  0.        ]",[-2.37302303 -2.5833559 ],"[[-12.70668226  -3.00774775   0.14170925   0.0912928 ]
 [-62.31616303  -1.43151127   0.           0.        ]]",0.107841,-0.184649106884,[-1.84278439 -1.79172686]
20,[-0.54970014 -0.01131979],"[ 0.09910493 -1.70357974 -1.35022285  0.16669598  1.22383211  0.79135996
 -0.09614521 -0.20547007 -1.02251192 -0.44148794  0.        ]",[-2.36179113 -2.80625129],"[[-13.98035256  -3.01724515   0.14170925   0.0912928 ]
 [-65.04178393   0.06653827   0.           0.        ]]",-1.13237,-0.17782996054,[-1.80665854 -2.39168051]
21,[-0.54970014 -0.01131979],"[-1.39124603 -1.70291535 -0.47375152  0.15922993  1.22383114  0.79135956
 -0.16683262 -0.1864115  -0.91813567 -0.38248276  0.        ]",[-2.4111371  -1.66461086],"[[-15.30799398  -3.01324435   0.14170925   0.0912928 ]
 [-67.71345676   0.24285145   0.           0.        ]]",-2.35591,-0.157676166608,[-2.43106974 -3.10459767]
22,[-0.54970014 -0.01131979],"[-0.88692681 -1.70218996  1.31365495  0.15133625  1.22383018  0.79135915
 -0.23612089 -0.19430591 -0.83455063 -0.48060073  0.        ]",[-2.51654744 -0.13447917],"[[-16.68853829  -3.00901215   0.14170925   0.0912928 ]
 [-70.33224825   0.16981846   0.           0.        ]]",-1.75272,-0.154121468817,[-1.76187424 -0.07635941]
23,[-0.54970014 -0.01131979],"[ 0.91525497 -1.70156241  1.07198717  0.14471046  1.22382921  0.79135874
 -0.30403745 -0.19538344 -0.91618199 -0.58976184  0.        ]",[-2.46469164 -1.21400571],"[[-18.12093826  -3.0054579    0.14170925   0.0912928 ]
 [-72.89919531   0.15984951   0.           0.        ]]",-0.462578,-0.175862329764,[-2.53192505 -1.45631267]
24,[-0.54970014 -0.01131979],"[ 0.8909635  -1.70128075 -0.90678157  0.1418048   1.22382824  0.79135834
 -0.37060984 -0.20974053 -1.03450041 -0.51422776  0.        ]",[-2.40727377 -2.39467311],"[[ -1.96041674e+01  -3.00389869e+00   1.41709249e-01   9.12928048e-02]
 [ -7.54153388e+01   2.70293124e-02   0.00000000e+00   0.00000000e+00]]",-0.218269,-0.185458819768,[-2.60377991 -0.58837705]
25,[-0.54970014 -0.01131979],"[-1.02594194 -1.70116862 -1.00765247  0.14067029  1.22382728  0.79135793
 -0.43586425 -0.20958957 -0.96788268 -0.3811607   0.        ]",[-2.42868137 -1.74749756],"[[ -2.11372197e+01  -3.00328983e+00   1.41709249e-01   9.12928048e-02]
 [ -7.78816697e+01   2.84252875e-02   0.00000000e+00   0.00000000e+00]]",-2.25228,-0.165070642349,[-2.31446048 -3.06734404]
26,[-0.54970014 -0.01131979],"[-1.14977226 -1.7011627   1.07126895  0.14063081  1.22382631  0.79135752
 -0.49982696 -0.21405529 -0.83651287 -0.45109017  0.        ]",[-2.56309104  0.3061673 ],"[[ -2.27191088e+01  -3.00326866e+00   1.41709249e-01   9.12928048e-02]
 [ -8.02991804e+01  -1.28884165e-02   0.00000000e+00   0.00000000e+00]]",-1.60564,-0.151629594724,[-2.04555061  0.14729279]
27,[-0.54970014 -0.01131979],"[ 0.86280505 -1.70011925  1.13085752  0.13013591  1.22382534  0.79135712
 -0.56252194 -0.15056115 -0.90658353 -0.59171458  0.        ]",[-2.5190773  -0.61478406],"[[-24.34886743  -2.9976336    0.14170925   0.0912928 ]
 [-82.66877747   0.57450417   0.           0.        ]]",-0.588028,-0.17477799716,[-2.42439484 -0.90032995]
28,[-0.54970014 -0.01131979],"[ 0.7508032  -1.70156834 -1.04422758  0.14488176  1.22382438  0.79135671
 -0.62397919 -0.24120064 -1.03651196 -0.49851207  0.        ]",[-2.44937658 -1.91311359],"[[-26.02554894  -3.00554993   0.14170925   0.0912928 ]
 [-84.99159461  -0.2640147    0.           0.        ]]",-0.108988,-0.184445229886,[-2.75536211 -2.92960357]
29,[-0.54970014 -0.01131979],"[-1.31334746 -1.70183603 -0.6389607   0.14771998  1.22382341  0.7913563
 -0.68421763 -0.20962573 -0.93292585 -0.37771436  0.        ]",[-2.50874233 -0.72581959],"[[ -2.77482243e+01  -3.00707265e+00   1.41709249e-01   9.12928048e-02]
 [ -8.72683478e+01   2.80883376e-02   0.00000000e+00   0.00000000e+00]]",-2.47642,-0.159533834017,[-2.98493317 -0.18827272]
30,[-0.54970014 -0.01131979],"[-0.56414846 -1.70149989  1.4828434   0.1442104   1.22382244  0.79135589
 -0.74326329 -0.20013108 -0.83488575 -0.50680984  0.        ]",[-2.61826372  1.04717803],"[[-29.5159823   -3.00518975   0.14170925   0.0912928 ]
 [-89.5000208    0.11592394   0.           0.        ]]",-1.33711,-0.15670648319,[-2.90672674 -0.55407912]
31,[-0.54970014 -0.01131979],"[ 1.26117502 -1.70120317  0.22537398  0.14115523  1.22382148  0.79135549
 -0.8011402  -0.20674292 -0.97986528 -0.58205283  0.        ]",[-2.51679039 -0.80240822],"[[ -3.13279306e+01  -3.00355025e+00   1.41709249e-01   9.12928048e-02]
 [ -9.16875218e+01   5.47563381e-02   0.00000000e+00   0.00000000e+00]]",-0.132782,-0.183773648216,[-2.22478287  0.19310158]
32,[-0.54970014 -0.01131979],"[-0.38702519 -1.69955871 -1.34001571  0.1247568   1.22382051  0.79135508
 -0.85786924 -0.12365306 -1.01797282 -0.41151078  0.        ]",[-2.49248791 -0.84448171],"[[ -3.31831938e+01  -2.99474372e+00   1.41709249e-01   9.12928048e-02]
 [ -9.38316400e+01   8.23430439e-01   0.00000000e+00   0.00000000e+00]]",-1.9049,-0.174889776383,[-2.8819289  -1.34442266]
33,[-0.54970014 -0.01131979],"[-1.3152273  -1.70193171  0.82880358  0.1488233   1.22381954  0.79135467
 -0.91348153 -0.32738238 -0.84362216 -0.42720913  0.        ]",[-2.64455938  1.31175387],"[[ -3.50809159e+01  -3.00766458e+00   1.41709249e-01   9.12928048e-02]
 [ -9.59335526e+01  -1.06129493e+00   0.00000000e+00   0.00000000e+00]]",-1.46638,-0.150481312746,[-2.22930947  0.6384061 ]
34,[-0.54970014 -0.01131979],"[ 0.95979862 -1.70112879  1.01641621  0.14045417  1.22381858  0.79135427
 -0.96798507 -0.05080943 -0.92011645 -0.59169878  0.        ]",[-2.58161068  0.52215862],"[[ -3.70202562e+01  -3.00317405e+00   1.41709249e-01   9.12928048e-02]
 [ -9.79935616e+01   1.49731372e+00   0.00000000e+00   0.00000000e+00]]",-0.440345,-0.176583505203,[-2.65936624 -0.49419069]
35,[-0.54970014 -0.01131979],"[ 0.25142283 -1.69923434 -1.31531465  0.12169452  1.22381761  0.79135386
 -1.0214138  -0.26487093 -1.04129473 -0.45868782  0.        ]",[-2.52787805 -0.58287662],"[[ -3.90003882e+01  -2.99309799e+00   1.41709249e-01   9.12928048e-02]
 [ -1.00012950e+02  -4.82994533e-01   0.00000000e+00   0.00000000e+00]]",-1.58251,-0.181966929289,[-2.04211226  0.29191048]
36,[-0.54970014 -0.01131979],"[-1.47813602 -1.69882186  0.35860498  0.11779412  1.22381664  0.79135345
 -1.07378239 -0.13820243 -0.86715694 -0.3937366   0.        ]",[-2.63871193  1.59470201],"[[ -4.10205066e+01  -2.99100118e+00   1.41709249e-01   9.12928048e-02]
 [ -1.01992273e+02   6.88829431e-01   0.00000000e+00   0.00000000e+00]]",-1.63127,-0.151024904878,[-2.98676907  0.32528456]
37,[-0.54970014 -0.01131979],"[  7.40341393e-01  -1.69311082e+00   1.24634214e+00   6.83657349e-02
   1.22381568e+00   7.91353045e-01  -1.12510927e+00   3.40751260e-04
  -8.75827391e-01  -5.98377219e-01   0.00000000e+00]",[-2.62874365  1.36954451],"[[ -4.30798167e+01  -2.96436761e+00   1.41709249e-01   9.12928048e-02]
 [ -1.03932227e+02   1.97050749e+00   0.00000000e+00   0.00000000e+00]]",-0.470119,-0.171407631245,[-3.0502983   0.45898196]
38,[-0.54970014 -0.01131979],"[ 0.39049266 -1.67770989 -1.26610342 -0.03721257  1.22381471  0.79135264
 -1.17541049  0.19360491 -1.09024435 -0.50194823  0.        ]",[-2.5365262   0.29625934],"[[ -4.51775373e+01  -2.90702390e+00   1.41709249e-01   9.12928048e-02]
 [ -1.05833419e+02   3.75841529e+00   0.00000000e+00   0.00000000e+00]]",-0.963063,-0.19264168579,[-3.37855225  0.07687232]
39,[-0.54970014 -0.01131979],"[-1.47579993 -1.65019251  0.37186448 -0.17773594  1.22381374  0.79135223
 -1.2247059   0.21989738 -0.87078915 -0.28500118  0.        ]",[-2.64891481  2.25953746],"[[ -4.73129001e+01  -2.82942215e+00   1.41709249e-01   9.12928048e-02]
 [ -1.07696598e+02   4.00165024e+00   0.00000000e+00   0.00000000e+00]]",-1.63369,-0.143452217214,[-2.42219271  1.20518116]
40,[-0.54970014 -0.01131979],"[ 0.86625634 -1.59337487  1.12717914 -0.38641952  1.22381278  0.79135182
 -1.27299451  0.64131501 -0.74453316 -0.68542799  0.        ]",[-2.60303974  1.79024005],"[[ -4.94851474e+01  -2.71028406e+00   1.41709249e-01   9.12928048e-02]
 [ -1.09521729e+02   7.90022957e+00   0.00000000e+00   0.00000000e+00]]",-0.156354,-0.16524015101,[-2.99490601  1.20293662]
41,[-0.54970014 -0.01131979],"[ 0.07989058 -1.46325375 -1.35329393 -0.70478407  1.22381181  0.79135142
 -1.32025975  1.05526967 -1.30229597 -0.60784919  0.        ]",[-2.52663517  1.40357459],"[[ -5.16935116e+01  -2.51387302e+00   1.41709249e-01   9.12928048e-02]
 [ -1.11308186e+02   1.17297715e+01   0.00000000e+00   0.00000000e+00]]",-2.12058,-0.232488684353,[-2.65028449  1.44183702]
42,[-0.54970014 -0.01131979],"[-1.31053881 -1.21652957  0.83733757 -1.07361545  1.22381084  0.79135101
 -1.36648235  1.46222468 -0.83938087  0.07288339  0.        ]",[-2.60813761  3.2279644 ],"[[ -5.39372121e+01  -2.24152433e+00   1.41709249e-01   9.12928048e-02]
 [ -1.13055238e+02   1.54945659e+01   0.00000000e+00   0.00000000e+00]]",-0.701817,-0.12542817078,[-1.79501214  2.92736962]
43,[-0.54970014 -0.01131979],"[ 1.19043243 -0.817872    0.57575977 -1.38342214  1.22380988  0.7913506
 -1.41165101  1.86238924 -0.37299054 -0.96082793  0.        ]",[-2.46354961  1.78982806],"[[ -5.62154553e+01  -1.89450813e+00   1.41709249e-01   9.12928048e-02]
 [ -1.14762462e+02   1.91965534e+01   0.00000000e+00   0.00000000e+00]]",-0.396991,-0.174785939942,[-1.6064933   2.43780941]
44,[-0.54970014 -0.01131979],"[-0.66586949 -0.27317454 -1.24796545 -1.47233593  1.22380891  0.7913502
 -1.45579274  2.25551191 -1.78484132 -0.84251064  0.        ]",[-2.4624052   2.16760564],"[[ -5.85274512e+01  -1.47409500e+00   1.41709249e-01   9.12928048e-02]
 [ -1.16430875e+02   2.28334143e+01   0.00000000e+00   0.00000000e+00]]",-2.68873,-0.322754505546,[-2.37552056  1.44972837]
45,[-0.54970014 -0.01131979],"[-0.64114808  0.32992183  1.45225899 -1.16400239  1.22380794  0.79134979
 -1.49900871  2.64070676 -0.79639226  0.64902984  0.        ]",[-2.56203437  3.54953885],"[[ -6.08724562e+01  -9.81658978e-01   1.41709249e-01   9.12928048e-02]
 [ -1.18064304e+02   2.63969603e+01   0.00000000e+00   0.00000000e+00]]",2.64237,-0.150007237577,[-2.63878781  4.35220504]
46,[-0.54970014 -0.01131979],"[ 1.14742332  0.80012994 -0.49796689 -0.36497178  1.22380698  0.79134938
 -1.54149213  3.01650182  0.03615233 -1.23822016  0.        ]",[-2.39320302  2.15272093],"[[ -6.32498382e+01  -4.18795762e-01   1.41709249e-01   9.12928048e-02]
 [ -1.19670050e+02   2.98735816e+01   0.00000000e+00   0.00000000e+00]]",-0.410642,-0.214833788177,[-2.41638612  2.7458287 ]
47,[-0.54970014 -0.01131979],"[-1.43266142  0.88407922 -0.35622945  0.79694802  1.22380601  0.79134898
 -1.58348778  3.38134237 -2.05430121 -1.01598402  0.        ]",[-2.5833745   4.24076653],"[[ -6.56591359e+01   2.12607045e-01   1.41709249e-01   9.12928048e-02]
 [ -1.21257366e+02   3.32489038e+01   0.00000000e+00   0.00000000e+00]]",1.55439,-0.37638553393,[-3.04554839  3.82766009]
48,[-0.54970014 -0.01131979],"[ 0.61301856  0.40578789  1.34097781  1.88568363  1.22380504  0.79134857
 -1.62516439  3.73461494 -0.84947632  0.67582191  0.        ]",[-2.69912386  5.01202774],"[[ -6.81000548e+01   9.10442739e-01   1.41709249e-01   9.12928048e-02]
 [ -1.22832628e+02   3.65172599e+01   0.00000000e+00   0.00000000e+00]]",3.88672,-0.159803258734,[-3.25599556  5.52861846]
49,[-0.54970014 -0.01131979],"[ 0.03972374 -0.53360753 -1.35877341  2.27138712  1.22380408  0.79134816
 -1.66643518  4.07777939 -0.23623038 -0.95197125  0.        ]",[-2.67911243  5.0082922 ],"[[ -7.05723421e+01   1.67266907e+00   1.41709249e-01   9.12928048e-02]
 [ -1.24392558e+02   3.96921637e+01   0.00000000e+00   0.00000000e+00]]",0.46552,-0.168707912148,[-3.53696331  5.04765218]
