timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
18,[-0.55217147 -0.10809579],"[ 0.52903453 -1.68516667  1.38396524  0.26965122  1.39116358  0.43526466
  0.1725264  -0.22051079 -0.98956611 -0.32408507  0.        ]",[-2.98953271 -0.67824924],"[[ -1.14695515e+01  -3.00410494e+00   1.61384633e-01   5.04453298e-02]
 [ -6.04505410e+01   4.26233607e-02   0.00000000e+00   0.00000000e+00]]",-2.39583,-0.165490045487,[-3.51525263 -1.06727168]
19,[-0.55217147 -0.10809579],"[ 1.27015347 -1.68510374 -0.11438133  0.26900087  1.39116289  0.43526457
  0.09954627 -0.22438158 -1.10949527 -0.31706302  0.        ]",[-2.74236321 -3.26001549],"[[ -1.27062802e+01  -3.00376396e+00   1.61384633e-01   5.04453298e-02]
 [ -6.32131251e+01   2.04132628e-03   0.00000000e+00   0.00000000e+00]]",-1.15359,-0.183916920198,[-3.04863095 -3.30715704]
20,[-0.55217147 -0.10809579],"[ 0.08832589 -1.68511116 -1.35304564  0.26909012  1.39116221  0.43526449
  0.02801088 -0.22498302 -1.14039581 -0.19043853  0.        ]",[-2.71963573 -3.89520979],"[[ -1.39977119e+01  -3.00381078e+00   1.61384633e-01   5.04453298e-02]
 [ -6.59210198e+01  -4.26460320e-03   0.00000000e+00   0.00000000e+00]]",-2.09225,-0.182883366509,[-2.06955963 -3.81534369]
21,[-0.55217147 -0.10809579],"[-1.40148758 -1.68512469 -0.43128613  0.26924372  1.39116152  0.4352644
 -0.04210835 -0.2249017  -1.02706549 -0.12534242  0.        ]",[-2.74284935 -2.86556339],"[[ -1.53427636e+01  -3.00389135e+00   1.61384633e-01   5.04453298e-02]
 [ -6.85753076e+01  -3.41239113e-03   0.00000000e+00   0.00000000e+00]]",-3.81288,-0.161839267933,[-2.14505357 -0.69105853]
22,[-0.55217147 -0.10809579],"[-0.81655863 -1.68507372  1.33851125  0.2687197   1.39116084  0.43526431
 -0.1108394  -0.22260093 -0.94078469 -0.23185518  0.        ]",[-3.13950729  1.03185201],"[[ -1.67403739e+01  -3.00361660e+00   1.61384633e-01   5.04453298e-02]
 [ -7.11770474e+01   2.07085367e-02   0.00000000e+00   0.00000000e+00]]",-2.40212,-0.152374011475,[-3.57363881  0.4394865 ]
23,[-0.55217147 -0.10809579],"[ 0.99210206 -1.68160923  0.98128662  0.23462633  1.39116015  0.43526423
 -0.17820569 -0.05635462 -1.02322848 -0.34848954  0.        ]",[-2.96136951 -0.99305105],"[[ -1.81895009e+01  -2.98571608e+00   1.61384633e-01   5.04453298e-02]
 [ -7.37271256e+01   1.76364219e+00   0.00000000e+00   0.00000000e+00]]",-1.8549,-0.172289394448,[-3.85519731  0.26804992]
24,[-0.55217147 -0.10809579],"[ 0.82247983 -1.67089518 -0.99500405  0.14821336  1.39115947  0.43526414
 -0.24423436  0.04195119 -1.17212419 -0.28736667  0.        ]",[-2.71919298 -3.31611204],"[[ -1.96891215e+01  -2.94010480e+00   1.61384633e-01   5.04453298e-02]
 [ -7.62265699e+01   2.79428467e+00   0.00000000e+00   0.00000000e+00]]",-1.57064,-0.192350360882,[-2.84909854 -3.06061469]
25,[-0.55217147 -0.10809579],"[-1.11776921 -1.66659456 -0.90680066  0.11872706  1.39115878  0.43526405
 -0.30896521 -0.34048068 -1.10841338 -0.0940573   0.        ]",[-2.75075984 -3.15484142],"[[ -2.12382368e+01  -2.92444832e+00   1.61384633e-01   5.04453298e-02]
 [ -7.86768865e+01  -1.21514755e+00   0.00000000e+00   0.00000000e+00]]",-3.30218,-0.174453374059,[-2.83096553 -2.83663243]
26,[-0.55217147 -0.10809579],"[-1.02645932 -1.68210832  1.17728443  0.23932037  1.3911581   0.43526397
 -0.37242855 -0.71537124 -0.93621517 -0.20354355  0.        ]",[-3.30289984  1.82903564],"[[ -2.28358772e+01  -2.98818355e+00   1.61384633e-01   5.04453298e-02]
 [ -8.10792233e+01  -5.14551704e+00   0.00000000e+00   0.00000000e+00]]",-2.05087,-0.150184883309,[-3.44185879  1.91805523]
27,[-0.55217147 -0.10809579],"[ 0.99921125 -1.6894833   0.97159907  0.32010189  1.39115742  0.43526388
 -0.43461954 -0.19775787 -1.04509863 -0.3267419   0.        ]",[-3.08372855 -0.12201008],"[[ -2.44810826e+01  -3.03051265e+00   1.61384633e-01   5.04453298e-02]
 [ -8.34333970e+01   2.81161337e-01   0.00000000e+00   0.00000000e+00]]",-2.05944,-0.17432849319,[-2.98730609 -0.7981274 ]
28,[-0.55217147 -0.10809579],"[ 0.59797067 -1.68806191 -1.16698401  0.30230331  1.39115673  0.43526379
 -0.49557908 -0.17677956 -1.13934781 -0.22443737  0.        ]",[-2.80188847 -2.99051285],"[[ -2.61729029e+01  -3.02120616e+00   1.61384633e-01   5.04453298e-02]
 [ -8.57409555e+01   5.01098416e-01   0.00000000e+00   0.00000000e+00]]",-2.0397,-0.184104139324,[-2.61859927 -2.60246938]
29,[-0.55217147 -0.10809579],"[-1.40212193 -1.686709   -0.42954259  0.28656748  1.39115605  0.43526371
 -0.55533228 -0.19442286 -1.02411236 -0.13080108  0.        ]",[-2.91462874 -1.58064663],"[[ -2.79104164e+01  -3.01296952e+00   1.61384633e-01   5.04453298e-02]
 [ -8.80028501e+01   3.16125108e-01   0.00000000e+00   0.00000000e+00]]",-3.58835,-0.161534286944,[-2.99324099 -1.05903566]
30,[-0.55217147 -0.10809579],"[-0.31545116 -1.68589724  1.52757795  0.2776017   1.39115536  0.43526362
 -0.61390289 -0.2088444  -0.95115146 -0.27367943  0.        ]",[-3.33848119  2.95084667],"[[ -2.96927185e+01  -3.00827267e+00   1.61384633e-01   5.04453298e-02]
 [ -9.02199797e+01   1.64928768e-01   0.00000000e+00   0.00000000e+00]]",-2.04766,-0.15637574395,[-2.75358681  2.86697636]
31,[-0.55217147 -0.10809579],"[ 1.27636324 -1.67712353 -0.06103678  0.19572511  1.39115468  0.43526353
 -0.671303    0.1690229  -1.1051022  -0.34564298  0.        ]",[-2.86586523 -1.69726717],"[[ -3.15189196e+01  -2.96522937e+00   1.61384633e-01   5.04453298e-02]
 [ -9.23928016e+01   4.12650204e+00   0.00000000e+00   0.00000000e+00]]",-1.26488,-0.184891187581,[-5.0100515  -0.75931514]
32,[-0.55217147 -0.10809579],"[-0.64714469 -1.66342569 -1.25145039  0.09837621  1.39115399  0.43526345
 -0.72757034 -0.12481034 -1.16334019 -0.13154696  0.        ]",[-2.85881853 -2.0734365 ],"[[ -3.33881455e+01  -2.91361138e+00   1.61384633e-01   5.04453298e-02]
 [ -9.45227444e+01   1.04594515e+00   0.00000000e+00   0.00000000e+00]]",-3.10181,-0.184660534721,[-2.75009479 -3.76898447]
33,[-0.55217147 -0.10809579],"[-1.12803565 -1.66884759  1.07246122  0.13395312  1.39115331  0.43526336
 -0.78274004 -0.50362895 -0.92036959 -0.1600368   0.        ]",[-3.39615417  3.12409353],"[[ -3.52995527e+01  -2.93253971e+00   1.61384633e-01   5.04453298e-02]
 [ -9.66111384e+01  -2.92560120e+00   0.00000000e+00   0.00000000e+00]]",-1.90094,-0.14560347253,[-3.42173145  2.22703173]
34,[-0.55217147 -0.10809579],"[ 1.14742907 -1.6736049   0.71766925  0.16815192  1.39115263  0.43526327
 -0.83680851 -0.11967774 -1.03398601 -0.36998304  0.        ]",[-3.14701056  0.5849309 ],"[[ -3.72523119e+01  -2.95066337e+00   1.61384633e-01   5.04453298e-02]
 [ -9.86578476e+01   1.09975361e+00   0.00000000e+00   0.00000000e+00]]",-2.04851,-0.175372299829,[-2.37871152  0.39118028]
35,[-0.55217147 -0.10809579],"[-0.07091001 -1.66331785 -1.36674872  0.09771941  1.39115194  0.43526319
 -0.88979645  0.02682273 -1.19272067 -0.19187585  0.        ]",[-2.93819904 -0.9962815 ],"[[ -3.92455943e+01  -2.91326123e+00   1.61384633e-01   5.04453298e-02]
 [ -1.00663655e+02   2.63566842e+00   0.00000000e+00   0.00000000e+00]]",-3.4934,-0.19154944267,[-2.22788378 -0.94039913]
36,[-0.55217147 -0.10809579],"[-1.36204996 -1.65870558  0.70594942  0.06975999  1.39115126  0.4352631
 -0.94174564 -0.33230587 -0.94208188 -0.10168388  0.        ]",[-3.35750055  3.0995338 ],"[[ -4.12785966e+01  -2.89832626e+00   1.61384633e-01   5.04453298e-02]
 [ -1.02630143e+02  -1.12944508e+00   0.00000000e+00   0.00000000e+00]]",-2.1999,-0.14697894926,[-4.48909557  0.37208799]
37,[-0.55217147 -0.10809579],"[ 1.01575022 -1.66104787  0.94838962  0.08373865  1.39115057  0.43526301
 -0.99266698 -0.18860923 -0.98814411 -0.38582902  0.        ]",[-3.28590012  2.26777792],"[[ -4.33505400e+01  -2.90579989e+00   1.61384633e-01   5.04453298e-02]
 [ -1.04557725e+02   3.77073352e-01   0.00000000e+00   0.00000000e+00]]",-2.12724,-0.169466106579,[-2.5370202   1.34827936]
38,[-0.55217147 -0.10809579],"[ 0.02350621 -1.64500742 -1.36096241 -0.0042947   1.39114989  0.43526293
 -1.04256106  0.18950188 -1.22845483 -0.2152151   0.        ]",[-3.00862741  0.4186776 ],"[[ -4.54606461e+01  -2.85848952e+00   1.61384633e-01   5.04453298e-02]
 [ -1.06446421e+02   4.34119847e+00   0.00000000e+00   0.00000000e+00]]",-3.2026,-0.198315830707,[-3.74321316  0.53955222]
39,[-0.55217147 -0.10809579],"[-1.33341616 -1.59804532  0.76638688 -0.19963689  1.3911492   0.43526284
 -1.09144098  0.38663637 -0.92047413 -0.00810138  0.        ]",[-3.32358837  4.29301929],"[[ -4.76081412e+01  -2.75093857e+00   1.61384633e-01   5.04453298e-02]
 [ -1.08296730e+02   6.40796097e+00   0.00000000e+00   0.00000000e+00]]",-1.30895,-0.141082459144,[-3.29602084  4.86167442]
40,[-0.55217147 -0.10809579],"[ 1.13114233 -1.49750493  0.75213777 -0.48509757  1.39114852  0.43526275
 -1.13930279  0.7544328  -0.85294112 -0.53366663  0.        ]",[-3.11368966  2.72574854],"[[ -4.97922584e+01  -2.58410526e+00   1.61384633e-01   5.04453298e-02]
 [ -1.10108500e+02   1.02639473e+01   0.00000000e+00   0.00000000e+00]]",-1.79005,-0.162689884605,[-3.1434153   1.97914904]
41,[-0.55217147 -0.10809579],"[-0.34767776 -1.29604632 -1.34470481 -0.84867867  1.39114784  0.43526266
 -1.18612564  1.11589874 -1.52819571 -0.28937919  0.        ]",[-3.00061178  2.66985869],"[[ -5.20122190e+01  -2.34082274e+00   1.61384633e-01   5.04453298e-02]
 [ -1.11880944e+02   1.40535667e+01   0.00000000e+00   0.00000000e+00]]",-3.86054,-0.250447910353,[-3.54438416  3.20033141]
42,[-0.55217147 -0.10809579],"[-1.01033442 -0.95274369  1.19206363 -1.19883259  1.39114715  0.43526258
 -1.23189335  1.47131698 -0.80183152  0.41029109  0.        ]",[-3.24422312  5.63798094],"[[ -5.42672297e+01  -2.02238448e+00   1.61384633e-01   5.04453298e-02]
 [ -1.13613448e+02   1.77797859e+01   0.00000000e+00   0.00000000e+00]]",-0.815804,-0.131659200765,[-3.09759106  4.05304949]
43,[-0.55217147 -0.10809579],"[ 1.28367842 -0.45426929  0.07724577 -1.38846113  1.39114647  0.43526249
 -1.27661536  1.8206374  -0.49741635 -0.9154082   0.        ]",[-2.99678993  3.08393526],"[[ -5.65564925e+01  -1.63005623e+00   1.61384633e-01   5.04453298e-02]
 [ -1.15306370e+02   2.14420817e+01   0.00000000e+00   0.00000000e+00]]",-1.84264,-0.175050377655,[-3.3599437   4.38623706]
44,[-0.55217147 -0.10809579],"[-1.06092274  0.14551284 -0.96681826 -1.23560276  1.39114578  0.4352624
 -1.32036179  2.16330124 -2.06110715 -0.44458512  0.        ]",[-3.10517931  4.00326729],"[[ -5.88792375e+01  -1.16516498e+00   1.61384633e-01   5.04453298e-02]
 [ -1.16962364e+02   2.50345991e+01   0.00000000e+00   0.00000000e+00]]",-2.52348,-0.344047188331,[-3.03307885  4.38112321]
45,[-0.55217147 -0.10809579],"[-0.14114071  0.69251835  1.54395075 -0.59956786  1.3911451   0.43526232
 -1.36329147  2.49818907 -0.69162494  0.94548372  0.        ]",[-3.33928776  6.05367327],"[[ -6.12347803e+01  -6.29214852e-01   1.61384633e-01   5.04453298e-02]
 [ -1.18587443e+02   2.85456048e+01   0.00000000e+00   0.00000000e+00]]",1.95246,-0.173101264389,[-2.53138817  6.12878852]
46,[-0.55217147 -0.10809579],"[ 0.87181948  0.9452413  -0.94625969  0.48736225  1.39114441  0.43526223
 -1.40563789  2.82389415 -0.18324473 -1.16621848  0.        ]",[-3.34395075  4.05294085],"[[ -6.36225881e+01  -2.39834595e-02   1.61384633e-01   5.04453298e-02]
 [ -1.20190445e+02   3.19603542e+01   0.00000000e+00   0.00000000e+00]]",-1.92841,-0.20216372495,[-3.47131551  4.40483928]
47,[-0.55217147 -0.10809579],"[-1.4897567   0.67733054  0.18880674  1.69642508  1.39114373  0.43526214
 -1.44761537  3.13946173 -2.17778264 -0.56209426  0.        ]",[-3.59770942  5.99988365],"[[ -6.60423066e+01   6.48487296e-01   1.61384633e-01   5.04453298e-02]
 [ -1.21779484e+02   3.52688408e+01   0.00000000e+00   0.00000000e+00]]",2.05906,-0.368122940634,[-3.6142842   6.97253703]
48,[-0.55217147 -0.10809579],"[ 1.02421933 -0.13327556  0.93612147  2.42615736  1.39114304  0.43526206
 -1.48925004  3.44541736 -0.83908828  0.74354461  0.        ]",[-3.68274736  6.74376726],"[[ -6.84936840e+01   1.38609312e+00   1.61384633e-01   5.04453298e-02]
 [ -1.23355549e+02   3.84765779e+01   0.00000000e+00   0.00000000e+00]]",0.0809402,-0.16604584152,[-3.48142141  5.01997345]
49,[-0.55217147 -0.10809579],"[-0.50238343 -1.13987768 -1.30616805  2.10472162  1.39114236  0.43526197
 -1.53023593  3.74438503 -0.59815803 -0.60686159  0.        ]",[-3.80101252  6.94214582],"[[ -7.09763675e+01   2.18705849e+00   1.61384633e-01   5.04453298e-02]
 [ -1.24907057e+02   4.16110795e+01   0.00000000e+00   0.00000000e+00]]",-0.884436,-0.140346964491,[-3.9695195   6.67981188]
