timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.61156774 -0.24941273],"[-1.27151443 -0.43214596  0.87046081 -1.31128123  0.67990226 -0.60496373
  0.85613895 -0.00488433 -0.67094996  1.39796249  0.        ]",[-3.77183652  8.11230278],"[[ -3.71160771  -1.63648312   0.0793886   -0.06954183]
 [-36.23268757   2.44714862   0.           0.        ]]",0.28647,-0.233682641879,[-4.763013    9.58683143]
11,[-0.61156774 -0.24941273],"[-0.43663973 -0.31458533  1.49655663 -1.31493866  0.67990213 -0.60496363
  0.77027269  0.34841652 -0.07180985  1.29546092  0.        ]",[-3.81457353  8.55399323],"[[ -4.468771    -1.54823262   0.0793886   -0.06954183]
 [-39.47262629   6.36503402   0.           0.        ]]",0.420726,-0.195541339307,[-3.97166889  9.62531937]
12,[-0.61156774 -0.24941273],"[ 0.65762396 -0.09502144  1.30364713 -1.28139659  0.67990201 -0.60496352
  0.68614145  0.69482473  0.36990314  0.77369149  0.        ]",[-3.41376972  5.50346518],"[[ -5.2900763   -1.38239125   0.0793886   -0.06954183]
 [-42.64709918  10.20648479   0.           0.        ]]",-0.852581,-0.135552906034,[-3.47766039  6.5784216 ]
13,[-0.61156774 -0.24941273],"[ 1.28026854  0.21136626  0.24425377 -1.14009903  0.67990188 -0.60496342
  0.60370896  1.03445712  0.36702914 -0.00650263  0.        ]",[-2.80431962 -2.15344644],"[[ -6.17422757  -1.14047401   0.0793886   -0.06954183]
 [-45.75747462  13.9727973    0.           0.        ]]",-2.95575,-0.07777031683,[-3.11696726 -2.06520986]
14,[-0.61156774 -0.24941273],"[ 0.82967119  0.48027923 -0.9927725  -0.90283052  0.67990176 -0.60496331
  0.52296532  0.65326759 -0.27110023 -0.62275626  0.        ]",[-2.87057614 -3.08220625],"[[ -7.11994347  -0.9034304    0.0793886   -0.06954183]
 [-48.80412619   9.74564652   0.           0.        ]]",-3.33928,-0.117285947398,[-1.7849475  -1.88494861]
15,[-0.61156774 -0.24941273],"[-0.47480473  0.63050325 -1.31358394 -0.70330805  0.67990163 -0.60496321
  0.44379193  0.27961421 -1.27577948 -0.44268937  0.        ]",[-2.92666674 -3.07146621],"[[ -8.1259977   -0.75009114   0.0793886   -0.06954183]
 [-51.79152877   5.60206628   0.           0.        ]]",-3.56864,-0.217082599078,[-2.90586498 -1.65050501]
16,[-0.61156774 -0.24941273],"[-1.45352853  0.69274725 -0.25011679 -0.59975688  0.67990151 -0.6049631
  0.36615611 -0.08663999 -1.7262217   0.66307136  0.        ]",[-2.84724903 -1.82423997],"[[ -9.19121785  -0.67880084   0.0793886   -0.06954183]
 [-54.72091545   1.54053829   0.           0.        ]]",-2.62654,-0.291446368833,[-3.36222693 -1.92801818]
17,[-0.61156774 -0.24941273],"[-0.97653777  0.68506439  1.21520468 -0.61337065  0.67990138 -0.604963
  0.29002515 -0.44559156 -0.92836501  1.67892146  0.        ]",[-3.45126653  5.84549046],"[[-10.31445571  -0.6879298    0.0793886   -0.06954183]
 [-57.59352015  -2.44000828   0.           0.        ]]",-0.0287223,-0.293629407862,[-3.55210657  5.87895479]
18,[-0.61156774 -0.24941273],"[ 0.5637906   0.67784877  1.36223894 -0.62592898  0.67990125 -0.60496289
  0.21532843 -0.0832124   0.33320599  1.30881332  0.        ]",[-3.27906466  3.46429896],"[[-11.49460711  -0.69641217   0.0793886   -0.06954183]
 [-60.41200774   1.57854682   0.           0.        ]]",-1.44729,-0.209972474172,[-4.17008464  3.10373393]
19,[-0.61156774 -0.24941273],"[ 1.26981933  0.73600199 -0.15130533 -0.51800928  0.67990113 -0.60496279
  0.14214391  0.27203901  0.48713813 -0.07443625  0.        ]",[-2.76598668 -3.20220232],"[[-12.73055554  -0.6253148    0.0793886   -0.06954183]
 [-63.17343627   5.51805974   0.           0.        ]]",-3.06833,-0.099882555193,[-3.36249262 -2.8247651 ]
20,[-0.61156774 -0.24941273],"[ 0.05950723  0.78767626 -1.35724932 -0.40677266  0.679901   -0.60496268
  0.07047953 -0.09389233 -0.76812104 -0.72340491  0.        ]",[-2.88630009 -3.57774019],"[[-14.02115299  -0.55566796   0.0793886   -0.06954183]
 [-65.87750606   1.46011396   0.           0.        ]]",-3.39378,-0.172814512098,[-2.31470267 -3.89018648]
21,[-0.61156774 -0.24941273],"[ -1.41046548e+00   7.80085120e-01  -4.02049897e-01  -4.24202767e-01
   6.79900876e-01  -6.04962580e-01   2.00530241e-04  -4.52546334e-01
  -1.75522685e+00   4.55342660e-01   0.00000000e+00]",[-2.85120726 -2.15220165],"[[-15.36530721  -0.56637232   0.0793886   -0.06954183]
 [-68.52930239  -2.51713097   0.           0.        ]]",-2.54702,-0.28724403152,[-3.06429786 -1.38022878]
22,[-0.61156774 -0.24941273],"[-0.78809072  0.71170476  1.34970003 -0.56503805  0.67990075 -0.60496248
 -0.06872858 -0.803948   -0.76174511  1.72985957  0.        ]",[-3.54670382  6.09327984],"[[ -1.67619854e+01  -6.55817073e-01   7.93886026e-02  -6.95418292e-02]
 [ -7.11301640e+01  -6.41395284e+00   0.00000000e+00   0.00000000e+00]]",-0.20575,-0.288692689363,[-3.26987816  5.66357858]
23,[-0.61156774 -0.24941273],"[ 1.01398092  0.63697319  0.95334349 -0.69321481  0.67990062 -0.60496237
 -0.13637374 -0.43402743  0.56755722  0.81264692  0.        ]",[-3.0459094   1.23961163],"[[ -1.82102004e+01  -7.42941797e-01   7.93886026e-02  -6.95418292e-02]
 [ -7.36825793e+01  -2.31177093e+00   0.00000000e+00   0.00000000e+00]]",-2.54568,-0.161383249231,[-3.17279852  0.94410093]
24,[-0.61156774 -0.24941273],"[ 0.80608615  0.62964151 -1.01452062 -0.70463848  0.6799005  -0.60496227
 -0.20263507 -0.09122214 -0.19694567 -0.64130303  0.        ]",[-2.79651356 -3.44564939],"[[ -1.97089401e+01  -7.51037684e-01   7.93886026e-02  -6.95418292e-02]
 [ -7.61827790e+01   1.48971998e+00   0.00000000e+00   0.00000000e+00]]",-3.22269,-0.117572694378,[-2.24756901 -4.57147517]
25,[-0.61156774 -0.24941273],"[-1.13337837  0.62045518 -0.88721402 -0.71869409  0.67990037 -0.60496216
 -0.26751955 -0.44927528 -1.65286116  0.1147176   0.        ]",[-2.86693788 -2.51293898],"[[ -2.12571565e+01  -7.61083595e-01   7.93886026e-02  -6.95418292e-02]
 [ -7.86310272e+01  -2.48086026e+00   0.00000000e+00   0.00000000e+00]]",-3.37177,-0.263656372013,[-1.94304885 -2.16807855]
26,[-0.61156774 -0.24941273],"[-1.00531999  0.5352765   1.19013298 -0.83677077  0.67990025 -0.60496206
 -0.33117701 -0.80005272 -0.85287185  1.66136951  0.        ]",[-3.57784152  6.41632652],"[[ -2.28538725e+01  -8.49734216e-01   7.93886026e-02  -6.95418292e-02]
 [ -8.10329772e+01  -6.37075824e+00   0.00000000e+00   0.00000000e+00]]",-0.0762436,-0.285192764715,[-3.37087323  6.17699546]
27,[-0.61156774 -0.24941273],"[ 1.0179491   0.44583089  0.94773535 -0.94070016  0.67990012 -0.60496195
 -0.39364806 -0.42948292  0.54331141  0.67801706  0.        ]",[-3.03466392  1.64367294],"[[ -2.44981860e+01  -9.35923403e-01   7.93886026e-02  -6.95418292e-02]
 [ -8.33901610e+01  -2.26137839e+00   0.00000000e+00   0.00000000e+00]]",-2.66193,-0.143264889404,[-1.68529076  1.69145353]
28,[-0.61156774 -0.24941273],"[ 0.5824472   0.44067693 -1.17896192 -0.94615008  0.6799     -0.60496185
 -0.45482151 -0.06605731 -0.53678716 -0.65097061  0.        ]",[-2.82009482 -3.0977602 ],"[[ -2.61891524e+01  -9.40717520e-01   7.93886026e-02  -6.95418292e-02]
 [ -8.56983837e+01   1.76877726e+00   0.00000000e+00   0.00000000e+00]]",-3.2228,-0.139905024682,[-2.37056103 -3.16427673]
29,[-0.61156774 -0.24941273],"[-1.40769445  0.43589271 -0.41009658 -0.95116021  0.67989987 -0.60496174
 -0.5147216  -0.42384292 -1.65746709  0.68432948  0.        ]",[-2.91095543 -1.133587  ],"[[ -2.79257930e+01  -9.45152756e-01   7.93886026e-02  -6.95418292e-02]
 [ -8.79585596e+01  -2.19883471e+00   0.00000000e+00   0.00000000e+00]]",-2.93757,-0.281672174653,[-2.44652377 -1.53885053]
30,[-0.61156774 -0.24941273],"[-0.29245748  0.34365807  1.52566871 -1.03914216  0.67989974 -0.60496164
 -0.57350787 -0.77434562 -0.13274718  1.55826443  0.        ]",[-3.71633124  7.35487032],"[[ -2.97072145e+01  -1.02813247e+00   7.93886026e-02  -6.95418292e-02]
 [ -9.01767088e+01  -6.08568454e+00   0.00000000e+00   0.00000000e+00]]",-0.282239,-0.237934040648,[-3.2105093   6.52581345]
31,[-0.61156774 -0.24941273],"[ 1.27906287  0.24969793 -0.08293563 -1.11363329  0.67989962 -0.60496153
 -0.63119563 -0.40350124  0.25231022 -0.20304303  0.        ]",[-2.70902443 -2.03820467],"[[ -3.15325929e+01  -1.10858968e+00   7.93886026e-02  -6.95418292e-02]
 [ -9.23534090e+01  -1.97326126e+00   0.00000000e+00   0.00000000e+00]]",-3.12957,-0.0731403715386,[-2.13723125 -1.41158515]
32,[-0.61156774 -0.24941273],"[-0.66090187  0.15436776 -1.24405949 -1.17554964  0.67989949 -0.60496143
 -0.68769016 -0.75388932 -1.45090307 -0.0355077   0.        ]",[-2.86589718 -2.17497087],"[[ -3.34010433e+01  -1.18704482e+00   7.93886026e-02  -6.95418292e-02]
 [ -9.44850861e+01  -5.85883933e+00   0.00000000e+00   0.00000000e+00]]",-3.35793,-0.230348613171,[-3.55891319 -1.71039801]
33,[-0.61156774 -0.24941273],"[-1.11433571 -0.04288988  1.0812901  -1.2654864   0.67989937 -0.60496133
 -0.74316313 -1.09705498 -0.66377631  1.52932323  0.        ]",[-3.88335371  7.96254206],"[[ -3.53117394e+01  -1.34240910e+00   7.93886026e-02  -6.95418292e-02]
 [ -9.65782179e+01  -9.66432695e+00   0.00000000e+00   0.00000000e+00]]",-0.196118,-0.252549921803,[-3.22910474  7.45325527]
34,[-0.61156774 -0.24941273],"[ 1.15895612 -0.24192159  0.69889465 -1.30970244  0.67989924 -0.60496122
 -0.79759307 -0.71902076  0.29997595  0.1786778   0.        ]",[-3.30541587  4.10091496],"[[ -3.72639158e+01  -1.49363872e+00   7.93886026e-02  -6.95418292e-02]
 [ -9.86319947e+01  -5.47217451e+00   0.00000000e+00   0.00000000e+00]]",-2.10796,-0.0671071051755,[-3.211617    4.25615008]
35,[-0.61156774 -0.24941273],"[-0.08305364 -0.33271708 -1.36689196 -1.31534639  0.67989912 -0.60496112
 -0.85085099 -0.34828009 -1.20412941 -0.12404453  0.        ]",[-2.95132375 -1.33390534],"[[ -3.92567243e+01  -1.56183551e+00   7.93886026e-02  -6.95418292e-02]
 [ -1.00641549e+02  -1.36090196e+00   0.00000000e+00   0.00000000e+00]]",-3.32478,-0.190896090465,[-2.37960071 -2.68201783]
36,[-0.61156774 -0.24941273],"[-1.35374646 -0.42094584  0.71649553 -1.31227075  0.67989899 -0.60496101
 -0.90301935 -0.69884813 -0.77742619  1.38005347  0.        ]",[-3.73014045  6.98726511],"[[ -4.12892990e+01  -1.62806160e+00   7.93886026e-02  -6.95418292e-02]
 [ -1.02609992e+02  -5.24847467e+00   0.00000000e+00   0.00000000e+00]]",-0.213221,-0.239247065945,[-3.37957462  7.8539709 ]
37,[-0.61156774 -0.24941273],"[ 1.02867497 -0.50554377  0.93228889 -1.30136175  0.67989886 -0.60496091
 -0.95418826 -0.32821717  0.23748832  0.27453061  0.        ]",[-3.46786904  5.73302317],"[[ -4.33608768e+01  -1.69179595e+00   7.93886026e-02  -6.95418292e-02]
 [ -1.04540724e+02  -1.13841951e+00   0.00000000e+00   0.00000000e+00]]",-1.70932,-0.0629906042276,[-3.25610069  5.01771054]
38,[-0.61156774 -0.24941273],"[ 0.01308226 -0.48214591 -1.36208212 -1.30516394  0.67989874 -0.6049608
 -1.00424644  0.03522005 -1.1630676  -0.09257087  0.        ]",[-3.09648681 -0.01639795],"[[ -4.54706486e+01  -1.67413026e+00   7.93886026e-02  -6.95418292e-02]
 [ -1.06429547e+02   2.89186193e+00   0.00000000e+00   0.00000000e+00]]",-3.18591,-0.183252579513,[-3.25863653  0.06895738]
39,[-0.61156774 -0.24941273],"[-1.3251602  -0.40173263  0.7751551  -1.31365799  0.67989861 -0.6049607
 -1.05324658  0.05919625 -0.74771156  1.39462295  0.        ]",[-3.59995937  6.71182585],"[[ -4.76177907e+01  -1.61362865e+00   7.93886026e-02  -6.95418292e-02]
 [ -1.08278449e+02   3.15774237e+00   0.00000000e+00   0.00000000e+00]]",0.312892,-0.238930055573,[-4.09737693  7.51553387]
40,[-0.61156774 -0.24941273],"[ 1.14159065 -0.26481386  0.73652392 -1.31196752  0.67989849 -0.60496059
 -1.1012398   0.41530564  0.29910322  0.19867382  0.        ]",[-3.17519522  3.80819082],"[[ -4.98015352e+01  -1.51085488e+00   7.93886026e-02  -6.95418292e-02]
 [ -1.10089358e+02   7.10676256e+00   0.00000000e+00   0.00000000e+00]]",-1.60213,-0.0677967171847,[-2.45562954  4.65531946]
41,[-0.61156774 -0.24941273],"[-0.35680168 -0.02663604 -1.34226761 -1.25987671  0.67989836 -0.60496049
 -1.14819059  0.76446833 -1.32023592 -0.13671005  0.        ]",[-3.29517412  1.27692604],"[[ -5.20211027e+01  -1.32987128e+00   7.93886026e-02  -6.95418292e-02]
 [ -1.11860935e+02   1.09787490e+01   0.00000000e+00   0.00000000e+00]]",-2.45553,-0.210509041871,[-3.397895    2.73613423]
42,[-0.61156774 -0.24941273],"[-0.99905256  0.29268053  1.19570926 -1.081312    0.67989824 -0.60496039
 -1.19413844  1.10659556 -0.70612013  1.62431638  0.        ]",[-3.44160795  5.5544343 ],"[[ -5.42757201e+01  -1.07222440e+00   7.93886026e-02  -6.95418292e-02]
 [ -1.13594669e+02   1.47727185e+01   0.00000000e+00   0.00000000e+00]]",0.838389,-0.269402300315,[-3.44877841  5.40417217]
43,[-0.61156774 -0.24941273],"[ 1.28833382  0.64006549  0.06299336 -0.68833574  0.67989811 -0.60496028
 -1.239152    1.44135434  0.5105538   0.033848    0.        ]",[-3.38342762  2.66057587],"[[ -5.65646541e+01  -7.39506593e-01   7.93886026e-02  -6.95418292e-02]
 [ -1.15293152e+02   1.84849794e+01   0.00000000e+00   0.00000000e+00]]",-1.12083,-0.100947894683,[-3.0166466   3.18613686]
44,[-0.61156774 -0.24941273],"[-1.06670417  0.91480956 -0.95932298 -0.02167833  0.67989798 -0.60496018
 -1.28334163  1.76816248 -1.5538913  -0.2439777   0.        ]",[-3.65762329  3.10145426],"[[ -5.88872386e+01  -3.33412658e-01   7.93886026e-02  -6.95418292e-02]
 [ -1.16960548e+02   2.21090776e+01   0.00000000e+00   0.00000000e+00]]",-0.98143,-0.252387759494,[-4.01637317  1.86183965]
45,[-0.61156774 -0.24941273],"[-0.12660375  0.97437215  1.53922776  0.88408862  0.67989786 -0.60496007
 -1.32685298  2.08633724 -0.67520895  1.8085171   0.        ]",[-3.9075315   6.52724934],"[[ -6.12429054e+01   1.44217683e-01   7.93886026e-02  -6.95418292e-02]
 [ -1.18602352e+02   2.56374436e+01   0.00000000e+00   0.00000000e+00]]",2.03251,-0.295170756569,[-3.70367442  6.25380769]
46,[-0.61156774 -0.24941273],"[ 0.86762139  0.68210875 -0.955604    1.83393483  0.67989773 -0.60495997
 -1.36982298  2.39546534  0.50472556 -0.00667744  0.        ]",[-3.99898958  4.97083044],"[[ -6.36311973e+01   6.91414274e-01   7.93886026e-02  -6.95418292e-02]
 [ -1.20223731e+02   2.90654965e+01   0.00000000e+00   0.00000000e+00]]",-0.384361,-0.100667216359,[-4.02996021  4.37774985]
47,[-0.61156774 -0.24941273],"[-1.48700837  0.00391688  0.19987506  2.46388864  0.67989761 -0.60495986
 -1.41229252  2.69594768 -1.37056487 -0.08271783  0.        ]",[-4.17652702  6.31804037],"[[ -6.60517305e+01   1.30619512e+00   7.93886026e-02  -6.95418292e-02]
 [ -1.21826227e+02   3.23976841e+01   0.00000000e+00   0.00000000e+00]]",1.8849,-0.217653339101,[-4.34218409  7.05763421]
48,[-0.61156774 -0.24941273],"[ 1.03708235 -0.88328728  0.91987586  2.36679511  0.67989748 -0.60495976
 -1.45411013  2.98944083 -0.63140333  1.22274783  0.        ]",[-4.23475361  7.22372103],"[[ -6.85040844e+01   1.98680196e+00   7.93886026e-02  -6.95418292e-02]
 [ -1.23404127e+02   3.56523791e+01   0.00000000e+00   0.00000000e+00]]",-0.421192,-0.205386405226,[-3.51503488  7.39502939]
49,[-0.61156774 -0.24941273],"[-0.51451489 -1.56726746 -1.30133348  1.37359365  0.67989735 -0.60495965
 -1.49491365  3.27868952 -0.30881407  0.43692203  0.        ]",[-4.15671253  6.63982248],"[[ -7.09876411e+01   2.73197660e+00   7.93886026e-02  -6.95418292e-02]
 [ -1.24943765e+02   3.88600212e+01   0.00000000e+00   0.00000000e+00]]",-0.106149,-0.0684332764396,[-4.18022513  6.63405825]
