timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
15,[-0.56367826 -0.05282172],"[-0.56417021 -0.65752402 -1.28613699 -1.39759124  0.51907552 -0.1003354
  0.36373264  0.11312983 -1.20013059 -0.0839105   0.        ]",[-2.35606241 -0.62920845],"[[ -8.18936460e+00  -1.77456710e+00   6.04624458e-02  -1.16058886e-02]
 [ -5.18087248e+01   3.37649692e+00   0.00000000e+00   0.00000000e+00]]",-2.78709,-0.189611757749,[-1.52513066  0.45883944]
16,[-0.56367826 -0.05282172],"[-1.47476514 -0.54687007 -0.15571375 -1.4238694   0.51907538 -0.10033538
  0.2864203   0.28838925 -1.06390004  0.72297983  0.        ]",[-2.55076766  2.70191073],"[[ -9.25494816e+00  -1.68935599e+00   6.04624458e-02  -1.16058886e-02]
 [ -5.47397070e+01   5.13900049e+00   0.00000000e+00   0.00000000e+00]]",-1.55741,-0.195053563499,[-2.39602887  3.6541121 ]
17,[-0.56367826 -0.05282172],"[-0.91020726 -0.36085369  1.27996933 -1.43685263  0.51907525 -0.10033536
  0.21066744  0.67340778 -0.27068365  1.05770622  0.        ]",[-2.69319606  4.06821585],"[[ -1.03785598e+01  -1.54773004e+00   6.04624458e-02  -1.16058886e-02]
 [ -5.76115677e+01   9.01095518e+00   0.00000000e+00   0.00000000e+00]]",0.215977,-0.161690498615,[-1.93898484  4.42195897]
18,[-0.56367826 -0.05282172],"[ 0.63320579 -0.07662276  1.32343546 -1.38163091  0.51907511 -0.10033534
  0.13646295  1.05094235  0.48024282  0.45652919  0.        ]",[-2.56631875  0.98547041],"[[ -1.15590195e+01  -1.32941934e+00   6.04624458e-02  -1.16058886e-02]
 [ -6.04247284e+01   1.28076492e+01   0.00000000e+00   0.00000000e+00]]",-0.634587,-0.115008037463,[-1.66193735  2.51959324]
19,[-0.56367826 -0.05282172],"[ 1.24329673  0.27961828 -0.2399808  -1.16885907  0.51907498 -0.10033532
  0.06376586  1.42105     0.31982277 -0.6362474   0.        ]",[-2.3736639  -3.14579058],"[[ -1.27951678e+01  -1.03592170e+00   6.04624458e-02  -1.16058886e-02]
 [ -6.31807421e+01   1.65296585e+01   0.00000000e+00   0.00000000e+00]]",-2.05281,-0.135490767383,[-2.51524277 -3.12076101]
20,[-0.56367826 -0.05282172],"[-0.03651244  0.57334229 -1.36545822 -0.82277916  0.51907485 -0.1003353
 -0.00744851  0.99623972 -0.83560661 -0.98545963  0.        ]",[-2.42852497 -2.92750096],"[[ -1.40858671e+01  -7.48188713e-01   6.04624458e-02  -1.16058886e-02]
 [ -6.58805447e+01   1.22575423e+01   0.00000000e+00   0.00000000e+00]]",-2.66412,-0.213672279716,[-2.77298471 -4.18127439]
21,[-0.56367826 -0.05282172],"[-1.4414965   0.73411946 -0.30930828 -0.51166209  0.51907471 -0.10033528
 -0.07730484  0.57962411 -1.64195255  0.15990157  0.        ]",[-2.39207649 -1.4539305 ],"[[ -1.54300464e+01  -5.45070874e-01   6.04624458e-02  -1.16058886e-02]
 [ -6.85288626e+01   8.06783360e+00   0.00000000e+00   0.00000000e+00]]",-1.64276,-0.263055389015,[-1.64117947 -0.66545839]
22,[-0.56367826 -0.05282172],"[-0.71355884  0.81488846  1.40235297 -0.28411868  0.51907458 -0.10033526
 -0.1458279   0.30277851 -0.7334007   1.38195201  0.        ]",[-2.50074816  0.48864231],"[[ -1.68266862e+01  -4.11645078e-01   6.04624458e-02  -1.16058886e-02]
 [ -7.11266350e+01   5.28372666e+00   0.00000000e+00   0.00000000e+00]]",0.0489023,-0.237723179545,[-2.5798496   1.09813276]
23,[-0.56367826 -0.05282172],"[ 1.05657183  0.87812321  0.88339989 -0.02250341  0.51907444 -0.10033524
 -0.21306757  0.68696721  0.66308136  0.69038273  0.        ]",[-2.37672353 -2.21640253],"[[ -1.82747954e+01  -2.67201410e-01   6.04624458e-02  -1.16058886e-02]
 [ -7.36757532e+01   9.14733535e+00   0.00000000e+00   0.00000000e+00]]",-2.03403,-0.162226509125,[-3.49295346 -4.30073535]
24,[-0.56367826 -0.05282172],"[ 0.72848712  0.9144344  -1.0726895   0.24399657  0.51907431 -0.10033522
 -0.27891154  0.27577465  0.22857663 -0.92971375  0.        ]",[-2.4172678  -3.29574633],"[[ -1.97733539e+01  -1.25739057e-01   6.04624458e-02  -1.16058886e-02]
 [ -7.61719592e+01   5.01216456e+00   0.00000000e+00   0.00000000e+00]]",-2.84008,-0.172444092899,[-3.10229611 -4.11093502]
25,[-0.56367826 -0.05282172],"[-1.19503561  0.9219425  -0.81450603  0.35794405  0.51907417 -0.1003352
 -0.34347062 -0.12750246 -1.44561453 -0.6174942   0.        ]",[-2.39757586 -2.15387177],"[[ -2.13213489e+01  -6.61842545e-02   6.04624458e-02  -1.16058886e-02]
 [ -7.86194537e+01   9.56595635e-01   0.00000000e+00   0.00000000e+00]]",-1.83733,-0.255700172195,[-2.54015543 -3.5178685 ]
26,[-0.56367826 -0.05282172],"[-0.94058885  0.91985263  1.25665457  0.3181547   0.51907404 -0.10033518
 -0.40675984 -0.52283389 -1.14656311  1.21835276  0.        ]",[-2.4831903   0.54401445],"[[ -2.29178110e+01  -8.69426073e-02   6.04624458e-02  -1.16058886e-02]
 [ -8.10188076e+01  -3.01906757e+00   0.00000000e+00   0.00000000e+00]]",-0.951854,-0.257150679307,[-1.93098875 -0.64783254]
27,[-0.56367826 -0.05282172],"[ 1.05943809  0.90530965  0.87872868  0.15525855  0.5190739  -0.10033516
 -0.46882175 -0.77150689  0.6439061   0.74627879  0.        ]",[-2.42678499 -1.31378853],"[[ -2.45617928e+01  -1.72419695e-01   6.04624458e-02  -1.16058886e-02]
 [ -8.33716327e+01  -5.51985692e+00   0.00000000e+00   0.00000000e+00]]",-1.93961,-0.165456783448,[-2.42462289 -0.91803996]
28,[-0.56367826 -0.05282172],"[ 0.49715508  0.85879208 -1.22147597 -0.11621523  0.51907377 -0.10033513
 -0.52967181 -1.12128266 -0.1066093  -1.07666991  0.        ]",[-2.37646008 -3.2963295 ],"[[ -2.62523685e+01  -3.18117401e-01   6.04624458e-02  -1.16058886e-02]
 [ -8.56785165e+01  -9.03739131e+00   0.00000000e+00   0.00000000e+00]]",-2.60536,-0.187428603676,[-2.0347469  -3.42005066]
29,[-0.56367826 -0.05282172],"[-1.43849781  0.73981107 -0.32019556 -0.49781375  0.51907363 -0.10033511
 -0.58937849 -1.49581136 -1.64336383  0.14469927  0.        ]",[-2.43714952 -0.429313  ],"[[ -2.79886439e+01  -5.36667447e-01   6.04624458e-02  -1.16058886e-02]
 [ -8.79420542e+01  -1.28038592e+01   0.00000000e+00   0.00000000e+00]]",-1.18994,-0.263182552553,[-2.5999574   0.53328267]
30,[-0.56367826 -0.05282172],"[-0.21204113  0.55467365  1.54469217 -0.85155452  0.5190735  -0.10033509
 -0.64802205 -1.25847191 -0.07956784  1.28608131  0.        ]",[-2.90224147  4.7211566 ],"[[ -2.97697903e+01  -7.68809289e-01   6.04624458e-02  -1.16058886e-02]
 [ -9.01652888e+01  -1.04170547e+01   0.00000000e+00   0.00000000e+00]]",0.808659,-0.195929601277,[-2.65551711  5.40381414]
31,[-0.56367826 -0.05282172],"[ 1.25727305  0.39018795 -0.16893744 -1.06180748  0.51907336 -0.10033507
 -0.70550565 -0.84144693  0.4163131  -0.5682502   0.        ]",[-2.42320657 -1.4447974 ],"[[ -3.15949644e+01  -9.35081077e-01   6.04624458e-02  -1.16058886e-02]
 [ -9.23445491e+01  -6.22323327e+00   0.00000000e+00   0.00000000e+00]]",-1.89191,-0.135951880249,[-2.62168083 -2.28116018]
32,[-0.56367826 -0.05282172],"[-0.74390588  0.20841144 -1.20492377 -1.22622013  0.51907323 -0.10033505
 -0.76180988 -1.21968428 -1.36848358 -0.39532932  0.        ]",[-2.43605185 -0.94682229],"[[ -3.34632655e+01  -1.09771794e+00   6.04624458e-02  -1.16058886e-02]
 [ -9.44790996e+01  -1.00269947e+01   0.00000000e+00   0.00000000e+00]]",-1.95604,-0.22958503303,[-3.44206283 -2.36697185]
33,[-0.56367826 -0.05282172],"[-1.05762324 -0.08456441  1.1531799  -1.38444634  0.5190731  -0.10033503
 -0.81711322 -1.5899516  -0.49741285  1.16586283  0.        ]",[-3.15832949  6.42687988],"[[ -3.53738755e+01  -1.33562617e+00   6.04624458e-02  -1.16058886e-02]
 [ -9.65757061e+01  -1.37506110e+01   0.00000000e+00   0.00000000e+00]]",0.509818,-0.18926639142,[-3.28082839  5.48715511]
34,[-0.56367826 -0.05282172],"[ 1.18403063 -0.38722725  0.62217155 -1.43735267  0.51907296 -0.10033501
 -0.87138721 -1.16503677  0.33741221 -0.25592126  0.        ]",[-2.8814044  3.2107327],"[[ -3.73260400e+01  -1.56776889e+00   6.04624458e-02  -1.16058886e-02]
 [ -9.86332907e+01  -9.47744613e+00   0.00000000e+00   0.00000000e+00]]",-1.47936,-0.0910034459634,[-1.92446309  3.22237221]
35,[-0.56367826 -0.05282172],"[-0.1755806  -0.5806911  -1.36562637 -1.41733043  0.51907283 -0.10033499
 -0.92448848 -0.74835352 -1.11486182 -0.33522056  0.        ]",[-2.59652567  0.0533863 ],"[[ -3.93189106e+01  -1.71527628e+00   6.04624458e-02  -1.16058886e-02]
 [ -1.00646418e+02  -5.28705893e+00   0.00000000e+00   0.00000000e+00]]",-2.02695,-0.185851581119,[-2.99337413  0.81827416]
36,[-0.56367826 -0.05282172],"[-1.31759389 -0.67355291  0.80368682 -1.39259598  0.51907269 -0.10033497
 -0.97644582 -0.41136477 -0.53284969  0.95795647  0.        ]",[-3.00554705  5.28362226],"[[ -4.13516072e+01  -1.78701696e+00   6.04624458e-02  -1.16058886e-02]
 [ -1.02616179e+02  -1.89812109e+00   0.00000000e+00   0.00000000e+00]]",0.232487,-0.160993983929,[-2.49496168  4.96709701]
37,[-0.56367826 -0.05282172],"[ 1.06829684 -0.67021353  0.86403879 -1.39365994  0.51907256 -0.10033495
 -1.02729075 -0.00936113  0.26960198 -0.16102652  0.        ]",[-2.84505796  3.14540148],"[[ -4.34232769e+01  -1.78441990e+00   6.04624458e-02  -1.16058886e-02]
 [ -1.04543769e+02   2.14464150e+00   0.00000000e+00   0.00000000e+00]]",-0.680344,-0.0727971529379,[-2.86122901  3.56081337]
38,[-0.56367826 -0.05282172],"[-0.07987892 -0.56305919 -1.36708469 -1.42089746  0.51907242 -0.10033493
 -1.077036    0.38489216 -1.08230454 -0.39113851  0.        ]",[-2.60494781  0.38285592],"[[ -4.55330801e+01  -1.70175080e+00   6.04624458e-02  -1.16058886e-02]
 [ -1.06429671e+02   6.10946254e+00   0.00000000e+00   0.00000000e+00]]",-2.32807,-0.184274591151,[-2.79659078  1.30628293]
39,[-0.56367826 -0.05282172],"[-1.28556679 -0.35140915  0.86067509 -1.43647774  0.51907229 -0.10033491
 -1.12570299  0.77157965 -0.62467003  1.06185313  0.        ]",[-2.82235646  4.38367844],"[[ -4.76801912e+01  -1.54054829e+00   6.04624458e-02  -1.16058886e-02]
 [ -1.08274697e+02   9.99819886e+00   0.00000000e+00   0.00000000e+00]]",1.0077,-0.183246047586,[-3.23905465  4.20827288]
40,[-0.56367826 -0.05282172],"[ 1.16904112 -0.04212453  0.66079297 -1.36849051  0.51907215 -0.10033489
 -1.17331952  1.1507366   0.49561911 -0.14035321  0.        ]",[-2.70146966  1.29472971],"[[ -4.98638023e+01  -1.30232713e+00   6.04624458e-02  -1.16058886e-02]
 [ -1.10079901e+02   1.38112067e+01   0.00000000e+00   0.00000000e+00]]",-1.22878,-0.10602114523,[-1.98117945 -0.19127451]
41,[-0.56367826 -0.05282172],"[-0.4465787   0.27959172 -1.32317538 -1.16887356  0.51907202 -0.10033487
 -1.21994798  1.05314387 -1.21542303 -0.64023307  0.        ]",[-2.68514228  1.30503857],"[[ -5.20831340e+01  -1.03594350e+00   6.04624458e-02  -1.16058886e-02]
 [ -1.11847649e+02   1.28297671e+01   0.00000000e+00   0.00000000e+00]]",-2.7316,-0.223241500192,[-1.50558464  0.17360245]
42,[-0.56367826 -0.05282172],"[-0.93642206  0.54940827  1.25992974 -0.85945507  0.51907188 -0.10033485
 -1.26570239  1.10058438 -0.71515208  1.31620963  0.        ]",[-2.79455185  3.94965601],"[[ -5.43374887e+01  -7.74548759e-01   6.04624458e-02  -1.16058886e-02]
 [ -1.13582263e+02   1.33068590e+01   0.00000000e+00   0.00000000e+00]]",2.38226,-0.226830957857,[-3.88935477  4.26861335]
43,[-0.56367826 -0.05282172],"[ 1.27527706  0.78154831 -0.02223153 -0.38721301  0.51907175 -0.10033482
 -1.31061136  1.47147958  0.69133232 -0.25123822  0.        ]",[-2.77645159  1.6539669 ],"[[ -5.66262139e+01  -4.70966292e-01   6.04624458e-02  -1.16058886e-02]
 [ -1.15284828e+02   1.70367869e+01   0.00000000e+00   0.00000000e+00]]",-0.585989,-0.143448460557,[-2.49289969  1.25620867]
44,[-0.56367826 -0.05282172],"[-1.13047342  0.91905388 -0.89415679  0.30525996  0.51907161 -0.1003348
 -1.35471941  1.83336826 -1.40137431 -0.67547625  0.        ]",[-2.88121986  3.00353146],"[[ -5.89486792e+01  -9.36810074e-02   6.04624458e-02  -1.16058886e-02]
 [ -1.16957032e+02   2.06761482e+01   0.00000000e+00   0.00000000e+00]]",-0.160217,-0.253393713143,[-1.80998835  2.77750685]
45,[-0.56367826 -0.05282172],"[-0.0476393   0.84256393  1.54746283  1.15410879  0.51907148 -0.10033478
 -1.39815222  2.18570764 -0.62331161  1.41108665  0.        ]",[-2.97607088  4.49729538],"[[ -6.13043246e+01   3.55438692e-01   6.04624458e-02  -1.16058886e-02]
 [ -1.18603639e+02   2.42194878e+01   0.00000000e+00   0.00000000e+00]]",3.33984,-0.234150476619,[-3.98016174  5.05428479]
46,[-0.56367826 -0.05282172],"[ 0.79647701  0.45292354 -1.01507405  1.95997048  0.51907135 -0.10033476
 -1.44101393  2.52832543  0.5829231  -0.30818303  0.        ]",[-3.05275726  4.3930316 ],"[[ -6.36926812e+01   8.74444840e-01   6.04624458e-02  -1.16058886e-02]
 [ -1.20228598e+02   2.76650772e+01   0.00000000e+00   0.00000000e+00]]",0.156265,-0.130743587746,[-3.0652934   3.46563933]
47,[-0.56367826 -0.05282172],"[-1.48117067 -0.24757384  0.29402346  2.39605217  0.51907121 -0.10033474
 -1.48331301  2.86191417 -1.19334252 -0.42108141  0.        ]",[-3.15633821  5.18956709],"[[ -6.61133279e+01   1.46143366e+00   6.04624458e-02  -1.16058886e-02]
 [ -1.21832230e+02   3.10198847e+01   0.00000000e+00   0.00000000e+00]]",2.84031,-0.203462285015,[-4.01254318  6.46854572]
48,[-0.56367826 -0.05282172],"[ 1.07542902 -1.07230253  0.85192334  2.13005675  0.51907108 -0.10033472
 -1.52488795  3.18837174 -0.5227654   0.78346305  0.        ]",[-3.19741392  5.6578207 ],"[[ -6.85657891e+01   2.11475989e+00   6.04624458e-02  -1.16058886e-02]
 [ -1.23408412e+02   3.43030012e+01   0.00000000e+00   0.00000000e+00]]",0.978226,-0.135609054121,[-2.64576429  6.55086773]
49,[-0.56367826 -0.05282172],"[-0.60089234 -1.64518672 -1.27206926  1.06848353  0.51907094 -0.1003347
 -1.56540595  3.51052324 -0.25566449  0.10459957  0.        ]",[-3.18317413  5.44979477],"[[ -7.10493976e+01   2.83326573e+00   6.04624458e-02  -1.16058886e-02]
 [ -1.24944528e+02   3.75428424e+01   0.00000000e+00   0.00000000e+00]]",1.06366,-0.0278746142735,[-2.48669109  6.73810554]
