timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
39,[-0.54180306 -0.01031474],"[-1.36297241  0.69911047  0.73428236 -0.63296385 -1.48299286  0.19676084
 -1.24473078 -0.25466849  0.04463959  0.78941924  0.        ]",[-2.51750851  2.01033568],"[[ -4.75739766e+01  -5.80644491e-01  -1.71546967e-01   2.28071904e-02]
 [ -1.08242418e+02  -3.92338441e-01   0.00000000e+00   0.00000000e+00]]",2.1993,-0.117712343092,[-2.15071406  3.89721861]
40,[-0.54180306 -0.01031474],"[ 1.09095682  0.72177464  0.81013053 -0.58179742 -1.48299133  0.19676078
 -1.29278746  0.17845945  2.06797344  0.21239714  0.        ]",[-2.42904782  1.25648892],"[[ -4.97570451e+01  -5.48398251e-01  -1.71546967e-01   2.28071904e-02]
 [ -1.10058050e+02   3.60356311e+00   0.00000000e+00   0.00000000e+00]]",1.03396,-0.369434294396,[-3.60198916  1.34808085]
41,[-0.54180306 -0.01031474],"[-0.31011915  0.79093912 -1.35395316 -0.39762533 -1.48298981  0.19676071
 -1.33984893  0.60275199  0.47231448 -1.24010574  0.        ]",[-2.29958153 -1.22311115],"[[ -5.19760478e+01  -4.37045225e-01  -1.71546967e-01   2.28071904e-02]
 [ -1.11836087e+02   7.51795279e+00   0.00000000e+00   0.00000000e+00]]",-0.730108,-0.235247623548,[-3.26988543 -0.65175735]
42,[-0.54180306 -0.01031474],"[-1.0579459   0.85024772  1.17125983 -0.18250317 -1.48298828  0.19676064
 -1.38592293  0.30911862  0.23515083  1.00709     0.        ]",[-2.55330229  1.47081482],"[[ -5.42302323e+01  -3.13856535e-01  -1.71546967e-01   2.28071904e-02]
 [ -1.13576822e+02   4.80898685e+00   0.00000000e+00   0.00000000e+00]]",1.95612,-0.160890267196,[-1.45289768  1.84484849]
43,[-0.54180306 -0.01031474],"[ 1.26532881  0.89349399  0.14046632  0.06342219 -1.48298676  0.19676058
 -1.43116517  0.72959477  2.13548682 -0.14309975  0.        ]",[-2.35612011 -0.2412324 ],"[[ -5.65189190e+01  -1.78743918e-01  -1.71546967e-01   2.28071904e-02]
 [ -1.15286137e+02   8.68816669e+00   0.00000000e+00   0.00000000e+00]]",0.445599,-0.381999308764,[-2.17841127  1.15065851]
44,[-0.54180306 -0.01031474],"[-1.03162454  0.91370553 -1.00267656  0.45950443 -1.48298523  0.19676051
 -1.47553402  1.14070639  0.10694988 -1.04728755  0.        ]",[-2.37009978  0.28671792],"[[ -5.88414576e+01   3.30942669e-02  -1.71546967e-01   2.28071904e-02]
 [ -1.16962459e+02   1.24809563e+01   0.00000000e+00   0.00000000e+00]]",0.859175,-0.186191812457,[-1.68964273  2.08719453]
45,[-0.54180306 -0.01031474],"[-0.20565151  0.84777426  1.55903007  0.98799455 -1.48298371  0.19676045
 -1.51910742  1.54207367  0.62741239  1.18382545  0.        ]",[-2.53772068  1.43874693],"[[ -6.11972169e+01   3.19894861e-01  -1.71546967e-01   2.28071904e-02]
 [ -1.18608734e+02   1.61838558e+01   0.00000000e+00   0.00000000e+00]]",2.42445,-0.217737699141,[-2.83578961  1.00809478]
46,[-0.54180306 -0.01031474],"[ 0.8912085   0.62234172 -0.90584125  1.5781214  -1.48298218  0.19676038
 -1.56197124  1.93342984  1.98175635 -0.53295458  0.        ]",[-2.40300608  1.09536266],"[[ -6.35856285e+01   6.79832103e-01  -1.71546967e-01   2.28071904e-02]
 [ -1.20228206e+02   1.97944094e+01   0.00000000e+00   0.00000000e+00]]",0.754874,-0.367835423552,[-2.76686555  2.31980426]
47,[-0.54180306 -0.01031474],"[-1.49999835  0.18358136  0.1448434   2.08055526 -1.48298066  0.19676032
 -1.60419052  2.31488152  0.0131439  -0.63834144  0.        ]",[-2.49548459  2.33358455],"[[ -6.60061834e+01   1.11106070e+00  -1.71546967e-01   2.28071904e-02]
 [ -1.21823332e+02   2.33136070e+01   0.00000000e+00   0.00000000e+00]]",1.94984,-0.118098292725,[-2.12326725  2.45429072]
48,[-0.54180306 -0.01031474],"[ 0.97827387 -0.453234    0.99128579  2.27398644 -1.48297913  0.19676025
 -1.64576254  2.687243    0.95750651  0.83566767  0.        ]",[-2.49656487  3.10716414],"[[ -6.84583998e+01   1.61181542e+00  -1.71546967e-01   2.28071904e-02]
 [ -1.23394009e+02   2.67489679e+01   0.00000000e+00   0.00000000e+00]]",-0.0643458,-0.217822067921,[-2.99780536  1.57302676]
49,[-0.54180306 -0.01031474],"[-0.46756846 -1.15173427 -1.32052406  1.93707115 -1.48297761  0.19676018
 -1.68656866  3.05226101  1.36546921 -0.42231221  0.        ]",[-2.4538064   2.62041593],"[[ -7.09417521e+01   2.18056628e+00  -1.71546967e-01   2.28071904e-02]
 [ -1.24935756e+02   3.01166147e+01   0.00000000e+00   0.00000000e+00]]",0.102719,-0.26237686279,[-3.29006221  1.28689629]
