timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
16,[-0.49178287 -0.0053896 ],"[-1.40709239  0.91329998 -0.46345726 -0.09181104  0.35563219 -0.68290425
  0.01520556  0.11129704 -1.54292091  0.21925651  0.        ]",[-1.94430995 -1.11230683],"[[ -9.02998967e+00  -2.27695715e-01   4.15278606e-02  -7.84359431e-02]
 [ -5.41259277e+01   2.68202359e+00   0.00000000e+00   0.00000000e+00]]",-0.466495,-0.243270217867,[-1.53178277 -1.49246794]
17,[-0.49178287 -0.0053896 ],"[-1.17375374  0.91716589  1.07091072 -0.06840259  0.35563199 -0.68290375
 -0.06319826 -0.35225556 -1.19033848  1.52782145  0.        ]",[-2.02945614  0.28624341],"[[ -1.01414408e+01  -2.14276385e-01   4.15278606e-02  -7.84359431e-02]
 [ -5.70096564e+01  -1.32671295e+00   0.00000000e+00   0.00000000e+00]]",0.717528,-0.295529716482,[-2.18282837  0.51211536]
18,[-0.49178287 -0.0053896 ],"[ 0.29366526  0.91549837  1.50418555 -0.07867299  0.35563179 -0.68290325
 -0.14011707 -0.11423637  0.15669844  1.75032609  0.        ]",[-2.07182693  0.16047087],"[[ -1.13100196e+01  -2.20159137e-01   4.15278606e-02  -7.84359431e-02]
 [ -5.98387658e+01   7.31640683e-01   0.00000000e+00   0.00000000e+00]]",0.661607,-0.272008143064,[-1.76263251  1.7173568 ]
19,[-0.49178287 -0.0053896 ],"[ 1.24620014  0.92917914  0.14993478  0.01652225  0.35563159 -0.68290274
 -0.21552586  0.34245294  0.87724005  0.50013029  0.        ]",[-1.98532724 -1.43179846],"[[ -1.25346236e+01  -1.65899903e-01   4.15278606e-02  -7.84359431e-02]
 [ -6.26123360e+01   4.68102065e+00   0.00000000e+00   0.00000000e+00]]",-0.833458,-0.180303268869,[-1.6191368  -1.24391409]
20,[-0.49178287 -0.0053896 ],"[ 0.30494044  0.93885793 -1.29386921  0.11034572  0.35563139 -0.68290224
 -0.28936115 -0.125742   -0.03394466 -0.68535565  0.        ]",[-1.85743856 -2.01916933],"[[ -1.38141171e+01  -1.12901937e-01   4.15278606e-02  -7.84359431e-02]
 [ -6.53280328e+01   6.32144660e-01   0.00000000e+00   0.00000000e+00]]",-1.76922,-0.124667688369,[-1.02387692 -3.84871626]
21,[-0.49178287 -0.0053896 ],"[-1.30202946  0.93434989 -0.68011418  0.06214418  0.35563118 -0.68290174
 -0.36174488 -0.58467329 -1.45039811 -0.03734852  0.        ]",[-1.89618945 -0.51057887],"[[ -1.51473889e+01  -1.40080131e-01   4.15278606e-02  -7.84359431e-02]
 [ -6.79903410e+01  -3.33662171e+00   0.00000000e+00   0.00000000e+00]]",-0.164489,-0.227487859023,[-2.34636921 -0.09751592]
22,[-0.49178287 -0.0053896 ],"[-1.06919532  0.91835062  1.18577735 -0.06089405  0.35563098 -0.68290123
 -0.43274289 -0.62114858 -1.0891114   1.61580469  0.        ]",[-2.03609872  0.82542551],"[[ -1.65333957e+01  -2.09980263e-01   4.15278606e-02  -7.84359431e-02]
 [ -7.06016829e+01  -3.65205767e+00   0.00000000e+00   0.00000000e+00]]",0.698954,-0.296911708022,[-2.08279898  0.44404789]
23,[-0.49178287 -0.0053896 ],"[ 0.74780224  0.90147516  1.2371921  -0.15578898  0.35563078 -0.68290073
 -0.50236015 -0.40874059  0.5511485   1.44342002  0.        ]",[-2.04296803  0.54411578],"[[ -1.79711205e+01  -2.64594124e-01   4.15278606e-02  -7.84359431e-02]
 [ -7.31622414e+01  -1.81519126e+00   0.00000000e+00   0.00000000e+00]]",-0.849974,-0.245877707435,[-2.12192367 -1.08145536]
24,[-0.49178287 -0.0053896 ],"[ 0.99801931  0.87188648 -0.74077205 -0.28478017  0.35563058 -0.68290023
 -0.57055085 -0.86153468  0.50499962 -0.33978792  0.        ]",[-1.85510206 -0.52301586],"[[ -1.94595280e+01  -3.40189037e-01   4.15278606e-02  -7.84359431e-02]
 [ -7.56703317e+01  -5.73088307e+00   0.00000000e+00   0.00000000e+00]]",-1.48868,-0.124784530681,[-1.0135934  -0.08892408]
25,[-0.49178287 -0.0053896 ],"[-0.88633624  0.81226276 -1.13134536 -0.47729917  0.35563038 -0.68289972
 -0.63745396 -0.88787302 -1.23782323 -0.29784415  0.        ]",[-1.88875377  0.2010673 ],"[[ -2.09976229e+01  -4.57097699e-01   4.15278606e-02  -7.84359431e-02]
 [ -7.81310658e+01  -5.95865942e+00   0.00000000e+00   0.00000000e+00]]",-1.05747,-0.200347756346,[-1.23432294 -0.77849687]
26,[-0.49178287 -0.0053896 ],"[-1.27739749  0.71322831  0.9268608  -0.70639179  0.35563018 -0.68289922
 -0.7030401  -1.22899433 -1.08268821  1.5556075   0.        ]",[-2.05683708  2.43399239],"[[ -2.25844441e+01  -6.05876123e-01   4.15278606e-02  -7.84359431e-02]
 [ -8.05433639e+01  -8.90863049e+00   0.00000000e+00   0.00000000e+00]]",1.6822,-0.288293929523,[-2.75437222  3.90820774]
27,[-0.49178287 -0.0053896 ],"[ 0.70983053  0.60131162  1.2696204  -0.89689238  0.35562998 -0.68289872
 -0.76740962 -0.74852674  0.64400377  1.18001183  0.        ]",[-2.04595661  1.91892517],"[[ -2.42190680e+01  -7.42367140e-01   4.15278606e-02  -7.84359431e-02]
 [ -8.29109165e+01  -4.75363453e+00   0.00000000e+00   0.00000000e+00]]",-0.641616,-0.217885062824,[-1.42980978 -0.03594384]
28,[-0.49178287 -0.0053896 ],"[ 0.85969505  0.51231411 -0.9200907  -1.01681146  0.35562977 -0.68289821
 -0.83045287 -0.75149749  0.04538816 -0.54240096  0.        ]",[-1.8731842   0.21442488],"[[ -2.59005507e+01  -8.37703039e-01   4.15278606e-02  -7.84359431e-02]
 [ -8.52296913e+01  -4.77933013e+00   0.00000000e+00   0.00000000e+00]]",-1.25307,-0.104398643601,[-1.722284   0.5099818]
29,[-0.49178287 -0.0053896 ],"[-1.23484643  0.4375526  -0.7841665  -1.10176344  0.35562957 -0.68289771
 -0.8922589  -0.50409067 -1.45549271  0.37692757  0.        ]",[-2.00608253  1.49141431],"[[ -2.76279547e+01  -9.11827766e-01   4.15278606e-02  -7.84359431e-02]
 [ -8.75029643e+01  -2.63980226e+00   0.00000000e+00   0.00000000e+00]]",-0.621919,-0.232318414776,[-2.06345819  0.41874024]
30,[-0.49178287 -0.0053896 ],"[-0.72695056  0.40030671  1.43308812 -1.13957828  0.35562937 -0.68289721
 -0.95281023 -0.30307983 -0.29827768  1.73123839  0.        ]",[-2.14964581  2.29421759],"[[ -2.94003612e+01  -9.47186307e-01   4.15278606e-02  -7.84359431e-02]
 [ -8.97300928e+01  -9.01497890e-01   0.00000000e+00   0.00000000e+00]]",1.12243,-0.266987730979,[-1.48242471  1.97321346]
31,[-0.49178287 -0.0053896 ],"[ 1.21964305  0.42377716  0.39451273 -1.11607298  0.35562917 -0.6828967
 -1.01213321  0.16027525  0.70789662  0.24106752  0.        ]",[-2.01120234  0.34668604],"[[ -3.12168596e+01  -9.25014152e-01   4.15278606e-02  -7.84359431e-02]
 [ -9.19120465e+01   3.10551271e+00   0.00000000e+00   0.00000000e+00]]",0.453001,-0.141030103579,[-1.7077066   2.76160695]
32,[-0.49178287 -0.0053896 ],"[-0.25696255  0.52610381 -1.3641397  -0.99967448  0.35562897 -0.6828962
 -1.07021784  0.61445167 -0.92427295 -0.46433867  0.        ]",[-1.96306229 -0.46752813],"[[ -3.30765394e+01  -8.23494813e-01   4.15278606e-02  -7.84359431e-02]
 [ -9.40484578e+01   7.03314896e+00   0.00000000e+00   0.00000000e+00]]",-1.57162,-0.163511724904,[-1.74517678 -1.94213435]
33,[-0.49178287 -0.0053896 ],"[-1.39275582  0.61775226  0.70521279 -0.87204996  0.35562877 -0.6828957
 -1.12708938  0.14369895 -1.16470009  1.44769273  0.        ]",[-2.14002466  1.20433724],"[[ -3.49784922e+01  -7.23674627e-01   4.15278606e-02  -7.84359431e-02]
 [ -9.61402566e+01   2.96216954e+00   0.00000000e+00   0.00000000e+00]]",1.20454,-0.28274267032,[-2.94679283  1.04998656]
34,[-0.49178287 -0.0053896 ],"[ 0.85064158  0.69869453  1.13635038 -0.73433493  0.35562857 -0.68289519
 -1.18291366  0.59784493  0.7062744   1.11093095  0.        ]",[-2.12879086  0.18772796],"[[ -3.69219015e+01  -6.25023203e-01   4.15278606e-02  -7.84359431e-02]
 [ -9.81935421e+01   6.88953930e+00   0.00000000e+00   0.00000000e+00]]",0.165811,-0.215600138627,[-1.25536496 -0.26454346]
35,[-0.49178287 -0.0053896 ],"[ 0.35810561  0.78700124 -1.27357008 -0.54359992  0.35562836 -0.68289469
 -1.23757731  0.46364259 -0.23412124 -0.68563408  0.        ]",[-1.92816889 -0.66401416],"[[ -3.89059438e+01  -4.98870531e-01   4.15278606e-02  -7.84359431e-02]
 [ -1.00204145e+02   5.72898629e+00   0.00000000e+00   0.00000000e+00]]",-1.11089,-0.125733166511,[-1.99772803  1.51814542]
36,[-0.49178287 -0.0053896 ],"[-1.50777079  0.86953515  0.23428764 -0.29371325  0.35562816 -0.68289419
 -1.29121172  0.91060936 -1.53465561  0.91473477  0.        ]",[-2.1149416   0.68663943],"[[ -4.09298207e+01  -3.45499915e-01   4.15278606e-02  -7.84359431e-02]
 [ -1.02176899e+02   9.59427260e+00   0.00000000e+00   0.00000000e+00]]",1.12461,-0.275495674766,[-2.52907716  0.13554583]
37,[-0.49178287 -0.0053896 ],"[ 0.62458109  0.93245754  1.33447762  0.04460403  0.35562796 -0.68289368
 -1.34376547  0.95209505  0.40118961  1.59942852  0.        ]",[-2.14881849  0.11976895],"[[ -4.29927508e+01  -1.50000856e-01   4.15278606e-02  -7.84359431e-02]
 [ -1.04109912e+02   9.95304038e+00   0.00000000e+00   0.00000000e+00]]",1.01305,-0.258889382441,[-1.86897173  0.20861506]
38,[-0.49178287 -0.0053896 ],"[ 0.4784171   0.94520033 -1.21751328  0.41081162  0.35562776 -0.68289318
 -1.39532575  1.02517339  0.2245058  -0.57974667  0.        ]",[-1.94551635 -0.28430426],"[[ -4.50939740e+01   5.54171539e-02   4.15278606e-02  -7.84359431e-02]
 [ -1.06006392e+02   1.05850163e+01   0.00000000e+00   0.00000000e+00]]",-1.79353,-0.121168586747,[-0.93917571 -0.91463755]
39,[-0.49178287 -0.0053896 ],"[-1.50543569  0.91300994  0.25969575  0.71698647  0.35562756 -0.68289268
 -1.43931834  0.58137643 -1.58921713  0.55448498  0.        ]",[-2.03054786  1.19595492],"[[ -4.72303356e+01   2.28625590e-01   4.15278606e-02  -7.84359431e-02]
 [ -1.07624537e+02   6.74715292e+00   0.00000000e+00   0.00000000e+00]]",2.03187,-0.261331088846,[-1.77036367  2.74870942]
40,[-0.49178287 -0.0053896 ],"[ 0.76274358  0.84250811  1.22377255  1.01101552  0.35562736 -0.68289217
 -1.4890987   1.02208431  0.22135637  1.69595309  0.        ]",[-2.08204174  0.7439425 ],"[[ -4.94011937e+01   4.01822376e-01   4.15278606e-02  -7.84359431e-02]
 [ -1.09455565e+02   1.05583137e+01   0.00000000e+00   0.00000000e+00]]",1.44069,-0.265490706802,[-1.04315916  2.14632941]
41,[-0.49178287 -0.0053896 ],"[ 0.1786839   0.67884142 -1.33197096  1.3943273   0.35562716 -0.68289167
 -1.5379801   1.45282759  0.27654147 -0.46945112  0.        ]",[-1.93672252  0.58158112],"[[ -5.16083378e+01   6.50383434e-01   4.15278606e-02  -7.84359431e-02]
 [ -1.11253538e+02   1.42833134e+01   0.00000000e+00   0.00000000e+00]]",-1.59562,-0.110809192106,[-1.77318398 -1.0658527 ]
42,[-0.49178287 -0.0053896 ],"[-1.37942882  0.45684199  0.73602723  1.70459865  0.35562695 -0.68289116
 -1.58588141  0.95790073 -1.4756944   0.54193727  0.        ]",[-2.00860691  1.82196295],"[[ -5.38510869e+01   8.93124855e-01   4.15278606e-02  -7.84359431e-02]
 [ -1.13015471e+02   1.00032925e+01   0.00000000e+00   0.00000000e+00]]",2.56427,-0.242377041924,[-2.76936111  3.01518168]
43,[-0.49178287 -0.0053896 ],"[ 1.12700736  0.19293271  0.70377827  1.92911652  0.35562675 -0.68289066
 -1.63294969  1.38744839  0.19560999  1.50805766  0.        ]",[-1.99351239  1.43984079],"[[ -5.61287598e+01   1.13047563e+00   4.15278606e-02  -7.84359431e-02]
 [ -1.14746774e+02   1.37179525e+01   0.00000000e+00   0.00000000e+00]]",-0.0612671,-0.235013306015,[-1.59203312  0.55289715]
44,[-0.49178287 -0.0053896 ],"[-0.56898319 -0.17450247 -1.29469273  2.0802972   0.35562655 -0.68289016
 -1.67917539  1.60285967  0.03617656 -0.32607497  0.        ]",[-1.93957067  1.67264116],"[[ -5.84407501e+01   1.42353657e+00   4.15278606e-02  -7.84359431e-02]
 [ -1.16447096e+02   1.55808120e+01   0.00000000e+00   0.00000000e+00]]",-0.0929117,-0.0707043479279,[-2.26363402  1.70712527]
45,[-0.49178287 -0.0053896 ],"[-0.76385803 -0.62907961  1.41357924  2.06386166  0.35562635 -0.68288965
 -1.72458247  2.01823181 -1.13419062  0.69728822  0.        ]",[-2.05509257  2.51502061],"[[ -6.07864445e+01   1.77119580e+00   4.15278606e-02  -7.84359431e-02]
 [ -1.18117318e+02   1.91729164e+01   0.00000000e+00   0.00000000e+00]]",2.02187,-0.199238656292,[-1.57889519  2.4523849 ]
46,[-0.49178287 -0.0053896 ],"[ 1.17091491 -1.13037311 -0.37893596  1.76770408  0.35562615 -0.68288915
 -1.76913458  2.42575107  0.01795098  1.02402638  0.        ]",[-1.98846388  2.14148855],"[[ -6.31652339e+01   2.18999966e+00   4.15278606e-02  -7.84359431e-02]
 [ -1.19756104e+02   2.26971440e+01   0.00000000e+00   0.00000000e+00]]",-0.152661,-0.152835001851,[-2.40300861  1.26720233]
47,[-0.49178287 -0.0053896 ],"[-1.40591411 -1.5436647  -0.46645903  1.11009262  0.35562595 -0.68288865
 -1.81271767  2.82694151 -0.25341195  0.28664427  0.        ]",[-2.07177162  2.49805212],"[[ -6.55764517e+01   2.67871655e+00   4.15278606e-02  -7.84359431e-02]
 [ -1.21359259e+02   2.61666876e+01   0.00000000e+00   0.00000000e+00]]",1.711,-0.0404174246852,[-2.89953551  3.22123784]
48,[-0.49178287 -0.0053896 ],"[ 0.49809379 -1.68188067  1.41325963  0.28816469  0.35562575 -0.68288814
 -1.85519261  1.0150744  -0.42264719  0.53921415  0.        ]",[-2.11391997  2.37626719],"[[ -6.80193286e+01   3.15479426e+00   4.15278606e-02  -7.84359431e-02]
 [ -1.22921667e+02   1.04978941e+01   0.00000000e+00   0.00000000e+00]]",-0.674131,-0.0901570522997,[-1.74129887  1.2989215 ]
49,[-0.49178287 -0.0053896 ],"[ 0.1312006  -1.68033875 -1.34279391  0.22213003  0.35562554 -0.68288764
 -1.89668933 -0.51649804 -0.40424339  0.62424563  0.        ]",[-2.07547045  1.99125803],"[[ -7.04930782e+01   3.19174964e+00   4.15278606e-02  -7.84359431e-02]
 [ -1.24448105e+02  -2.74695779e+00   0.00000000e+00   0.00000000e+00]]",-0.901792,-0.100007548629,[-2.23752314  2.19224198]
