timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
11,[-0.64231819 -0.48124427],"[-0.36507208  0.9697009   1.507987    0.06389216 -1.70451949 -1.60510364
  0.81236735 -0.9803681   1.0683657   2.53011267  0.        ]",[ -5.36221695  12.81780052],"[[ -4.5194824   -0.33903216  -0.19656337  -0.1850428 ]
 [-39.4526941   -8.79583419   0.           0.        ]]",1.7935,-0.43712995844,[ -5.55060123  12.37435863]
12,[-0.64231819 -0.48124427],"[ 0.71913141  0.89755538  1.25804784 -0.17256597 -1.7045189  -1.60510313
  0.72776071 -0.62558607  2.02390537  2.05326065  0.        ]",[ -5.01541615  11.18465042],"[[ -5.34042451  -0.47343466  -0.19656337  -0.1850428 ]
 [-42.63088496  -4.6579891    0.           0.        ]]",-0.155484,-0.47390220442,[ -4.50097739  11.01837993]
13,[-0.64231819 -0.48124427],"[ 1.29055598  0.86339197  0.16941817 -0.26080301 -1.70451831 -1.60510262
  0.64484191 -0.27773224  2.26985387  0.96393245  0.        ]",[-4.32500076  2.2989006 ],"[[ -6.22429503  -0.52589037  -0.19656337  -0.1850428 ]
 [-45.74567353  -0.60094764   0.           0.        ]]",-3.46135,-0.419182310366,[-4.09973178  1.69590847]
14,[-0.64231819 -0.48124427],"[ 0.78098223  0.88196278 -1.04034198 -0.21420816 -1.70451772 -1.60510211
  0.56358451  0.06329149  1.58618342  0.07676397  0.        ]",[-4.04799271 -2.41217899],"[[ -7.16983532  -0.49800358  -0.19656337  -0.1850428 ]
 [-48.79805345   3.37643394   0.           0.        ]]",-3.75912,-0.280123353411,[-3.84525317 -2.60690717]
15,[-0.64231819 -0.48124427],"[-0.53838245  0.89917611 -1.29236935 -0.16808997 -1.70451713 -1.6051016
  0.48401161 -0.28141279  0.43054528  0.16117806  0.        ]",[-3.8491056  -2.79976773],"[[ -8.17578562  -0.47081251  -0.19656337  -0.1850428 ]
 [-51.78715636  -0.64387407   0.           0.        ]]",-3.46244,-0.0875614770598,[-4.31682854 -1.95802809]
16,[-0.64231819 -0.48124427],"[-1.46620398  0.86520758 -0.18120962 -0.25637809 -1.70451654 -1.60510109
  0.4059886  -0.61922978 -0.11928727  1.35121561  0.        ]",[-3.91327548 -0.17561482],"[[ -9.24093336  -0.52322309  -0.19656337  -0.1850428 ]
 [-54.71803849  -4.58385531   0.           0.        ]]",-2.18803,-0.203450447304,[-4.30229662  1.45372456]
17,[-0.64231819 -0.48124427],"[-0.91962336  0.82907872  1.25515284 -0.33970007 -1.70451595 -1.60510058
  0.32942997 -0.27124436  0.69712793  2.42740215  0.        ]",[-4.86020088  9.31129646],"[[-10.36415033  -0.57418135  -0.19656337  -0.1850428 ]
 [-57.59391266  -0.52528045   0.           0.        ]]",1.32092,-0.397850280518,[-4.32995912  9.05426817]
18,[-0.64231819 -0.48124427],"[ 0.62737044  0.85030271  1.32189325 -0.29191607 -1.70451535 -1.60510007
  0.2544145   0.0699247   1.9821312   2.08563821  0.        ]",[-4.76035309  6.7217083 ],"[[-11.54430332  -0.54476424  -0.19656337  -0.1850428 ]
 [-60.41181909   3.45379491   0.           0.        ]]",-1.361,-0.472214056156,[-4.58382248  6.8147732 ]
19,[-0.64231819 -0.48124427],"[ 1.2612682   0.91958527 -0.2239193  -0.1090775  -1.70451476 -1.60509957
  0.18090815  0.40432096  2.19350065  0.6877297   0.        ]",[-4.14750099 -2.49020839],"[[-12.78024507  -0.43655607  -0.19656337  -0.1850428 ]
 [-63.17303636   7.35387871   0.           0.        ]]",-3.89436,-0.3940057855,[-5.0129956  -3.52019765]
20,[-0.64231819 -0.48124427],"[-0.00611758  0.97347144 -1.36365711  0.07917726 -1.70451417 -1.60509906
  0.10892876  0.05299369  0.95524532 -0.05052367  0.        ]",[-3.95335317 -3.53310204],"[[-14.0708328   -0.33058852  -0.19656337  -0.1850428 ]
 [-65.87689449   3.25632841   0.           0.        ]]",-3.62806,-0.17571486404,[-3.74660489 -3.71742177]
21,[-0.64231819 -0.48124427],"[-1.43035744  0.98402747 -0.33501508  0.12436316 -1.70451358 -1.60509855
  0.03835131 -0.29143224 -0.1413092   1.0648936   0.        ]",[-3.83698153 -2.69110799],"[[-15.41496969  -0.30576642  -0.19656337  -0.1850428 ]
 [-68.52808987  -0.76073128   0.           0.        ]]",-3.16071,-0.157828103544,[-3.75641857 -2.40727642]
22,[-0.64231819 -0.48124427],"[-0.72490472  0.95970701  1.37944715  0.02526979 -1.70451299 -1.60509804
 -0.03085186 -0.62897321  0.74832781  2.47815643  0.        ]",[-4.76286554  8.63443184],"[[-16.81161211  -0.36048251  -0.19656337  -0.1850428 ]
 [-71.12766091  -4.69749158   0.           0.        ]]",1.73569,-0.40838175704,[-5.83390122  9.37941248]
23,[-0.64231819 -0.48124427],"[ 1.05791564  0.93241195  0.89098336 -0.06913098 -1.7045124  -1.60509753
 -0.09876857 -0.28067148  2.23017415  1.70466923  0.        ]",[-4.35863447  2.26771212],"[[-18.2597643   -0.41367719  -0.19656337  -0.1850428 ]
 [-73.67890731  -0.63522942   0.           0.        ]]",-2.77947,-0.4669950252,[-5.0798416   3.78396116]
24,[-0.64231819 -0.48124427],"[ 0.75681054  0.94684183 -1.06043706 -0.02101869 -1.70451181 -1.60509702
 -0.16531498  0.0608094   1.6329267   0.08215398  0.        ]",[-3.99230504 -3.2953229 ],"[[-19.75842512  -0.38642196  -0.19656337  -0.1850428 ]
 [-76.17867923   3.34748085   0.           0.        ]]",-3.77584,-0.287951204478,[-4.18435452 -4.37974545]
25,[-0.64231819 -0.48124427],"[-1.17615247  0.96005143 -0.83344948  0.02656119 -1.70451122 -1.60509651
 -0.23046629 -0.28349563  0.00210088  0.62202122  0.        ]",[-3.7737155  -3.31392932],"[[-21.3065522   -0.35976255  -0.19656337  -0.1850428 ]
 [-78.62604502  -0.66816749   0.           0.        ]]",-3.42969,-0.087959183003,[-4.28526571 -4.09647565]
26,[-0.64231819 -0.48124427],"[-0.95004946  0.93299255  1.23127619 -0.06726216 -1.70451063 -1.605096
 -0.29435717 -0.62090487  0.56154855  2.39750887  0.        ]",[-4.62145185  7.38101196],"[[-22.90315114  -0.41261255  -0.19656337  -0.1850428 ]
 [-81.02606397  -4.60339013   0.           0.        ]]",0.9224,-0.386356510115,[-4.70712623  7.31154344]
27,[-0.64231819 -0.48124427],"[ 1.06127805  0.90340415  0.8857194  -0.15627277 -1.70451004 -1.60509549
 -0.3570657  -0.27243651  2.23693178  1.66529235  0.        ]",[-4.2697835   1.35875046],"[[-24.54730891  -0.46390631  -0.19656337  -0.1850428 ]
 [-83.38166859  -0.53918582   0.           0.        ]]",-4.10167,-0.464465445492,[-4.15418705  1.38170311]
28,[-0.64231819 -0.48124427],"[ 0.52609954  0.92064304 -1.21251097 -0.10586925 -1.70450945 -1.60509498
 -0.41849989  0.06921835  1.37539619 -0.00895186  0.        ]",[-3.93919683 -3.49598622],"[[-26.23809861  -0.4347097   -0.19656337  -0.1850428 ]
 [-85.68940346   3.44555237   0.           0.        ]]",-3.87105,-0.24524008224,[-3.72376666 -3.89684148]
29,[-0.64231819 -0.48124427],"[-1.42759863  0.93653179 -0.34443545 -0.05575933 -1.70450886 -1.60509447
 -0.47864111 -0.27493177 -0.13647516  1.12498472  0.        ]",[-3.84348249 -2.18103528],"[[-27.9745515   -0.40607053  -0.19656337  -0.1850428 ]
 [-87.94856932  -0.56828799   0.           0.        ]]",-3.28341,-0.167386257674,[-3.3414388  -2.29499229]
30,[-0.64231819 -0.48124427],"[-0.22252796  0.90763285  1.5291072  -0.14425042 -1.70450827 -1.60509396
 -0.53762749 -0.61217982  1.26989785  2.50062642  0.        ]",[-4.8034687   8.99887276],"[[-29.75575203  -0.45690462  -0.19656337  -0.1850428 ]
 [-90.1643542   -4.50162951   0.           0.        ]]",0.3606,-0.448999917445,[-4.45895552  8.78877499]
31,[-0.64231819 -0.48124427],"[ 1.27408626  0.87663633 -0.15419437 -0.22788029 -1.70450768 -1.60509345
 -0.59552746 -0.26352003  2.19067255  0.70655043  0.        ]",[-3.93092728 -1.9967171 ],"[[-31.58086374  -0.50614128  -0.19656337  -0.1850428 ]
 [-92.3393294   -0.43519369   0.           0.        ]]",-4.20867,-0.394302386159,[-4.37859601 -3.08629169]
32,[-0.64231819 -0.48124427],"[-0.71885969  0.84353482 -1.21455687 -0.3074908  -1.70450709 -1.60509294
 -0.65220839 -0.60059254  0.26234633  0.31547933  0.        ]",[-3.66910744 -2.77390575],"[[-33.44901     -0.55429317  -0.19656337  -0.1850428 ]
 [-94.46851243  -4.36648725   0.           0.        ]]",-3.75638,-0.0695087800751,[-3.76302939 -3.00329525]
33,[-0.64231819 -0.48124427],"[-1.06585806  0.74448291  1.12665499 -0.50423464 -1.7045065  -1.60509243
 -0.7078275  -0.9306715   0.61372186  2.37046659  0.        ]",[-4.77741909  9.7059164 ],"[[-35.35933819  -0.68025695  -0.19656337  -0.1850428 ]
 [-96.55780898  -8.21621542   0.           0.        ]]",2.17086,-0.384778490697,[ -5.73050374  10.4272001 ]
34,[-0.64231819 -0.48124427],"[ 1.1895313   0.63189692  0.63299029 -0.67751642 -1.7045059  -1.60509193
 -0.76243334 -0.57475968  2.24108611  1.19598074  0.        ]",[-4.17377758  3.53219795],"[[-37.31107838  -0.80294091  -0.19656337  -0.1850428 ]
 [-98.60904336  -4.06520011   0.           0.        ]]",-2.90152,-0.42873781171,[-4.33151501  3.22303154]
35,[-0.64231819 -0.48124427],"[-0.14494859  0.59157754 -1.36603381 -0.73022171 -1.70450531 -1.60509142
 -0.81589656 -0.22558475  0.56222955  0.17238932  0.        ]",[-3.69319296 -2.17256331],"[[ -3.93034136e+01  -8.43388840e-01  -1.96563366e-01  -1.85042801e-01]
 [ -1.00617356e+02   7.24300959e-03   0.00000000e+00   0.00000000e+00]]",-4.00147,-0.109647241506,[-3.62059786 -1.95459687]
36,[-0.64231819 -0.48124427],"[-1.32279568  0.55104515  0.77295285 -0.77911979 -1.70450472 -1.60509091
 -0.86823683 -0.56214453  0.43540796  2.20799884  0.        ]",[-4.48844814  7.6965394 ],"[[ -41.3354828    -0.88263202   -0.19656337   -0.1850428 ]
 [-102.58348729   -3.91806962    0.            0.        ]]",0.724874,-0.351516820765,[-3.74023501  7.82577648]
37,[-0.64231819 -0.48124427],"[ 1.06864593  0.51108539  0.87400774 -0.82370041 -1.70450413 -1.6050904
 -0.91960793 -0.21280337  2.2063741   1.34484234  0.        ]",[-4.32671165  5.26062822],"[[ -43.40651891   -0.92011787   -0.19656337   -0.1850428 ]
 [-104.51321236    0.1563116     0.            0.        ]]",-1.52257,-0.434040648889,[-4.71494137  5.70119568]
38,[-0.64231819 -0.48124427],"[-0.04637913  0.55704044 -1.36583593 -0.77212865 -1.70450354 -1.60508989
 -0.96988604  0.12972879  0.62056943  0.15305148  0.        ]",[-3.80095482 -1.44564724],"[[ -45.51573746   -0.87690893   -0.19656337   -0.1850428 ]
 [-106.40188084    4.15127913    0.            0.        ]]",-4.00689,-0.118992680161,[-3.41354989 -1.52869484]
39,[-0.64231819 -0.48124427],"[-1.29279962  0.60101616  0.82801755 -0.71826232 -1.70450295 -1.60508938
 -1.01910421 -0.21355542  0.44510845  2.23105742  0.        ]",[-4.42378044  6.40537643],"[[ -47.66232055   -0.83405398   -0.19656337   -0.1850428 ]
 [-108.25073368    0.14754063    0.            0.        ]]",0.149486,-0.355495413208,[-4.46602534  5.24903222]
40,[-0.64231819 -0.48124427],"[ 1.17208552  0.64348778  0.67554667 -0.66154796 -1.70450236 -1.60508887
 -1.06741587  0.12897631  2.2446187   1.24213409  0.        ]",[-4.22219086  2.72109413],"[[ -49.8455482    -0.79101995   -0.19656337   -0.1850428 ]
 [-110.0655352     4.1425025     0.            0.        ]]",-2.01377,-0.432399881304,[-4.42831457  3.94485351]
41,[-0.64231819 -0.48124427],"[-0.41337085  0.75413047 -1.32916627 -0.48722493 -1.70450177 -1.60508836
 -1.11470897  0.46456239  0.43855249  0.19914387  0.        ]",[-3.96739221 -0.63236856],"[[ -52.06468673   -0.66889372   -0.19656337   -0.1850428 ]
 [-111.84207567    8.05645701    0.            0.        ]]",-3.62482,-0.0899753862589,[-2.93775308 -0.81249187]
42,[-0.64231819 -0.48124427],"[-0.95016243  0.85272075  1.23118442 -0.28626032 -1.70450118 -1.60508785
 -1.16100918  0.17775834  0.64452574  2.41344544  0.        ]",[-4.48206615  5.39492416],"[[ -54.31897483   -0.54131803   -0.19656337   -0.1850428 ]
 [-113.58131952    4.71145032    0.            0.        ]]",0.449353,-0.39291157823,[-4.34835796  4.87742146]
43,[-0.64231819 -0.48124427],"[  1.29054175e+00   9.35482512e-01  -1.62937113e-03  -5.91854450e-02
  -1.70450059e+00  -1.60508734e+00  -1.20647431e+00   5.11560431e-01
   2.26980895e+00   8.90184390e-01   0.00000000e+00]",[-4.34526443  1.66549432],"[[ -56.6077385    -0.40801783   -0.19656337   -0.1850428 ]
 [-115.28919545    8.60459759    0.            0.        ]]",-2.77001,-0.415345184937,[-4.63328178  0.46411746]
44,[-0.64231819 -0.48124427],"[-1.10685935  1.01461311 -0.91546028  0.2849379  -1.7045     -1.60508683
 -1.2510215   0.65612814  0.09126885  0.45210563  0.        ]",[-4.15533304  0.6348182 ],"[[ -58.93031027   -0.21899192   -0.19656337   -0.1850428 ]
 [-116.96259053   10.29069717    0.            0.        ]]",-2.28611,-0.0665455052071,[-3.99921229  0.29099581]
45,[-0.64231819 -0.48124427],"[-0.06359911  1.04707216  1.53444572  0.69448447 -1.70449941 -1.60508632
 -1.29472352  0.73808178  1.12085002  2.54854088  0.        ]",[-4.82539082  6.56042433],"[[ -6.12860297e+01  -3.56649335e-03  -1.96563366e-01  -1.85042801e-01]
 [ -1.18604238e+02   1.12465267e+01   0.00000000e+00   0.00000000e+00]]",0.190272,-0.443715130578,[-4.50319807  6.11944177]
46,[-0.64231819 -0.48124427],"[ 0.82777677  1.00180225 -0.99871663  1.19185806 -1.70449882 -1.60508581
 -1.33766382  1.05789768  2.03282124  0.39142796  0.        ]",[-4.62358475  2.7186079 ],"[[ -63.6742922     0.25881604   -0.19656337   -0.1850428 ]
 [-120.21727304   14.97655363    0.            0.        ]]",-2.36574,-0.358396077239,[-4.03353292  1.76322907]
47,[-0.64231819 -0.48124427],"[-1.47946083  0.8135478   0.25929106  1.77542379 -1.70449823 -1.6050853
 -1.3798901   1.36980524 -0.09009418  0.99847584  0.        ]",[-4.55095482  3.20300412],"[[ -66.09454187    0.59488016   -0.19656337   -0.1850428 ]
 [-121.80348738   18.61434709    0.            0.        ]]",0.742131,-0.146936615735,[-5.25762811  3.60570126]
48,[-0.64231819 -0.48124427],"[ 1.07392904  0.41896832  0.86545544  2.31698193 -1.70449764 -1.6050848
 -1.42147597  1.6737929   1.5898555   2.2606619   0.        ]",[-5.13945293  7.33348846],"[[ -68.54627178    1.00277282   -0.19656337   -0.1850428 ]
 [-123.36564664   22.1597732     0.            0.        ]]",-0.527889,-0.44782542681,[-6.25973777  7.91922432]
49,[-0.64231819 -0.48124427],"[-0.56649091 -0.19004447 -1.28224777  2.61018283 -1.70449705 -1.60508429
 -1.46244085  1.97034718  1.48243238  0.35948684  0.        ]",[-4.83567905  4.1894455 ],"[[ -71.02901314    1.48069117   -0.19656337   -0.1850428 ]
 [-124.90447935   25.61850754    0.            0.        ]]",-0.202814,-0.266523484411,[-5.73794896  4.84495466]
