timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
14,[-0.56422406 -0.02630246],"[ 0.8435021  -1.02277648 -0.96357669 -1.24701203 -0.42549818  0.80311554
  0.38232281  0.40319597 -0.02708406 -1.11953043  0.        ]",[-2.20675135 -0.84499949],"[[ -7.09201398  -2.06168793  -0.04918138   0.09260344]
 [-48.8275079    5.91972184   0.           0.        ]]",-0.0480838,-0.194790125505,[-1.86150382  0.48797813]
15,[-0.56422406 -0.02630246],"[-0.44803287 -0.85900698 -1.32429936 -1.35371098 -0.42549804  0.80311519
  0.30344416  0.59453167 -0.4868487  -0.70840279  0.        ]",[-2.17113471 -0.88919663],"[[ -8.09856094e+00  -1.92498344e+00  -4.91813832e-02   9.26034390e-02]
 [ -5.18170502e+01   7.74496043e+00   0.00000000e+00   0.00000000e+00]]",-1.14839,-0.143636984874,[-3.25464918 -0.18746452]
16,[-0.56422406 -0.02630246],"[-1.45095799 -0.67474616 -0.28245932 -1.43082654 -0.42549791  0.80311484
  0.22615032  0.50191977 -0.41213825  0.02499347  0.        ]",[-2.31528234  1.45819461],"[[ -9.16429460e+00  -1.77895148e+00  -4.91813832e-02   9.26034390e-02]
 [ -5.47465275e+01   6.86149600e+00   0.00000000e+00   0.00000000e+00]]",-1.48748,-0.053876485057,[-2.98473769  2.29966073]
17,[-0.56422406 -0.02630246],"[-1.01287217 -0.44570625  1.20497683 -1.47094187 -0.42549778  0.80311449
  0.15039771  0.90421933  0.31316424  0.39840757  0.        ]",[-2.44997549  2.23013735],"[[ -1.02880347e+01  -1.60321948e+00  -4.91813832e-02   9.26034390e-02]
 [ -5.76175913e+01   1.06992134e+01   0.00000000e+00   0.00000000e+00]]",-0.0240573,-0.0873279589858,[-2.36502506  1.69732898]
18,[-0.56422406 -0.02630246],"[ 0.51835528 -0.11710006  1.39534729 -1.42631421 -0.42549764  0.80311414
  0.07619423  1.29871762  1.08501205 -0.1146697   0.        ]",[-2.36791945  0.18116337],"[[ -1.14686067e+01  -1.35147884e+00  -4.91813832e-02   9.26034390e-02]
 [ -6.04299427e+01   1.44625156e+01   0.00000000e+00   0.00000000e+00]]",-0.064793,-0.203621164977,[-2.25118257  0.95124967]
19,[-0.56422406 -0.02630246],"[ 1.25912384  0.27685972 -0.10775791 -1.19731938 -0.42549751  0.80311379
  0.00349676  1.66521936  1.02831493 -1.2001525   0.        ]",[-2.31233501 -2.97623634],"[[ -1.27048515e+01  -1.02714886e+00  -4.91813832e-02   9.26034390e-02]
 [ -6.31852151e+01   1.79587540e+01   0.00000000e+00   0.00000000e+00]]",-0.631873,-0.28241877455,[-2.38747094 -4.12017917]
20,[-0.56422406 -0.02630246],"[ 0.08272285  0.59283254 -1.35318828 -0.81036504 -0.42549738  0.80311344
 -0.06772436  1.2143878  -0.07571711 -1.67261431  0.        ]",[-2.38790321 -3.35575294],"[[ -1.39956352e+01  -7.11119789e-01  -4.91813832e-02   9.26034390e-02]
 [ -6.58845335e+01   1.36580775e+01   0.00000000e+00   0.00000000e+00]]",-1.39692,-0.284266336892,[-2.98037619 -2.75006192]
21,[-0.56422406 -0.02630246],"[-1.40491529  0.76271589 -0.4319616  -0.44719622 -0.42549724  0.80311309
 -0.13759198  0.77219809 -1.00194879 -0.63847879  0.        ]",[-2.28851676 -2.1665864 ],"[[ -1.53398910e+01  -4.80276483e-01  -4.91813832e-02   9.26034390e-02]
 [ -6.85325533e+01   9.43983453e+00   0.00000000e+00   0.00000000e+00]]",-0.753733,-0.19250926835,[-2.8819809   0.01267939]
22,[-0.56422406 -0.02630246],"[-0.82729369  0.85550088  1.34624645 -0.11684103 -0.42549711  0.80311274
 -0.2061503   0.75880129 -0.27307274  0.69093376  0.        ]",[-2.33601809 -1.50708771],"[[ -1.67366113e+01  -2.92756857e-01  -4.91813832e-02   9.26034390e-02]
 [ -7.11309501e+01   9.31203943e+00   0.00000000e+00   0.00000000e+00]]",-0.154547,-0.103946886298,[-1.91877878 -3.52053891]
23,[-0.56422406 -0.02630246],"[ 0.97744629  0.89705458  0.99581733  0.1519322  -0.42549698  0.80311239
 -0.27333832  0.32500395  1.21626568  0.22167084  0.        ]",[-2.24301624 -2.14329743],"[[ -1.81847779e+01  -1.48031012e-01  -4.91813832e-02   9.26034390e-02]
 [ -7.36774116e+01   5.17385368e+00   0.00000000e+00   0.00000000e+00]]",-0.876806,-0.224747143721,[-3.07215745 -3.71469085]
24,[-0.56422406 -0.02630246],"[ 0.81816403  0.90665443 -0.98846501  0.27064675 -0.42549684  0.80311204
 -0.33921585 -0.10042927  0.97845173 -1.4870992   0.        ]",[-2.35014629 -3.38288307],"[[ -1.96833765e+01  -8.52708922e-02  -4.91813832e-02   9.26034390e-02]
 [ -7.61742058e+01   1.11545682e+00   0.00000000e+00   0.00000000e+00]]",-1.60857,-0.313208231228,[-2.37742848 -2.54826951]
25,[-0.56422406 -0.02630246],"[-1.1168279   0.90447963 -0.91277213  0.23725355 -0.42549671  0.80311169
 -0.40379861 -0.51748211 -0.74891307 -1.33035096  0.        ]",[-2.29071951 -2.73965454],"[[ -2.12314189e+01  -1.02879862e-01  -4.91813832e-02   9.26034390e-02]
 [ -7.86219276e+01  -2.86299625e+00   0.00000000e+00   0.00000000e+00]]",-1.03617,-0.253918310816,[-2.75859456 -2.11112458]
26,[-0.56422406 -0.02630246],"[-1.04041618  0.8854211   1.17943817  0.05583862 -0.42549658  0.80311134
 -0.46711734 -0.92609958 -0.53375424  0.54707551  0.        ]",[-2.3389883   0.67615998],"[[ -2.28279341e+01  -1.99254359e-01  -4.91813832e-02   9.26034390e-02]
 [ -8.10217423e+01  -6.76098251e+00   0.00000000e+00   0.00000000e+00]]",0.476635,-0.106188438055,[-2.9060136   0.42354424]
27,[-0.56422406 -0.02630246],"[ 0.98088536  0.84624973  0.99116705 -0.15948825 -0.42549645  0.80311099
 -0.52925737 -0.73537767  1.26421646  0.11383664  0.        ]",[-2.33720303 -0.35210264],"[[ -2.44719985e+01  -3.16225839e-01  -4.91813832e-02   9.26034390e-02]
 [ -8.33768847e+01  -4.94160522e+00   0.00000000e+00   0.00000000e+00]]",-0.395796,-0.231746209046,[-3.3871606  -1.82430304]
28,[-0.56422406 -0.02630246],"[ 0.60046098  0.77844727 -1.15915597 -0.40197511 -0.42549631  0.80311064
 -0.59013633 -1.13890535  0.54969041 -1.6952287   0.        ]",[-2.26440167 -2.91068506],"[[ -2.61626832e+01  -4.53688213e-01  -4.91813832e-02   9.26034390e-02]
 [ -8.56842326e+01  -8.79103937e+00   0.00000000e+00   0.00000000e+00]]",-0.883183,-0.308298478955,[-2.79493357 -2.18284322]
29,[-0.56422406 -0.02630246],"[-1.40130332  0.62943958 -0.44174136 -0.7459863  -0.42549618  0.80311029
 -0.64988335 -1.53384801 -0.97707585 -0.52342023  0.        ]",[-2.37505627  0.19297904],"[[ -2.78990817e+01  -6.67321362e-01  -4.91813832e-02   9.26034390e-02]
 [ -8.79486803e+01  -1.25585840e+01   0.00000000e+00   0.00000000e+00]]",-0.64939,-0.178280944377,[-3.27586084 -1.06662427]
30,[-0.56422406 -0.02630246],"[-0.3398266   0.35566455  1.53607116 -1.12258595 -0.42549605  0.80310994
 -0.70856649 -1.92018899  0.55394198  0.59093806  0.        ]",[-2.75443649  5.19935465],"[[ -2.96803617e+01  -9.55484257e-01  -4.91813832e-02   9.26034390e-02]
 [ -9.01728076e+01  -1.62440844e+01   0.00000000e+00   0.00000000e+00]]",1.90567,-0.138823101648,[-2.48985321  6.5170882 ]
31,[-0.56422406 -0.02630246],"[ 1.2668015   0.02746779 -0.03708375 -1.36686371 -0.42549591  0.80310959
 -0.76620708 -1.46796867  0.9327343  -1.20517426  0.        ]",[-2.42036724  0.79144692],"[[ -3.15057396e+01  -1.23709305e+00  -4.91813832e-02   9.26034390e-02]
 [ -9.23574230e+01  -1.19301631e+01   0.00000000e+00   0.00000000e+00]]",0.00499332,-0.272286700147,[-3.24559476 -0.59487451]
32,[-0.56422406 -0.02630246],"[-0.6361906  -0.30564182 -1.25934507 -1.46669819 -0.42549578  0.80310924
 -0.82268006 -1.68620566 -0.64787479 -0.85395295  0.        ]",[-2.5333674   1.08941257],"[[ -3.33743579e+01  -1.49659048e+00  -4.91813832e-02   9.26034390e-02]
 [ -9.44977869e+01  -1.40120409e+01   0.00000000e+00   0.00000000e+00]]",-0.899401,-0.177708036332,[-2.5095983   1.29863613]
33,[-0.56422406 -0.02630246],"[-1.14671379 -0.61658271  1.06655276 -1.44665123 -0.42549565  0.80310889
 -0.87805618 -1.23788267  0.25439596  0.34258768  0.        ]",[-2.83597445  5.56165552],"[[ -3.52853780e+01  -1.73392321e+00  -4.91813832e-02   9.26034390e-02]
 [ -9.65965809e+01  -9.73529090e+00   0.00000000e+00   0.00000000e+00]]",1.43798,-0.0739148602918,[-3.21243589  6.55839623]
34,[-0.56422406 -0.02630246],"[ 1.12767862 -0.8113186   0.74457524 -1.37776065 -0.42549551  0.80310854
 -0.93223341 -0.79838388  0.81111369 -0.88885684  0.        ]",[-2.60447502  2.80550718],"[[ -3.72379181e+01  -1.88656369e+00  -4.91813832e-02   9.26034390e-02]
 [ -9.86499382e+01  -5.54271368e+00   0.00000000e+00   0.00000000e+00]]",-0.170305,-0.220349269956,[-3.34371492  3.19843267]
35,[-0.56422406 -0.02630246],"[-0.05888392 -0.89725171 -1.36670349 -1.33222407 -0.42549538  0.80310819
 -0.98524212 -0.36756066 -0.39563852 -0.87792396  0.        ]",[-2.44012594  0.57527173],"[[ -3.92310803e+01  -1.95618374e+00  -4.91813832e-02   9.26034390e-02]
 [ -1.00659010e+02  -1.43289490e+00   0.00000000e+00   0.00000000e+00]]",-0.16179,-0.163143039601,[-4.34377163 -0.85898316]
36,[-0.56422406 -0.02630246],"[-1.37543452 -0.97187838  0.69451393 -1.28439372 -0.42549525  0.80310784
 -1.03717668 -0.71680979  0.14888102  0.19647049  0.        ]",[-2.77380729  4.94706297],"[[ -4.12640049e+01  -2.01826991e+00  -4.91813832e-02   9.26034390e-02]
 [ -1.02627373e+02  -4.76454409e+00   0.00000000e+00   0.00000000e+00]]",0.385765,-0.0463634574678,[-3.15843451  4.18552423]
37,[-0.56422406 -0.02630246],"[ 0.99298258 -1.03524647  0.97449524 -1.23721954 -0.42549511  0.80310749
 -1.08809021 -0.28751232  0.75342038 -0.79209279  0.        ]",[-2.62577128  3.04218435],"[[ -4.33359191e+01  -2.07247228e+00  -4.91813832e-02   9.26034390e-02]
 [ -1.04557042e+02  -6.69281355e-01   0.00000000e+00   0.00000000e+00]]",0.116048,-0.202314069654,[-2.61123836  4.74104787]
38,[-0.56422406 -0.02630246],"[ 0.03538242 -1.00401887 -1.35943204 -1.26125128 -0.42549498  0.80310714
 -1.13790954  0.13341501 -0.35080579 -0.86145087  0.        ]",[-2.43984985  0.79871511],"[[ -4.54460103e+01  -2.04557352e+00  -4.91813832e-02   9.26034390e-02]
 [ -1.06445241e+02   3.34613499e+00   0.00000000e+00   0.00000000e+00]]",-0.956807,-0.158375075655,[-2.08886699  1.00806772]
39,[-0.56422406 -0.02630246],"[-1.34776953 -0.87641365  0.75551465 -1.34417005 -0.42549485  0.80310679
 -1.18665499  0.54632432  0.14667604  0.23893306  0.        ]",[-2.65191078  3.78287554],"[[ -4.75934575e+01  -1.93913664e+00  -4.91813832e-02   9.26034390e-02]
 [ -1.08292743e+02   7.28506430e+00   0.00000000e+00   0.00000000e+00]]",1.04753,-0.0493201214855,[-2.30478189  4.7453617 ]
40,[-0.56422406 -0.02630246],"[ 1.11069321 -0.64343235  0.77946853 -1.4398248  -0.42549471  0.80310644
 -1.23433995  0.95149661  0.90396037 -0.85022263  0.        ]",[-2.50402522  1.30637348],"[[ -4.97774520e+01  -1.75466259e+00  -4.91813832e-02   9.26034390e-02]
 [ -1.10100055e+02   1.11501887e+01   0.00000000e+00   0.00000000e+00]]",0.20704,-0.227493596925,[-3.27503151  2.24283801]
41,[-0.56422406 -0.02630246],"[-0.33456301 -0.3017371  -1.34891954 -1.46626008 -0.42549458  0.80310609
 -1.28098275  1.34902939 -0.54898703 -1.04382804  0.        ]",[-2.47691727  0.68595052],"[[ -5.19971962e+01  -1.49361423e+00  -4.91813832e-02   9.26034390e-02]
 [ -1.11867871e+02   1.49424414e+01   0.00000000e+00   0.00000000e+00]]",-1.77389,-0.197508577879,[-3.23887413  0.85988817]
42,[-0.56422406 -0.02630246],"[-1.03210347  0.11819534  1.18728762 -1.31575156 -0.42549445  0.80310574
 -1.32662832  1.6805591   0.07368249  0.5812792   0.        ]",[-2.68879628  2.26353168],"[[ -5.42519142e+01  -1.16302941e+00  -4.91813832e-02   9.26034390e-02]
 [ -1.13597896e+02   1.81050686e+01   0.00000000e+00   0.00000000e+00]]",1.52609,-0.0869479575514,[-1.46128676  1.8776327 ]
43,[-0.56422406 -0.02630246],"[ 1.27234272  0.54581416  0.10541167 -0.8853162  -0.42549431  0.80310539
 -1.37136708  2.06297764  1.2495178  -0.95281787  0.        ]",[-2.5713551   0.47556204],"[[ -5.65408829e+01  -7.64306482e-01  -4.91813832e-02   9.26034390e-02]
 [ -1.15293555e+02   2.17531601e+01   0.00000000e+00   0.00000000e+00]]",0.551824,-0.283758663374,[-2.61657971  1.53433338]
44,[-0.56422406 -0.02630246],"[-1.05063717  0.8552217  -0.98154229 -0.11818093 -0.42549418  0.80310504
 -1.41532825  2.43604764 -0.76561364 -1.2900415   0.        ]",[-2.69748163  1.97715843],"[[ -5.88634596e+01  -2.93497222e-01  -4.91813832e-02   9.26034390e-02]
 [ -1.16959745e+02   2.53120900e+01   0.00000000e+00   0.00000000e+00]]",-0.0431962,-0.249315732254,[-2.60484521  1.18542705]
45,[-0.56422406 -0.02630246],"[-0.1707136   0.87137003  1.55458323  0.89956668 -0.42549405  0.80310469
 -1.45868514  2.7988151  -0.01909043  0.77147285  0.        ]",[-2.80612135  3.09311724],"[[ -6.12191203e+01   2.47520898e-01  -4.91813832e-02   9.26034390e-02]
 [ -1.18603038e+02   2.87727636e+01   0.00000000e+00   0.00000000e+00]]",3.7928,-0.113549560075,[-2.33735452  3.89232399]
46,[-0.56422406 -0.02630246],"[ 0.87625689  0.45780397 -0.92947709  1.87236217 -0.42549392  0.80310434
 -1.50157236  3.1508976   1.25567795 -0.86894959  0.        ]",[-2.78401017  3.50473452],"[[ -6.36074638e+01   8.56731029e-01  -4.91813832e-02   9.26034390e-02]
 [ -1.20228533e+02   3.21315388e+01   0.00000000e+00   0.00000000e+00]]",1.4448,-0.276815402823,[-4.07022715  3.41350564]
47,[-0.56422406 -0.02630246],"[-1.49560831 -0.35232013  0.17394569  2.33627175 -0.42549378  0.80310399
 -1.54396863  3.49325041 -0.45758283 -1.13339398  0.        ]",[-2.89424706  4.43743324],"[[ -6.60281399e+01   1.53215993e+00  -4.91813832e-02   9.26034390e-02]
 [ -1.21835425e+02   3.53975351e+01   0.00000000e+00   0.00000000e+00]]",1.97702,-0.205878586824,[-2.58401103  3.81100237]
48,[-0.56422406 -0.02630246],"[ 1.00293877 -1.25133018  0.96039245  1.88805894 -0.42549365  0.80310364
 -1.58560497  3.82854194  0.03480676  0.02987932  0.        ]",[-2.85640049  5.16881323],"[[ -6.84806907e+01   2.27218117e+00  -4.91813832e-02   9.26034390e-02]
 [ -1.23413519e+02   3.85962145e+01   0.00000000e+00   0.00000000e+00]]",1.74403,-0.0240252288554,[-2.47735441  5.49000099]
49,[-0.56422406 -0.02630246],"[-0.49346111 -1.71477857 -1.31146461  0.55812573 -0.42549352  0.80310329
 -1.62603051  3.37145539  0.24705266 -0.4472037   0.        ]",[-2.71539831  4.473773  ],"[[ -7.09643718e+01   3.07579297e+00  -4.91813832e-02   9.26034390e-02]
 [ -1.24945728e+02   3.42359073e+01   0.00000000e+00   0.00000000e+00]]",0.50926,-0.103536819333,[-2.07479219  4.61310746]
