timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
26,[-0.60631216 -0.26111293],"[-0.89857142 -1.66493155  1.27571174  0.36064352  1.48972148  0.72526842
 -0.32637441 -0.2196947  -1.01164235 -0.43443239  0.        ]",[-4.0462141   1.47931814],"[[ -2.29507715e+01  -3.00551044e+00   1.72889854e-01   8.39332646e-02]
 [ -8.10792168e+01   6.65932040e-02   0.00000000e+00   0.00000000e+00]]",-2.50334,-0.17614636621,[-4.65081173  1.70124864]
27,[-0.60631216 -0.26111293],"[ 1.09373875 -1.65636579  0.82879294  0.28263571  1.4897209   0.72526828
 -0.38879552  0.1347488  -1.09830985 -0.57186107  0.        ]",[-3.63540316 -1.97298813],"[[-24.59597319  -2.96442338   0.17288985   0.08393326]
 [-83.43302708   4.02915122   0.           0.        ]]",-2.07417,-0.199798234218,[-3.53131054 -2.61682656]
28,[-0.60631216 -0.26111293],"[ 0.46055773 -1.64586035 -1.24323063  0.20702538  1.48972033  0.72526815
 -0.44998809 -0.2260102  -1.26171801 -0.45933487  0.        ]",[-3.5200913  -3.70162916],"[[ -2.62877846e+01  -2.92430903e+00   1.72889854e-01   8.39332646e-02]
 [ -8.57405113e+01  -4.01162439e-03   0.00000000e+00   0.00000000e+00]]",-1.67919,-0.215776654367,[-4.12737998 -2.58528909]
29,[-0.60631216 -0.26111293],"[-1.44811363 -1.65627609 -0.27223218  0.28192776  1.48971975  0.72526802
 -0.50998459 -0.57959718 -1.09576694 -0.31217339  0.        ]",[-3.76845098 -1.91190314],"[[ -2.80252931e+01  -2.96404925e+00   1.72889854e-01   8.39332646e-02]
 [ -8.80028938e+01  -3.95699403e+00   0.00000000e+00   0.00000000e+00]]",-4.78616,-0.181005203327,[-3.98814567 -2.41263312]
30,[-0.60631216 -0.26111293],"[-0.15303864 -1.6704001   1.53769117  0.42656758  1.48971917  0.72526788
 -0.56878925 -0.33714395 -1.0492413  -0.49834179  0.        ]",[-4.20658779  2.44768667],"[[ -2.98076014e+01  -3.04005078e+00   1.72889854e-01   8.39332646e-02]
 [ -9.02203340e+01  -1.24645059e+00   0.00000000e+00   0.00000000e+00]]",-2.16327,-0.186656828765,[-4.75288946  3.32893312]
31,[-0.60631216 -0.26111293],"[ 1.25637017 -1.66803252 -0.22819673  0.39564183  1.48971859  0.72526775
 -0.62641544  0.02445387 -1.18517028 -0.50795793  0.        ]",[-3.60421801 -2.83509874],"[[ -3.16338110e+01  -3.02386524e+00   1.72889854e-01   8.39332646e-02]
 [ -9.23933361e+01   2.79608841e+00   0.00000000e+00   0.00000000e+00]]",-1.51993,-0.207496011547,[-3.67324628 -2.2133765 ]
32,[-0.60631216 -0.26111293],"[-0.78716911 -1.66368406 -1.17759853  0.34790431  1.48971802  0.72526762
 -0.68290704 -0.2191902  -1.16711385 -0.34697409  0.        ]",[-3.60457611 -2.67605591],"[[ -3.35030507e+01  -2.99881841e+00   1.72889854e-01   8.39332646e-02]
 [ -9.45235551e+01   7.22317352e-02   0.00000000e+00   0.00000000e+00]]",-4.40503,-0.19420777816,[-3.29322709 -3.10764122]
33,[-0.60631216 -0.26111293],"[-1.0110515  -1.66536073  1.18400203  0.36524799  1.48971744  0.72526748
 -0.73828233 -0.2475873  -1.0142404  -0.42496352  0.        ]",[-4.21828556  3.07955337],"[[ -3.54144730e+01  -3.00792788e+00   1.72889854e-01   8.39332646e-02]
 [ -9.66116799e+01  -2.45238365e-01   0.00000000e+00   0.00000000e+00]]",-2.60263,-0.175824267957,[-3.65798207  2.04082636]
34,[-0.60631216 -0.26111293],"[ 1.21338348 -1.65833236  0.55921994  0.29887619  1.48971686  0.72526735
 -0.79254918  0.10754993 -1.12663796 -0.56754906  0.        ]",[-3.76396751 -0.97957808],"[[ -3.73672390e+01  -2.97300006e+00   1.72889854e-01   8.39332646e-02]
 [ -9.86580077e+01   3.72507224e+00   0.00000000e+00   0.00000000e+00]]",-2.25977,-0.203514955393,[-2.80931853 -0.36638867]
35,[-0.60631216 -0.26111293],"[-0.22667526 -1.64272924 -1.361035    0.18716067  1.48971629  0.72526722
 -0.84574039 -0.02805216 -1.25822298 -0.38364184  0.        ]",[-3.73178077 -1.04339647],"[[ -3.93605236e+01  -2.91371378e+00   1.72889854e-01   8.39332646e-02]
 [ -1.00663776e+02   2.20908825e+00   0.00000000e+00   0.00000000e+00]]",-3.49421,-0.210628866696,[-3.87069636 -1.40626376]
36,[-0.60631216 -0.26111293],"[-1.28393399 -1.64147393  0.84874375  0.17945186  1.48971571  0.72526708
 -0.89789312 -0.38521038 -1.00031128 -0.3311123   0.        ]",[-4.25876045  3.37178683],"[[ -4.13935293e+01  -2.90959511e+00   1.72889854e-01   8.39332646e-02]
 [ -1.02630385e+02  -1.78381585e+00   0.00000000e+00   0.00000000e+00]]",-2.28868,-0.167229246651,[-4.48348289  3.31142643]
37,[-0.60631216 -0.26111293],"[ 1.10767977 -1.6400743   0.80374206  0.17102042  1.48971513  0.72526695
 -0.94900474 -0.02694145 -1.07509963 -0.60259448  0.        ]",[-3.97203588  1.05628633],"[[ -4.34654761e+01  -2.90508575e+00   1.72889854e-01   8.39332646e-02]
 [ -1.04557736e+02   2.22150455e+00   0.00000000e+00   0.00000000e+00]]",-2.07662,-0.19916614109,[-4.7320899   0.55689137]
38,[-0.60631216 -0.26111293],"[-0.13213794 -1.61649878 -1.36662845  0.04832439  1.48971456  0.72526682
 -0.99908654  0.1674922  -1.30918021 -0.40628745  0.        ]",[-3.8395226  0.7928744],"[[ -4.55755802e+01  -2.83885219e+00   1.72889854e-01   8.39332646e-02]
 [ -1.06446255e+02   4.39520427e+00   0.00000000e+00   0.00000000e+00]]",-3.75405,-0.219935227414,[-3.77347994 -0.22165485]
39,[-0.60631216 -0.26111293],"[-1.24883438 -1.58137921  0.90522572 -0.09359525  1.48971398  0.72526668
 -1.04816866  0.08270426 -0.96742268 -0.23921259  0.        ]",[-4.24809265  4.98364687],"[[ -4.77230752e+01  -2.76046589e+00   1.72889854e-01   8.39332646e-02]
 [ -1.08297078e+02   3.44730529e+00   0.00000000e+00   0.00000000e+00]]",-1.41269,-0.156719616652,[-3.64037953  7.45348909]
40,[-0.60631216 -0.26111293],"[ 1.20097101 -1.52044254  0.59531019 -0.28209304  1.4897134   0.72526655
 -1.0962509   0.43269622 -0.99098032 -0.73669431  0.        ]",[-3.86734509  2.1440053 ],"[[ -4.99072118e+01  -2.65227130e+00   1.72889854e-01   8.39332646e-02]
 [ -1.10110198e+02   7.36009147e+00   0.00000000e+00   0.00000000e+00]]",-2.22643,-0.200906626316,[-3.66776936  1.23959801]
41,[-0.60631216 -0.26111293],"[-0.49965129 -1.38413916 -1.30593578 -0.57989186  1.48971283  0.72526642
 -1.14331256  0.77643874 -1.53051673 -0.40346776  0.        ]",[-3.89254594  2.92043185],"[[ -5.21272267e+01  -2.46652780e+00   1.72889854e-01   8.39332646e-02]
 [ -1.11884836e+02   1.12030117e+01   0.00000000e+00   0.00000000e+00]]",-4.51857,-0.25493988877,[-4.77448877  4.04964189]
42,[-0.60631216 -0.26111293],"[-0.88066116 -1.13226091  1.28860929 -0.92751362  1.48971225  0.72526629
 -1.18933746  1.11430861 -0.79497195  0.04668622  0.        ]",[-4.10083199  7.09299135],"[[ -5.43823445e+01  -2.20458801e+00   1.72889854e-01   8.39332646e-02]
 [ -1.13620379e+02   1.49802793e+01   0.00000000e+00   0.00000000e+00]]",-0.87402,-0.119186037731,[-3.42530108  7.10999212]
43,[-0.60631216 -0.26111293],"[ 1.27871595 -0.73184188 -0.09255194 -1.21671238  1.48971167  0.72526615
 -1.23431663  1.44647569 -0.79164735 -1.14287178  0.        ]",[-3.7681036   3.24755049],"[[ -5.66717787e+01  -1.86774070e+00   1.72889854e-01   8.39332646e-02]
 [ -1.15316490e+02   1.86937944e+01   0.00000000e+00   0.00000000e+00]]",-2.16175,-0.229597027018,[-3.56790323  3.46584346]
44,[-0.60631216 -0.26111293],"[-1.16810995 -0.18939024 -0.84510033 -1.28846686  1.4897111   0.72526602
 -1.27827743  1.77273907 -2.04451936 -0.36829108  0.        ]",[-4.03203583  5.37992382],"[[ -5.89947475e+01  -1.45727487e+00   1.72889854e-01   8.39332646e-02]
 [ -1.16974202e+02   2.23413128e+01   0.00000000e+00   0.00000000e+00]]",-3.17776,-0.337059077036,[-4.27068169  4.93438951]
45,[-0.60631216 -0.26111293],"[ 0.02331035  0.40967593  1.53290415 -0.96918376  1.48971052  0.72526589
 -1.32131831  2.09238867 -0.49009538  0.50941425  0.        ]",[-4.0808239   7.64533997],"[[ -6.13505147e+01  -9.74579770e-01   1.72889854e-01   8.39332646e-02]
 [ -1.18597226e+02   2.59148975e+01   0.00000000e+00   0.00000000e+00]]",2.09495,-0.0967608502828,[-3.82176218  8.63251618]
46,[-0.60631216 -0.26111293],"[ 0.75602604  0.87886271 -1.05813596 -0.16460955  1.48970994  0.72526575
 -1.36362664  2.40424112 -0.59119548 -1.59554907  0.        ]",[-4.15947485  4.7821908 ],"[[ -6.37384519e+01  -4.21259710e-01   1.72889854e-01   8.39332646e-02]
 [ -1.20192629e+02   2.94013212e+01   0.00000000e+00   0.00000000e+00]]",-1.94728,-0.282469817409,[-3.68026699  4.45197391]
47,[-0.60631216 -0.26111293],"[-1.46736798  0.96885315  0.35260774  1.00481854  1.48970936  0.72526562
 -1.40544175  2.70703609 -2.35314451 -0.3387996   0.        ]",[-4.61590719  8.10868835],"[[ -6.61580964e+01   2.00796272e-01   1.72889854e-01   8.39332646e-02]
 [ -1.21769434e+02   3.27864956e+01   0.00000000e+00   0.00000000e+00]]",1.94845,-0.387079450223,[-4.60427182  7.13946813]
48,[-0.60631216 -0.26111293],"[ 1.11511717  0.50095602  0.78989     2.11453206  1.48970879  0.72526549
 -1.44693353  3.00025302 -0.4807897   0.53293834  0.        ]",[-4.60744143  8.39964867],"[[ -6.86091501e+01   8.89481944e-01   1.72889854e-01   8.39332646e-02]
 [ -1.23334048e+02   3.60646034e+01   0.00000000e+00   0.00000000e+00]]",0.927963,-0.0984361856325,[-3.71902139  7.98386301]
49,[-0.60631216 -0.26111293],"[-0.64928689 -0.43686355 -1.24916168  2.53871001  1.48970821  0.72526535
 -1.48802775  3.28503463 -0.73158717 -1.23733878  0.        ]",[-4.96877766  8.74435043],"[[ -7.10913616e+01   1.64274651e+00   1.72889854e-01   8.39332646e-02]
 [ -1.24883672e+02   3.92484219e+01   0.00000000e+00   0.00000000e+00]]",0.733506,-0.237966113327,[-5.27885607  9.53286839]
