timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
12,[-0.63807762 -0.43420795],"[ 0.69063737 -1.02115395  1.27943738 -0.96820744  1.55085518 -0.966736
  0.71559614  0.17742389 -0.55171303  0.66266948  0.        ]",[-3.89054656  6.08224201],"[[ -5.31625542  -2.11441452   0.18014202  -0.11134203]
 [-42.66044658   4.63595128   0.           0.        ]]",-2.35522,-0.121772606951,[-3.80099434  6.11824251]
13,[-0.63807762 -0.43420795],"[ 1.28702215 -0.86340811  0.20422938 -1.08423747  1.55085466 -0.96673581
  0.63285785  0.51437148 -0.77768285  0.17689806  0.        ]",[-3.25291181  0.45374033],"[[ -6.20069306  -1.98281381   0.18014202  -0.11134203]
 [-45.77269876   8.51148103   0.           0.        ]]",-4.01358,-0.117108295221,[-2.1242174  -0.00693631]
14,[-0.63807762 -0.43420795],"[ 0.80456496 -0.64835542 -1.01875694 -1.18813003  1.55085413 -0.96673562
  0.55179378  0.49815805 -1.35882888 -0.0062855   0.        ]",[-3.16371441 -2.68756795],"[[ -7.14674228  -1.81445828   0.18014202  -0.11134203]
 [-48.82197477   8.32499687   0.           0.        ]]",-3.98073,-0.214006370144,[-3.21212522 -1.26978913]
15,[-0.63807762 -0.43420795],"[-0.50913007 -0.48206738 -1.30241017 -1.23136655  1.55085361 -0.96673544
  0.47234065  0.14054686 -1.93476582  0.45697296  0.        ]",[-3.32102919 -3.02675414],"[[ -8.15316633  -1.6892301    0.18014202  -0.11134203]
 [-51.81065397   4.21179852   0.           0.        ]]",-5.21523,-0.315988032995,[-3.19593459 -3.19452636]
16,[-0.63807762 -0.43420795],"[-1.46068175 -0.42318594 -0.21226803 -1.2394653   1.55085309 -0.96673525
  0.39442362 -0.20985446 -1.82909872  1.32753505  0.        ]",[-3.8135643  2.536906 ],"[[ -9.21878328  -1.64543354   0.18014202  -0.11134203]
 [-54.74155264   0.18152722   0.           0.        ]]",-4.35969,-0.354253850036,[-3.8632051  2.9768755]
17,[-0.63807762 -0.43420795],"[-0.94438547 -0.36456373  1.23740906 -1.24387453  1.55085256 -0.96673507
  0.31801845  0.13531602 -0.98890335  1.6700938   0.        ]",[-4.15000105  7.71224976],"[[-10.34245362  -1.60197206   0.18014202  -0.11134203]
 [-57.61558133   4.15163363   0.           0.        ]]",-0.72189,-0.296482635674,[-3.86444737  7.97673394]
18,[-0.63807762 -0.43420795],"[ 0.60091406 -0.19981753  1.33888003 -1.23688249  1.55085204 -0.96673488
  0.24317745  0.47378082 -0.26525957  1.02375014  0.        ]",[-3.55664396  4.72667313],"[[-11.52301427  -1.4798823    0.18014202  -0.11134203]
 [-60.43077305   8.04461231   0.           0.        ]]",-2.27049,-0.154215983442,[-3.49846707  4.90189822]
19,[-0.63807762 -0.43420795],"[ 1.26594599  0.06394828 -0.19368053 -1.16463021  1.55085152 -0.9667347
  0.16986846  0.80565295 -0.51087811 -0.02781255  0.        ]",[-2.99316978 -2.64411283],"[[-12.75930029  -1.28069291   0.18014202  -0.11134203]
 [-63.18833751  11.86176349   0.           0.        ]]",-4.18648,-0.0733960111285,[-2.87208765 -2.39976797]
20,[-0.63807762 -0.43420795],"[ 0.02169197  0.30782083 -1.36140083 -1.02314361  1.550851   -0.96673451
  0.09806145  0.44248499 -1.65904551 -0.21843614  0.        ]",[-3.37755108 -3.32203245],"[[-14.05016491  -1.08536818   0.18014202  -0.11134203]
 [-65.88940389   7.68465404   0.           0.        ]]",-4.92552,-0.268220291645,[-2.8600921  -3.03478669]
21,[-0.63807762 -0.43420795],"[-1.4223244   0.43809178 -0.3629124  -0.91178828  1.55085047 -0.96673433
  0.02762956  0.08651814 -2.24509447  1.00282156  0.        ]",[-3.51585579 -1.72678077],"[[-15.39453165  -0.97275475   0.18014202  -0.11134203]
 [-68.53874411   3.59037064   0.           0.        ]]",-4.13329,-0.391244480237,[-3.82990238 -1.6945314 ]
22,[-0.63807762 -0.43420795],"[-0.75055621  0.47292382  1.36713162 -0.87692658  1.55084995 -0.96673414
 -0.04145731 -0.26235568 -1.15132798  1.94282438  0.        ]",[-3.99753332  6.49257755],"[[-16.79137735  -0.94120958   0.18014202  -0.11134203]
 [-71.13749044  -0.42232979   0.           0.        ]]",-0.595856,-0.347984220897,[-3.53553071  6.47070795]
23,[-0.63807762 -0.43420795],"[ 1.04102163  0.50697431  0.91596724 -0.84051084  1.55084943 -0.96673396
 -0.1092397   0.08428008 -0.04437486  0.92944665  0.        ]",[-3.1123414  -0.69338697],"[[-18.23971221  -0.90965515   0.18014202  -0.11134203]
 [-73.68716819   3.56462819   0.           0.        ]]",-3.72554,-0.136304882915,[-3.90383891 -0.74104408]
24,[-0.63807762 -0.43420795],"[ 0.77742945  0.55032951 -1.04234592 -0.79052637  1.5508489  -0.96673377
 -0.17561764 -0.17526178 -0.90544539 -0.38391854  0.        ]",[-3.14800358 -3.4241035 ],"[[-19.73850481  -0.86831528   0.18014202  -0.11134203]
 [-76.18401663   0.57941276   0.           0.        ]]",-4.5165,-0.156341968933,[-3.53512497 -3.58319359]
25,[-0.63807762 -0.43420795],"[-1.15905296  0.52107038 -0.85533855 -0.82471964  1.55084838 -0.96673359
 -0.2407211  -0.51871478 -2.25764296  0.50171998  0.        ]",[-3.46685171 -2.32830024],"[[-21.2867521   -0.89636505   0.18014202  -0.11134203]
 [-78.63292496  -3.37093743   0.           0.        ]]",-4.71884,-0.37053426328,[-2.3948741 -3.1909433]
26,[-0.63807762 -0.43420795],"[-0.97206944  0.4044214   1.21471844 -0.94333453  1.55084786 -0.9667334
 -0.30460256 -0.85516226 -1.32488087  1.91103171  0.        ]",[-4.24287415  7.29718399],"[[-22.88351529  -1.00261557   0.18014202  -0.11134203]
 [-81.03586666  -7.24071166   0.           0.        ]]",-0.910903,-0.359626119813,[-3.29027448  6.60646363]
27,[-0.63807762 -0.43420795],"[ 1.0449888   0.28303108  0.91001022 -1.04125557  1.55084733 -0.96673322
 -0.36728918 -0.49616267 -0.094066    0.79985823  0.        ]",[-3.27404308  1.53749478],"[[-24.52789524  -1.10600542   0.18014202  -0.11134203]
 [-83.39386392  -3.11154866   0.           0.        ]]",-3.90936,-0.115365752918,[-2.95139664  0.07028621]
28,[-0.63807762 -0.43420795],"[ 0.54879528  0.21135017 -1.199767   -1.0886331   1.55084681 -0.96673303
 -0.42867451 -0.46411464 -1.29420252 -0.31086004  0.        ]",[-3.19347548 -2.98776269],"[[-26.21894008  -1.1645418    0.18014202  -0.11134203]
 [-85.70291252  -2.74293727   0.           0.        ]]",-4.40222,-0.212187154672,[-3.54001686 -2.58397386]
29,[-0.63807762 -0.43420795],"[-1.42007803  0.09286393 -0.37008121 -1.15186388  1.55084629 -0.96673285
 -0.48885682 -0.80094764 -2.11275297  1.1334051   0.        ]",[-3.69508243  0.78652406],"[[-27.95570621  -1.25827616   0.18014202  -0.11134203]
 [-87.96670906  -6.61714485   0.           0.        ]]",-4.07918,-0.379622691645,[-4.80887167 -0.77620712]
30,[-0.63807762 -0.43420795],"[-0.24881476 -0.11927125  1.52771801 -1.22297403  1.55084577 -0.96673266
 -0.54793822 -1.05382464 -0.58980789  1.57068317  0.        ]",[-4.42201042  8.50844097],"[[-29.73733316  -1.41980641   0.18014202  -0.11134203]
 [-90.18909452  -9.52570319   0.           0.        ]]",-0.00405264,-0.253438370305,[-5.14632377  9.13658499]
31,[-0.63807762 -0.43420795],"[ 1.2767382  -0.31913871 -0.12807132 -1.24479813  1.55084524 -0.96673248
 -0.60588558 -0.6900074  -0.66437859  0.00430957  0.        ]",[-3.27189851 -0.39117804],"[[-31.5629906   -1.56833868   0.18014202  -0.11134203]
 [-92.36882264  -5.3411294    0.           0.        ]]",-4.03064,-0.0978323633733,[-3.56546197 -0.47957484]
32,[-0.63807762 -0.43420795],"[-0.69797607 -0.48681973 -1.22549115 -1.23054747  1.55084472 -0.96673229
 -0.66263778 -0.84259881 -1.96942879  0.58031591  0.        ]",[-3.50427604 -1.5836904 ],"[[-33.43178293  -1.69277296   0.18014202  -0.11134203]
 [-94.50359424  -7.09621597   0.           0.        ]]",-4.8715,-0.32598891425,[-4.6729423  -2.77856844]
33,[-0.63807762 -0.43420795],"[-1.08274607 -0.7240148   1.1109527  -1.15806546  1.5508442  -0.96673211
 -0.71832964 -1.17125466 -1.00061727  1.53503387  0.        ]",[-4.68518209  8.57441139],"[[-35.34286754  -1.87262506   0.18014202  -0.11134203]
 [-96.59848096 -10.87637239   0.           0.        ]]",-0.702091,-0.279170123097,[-4.69598068  8.5383141 ]
34,[-0.63807762 -0.43420795],"[ 1.17996366 -0.94274414  0.65476279 -1.03055316  1.55084367 -0.96673192
 -0.77293357 -0.80495424 -0.65946611  0.33545793  0.        ]",[-3.96929073  4.00574446],"[[-37.2954519   -2.04787865   0.18014202  -0.11134203]
 [-98.65244497  -6.66323802   0.           0.        ]]",-3.41387,-0.104586157523,[-4.60282177  2.95835199]
35,[-0.63807762 -0.43420795],"[-0.12526264 -1.05018099 -1.36663553 -0.94256742  1.55084315 -0.96673174
 -0.82635973 -0.44599086 -1.71655312  0.53153941  0.        ]",[-3.58387399 -1.36299062],"[[ -39.28867001   -2.13971747    0.18014202   -0.11134203]
 [-100.66210691   -2.53449243    0.            0.        ]]",-4.72874,-0.282966880122,[-3.55465076 -0.37740583]
36,[-0.63807762 -0.43420795],"[-1.33229222 -1.12235575  0.75613767 -0.87223074  1.55084263 -0.96673155
 -0.87869156 -0.56833018 -1.09940447  1.36569536  0.        ]",[-4.45152283  6.48826265],"[[ -41.32166094   -2.20452513    0.18014202   -0.11134203]
 [-102.63060558   -3.9416228     0.            0.        ]]",-2.20244,-0.267158842059,[-3.65358019  5.49044821]
37,[-0.63807762 -0.43420795],"[ 1.05763496 -1.16308223  0.89058528 -0.82800602  1.5508421  -0.96673137
 -0.9299672  -0.21408769 -0.71816923  0.43732794  0.        ]",[-3.98790765  4.69330931],"[[ -43.39363002   -2.2424778     0.18014202   -0.11134203]
 [-104.55937569    0.13282357    0.            0.        ]]",-2.10769,-0.120555591815,[-4.43479858  6.44569956]
38,[-0.63807762 -0.43420795],"[-0.03057983 -1.11713767 -1.36512519 -0.8776492   1.55084158 -0.96673118
 -0.98015062  0.13326763 -1.67888657  0.52756676  0.        ]",[-3.69696403 -0.09673432],"[[ -45.50376221   -2.19974031    0.18014202   -0.11134203]
 [-106.44706212    4.12805461    0.            0.        ]]",-4.64952,-0.276697992409,[-3.82531942 -1.03641177]
39,[-0.63807762 -0.43420795],"[-1.3011093  -1.07009554  0.81511929 -0.92412512  1.55084106 -0.96673099
 -1.02932922 -0.21450383 -1.08627095  1.39154233  0.        ]",[-4.41533375  6.78114939],"[[ -47.65125915   -2.15731713    0.18014202   -0.11134203]
 [-108.2969523     0.12803741    0.            0.        ]]",-1.82481,-0.268987238919,[-3.58817784  5.95099559]
40,[-0.63807762 -0.43420795],"[ 1.16508321 -1.02139306  0.68983036 -0.96799601  1.55084054 -0.96673081
 -1.07754206  0.13331928 -0.69216597  0.35311411  0.        ]",[-3.83430672  4.73672771],"[[ -49.83539964   -2.1146214     0.18014202   -0.11134203]
 [-110.11051555    4.12864819    0.            0.        ]]",-2.66102,-0.110742411717,[-3.83069166  4.75754631]
41,[-0.63807762 -0.43420795],"[-0.40153953 -0.87558677 -1.33217789 -1.07656923  1.55084001 -0.96673062
 -1.12471136  0.47457559 -1.81481024  0.57625165  0.        ]",[-3.8519454   1.71458268],"[[ -5.20554182e+01  -1.99267454e+00   1.80142015e-01  -1.11342029e-01]
 [ -1.11884826e+02   8.05372881e+00   0.00000000e+00   0.00000000e+00]]",-4.49845,-0.300745430809,[-3.91225278  2.41238103]
42,[-0.63807762 -0.43420795],"[-0.96000462 -0.62009422  1.22475186 -1.19764619  1.55083949 -0.96673044
 -1.1708467   0.80951221 -0.93670656  1.56034047  0.        ]",[-4.23189449  7.32364798],"[[ -5.43105334e+01  -1.79295638e+00   1.80142015e-01  -1.11342029e-01]
 [ -1.13620245e+02   1.19061217e+01   0.00000000e+00   0.00000000e+00]]",-0.276156,-0.27689157767,[-3.46193367  7.23083138]
43,[-0.63807762 -0.43420795],"[ 1.28992251 -0.24969811  0.01018885 -1.24201608  1.55083897 -0.96673025
 -1.21596434  1.13819863 -0.56252967  0.05657006  0.        ]",[-3.61638069  3.74282575],"[[ -5.65999725e+01  -1.51690816e+00   1.80142015e-01  -1.11342029e-01]
 [ -1.15317383e+02   1.56866271e+01   0.00000000e+00   0.00000000e+00]]",-2.6183,-0.0800796925838,[-3.84378539  3.38661696]
44,[-0.63807762 -0.43420795],"[-1.10035794  0.20955923 -0.92298415 -1.08972296  1.55083844 -0.96673007
 -1.26010887  1.46041483 -2.19308113  0.60816019  0.        ]",[-4.17434597  3.85103106],"[[ -5.89229842e+01  -1.16598642e+00   1.80142015e-01  -1.11342029e-01]
 [ -1.16977918e+02   1.93927154e+01   0.00000000e+00   0.00000000e+00]]",-2.50349,-0.363482912904,[-4.21006195  3.70969054]
45,[-0.63807762 -0.43420795],"[-0.07439369  0.67350187  1.53591265 -0.62230561  1.55083792 -0.96672988
 -1.30337681  1.77557697 -0.69741183  1.89619831  0.        ]",[-4.2308054   7.26869011],"[[ -6.12788689e+01  -7.41739560e-01   1.80142015e-01  -1.11342029e-01]
 [ -1.18605481e+02   2.30176725e+01   0.00000000e+00   0.00000000e+00]]",2.10716,-0.308648557083,[-5.60553965  7.27707831]
46,[-0.63807762 -0.43420795],"[ 0.83421202  0.987741   -0.99154403  0.20688694  1.5508374  -0.9667297
 -1.34592606  2.08280109 -0.45107034 -0.29332243  0.        ]",[-4.17251015  4.11790705],"[[ -6.36670229e+01  -2.45888121e-01   1.80142015e-01  -1.11342029e-01]
 [ -1.20206010e+02   2.65513326e+01   0.00000000e+00   0.00000000e+00]]",-2.24877,-0.0856819287821,[-3.89818996  3.38956482]
47,[-0.63807762 -0.43420795],"[-1.48113362  0.95995143  0.24906439  1.27685584  1.55083687 -0.96672951
 -1.38794492  2.38122514 -2.39385364  0.70505126  0.        ]",[-4.86989307  6.94736099],"[[ -6.60869767e+01   3.19637398e-01   1.80142015e-01  -1.11342029e-01]
 [ -1.21786591e+02   2.99837822e+01   0.00000000e+00   0.00000000e+00]]",1.81386,-0.399916540382,[-4.53575328  7.25585182]
48,[-0.63807762 -0.43420795],"[ 1.06683141  0.4602532   0.87602173  2.23776159  1.55083635 -0.96672933
 -1.42956058  2.67062252 -0.63270075  1.80061435  0.        ]",[-4.7982173   7.63725901],"[[ -6.85383871e+01   9.52767495e-01   1.80142015e-01  -1.11342029e-01]
 [ -1.23352005e+02   3.33124165e+01   0.00000000e+00   0.00000000e+00]]",1.18198,-0.290635764823,[-5.03947248  8.97236288]
49,[-0.63807762 -0.43420795],"[-0.55660016 -0.43138478 -1.28615064  2.58643627  1.55083583 -0.96672914
 -1.47070724  2.95208723 -0.72098231  0.01294255  0.        ]",[-4.96934891  6.88056469],"[[ -7.10209419e+01   1.65152153e+00   1.80142015e-01  -1.11342029e-01]
 [ -1.24899779e+02   3.65498202e+01   0.00000000e+00   0.00000000e+00]]",-0.362578,-0.107112430018,[-4.88770245  7.15819663]
