timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
15,[-0.66228545 -0.48035783],"[-0.44281652 -0.22535057 -1.32150605 -1.19016956 -0.03756347 -0.93269939
  0.49292832  0.09547164 -0.85790955  0.28148747  0.        ]",[-3.22423697 -2.32000351],"[[ -8.10462707e+00  -1.51722930e+00  -3.69924470e-03  -1.07478888e-01]
 [ -5.18046433e+01   3.81010852e+00   0.00000000e+00   0.00000000e+00]]",-5.10852,-0.132917826572,[-2.64404365 -1.85964069]
16,[-0.66228545 -0.48035783],"[-1.44440471 -0.17658016 -0.28184584 -1.1852636  -0.03756346 -0.93269925
  0.41481005 -0.24491781 -0.86515051  1.24402515  0.        ]",[-3.66803026  3.89243436],"[[ -9.17012307e+00  -1.48138545e+00  -3.69924470e-03  -1.07478888e-01]
 [ -5.47354773e+01  -2.12094962e-01   0.00000000e+00   0.00000000e+00]]",-3.67281,-0.226900140772,[-3.43114676  3.93996682]
17,[-0.66228545 -0.48035783],"[-0.9961861  -0.12820438  1.19101091 -1.17794791 -0.03756346 -0.93269911
  0.33819928  0.09172666 -0.00430123  1.73843734  0.        ]",[ -4.67564631  11.21633625],"[[ -1.02936744e+01  -1.44571755e+00  -3.69924470e-03  -1.07478888e-01]
 [ -5.76097526e+01   3.76585562e+00   0.00000000e+00   0.00000000e+00]]",0.251936,-0.265136960059,[ -4.5532013   11.34918155]
18,[-0.66228545 -0.48035783],"[ 0.54318324  0.0252562   1.3709221  -1.13820939 -0.03756346 -0.93269897
  0.26315585  0.42181463  0.85182257  1.1461088   0.        ]",[-4.20329571  8.82010555],"[[ -1.14741211e+01  -1.33126764e+00  -3.69924470e-03  -1.07478888e-01]
 [ -6.04252249e+01   7.66633158e+00   0.00000000e+00   0.00000000e+00]]",-1.17085,-0.231298271686,[-3.98129053  9.4607319 ]
19,[-0.66228545 -0.48035783],"[ 1.27959457  0.27181689 -0.12451589 -1.01749795 -0.03756346 -0.93269883
  0.18964513  0.74544008  0.71541529  0.00284774  0.        ]",[-3.31604528 -2.55412507],"[[ -1.27102999e+01  -1.13957321e+00  -3.69924470e-03  -1.07478888e-01]
 [ -6.31831932e+01   1.14904437e+01   0.00000000e+00   0.00000000e+00]]",-4.85199,-0.134403437485,[-2.86807363 -3.06571625]
20,[-0.66228545 -0.48035783],"[ 0.09117009  0.4933479  -1.3534133  -0.83717495 -0.03756345 -0.93269869
  0.11764294  0.39247541 -0.46185856 -0.33938498  0.        ]",[-3.35708427 -3.15063906],"[[ -1.40010646e+01  -9.51610745e-01  -3.69924470e-03  -1.07478888e-01]
 [ -6.58845645e+01   7.31964710e+00   0.00000000e+00   0.00000000e+00]]",-4.98274,-0.0918448253137,[-3.51233621 -1.99662464]
21,[-0.66228545 -0.48035783],"[-1.39878448  0.60580125 -0.43096815 -0.71155035 -0.03756345 -0.93269856
  0.04702054  0.04647837 -1.20638956  0.85144068  0.        ]",[-3.44902849 -1.83800364],"[[ -1.53453374e+01  -8.46238607e-01  -3.69924470e-03  -1.07478888e-01]
 [ -6.85341691e+01   3.23118328e+00   0.00000000e+00   0.00000000e+00]]",-4.50646,-0.224061935787,[-3.62682162 -2.47854414]
22,[-0.66228545 -0.48035783],"[-0.80915632  0.6304711   1.3299543  -0.68011423 -0.03756345 -0.93269842
 -0.02224974 -0.29263932 -0.18450431  1.95256043  0.        ]",[-4.38859558  9.07166862],"[[ -1.67420932e+01  -8.21821591e-01  -3.69924470e-03  -1.07478888e-01]
 [ -7.11330451e+01  -7.75990918e-01   0.00000000e+00   0.00000000e+00]]",-0.108027,-0.299433267713,[-4.92737     8.59813082]
23,[-0.66228545 -0.48035783],"[ 1.00240041  0.65470247  0.97183435 -0.64768335 -0.03756344 -0.93269828
 -0.09021665  0.04522123  1.06182739  1.04206278  0.        ]",[-3.71824932  1.89289725],"[[ -1.81903418e+01  -7.97286468e-01  -3.69924470e-03  -1.07478888e-01]
 [ -7.36830210e+01   3.21632785e+00   0.00000000e+00   0.00000000e+00]]",-3.51585,-0.245638136205,[-3.98862165  2.8127593 ]
24,[-0.66228545 -0.48035783],"[ 0.83172111  0.7505207  -0.99599843 -0.50189704 -0.03756344 -0.93269814
 -0.15679417  0.37639777  0.36090034 -0.40120251  0.        ]",[-3.34949279 -3.59444261],"[[ -1.96890664e+01  -6.93694902e-01  -3.69924470e-03  -1.07478888e-01]
 [ -7.61808704e+01   7.12966518e+00   0.00000000e+00   0.00000000e+00]]",-4.93193,-0.107131868623,[-3.19378453 -4.20127236]
25,[-0.66228545 -0.48035783],"[-1.11216049  0.83358961 -0.90925456 -0.34612091 -0.03756344 -0.932698
 -0.22198713  0.03073691 -1.14998861  0.21360393  0.        ]",[-3.46866417 -2.88837385],"[[ -2.12372215e+01  -5.92080735e-01  -3.69924470e-03  -1.07478888e-01]
 [ -7.86267737e+01   3.04517504e+00   0.00000000e+00   0.00000000e+00]]",-4.85757,-0.179034165135,[-2.64581489 -2.94796299]
26,[-0.66228545 -0.48035783],"[-1.02373734  0.84912719  1.16607942 -0.3129332  -0.03756343 -0.93269786
 -0.28593157 -0.3081132  -0.56487338  1.90116127  0.        ]",[-3.97038031  5.30793285],"[[ -2.28338250e+01  -5.71351491e-01  -3.69924470e-03  -1.07478888e-01]
 [ -8.10258354e+01  -9.58836105e-01   0.00000000e+00   0.00000000e+00]]",-1.53877,-0.301582661524,[-3.71522915  4.85140127]
27,[-0.66228545 -0.48035783],"[ 1.00617384  0.86429872  0.9667357  -0.27900955 -0.03756343 -0.93269772
 -0.34868593  0.02998655  1.06613844  1.20641109  0.        ]",[-3.55844545 -1.56351781],"[[ -2.44779668e+01  -5.50444245e-01  -3.69924470e-03  -1.07478888e-01]
 [ -8.33802478e+01   3.03630790e+00   0.00000000e+00   0.00000000e+00]]",-5.38891,-0.263372090224,[-3.34360728 -2.86932779]
28,[-0.66228545 -0.48035783],"[ 0.61167247  0.87872332 -1.16428533 -0.24522046 -0.03756343 -0.93269758
 -0.41012325 -0.30878898  0.24477622 -0.47434755  0.        ]",[-3.3131187  -3.12464905],"[[ -2.61686960e+01  -5.29883309e-01  -3.69924470e-03  -1.07478888e-01]
 [ -8.56852475e+01  -9.66821386e-01   0.00000000e+00   0.00000000e+00]]",-5.144,-0.104359777027,[-2.83223858 -2.21507856]
29,[-0.66228545 -0.48035783],"[-1.39548555  0.8362478  -0.43994002 -0.34054722 -0.03756343 -0.93269744
 -0.47038854 -0.64073985 -1.26470938  0.67713571  0.        ]",[-3.47390008 -1.24631834],"[[ -2.79050834e+01  -5.88579527e-01  -3.69924470e-03  -1.07478888e-01]
 [ -8.79462757e+01  -4.88930767e+00   0.00000000e+00   0.00000000e+00]]",-4.43419,-0.218780747759,[-3.37266694 -2.26541731]
30,[-0.66228545 -0.48035783],"[-0.31780499  0.72278299  1.51558165 -0.54728887 -0.03756342 -0.9326973
 -0.5295223  -0.9658125   0.19479036  1.95309154  0.        ]",[-4.52381516  9.48935032],"[[ -2.96862639e+01  -7.24913726e-01  -3.69924470e-03  -1.07478888e-01]
 [ -9.01648512e+01  -8.73051829e+00   0.00000000e+00   0.00000000e+00]]",-0.193107,-0.302714370812,[-4.95369122  9.41210432]
31,[-0.66228545 -0.48035783],"[ 1.28764439  0.59392674 -0.05477199 -0.72614177 -0.03756342 -0.93269716
 -0.58757351 -0.6138474   0.91356542  0.13193997  0.        ]",[-3.16324902 -2.25551867],"[[ -3.15114163e+01  -8.57803281e-01  -3.69924470e-03  -1.07478888e-01]
 [ -9.23428119e+01  -4.57153655e+00   0.00000000e+00   0.00000000e+00]]",-5.21891,-0.167137483108,[-2.00451812 -2.04294353]
32,[-0.66228545 -0.48035783],"[-0.63052092  0.4526862  -1.25628909 -0.87634167 -0.03756342 -0.93269702
 -0.64442477 -0.93868535 -0.9395373   0.04459879  0.        ]",[-3.33090782 -2.10481429],"[[ -3.33796673e+01  -9.87753531e-01  -3.69924470e-03  -1.07478888e-01]
 [ -9.44757532e+01  -8.40997361e+00   0.00000000e+00   0.00000000e+00]]",-4.82861,-0.142722288955,[-4.51926631 -2.07600578]
33,[-0.66228545 -0.48035783],"[-1.1321769   0.20398034  1.05357877 -1.05825319 -0.03756341 -0.93269688
 -0.7002549  -1.25668209 -0.27947615  1.81795741  0.        ]",[ -4.72952318  10.78183556],"[[ -3.52901910e+01  -1.19366301e+00  -3.69924470e-03  -1.07478888e-01]
 [ -9.65703843e+01  -1.21675731e+01   0.00000000e+00   0.00000000e+00]]",-0.0695219,-0.279365208902,[ -4.70492223  10.71274946]
34,[-0.66228545 -0.48035783],"[ 1.1512491  -0.05909803  0.72332533 -1.16320611 -0.03756341 -0.93269674
 -0.75505427 -0.89780255  0.86326925  0.47424662  0.        ]",[-3.83001518  6.50618124],"[[ -3.72422321e+01  -1.39447270e+00  -3.69924470e-03  -1.07478888e-01]
 [ -9.86263438e+01  -7.92688800e+00   0.00000000e+00   0.00000000e+00]]",-3.17362,-0.170561325173,[-4.45365601  5.83467156]
35,[-0.66228545 -0.48035783],"[-0.04901159 -0.21724801 -1.36593945 -1.18952345 -0.03756341 -0.9326966
 -0.80867755 -0.54578093 -0.69831012  0.06245814  0.        ]",[-3.35712099 -1.29373705],"[[ -3.92349505e+01  -1.51127909e+00  -3.69924470e-03  -1.07478888e-01]
 [ -1.00638179e+02  -3.76723836e+00   0.00000000e+00   0.00000000e+00]]",-4.9836,-0.102353615569,[-3.65695901 -0.69404934]
36,[-0.66228545 -0.48035783],"[-1.36446291 -0.35594899  0.68385597 -1.1912099  -0.0375634  -0.93269646
 -0.86119364 -0.76822387 -0.31099025  1.62701876  0.        ]",[-4.45858526  9.45174313],"[[ -4.12674781e+01  -1.61299928e+00  -3.69924470e-03  -1.07478888e-01]
 [ -1.02608476e+02  -6.39572809e+00   0.00000000e+00   0.00000000e+00]]",-0.432293,-0.249844169592,[-5.59181872  9.79205537]
37,[-0.66228545 -0.48035783],"[ 1.01585839 -0.47341855  0.95343189 -1.17707926 -0.0375634  -0.93269632
 -0.91268412 -0.4184763   0.73947682  0.52927526  0.        ]",[-4.1149025   8.40986156],"[[ -4.33390366e+01  -1.69945055e+00  -3.69924470e-03  -1.07478888e-01]
 [ -1.04540294e+02  -2.26294981e+00   0.00000000e+00   0.00000000e+00]]",-2.35034,-0.155387881007,[-3.32150972  8.50645343]
38,[-0.66228545 -0.48035783],"[ 0.04721149 -0.4796435  -1.35894649 -1.17592737 -0.0375634  -0.93269618
 -0.96305571 -0.07552917 -0.65957651  0.15041803  0.        ]",[-3.49600458 -0.01811245],"[[ -4.54488101e+01  -1.70405310e+00  -3.69924470e-03  -1.07478888e-01]
 [ -1.06430135e+02   1.78947144e+00   0.00000000e+00   0.00000000e+00]]",-5.00617,-0.0964975568627,[-3.26074487 -1.54570679]
39,[-0.66228545 -0.48035783],"[-1.33706608 -0.48477611  0.74304969 -1.17494676 -0.0375634  -0.93269604
 -1.01239965 -0.40940376 -0.2200562   1.60305637  0.        ]",[-4.50730228  9.66787148],"[[ -4.75959811e+01  -1.70785014e+00  -3.69924470e-03  -1.07478888e-01]
 [ -1.08281420e+02  -2.15574465e+00   0.00000000e+00   0.00000000e+00]]",-0.406421,-0.244201862816,[-5.66413457  9.28064523]
40,[-0.66228545 -0.48035783],"[ 1.13307287 -0.48808125  0.7605007  -1.17430044 -0.03756339 -0.9326959
 -1.06079541 -0.06635301  0.68920314  0.39761118  0.        ]",[-3.92836714  7.20786381],"[[ -4.97798336e+01  -1.71029630e+00  -3.69924470e-03  -1.07478888e-01]
 [ -1.10097133e+02   1.89790035e+00   0.00000000e+00   0.00000000e+00]]",-2.55407,-0.139023262346,[-3.88897303  7.31451362]
41,[-0.66228545 -0.48035783],"[-0.32392664 -0.38245536 -1.34752515 -1.1892735  -0.03756339 -0.93269576
 -1.10813271  0.27007078 -0.80291393  0.28907128  0.        ]",[-3.63566017  0.94374406],"[[ -5.19996017e+01  -1.63245606e+00  -3.69924470e-03  -1.07478888e-01]
 [ -1.11873135e+02   5.87323819e+00   0.00000000e+00   0.00000000e+00]]",-5.01723,-0.1243432164,[-3.16216346  0.27656968]
42,[-0.66228545 -0.48035783],"[-1.01879026 -0.20817867  1.17065351 -1.1887202  -0.03756339 -0.93269562
 -1.15445611  0.35758999  0.00379708  1.7118383   0.        ]",[-4.53642321  9.21027184],"[[ -5.42545038e+01  -1.50461806e+00  -3.69924470e-03  -1.07478888e-01]
 [ -1.13611099e+02   6.90740559e+00   0.00000000e+00   0.00000000e+00]]",0.407047,-0.260969910107,[-4.74966802  9.8128553 ]
43,[-0.66228545 -0.48035783],"[ 1.29396801  0.03018177  0.09056043 -1.13650282 -0.03756338 -0.93269548
 -1.19981577  0.68588247  0.69671213  0.08857082  0.        ]",[-3.67878389  3.15742731],"[[ -5.65438063e+01  -1.32754847e+00  -3.69924470e-03  -1.07478888e-01]
 [ -1.15312906e+02   1.07866603e+01   0.00000000e+00   0.00000000e+00]]",-3.59764,-0.130716853642,[-3.54007989  2.99507217]
44,[-0.66228545 -0.48035783],"[-1.04350121  0.35218979 -0.9803381  -0.96097252 -0.03756338 -0.93269534
 -1.24420084  1.00754477 -1.1085585   0.46449392  0.        ]",[-3.94487572  2.85413218],"[[ -5.88667761e+01  -1.07367329e+00  -3.69924470e-03  -1.07478888e-01]
 [ -1.16978149e+02   1.45875706e+01   0.00000000e+00   0.00000000e+00]]",-2.89821,-0.181527793404,[-3.60837047  4.01677069]
45,[-0.66228545 -0.48035783],"[-0.1510078   0.7047861   1.53277855 -0.57526639 -0.03756338 -0.9326952
 -1.28768023  1.32224823  0.34076697  1.90317303  0.        ]",[-4.63015032  7.78014231],"[[ -6.12227053e+01  -7.44593134e-01  -3.69924470e-03  -1.07478888e-01]
 [ -1.18609413e+02   1.83062536e+01   0.00000000e+00   0.00000000e+00]]",0.117085,-0.299686932142,[-3.67538342  7.1363802 ]
46,[-0.66228545 -0.48035783],"[ 0.89256183  0.98678778 -0.93555349  0.08062589 -0.03756337 -0.93269507
 -1.33036545  1.62942047  0.6485638  -0.30711486  0.        ]",[-4.18993378  3.41030645],"[[ -6.36109536e+01  -3.42016075e-01  -3.69924470e-03  -1.07478888e-01]
 [ -1.20210883e+02   2.19359467e+01   0.00000000e+00   0.00000000e+00]]",-2.82014,-0.13737787171,[-3.32857607  4.11206849]
47,[-0.66228545 -0.48035783],"[-1.48698144  1.05389802  0.16690647  0.97588105 -0.03756337 -0.93269493
 -1.37240478  1.92838787 -1.31801067  0.73793006  0.        ]",[-4.72281075  5.83633471],"[[ -6.60309791e+01   1.32197787e-01  -3.69924470e-03  -1.07478888e-01]
 [ -1.21788122e+02   2.54686909e+01   0.00000000e+00   0.00000000e+00]]",0.437225,-0.23107534609,[-4.84804635  6.1444661 ]
48,[-0.66228545 -0.48035783],"[ 1.02462329  0.76574678  0.94111115  1.92230565 -0.03756337 -0.93269479
 -1.4139391   2.21873333  0.58974945  1.78895241  0.        ]",[-5.12744188  8.24168873],"[[ -6.84823530e+01   6.76050271e-01  -3.69924470e-03  -1.07478888e-01]
 [ -1.23346414e+02   2.88995591e+01   0.00000000e+00   0.00000000e+00]]",-0.668693,-0.295267720795,[-5.23375508  7.77582367]
49,[-0.66228545 -0.48035783],"[-0.48074787  0.08289415 -1.31078797  2.56314288 -0.03756337 -0.93269465
 -1.4550133   2.50082624  0.32872753 -0.21593622  0.        ]",[-5.02178669  6.22314501],"[[ -7.09647224e+01   1.28752663e+00  -3.69924470e-03  -1.07478888e-01]
 [ -1.24887445e+02   3.22329171e+01   0.00000000e+00   0.00000000e+00]]",-1.60457,-0.0838499137873,[-4.33335876  5.83870551]
