timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
34,[-0.28149292  0.00247212],"[-1.17436268  0.50411307  1.12167687 -1.17530661 -0.77957125  0.98179413
 -1.35853752  0.65954255  0.03905637  0.48700863  0.        ]",[-1.46548116  0.57434404],"[[-29.02432099  -0.94062457  -0.08958471   0.11530638]
 [-83.45542899   6.73800616   0.           0.        ]]",0.663865,-0.0687476630393,[-1.95487479 -1.85782898]
35,[-0.28149292  0.00247212],"[ 0.88808746  0.59963067  1.06543034 -1.07742484 -0.77957002  0.98179224
 -1.43091946  0.16172931  1.50532351 -0.33120016  0.        ]",[-1.46050251  0.21634212],"[[-30.71651956  -0.84668169  -0.08958471   0.11530638]
 [-85.75713281   2.66975584   0.           0.        ]]",0.807036,-0.282978858185,[-0.71790472  1.30706417]
36,[-0.28149292  0.00247212],"[ 0.54637948  0.68653232 -1.16206919 -0.96990176 -0.77956879  0.98179035
 -1.46685194  0.64267415  0.56964602 -1.86072153  0.        ]",[-1.40790725 -0.52771294],"[[-32.44313042  -0.7538491   -0.08958471   0.11530638]
 [-86.89984249   6.60015837   0.           0.        ]]",-0.627794,-0.330392409793,[-1.85426808  0.52641828]
37,[-0.28149292  0.00247212],"[-1.45860918  0.81068979 -0.40567063 -0.7733732  -0.77956757  0.98178846
 -1.53711847  0.88441664 -0.80005663 -0.68535134  0.        ]",[-1.43591309  0.2681466 ],"[[-34.20354699  -0.60201939  -0.08958471   0.11530638]
 [-89.13431144   8.57574676   0.           0.        ]]",0.343563,-0.165552079231,[-2.37487757 -0.44086833]
38,[-0.28149292  0.00247212],"[-0.33133163  0.91047155  1.58387097 -0.55418555 -0.77956634  0.98178657
 -1.60596853  0.65227775  0.53878685  0.65169761  0.        ]",[-1.44702053  0.20719606],"[[ -3.60081985e+01  -4.49532172e-01  -8.95847088e-02   1.15306377e-01]
 [ -9.13237608e+01   6.67866167e+00   0.00000000e+00   0.00000000e+00]]",2.42251,-0.143404420845,[-1.93394709  2.41364399]
39,[-0.28149292  0.00247212],"[ 1.19458903  0.99023481 -0.12322646 -0.28689399 -0.77956511  0.98178468
 -1.6735368   1.12234194  1.5842893  -1.02938632  0.        ]",[-1.43851054 -0.5884974 ],"[[ -3.78562324e+01  -2.77407058e-01  -8.95847088e-02   1.15306377e-01]
 [ -9.34724748e+01   1.05201528e+01   0.00000000e+00   0.00000000e+00]]",0.478279,-0.338290990013,[-1.96959872  0.34235627]
40,[-0.28149292  0.00247212],"[-0.79868184  1.03812537 -1.21044011  0.0765526  -0.77956388  0.98178279
 -1.73976414  1.26361604 -0.21019361 -1.80026912  0.        ]",[-1.46357441 -0.1303315 ],"[[ -3.97468103e+01  -5.54062520e-02  -8.95847088e-02   1.15306377e-01]
 [ -9.55785741e+01   1.16747033e+01   0.00000000e+00   0.00000000e+00]]",-0.0213573,-0.299175762916,[-2.36679779  0.72384364]
41,[-0.28149292  0.00247212],"[-1.0874855   1.01292538  1.21369833  0.50652632 -0.77956265  0.9817809
 -1.80476653  1.58578737 -0.53150139  0.24710792  0.        ]",[-1.47285879  0.24653569],"[[ -4.16791177e+01   2.04522471e-01  -8.95847088e-02   1.15306377e-01]
 [ -9.76457478e+01   1.43076070e+01   0.00000000e+00   0.00000000e+00]]",2.24358,-0.0702134957113,[-2.30063165  0.59094632]
42,[-0.28149292  0.00247212],"[ 1.13726045  0.87328396  0.590394    0.98247768 -0.77956142  0.98177901
 -1.86858487  1.83574207  1.40137435  0.08793436  0.        ]",[-1.48667657 -0.21289031],"[[ -4.36523888e+01   5.11191719e-01  -8.95847088e-02   1.15306377e-01]
 [ -9.96752981e+01   1.63503623e+01   0.00000000e+00   0.00000000e+00]]",1.09199,-0.257524355046,[-0.07097961  0.91001711]
43,[-0.28149292  0.00247212],"[-0.2707456   0.57574115 -1.37189699  1.44102974 -0.77956019  0.98177712
 -1.81571408  2.23370716  0.82164508 -1.75672741  0.        ]",[-1.51493418 -0.15587458],"[[ -4.56290213e+01   8.70849235e-01  -8.95847088e-02   1.15306377e-01]
 [ -9.79943576e+01   1.96027454e+01   0.00000000e+00   0.00000000e+00]]",-1.01269,-0.33326094144,[-0.9668829  -1.14762601]
44,[-0.28149292  0.00247212],"[-1.38573697  0.18482414  0.80045193  1.73023096 -0.77955897  0.98177523
 -1.87537927  1.69727233 -0.6189088  -0.80929166  0.        ]",[-1.48538899  0.63793731],"[[ -4.76079459e+01   1.21893445e+00  -8.95847088e-02   1.15306377e-01]
 [ -9.98918577e+01   1.52188939e+01   0.00000000e+00   0.00000000e+00]]",0.992557,-0.163706370478,[ 0.07600639  0.37221896]
45,[-0.28149292  0.00247212],"[ 0.90300026 -0.21781965  1.04598827  1.83105436 -0.77955774  0.98177334
 -1.80414462  1.83563122  0.46565145  0.31917951  0.        ]",[-1.48494482  0.44767657],"[[ -4.95830572e+01   1.53465867e+00  -8.95847088e-02   1.15306377e-01]
 [ -9.76269693e+01   1.63496700e+01   0.00000000e+00   0.00000000e+00]]",1.13147,-0.107032109399,[-1.41074903  2.26586442]
46,[-0.28149292  0.00247212],"[ 0.21481453 -0.68407704 -1.31824129  1.74402788 -0.77955651  0.98177144
 -1.86829872  2.27547508  1.10292904 -0.84808661  0.        ]",[-1.51507342  0.4943144 ],"[[ -5.15560636e+01   1.89771800e+00  -8.95847088e-02   1.15306377e-01]
 [ -9.96672151e+01   1.99443319e+01   0.00000000e+00   0.00000000e+00]]",-0.473045,-0.255318491805,[-1.3275079   0.79543192]
47,[-0.28149292  0.00247212],"[-1.52589476 -1.15749272  0.34936873  1.38232485 -0.77955528  0.98176955
 -1.93119018  2.60796725  0.17409605 -1.11326158  0.        ]",[-1.53805602  1.14079773],"[[ -5.35694785e+01   2.32385600e+00  -8.95847088e-02   1.15306377e-01]
 [ -1.01667339e+02   2.26617417e+01   0.00000000e+00   0.00000000e+00]]",0.478799,-0.197513305665,[-1.27956172  0.45606134]
48,[-0.28149292  0.00247212],"[ 0.66165195 -1.49041721  1.29651995  0.74087197 -0.77955405  0.98176766
 -1.99270961  2.77095316  0.20518944 -0.50941057  0.        ]",[-1.53387451  1.18098068],"[[ -5.56224662e+01   2.79042909e+00  -8.95847088e-02   1.15306377e-01]
 [ -1.03623864e+02   2.39939220e+01   0.00000000e+00   0.00000000e+00]]",0.257027,-0.111144396399,[-0.57617149  1.38236701]
49,[-0.28149292  0.00247212],"[ 0.39831143 -1.56976386 -1.24576274  0.13334005 -0.77955282  0.98176577
 -2.00003024  0.55308048  0.34963252 -0.59088157  0.        ]",[-1.48966229  0.89675808],"[[ -5.76972916e+01   3.16282174e+00  -8.95847088e-02   1.15306377e-01]
 [ -1.03856961e+02   5.86844435e+00   0.00000000e+00   0.00000000e+00]]",-0.0905368,-0.135365110991,[-3.19464228  0.77396158]
