timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.56434613 -0.09695522],"[-1.27875956  0.08328736  0.86641797 -1.27688545 -0.00793353 -0.76776536
  0.80792591 -1.03984972 -0.45509108  1.62159981  0.        ]",[-3.51071215  8.83335876],"[[ -3.70489097e+00  -1.21365868e+00  -4.63359060e-04  -8.85428370e-02]
 [ -3.62239068e+01  -8.50076728e+00   0.00000000e+00   0.00000000e+00]]",2.02726,-0.257091340533,[-4.11218018  9.48870213]
11,[-0.56434613 -0.09695522],"[-0.44910675 -0.0791399   1.49955064 -1.3482814  -0.00793353 -0.76776515
  0.72226129 -0.64323496  0.34131531  1.53829644  0.        ]",[-3.67878056  9.67987156],"[[ -4.46191458e+00  -1.34219216e+00  -4.63359060e-04  -8.85428370e-02]
 [ -3.94674466e+01  -4.36616818e+00   0.00000000e+00   0.00000000e+00]]",2.31322,-0.247240566162,[-4.66499389  9.49361523]
12,[-0.56434613 -0.09695522],"[ 0.64500738 -0.13945824  1.31418085 -1.36658803 -0.00793353 -0.76776494
  0.63832671 -0.25436366  0.83138459  0.88871544  0.        ]",[-3.32603312  7.88589478],"[[ -5.28315211e+00  -1.38884356e+00  -4.63359060e-04  -8.85428370e-02]
 [ -4.26454825e+01  -3.12291770e-01   0.00000000e+00   0.00000000e+00]]",1.5088,-0.203917184642,[-3.58231552  9.27613219]
13,[-0.56434613 -0.09695522],"[ 1.27390001 -0.0959132   0.25725146 -1.3538015  -0.00793353 -0.76776473
  0.55609167  0.12691723  0.70920371  0.05523882  0.        ]",[-2.80231357  2.5422473 ],"[[ -6.16730487e+00  -1.35521133e+00  -4.63359060e-04  -8.85428370e-02]
 [ -4.57591689e+01   3.66245670e+00   0.00000000e+00   0.00000000e+00]]",-1.72783,-0.135645672302,[-3.44969789  2.44216037]
14,[-0.56434613 -0.09695522],"[ 0.8319533   0.04695668 -0.98551291 -1.29576793 -0.00793353 -0.76776452
  0.47552376  0.50075167 -0.00274205 -0.42524626  0.        ]",[-2.55452132 -1.68969965],"[[ -7.11309802e+00  -1.24286274e+00  -4.63359060e-04  -8.85428370e-02]
 [ -4.88097324e+01   7.55957821e+00   0.00000000e+00   0.00000000e+00]]",-2.42476,-0.0830443857478,[-2.042252   -1.33406515]
15,[-0.56434613 -0.09695522],"[-0.46899446  0.18173857 -1.31625481 -1.21661667 -0.00793353 -0.76776431
  0.39660475  0.10761354 -0.88351252 -0.08662296  0.        ]",[-2.50450301 -1.286906  ],"[[ -8.11927143e+00  -1.13279267e+00  -4.63359060e-04  -8.85428370e-02]
 [ -5.17978641e+01   3.46122295e+00   0.00000000e+00   0.00000000e+00]]",-2.48021,-0.136781720772,[-2.39282932 -3.15346671]
16,[-0.56434613 -0.09695522],"[-1.45340402  0.2160982  -0.25743193 -1.19226919 -0.00793352 -0.7677641
  0.31921033 -0.27765386 -1.08435119  0.99616747  0.        ]",[-2.69057894  2.908674  ],"[[ -9.18462774e+00  -1.10386690e+00  -4.63359060e-04  -8.85428370e-02]
 [ -5.47282699e+01  -5.55082314e-01   0.00000000e+00   0.00000000e+00]]",-1.59996,-0.224241640137,[-1.69939988  1.63101768]
17,[-0.56434613 -0.09695522],"[-0.98603444  0.24988919  1.21418045 -1.16653946 -0.00793352 -0.76776389
  0.24329195  0.10446825 -0.21810051  1.73317445  0.        ]",[-3.1353333   6.45555878],"[[ -1.03080370e+01  -1.07500241e+00  -4.63359060e-04  -8.85428370e-02]
 [ -5.76027879e+01   3.42843318e+00   0.00000000e+00   0.00000000e+00]]",1.95627,-0.26852582649,[-3.29283813  7.15014628]
18,[-0.56434613 -0.09695522],"[ 0.55171567  0.37118645  1.37174684 -1.05821264 -0.00793352 -0.76776368
  0.1689196   0.47909879  0.83620512  1.24591308  0.        ]",[-3.03462338  4.42653036],"[[ -1.14883490e+01  -9.67250124e-01  -4.63359060e-04  -8.85428370e-02]
 [ -6.04187683e+01   7.33385132e+00   0.00000000e+00   0.00000000e+00]]",-0.140738,-0.245614328382,[-3.11481185  3.2042245 ]
19,[-0.56434613 -0.09695522],"[ 1.2659106   0.55850873 -0.14026274 -0.83003596 -0.00793352 -0.76776347
  0.09605386  0.8463009   0.87742667 -0.01972389  0.        ]",[-2.68529177 -2.31722736],"[[ -1.27244073e+01  -7.82164454e-01  -4.63359060e-04  -8.85428370e-02]
 [ -6.31777034e+01   1.11618312e+01   0.00000000e+00   0.00000000e+00]]",-2.31219,-0.164857826332,[-3.18131767 -1.7913435 ]
20,[-0.56434613 -0.09695522],"[ 0.06406098  0.71109371 -1.35635413 -0.56133821 -0.00793352 -0.76776326
  0.02468836  0.44645507 -0.3160079  -0.59008492  0.        ]",[-2.6396513  -3.04095197],"[[ -1.40150700e+01  -6.00746962e-01  -4.63359060e-04  -8.85428370e-02]
 [ -6.58798347e+01   6.99355361e+00   0.00000000e+00   0.00000000e+00]]",-2.51354,-0.114827955364,[-3.85345593 -3.61835889]
21,[-0.56434613 -0.09695522],"[-1.40969161  0.77946635 -0.40862797 -0.39925459 -0.00793352 -0.76776305
 -0.04530258  0.05440808 -1.28574537  0.51899549  0.        ]",[-2.56767178 -1.93253422],"[[ -1.53592537e+01  -5.01880461e-01  -4.63359060e-04  -8.85428370e-02]
 [ -6.85299207e+01   2.90657631e+00   0.00000000e+00   0.00000000e+00]]",-1.77872,-0.21438258529,[-1.98791056 -1.29600133]
22,[-0.56434613 -0.09695522],"[-0.7982102   0.79067485  1.35046431 -0.36883576 -0.00793352 -0.76776284
 -0.1139398  -0.32990128 -0.4089202   1.84087177  0.        ]",[-2.98249149  4.2916832 ],"[[ -1.67559250e+01  -4.83946260e-01  -4.63359060e-04  -8.85428370e-02]
 [ -7.11287505e+01  -1.09973838e+00   0.00000000e+00   0.00000000e+00]]",0.871867,-0.290122453537,[-3.87254721  3.54294275]
23,[-0.56434613 -0.09695522],"[ 1.00392684  0.8015854   0.96483781 -0.33790248 -0.00793351 -0.76776263
 -0.18129555  0.05311253  1.02210841  1.11951923  0.        ]",[-2.85717392  0.46343854],"[[ -1.82040900e+01  -4.65880482e-01  -4.63359060e-04  -8.85428370e-02]
 [ -7.36790596e+01   2.89306944e+00   0.00000000e+00   0.00000000e+00]]",-1.50351,-0.252788530461,[-2.81009359  0.7894287 ]
24,[-0.56434613 -0.09695522],"[ 0.80786272  0.84953444 -1.00809218 -0.18201437 -0.00793351 -0.76776242
 -0.2472866   0.34851717  0.51649827 -0.47966016  0.        ]",[-2.68748903 -3.39750695],"[[ -1.97027418e+01  -3.77119195e-01  -4.63359060e-04  -8.85428370e-02]
 [ -7.61776970e+01   5.97257721e+00   0.00000000e+00   0.00000000e+00]]",-2.72262,-0.137064530352,[-3.40060937 -3.01036787]
25,[-0.56434613 -0.09695522],"[-1.12989253  0.88394595 -0.89325546 -0.03921026 -0.00793351 -0.76776221
 -0.31190898 -0.04175647 -1.11193866 -0.08093838  0.        ]",[-2.60142422 -2.49729991],"[[ -2.12508437e+01  -2.98485778e-01  -4.63359060e-04  -8.85428370e-02]
 [ -7.86245120e+01   1.90408905e+00   0.00000000e+00   0.00000000e+00]]",-1.91844,-0.174735385203,[-2.92107847 -1.92993762]
26,[-0.56434613 -0.09695522],"[-1.01467857  0.88319133  1.18882033 -0.04277195 -0.00793351 -0.767762
 -0.37527627 -0.42434797 -0.73712925  1.71533934  0.        ]",[-2.85190678  2.24209237],"[[ -2.28474054e+01  -3.00421833e-01  -4.63359060e-04  -8.85428370e-02]
 [ -8.10238053e+01  -2.08431510e+00   0.00000000e+00   0.00000000e+00]]",0.374276,-0.286465657016,[-2.93445923  2.58092809]
27,[-0.56434613 -0.09695522],"[ 1.00745337  0.88262402  0.9599044  -0.04543323 -0.00793351 -0.76776179
 -0.4374698  -0.03962568  0.99700872  1.22226803  0.        ]",[-2.81603432 -0.58738774],"[[ -2.44915099e+01  -3.01869200e-01  -4.63359060e-04  -8.85428370e-02]
 [ -8.33786565e+01   1.92630039e+00   0.00000000e+00   0.00000000e+00]]",-2.16771,-0.261137785666,[-3.80872854 -1.40759268]
28,[-0.56434613 -0.09695522],"[ 0.58636404  0.88203884 -1.17376608 -0.04816423 -0.00793351 -0.76776158
 -0.49835346 -0.42216115  0.3458363  -0.57289332  0.        ]",[-2.64248085 -3.36716366],"[[ -2.61822109e+01  -3.03355168e-01  -4.63359060e-04  -8.85428370e-02]
 [ -8.56839125e+01  -2.06151842e+00   0.00000000e+00   0.00000000e+00]]",-2.73161,-0.128954924134,[-1.8593878  -4.14257283]
29,[-0.56434613 -0.09695522],"[-1.4063125   0.8462603  -0.41827003 -0.1939431  -0.00793351 -0.76776137
 -0.55806142 -0.79695444 -1.29165642  0.43025588  0.        ]",[-2.53711152 -1.63053715],"[[ -2.79185695e+01  -3.83791924e-01  -4.63359060e-04  -8.85428370e-02]
 [ -8.79446528e+01  -5.96862828e+00   0.00000000e+00   0.00000000e+00]]",-1.78799,-0.211016975159,[-2.16333824 -1.57877067]
30,[-0.56434613 -0.09695522],"[-0.30617908  0.75334934  1.52961824 -0.46547699 -0.00793351 -0.76776116
 -0.61663879 -1.1639145   0.07629181  1.86478038  0.        ]",[-3.21629834  6.34448767],"[[ -2.96997115e+01  -5.41555883e-01  -4.63359060e-04  -8.85428370e-02]
 [ -9.01625859e+01  -9.79408134e+00   0.00000000e+00   0.00000000e+00]]",1.57706,-0.290363308066,[-2.91389641  6.80783767]
31,[-0.56434613 -0.09695522],"[ 1.27498908  0.63552135 -0.06934351 -0.70680228 -0.0079335  -0.76776095
 -0.67415654 -0.76338673  0.94877191  0.06965005  0.        ]",[-2.65842605 -1.6324929 ],"[[ -3.15248159e+01  -6.95553743e-01  -4.63359060e-04  -8.85428370e-02]
 [ -9.23403989e+01  -5.61870179e+00   0.00000000e+00   0.00000000e+00]]",-2.70615,-0.176164067067,[-1.48516984 -2.07778956]
32,[-0.56434613 -0.09695522],"[-0.65365545  0.49693559 -1.24865576 -0.91475687 -0.0079335  -0.76776074
 -0.7304875  -1.12996558 -0.93911721 -0.15378339  0.        ]",[-2.5002532  -1.78574646],"[[ -3.33930181e+01  -8.46278740e-01  -4.63359060e-04  -8.85428370e-02]
 [ -9.44732770e+01  -9.44018054e+00   0.00000000e+00   0.00000000e+00]]",-2.1864,-0.148410790529,[-3.61390884 -2.15077091]
33,[-0.56434613 -0.09695522],"[-1.1245681   0.25265555  1.07712562 -1.16434895 -0.0079335  -0.76776053
 -0.78580881 -1.48871598 -0.36316787  1.70464448  0.        ]",[-3.43023014  7.90302277],"[[ -3.53034921e+01  -1.07261662e+00  -4.63359060e-04  -8.85428370e-02]
 [ -9.65679275e+01  -1.31800542e+01   0.00000000e+00   0.00000000e+00]]",1.69539,-0.267044088328,[-3.85602139  7.48729518]
34,[-0.56434613 -0.09695522],"[ 1.14883466 -0.01687221  0.71387073 -1.32481283 -0.0079335  -0.76776032
 -0.84012407 -1.08013721  0.87338774  0.38108682  0.        ]",[-3.03890896  5.41642952],"[[ -3.72554894e+01  -1.29349095e+00  -4.63359060e-04  -8.85428370e-02]
 [ -9.86244865e+01  -8.92074671e+00   0.00000000e+00   0.00000000e+00]]",-0.262977,-0.170533016795,[-3.81190173  6.16498746]
35,[-0.56434613 -0.09695522],"[-0.07485292 -0.1930914  -1.36685053 -1.37931061 -0.0079335  -0.76776011
 -0.89328054 -0.67928644 -0.7169576  -0.10125263  0.        ]",[-2.55318284 -0.58763152],"[[ -3.92481789e+01  -1.42998389e+00  -4.63359060e-04  -8.85428370e-02]
 [ -1.00637171e+02  -4.74199867e+00   0.00000000e+00   0.00000000e+00]]",-2.58524,-0.109873630895,[-2.50379872  0.91488702]
36,[-0.56434613 -0.09695522],"[-1.36102629 -0.26803075  0.7090797  -1.39162493 -0.0079335  -0.7677599
 -0.94529256 -0.31847622 -0.3964888   1.52654562  0.        ]",[-3.12625837  6.49192858],"[[ -4.12806870e+01  -1.48708845e+00  -4.63359060e-04  -8.85428370e-02]
 [ -1.02606524e+02  -9.80660694e-01   0.00000000e+00   0.00000000e+00]]",1.03462,-0.239852715522,[-2.59845025  6.21727468]
37,[-0.56434613 -0.09695522],"[ 1.01659577 -0.24071277  0.94690839 -1.38786612 -0.0079335  -0.76775969
 -0.99618547  0.06769095  0.82377633  0.48616018  0.        ]",[-3.03277397  4.97850895],"[[ -4.33521575e+01  -1.46631348e+00  -4.63359060e-04  -8.85428370e-02]
 [ -1.04533505e+02   3.04501610e+00   0.00000000e+00   0.00000000e+00]]",-0.348593,-0.168395072784,[-2.53111109  4.84153411]
38,[-0.56434613 -0.09695522],"[ 0.02161419 -0.10960751 -1.36112393 -1.3580554  -0.00793349 -0.76775948
 -1.04597845  0.44634424 -0.65617206 -0.18730242  0.        ]",[-2.60688925 -0.32881466],"[[ -4.54617496e+01  -1.36580983e+00  -4.63359060e-04  -8.85428370e-02]
 [ -1.06418841e+02   6.99236304e+00   0.00000000e+00   0.00000000e+00]]",-2.66875,-0.104909590117,[-1.59526129 -0.27568167]
39,[-0.56434613 -0.09695522],"[-1.33330416  0.05325659  0.76742057 -1.2926102  -0.00793349 -0.76775927
 -1.09472559  0.33300505 -0.51306222  1.58617082  0.        ]",[-2.95721006  4.8529315 ],"[[ -4.76086436e+01  -1.23781718e+00  -4.63359060e-04  -8.85428370e-02]
 [ -1.08264579e+02   5.81083711e+00   0.00000000e+00   0.00000000e+00]]",2.21433,-0.254110064233,[-3.76479993  6.65895461]
40,[-0.56434613 -0.09695522],"[ 1.13054662  0.24110694  0.75273348 -1.173394   -0.00793349 -0.76775906
 -1.14251444  0.7063908   0.96957602  0.51924184  0.        ]",[-2.93947315  2.35912371],"[[ -4.97920948e+01  -1.08254375e+00  -4.63359060e-04  -8.85428370e-02]
 [ -1.10074035e+02   9.70327137e+00   0.00000000e+00   0.00000000e+00]]",-1.0746,-0.193270267374,[-2.7805268   1.28947317]
41,[-0.56434613 -0.09695522],"[-0.3468164   0.49302908 -1.34493642 -0.91977311 -0.00793349 -0.76775885
 -1.18929941  1.07205744 -0.74693684 -0.33460066  0.        ]",[-2.7709229   0.26673308],"[[ -5.20113514e+01  -8.50222289e-01  -4.63359060e-04  -8.85428370e-02]
 [ -1.11845483e+02   1.35152382e+01   0.00000000e+00   0.00000000e+00]]",-2.63872,-0.129645125554,[-3.01694775 -2.83057497]
42,[-0.56434613 -0.09695522],"[-1.012228    0.69502268  1.19104355 -0.594752   -0.00793349 -0.76775865
 -1.23513172  0.67012446 -0.53325377  1.77096859  0.        ]",[-2.95757604  3.70865273],"[[ -5.42656661e+01  -6.21943701e-01  -4.63359060e-04  -8.85428370e-02]
 [ -1.13580862e+02   9.32521168e+00   0.00000000e+00   0.00000000e+00]]",1.61848,-0.283822072772,[-2.3590265   3.99378154]
43,[-0.56434613 -0.09695522],"[ 1.2831887   0.83948858  0.0805552  -0.2179177  -0.00793349 -0.76775844
 -1.28017826  1.03497632  1.09931559  0.35635685  0.        ]",[-3.0216403   1.94317615],"[[ -5.65543959e+01  -3.97260746e-01  -4.63359060e-04  -8.85428370e-02]
 [ -1.15286490e+02   1.31286841e+01   0.00000000e+00   0.00000000e+00]]",-0.388926,-0.206572820211,[-1.68526707  2.86102015]
44,[-0.56434613 -0.09695522],"[-1.05882326  0.93608906 -0.96908766  0.33978137 -0.00793349 -0.76775823
 -1.32437842  1.39132526 -0.98459936 -0.26856833  0.        ]",[-2.98791742  1.61913693],"[[ -5.88769119e+01  -9.73871160e-02  -4.63359060e-04  -8.85428370e-02]
 [ -1.16960074e+02   1.68435197e+01   0.00000000e+00   0.00000000e+00]]",-0.357632,-0.161379064112,[-2.19283563  1.93914951]
45,[-0.56434613 -0.09695522],"[-0.14449867  0.89240954  1.544397    1.05140446 -0.00793348 -0.76775802
 -1.36783535  1.73873953 -0.30019096  1.89245193  0.        ]",[-3.19357777  4.35965824],"[[ -6.12326112e+01   2.75858757e-01  -4.63359060e-04  -8.85428370e-02]
 [ -1.18605518e+02   2.04652199e+01   0.00000000e+00   0.00000000e+00]]",2.66469,-0.295569184186,[-3.45299367  4.24642123]
46,[-0.56434613 -0.09695522],"[ 0.872951    0.61402187 -0.94453859  1.79737921 -0.00793348 -0.76775781
 -1.41065159  2.07696699  0.97532067  0.14136913  0.        ]",[-3.22610712  3.15719724],"[[ -6.36209713e+01   7.20582016e-01  -4.63359060e-04  -8.85428370e-02]
 [ -1.20226707e+02   2.39911589e+01   0.00000000e+00   0.00000000e+00]]",-0.183794,-0.180930994875,[-3.28622677  2.69868536]
47,[-0.56434613 -0.09695522],"[-1.4900254   0.05691408  0.18795936  2.34473133 -0.00793348 -0.7677576
 -1.4528802   2.40629294 -0.93329479  0.04354113  0.        ]",[-3.30069876  4.36152172],"[[ -6.60415322e+01   1.23488435e+00  -4.63359060e-04  -8.85428370e-02]
 [ -1.21825648e+02   2.74243139e+01   0.00000000e+00   0.00000000e+00]]",2.08119,-0.142664986167,[-3.15668839  4.93143292]
48,[-0.56434613 -0.09695522],"[ 1.02386093 -0.70040035  0.9363615   2.39426907 -0.00793348 -0.76775739
 -1.49445866  2.72790659 -0.10397071  1.42562474  0.        ]",[-3.42006397  5.81177616],"[[ -6.84938346e+01   1.81701618e+00  -4.63359060e-04  -8.85428370e-02]
 [ -1.23399974e+02   3.07770851e+01   0.00000000e+00   0.00000000e+00]]",1.47038,-0.217902995983,[-3.89339199  6.5402454 ]
49,[-0.56434613 -0.09695522],"[-0.50394714 -1.40879819 -1.30577704  1.73165051 -0.00793348 -0.76775718
 -1.53516642  3.04397575  0.27645443  0.42024258  0.        ]",[-3.35651779  5.30290747],"[[ -7.09773125e+01   2.46558139e+00  -4.63359060e-04  -8.85428370e-02]
 [ -1.24941336e+02   3.40720750e+01   0.00000000e+00   0.00000000e+00]]",1.05565,-0.0832237285124,[-2.9561721   6.05269055]
