timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.50826949  0.00673455],"[-1.33682665 -0.42368167  0.80916769 -1.47827036 -0.61467463  0.66520821
  0.56737806 -0.77598607  0.12426898  0.48899067  0.        ]",[-2.06872606  3.33442974],"[[ -3.64413289  -1.60422537  -0.07033172   0.07760459]
 [-36.23129896  -5.06914918   0.           0.        ]]",0.40946,-0.0758506806728,[-1.92007189  4.83849511]
11,[-0.50826949  0.00673455],"[-0.54924962 -0.50305782  1.50069548 -1.47123442 -0.61467427  0.6652078
  0.4804747  -0.31702731  0.76327143  0.34121785  0.        ]",[-2.03182387  3.08802223],"[[ -4.40129318  -1.66480797  -0.07033172   0.07760459]
 [-39.47370446  -1.00249852   0.           0.        ]]",-0.272993,-0.152821259395,[-1.16071063  2.69119378]
12,[-0.50826949  0.00673455],"[ 0.54802422 -0.47695052  1.38398641 -1.47428653 -0.6146739   0.66520739
  0.39532809  0.13296465  1.13970962 -0.23076731  0.        ]",[-1.97092223  1.73419166],"[[ -5.22264411  -1.64485499  -0.07033172   0.07760459]
 [-42.65056529   2.98470117   0.           0.        ]]",-0.751482,-0.21700357647,[-1.07019175  1.48882291]
13,[-0.50826949  0.00673455],"[ 1.23317868 -0.34715631  0.35887332 -1.47871981 -0.61467354  0.66520698
  0.31190609  0.57418473  1.0207196  -0.95467526  0.        ]",[-1.932055   -0.21390805],"[[ -6.10688683  -1.54593805  -0.07033172   0.07760459]
 [-45.76308095   6.89417755   0.           0.        ]]",-0.102726,-0.254089894864,[-1.85362223  1.67867087]
14,[-0.50826949  0.00673455],"[ 0.86541802 -0.11737912 -0.92202519 -1.44249408 -0.61467318  0.66520657
  0.23017622  1.00680901  0.38440832 -1.40110124  0.        ]",[-1.94162941 -1.79226875],"[[ -7.05274642  -1.36959553  -0.07033172   0.07760459]
 [-48.81246267  10.7274936    0.           0.        ]]",0.0351676,-0.253827083768,[-2.01058319 -1.15448935]
15,[-0.50826949  0.00673455],"[-0.4076187   0.09993432 -1.33846626 -1.35321755 -0.61467282  0.66520616
  0.15011654  0.53722519 -0.45013484 -1.1168456   0.        ]",[-1.93615937 -1.37908876],"[[ -8.05896406  -1.19679355  -0.07033172   0.07760459]
 [-51.79952872   6.56670424   0.           0.        ]]",-0.661375,-0.202632680082,[-1.63461138 -1.45246596]
16,[-0.50826949  0.00673455],"[-1.44571981  0.20834622 -0.33409199 -1.28612101 -0.61467246  0.66520576
  0.07160806  0.07702584 -0.70335849 -0.08711515  0.        ]",[-2.00420904  0.5195148 ],"[[ -9.12434177  -1.10637312  -0.07033172   0.07760459]
 [-54.72871912   2.48906583   0.           0.        ]]",-0.717484,-0.10511246304,[-0.9010203   1.49066772]
17,[-0.50826949  0.00673455],"[-1.06967071  0.31052325  1.17502078 -1.20693216 -0.6146721   0.66520535
  0.00509464  0.51975969  0.0772314   0.71489009  0.        ]",[-2.12027836  0.72324109],"[[-10.24381791  -1.01723305  -0.07033172   0.07760459]
 [-57.21036742   6.41195071   0.           0.        ]]",0.70868,-0.106185352879,[-2.83167775 -0.07546541]
18,[-0.50826949  0.00673455],"[ 0.43762213  0.4434737   1.44302535 -1.07633311 -0.61467174  0.66520494
 -0.07054773  0.47317338  1.17893585  0.34330678  0.        ]",[-2.08079362  0.28306994],"[[-11.4163416   -0.89313583  -0.07033172   0.07760459]
 [-60.03262141   5.99917088   0.           0.        ]]",0.733497,-0.221512376831,[-2.22338363  1.15892639]
19,[-0.50826949  0.00673455],"[ 1.25034521  0.59474465 -0.01412521 -0.87785865 -0.61467138  0.66520453
 -0.14471481  0.90809076  1.34462166 -0.9390425   0.        ]",[-1.98685646 -2.33246851],"[[-12.64476009  -0.73448661  -0.07033172   0.07760459]
 [-62.7998317    9.85279853   0.           0.        ]]",-0.419014,-0.296092776745,[-1.53205577 -1.54019841]
20,[-0.50826949  0.00673455],"[ 0.16035084  0.71927404 -1.3371853  -0.65351321 -0.61467102  0.66520412
 -0.21735105  0.44051895  0.19793103 -1.6371729   0.        ]",[-1.9973731 -2.5176971],"[[-13.92794547  -0.57899617  -0.07033172   0.07760459]
 [-65.50992569   5.70984224   0.           0.        ]]",-0.739084,-0.282692786839,[-1.42692658 -3.4914868 ]
21,[-0.50826949  0.00673455],"[-1.37417353  0.76903284 -0.52942353 -0.5388195  -0.61467066  0.66520371
 -0.2885853  -0.01789478 -0.87118576 -0.61870896  0.        ]",[-1.98626876 -1.13429093],"[[-15.26480836  -0.50555209  -0.07033172   0.07760459]
 [-68.16771137   1.6480311    0.           0.        ]]",-0.112461,-0.172505075104,[-2.07782108  0.62472392]
22,[-0.50826949  0.00673455],"[-0.93392787  0.80371238  1.2938243  -0.44557193 -0.61467029  0.6652033
 -0.35847983  0.25879541 -0.14905473  0.77826106  0.        ]",[-2.12259245 -0.32629016],"[[ -1.66543285e+01  -4.47992818e-01  -7.03317230e-02   7.76045943e-02]
 [ -7.07755116e+01   4.09966640e+00   0.00000000e+00   0.00000000e+00]]",1.32731,-0.112063871176,[-1.08162855  1.66585249]
23,[-0.50826949  0.00673455],"[ 0.88018761  0.86371475  1.10756371 -0.24138834 -0.61466993  0.66520289
 -0.42698978  0.69759114  1.33105893  0.31106986  0.        ]",[-2.07108593 -1.73764837],"[[ -1.80954861e+01  -3.26986862e-01  -7.03317230e-02   7.76045943e-02]
 [ -7.33316533e+01   7.98765130e+00   0.00000000e+00   0.00000000e+00]]",0.164422,-0.246052108015,[-0.98680279 -0.5594953 ]
24,[-0.50826949  0.00673455],"[ 0.89603391  0.90941677 -0.88727592 -0.00180818 -0.61466957  0.66520248
 -0.49268929  0.43050592  1.1360398  -1.3576265   0.        ]",[-2.02522612 -2.63504672],"[[ -1.95867123e+01  -1.90973302e-01  -7.03317230e-02   7.76045943e-02]
 [ -7.57829376e+01   5.62112601e+00   0.00000000e+00   0.00000000e+00]]",-0.718526,-0.31377849676,[-2.97715609 -3.34873124]
25,[-0.50826949  0.00673455],"[-1.02322088  0.92394783 -1.0171813   0.12721753 -0.61466921  0.66520207
 -0.5584891  -0.02839712 -0.55055973 -1.32878797  0.        ]",[-1.98363614 -1.78215683],"[[ -2.11270021e+01  -1.19345039e-01  -7.03317230e-02   7.76045943e-02]
 [ -7.82379648e+01   1.55498489e+00   0.00000000e+00   0.00000000e+00]]",-0.582124,-0.240376829538,[-2.62262291 -0.84391806]
26,[-0.50826949  0.00673455],"[-1.16045363  0.92352091  1.07572961  0.12233715 -0.61466885  0.66520167
 -0.62300426 -0.40853996 -0.5619472   0.5259447   0.        ]",[-2.06709313 -0.0950603 ],"[[ -2.27159120e+01  -1.22040831e-01  -7.03317230e-02   7.76045943e-02]
 [ -8.06450629e+01  -1.81329638e+00   0.00000000e+00   0.00000000e+00]]",1.01821,-0.1050967258,[-2.5073655  0.4651611]
27,[-0.50826949  0.00673455],"[ 0.85510866  0.92054542  1.13525453  0.09091521 -0.61466849  0.66520126
 -0.68629947 -0.19607776  1.24985389  0.44791133  0.        ]",[-2.06483841 -0.68997622],"[[ -2.43525081e+01  -1.39419866e-01  -7.03317230e-02   7.76045943e-02]
 [ -8.30066458e+01   6.92368754e-02   0.00000000e+00   0.00000000e+00]]",0.0289068,-0.23691989503,[-2.05849936 -1.03522482]
28,[-0.50826949  0.00673455],"[ 0.72863723  0.91260305 -1.05351355  0.02194465 -0.61466813  0.66520085
 -0.74828639 -0.64248412  0.98093214 -1.48347515  0.        ]",[-1.9549216  -2.22367954],"[[ -2.60358448e+01  -1.77723434e-01  -7.03317230e-02   7.76045943e-02]
 [ -8.53194177e+01  -3.88617518e+00   0.00000000e+00   0.00000000e+00]]",-1.15957,-0.312995195588,[-1.28851902 -1.60124452]
29,[-0.50826949  0.00673455],"[-1.33226933  0.87681932 -0.61589989 -0.18468297 -0.61466777  0.66520044
 -0.80907112 -1.07974623 -0.83958962 -0.84308809  0.        ]",[-1.98397422 -0.40332079],"[[ -2.77649856e+01  -2.94326789e-01  -7.03317230e-02   7.76045943e-02]
 [ -8.75873382e+01  -7.76056853e+00   0.00000000e+00   0.00000000e+00]]",-0.316452,-0.194775002087,[-1.95037103 -1.12345785]
30,[-0.50826949  0.00673455],"[-0.54264534  0.78025774  1.50293283 -0.51003543 -0.61466741  0.66520003
 -0.86870834 -1.50774295  0.24929446  0.86578335  0.        ]",[-2.1181376   2.69988203],"[[ -2.95390527e+01  -4.87598878e-01  -7.03317230e-02   7.76045943e-02]
 [ -8.98124470e+01  -1.15528754e+01   0.00000000e+00   0.00000000e+00]]",0.62539,-0.139526057388,[-1.15023874  1.0454091 ]
31,[-0.50826949  0.00673455],"[ 1.25220941  0.64415254  0.18725929 -0.79727867 -0.61466705  0.66519962
 -0.92728037 -1.03271816  1.4283698  -0.75391913  0.        ]",[-2.00958514  0.09915742],"[[ -3.13572293e+01  -6.76437302e-01  -7.03317230e-02   7.76045943e-02]
 [ -9.19978162e+01  -7.34389817e+00   0.00000000e+00   0.00000000e+00]]",-0.325392,-0.293015476424,[-2.29947896  0.72169106]
32,[-0.50826949  0.00673455],"[-0.4439653   0.54166808 -1.32987629 -0.95482929 -0.61466668  0.66519921
 -0.98465513 -0.69086462 -0.38056601 -1.35243803  0.        ]",[-1.98087096 -0.57535452],"[[ -3.32186661e+01  -7.92931529e-01  -7.03317230e-02   7.76045943e-02]
 [ -9.41385183e+01  -4.31488831e+00   0.00000000e+00   0.00000000e+00]]",-0.425637,-0.236685396506,[-2.76555549 -1.35386175]
33,[-0.50826949  0.00673455],"[-1.29297956  0.41798131  0.88814821 -1.10410358 -0.61466632  0.6651988
 -1.0408585  -1.12469976 -0.24563976  0.61523098  0.        ]",[-2.16288424  3.06914163],"[[ -3.51224708e+01  -9.17805248e-01  -7.03317230e-02   7.76045943e-02]
 [ -9.62355191e+01  -8.15891922e+00   0.00000000e+00   0.00000000e+00]]",1.60412,-0.0887577197231,[-3.23943753  3.6490485 ]
34,[-0.50826949  0.00673455],"[ 0.98842093  0.28570671  0.96871555 -1.22770036 -0.61466596  0.66519839
 -1.0960265  -0.65566755  1.38232573 -0.30024177  0.        ]",[-2.10276794  1.39261091],"[[ -3.70678380e+01  -1.03929327e+00  -7.03317230e-02   7.76045943e-02]
 [ -9.82938935e+01  -4.00303537e+00   0.00000000e+00   0.00000000e+00]]",-0.00984734,-0.259598627689,[-2.64603192  0.49335092]
35,[-0.50826949  0.00673455],"[ 0.16946738  0.21746564 -1.33509114 -1.27970268 -0.6146656   0.66519798
 -1.1500311  -0.42195653 -0.0650199  -1.43365585  0.        ]",[-1.99554014 -0.32283029],"[[ -3.90539352e+01  -1.09858143e+00  -7.03317230e-02   7.76045943e-02]
 [ -1.00308866e+02  -1.93222752e+00   0.00000000e+00   0.00000000e+00]]",-0.204254,-0.245240797076,[-2.65377    -1.01131722]
36,[-0.50826949  0.00673455],"[-1.46825318  0.125033    0.44936833 -1.33910701 -0.61466524  0.66519758
 -1.2029498  -0.85991744 -0.36395254  0.42472844  0.        ]",[-2.18142319  3.06530857],"[[ -4.10799169e+01  -1.17616616e+00  -7.03317230e-02   7.76045943e-02]
 [ -1.02283327e+02  -5.81280919e+00   0.00000000e+00   0.00000000e+00]]",0.510607,-0.0701554622357,[-1.72777139  2.02814843]
37,[-0.50826949  0.00673455],"[ 0.79813318  0.03286351  1.19314002 -1.38687222 -0.61466488  0.66519717
 -1.25487843 -0.39510014  1.29949753 -0.2092914   0.        ]",[-2.15001535  1.89926195],"[[ -4.31450291e+01  -1.25110441e+00  -7.03317230e-02   7.76045943e-02]
 [ -1.04220853e+02  -1.69427290e+00   0.00000000e+00   0.00000000e+00]]",0.198712,-0.242699494044,[-2.85692207  0.94554342]
38,[-0.50826949  0.00673455],"[ 0.28773557  0.03843715 -1.30155802 -1.38428874 -0.61466452  0.66519676
 -1.30568671  0.03642191 -0.03807716 -1.38749987  0.        ]",[-2.03016472 -0.20668045],"[[ -4.52484722e+01  -1.24662985e+00  -7.03317230e-02   7.76045943e-02]
 [ -1.06116585e+02   2.12924953e+00   0.00000000e+00   0.00000000e+00]]",-0.388229,-0.237969386871,[-1.85127444 -0.70802749]
39,[-0.50826949  0.00673455],"[-1.45917603  0.05644835  0.4868401  -1.37567946 -0.61466416  0.66519635
 -1.35543515 -0.27939638 -0.30701773  0.44691756  0.        ]",[-2.20378876  2.70307994],"[[ -4.73894236e+01  -1.23212369e+00  -7.03317230e-02   7.76045943e-02]
 [ -1.07972778e+02  -6.69073852e-01   0.00000000e+00   0.00000000e+00]]",1.37564,-0.0676299058641,[-3.18631303  3.12042718]
40,[-0.50826949  0.00673455],"[ 0.93129973  0.08968419  1.04629568 -1.35871603 -0.6146638   0.66519594
 -1.40422824  0.17448296  1.32959587 -0.32794338  0.        ]",[-2.16773486  1.32488894],"[[ -4.95671513e+01  -1.20515688e+00  -7.03317230e-02   7.76045943e-02]
 [ -1.09793333e+02   3.35254368e+00   0.00000000e+00   0.00000000e+00]]",1.12491,-0.252080129087,[-2.79577001  2.98188603]
41,[-0.50826949  0.00673455],"[-0.05004373  0.21750171 -1.36699338 -1.27966749 -0.61466344  0.66519553
 -1.45196514  0.61940824 -0.21830358 -1.35736024  0.        ]",[-2.07326841 -0.26073921],"[[ -5.17808941e+01  -1.09855065e+00  -7.03317230e-02   7.76045943e-02]
 [ -1.11574488e+02   7.29482444e+00   0.00000000e+00   0.00000000e+00]]",-0.766745,-0.233622066285,[-1.66352302 -1.99860128]
42,[-0.50826949  0.00673455],"[-1.24827815  0.33699139  0.95862688 -1.1835808  -0.61466307  0.66519512
 -1.49870408  0.16161174 -0.14002021  0.64688093  0.        ]",[-2.26218843  2.25318074],"[[ -5.40298757e+01  -9.93350180e-01  -7.03317230e-02   7.76045943e-02]
 [ -1.13318414e+02   3.23850275e+00   0.00000000e+00   0.00000000e+00]]",1.87051,-0.090805532022,[-2.7809262   2.58295206]
43,[-0.50826949  0.00673455],"[ 1.21655115  0.44766124  0.44369436 -1.07160885 -0.61466271  0.66519471
 -1.54458485  0.6064857   1.3992342  -0.665608    0.        ]",[-2.1509335   0.08205464],"[[ -5.63134248e+01  -8.89027054e-01  -7.03317230e-02   7.76045943e-02]
 [ -1.15030329e+02   7.18032586e+00   0.00000000e+00   0.00000000e+00]]",0.323594,-0.282240360376,[-1.27723897  1.03799668]
44,[-0.50826949  0.00673455],"[-0.80237656  0.61882505 -1.18115542 -0.83974674 -0.61466235  0.6651943
 -1.5894982   1.04210106 -0.58813331 -1.17132373  0.        ]",[-2.12502122  0.55875564],"[[ -5.86308480e+01  -7.06683665e-01  -7.03317230e-02   7.76045943e-02]
 [ -1.16706155e+02   1.10401170e+01   0.00000000e+00   0.00000000e+00]]",-0.307456,-0.218699012397,[-2.96268872  0.7932343 ]
45,[-0.50826949  0.00673455],"[-0.50765009  0.79899647  1.51416281 -0.45902807 -0.61466199  0.66519389
 -1.63350611  1.37569915  0.26111962  0.8711181   0.        ]",[-2.31987047  1.44781005],"[[ -6.09814448e+01  -4.56204692e-01  -7.03317230e-02   7.76045943e-02]
 [ -1.18348207e+02   1.39959879e+01   0.00000000e+00   0.00000000e+00]]",2.21391,-0.141172230849,[-2.25281124  0.16768313]
46,[-0.50826949  0.00673455],"[ 1.06321607  0.91386881 -0.64569507  0.03191376 -0.61466163  0.66519348
 -1.67668098  1.42156316  1.31286831 -1.15183412  0.        ]",[-2.12786222  0.04711294],"[[ -6.33645665e+01  -1.72180409e-01  -7.03317230e-02   7.76045943e-02]
 [ -1.19959185e+02   1.44023838e+01   0.00000000e+00   0.00000000e+00]]",-0.734545,-0.312396361701,[-2.17072064 -1.08052138]
47,[-0.50826949  0.00673455],"[-1.48171371  0.9297546  -0.18220341  0.47797413 -0.61466127  0.66519308
 -1.7190504   0.94286634 -0.89537985 -0.69480949  0.        ]",[-2.1655879   1.89078093],"[[ -6.57796069e+01   7.33367935e-02  -7.03317230e-02   7.76045943e-02]
 [ -1.21540119e+02   1.01608795e+01   0.00000000e+00   0.00000000e+00]]",1.56841,-0.183795112511,[-2.1877289   2.21225449]
48,[-0.50826949  0.00673455],"[ 0.74382111  0.86900971  1.2426009   0.90791076 -0.61466091  0.66519267
 -1.76074253  1.36574028  0.91519251  0.7217332   0.        ]",[-2.23983908  1.81163383],"[[ -6.82260118e+01   3.14174648e-01  -7.03317230e-02   7.76045943e-02]
 [ -1.23095790e+02   1.39077844e+01   0.00000000e+00   0.00000000e+00]]",2.28074,-0.201080509452,[-2.60037286  1.93763499]
49,[-0.50826949  0.00673455],"[-0.15056644  0.68195068 -1.36902471  1.417306   -0.61466055  0.66519226
 -1.80173787  1.77824144  0.67242852 -1.57309742  0.        ]",[-2.17918348  1.61896288],"[[ -7.07032653e+01   6.29034955e-01  -7.03317230e-02   7.76045943e-02]
 [ -1.24625473e+02   1.75627954e+01   0.00000000e+00   0.00000000e+00]]",0.376899,-0.298319044037,[-2.66636822  2.59431607]
