timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
0,[-0.15245622  0.02469162],"[ 1.16680087  1.1361743   0.07877908  0.08079568 -0.151406    0.72504177
  1.06063746 -0.12563754  1.19910459 -0.46861285  0.        ]",[-0.89183909 -0.64133376],"[[-0.02233342  0.03229548 -0.01749017  0.08504979]
 [-0.00098725 -0.00149398  0.          0.        ]]",-0.0602104,-0.24324097134,[-2.00449226 -1.5833492 ]
1,[-0.15245622  0.02469162],"[ 1.16449042  1.1367992   0.01926657  0.01572025 -0.15140572  0.7250398
  0.89471216 -0.61364783  1.19650463 -0.55151786  0.        ]",[-0.89212924 -0.61224151],"[[-0.06202803 -0.00744651 -0.01749017  0.08504979]
 [-3.95531206 -3.95951847  0.          0.        ]]",-0.185004,-0.247630868471,[-0.836457   -1.09481599]
2,[-0.15245622  0.02469162],"[ 1.14644591  1.12679126 -0.14682385 -0.17718129 -0.15140545  0.72503783
  0.75921265 -1.09202787  1.16047544 -0.78565642  0.        ]",[-0.90449464 -0.54143459],"[[-0.17353378 -0.12556554 -0.01749017  0.08504979]
 [-7.18453471 -7.83945484  0.          0.        ]]",-0.188974,-0.258917681665,[-1.89231535  0.78888431]
3,[-0.15245622  0.02469162],"[ 1.08099809  1.09736245 -0.41004244 -0.37636727 -0.15140517  0.72503586
  0.59912693 -0.68756312  1.04262841 -1.09715812  0.        ]",[-0.90322089 -0.558038  ],"[[ -0.35550329  -0.24944142  -0.01749017   0.08504979]
 [-10.99971821  -4.55905669   0.           0.        ]]",-0.259767,-0.271963562608,[-1.08785223 -0.23167579]
4,[-0.15245622  0.02469162],"[ 0.91631858  1.05999497 -0.75109715 -0.53195656 -0.1514049   0.72503389
  0.44226892 -0.78933648  0.8024509  -1.42635455  0.        ]",[-0.9117555  -0.51343715],"[[ -0.61300445  -0.34890481  -0.01749017   0.08504979]
 [-14.73798563  -5.3845076    0.           0.        ]]",-0.346893,-0.2837429163,[-1.24200698  0.06189682]
5,[-0.15245622  0.02469162],"[ 0.59700953  1.00818382 -1.10360336 -0.68891057 -0.15140462  0.72503192
  0.2884868  -0.7457467   0.39440163 -1.69816496  0.        ]",[-0.92259693 -0.45690322],"[[ -9.44535553e-01  -4.53048443e-01  -1.74901670e-02   8.50497905e-02]
 [ -1.84029514e+01  -5.03098986e+00   0.00000000e+00   0.00000000e+00]]",-0.218839,-0.290424030725,[-1.92559546 -0.94240265]
6,[-0.15245622  0.02469162],"[ 0.0931592   0.92118837 -1.3515078  -0.88334327 -0.15140434  0.72502994
  0.13778789 -1.1932796  -0.18358908 -1.76873904  0.        ]",[-0.95577145 -0.2682007 ],"[[ -1.34862756e+00  -5.90087462e-01  -1.74901670e-02   8.50497905e-02]
 [ -2.19944387e+01  -8.66074018e+00   0.00000000e+00   0.00000000e+00]]",-0.282757,-0.285231419503,[-0.52429996 -0.65486252]
7,[-0.15245622  0.02469162],"[-0.52999447  0.76138131 -1.34742665 -1.13261785 -0.15140407  0.72502797
  0.0689781  -1.49159267 -0.78839217 -1.47150455  0.        ]",[-1.00387323 -0.02738442],"[[ -1.80496802e+00  -7.87579083e-01  -1.74901670e-02   8.50497905e-02]
 [ -2.36343245e+01  -1.10802751e+01   0.00000000e+00   0.00000000e+00]]",-0.00548923,-0.259574174134,[-1.77195527 -1.17908833]
8,[-0.15245622  0.02469162],"[-1.14109641  0.4998416  -0.99400084 -1.38992377 -0.15140379  0.725026
 -0.07749235 -1.95232951 -1.14050571 -0.78747947  0.        ]",[-1.05751419  0.23102504],"[[ -2.31267390e+00  -1.04668005e+00  -1.74901670e-02   8.50497905e-02]
 [ -2.71250352e+01  -1.48172207e+01   0.00000000e+00   0.00000000e+00]]",-0.16334,-0.2074298128,[-2.48294353  0.14447902]
9,[-0.15245622  0.02469162],"[-1.54431815  0.16047624 -0.26195652 -1.56416192 -0.15140352  0.72502403
 -0.2211917  -1.84509188 -0.97943954  0.01039588  0.        ]",[-1.08674669  0.37274283],"[[ -2.88953383e+00  -1.33430071e+00  -1.74901670e-02   8.50497905e-02]
 [ -3.05497049e+01  -1.39475822e+01   0.00000000e+00   0.00000000e+00]]",-0.232746,-0.131608938047,[-1.42635991 -1.78361291]
10,[-0.15245622  0.02469162],"[-1.48302363 -0.23936188  0.68649529 -1.60458185 -0.15140324  0.72502206
 -0.36208194 -2.29858995 -0.33465804  0.42873752  0.        ]",[-1.10478973  0.47099465],"[[ -3.53421225e+00  -1.65015972e+00  -1.74901670e-02   8.50497905e-02]
 [ -3.39074294e+01  -1.76259249e+01   0.00000000e+00   0.00000000e+00]]",-0.180153,-0.0569168370711,[-2.14080608  1.15572035]
11,[-0.15245622  0.02469162],"[-0.83048518 -0.62138956  1.45232405 -1.48762554 -0.15140296  0.72502008
 -0.50026024 -1.76665429  0.31581869  0.17837241  0.        ]",[-1.0886972   0.43665487],"[[ -4.24540438e+00  -1.95939268e+00  -1.74901670e-02   8.50497905e-02]
 [ -3.72005269e+01  -1.33116886e+01   0.00000000e+00   0.00000000e+00]]",-0.351577,-0.0831316537383,[-2.34416477 -0.639169  ]
12,[-0.15245622  0.02469162],"[ 0.20908466 -0.93757458  1.54173533 -1.2480077  -0.15140269  0.72501811
 -0.63566378 -2.0454647   0.4765592  -0.43843884  0.        ]",[-1.0663743   0.35692641],"[[ -5.02179073e+00  -2.24831642e+00  -1.74901670e-02   8.50497905e-02]
 [ -4.04275030e+01  -1.55731829e+01   0.00000000e+00   0.00000000e+00]]",-0.220733,-0.13580671233,[-1.94604813 -0.53384764]
13,[-0.15245622  0.02469162],"[ 1.04680115 -1.21604159  0.7257362  -0.84715198 -0.15140241  0.72501614
 -0.76839719 -2.26741793  0.10792633 -0.79280555  0.        ]",[-1.03930545  0.23095962],"[[ -5.86208052e+00  -2.57784198e+00  -1.74901670e-02   8.50497905e-02]
 [ -4.35908554e+01  -1.73735851e+01   0.00000000e+00   0.00000000e+00]]",0.386434,-0.144031888908,[-1.33037532  0.63635395]
14,[-0.15245622  0.02469162],"[ 1.01032115 -1.37525357 -0.58309721 -0.36934668 -0.15140214  0.72501417
 -0.89843101 -1.91392629 -0.18838222 -0.59528744  0.        ]",[-1.02740276  0.16763797],"[[ -6.76499537e+00  -2.89654479e+00  -1.74901670e-02   8.50497905e-02]
 [ -4.66898860e+01  -1.45066206e+01   0.00000000e+00   0.00000000e+00]]",0.619321,-0.105589111113,[-0.86013955  0.66477795]
