timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
11,[-0.52674311 -0.01977559],"[-0.47203235  0.08493155  1.51440173 -1.34980579 -1.53373515  0.71735491
  0.56550249  0.20693962  1.31192994  0.56768763  0.        ]",[-2.29371595  3.18303251],"[[ -4.45377449  -1.19482946  -0.17731591   0.08304224]
 [-39.46788812   3.8370677    0.           0.        ]]",1.43171,-0.252928627117,[-2.59023816  3.30014585]
12,[-0.52674311 -0.01977559],"[ 0.61936842  0.22286542  1.33722721 -1.25873327 -1.53373344  0.71735455
  0.48137816  0.63092607  1.90098954  0.04250747  0.        ]",[-2.24510145  1.44794512],"[[ -5.27499311  -1.0790487   -0.17731591   0.08304224]
 [-42.64319537   7.72816219   0.           0.        ]]",0.100546,-0.340435041322,[-2.76613375  0.96903617]
13,[-0.52674311 -0.01977559],"[ 1.25406868  0.43204798  0.27884827 -1.0601873  -1.53373173  0.71735419
  0.39894751  1.03321179  1.99311169 -0.82449036  0.        ]",[-2.20526743 -1.26397455],"[[ -6.15907594  -0.88744332  -0.17731591   0.08304224]
 [-45.75457489  11.42010359   0.           0.        ]]",-0.286644,-0.385068125119,[-2.30476816 -1.78616817]
14,[-0.52674311 -0.01977559],"[ 0.82363004  0.60654587 -0.97582238 -0.81584667 -1.53373002  0.71735383
  0.31820965  0.57797843  1.37322111 -1.56161461  0.        ]",[-2.20938706 -2.45691633],"[[ -7.10474212  -0.70095849  -0.17731591   0.08304224]
 [-48.80205964   7.24224957   0.           0.        ]]",-0.126337,-0.365645052801,[-2.37315723 -1.98780082]
15,[-0.52674311 -0.01977559],"[-0.46958232  0.68889858 -1.3202782  -0.66116845 -1.53372831  0.71735347
  0.23904327  0.13173158  0.30319213 -1.47458832  0.        ]",[-2.17995548 -2.30687475],"[[ -8.11076291  -0.59720363  -0.17731591   0.08304224]
 [-51.7902285    3.14686725   0.           0.        ]]",-0.232279,-0.261307099036,[-1.87906237 -1.71349564]
16,[-0.52674311 -0.01977559],"[-1.45878149  0.70535894 -0.26354169 -0.62581764 -1.5337266   0.71735311
  0.16141756 -0.30566153 -0.24325615 -0.36627746  0.        ]",[-2.17266941 -0.21359429],"[[ -9.17596353  -0.57454219  -0.17731591   0.08304224]
 [-54.72024428  -0.86726095   0.           0.        ]]",0.360611,-0.076286705525,[-2.27579462  1.59852847]
17,[-0.52674311 -0.01977559],"[-1.00545386  0.72123702  1.2218938  -0.5899813  -1.53372489  0.71735275
  0.08525323  0.12857396  0.47007316  0.71388309  0.        ]",[-2.29958582  0.86520898],"[[-10.29921448  -0.55190392  -0.17731591   0.08304224]
 [-57.59509977   3.11788677   0.           0.        ]]",1.36039,-0.141375065907,[-1.85806191  1.05981904]
18,[-0.52674311 -0.01977559],"[ 0.52499352  0.78530103  1.39492013 -0.42330622 -1.53372318  0.71735239
  0.01062039  0.55420653  1.73556544  0.51850317  0.        ]",[-2.25707769 -0.14289074],"[[-11.47938206  -0.45035297  -0.17731591   0.08304224]
 [-60.41214847   7.02408258   0.           0.        ]]",0.641388,-0.320223430088,[-2.4943767  0.7871077]
19,[-0.52674311 -0.01977559],"[ 1.24939253  0.86515265 -0.12011679 -0.1256224  -1.53372148  0.71735203
 -0.06251809  0.87941259  2.11215849 -0.8054533   0.        ]",[-2.23318577 -2.75653028],"[[-12.71532329  -0.27992289  -0.17731591   0.08304224]
 [-63.17279173  10.00862768   0.           0.        ]]",-0.932204,-0.402727554675,[-2.15754032 -4.46443585]
20,[-0.52674311 -0.01977559],"[ 0.06268361  0.90661474 -1.35572809  0.16487363 -1.53371977  0.71735166
 -0.13415514  0.42685923  1.024402   -1.72235566  0.        ]",[-2.28473234 -3.3307209 ],"[[-14.00590724  -0.12141706  -0.17731591   0.08304224]
 [-65.87676313   5.85537433   0.           0.        ]]",-0.587465,-0.349336434444,[-1.97593801 -4.45280147]
21,[-0.52674311 -0.01977559],"[-1.41372428  0.91494562 -0.4160868   0.30708867 -1.53371806  0.7173513
 -0.20439218 -0.01694958 -0.22670468 -0.85667176  0.        ]",[-2.15560651 -2.305969  ],"[[ -1.53500415e+01  -4.51730077e-02  -1.77315911e-01   8.30422421e-02]
 [ -6.85278905e+01   1.78237272e+00   0.00000000e+00   0.00000000e+00]]",-0.426751,-0.153369125926,[-0.94094067 -2.05547953]
22,[-0.52674311 -0.01977559],"[-0.82278267  0.91467024  1.35875985  0.29882859 -1.53371635  0.71735094
 -0.26705586 -0.45205192  0.33920465  0.70033506  0.        ]",[-2.2447772   0.20471802],"[[ -1.67443305e+01  -4.95898589e-02  -1.77315911e-01   8.30422421e-02]
 [ -7.08931584e+01  -2.21072670e+00   0.00000000e+00   0.00000000e+00]]",0.630867,-0.125333649381,[-1.8440578  -1.23169315]
23,[-0.52674311 -0.01977559],"[ 0.9727695   0.90467089  0.99810232  0.14323824 -1.53371464  0.71735058
 -0.3346771  -0.87841585  1.96461707  0.2902543   0.        ]",[-2.20744944  0.62883019],"[[-18.18780171  -0.13306721  -0.17731591   0.08304224]
 [-73.44555202  -6.12363249   0.           0.        ]]",-0.212267,-0.352818944718,[-3.0674055   0.02248226]
24,[-0.52674311 -0.01977559],"[ 0.81271831  0.87433827 -0.98646518 -0.07768533 -1.53371293  0.71735022
 -0.40101761 -0.85489152  1.63930537 -1.48853951  0.        ]",[-2.17191052 -2.06956601],"[[-19.68183581  -0.25337907  -0.17731591   0.08304224]
 [-75.94960406  -5.9077455    0.           0.        ]]",-0.398553,-0.390182482918,[-2.19293563 -2.99368544]
25,[-0.52674311 -0.01977559],"[-1.11536033  0.80740194 -0.91841744 -0.35465174 -1.53371122  0.71734986
 -0.46603354 -1.27259539 -0.09056874 -1.09574607  0.        ]",[-2.16394806 -0.48249424],"[[-21.22544695  -0.41000334  -0.17731591   0.08304224]
 [-78.40366008  -9.74117942   0.           0.        ]]",-0.0799341,-0.19066867465,[-2.86356984  0.0445129 ]
26,[-0.52674311 -0.01977559],"[-1.05523981  0.68608831  1.17558673 -0.66702362 -1.53370951  0.7173495
 -0.52984911 -1.23082825  0.44962565  0.69450091  0.        ]",[-2.34302378  3.511621  ],"[[-22.81768582  -0.60099008  -0.17731591   0.08304224]
 [-80.8124091   -9.35787626   0.           0.        ]]",2.18951,-0.1367074975,[-3.08560145  3.44871894]
27,[-0.52674311 -0.01977559],"[ 0.9613291   0.56703622  1.01345575 -0.87956248 -1.53370781  0.71734914
 -0.59243818 -0.77710365  2.04652728 -0.09411375  0.        ]",[-2.28105974  2.02942276],"[[ -2.44576395e+01  -7.46376069e-01  -1.77315911e-01   8.30422421e-02]
 [ -8.31748643e+01  -5.19387900e+00   0.00000000e+00   0.00000000e+00]]",0.172112,-0.366201479194,[-3.00941522  0.8660076 ]
28,[-0.52674311 -0.01977559],"[ 0.61535992  0.50398868 -1.1450899  -0.97029894 -1.5337061   0.71734878
 -0.6537424  -0.3897995   1.0896498  -1.61165661  0.        ]",[-2.18138289 -1.42802191],"[[ -2.61443563e+01  -8.14595299e-01  -1.77315911e-01   8.30422421e-02]
 [ -8.54888235e+01  -1.63944527e+00   0.00000000e+00   0.00000000e+00]]",-0.0766294,-0.340947374274,[-2.23013529 -1.11688313]
29,[-0.52674311 -0.01977559],"[-1.39355471  0.43296094 -0.46996355 -1.05911834 -1.53370439  0.71734841
 -0.71377983 -0.81498702 -0.17363059 -0.351481    0.        ]",[-2.27921176  1.69262552],"[[ -2.78768654e+01  -8.86540018e-01  -1.77315911e-01   8.30422421e-02]
 [ -8.77549686e+01  -5.54155325e+00   0.00000000e+00   0.00000000e+00]]",0.110494,-0.0710944524841,[-1.81450323  1.62344984]
30,[-0.52674311 -0.01977559],"[-0.38068215  0.36002086  1.53652961 -1.13803982 -1.53370268  0.71734805
 -0.77269879 -0.36852221  1.27795636  0.66408954  0.        ]",[-2.40986967  3.45064044],"[[ -2.96542822e+01  -9.56265459e-01  -1.77315911e-01   8.30422421e-02]
 [ -8.99788984e+01  -1.44418152e+00   0.00000000e+00   0.00000000e+00]]",2.13304,-0.252864993907,[-2.83456456  3.22715289]
31,[-0.52674311 -0.01977559],"[ 1.26223716  0.37224004  0.00982625 -1.12560051 -1.53370097  0.71734769
 -0.83038412  0.06931672  1.8760286  -1.04139797  0.        ]",[-2.21384549 -0.58250016],"[[ -3.14757108e+01  -9.44835025e-01  -1.77315911e-01   8.30422421e-02]
 [ -9.21562663e+01   2.57402763e+00   0.00000000e+00   0.00000000e+00]]",-0.16059,-0.382179773532,[-2.12467126  0.37661753]
32,[-0.52674311 -0.01977559],"[-0.59712226  0.44101949 -1.2777036  -1.04967113 -1.53369926  0.71734733
 -0.88686244  0.22957549  0.12628696 -1.23616801  0.        ]",[-2.21549797 -1.43436599],"[[ -3.33402267e+01  -8.78597661e-01  -1.77315911e-01   8.30422421e-02]
 [ -9.42880771e+01   4.04478165e+00   0.00000000e+00   0.00000000e+00]]",-0.506717,-0.216932491448,[-1.50042533 -1.38059522]
33,[-0.52674311 -0.01977559],"[-1.18550378  0.48144451  1.0297465  -0.99989821 -1.53369755  0.71734697
 -0.94219921 -0.20730225  0.45849965  0.63940538  0.        ]",[-2.41607761  2.34610701],"[[ -3.52469410e+01  -8.37929934e-01  -1.77315911e-01   8.30422421e-02]
 [ -9.63768023e+01   3.53957488e-02   0.00000000e+00   0.00000000e+00]]",2.43464,-0.131451899842,[-2.22959544  3.71303446]
34,[-0.52674311 -0.01977559],"[ 1.09269599  0.52048199  0.80533601 -0.94773264 -1.53369585  0.71734661
 -0.99650765  0.22743169  2.07646163 -0.32958382  0.        ]",[-2.30814981  0.24270067],"[[ -3.71950485e+01  -7.97192158e-01  -1.77315911e-01   8.30422421e-02]
 [ -9.84267155e+01   4.02510602e+00   0.00000000e+00   0.00000000e+00]]",0.0531219,-0.376116368622,[-2.55013235 -0.11016193]
35,[-0.52674311 -0.01977559],"[  7.24880624e-04   5.88869783e-01  -1.36289608e+00  -8.45062455e-01
  -1.53369414e+00   7.17346248e-01  -1.04967752e+00   1.74500080e-01
   6.07273079e-01  -1.59291077e+00   0.00000000e+00]",[-2.23128176 -1.94124353],"[[ -3.91837184e+01  -7.21562006e-01  -1.77315911e-01   8.30422421e-02]
 [ -1.00433655e+02   3.53933429e+00   0.00000000e+00   0.00000000e+00]]",-0.197559,-0.29682842362,[-3.05009917 -2.13799588]
36,[-0.52674311 -0.01977559],"[-1.40706389  0.61500008  0.62937968 -0.80140573 -1.53369243  0.71734589
 -1.10179869 -0.26138817  0.07702332  0.38555167  0.        ]",[-2.39832258  1.7019856 ],"[[ -4.12121268e+01  -6.90911773e-01  -1.77315911e-01   8.30422421e-02]
 [ -1.02401015e+02  -4.60967003e-01   0.00000000e+00   0.00000000e+00]]",1.24564,-0.0580432369173,[-2.77248239  0.28342522]
37,[-0.52674311 -0.01977559],"[ 0.93699969  0.61703382  1.04476446 -0.79789094 -1.53369072  0.71734553
 -1.15295547 -0.13482021  2.03773907 -0.02286341  0.        ]",[-2.36483788  1.38485003],"[[ -4.32795222e+01  -6.88478508e-01  -1.77315911e-01   8.30422421e-02]
 [ -1.04331977e+02   7.00591072e-01   0.00000000e+00   0.00000000e+00]]",0.47535,-0.363998803474,[-2.34933929  0.74057097]
38,[-0.52674311 -0.01977559],"[ 0.11285151  0.65245135 -1.34771489 -0.73374389 -1.53368901  0.71734516
 -1.2030857   0.18651521  0.74204896 -1.64324183  0.        ]",[-2.25752044 -1.70287871],"[[ -4.53851496e+01  -6.44877363e-01  -1.77315911e-01   8.30422421e-02]
 [ -1.06224195e+02   3.64959844e+00   0.00000000e+00   0.00000000e+00]]",-0.501362,-0.314076916742,[-2.92144974 -0.57678476]
39,[-0.52674311 -0.01977559],"[-1.38984963  0.69034813  0.67403069 -0.65810125 -1.5336873   0.7173448
 -1.25217284 -0.06701091  0.04948687  0.38245378  0.        ]",[-2.42272139  1.55941653],"[[ -4.75282216e+01  -5.95228193e-01  -1.77315911e-01   8.30422421e-02]
 [ -1.08077044e+02   1.32290168e+00   0.00000000e+00   0.00000000e+00]]",2.05191,-0.0552772339173,[-3.38825098  1.60891788]
40,[-0.52674311 -0.01977559],"[ 1.05530739  0.73669966  0.87284509 -0.55323402 -1.53368559  0.71734444
 -1.30033823  0.36467649  2.0879035  -0.08565358  0.        ]",[-2.36634541  0.62779987],"[[ -4.97080067e+01  -5.29017390e-01  -1.77315911e-01   8.30422421e-02]
 [ -1.09895106e+02   5.28464564e+00   0.00000000e+00   0.00000000e+00]]",0.527304,-0.373109084428,[-2.70032632 -0.02240643]
41,[-0.52674311 -0.01977559],"[-0.23917694  0.79940686 -1.36273113 -0.38031902 -1.53368389  0.71734408
 -1.34749542  0.34633513  0.5719277  -1.63810654  0.        ]",[-2.29849577 -1.1587913 ],"[[ -5.19237674e+01  -4.25006381e-01  -1.77315911e-01   8.30422421e-02]
 [ -1.11675117e+02   5.11632196e+00   0.00000000e+00   0.00000000e+00]]",-0.546173,-0.301198044052,[-3.0454631  -2.84138672]
42,[-0.52674311 -0.01977559],"[-1.11344672  0.83057675  1.11532562 -0.27350153 -1.53368218  0.71734372
 -1.39370997 -0.09382654  0.2415077   0.61144265  0.        ]",[-2.45333743  1.89294291],"[[ -5.41747695e+01  -3.63205494e-01  -1.77315911e-01   8.30422421e-02]
 [ -1.13419552e+02   1.07681003e+00   0.00000000e+00   0.00000000e+00]]",2.68544,-0.103964740703,[-2.57267967  2.93136793]
43,[-0.52674311 -0.01977559],"[ 1.25931874  0.85684281  0.22668404 -0.16512937 -1.53368047  0.71734336
 -1.43909311  0.33742325  2.16028624 -0.52102209  0.        ]",[-2.31880188 -0.23629478],"[[ -5.64603501e+01  -3.01955573e-01  -1.77315911e-01   8.30422421e-02]
 [ -1.15132610e+02   5.03453416e+00   0.00000000e+00   0.00000000e+00]]",-0.488761,-0.396607531371,[-2.74785186 -1.63592565]
44,[-0.52674311 -0.01977559],"[-0.9666835   0.87805238 -1.06020161 -0.05671017 -1.53367876  0.717343
 -1.48350282 -0.10315866  0.07161858 -1.33987948  0.        ]",[-2.29093456  0.05919462],"[[ -5.87798192e+01  -2.41828361e-01  -1.77315911e-01   8.30422421e-02]
 [ -1.16808930e+02   9.91168074e-01   0.00000000e+00   0.00000000e+00]]",-0.368622,-0.232114078439,[-2.50553795 -0.62077956]
45,[-0.52674311 -0.01977559],"[-0.29564321  0.87649899  1.55104443 -0.06558888 -1.53367705  0.71734264
 -1.52707236 -0.37151138  0.94177398  0.85484262  0.        ]",[-2.4936018   2.86418819],"[[ -6.11324977e+01  -2.46715833e-01  -1.77315911e-01   8.30422421e-02]
 [ -1.18453542e+02  -1.47159390e+00   0.00000000e+00   0.00000000e+00]]",2.27265,-0.217275321539,[-2.54865419  1.85259242]
46,[-0.52674311 -0.01977559],"[ 0.95192155  0.87987279 -0.83096957 -0.04605206 -1.53367534  0.71734228
 -1.56984006  0.06483201  1.78789602 -1.36340221  0.        ]",[-2.31107187 -0.50453746],"[[ -6.35177675e+01  -2.35969178e-01  -1.77315911e-01   8.30422421e-02]
 [ -1.20067894e+02   2.53287124e+00   0.00000000e+00   0.00000000e+00]]",-1.0335,-0.397390899554,[-1.95862242 -1.08015119]
47,[-0.52674311 -0.01977559],"[-1.50034617  0.88304841  0.04102038 -0.02677963 -1.53367363  0.71734192
 -1.61168102 -0.37048765 -0.28374001 -0.32910105  0.        ]",[-2.3674686   2.09757304],"[[ -6.59349701e+01  -2.25395110e-01  -1.77315911e-01   8.30422421e-02]
 [ -1.21647271e+02  -1.46219857e+00   0.00000000e+00   0.00000000e+00]]",1.89677,-0.0731969770489,[-2.26522294  3.32240343]
48,[-0.52674311 -0.01977559],"[ 0.91083777  0.88617967  1.07655839 -0.00681443 -1.53367193  0.71734155
 -1.65277502  0.06577458  1.9419904   0.31645517  0.        ]",[-2.43488097  2.00200558],"[[ -6.83834807e+01  -2.14467896e-01  -1.77315911e-01   8.30422421e-02]
 [ -1.23198459e+02   2.54151929e+00   0.00000000e+00   0.00000000e+00]]",2.14604,-0.349435812274,[-2.45480993  3.53533838]
49,[-0.52674311 -0.01977559],"[-0.36166742  0.90614393 -1.34547223  0.15955938 -1.53367022  0.71734119
 -1.69303738  0.49307598  0.64523628 -1.68750628  0.        ]",[-2.36201096  0.44206628],"[[ -7.08626990e+01  -1.24282502e-01  -1.77315911e-01   8.30422421e-02]
 [ -1.24718262e+02   6.46300115e+00   0.00000000e+00   0.00000000e+00]]",-0.479878,-0.313453531543,[-1.80974909  1.30413888]
