timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.6400463  -0.42267042],"[-1.31873676  0.04719585  0.78266776 -1.17246786 -0.51985791 -0.63973705
  0.88617646 -1.33015462 -0.10937667  1.5083216   0.        ]",[ -4.8751049   13.07968235],"[[ -3.64324439  -1.29299108  -0.05929258  -0.07364994]
 [-36.22278094 -12.69482896   0.           0.        ]]",2.11232,-0.229026044196,[ -5.79009882  13.09540725]
11,[-0.6400463  -0.42267042],"[-0.52633021 -0.23382736  1.46606949 -1.24182731 -0.51985784 -0.63973696
  0.79990555 -0.96319214  0.69403665  1.38642089  0.        ]",[ -5.1969614   14.64057922],"[[ -4.40026356  -1.50457185  -0.05929258  -0.07364994]
 [-39.46812051  -8.47711816   0.           0.        ]]",2.99709,-0.246939049099,[ -5.56555775  15.92844298]
12,[-0.6400463  -0.42267042],"[ 0.57875591 -0.40666072  1.35209277 -1.2423666  -0.51985777 -0.63973687
  0.71537809 -0.60340299  1.11002565  0.71313433  0.        ]",[ -4.68609142  12.74269104],"[[ -5.22153192  -1.63262548  -0.05929258  -0.07364994]
 [-42.64787538  -4.34185342   0.           0.        ]]",0.428024,-0.224811537643,[ -3.972982    12.46986392]
13,[-0.6400463  -0.42267042],"[ 1.26985303 -0.46877422  0.34086229 -1.23485576 -0.51985771 -0.63973678
  0.63256375 -0.25064459  0.90000748 -0.03511348  0.        ]",[-3.59536123  7.47628117],"[[ -6.10574894  -1.67878473  -0.05929258  -0.07364994]
 [-45.76318689  -0.28739673   0.           0.        ]]",-2.07676,-0.166379280938,[-3.33203163  7.85358585]
14,[-0.6400463  -0.42267042],"[ 0.90082973 -0.42286168 -0.92420692 -1.24080216 -0.51985764 -0.63973669
  0.55143065  0.09523431  0.20705232 -0.35106943  0.        ]",[-3.07882237 -0.10294789],"[[ -7.05163777  -1.64464848  -0.05929258  -0.07364994]
 [-48.81525381   3.68798983   0.           0.        ]]",-3.52925,-0.0847613704593,[-1.94992114 -0.50264839]
15,[-0.6400463  -0.42267042],"[-0.38093821 -0.35113685 -1.33680713 -1.24562171 -0.51985758 -0.6397366
  0.47194103 -0.08328691 -0.4922654   0.08126679  0.        ]",[-3.02780056 -1.76150274],"[[ -8.05794373  -1.59147782  -0.05929258  -0.07364994]
 [-51.80549655   1.63614214   0.           0.        ]]",-3.75069,-0.0681982804624,[-3.41197295 -1.196463  ]
16,[-0.6400463  -0.42267042],"[-1.42744855 -0.36086366 -0.3461237  -1.24528577 -0.51985751 -0.63973651
  0.39399949 -0.42949647 -0.47861636  1.01485105  0.        ]",[-3.56643677  5.40016937],"[[ -9.12346822  -1.59868171  -0.05929258  -0.07364994]
 [-54.73750348  -2.34304459   0.           0.        ]]",-2.23378,-0.16373539428,[-4.11588723  4.10468666]
17,[-0.6400463  -0.42267042],"[-1.04577774 -0.3696763   1.1482161  -1.24489534 -0.51985745 -0.63973642
  0.31756531 -0.07972587  0.35758196  1.44575517  0.        ]",[ -4.51561165  11.33849239],"[[-10.24707041  -1.6052098   -0.05929258  -0.07364994]
 [-57.61280684   1.67707027   0.           0.        ]]",1.64292,-0.231244947681,[ -4.03226456  11.63116531]
18,[-0.6400463  -0.42267042],"[ 0.48316097 -0.27098162  1.40284164 -1.24459617 -0.51985738 -0.63973633
  0.24269665  0.26324508  1.1229959   0.84279363  0.        ]",[-4.13920689  9.72860432],"[[ -1.14275879e+01  -1.53211988e+00  -5.92925757e-02  -7.36499425e-02]
 [ -6.04292186e+01   5.61903283e+00   0.00000000e+00   0.00000000e+00]]",0.124997,-0.236791045006,[-4.43190752  9.28686133]
19,[-0.6400463  -0.42267042],"[ 1.28508735 -0.06834499 -0.05662424 -1.21156036 -0.51985731 -0.63973624
  0.16936301  0.59954819  0.92150908 -0.20466374  0.        ]",[-3.11177063 -1.73958373],"[[ -1.26638542e+01  -1.38095928e+00  -5.92925757e-02  -7.36499425e-02]
 [ -6.31878857e+01   9.48435832e+00   0.00000000e+00   0.00000000e+00]]",-3.77026,-0.175010531726,[-2.9986136  -2.07832665]
20,[-0.6400463  -0.42267042],"[ 0.15314847  0.12477837 -1.34280385 -1.13740864 -0.51985725 -0.63973615
  0.0975298   0.2402723  -0.19297468 -0.41543262  0.        ]",[-3.13150883 -2.66261673],"[[ -1.39547213e+01  -1.23270475e+00  -5.92925757e-02  -7.36499425e-02]
 [ -6.58901098e+01   5.35499497e+00   0.00000000e+00   0.00000000e+00]]",-3.55666,-0.0814138995615,[-3.55210228 -3.38566446]
21,[-0.6400463  -0.42267042],"[-1.37547105  0.20845249 -0.49241427 -1.09111935 -0.51985718 -0.63973606
  0.02706949 -0.11181546 -0.75575916  0.76269471  0.        ]",[-3.19479465 -1.15090656],"[[ -1.52991143e+01  -1.16620883e+00  -5.92925757e-02  -7.36499425e-02]
 [ -6.85406883e+01   1.30824892e+00   0.00000000e+00   0.00000000e+00]]",-3.45719,-0.156892980823,[-3.18807484 -0.82878172]
22,[-0.6400463  -0.42267042],"[-0.8646482   0.19997065  1.29663219 -1.09623034 -0.51985712 -0.63973597
 -0.04205227 -0.39784028  0.30464477  1.63021572  0.        ]",[ -4.4274025   10.56565666],"[[ -1.66960137e+01  -1.17303039e+00  -5.92925757e-02  -7.36499425e-02]
 [ -7.11409126e+01  -1.97919813e+00   0.00000000e+00   0.00000000e+00]]",1.81871,-0.257014425926,[ -3.88812665  11.11553579]
23,[-0.6400463  -0.42267042],"[ 0.95999871  0.2009067   1.02545163 -1.09567077 -0.51985705 -0.63973588
 -0.10985032 -0.04804207  1.30718298  0.63459097  0.        ]",[-3.63332796  5.48044014],"[[ -1.81444252e+01  -1.17227851e+00  -5.92925757e-02  -7.36499425e-02]
 [ -7.36913421e+01   2.04123193e+00   0.00000000e+00   0.00000000e+00]]",-1.74671,-0.250008249243,[-3.50724994  5.05302921]
24,[-0.6400463  -0.42267042],"[ 0.87604773  0.29915542 -0.9502928  -1.03018134 -0.51985699 -0.63973579
 -0.17624578  0.29492553  0.48265091 -0.55790731  0.        ]",[-3.14496231 -2.90986085],"[[ -1.96433156e+01  -1.09190441e+00  -5.92925757e-02  -7.36499425e-02]
 [ -7.61890086e+01   5.98315386e+00   0.00000000e+00   0.00000000e+00]]",-3.726,-0.139798384945,[-3.62087162 -1.59337689]
25,[-0.6400463  -0.42267042],"[-1.0687442   0.39178713 -0.9561323  -0.9551165  -0.51985692 -0.6397357
 -0.24126981 -0.05787147 -0.78865763  0.23733077  0.        ]",[-3.19341373 -2.70979357],"[[ -2.11916344e+01  -1.01292614e+00  -5.92925757e-02  -7.36499425e-02]
 [ -7.86350849e+01   1.92825775e+00   0.00000000e+00   0.00000000e+00]]",-3.88125,-0.120588881279,[-3.0131255  -3.29161619]
26,[-0.6400463  -0.42267042],"[-1.07098697  0.39028895  1.12315975 -0.95644243 -0.51985685 -0.63973561
 -0.3050669  -0.40360618  0.00754056  1.65199268  0.        ]",[-4.07735443  8.47386837],"[[ -2.27884112e+01  -1.01423305e+00  -5.92925757e-02  -7.36499425e-02]
 [ -8.10350060e+01  -2.04546763e+00   0.00000000e+00   0.00000000e+00]]",1.68937,-0.252508552726,[-4.47804967  9.66824342]
27,[-0.6400463  -0.42267042],"[ 0.96460983  0.3896922   1.01976808 -0.95696936 -0.51985679 -0.63973552
 -0.36766178 -0.05334643  1.34720362  0.7287337   0.        ]",[-3.50914097  3.31258678],"[[ -2.44327409e+01  -1.01475330e+00  -5.92925757e-02  -7.36499425e-02]
 [ -8.33897024e+01   1.98026557e+00   0.00000000e+00   0.00000000e+00]]",-2.07992,-0.261912932417,[-3.54646223  3.64763512]
28,[-0.6400463  -0.42267042],"[ 0.66287999  0.47822208 -1.12962049 -0.87172728 -0.51985672 -0.63973543
 -0.42895488  0.29004535  0.36601614 -0.62575983  0.        ]",[-3.22980785 -3.18548322],"[[ -2.61236728e+01  -9.35548579e-01  -5.92925757e-02  -7.36499425e-02]
 [ -8.56954289e+01   5.92706147e+00   0.00000000e+00   0.00000000e+00]]",-3.70594,-0.136154396643,[-4.09506175 -3.6728042 ]
29,[-0.6400463  -0.42267042],"[-1.3725478   0.56039284 -0.49940486 -0.77844291 -0.51985666 -0.63973534
 -0.48897318 -0.06240125 -0.87029454  0.5827507   0.        ]",[-3.27675629 -1.92129731],"[[ -2.78602305e+01  -8.57650596e-01  -5.92925757e-02  -7.36499425e-02]
 [ -8.79531998e+01   1.87619410e+00   0.00000000e+00   0.00000000e+00]]",-3.2276,-0.154339170505,[-3.31785762 -1.40638262]
30,[-0.6400463  -0.42267042],"[-0.38046086  0.55802844  1.50621798 -0.78134146 -0.51985659 -0.63973525
 -0.54786461 -0.40782595  0.54733188  1.69383021  0.        ]",[-4.08690262  8.42520523],"[[ -2.96415181e+01  -8.59962875e-01  -5.92925757e-02  -7.36499425e-02]
 [ -9.01685805e+01  -2.09396664e+00   0.00000000e+00   0.00000000e+00]]",1.56007,-0.2796758629,[-4.48072408  9.20983999]
31,[-0.6400463  -0.42267042],"[ 1.28989839  0.55653839  0.01097593 -0.78316112 -0.51985653 -0.63973516
 -0.60565663 -0.05726047  1.26441466 -0.03502801  0.        ]",[-3.1518178  -2.01131272],"[[ -3.14667065e+01  -8.61417699e-01  -5.92925757e-02  -7.36499425e-02]
 [ -9.23426038e+01   1.93527906e+00   0.00000000e+00   0.00000000e+00]]",-4.00392,-0.22723187149,[-3.23415661 -2.38202678]
32,[-0.6400463  -0.42267042],"[-0.57377759  0.55539424 -1.27979175 -0.78455467 -0.51985646 -0.63973507
 -0.66223901 -0.4025576  -0.54933364 -0.28885959  0.        ]",[-3.23489285 -2.71451735],"[[ -3.33349105e+01  -8.62533544e-01  -5.92925757e-02  -7.36499425e-02]
 [ -9.44711234e+01  -2.03341480e+00   0.00000000e+00   0.00000000e+00]]",-3.90591,-0.097684762001,[-3.22441385 -3.34920398]
33,[-0.6400463  -0.42267042],"[-1.17390838  0.47095645  1.00611953 -0.87928239 -0.51985639 -0.63973498
 -0.71777346 -0.74081798 -0.15409694  1.6202712   0.        ]",[-4.00454283  8.01286793],"[[ -3.52452885e+01  -9.42215092e-01  -5.92925757e-02  -7.36499425e-02]
 [ -9.65602221e+01  -5.92123174e+00   0.00000000e+00   0.00000000e+00]]",0.835956,-0.247204624635,[-3.83624328  7.95549592]
34,[-0.6400463  -0.42267042],"[ 1.12005627  0.38436574  0.78316419 -0.96164619 -0.51985633 -0.63973489
 -0.77227718 -0.38306436  1.36022746  0.50011335  0.        ]",[-3.45207644  3.31513119],"[[ -3.71970692e+01  -1.01938940e+00  -5.92925757e-02  -7.36499425e-02]
 [ -9.86105473e+01  -1.80937007e+00   0.00000000e+00   0.00000000e+00]]",-2.69435,-0.251738442218,[-2.62632098  3.26731784]
35,[-0.6400463  -0.42267042],"[ 0.01262042  0.38927371 -1.36219618 -0.95733705 -0.51985626 -0.6397348
 -0.8256244  -0.03219725 -0.21179285 -0.49014954  0.        ]",[-3.26760483 -1.95336771],"[[ -3.91894202e+01  -1.01511759e+00  -5.92925757e-02  -7.36499425e-02]
 [ -1.00617368e+02   2.22334127e+00   0.00000000e+00   0.00000000e+00]]",-3.85886,-0.0937937771973,[-3.80433161 -1.58868666]
36,[-0.6400463  -0.42267042],"[-1.39049112  0.39463563  0.62410354 -0.95258211 -0.5198562  -0.63973471
 -0.87785526 -0.37719485 -0.40284034  1.44626208  0.        ]",[-3.64432383  5.06089878],"[[ -4.12214763e+01  -1.01043768e+00  -5.92925757e-02  -7.36499425e-02]
 [ -1.02582194e+02  -1.74190868e+00   0.00000000e+00   0.00000000e+00]]",-0.131427,-0.225410515298,[-3.52245084  5.63324818]
37,[-0.6400463  -0.42267042],"[ 0.97367174  0.40107078  1.0084237  -0.94680975 -0.51985613 -0.63973462
 -0.92911226 -0.02620869  1.35104207  0.72370943  0.        ]",[-3.57836533  4.43756485],"[[ -4.32924715e+01  -1.00480284e+00  -5.92925757e-02  -7.36499425e-02]
 [ -1.04510385e+02   2.29217021e+00   0.00000000e+00   0.00000000e+00]]",-0.873641,-0.262185968312,[-4.26485493  5.30930645]
38,[-0.6400463  -0.42267042],"[ 0.11067364  0.49579939 -1.35027444 -0.8530015  -0.51985607 -0.63973453
 -0.9792769   0.31784977 -0.09775567 -0.57101856  0.        ]",[-3.40986586 -0.86690754],"[[ -4.54016177e+01  -9.19281558e-01  -5.92925757e-02  -7.36499425e-02]
 [ -1.06397486e+02   6.24662521e+00   0.00000000e+00   0.00000000e+00]]",-3.93976,-0.104361790187,[-3.09509965 -1.46500732]
39,[-0.6400463  -0.42267042],"[-1.36682689  0.58337408  0.6821119  -0.74954467 -0.519856   -0.63973444
 -1.02838857 -0.03404703 -0.47664272  1.44916841  0.        ]",[-3.61182356  4.0851922 ],"[[ -4.75480990e+01  -8.34926986e-01  -5.92925757e-02  -7.36499425e-02]
 [ -1.08244976e+02   2.20208054e+00   0.00000000e+00   0.00000000e+00]]",-0.255693,-0.229095385988,[-2.64226056  4.90758651]
40,[-0.6400463  -0.42267042],"[ 1.09784688  0.66390961  0.82381818 -0.63687458 -0.51985593 -0.63973435
 -1.07659935  0.30993507  1.42115483  0.70926049  0.        ]",[-3.5889163   3.09869242],"[[ -4.97311990e+01  -7.51214843e-01  -5.92925757e-02  -7.36499425e-02]
 [ -1.10058577e+02   6.15565709e+00   0.00000000e+00   0.00000000e+00]]",-1.48994,-0.272169807692,[-3.75153849  3.3480831 ]
41,[-0.6400463  -0.42267042],"[-0.25730623  0.79964642 -1.35748818 -0.39359102 -0.51985587 -0.63973426
 -1.12380573  0.64678995 -0.22404142 -0.60387795  0.        ]",[-3.64642048  0.45634711],"[[ -5.19501901e+01  -5.89246545e-01  -5.92925757e-02  -7.36499425e-02]
 [ -1.11834396e+02   1.00273169e+01   0.00000000e+00   0.00000000e+00]]",-3.06333,-0.112038848837,[-4.32999735  0.58589622]
42,[-0.6400463  -0.42267042],"[-1.07099038  0.93740862  1.12315561 -0.01599986 -0.5198558  -0.63973418
 -1.17005987  0.83362728 -0.4079758   1.61587944  0.        ]",[-3.93112755  5.07932568],"[[ -5.42043342e+01  -3.67137508e-01  -5.92925757e-02  -7.36499425e-02]
 [ -1.13574394e+02   1.21747428e+01   0.00000000e+00   0.00000000e+00]]",0.708302,-0.252098600959,[-4.06309252  3.80848332]
43,[-0.6400463  -0.42267042],"[ 1.28953342  1.02240448  0.16548316  0.50759175 -0.51985574 -0.63973409
 -1.21546252  1.15834754  1.51837789  0.55313282  0.        ]",[-3.91671562  3.30436492],"[[ -5.64929540e+01  -8.61709374e-02  -5.92925757e-02  -7.36499425e-02]
 [ -1.15282362e+02   1.59069345e+01   0.00000000e+00   0.00000000e+00]]",-1.06038,-0.279577184039,[-4.1650416   3.41250746]
44,[-0.6400463  -0.42267042],"[-0.99095615  0.97901304 -1.02931326  1.18179569 -0.51985567 -0.639734
 -1.26008378  1.47507134 -0.38629485 -0.56387086  0.        ]",[-4.12876368  2.64994121],"[[ -5.88154326e+01   2.68526865e-01  -5.92925757e-02  -7.36499425e-02]
 [ -1.16960936e+02   1.95472208e+01   0.00000000e+00   0.00000000e+00]]",-0.976961,-0.114855429952,[-4.61312352  2.93677499]
45,[-0.6400463  -0.42267042],"[-0.22399396  0.71406822  1.53034942  1.90159807 -0.51985561 -0.63973391
 -1.30402359  1.78357107 -0.24919706  1.64602112  0.        ]",[-4.50203753  7.23027372],"[[ -6.11712209e+01   6.95086676e-01  -5.92925757e-02  -7.36499425e-02]
 [ -1.18613877e+02   2.30929870e+01   0.00000000e+00   0.00000000e+00]]",2.20699,-0.25255971915,[-4.28301315  7.98929767]
46,[-0.6400463  -0.42267042],"[ 0.93912654  0.1767204  -0.881153    2.455198   -0.51985554 -0.63973382
 -1.34734117  2.08404214  1.29927798  0.43110747  0.        ]",[-4.54986191  6.15258312],"[[ -6.35598326e+01   1.19162921e+00  -5.92925757e-02  -7.36499425e-02]
 [ -1.20243412e+02   2.65464802e+01   0.00000000e+00   0.00000000e+00]]",-0.73962,-0.239058140199,[-4.23841018  6.54272761]
47,[-0.6400463  -0.42267042],"[-1.49007239 -0.5724534   0.09531674  2.55852436 -0.51985547 -0.63973373
 -1.38999308  2.37742165 -0.21210592 -0.13143323  0.        ]",[-4.49167538  6.26205635],"[[ -6.59807918e+01   1.75640016e+00  -5.92925757e-02  -7.36499425e-02]
 [ -1.21847907e+02   2.99184728e+01   0.00000000e+00   0.00000000e+00]]",0.720098,-0.0399609194152,[-4.57253112  5.62732899]
48,[-0.6400463  -0.42267042],"[ 0.98100117 -1.30809557  0.99907371  1.9857118  -0.51985541 -0.63973364
 -1.43178684  2.66549998  0.07666884  0.98172147  0.        ]",[-4.64578152  8.10399914],"[[ -6.84335348e+01   2.38796061e+00  -5.92925757e-02  -7.36499425e-02]
 [ -1.23420121e+02   3.32295440e+01   0.00000000e+00   0.00000000e+00]]",-0.761756,-0.147118109413,[-5.65546243  7.38318607]
49,[-0.6400463  -0.42267042],"[-0.41829213 -1.67169713 -1.32818348  0.78058808 -0.51985534 -0.63973355
 -1.47242112  2.3677134   0.31705854  0.59010683  0.        ]",[-4.22963667  6.11271286],"[[ -7.09173035e+01   3.08534778e+00  -5.92925757e-02  -7.36499425e-02]
 [ -1.24948720e+02   2.98069310e+01   0.00000000e+00   0.00000000e+00]]",-0.793009,-0.106092525811,[-4.65339471  6.71409356]
