timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.5109458  -0.01579468],"[-1.19082604 -0.20057073  1.02578415 -1.4583907  -0.36584732  0.18566853
  0.63509261 -0.03676478  0.01982532  0.92189894  0.        ]",[-2.21623278  3.4435401 ],"[[ -3.82629577e+00  -1.42289112e+00  -4.22305319e-02   2.20500010e-02]
 [ -3.62275087e+01   1.57399142e+00   0.00000000e+00   0.00000000e+00]]",1.18869,-0.137340005958,[-1.24496245  5.55878629]
11,[-0.5109458  -0.01579468],"[-0.29776123 -0.10890732  1.55267917 -1.43430381 -0.36584718  0.18566846
  0.54910399  0.39547941  0.67822389  0.79155783  0.        ]",[-2.22333694  2.61923361],"[[ -4.58335808e+00  -1.35192965e+00  -4.22305319e-02   2.20500010e-02]
 [ -3.94677124e+01   5.50920989e+00   0.00000000e+00   0.00000000e+00]]",0.936479,-0.175402629838,[-2.21569147  3.66448741]
12,[-0.5109458  -0.01579468],"[ 0.76253641  0.07821608  1.22732398 -1.35423521 -0.36584703  0.18566839
  0.46485092  0.81926978  1.13507146  0.2063338   0.        ]",[-2.17326784  0.74518746],"[[ -5.40456825e+00  -1.20303574e+00  -4.22305319e-02   2.20500010e-02]
 [ -4.26425182e+01   9.36746528e+00   0.00000000e+00   0.00000000e+00]]",-0.507357,-0.211249859569,[-1.50817736  0.31557838]
13,[-0.5109458  -0.01579468],"[ 1.2627152   0.31030645  0.09020688 -1.18852681 -0.36584689  0.18566833
  0.38230536  0.93707124  1.07843471 -0.6314664   0.        ]",[-2.07582068 -1.59888411],"[[ -6.28862756e+00  -1.00492651e+00  -4.22305319e-02   2.20500010e-02]
 [ -4.57529826e+01   1.04399529e+01   0.00000000e+00   0.00000000e+00]]",-0.512322,-0.231694222607,[-2.82288589 -2.80268031]
14,[-0.5109458  -0.01579468],"[ 0.68315858  0.48496476 -1.09575186 -1.00064942 -0.36584674  0.18566826
  0.30142534  0.48038963  0.34675086 -1.21876211  0.        ]",[-2.06792712 -2.28101611],"[[ -7.23426410e+00  -8.37843097e-01  -4.22305319e-02   2.20500010e-02]
 [ -4.88006871e+01   6.28225763e+00   0.00000000e+00   0.00000000e+00]]",-0.80062,-0.224300598774,[-0.97029083 -2.05592126]
15,[-0.5109458  -0.01579468],"[-0.63923324  0.56448207 -1.26107317 -0.89024057 -0.3658466   0.18566819
  0.22523721  0.03276056 -0.66491066 -0.90991507  0.        ]",[-2.05757332 -1.77040505],"[[ -8.23908068e+00  -7.53086998e-01  -4.22305319e-02   2.20500010e-02]
 [ -5.16715926e+01   2.20697731e+00   0.00000000e+00   0.00000000e+00]]",-0.732994,-0.186906880114,[-2.45528124 -2.77487202]
16,[-0.5109458  -0.01579468],"[-1.49203539  0.56812678 -0.08152646 -0.88470866 -0.36584645  0.18566812
  0.14740626 -0.40594255 -0.96508755  0.26986898  0.        ]",[-2.15981007  0.80725092],"[[ -9.30193617e+00  -7.49022190e-01  -4.22305319e-02   2.20500010e-02]
 [ -5.46044028e+01  -1.78703994e+00   0.00000000e+00   0.00000000e+00]]",0.0967253,-0.149226874342,[-1.85847709  1.63697062]
17,[-0.5109458  -0.01579468],"[-0.86906525  0.57209286  1.33086662 -0.8786375  -0.36584631  0.18566806
  0.07104543  0.03399248 -0.06362674  1.13593356  0.        ]",[-2.27725291  1.52345419],"[[ -1.04228965e+01  -7.44578702e-01  -4.22305319e-02   2.20500010e-02]
 [ -5.74818164e+01   2.21819034e+00   0.00000000e+00   0.00000000e+00]]",1.69789,-0.17051125135,[-2.4910259   3.25960917]
18,[-0.5109458  -0.01579468],"[ 0.66678957  0.64320286  1.30433169 -0.75968375 -0.36584616  0.18566799
 -0.00377052  0.46526849  1.09822036  0.65919555  0.        ]",[-2.21631265  0.06573403],"[[ -1.16008207e+01  -6.60820044e-01  -4.22305319e-02   2.20500010e-02]
 [ -6.03010160e+01   6.14458802e+00   0.00000000e+00   0.00000000e+00]]",0.380979,-0.224330564593,[-2.62806006  0.19676581]
19,[-0.5109458  -0.01579468],"[ 1.21331488  0.73872885 -0.29044784 -0.56016894 -0.36584602  0.18566792
 -0.07706222  0.53860633  1.16469679 -0.7033892   0.        ]",[-2.08695006 -2.44523263],"[[ -1.28345506e+01  -5.31227693e-01  -4.22305319e-02   2.20500010e-02]
 [ -6.30627792e+01   6.81226781e+00   0.00000000e+00   0.00000000e+00]]",-0.938547,-0.250210249761,[-1.6720708  -2.33585381]
20,[-0.5109458  -0.01579468],"[-0.10020994  0.79690801 -1.36834342 -0.40322843 -0.36584587  0.18566786
 -0.14887413  0.08988327 -0.11212882 -1.29012912  0.        ]",[-2.09143329 -2.60936594],"[[ -1.41229545e+01  -4.35969452e-01  -4.22305319e-02   2.20500010e-02]
 [ -6.57687815e+01   2.72703406e+00   0.00000000e+00   0.00000000e+00]]",-1.0069,-0.222406212322,[-3.20842016 -1.54329619]
21,[-0.5109458  -0.01579468],"[-1.46182987  0.80475321 -0.2547331  -0.37891475 -0.36584573  0.18566779
 -0.21929198 -0.34998357 -1.06486064 -0.08056233  0.        ]",[-2.13612247 -0.58354414],"[[ -1.54649515e+01  -4.21608906e-01  -4.22305319e-02   2.20500010e-02]
 [ -6.84222529e+01  -1.27757166e+00   0.00000000e+00   0.00000000e+00]]",-0.379056,-0.165232971043,[-1.95278651 -1.00186581]
22,[-0.5109458  -0.01579468],"[-0.68268841  0.7673366   1.43784316 -0.4875182  -0.36584558  0.18566772
 -0.28834625 -0.78101994 -0.0515154   1.18946624  0.        ]",[-2.27205944  2.18760777],"[[ -1.68595019e+01  -4.86536428e-01  -4.22305319e-02   2.20500010e-02]
 [ -7.10243426e+01  -5.20178527e+00   0.00000000e+00   0.00000000e+00]]",1.60872,-0.179261783885,[-4.00125947  2.12142127]
23,[-0.5109458  -0.01579468],"[ 1.0631933   0.72624383  0.8572171  -0.58964101 -0.36584543  0.18566765
 -0.35611545 -0.33343697  1.29699044  0.26313949  0.        ]",[-2.18172121  0.1806581 ],"[[ -1.83056125e+01  -5.49691196e-01  -4.22305319e-02   2.20500010e-02]
 [ -7.35780090e+01  -1.12693510e+00   0.00000000e+00   0.00000000e+00]]",-0.247256,-0.239565823065,[-1.7661723  0.4409071]
24,[-0.5109458  -0.01579468],"[ 0.68131688  0.72303026 -1.09714431 -0.59703192 -0.36584529  0.18566759
 -0.42249818 -0.13772345  0.52746629 -1.23406543  0.        ]",[-2.05474758 -2.2937994 ],"[[ -1.98022712e+01  -5.54354086e-01  -4.22305319e-02   2.20500010e-02]
 [ -7.60794311e+01   6.54864277e-01   0.00000000e+00   0.00000000e+00]]",-0.474686,-0.238738617067,[-3.37269208 -2.57865579]
25,[-0.5109458  -0.01579468],"[-1.22659359  0.70422593 -0.7808865  -0.63880822 -0.36584514  0.18566752
 -0.48752489 -0.57246021 -0.97368711 -0.46476376  0.        ]",[-2.13842797 -0.38165277],"[[ -2.13484421e+01  -5.80970102e-01  -4.22305319e-02   2.20500010e-02]
 [ -7.85297570e+01  -3.30303339e+00   0.00000000e+00   0.00000000e+00]]",-0.624891,-0.172247170553,[-2.5307881  -0.88112514]
26,[-0.5109458  -0.01579468],"[-0.92183606  0.62653623  1.29291644 -0.78941741 -0.365845    0.18566745
 -0.55131527 -0.94663386 -0.1565634   1.12864594  0.        ]",[-2.3069222   3.03050041],"[[ -2.29431514e+01  -6.81214890e-01  -4.22305319e-02   2.20500010e-02]
 [ -8.09334965e+01  -6.70955979e+00   0.00000000e+00   0.00000000e+00]]",1.53827,-0.169428040707,[-2.73953129  3.00184238]
27,[-0.5109458  -0.01579468],"[ 1.06082205  0.54534113  0.86136103 -0.91855548 -0.36584485  0.18566738
 -0.61391687 -0.49488213  1.27937877  0.11594595  0.        ]",[-2.21284556  0.98932487],"[[ -2.45854924e+01  -7.74146237e-01  -4.22305319e-02   2.20500010e-02]
 [ -8.32924419e+01  -2.59676131e+00   0.00000000e+00   0.00000000e+00]]",0.168602,-0.234864807055,[-3.25422214  1.03819762]
28,[-0.5109458  -0.01579468],"[ 0.45526447  0.53474522 -1.23557666 -0.93373253 -0.36584471  0.18566732
 -0.67522738 -0.05182637  0.16361774 -1.25099924  0.        ]",[-2.07414198 -1.80463672],"[[ -2.62745246e+01  -7.85613130e-01  -4.22305319e-02   2.20500010e-02]
 [ -8.56027382e+01   1.43686872e+00   0.00000000e+00   0.00000000e+00]]",-0.833047,-0.220790824563,[-2.4781654  -0.89313353]
29,[-0.5109458  -0.01579468],"[-1.45416768  0.52840908 -0.28603597 -0.94264348 -0.36584456  0.18566725
 -0.73525712 -0.44078787 -0.98386547  0.12748099  0.        ]",[-2.21970415  1.2195015 ],"[[ -2.80092718e+01  -7.92407537e-01  -4.22305319e-02   2.20500010e-02]
 [ -8.78647744e+01  -2.10428158e+00   0.00000000e+00   0.00000000e+00]]",-0.268527,-0.14950323935,[-1.84442955  0.25182968]
30,[-0.5109458  -0.01579468],"[-0.19764713  0.4985697   1.56254575 -0.98303834 -0.36584442  0.18566718
 -0.79415761 -0.32387739  0.56162532  1.05303221  0.        ]",[-2.34672737  2.52243829],"[[ -2.97888370e+01  -8.23817345e-01  -4.22305319e-02   2.20500010e-02]
 [ -9.00842605e+01  -1.03991705e+00   0.00000000e+00   0.00000000e+00]]",1.70977,-0.19338739486,[-1.40366976  3.75649017]
31,[-0.5109458  -0.01579468],"[ 1.23615138  0.51711111 -0.18805246 -0.95823638 -0.36584427  0.18566712
 -0.85187971  0.11627839  1.07232554 -0.74518916  0.        ]",[-2.12921405 -1.19938195],"[[ -3.16123494e+01  -8.04411176e-01  -4.22305319e-02   2.20500010e-02]
 [ -9.22593449e+01   2.96730798e+00   0.00000000e+00   0.00000000e+00]]",-0.773951,-0.240559504074,[-1.80624421 -1.36244936]
32,[-0.5109458  -0.01579468],"[-0.77319545  0.53521359 -1.19440714 -0.93306509 -0.36584413  0.18566705
 -0.90839158 -0.32208266 -0.75399403 -0.79356202  0.        ]",[-2.16256571 -0.51259375],"[[ -3.34788982e+01  -7.85108062e-01  -4.22305319e-02   2.20500010e-02]
 [ -9.43888279e+01  -1.02357707e+00   0.00000000e+00   0.00000000e+00]]",-0.979806,-0.179823532886,[-2.96776268  0.17600029]
33,[-0.5109458  -0.01579468],"[-1.05281091  0.523069    1.180621   -0.95005737 -0.36584398  0.18566698
 -0.96385071 -0.24014719 -0.21559652  1.08155786  0.        ]",[-2.36329484  2.31733131],"[[ -3.53876433e+01  -7.98097912e-01  -4.22305319e-02   2.20500010e-02]
 [ -9.64786449e+01  -2.77629182e-01   0.00000000e+00   0.00000000e+00]]",1.6314,-0.162675477674,[-2.86671616  2.28075016]
34,[-0.5109458  -0.01579468],"[ 1.17345407  0.55500421  0.61670398 -0.90439835 -0.36584384  0.18566691
 -1.0182033   0.19865905  1.29226379 -0.10022329  0.        ]",[-2.22653294 -0.03333652],"[[ -3.73377696e+01  -7.63568360e-01  -4.22305319e-02   2.20500010e-02]
 [ -9.85267678e+01   3.71730585e+00   0.00000000e+00   0.00000000e+00]]",-0.379646,-0.238854317806,[-1.83511311 -0.74858521]
35,[-0.5109458  -0.01579468],"[-0.2007088   0.59419601 -1.36598203 -0.84377011 -0.36584369  0.18566685
 -1.07141257 -0.13176285 -0.34448732 -1.15325488  0.        ]",[-2.14181757 -1.16241455],"[[ -3.93284192e+01  -7.19404024e-01  -4.22305319e-02   2.20500010e-02]
 [ -1.00531812e+02   7.09113571e-01   0.00000000e+00   0.00000000e+00]]",-1.11408,-0.204358877458,[-2.60966637 -0.97161017]
36,[-0.5109458  -0.01579468],"[-1.32101444  0.57290263  0.82451207 -0.87737419 -0.36584355  0.18566678
 -1.12361442 -0.55255526 -0.56421277  0.90051214  0.        ]",[-2.3478961   2.64008355],"[[ -4.13587879e+01  -7.43662041e-01  -4.22305319e-02   2.20500010e-02]
 [ -1.02498898e+02  -3.12182088e+00   0.00000000e+00   0.00000000e+00]]",1.25911,-0.153599953412,[-1.86272478  2.41154213]
37,[-0.5109458  -0.01579468],"[ 1.05582605  0.55331358  0.86999235 -0.90689294 -0.3658434   0.18566671
 -1.17485159 -0.10725712  1.27945116  0.12994333  0.        ]",[-2.28330803  1.08687425],"[[ -4.34281418e+01  -7.65426219e-01  -4.22305319e-02   2.20500010e-02]
 [ -1.04429637e+02   9.32212276e-01   0.00000000e+00   0.00000000e+00]]",0.314144,-0.234938497503,[-2.38468701  0.78559537]
38,[-0.5109458  -0.01579468],"[-0.09581202  0.59763494 -1.36827019 -0.83818327 -0.36584326  0.18566664
 -1.22500881  0.2360433  -0.2615064  -1.19071384  0.        ]",[-2.17161441 -0.97013432],"[[ -4.55357010e+01  -7.15422424e-01  -4.22305319e-02   2.20500010e-02]
 [ -1.06319685e+02   4.05764935e+00   0.00000000e+00   0.00000000e+00]]",-1.20751,-0.20803076266,[-1.8453673  -2.12525887]
39,[-0.5109458  -0.01579468],"[-1.2936353   0.63208426  0.87324866 -0.77964177 -0.36584311  0.18566658
 -1.2741183  -0.20415947 -0.57128049  0.91443466  0.        ]",[-2.37589502  2.27829242],"[[ -4.76806581e+01  -6.74478629e-01  -4.22305319e-02   2.20500010e-02]
 [ -1.08170257e+02   5.00064903e-02   0.00000000e+00   0.00000000e+00]]",1.66904,-0.156150758876,[-2.98641237  2.13208787]
40,[-0.5109458  -0.01579468],"[ 1.15187467  0.66489021  0.67364379 -0.71900331 -0.36584297  0.18566651
 -1.32232865  0.23419866  1.31768831  0.03467278  0.        ]",[-2.28206611  0.61648053],"[[ -4.98622945e+01  -6.33435956e-01  -4.22305319e-02   2.20500010e-02]
 [ -1.09986952e+02   4.04085430e+00   0.00000000e+00   0.00000000e+00]]",0.13688,-0.241438470103,[-1.9206993   0.16164032]
41,[-0.5109458  -0.01579468],"[-0.45333478  0.72829376 -1.32519026 -0.58486498 -0.36584282  0.18566644
 -1.36952446  0.29903911 -0.45782721 -1.13013183  0.        ]",[-2.20048022 -0.17183563],"[[ -5.20798776e+01  -5.46691212e-01  -4.22305319e-02   2.20500010e-02]
 [ -1.11765422e+02   4.63116777e+00   0.00000000e+00   0.00000000e+00]]",-0.786674,-0.205469163296,[-2.48122082  1.03709653]
42,[-0.5109458  -0.01579468],"[-0.95127792  0.80828273  1.27004636 -0.36763831 -0.36584268  0.18566638
 -1.41580117  0.72678484 -0.35739377  1.10241874  0.        ]",[-2.41137981  1.82156897],"[[ -5.43326842e+01  -4.14986319e-01  -4.22305319e-02   2.20500010e-02]
 [ -1.13509264e+02   8.52539966e+00   0.00000000e+00   0.00000000e+00]]",1.8916,-0.170460216541,[-2.74424891  0.81728756]
43,[-0.5109458  -0.01579468],"[ 1.25922104  0.88998083 -0.00636706 -0.0115183  -0.36584253  0.18566631
 -1.46115292  1.06572042  1.35442218 -0.28757417  0.        ]",[-2.2529912  0.3045916],"[[ -5.66200148e+01  -2.13501133e-01  -4.22305319e-02   2.20500010e-02]
 [ -1.15218257e+02   1.16111006e+01   0.00000000e+00   0.00000000e+00]]",0.499128,-0.254732318224,[-2.32601186  0.89060681]
44,[-0.5109458  -0.01579468],"[-1.13237405  0.91804773 -0.90054662  0.47946431 -0.36584238  0.18566624
 -1.50566094  1.42843159 -0.73778675 -0.96105593  0.        ]",[-2.26124763  1.40007305],"[[ -5.89412028e+01   5.18782637e-02  -4.22305319e-02   2.20500010e-02]
 [ -1.16895461e+02   1.49132630e+01   0.00000000e+00   0.00000000e+00]]",0.309422,-0.200434590804,[-1.62317651  0.70814239]
45,[-0.5109458  -0.01579468],"[-0.07205458  0.82838922  1.56399041  1.06518755 -0.36584224  0.18566617
 -1.5493932   1.70268291 -0.05137532  1.20509514  0.        ]",[-2.40159988  2.46365929],"[[ -6.12956377e+01   3.75227518e-01  -4.22305319e-02   2.20500010e-02]
 [ -1.18543439e+02   1.74100889e+01   0.00000000e+00   0.00000000e+00]]",1.84445,-0.181789662256,[-1.92062713  0.33098862]
46,[-0.5109458  -0.01579468],"[ 0.79169478  0.58247311 -1.00457406  1.62832089 -0.36584209  0.18566611
 -1.59239769  1.80529042  1.1767997  -0.59705762  0.        ]",[-2.26889896  1.91456938],"[[ -6.36827562e+01   7.32835251e-01  -4.22305319e-02   2.20500010e-02]
 [ -1.20163998e+02   1.83442605e+01   0.00000000e+00   0.00000000e+00]]",0.44868,-0.243728788518,[-2.31739161  2.03894486]
47,[-0.5109458  -0.01579468],"[-1.49103656  0.16007442  0.28626921  2.07081577 -0.36584195  0.18566604
 -1.63474745  2.19482671 -0.78601861 -0.54759173  0.        ]",[-2.36951685  3.22802663],"[[ -6.61020360e+01   1.13533077e+00  -4.22305319e-02   2.20500010e-02]
 [ -1.21759892e+02   2.18906741e+01   0.00000000e+00   0.00000000e+00]]",1.32777,-0.154404822176,[-1.94664501  0.85674818]
48,[-0.5109458  -0.01579468],"[ 1.05004245 -0.43551439  0.87982035  2.24363109 -0.3658418   0.18566597
 -1.67642234  2.51293863  0.28087305  0.83982871  0.        ]",[-2.37565851  3.60743189],"[[ -6.85529828e+01   1.60221589e+00  -4.22305319e-02   2.20500010e-02]
 [ -1.23330362e+02   2.47868556e+01   0.00000000e+00   0.00000000e+00]]",0.511657,-0.138773465081,[-1.25494589  2.9958274 ]
49,[-0.5109458  -0.01579468],"[-0.59293956 -1.0937018  -1.27996076  1.95889119 -0.36584166  0.1856659
 -1.71733476  2.88703143  0.57675176 -0.4899809   0.        ]",[-2.36751556  3.3432076 ],"[[ -7.10350603e+01   2.13211103e+00  -4.22305319e-02   2.20500010e-02]
 [ -1.24872107e+02   2.81927263e+01   0.00000000e+00   0.00000000e+00]]",0.0429127,-0.148238137992,[-1.90932379  1.69797426]
