timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
21,[-0.56241459 -0.02751086],"[-1.44024751  0.91188507 -0.32058554  0.49827799 -1.08573269 -0.5362372
 -0.12396822 -0.3084807  -0.53922646  0.07539629  0.        ]",[-2.31118584 -2.49260759],"[[ -1.54207392e+01   2.92728727e-02  -1.25562427e-01  -6.22874480e-02]
 [ -6.85271262e+01  -8.66142508e-01   0.00000000e+00   0.00000000e+00]]",-0.546339,-0.0748767085838,[-3.04458973 -2.11663656]
22,[-0.56241459 -0.02751086],"[-0.72834626  0.91194719  1.40153356  0.38962543 -1.0857321  -0.53623703
 -0.19251547 -0.71742998  0.10628018  1.62601916  0.        ]",[-2.65282059  2.01202059],"[[ -1.68173574e+01  -2.75991053e-02  -1.25562427e-01  -6.22874480e-02]
 [ -7.11260516e+01  -4.80772116e+00   0.00000000e+00   0.00000000e+00]]",1.11428,-0.25403496982,[-2.68260722  2.53030666]
23,[-0.56241459 -0.02751086],"[ 1.04426568  0.90791802  0.89895724  0.28385151 -1.0857315  -0.53623686
 -0.25979124 -0.2964866   1.69923315  1.12516242  0.        ]",[-2.54814839  0.9271183 ],"[[ -1.82654706e+01  -8.30487767e-02  -1.25562427e-01  -6.22874480e-02]
 [ -7.36767700e+01  -7.50543656e-01   0.00000000e+00   0.00000000e+00]]",-0.776294,-0.349712809,[-2.51886419  2.01613199]
24,[-0.56241459 -0.02751086],"[ 0.7338383   0.91022538 -1.06422109  0.33130016 -1.08573091 -0.53623668
 -0.32573144  0.11616796  1.36408215 -0.58667132  0.        ]",[-2.38494372 -2.8700192 ],"[[ -1.97640904e+01  -5.81533753e-02  -1.25562427e-01  -6.22874480e-02]
 [ -7.61768513e+01   3.22674389e+00   0.00000000e+00   0.00000000e+00]]",-1.74777,-0.270908379393,[-1.97861624 -3.4869565 ]
25,[-0.56241459 -0.02751086],"[-1.18973827  0.91168839 -0.82418989  0.3774644  -1.08573031 -0.53623651
 -0.3902862  -0.30107423 -0.33490012 -0.33308802  0.        ]",[-2.31695271 -2.60508394],"[[ -2.13121842e+01  -3.39665952e-02  -1.25562427e-01  -6.22874480e-02]
 [ -7.86244047e+01  -7.94760131e-01   0.00000000e+00   0.00000000e+00]]",-0.840771,-0.0778101213934,[-1.95479574 -1.38971461]
26,[-0.56241459 -0.02751086],"[-0.95352339  0.90719685  1.25355385  0.27174222 -1.08572972 -0.53623633
 -0.45356912 -0.71000443 -0.06322033  1.5216006   0.        ]",[-2.65296698  1.75632906],"[[ -2.29087450e+01  -8.94097721e-02  -1.25562427e-01  -6.22874480e-02]
 [ -8.10237376e+01  -4.73615166e+00   0.00000000e+00   0.00000000e+00]]",1.10601,-0.234752285934,[-2.67680893  2.22518688]
27,[-0.56241459 -0.02751086],"[ 1.04745953  0.89895309  0.89383901  0.16925054 -1.08572912 -0.53623616
 -0.51568478 -0.28898878  1.71946924  1.08401075  0.        ]",[-2.56972694  0.94186926],"[[ -2.45528494e+01  -1.43421803e-01  -1.25562427e-01  -6.22874480e-02]
 [ -8.33788153e+01  -6.78280829e-01   0.00000000e+00   0.00000000e+00]]",-1.62336,-0.349542050521,[-2.36890702 -0.04664271]
28,[-0.56241459 -0.02751086],"[ 0.50351614  0.89594144 -1.2158563   0.1404826  -1.08572853 -0.53623599
 -0.57652518 -0.306182    1.09384785 -0.73758599  0.        ]",[-2.34461045 -2.67382574],"[[ -2.62435697e+01  -1.58651264e-01  -1.25562427e-01  -6.22874480e-02]
 [ -8.56855431e+01  -8.43994909e-01   0.00000000e+00   0.00000000e+00]]",-1.81948,-0.242006961594,[-1.3491521  -1.68463255]
29,[-0.56241459 -0.02751086],"[-1.43740459  0.88218127 -0.33060123  0.03465165 -1.08572793 -0.53623581
 -0.63613254 -0.71456782 -0.56814387  0.2282365   0.        ]",[-2.40220737 -0.85158789],"[[ -2.79799544e+01  -2.15027300e-01  -1.25562427e-01  -6.22874480e-02]
 [ -8.79455217e+01  -4.78013725e+00   0.00000000e+00   0.00000000e+00]]",-0.587391,-0.0834804782121,[-2.42859756 -1.27053321]
30,[-0.56241459 -0.02751086],"[-0.2278094   0.83308152  1.54915646 -0.2116025  -1.08572734 -0.53623564
 -0.69459173 -1.11450684  0.76075622  1.72725445  0.        ]",[-2.81316853  4.78306484],"[[ -2.97611002e+01  -3.49314042e-01  -1.25562427e-01  -6.22874480e-02]
 [ -9.01619695e+01  -8.63486992e+00   0.00000000e+00   0.00000000e+00]]",1.68415,-0.30526789662,[-3.15715892  4.55906696]
31,[-0.56241459 -0.02751086],"[ 1.2539245   0.76368637 -0.15423264 -0.44069701 -1.08572674 -0.53623547
 -0.75199197 -0.6843337   1.73558813 -0.05387967  0.        ]",[-2.47012854  0.150489  ],"[[ -3.15861764e+01  -4.80420342e-01  -1.25562427e-01  -6.22874480e-02]
 [ -9.23382689e+01  -4.48874036e+00   0.00000000e+00   0.00000000e+00]]",-1.61286,-0.312366941047,[-1.82439471 -0.27368402]
32,[-0.56241459 -0.02751086],"[-0.73602574  0.69754706 -1.21086689 -0.60475021 -1.08572615 -0.53623529
 -0.80820671 -0.785489   -0.18562582 -0.42724142  0.        ]",[-2.37910414 -0.83650434],"[[ -3.34543248e+01  -5.79984180e-01  -1.25562427e-01  -6.22874480e-02]
 [ -9.44696220e+01  -5.46370712e+00   0.00000000e+00   0.00000000e+00]]",-1.06201,-0.0832673236838,[-2.85996067 -0.1529597 ]
33,[-0.56241459 -0.02751086],"[-1.06964824  0.60846651  1.14863656 -0.77980688 -1.08572555 -0.53623512
 -0.86333676 -0.83459149  0.18839015  1.58055315  0.        ]",[-2.84166479  4.91425705],"[[ -3.53646877e+01  -6.94014522e-01  -1.25562427e-01  -6.22874480e-02]
 [ -9.65598518e+01  -5.93697426e+00   0.00000000e+00   0.00000000e+00]]",2.15454,-0.249071887835,[-3.59153176  4.74390359]
34,[-0.56241459 -0.02751086],"[ 1.17375167  0.5403089   0.63882455 -0.8899241  -1.08572496 -0.53623495
 -0.91740055 -0.40862049  1.78545987  0.4336144   0.        ]",[-2.65357471  2.40768671],"[[ -3.73164548e+01  -7.71566781e-01  -1.25562427e-01  -6.22874480e-02]
 [ -9.86096563e+01  -1.83134624e+00   0.00000000e+00   0.00000000e+00]]",-0.123914,-0.32531194601,[-2.3822125  2.7130573]
35,[-0.56241459 -0.02751086],"[-0.16537793  0.54375802 -1.36659938 -0.88474825 -1.08572436 -0.53623477
 -0.97033217  0.00915419  0.15014694 -0.62299763  0.        ]",[-2.40980244 -1.17073059],"[[ -3.93087877e+01  -7.67795027e-01  -1.25562427e-01  -6.22874480e-02]
 [ -1.00616538e+02   2.19528381e+00   0.00000000e+00   0.00000000e+00]]",-1.49901,-0.121341421479,[-2.19992083 -2.74988491]
36,[-0.56241459 -0.02751086],"[-1.32731706  0.54745152  0.79390333 -0.87916214 -1.08572377 -0.5362346
 -1.02214759 -0.40291246 -0.07164598  1.40109596  0.        ]",[-2.78515625  3.68192911],"[[ -4.13408254e+01  -7.63739633e-01  -1.25562427e-01  -6.22874480e-02]
 [ -1.02581101e+02  -1.77633067e+00   0.00000000e+00   0.00000000e+00]]",1.28969,-0.21514672495,[-2.88951863  2.72999911]
37,[-0.56241459 -0.02751086],"[ 1.05453977  0.55187767  0.88232317 -0.87240793 -1.08572318 -0.53623443
 -1.07300603  0.01496969  1.7717135   0.66614969  0.        ]",[-2.7209847   2.51729989],"[[ -4.34117987e+01  -7.58857095e-01  -1.25562427e-01  -6.22874480e-02]
 [ -1.04509383e+02   2.25133323e+00   0.00000000e+00   0.00000000e+00]]",-0.258774,-0.331875501078,[-2.10538538  1.74459335]
38,[-0.56241459 -0.02751086],"[-0.06697108  0.62490452 -1.36694793 -0.75049495 -1.08572258 -0.53623425
 -1.12279608  0.42453577  0.27167127 -0.69692003  0.        ]",[-2.45969772 -1.20431066],"[[ -4.55209305e+01  -6.74220523e-01  -1.25562427e-01  -6.22874480e-02]
 [ -1.06397160e+02   6.19884481e+00   0.00000000e+00   0.00000000e+00]]",-1.55102,-0.140611213487,[-2.41709461 -0.60671548]
39,[-0.56241459 -0.02751086],"[-1.2973451   0.70092418  0.84887111 -0.59721124 -1.08572199 -0.53623408
 -1.17153882  0.16562736 -0.14606492  1.38790351  0.        ]",[-2.77303123  2.05843186],"[[ -4.76674134e+01  -5.75276040e-01  -1.25562427e-01  -6.22874480e-02]
 [ -1.08245231e+02   3.70341532e+00   0.00000000e+00   0.00000000e+00]]",1.4009,-0.213107896358,[-3.87194465  1.28361324]
40,[-0.56241459 -0.02751086],"[ 1.15637116  0.77470704  0.68231905 -0.4092356  -1.08572139 -0.5362339
 -1.2193769   0.57158856  1.82570741  0.6768701   0.        ]",[-2.69143343  1.11897004],"[[ -4.98505183e+01  -4.61942592e-01  -1.25562427e-01  -6.22874480e-02]
 [ -1.10059006e+02   7.61618097e+00   0.00000000e+00   0.00000000e+00]]",-0.0310974,-0.341163843711,[-3.07065778  0.26215988]
41,[-0.56241459 -0.02751086],"[-0.43175659  0.85355503 -1.32814222 -0.1232142  -1.0857208  -0.53623373
 -1.26623433  0.66577396  0.17503795 -0.72123122  0.        ]",[-2.54482865 -0.6826908 ],"[[ -5.20695224e+01  -3.00498497e-01  -1.25562427e-01  -6.22874480e-02]
 [ -1.11835603e+02   8.52396747e+00   0.00000000e+00   0.00000000e+00]]",-0.921215,-0.137783830819,[-2.49014119  0.04197123]
42,[-0.56241459 -0.02751086],"[-0.95457836  0.90136908  1.25269981  0.19483871 -1.0857202  -0.53623356
 -1.3121833   0.66679065 -0.04176156  1.53510084  0.        ]",[-2.80098677  1.59701049],"[[ -5.43237118e+01  -1.29905987e-01  -1.25562427e-01  -6.22874480e-02]
 [ -1.13577759e+02   8.53376890e+00   0.00000000e+00   0.00000000e+00]]",1.87227,-0.237065936844,[-2.64152254  1.86543778]
43,[-0.56241459 -0.02751086],"[  1.27114074e+00   9.08358723e-01   2.14093079e-04   5.92855925e-01
  -1.08571961e+00  -5.36233384e-01  -1.35729990e+00   1.06033120e+00
   1.87510251e+00   4.31509617e-01   0.00000000e+00]",[-2.69396067  0.90571272],"[[ -5.66124268e+01   7.88461907e-02  -1.25562427e-01  -6.22874480e-02]
 [ -1.15288359e+02   1.23268228e+01   0.00000000e+00   0.00000000e+00]]",-0.146816,-0.340253318787,[-3.40866669 -0.46525601]
44,[-0.56241459 -0.02751086],"[-1.12029601  0.85204037 -0.90817009  1.01498204 -1.08571901 -0.53623321
 -1.40152529  0.84276235 -0.10479067 -0.55192529  0.        ]",[-2.63765907  0.80689812],"[[ -5.89350144e+01   3.04365261e-01  -1.25562427e-01  -6.22874480e-02]
 [ -1.16965173e+02   1.02298399e+01   0.00000000e+00   0.00000000e+00]]",-0.100273,-0.102204168666,[-3.41271947 -0.80595229]
45,[-0.56241459 -0.02751086],"[-0.0702996   0.76713649  1.55366349  1.31570447 -1.08571842 -0.53623304
 -1.44489418  0.48830874  0.37928567  1.68690334  0.        ]",[-2.81100845  2.80306697],"[[ -6.12908156e+01   4.74702087e-01  -1.25562427e-01  -6.22874480e-02]
 [ -1.18609517e+02   6.81352335e+00   0.00000000e+00   0.00000000e+00]]",1.88186,-0.273844818414,[-3.47351782  2.81594826]
46,[-0.56241459 -0.02751086],"[ 0.80561385  0.64522992 -1.00177379  1.5972515  -1.08571782 -0.53623286
 -1.48751358  0.88181078  1.66473394 -0.13423872  0.        ]",[-2.70935535  1.64520407],"[[ -6.36792136e+01   6.49042687e-01  -1.25562427e-01  -6.22874480e-02]
 [ -1.20225448e+02   1.06062035e+01   0.00000000e+00   0.00000000e+00]]",-0.655757,-0.301564431032,[-2.29525154  1.10856669]
47,[-0.56241459 -0.02751086],"[-1.48598529  0.41686248  0.27719528  1.93715104 -1.08571723 -0.53623269
 -1.52939457  1.26633228 -0.40722919  0.06560506  0.        ]",[-2.73763037  2.30110312],"[[ -6.60996469e+01   8.98372693e-01  -1.25562427e-01  -6.22874480e-02]
 [ -1.21813386e+02   1.43123308e+01   0.00000000e+00   0.00000000e+00]]",1.54315,-0.0524804007164,[-2.3035876   2.25755525]
48,[-0.56241459 -0.02751086],"[ 1.05977503  0.04872043  0.87365309  2.23735384 -1.08571663 -0.53623252
 -1.57058421  1.64194418  1.00074352  1.45095792  0.        ]",[-2.82965541  3.60153723],"[[ -6.85515746e+01   1.22096252e+00  -1.25562427e-01  -6.22874480e-02]
 [ -1.23375115e+02   1.79325924e+01   0.00000000e+00   0.00000000e+00]]",0.584337,-0.291043033356,[-2.92237955  4.07473227]
49,[-0.56241459 -0.02751086],"[-0.58483948 -0.45993342 -1.27980401  2.35120591 -1.08571604 -0.53623234
 -1.6110961   2.00915897  1.05702282 -0.32085044  0.        ]",[-2.79988956  2.90277267],"[[ -7.10344809e+01   1.61513551e+00  -1.25562427e-01  -6.22874480e-02]
 [ -1.24911153e+02   2.14719318e+01   0.00000000e+00   0.00000000e+00]]",-0.0947977,-0.20671792341,[-2.81098864  1.85783314]
