timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.55081874 -0.09454163],"[-1.31916994 -0.19690254  0.79658971 -1.39262647 -0.49588151 -1.00809082
  0.79781365 -0.96021646 -0.04019803  1.7313089   0.        ]",[-3.68926144  9.69222164],"[[ -3.64846505  -1.42915015  -0.05690131  -0.1164995 ]
 [-36.23154237  -7.58589051   0.           0.        ]]",1.92218,-0.267930700779,[-4.05341772  8.56235752]
11,[-0.55081874 -0.09454163],"[-0.52487754 -0.34193106  1.4781369  -1.41096684 -0.49588139 -1.00809045
  0.71219757 -0.56068047  0.6780555   1.61109883  0.        ]",[ -3.8302269   10.32565975],"[[ -4.40563851  -1.53956672  -0.05690131  -0.1164995 ]
 [-39.47477739  -3.46931303   0.           0.        ]]",2.98275,-0.280500426339,[ -4.38121544  10.24605461]
12,[-0.55081874 -0.09454163],"[ 0.57734529 -0.38003488  1.35745683 -1.41189949 -0.49588128 -1.00809008
  0.62831236 -0.16895173  1.10008339  1.0022562   0.        ]",[-3.5189929   8.74983883],"[[ -5.22701902  -1.56845895  -0.05690131  -0.1164995 ]
 [-42.65244602   0.56682381   0.           0.        ]]",1.55958,-0.25138102459,[-3.19706126  8.73814726]
13,[-0.55081874 -0.09454163],"[ 1.26164429 -0.31274315  0.3385875  -1.4091622  -0.49588117 -1.00808971
  0.54612643  0.21513381  0.97024283  0.2418274   0.        ]",[-2.9134531   4.34737873],"[[ -6.11130722  -1.51741875  -0.05690131  -0.1164995 ]
 [-45.76574476   4.52420975   0.           0.        ]]",-0.53879,-0.181919674008,[-4.11291617  4.63220762]
14,[-0.55081874 -0.09454163],"[ 0.88667314 -0.14334532 -0.92882614 -1.37983158 -0.49588106 -1.00808934
  0.46560793  0.59173211  0.30403206 -0.19694033  0.        ]",[-2.58729267 -0.70524693],"[[ -7.0572277   -1.38800479  -0.05690131  -0.1164995 ]
 [-48.81587975   8.40445201   0.           0.        ]]",-1.98926,-0.0806395179635,[-2.97809346  0.33961524]
15,[-0.55081874 -0.09454163],"[-0.39449078  0.08502598 -1.33537865 -1.28658287 -0.49588094 -1.00808897
  0.38672668  0.70718752 -0.52036487  0.0907175   0.        ]",[-2.56759334 -0.98904121],"[[ -8.06352705  -1.20798164  -0.05690131  -0.1164995 ]
 [-51.80399386   9.59403646   0.           0.        ]]",-2.35129,-0.0726339966389,[-2.30413208 -1.68601572]
16,[-0.55081874 -0.09454163],"[-1.43339774  0.26447492 -0.33518059 -1.163928   -0.49588083 -1.00808861
  0.30943346  0.30560422 -0.7902857   1.08644269  0.        ]",[-2.68504119  1.28751254],"[[ -9.12898193  -1.05761634  -0.05690131  -0.1164995 ]
 [-54.73195188   5.45636685   0.           0.        ]]",-0.586336,-0.20165540565,[-3.02758924  2.18708507]
17,[-0.55081874 -0.09454163],"[-1.04482899  0.42673895  1.16208214 -1.00635125 -0.49588072 -1.00808824
  0.23361227  0.68060771 -0.04775675  1.92148971  0.        ]",[-3.08255577  4.4210434 ],"[[ -1.02524408e+01  -9.09722328e-01  -5.69013101e-02  -1.16499500e-01]
 [ -5.76041480e+01   9.32017617e+00   0.00000000e+00   0.00000000e+00]]",1.60943,-0.298704676477,[-3.56254006  4.08424384]
18,[-0.55081874 -0.09454163],"[ 0.48183235  0.63811835  1.40912678 -0.70524813 -0.49588061 -1.00808787
  0.15931715  1.04813644  1.07866962  1.65099022  0.        ]",[-3.08024216  2.09494591],"[[ -1.14327623e+01  -6.85322546e-01  -5.69013101e-02  -1.16499500e-01]
 [ -6.04185346e+01   1.31069719e+01   0.00000000e+00   0.00000000e+00]]",1.27767,-0.322891637024,[-3.93898286  3.6262487 ]
19,[-0.55081874 -0.09454163],"[ 1.27481855  0.83890982 -0.05951767 -0.21151157 -0.4958805  -1.0080875
  0.08649064  1.40816729  1.40407825  0.41630041  0.        ]",[-2.82399297 -2.69838524],"[[ -1.26688111e+01  -3.85958263e-01  -5.69013101e-02  -1.16499500e-01]
 [ -6.31772887e+01   1.68165180e+01   0.00000000e+00   0.00000000e+00]]",-2.07836,-0.259342066337,[-2.9992506  -2.85899709]
20,[-0.55081874 -0.09454163],"[ 0.13953356  0.93028638 -1.34430596  0.33510139 -0.49588038 -1.00808713
  0.0151365   0.99205194  0.40334093 -0.48569075  0.        ]",[-2.76448703 -3.59144258],"[[ -1.39594728e+01  -9.26367246e-02  -5.69013101e-02  -1.16499500e-01]
 [ -6.58802675e+01   1.25291223e+01   0.00000000e+00   0.00000000e+00]]",-2.56246,-0.124181265864,[-2.30408095 -3.54761555]
21,[-0.55081874 -0.09454163],"[-1.38178634  0.92711642 -0.48356099  0.7354959  -0.49588027 -1.00808676
 -0.05485218  0.58373893 -0.86193653  0.21786793  0.        ]",[-2.68995667 -3.28301334],"[[ -1.53036770e+01   1.15742373e-01  -5.69013101e-02  -1.16499500e-01]
 [ -6.85315215e+01   8.32211484e+00   0.00000000e+00   0.00000000e+00]]",-1.50983,-0.132419203285,[-2.76861357 -3.12166322]
22,[-0.55081874 -0.09454163],"[-0.86449056  0.89788978  1.30921021  0.97223352 -0.49588016 -1.00808639
 -0.12347314  0.18316601 -0.55294247  1.77793369  0.        ]",[-2.72933245 -1.31740296],"[[ -1.67003882e+01   2.40779437e-01  -5.69013101e-02  -1.16499500e-01]
 [ -7.11309643e+01   4.19485604e+00   0.00000000e+00   0.00000000e+00]]",-0.749077,-0.286214978235,[-3.39918252 -1.95935864]
23,[-0.55081874 -0.09454163],"[ 0.95484225  0.88307801  1.02896683  1.05270568 -0.49588005 -1.00808602
 -0.19073072 -0.20968706  1.05363877  1.76138052  0.        ]",[-2.81007218 -0.61071366],"[[ -1.81485712e+01   2.84066824e-01  -5.69013101e-02  -1.16499500e-01]
 [ -7.36787607e+01   1.47137920e-01   0.00000000e+00   0.00000000e+00]]",-3.04136,-0.334709902949,[-2.78735576 -0.6913759 ]
24,[-0.55081874 -0.09454163],"[ 0.86349799  0.89179148 -0.95312907  1.00706781 -0.49587993 -1.00808565
 -0.25665627 -0.47621708  1.21333816  0.00837123  0.        ]",[-2.66650581 -3.29743385],"[[ -1.96472037e+01   2.59456224e-01  -5.69013101e-02  -1.16499500e-01]
 [ -7.61760984e+01  -2.59902513e+00   0.00000000e+00   0.00000000e+00]]",-2.39665,-0.221488930152,[-3.23835354 -3.66638378]
25,[-0.55081874 -0.09454163],"[-1.07683999  0.91732268 -0.95131908  0.8354779  -0.49587982 -1.00808528
 -0.32125357 -0.85598068 -0.53907846 -0.20057608  0.        ]",[-2.58291674 -3.10075426],"[[ -2.11952780e+01   1.68213497e-01  -5.69013101e-02  -1.16499500e-01]
 [ -7.86231205e+01  -6.51187854e+00   0.00000000e+00   0.00000000e+00]]",-1.83505,-0.0882973220499,[-2.43743009 -4.0040931 ]
26,[-0.55081874 -0.09454163],"[-1.07208111  0.93594019  1.13507806  0.5122515  -0.49587971 -1.00808492
 -0.38457726 -1.22791549 -0.61869524  1.72813907  0.        ]",[-2.88848257  2.76212478],"[[ -2.27918067e+01  -4.81269224e-04  -5.69013101e-02  -1.16499500e-01]
 [ -8.10218971e+01  -1.03440717e+01   0.00000000e+00   0.00000000e+00]]",0.54803,-0.281789567894,[-2.62876979  3.10534214]
27,[-0.55081874 -0.09454163],"[ 0.95852119  0.91790508  1.02437253  0.19592936 -0.4958796  -1.00808455
 -0.44675698 -0.823393    1.25600193  1.53772898  0.        ]",[-2.9884913   2.65705061],"[[ -2.44358763e+01  -1.65552612e-01  -5.69013101e-02  -1.16499500e-01]
 [ -8.33773394e+01  -6.17612308e+00   0.00000000e+00   0.00000000e+00]]",-1.12094,-0.328738001027,[-3.07248758  2.4412989 ]
28,[-0.55081874 -0.09454163],"[ 0.65125727  0.89556714 -1.13145152  0.04054249 -0.49587949 -1.00808418
 -0.50770928 -0.4265015   0.77540405 -0.36160987  0.        ]",[-2.64571953 -3.02004218],"[[ -2.61265901e+01  -2.48050290e-01  -5.69013101e-02  -1.16499500e-01]
 [ -8.56862858e+01  -2.08679809e+00   0.00000000e+00   0.00000000e+00]]",-2.7313,-0.163410563241,[-0.90162854 -3.59192263]
29,[-0.55081874 -0.09454163],"[-1.3757271   0.86519005 -0.49820214 -0.10882181 -0.49587937 -1.00808381
 -0.55710977 -0.80584296 -0.94276538  0.4904604   0.        ]",[-2.56891251 -1.71943343],"[[ -2.78590897e+01  -3.29006422e-01  -5.69013101e-02  -1.16499500e-01]
 [ -8.75576367e+01  -5.99530112e+00   0.00000000e+00   0.00000000e+00]]",-1.90891,-0.158862718781,[-1.53319746 -2.76774087]
30,[-0.55081874 -0.09454163],"[-0.39858797  0.78239058  1.51334823 -0.38825469 -0.49587926 -1.00808344
 -0.61585212 -1.17724746  0.29546126  2.0542175   0.        ]",[-3.31162405  6.73504925],"[[ -2.96325648e+01  -4.87316657e-01  -5.69013101e-02  -1.16499500e-01]
 [ -8.97828684e+01  -9.82202912e+00   0.00000000e+00   0.00000000e+00]]",1.69345,-0.326784841039,[-2.60412429  6.26795919]
31,[-0.55081874 -0.09454163],"[ 1.28128245  0.67340387  0.03960629 -0.6393821  -0.49587915 -1.00808307
 -0.67353342 -0.77211981  1.33992116  0.35203061  0.        ]",[-2.75345302 -0.1729383 ],"[[ -3.14501471e+01  -6.41885597e-01  -5.69013101e-02  -1.16499500e-01]
 [ -9.19679072e+01  -5.64784584e+00   0.00000000e+00   0.00000000e+00]]",-2.71575,-0.246644921616,[-1.12417396 -1.8456411 ]
32,[-0.55081874 -0.09454163],"[-0.54796258  0.54228506 -1.29133622 -0.85864572 -0.49587904 -1.0080827
 -0.73002404 -1.14312057 -0.52765739 -0.08428065  0.        ]",[-2.52492428 -1.34500086],"[[ -3.33109704e+01  -7.93204606e-01  -5.69013101e-02  -1.16499500e-01]
 [ -9.41078425e+01  -9.47041372e+00   0.00000000e+00   0.00000000e+00]]",-2.09477,-0.0784455262428,[-2.45303908 -0.16829777]
33,[-0.55081874 -0.09454163],"[-1.20501871  0.34381025  0.97874884 -1.09318761 -0.49587893 -1.00808233
 -0.78549214 -1.18658059 -0.17616176  1.85141908  0.        ]",[-3.36527824  7.45655203],"[[ -3.52142065e+01  -9.87115890e-01  -5.69013101e-02  -1.16499500e-01]
 [ -9.62090441e+01  -9.91820426e+00   0.00000000e+00   0.00000000e+00]]",2.1733,-0.287610215759,[-2.80420716  7.67772607]
34,[-0.55081874 -0.09454163],"[ 1.08457856  0.16360387  0.83843884 -1.23875724 -0.49587881 -1.00808196
 -0.83988617 -0.77967684  1.28446146  0.72997913  0.        ]",[-3.07428741  5.48176575],"[[ -3.71590658e+01  -1.14342303e+00  -5.69013101e-02  -1.16499500e-01]
 [ -9.82695600e+01  -5.72572095e+00   0.00000000e+00   0.00000000e+00]]",-0.0141449,-0.255995677934,[-3.64764181  4.77853388]
35,[-0.55081874 -0.09454163],"[ 0.06753654  0.07428365 -1.35583928 -1.2924544  -0.4958787  -1.00808159
 -0.89312371 -0.38048207 -0.25838718 -0.12733572  0.        ]",[-2.52884674 -0.85829341],"[[ -3.91446967e+01  -1.21667443e+00  -5.69013101e-02  -1.16499500e-01]
 [ -1.00286268e+02  -1.61266491e+00   0.00000000e+00   0.00000000e+00]]",-2.28244,-0.0437573323089,[-2.37376667 -0.98493985]
36,[-0.55081874 -0.09454163],"[-1.41899782 -0.01418088  0.56082312 -1.33506718 -0.49587859 -1.00808122
 -0.94525881 -0.75176172 -0.28461696  1.67548715  0.        ]",[-3.20454025  6.77382946],"[[ -4.11702313e+01  -1.28731399e+00  -5.69013101e-02  -1.16499500e-01]
 [ -1.02261215e+02  -5.43810315e+00   0.00000000e+00   0.00000000e+00]]",1.34133,-0.26079474373,[-3.36619268  5.76399277]
37,[-0.55081874 -0.09454163],"[ 0.91217306 -0.10044436  1.07959914 -1.36717676 -0.49587848 -1.00808086
 -0.99641148 -0.35262033  1.20966292  0.82986589  0.        ]",[-3.23328543  6.54834747],"[[ -4.32349036e+01  -1.35481798e+00  -5.69013101e-02  -1.16499500e-01]
 [ -1.04198948e+02  -1.32559810e+00   0.00000000e+00   0.00000000e+00]]",1.5467,-0.251911385264,[-3.51951705  7.22496518]
38,[-0.55081874 -0.09454163],"[ 0.19056228 -0.08249866 -1.33364792 -1.36123808 -0.49587836 -1.00808049
 -1.04645675  0.03880851 -0.21598549 -0.09714866  0.        ]",[-2.58522844  0.00504744],"[[ -4.53379096e+01  -1.34086772e+00  -5.69013101e-02  -1.16499500e-01]
 [ -1.06094733e+02   2.70744191e+00   0.00000000e+00   0.00000000e+00]]",-2.23432,-0.035461603241,[-2.04968477  0.03333224]
39,[-0.55081874 -0.09454163],"[-1.40735818 -0.01181882  0.59513715 -1.33405735 -0.49587825 -1.00808012
 -1.09544025  0.0511144  -0.26466308  1.68911561  0.        ]",[-3.07158804  5.52218056],"[[ -4.74784220e+01  -1.28544838e+00  -5.69013101e-02  -1.16499500e-01]
 [ -1.07950299e+02   2.83423420e+00   0.00000000e+00   0.00000000e+00]]",1.63191,-0.262587993503,[-3.32710319  5.16790721]
40,[-0.55081874 -0.09454163],"[ 1.03194     0.10821278  0.92370607 -1.27336443 -0.49587814 -1.00807975
 -1.14343134  0.43472858  1.2707935   0.77965962  0.        ]",[-3.08279896  4.39988947],"[[ -4.96556738e+01  -1.18910682e+00  -5.69013101e-02  -1.16499500e-01]
 [ -1.09768272e+02   6.78675622e+00   0.00000000e+00   0.00000000e+00]]",0.163239,-0.25733731209,[-3.28286743  3.26672511]
41,[-0.55081874 -0.09454163],"[-0.15104527  0.31339264 -1.3664687  -1.12163626 -0.49587803 -1.00807938
 -1.19039433  0.81063542 -0.33748889 -0.15822671  0.        ]",[-2.66657853 -0.49619859],"[[ -5.18688931e+01  -1.01450715e+00  -5.69013101e-02  -1.16499500e-01]
 [ -1.11547302e+02   1.06598676e+01   0.00000000e+00   0.00000000e+00]]",-1.8989,-0.0566633565652,[-2.58386232  0.01561795]
42,[-0.55081874 -0.09454163],"[-1.15808855  0.53364133  1.03922979 -0.87094734 -0.49587792 -1.00807901
 -1.23638134  0.80038576 -0.24130611  1.8776927   0.        ]",[-3.01832867  3.36485577],"[[ -5.41173159e+01  -8.02359673e-01  -5.69013101e-02  -1.16499500e-01]
 [ -1.13289363e+02   1.05542639e+01   0.00000000e+00   0.00000000e+00]]",2.50294,-0.292611731906,[-3.85986153  4.1379236 ]
43,[-0.55081874 -0.09454163],"[ 1.26683806  0.73915381  0.30484684 -0.4983843  -0.4958778  -1.00807864
 -1.28150226  1.16791145  1.4240993   0.62174843  0.        ]",[-3.01659918  1.57529175],"[[ -5.64002526e+01  -5.53264098e-01  -5.69013101e-02  -1.16499500e-01]
 [ -1.14998617e+02   1.43410233e+01   0.00000000e+00   0.00000000e+00]]",-0.498125,-0.271549646473,[-2.6083679   0.58331742]
44,[-0.55081874 -0.09454163],"[-0.88666795  0.89627372 -1.11480182  0.04463928 -0.49587769 -1.00807827
 -1.32575909  1.36678155 -0.57297924 -0.16350862  0.        ]",[-2.88237095  0.30572036],"[[ -5.87170405e+01  -2.45858461e-01  -5.69013101e-02  -1.16499500e-01]
 [ -1.16675140e+02   1.63900636e+01   0.00000000e+00   0.00000000e+00]]",-0.48351,-0.0905074040969,[-2.4554093   0.73362467]
45,[-0.55081874 -0.09454163],"[-0.37333575  0.92826584  1.51881041  0.72052914 -0.49587758 -1.0080779
 -1.36926258  1.61769552 -0.06289014  2.05128293  0.        ]",[-3.11262536  3.089046  ],"[[ -6.10670685e+01   1.07916917e-01  -5.69013101e-02  -1.16499500e-01]
 [ -1.18323128e+02   1.89753353e+01   0.00000000e+00   0.00000000e+00]]",2.98614,-0.319686729826,[-3.6542478  3.557347 ]
46,[-0.55081874 -0.09454163],"[ 1.025434    0.75945294 -0.7545064   1.4751295  -0.49587747 -1.00807753
 -1.41210466  1.96377679  1.37102781  0.37618325  0.        ]",[-3.10131359  2.11106825],"[[ -6.34497999e+01   5.23242387e-01  -5.69013101e-02  -1.16499500e-01]
 [ -1.19946063e+02   2.25411594e+01   0.00000000e+00   0.00000000e+00]]",0.500075,-0.252549956758,[-3.66527095  2.33971967]
47,[-0.55081874 -0.09454163],"[-1.48548284  0.31963126 -0.06856211  2.14230181 -0.49587735 -1.00807717
 -1.45435281  2.30061926 -0.62695221  0.12072105  0.        ]",[-3.14456797  2.77899766],"[[ -6.58647618e+01   1.00892691e+00  -5.69013101e-02  -1.16499500e-01]
 [ -1.21546502e+02   2.60118037e+01   0.00000000e+00   0.00000000e+00]]",2.38161,-0.0909229170084,[-2.00654806  4.98146845]
48,[-0.55081874 -0.09454163],"[ 0.85764085 -0.3730157   1.13798379  2.43820297 -0.49587724 -1.0080768
 -1.49600086  2.62901121  0.18973083  1.71684242  0.        ]",[-3.27622437  5.11864805],"[[ -6.83115098e+01   1.56313163e+00  -5.69013101e-02  -1.16499500e-01]
 [ -1.23124211e+02   2.93953934e+01   0.00000000e+00   0.00000000e+00]]",0.252995,-0.269701775156,[-3.77687632  2.85609671]
49,[-0.55081874 -0.09454163],"[-0.24946286 -1.14254223 -1.35941715  2.08720859 -0.49587713 -1.00807643
 -1.53689482  2.95076835  0.7493542   0.51534694  0.        ]",[-3.23398042  4.63364267],"[[ -7.07895412e+01   2.18428504e+00  -5.69013101e-02  -1.16499500e-01]
 [ -1.24673357e+02   3.27106404e+01   0.00000000e+00   0.00000000e+00]]",1.06325,-0.159138375956,[-3.74668793  4.30050058]
