timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
20,[-0.62723941 -0.44178143],"[  7.80857171e-04   6.13372014e-01  -1.36314133e+00  -7.07493373e-01
   1.42801036e-01   2.76862356e-01   1.00806146e-01   3.77337931e-01
  -5.87001118e-01  -1.25143056e+00   0.00000000e+00]",[-3.27857447 -4.21231461],"[[ -1.40653936e+01  -8.08899803e-01   1.72691542e-02   3.21752096e-02]
 [ -6.58798019e+01   6.95823693e+00   0.00000000e+00   0.00000000e+00]]",-3.91223,-0.229315729193,[-3.18957908 -4.19272737]
21,[-0.62723941 -0.44178143],"[-1.42851701  0.70484782 -0.3421871  -0.57099122  0.14280102  0.27686233
  0.03033729  0.02344898 -1.35982317 -0.02905597  0.        ]",[-3.2551198  -2.52956867],"[[ -1.54095743e+01  -7.10701636e-01   1.72691542e-02   3.21752096e-02]
 [ -6.85297032e+01   2.87513408e+00   0.00000000e+00   0.00000000e+00]]",-4.0319,-0.214348124774,[-2.56882091 -2.40830837]
22,[-0.62723941 -0.44178143],"[-0.7320615   0.72000419  1.37681689 -0.54558496  0.14280101  0.2768623
 -0.03877764 -0.32341873 -0.31662267  1.10485946  0.        ]",[-3.60232091  5.20203018],"[[ -1.68062422e+01  -6.93354478e-01   1.72691542e-02   3.21752096e-02]
 [ -7.11286916e+01  -1.12695910e+00   0.00000000e+00   0.00000000e+00]]",-0.0309038,-0.168693032263,[-3.52992038  5.33664665]
23,[-0.62723941 -0.44178143],"[ 1.05287784  0.73503207  0.89816761 -0.51948333  0.14280099  0.27686227
 -0.10659646  0.02302877  0.95871052  0.17392396  0.        ]",[-3.00509048 -2.90566993],"[[ -1.82544062e+01  -6.75789173e-01   1.72691542e-02   3.21752096e-02]
 [ -7.36789414e+01   2.87028502e+00   0.00000000e+00   0.00000000e+00]]",-3.89167,-0.175822567887,[-3.52974438 -2.41032418]
24,[-0.62723941 -0.44178143],"[ 0.76189914  0.74948561 -1.05553974 -0.49346725  0.14280098  0.27686224
 -0.17300131 -0.32371237  0.18595225 -1.2973306   0.        ]",[-3.10439968 -4.08078718],"[[ -1.97530363e+01  -6.58524230e-01   1.72691542e-02   3.21752096e-02]
 [ -7.61760203e+01  -1.13034705e+00   0.00000000e+00   0.00000000e+00]]",-3.68341,-0.225377984864,[-3.4745269  -3.60640098]
25,[-0.62723941 -0.44178143],"[-1.17176711  0.69618058 -0.83938289 -0.58512567  0.14280097  0.27686221
 -0.23813903 -0.66346365 -1.30441508 -0.49704773  0.        ]",[-3.21218967 -2.95932913],"[[ -2.13011292e+01  -7.20465448e-01   1.72691542e-02   3.21752096e-02]
 [ -7.86254505e+01  -5.05033184e+00   0.00000000e+00   0.00000000e+00]]",-4.11497,-0.224296288804,[-3.50158567 -2.33009455]
26,[-0.62723941 -0.44178143],"[-0.95642968  0.56215046  1.22730625 -0.77331367  0.14280095  0.27686218
 -0.30205166 -0.99622349 -0.42887129  1.04412354  0.        ]",[-3.8529563  6.6295042],"[[ -2.28977471e+01  -8.59999685e-01   1.72691542e-02   3.21752096e-02]
 [ -8.10288125e+01  -8.88965168e+00   0.00000000e+00   0.00000000e+00]]",0.209105,-0.164824376274,[-3.59630243  6.73615842]
27,[-0.62723941 -0.44178143],"[ 1.05630005  0.41490884  0.89286859 -0.92963379  0.14280094  0.27686215
 -0.36478105 -0.63568204  0.9091627  -0.04374568  0.        ]",[-3.19459558  0.96027672],"[[ -2.45419941e+01  -9.96061673e-01   1.72691542e-02   3.21752096e-02]
 [ -8.33876803e+01  -4.72979629e+00   0.00000000e+00   0.00000000e+00]]",-3.60183,-0.168046660704,[-3.86043087  0.21998079]
28,[-0.62723941 -0.44178143],"[ 0.5317588   0.31626264 -1.20910175 -1.01202899  0.14280092  0.27686213
 -0.4262116  -0.54970039 -0.29430776 -1.23954404  0.        ]",[-3.10324764 -3.41991258],"[[ -2.62329255e+01  -1.08070876e+00   1.72691542e-02   3.21752096e-02]
 [ -8.56977067e+01  -3.73775774e+00   0.00000000e+00   0.00000000e+00]]",-3.57597,-0.214328029532,[-2.05505572 -2.69401331]
29,[-0.62723941 -0.44178143],"[-1.42589269  0.17703716 -0.35098969 -1.10335772  0.14280091  0.2768621
 -0.48642851 -0.88385669 -1.17088983  0.2252683   0.        ]",[-3.33354473  0.40669575],"[[ -2.79695934e+01  -1.19415185e+00   1.72691542e-02   3.21752096e-02]
 [ -8.79620958e+01  -7.59318872e+00   0.00000000e+00   0.00000000e+00]]",-3.82662,-0.183429245603,[-3.61269933  0.65593921]
30,[-0.62723941 -0.44178143],"[-0.22952945  0.01764578  1.52944217 -1.17690537  0.1428009   0.27686207
 -0.5455199  -0.6428368   0.37206332  0.73391653  0.        ]",[-4.01719284  7.80740643],"[[ -2.97511331e+01  -1.31811939e+00   1.72691542e-02   3.21752096e-02]
 [ -9.01841612e+01  -4.81235003e+00   0.00000000e+00   0.00000000e+00]]",0.392827,-0.129894058195,[-4.55450072  7.55457306]
31,[-0.62723941 -0.44178143],"[ 1.27411399 -0.05515813 -0.14778384 -1.20053642  0.14280088  0.27686204
 -0.60338286 -0.28829934  0.42383625 -0.90655893  0.        ]",[-3.00545216 -2.17641401],"[[ -3.15766529e+01  -1.37332774e+00   1.72691542e-02   3.21752096e-02]
 [ -9.23600334e+01  -7.21767670e-01   0.00000000e+00   0.00000000e+00]]",-3.43076,-0.179732927527,[-3.06103367 -1.5138629 ]
32,[-0.62723941 -0.44178143],"[-0.71464781 -0.12667751 -1.21697252 -1.21800856  0.14280087  0.27686201
 -0.66005734 -0.62697897 -1.07655026 -0.46782336  0.        ]",[-3.22372007 -2.30960274],"[[ -3.34452306e+01  -1.42697291e+00   1.72691542e-02   3.21752096e-02]
 [ -9.44912143e+01  -4.62938650e+00   0.00000000e+00   0.00000000e+00]]",-4.28065,-0.187904402828,[-3.81082847 -1.54046612]
33,[-0.62723941 -0.44178143],"[-1.0695695  -0.30325194  1.1241376  -1.23765528  0.14280085  0.27686198
 -0.71570592 -0.95877081 -0.14101919  0.81167146  0.        ]",[-4.22617912  8.46842194],"[[ -3.53560443e+01  -1.55797322e+00   1.72691542e-02   3.21752096e-02]
 [ -9.65838180e+01  -8.45753622e+00   0.00000000e+00   0.00000000e+00]]",0.551311,-0.117580848021,[-4.92944125  8.50738546]
34,[-0.62723941 -0.44178143],"[ 1.18717168 -0.47518944  0.6373376  -1.22525132  0.14280084  0.27686195
 -0.77029197 -0.59747582  0.54139659 -0.54338872  0.        ]",[-3.46992302  3.25857949],"[[ -3.73083217e+01  -1.68530186e+00   1.72691542e-02   3.21752096e-02]
 [ -9.86364667e+01  -4.28898808e+00   0.00000000e+00   0.00000000e+00]]",-3.19172,-0.145081133825,[-3.52544337  4.10139684]
35,[-0.62723941 -0.44178143],"[-0.14250206 -0.53519488 -1.36616725 -1.21353227  0.14280083  0.27686192
 -0.8237014  -0.24321753 -0.85160527 -0.61439423  0.        ]",[-3.3288455  -1.66956127],"[[ -3.93012080e+01  -1.73007419e+00   1.72691542e-02   3.21752096e-02]
 [ -1.00644871e+02  -2.01627561e-01   0.00000000e+00   0.00000000e+00]]",-4.10878,-0.169921280725,[-2.6303714  -0.12615466]
36,[-0.62723941 -0.44178143],"[-1.32425175 -0.54662364  0.77154044 -1.21085799  0.14280081  0.2768619
 -0.87599607 -0.28231449 -0.31148242  0.71668639  0.        ]",[-3.91480565  6.65725756],"[[ -4.13338350e+01  -1.73863547e+00   1.72691542e-02   3.21752096e-02]
 [ -1.02611356e+02  -6.52720707e-01   0.00000000e+00   0.00000000e+00]]",-0.737918,-0.108786136357,[-3.9959478   6.49170957]
37,[-0.62723941 -0.44178143],"[ 1.06691835 -0.51017552  0.87609877 -1.21888983  0.1428008   0.27686187
 -0.92723001  0.06598967  0.58812284 -0.40244208  0.        ]",[-3.47176075  3.81723022],"[[ -4.34053983e+01  -1.71137254e+00   1.72691542e-02   3.21752096e-02]
 [ -1.04537954e+02   3.36594197e+00   0.00000000e+00   0.00000000e+00]]",-3.26036,-0.136951486348,[-3.80286521  2.16773047]
38,[-0.62723941 -0.44178143],"[-0.04609978 -0.36621229 -1.36582939 -1.23672125  0.14280078  0.27686184
 -0.97735574  0.40758157 -0.82214981 -0.74724047  0.        ]",[-3.5260849  -0.06451038],"[[ -4.55150754e+01  -1.60451391e+00   1.72691542e-02   3.21752096e-02]
 [ -1.06422880e+02   7.30715996e+00   0.00000000e+00   0.00000000e+00]]",-4.40153,-0.181163241079,[-2.83240602  1.19302184]
39,[-0.62723941 -0.44178143],"[-1.29337429 -0.1168011   0.82838179 -1.21592602  0.14280077  0.27686181
 -1.02639728  0.74257201 -0.45337834  0.83494301  0.        ]",[-3.72843242  5.80310822],"[[ -4.76620416e+01  -1.41959350e+00   1.72691542e-02   3.21752096e-02]
 [ -1.08267037e+02   1.11722120e+01   0.00000000e+00   0.00000000e+00]]",-0.390689,-0.135740465849,[-4.08201236  4.67089363]
40,[-0.62723941 -0.44178143],"[ 1.17115457  0.22201915  0.676279   -1.07679395  0.14280075  0.27686178
 -1.07439036  1.07091502  0.84081421 -0.32814363  0.        ]",[-3.51848197  2.41242981],"[[ -4.98454938e+01  -1.15813610e+00   1.72691542e-02   3.21752096e-02]
 [ -1.10071769e+02   1.49605686e+01   0.00000000e+00   0.00000000e+00]]",-1.95611,-0.168616730915,[-3.15584241  3.70468948]
41,[-0.62723941 -0.44178143],"[-0.41390461  0.6007628  -1.32919059 -0.72432778  0.14280074  0.27686175
 -1.12139912  1.39233108 -0.89290027 -1.07005946  0.        ]",[-3.90899348  1.55118871],"[[ -5.20646653e+01  -8.21702861e-01   1.72691542e-02   3.21752096e-02]
 [ -1.11839487e+02   1.86690056e+01   0.00000000e+00   0.00000000e+00]]",-3.23365,-0.228651974023,[-4.56472269  1.44336302]
42,[-0.62723941 -0.44178143],"[-0.95074509  0.91921568  1.23192418 -0.08766543  0.14280073  0.27686172
 -1.16753046  1.70628921 -0.71444383  1.03838137  0.        ]",[-4.19505167  6.7266221 ],"[[ -5.43188530e+01  -4.11949104e-01   1.72691542e-02   3.21752096e-02]
 [ -1.13574212e+02   2.22913976e+01   0.00000000e+00   0.00000000e+00]]",2.26179,-0.186241183048,[-4.24314427  6.1327206 ]
43,[-0.62723941 -0.44178143],"[  1.28964004e+00   1.02915486e+00  -7.80559339e-04   8.13241480e-01
   1.42800713e-01   2.76861694e-01  -1.21293058e+00   2.01212757e+00
   1.06230872e+00  -1.50092937e-01   0.00000000e+00]",[-4.15926933  4.2913785 ],"[[ -5.66074504e+01   6.93280537e-02   1.72691542e-02   3.21752096e-02]
 [ -1.15281441e+02   2.58201099e+01   0.00000000e+00   0.00000000e+00]]",-0.117024,-0.196054228337,[-4.48878444  5.12488745]
44,[-0.62723941 -0.44178143],"[-1.10694312  0.7804292  -0.9157016   1.79519345  0.1428007   0.27686166
 -1.25774425  2.30938554 -0.74507674 -1.22483751  0.        ]",[-4.64742327  5.11036348],"[[ -5.89299643e+01   6.20193464e-01   1.72691542e-02   3.21752096e-02]
 [ -1.16966619e+02   2.92498294e+01   0.00000000e+00   0.00000000e+00]]",0.257962,-0.236523614057,[-4.95522885  6.20655472]
45,[-0.62723941 -0.44178143],"[-0.06429975  0.12054145  1.5353979   2.49371662  0.14280068  0.27686164
 -1.30202847  2.59831982 -0.78859446  0.7431729   0.        ]",[-4.90332317  8.74932289],"[[ -6.12859841e+01   1.23867782e+00   1.72691542e-02   3.21752096e-02]
 [ -1.18631888e+02   3.25835195e+01   0.00000000e+00   0.00000000e+00]]",2.36902,-0.158660810136,[-4.50932714  8.78460128]
46,[-0.62723941 -0.44178143],"[ 0.82613579 -0.78734526 -0.99937929  2.48078793  0.14280067  0.27686161
 -1.34565166  2.88035923  0.51700203  0.01866524  0.        ]",[-4.86195278  7.66242695],"[[ -6.36750762e+01   1.92300079e+00   1.72691542e-02   3.21752096e-02]
 [ -1.20272301e+02   3.58376669e+01   0.00000000e+00   0.00000000e+00]]",-0.858611,-0.1015843108,[-4.88753576  6.84114334]
47,[-0.62723941 -0.44178143],"[-1.47944408 -1.52705503  0.26280943  1.54864062  0.14280066  0.27686158
 -1.38826416  3.15802065 -0.23669453 -0.42758917  0.        ]",[-4.70316219  7.62673235],"[[ -6.60966236e+01   2.67184745e+00   1.72691542e-02   3.21752096e-02]
 [ -1.21874709e+02   3.90413131e+01   0.00000000e+00   0.00000000e+00]]",0.841961,-0.0851951702375,[-4.42315472  7.61245705]
48,[-0.62723941 -0.44178143],"[ 1.07562638 -1.66324465  0.86195826  0.44341461  0.14280064  0.27686155
 -1.42954727  0.56695955 -0.17897367 -0.23842797  0.        ]",[-4.29383421  8.03852558],"[[ -6.85497202e+01   3.26543662e+00   1.72691542e-02   3.21752096e-02]
 [ -1.23427128e+02   9.14609113e+00   0.00000000e+00   0.00000000e+00]]",-2.13405,-0.0533784047244,[-3.92718506  7.08819302]
49,[-0.62723941 -0.44178143],"[-0.57286409 -1.66362337 -1.28005548  0.44777538  0.14280063  0.27686152
 -1.46987575 -0.63970868 -0.2497442  -0.03726563  0.        ]",[-4.15870047  5.7896986 ],"[[ -7.10334773e+01   3.26314597e+00   1.72691542e-02   3.21752096e-02]
 [ -1.24943651e+02  -4.77624199e+00   0.00000000e+00   0.00000000e+00]]",-3.36489,-0.0332988826829,[-4.16001086  6.01456732]
