timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.61688602 -0.19161043],"[-1.27911848 -1.27021955  0.85992143 -0.80917024 -1.27680377  1.59173498
  0.8434217  -0.49598256  0.9125377  -0.56319385  0.        ]",[-3.41006374  4.77750778],"[[ -3.70214581  -2.33226524  -0.14680459   0.18391685]
 [-36.23949568  -2.9531264    0.           0.        ]]",-1.06161,-0.198025793963,[-3.17348965  6.27193851]
11,[-0.61688602 -0.19161043],"[-0.44999425 -1.28803762  1.49462055 -0.78408977 -1.2768033   1.59173421
  0.75759926 -0.12746894  1.19788352 -0.80383474  0.        ]",[-3.46707344  5.02961063],"[[ -4.459463    -2.35096938  -0.14680459   0.18391685]
 [-39.48126201   1.06941925   0.           0.        ]]",-2.02982,-0.259443367746,[-3.39743789  3.68288223]
12,[-0.61688602 -0.19161043],"[ 0.64582977 -1.22879715  1.31212659 -0.86401806 -1.27680284  1.59173343
  0.67350201  0.23383172  1.28399899 -1.19372435  0.        ]",[-3.33874321  3.69384575],"[[ -5.28096192  -2.29001338  -0.14680459   0.18391685]
 [-42.65786405   5.01323125   0.           0.        ]]",-1.41554,-0.309299204799,[-3.21024745  3.47269789]
13,[-0.61688602 -0.19161043],"[ 1.27752799 -1.08185732  0.25784401 -1.02579216 -1.27680237  1.59173265
  0.59110195  0.58811189  1.08051169 -1.59919473  0.        ]",[-3.06541848  0.28829888],"[[ -6.16535022  -2.150951    -0.14680459   0.18391685]
 [-45.77035855   8.88041065   0.           0.        ]]",-0.465491,-0.334751265896,[-2.0971586   1.09944952]
14,[-0.61688602 -0.19161043],"[ 0.83729054 -0.82730437 -0.98421793 -1.21425826 -1.27680191  1.59173188
  0.51037538  0.93555928  0.57735858 -1.7703724   0.        ]",[-2.91190624 -3.19606161],"[[ -7.11135484  -1.9352941   -0.14680459   0.18391685]
 [-48.81964097  12.67300742   0.           0.        ]]",-0.0343535,-0.318604722728,[-2.66451259 -3.38251779]
15,[-0.61688602 -0.19161043],"[-0.46452051 -0.55651055 -1.31677931 -1.31816412 -1.27680145  1.5917311
  0.43128663  0.55083254  0.03155735 -1.38390012  0.        ]",[-2.83469105 -3.43000698],"[[ -8.11772055  -1.72397241  -0.14680459   0.18391685]
 [-51.80705794   8.47348825   0.           0.        ]]",-0.93388,-0.236778442994,[-3.79012165 -2.45396952]
16,[-0.61688602 -0.19161043],"[-1.45142896 -0.38706653 -0.26085842 -1.3400968  -1.27680098  1.59173032
  0.35374023  0.17388179  0.0666241  -0.5429431   0.        ]",[-2.83927822 -0.47421515],"[[ -9.18324884  -1.59578879  -0.14680459   0.18391685]
 [-54.73621659   4.35884834   0.           0.        ]]",-2.53725,-0.103735801533,[-4.00683072 -0.16563837]
17,[-0.61688602 -0.19161043],"[-0.98543548 -0.28103397  1.20940586 -1.33779999 -1.27680052  1.59172955
  0.277695    0.10719004  0.88573894 -0.11995657  0.        ]",[-3.34026241  5.18095303],"[[-10.3067932   -1.51591827  -0.14680459   0.18391685]
 [-57.60867134   3.63086871   0.           0.        ]]",0.374027,-0.167338696752,[-2.04057551  6.69609727]
18,[-0.61688602 -0.19161043],"[ 0.55363428 -0.1335732   1.36866734 -1.31403155 -1.27680006  1.59172877
  0.20315619  0.46477555  1.68065375 -0.73207862  0.        ]",[-3.17713547  2.00087118],"[[-11.48721922  -1.40414044  -0.14680459   0.18391685]
 [-60.42422427   7.5341257    0.           0.        ]]",-1.19051,-0.325707558396,[-2.73016927  1.6788753 ]
19,[-0.61688602 -0.19161043],"[ 1.2700724   0.10865648 -0.14043522 -1.22019863 -1.27679959  1.59172799
  0.13014187  0.8153788   1.49704784 -1.8274133   0.        ]",[-3.02095985 -3.94783878],"[[-12.7233782   -1.21506118  -0.14680459   0.18391685]
 [-63.18219265  11.36116801   0.           0.        ]]",-0.692646,-0.407346524615,[-2.11661462 -4.34229473]
20,[-0.61688602 -0.19161043],"[ 0.06823467  0.33022525 -1.35606228 -1.06570984 -1.27679913  1.59172722
  0.05862482  0.43357436  0.34173719 -2.09787135  0.        ]",[-3.06023407 -4.49395514],"[[-14.01412335  -1.02965286  -0.14680459   0.18391685]
 [-65.88360467   7.19354942   0.           0.        ]]",-0.716557,-0.358372126651,[-2.70102602 -4.50720163]
21,[-0.61688602 -0.19161043],"[-1.40771818  0.4435143  -0.41108399 -0.95516831 -1.27679866  1.59172644
 -0.01152246  0.05933172 -0.32119423 -0.90127207  0.        ]",[-2.79464436 -3.50537276],"[[-15.35837748  -0.92676909  -0.14680459   0.18391685]
 [-68.53327654   3.10847211   0.           0.        ]]",-1.85352,-0.16296484003,[-2.54308544 -4.34482067]
22,[-0.61688602 -0.19161043],"[-0.79708204  0.46668162  1.34605236 -0.92937781 -1.2767982   1.59172566
 -0.08032927 -0.30745241  0.7286596   0.10988665  0.        ]",[-3.23537922  3.76660919],"[[-16.75511681  -0.90477132  -0.14680459   0.18391685]
 [-71.13231507  -0.89519127   0.           0.        ]]",1.13813,-0.137796903523,[-3.50726428  4.42655396]
23,[-0.61688602 -0.19161043],"[ 1.00701359  0.48964572  0.96243311 -0.90262413 -1.27679774  1.59172489
 -0.14783839  0.05861997  1.89015449 -0.84736144  0.        ]",[-2.99427056 -1.7855407 ],"[[-18.20335155  -0.88258461  -0.14680459   0.18391685]
 [-73.68233571   3.10070203   0.           0.        ]]",-1.05947,-0.365534922631,[-3.42161972 -2.05137699]
24,[-0.61688602 -0.19161043],"[ 0.81211758  0.51186805 -1.00781395 -0.87554571 -1.27679727  1.59172411
 -0.21394634 -0.30798233  1.08025988 -2.20414927  0.        ]",[-3.06793022 -4.05060291],"[[-19.7020491   -0.8607222   -0.14680459   0.18391685]
 [-76.17942991  -0.90097552   0.           0.        ]]",-0.313816,-0.417499040385,[-3.46408908 -4.60874698]
25,[-0.61688602 -0.19161043],"[-1.12749571  0.45270617 -0.8944838  -0.94507479 -1.27679681  1.59172333
 -0.27880241 -0.66718689 -0.29705434 -1.35978448  0.        ]",[-2.82101011 -3.64960074],"[[-21.25021342  -0.91808532  -0.14680459   0.18391685]
 [-78.62923719  -4.82190288   0.           0.        ]]",-1.39552,-0.234696914858,[-2.17808829 -2.80308391]
26,[-0.61688602 -0.19161043],"[-1.01328649  0.30339293  1.18476258 -1.08846196 -1.27679635  1.59172256
 -0.34244701 -1.01902302  0.61007549  0.05139695  0.        ]",[-3.41488004  5.53722191],"[[-22.84691346  -1.05306205  -0.14680459   0.18391685]
 [-81.03328357  -8.662401     0.           0.        ]]",1.01788,-0.117807513943,[-4.24324607  4.55485533]
27,[-0.61688602 -0.19161043],"[ 1.01094747  0.14636246  0.95694841 -1.19894117 -1.27679588  1.59172178
 -0.40490278 -0.63808647  1.81610932 -1.04262212  0.        ]",[-3.25741863  2.31307244],"[[-24.4912533   -1.1845953   -0.14680459   0.18391685]
 [-83.39242478  -4.50425946   0.           0.        ]]",-0.912424,-0.368560349826,[-2.75925651  2.50561853]
28,[-0.61688602 -0.19161043],"[ 0.58961196  0.08529255 -1.17395982 -1.23241637 -1.27679542  1.591721
 -0.46605191 -0.26445678  0.65143566 -2.11589988  0.        ]",[-3.06584835 -3.44716477],"[[-26.18228131  -1.23376424  -0.14680459   0.18391685]
 [-85.70221039  -0.42587596   0.           0.        ]]",-0.212296,-0.375200536033,[-3.52724933 -2.12027459]
29,[-0.61688602 -0.19161043],"[-1.40496955  0.02484345 -0.41890347 -1.26077771 -1.27679495  1.59172023
 -0.52594194 -0.62353906 -0.1652996  -0.73139298  0.        ]",[-2.86182451 -1.3471154 ],"[[-27.91901799  -1.28161179  -0.14680459   0.18391685]
 [-87.96443653  -4.34546729   0.           0.        ]]",-1.74672,-0.1314224432,[-3.10271674 -1.31960539]
30,[-0.61688602 -0.19161043],"[-0.30244291 -0.13738531  1.52571528 -1.31494832 -1.27679449  1.59171945
 -0.58473472 -0.97529508  1.31868083 -0.2399323   0.        ]",[-3.781317    7.64844084],"[[-29.70058246  -1.40704967  -0.14680459   0.18391685]
 [-90.18521646  -8.18508959   0.           0.        ]]",1.22769,-0.242755162032,[-4.24789437  6.99912651]
31,[-0.61688602 -0.19161043],"[ 1.2787316  -0.29843674 -0.07302759 -1.33901441 -1.27679403  1.59171867
 -0.64241255 -0.59437376  1.3273354  -1.81047273  0.        ]",[-3.16281343 -0.23406139],"[[-31.52615161  -1.52903665  -0.14680459   0.18391685]
 [-92.36388214  -4.02711538   0.           0.        ]]",-0.149897,-0.387015354034,[-3.71631115  1.10924448]
32,[-0.61688602 -0.19161043],"[-0.65373508 -0.35105712 -1.24764706 -1.34068743 -1.27679356  1.5917179
 -0.69886051 -0.22082375 -0.05204461 -1.36120507  0.        ]",[-2.9609313  -2.43576884],"[[ -3.33948280e+01  -1.56867084e+00  -1.46804593e-01   1.83916849e-01]
 [ -9.44960924e+01   5.03972482e-02   0.00000000e+00   0.00000000e+00]]",-1.14843,-0.232341918001,[-2.46004368 -2.81243773]
33,[-0.61688602 -0.19161043],"[-1.12067268 -0.40195415  1.07605535 -1.33942989 -1.2767931   1.59171712
 -0.75415585 -0.58000571  0.8087051  -0.15581287  0.        ]",[-3.61746573  6.68548584],"[[-35.3057004   -1.60700318  -0.14680459   0.18391685]
 [-96.58476536  -3.87028083   0.           0.        ]]",0.729672,-0.155920143212,[-2.85725064  6.49061551]
34,[-0.61688602 -0.19161043],"[ 1.15413509 -0.45034706  0.70773347 -1.3356067  -1.27679264  1.59171634
 -0.80839089 -0.20643433  1.55372104 -1.4330194   0.        ]",[-3.30633736  2.19072032],"[[-37.25795605  -1.64349817  -0.14680459   0.18391685]
 [-98.63338847   0.2074641    0.           0.        ]]",-0.812557,-0.368918202785,[-2.79461427  1.57514394]
35,[-0.61688602 -0.19161043],"[-0.07567    -0.39163784 -1.36678784 -1.33991222 -1.27679217  1.59171557
 -0.86146124  0.15989991  0.14166727 -1.67530823  0.        ]",[-3.11930752 -2.01138377],"[[ -39.25074266   -1.59923125   -0.14680459    0.18391685]
 [-100.63801873    4.20621164    0.            0.        ]]",-0.806628,-0.285516628064,[-2.84043807 -2.06137408]
36,[-0.61688602 -0.19161043],"[-1.35793581 -0.33319543  0.70949274 -1.34045627 -1.27679171  1.59171479
 -0.913445   -0.20634543  0.51676121 -0.17408988  0.        ]",[-3.39447737  5.04425049],"[[ -41.28319869   -1.55522096   -0.14680459    0.18391685]
 [-102.60160603    0.20843501    0.            0.        ]]",0.563728,-0.109902618652,[-3.51344737  5.30347836]
37,[-0.61688602 -0.19161043],"[ 1.02227605 -0.27438003  0.94084629 -1.33723781 -1.27679124  1.59171401
 -0.96443445  0.16031059  1.67652438 -1.22421162  0.        ]",[-3.37820315  2.66586685],"[[ -43.35456126   -1.5108991    -0.14680459    0.18391685]
 [-104.52763613    4.21069375    0.            0.        ]]",-0.580215,-0.36430669412,[-3.67066561  3.29168401]
38,[-0.61688602 -0.19161043],"[ 0.02129318 -0.11156602 -1.36129164 -1.30838218 -1.27679078  1.59171324
 -1.01432273  0.51983818  0.20709698 -1.86304508  0.        ]",[-3.29231358 -1.14295137],"[[ -45.46402681   -1.38731171   -0.14680459    0.18391685]
 [-106.41207306    8.135142      0.            0.        ]]",-0.839391,-0.317059570823,[-4.09429281 -1.41778201]
39,[-0.61688602 -0.19161043],"[-1.33029406  0.0453487   0.76719183 -1.2516701  -1.27679032  1.59171246
 -1.06317965  0.1468013   0.37624084 -0.09941667  0.        ]",[-3.39621186  4.67798138],"[[ -47.6107789    -1.26546401   -0.14680459    0.18391685]
 [-108.25755324    4.06323383    0.            0.        ]]",0.70403,-0.0834611136286,[-3.09831204  3.94567235]
40,[-0.61688602 -0.19161043],"[ 1.13563414  0.19492628  0.74717854 -1.16867265 -1.27678985  1.59171168
 -1.11112128  0.50664519  1.8207845  -1.20509483  0.        ]",[-3.35953403  1.75000608],"[[ -49.79410465   -1.14478847   -0.14680459    0.18391685]
 [-110.06846154    7.99113375    0.            0.        ]]",-0.521378,-0.38275764916,[-3.25856641  2.64883739]
41,[-0.61688602 -0.19161043],"[-0.34692532  0.42256803 -1.34434341 -0.97749136 -1.27678939  1.59171091
 -1.15804288  0.85917876  0.09008824 -1.96741506  0.        ]",[-3.46847939 -0.14688745],"[[ -52.01326033   -0.9463502    -0.14680459    0.18391685]
 [-111.84084183   11.83923811    0.            0.        ]]",-1.61065,-0.331312637444,[-3.27220243 -2.18332076]
42,[-0.61688602 -0.19161043],"[-1.00840037  0.61674311  1.18918049 -0.72968576 -1.27678893  1.59171013
 -1.20399791  0.47876154  0.42246804  0.09134468  0.        ]",[-3.49038076  5.24876642],"[[ -54.26748761   -0.75121871   -0.14680459    0.18391685]
 [-113.5767131     7.68677122    0.            0.        ]]",2.17891,-0.0860986128544,[-3.66161313  4.95667914]
43,[-0.61688602 -0.19161043],"[ 1.28712541  0.77209067  0.07605698 -0.43664006 -1.27678846  1.59170935
 -1.249144    0.83080513  1.92597917 -1.43209921  0.        ]",[-3.61361456  2.37065411],"[[ -56.55613325   -0.55891494   -0.14680459    0.18391685]
 [-115.28202973   11.52952661    0.            0.        ]]",-0.925559,-0.418005336744,[-3.76745897  0.21236341]
44,[-0.61688602 -0.19161043],"[-1.05859454  0.9059646  -0.96790324 -0.02497917 -1.276788    1.59170858
 -1.29338609  0.88926089 -0.20116036 -1.83254576  0.        ]",[-3.63147974  2.00907898],"[[ -58.87853778   -0.32190254   -0.14680459    0.18391685]
 [-116.95320104   12.16760637    0.            0.        ]]",-1.18012,-0.308806565923,[-2.90969237  2.00523067]
45,[-0.61688602 -0.19161043],"[-0.13979325  0.97305866  1.54034837  0.50484143 -1.27678753  1.5917078
 -1.33684634  1.23101461  0.77576623  0.24173184  0.        ]",[-3.78728867  6.54195833],"[[ -6.12340678e+01  -4.10943575e-02  -1.46804593e-01   1.83916849e-01]
 [ -1.18594842e+02   1.58980444e+01   0.00000000e+00   0.00000000e+00]]",3.43597,-0.147966920816,[-4.17456314  6.56372438]
46,[-0.61688602 -0.19161043],"[ 0.87537932  0.90949153 -0.94621831  1.17724968 -1.27678707  1.59170702
 -1.37957089  1.56424489  1.77933101 -1.81547965  0.        ]",[-4.00098228  4.25692463],"[[ -63.62214617    0.31339863   -0.14680459    0.18391685]
 [-120.20869445   19.53544788    0.            0.        ]]",-0.775924,-0.438712099652,[-3.9242258   3.60271368]
47,[-0.61688602 -0.19161043],"[-1.48847143  0.62713082  0.18687934  1.88119428 -1.27678661  1.59170625
 -1.42165744  1.88873287 -0.31996496 -1.44287626  0.        ]",[-3.96739078  5.72945929],"[[ -66.04225526    0.73968622   -0.14680459    0.18391685]
 [-121.79844975   23.07742996    0.            0.        ]]",1.67535,-0.248522834088,[-3.90483307  6.03198537]
48,[-0.61688602 -0.19161043],"[ 1.02766624  0.08264278  0.93301902  2.40156579 -1.27678614  1.59170547
 -1.46315884  2.20474694  1.0806796  -0.04517417  0.        ]",[-4.20130539  8.11189651],"[[ -68.49393775    1.23587713   -0.14680459    0.18391685]
 [-123.36610399   26.52692208    0.            0.        ]]",1.95871,-0.19810975983,[-4.45144521  8.82776792]
49,[-0.61688602 -0.19161043],"[-0.5008224  -0.65590847 -1.30596619  2.45806947 -1.27678568  1.59170469
 -1.50402113  2.51337689  1.26354606 -1.69762209  0.        ]",[-4.37976646  7.7630167 ],"[[ -70.97673985    1.80022341   -0.14680459    0.18391685]
 [-124.90961892   29.89582256    0.            0.        ]]",0.689263,-0.366078114638,[-5.01061509  8.25470857]
