timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
18,[-0.64201891 -0.30678657],"[ 0.4978915  -1.29504556  1.39652405 -0.70199174 -0.72674534  1.54581855
  0.22850317 -0.27476106  0.87545908 -1.11861207  0.        ]",[-3.81300378  4.32236147],"[[-11.44029376  -2.36863723  -0.08325368   0.17868338]
 [-60.45092717  -0.55463319   0.           0.        ]]",-1.79568,-0.251452525128,[-4.10052626  3.79855396]
19,[-0.64201891 -0.30678657],"[ 1.28163414 -1.26762065 -0.07496371 -0.74111631 -0.72674521  1.54581796
  0.15520272  0.07792633  0.49557483 -1.53741923  0.        ]",[-3.28932929 -0.1588234 ],"[[-12.67702452  -2.33977669  -0.08325368   0.17868338]
 [-63.21269124   3.42764996   0.           0.        ]]",-0.588141,-0.27766836956,[-3.64138059  0.25356363]
20,[-0.64201891 -0.30678657],"[ 0.13323436 -1.1896011  -1.34632797 -0.84110958 -0.72674508  1.54581737
  0.08338314  0.16203311 -0.05883272 -1.30443525  0.        ]",[-2.95628738 -3.09972358],"[[-13.96842922  -2.26169886  -0.08325368   0.17868338]
 [-65.91866032   4.37732108   0.           0.        ]]",-0.782594,-0.22245015179,[-2.9727425  -2.65162493]
21,[-0.64201891 -0.30678657],"[-1.38384847 -1.1399836  -0.47286022 -0.89710709 -0.72674496  1.54581677
  0.01297736 -0.19493945  0.02067044 -0.60826848  0.        ]",[-3.07519436 -0.49021804],"[[-15.31341508  -2.21459649  -0.08325368   0.17868338]
 [-68.57136131   0.34665372   0.           0.        ]]",-3.96497,-0.111989283135,[-3.29296618 -0.06305678]
22,[-0.64201891 -0.30678657],"[-0.84801884 -1.13511754  1.30988271 -0.90231252 -0.72674483  1.54581618
 -0.05606309 -0.21614819  0.74134362 -0.55665994  0.        ]",[-3.83156085  5.45502615],"[[-16.71094138  -2.21006835  -0.08325368   0.17868338]
 [-71.17262016   0.10718024   0.           0.        ]]",-0.822312,-0.172699855633,[-3.50598217  5.85501326]
23,[-0.64201891 -0.30678657],"[ 0.97244544 -1.08918009  1.00944394 -0.94911191 -0.72674471  1.54581559
 -0.12371624  0.13598578  0.92789742 -1.31807406  0.        ]",[-3.52749085  2.22428703],"[[-18.15997206  -2.16803506  -0.08325368   0.17868338]
 [-73.72160928   4.08321287   0.           0.        ]]",-1.42555,-0.28200704712,[-4.24825855  1.07980201]
24,[-0.64201891 -0.30678657],"[ 0.85851657 -0.95005117 -0.96641581 -1.06771064 -0.72674458  1.545815
 -0.1899721   0.48136359  0.19061529 -1.67512462  0.        ]",[-3.11745477 -2.776474  ],"[[-19.65945484  -2.04724834  -0.08325368   0.17868338]
 [-76.21795216   7.98296019   0.           0.        ]]",-0.542571,-0.285802501642,[-3.08217795 -2.97834304]
25,[-0.64201891 -0.30678657],"[-1.08598721 -0.80472955 -0.93888901 -1.15995469 -0.72674446  1.54581441
 -0.25489149  0.11881762 -0.28312786 -0.84766174  0.        ]",[-2.8763442  -3.07801175],"[[-21.20835219  -1.92866622  -0.08325368   0.17868338]
 [-78.66394071   3.88936419   0.           0.        ]]",-3.25955,-0.15260294724,[-3.66974624 -2.12208161]
26,[-0.64201891 -0.30678657],"[-1.0543519  -0.7572391   1.14190732 -1.18394673 -0.72674433  1.54581382
 -0.31858324 -0.23634383  0.59350594 -0.2907343   0.        ]",[-3.76315093  5.71434546],"[[-22.80570418  -1.89111798  -0.08325368   0.17868338]
 [-81.0636753   -0.12085138   0.           0.        ]]",-0.429516,-0.128896390094,[-3.36245613  6.04047919]
27,[-0.64201891 -0.30678657],"[ 0.97899099 -0.70906825  1.00108964 -1.20540378 -0.72674421  1.54581323
 -0.38103371  0.11704161  1.12487933 -1.27068634  0.        ]",[-3.46343279  2.05382824],"[[ -2.44505903e+01  -1.85350369e+00  -8.32536804e-02   1.78683379e-01]
 [ -8.34166417e+01   3.86931031e+00   0.00000000e+00   0.00000000e+00]]",-1.66668,-0.297580085461,[-3.71516921  1.8536329 ]
28,[-0.64201891 -0.30678657],"[ 0.64005895 -0.55662652 -1.14395657 -1.2552355  -0.72674408  1.54581264
 -0.4421746   0.46363095  0.12134015 -1.82277594  0.        ]",[-3.20186424 -2.94326234],"[[ -2.61420409e+01  -1.73685703e+00  -8.32536804e-02   1.78683379e-01]
 [ -8.57202669e+01   7.78273559e+00   0.00000000e+00   0.00000000e+00]]",-0.930114,-0.307697094679,[-2.95165701 -2.18482241]
29,[-0.64201891 -0.30678657],"[-1.38347319 -0.40377006 -0.47380042 -1.27912949 -0.72674396  1.54581205
 -0.50207069  0.10221563 -0.36128193 -0.62760391  0.        ]",[-3.02478218 -1.73555231],"[[ -2.78790845e+01  -1.62215018e+00  -8.32536804e-02   1.78683379e-01]
 [ -8.79769917e+01   3.70190776e+00   0.00000000e+00   0.00000000e+00]]",-3.90936,-0.122634903775,[-2.61088455 -0.97793333]
30,[-0.64201891 -0.30678657],"[-0.35505591 -0.35712805  1.51320089 -1.28139839 -0.72674383  1.54581146
 -0.56085337 -0.24413746  0.94477599 -0.30639812  0.        ]",[-3.86326075  6.38054657],"[[ -2.96608410e+01  -1.58735288e+00  -8.32536804e-02   1.78683379e-01]
 [ -9.01917663e+01  -2.08848928e-01   0.00000000e+00   0.00000000e+00]]",0.382988,-0.184139022829,[-5.24187972  4.9359928 ]
31,[-0.64201891 -0.30678657],"[ 1.28667934 -0.30890614 -0.01695925 -1.28129985 -0.72674371  1.54581087
 -0.61850479  0.11013699  0.96855377 -1.75984187  0.        ]",[-3.21345615 -2.5477972 ],"[[ -3.14864755e+01  -1.55139748e+00  -8.32536804e-02   1.78683379e-01]
 [ -9.23639186e+01   3.79134908e+00   0.00000000e+00   0.00000000e+00]]",-0.988443,-0.344725596061,[-3.92635539 -1.44864039]
32,[-0.64201891 -0.30678657],"[-0.60095086 -0.26102477 -1.2695215  -1.27874282 -0.72674358  1.54581028
 -0.67497697 -0.24380762 -0.42838135 -1.40200587  0.        ]",[-3.09813619 -2.61923075],"[[ -3.33550968e+01  -1.51567124e+00  -8.32536804e-02   1.78683379e-01]
 [ -9.44916407e+01  -2.05124318e-01   0.00000000e+00   0.00000000e+00]]",-1.75276,-0.244903605619,[-3.47530695 -2.66915526]
33,[-0.64201891 -0.30678657],"[-1.15617973 -0.31918671  1.03032227 -1.28152832 -0.72674346  1.54580969
 -0.73041839 -0.59059234  0.37658875 -0.10256098  0.        ]",[-3.80732012  6.47754097],"[[ -3.52658823e+01  -1.55906350e+00  -8.32536804e-02   1.78683379e-01]
 [ -9.65805271e+01  -4.12075395e+00   0.00000000e+00   0.00000000e+00]]",0.10658,-0.083200225052,[-3.26534309  5.96337865]
34,[-0.64201891 -0.30678657],"[ 1.13233682 -0.37477974  0.7574554  -1.28081174 -0.72674333  1.5458091
 -0.78479913 -0.22900282  1.2214318  -1.36041101  0.        ]",[-3.45286322  1.40862489],"[[ -3.72180562e+01  -1.60051742e+00  -8.32536804e-02   1.78683379e-01]
 [ -9.86294507e+01  -3.79614748e-02   0.00000000e+00   0.00000000e+00]]",-1.62749,-0.319205729271,[-3.32490768  2.07714559]
35,[-0.64201891 -0.30678657],"[-0.01808484 -0.32193039 -1.36441613 -1.28156964 -0.72674321  1.54580851
 -0.83801174  0.12558064 -0.20925289 -1.70063466  0.        ]",[-3.25870085 -2.18033028],"[[ -3.92107669e+01  -1.56110933e+00  -8.32536804e-02   1.78683379e-01]
 [ -1.00634363e+02   3.96572413e+00   0.00000000e+00   0.00000000e+00]]",-1.55422,-0.286811727027,[-2.76552538 -1.65651111]
36,[-0.64201891 -0.30678657],"[-1.37958623 -0.26931533  0.6542732  -1.27935971 -0.72674308  1.54580792
 -0.89013331 -0.22805931  0.08762321 -0.14652849  0.        ]",[-3.60959315  5.48706388],"[[ -4.12431519e+01  -1.52186107e+00  -8.32536804e-02   1.78683379e-01]
 [ -1.02598168e+02  -2.73077429e-02   0.00000000e+00   0.00000000e+00]]",0.202418,-0.046677313098,[-3.49527864  6.32868025]
37,[-0.64201891 -0.30678657],"[ 0.99141778 -0.2162601   0.98487251 -1.27412576 -0.72674296  1.54580733
 -0.94125964  0.1268062   1.32486067 -1.14485088  0.        ]",[-3.57733488  2.69447231],"[[ -4.33144485e+01  -1.48220771e+00  -8.32536804e-02   1.78683379e-01]
 [ -1.04524476e+02   3.97956164e+00   0.00000000e+00   0.00000000e+00]]",-1.33005,-0.308232260321,[-3.30284173  3.61657075]
38,[-0.64201891 -0.30678657],"[ 0.07892875 -0.05848124 -1.35484281 -1.24041122 -0.72674283  1.54580674
 -0.99128203  0.47476384 -0.13251082 -1.87568034  0.        ]",[-3.46976781 -1.01482749],"[[ -4.54238536e+01  -1.36319837e+00  -8.32536804e-02   1.78683379e-01]
 [ -1.06409191e+02   7.90843271e+00   0.00000000e+00   0.00000000e+00]]",-1.81405,-0.314297711818,[-2.71404123 -1.31698065]
39,[-0.64201891 -0.30678657],"[-1.35426607  0.09328598  0.71278182 -1.18112048 -0.72674271  1.54580615
 -1.04026949  0.11451129 -0.04866363 -0.08420068  0.        ]",[-3.60464478  5.38456774],"[[ -4.75705505e+01  -1.24584244e+00  -8.32536804e-02   1.78683379e-01]
 [ -1.08254914e+02   3.84073814e+00   0.00000000e+00   0.00000000e+00]]",0.956516,-0.0270730022835,[-4.47267223  5.60099253]
40,[-0.64201891 -0.30678657],"[ 1.11207572  0.23784183  0.796534   -1.09768016 -0.72674258  1.54580556
 -1.08834013  0.46274505  1.46076014 -1.12427694  0.        ]",[-3.64432979  2.54222679],"[[ -4.97538262e+01  -1.12957574e+00  -8.32536804e-02   1.78683379e-01]
 [ -1.10066095e+02   7.77272617e+00   0.00000000e+00   0.00000000e+00]]",-1.13821,-0.324156332682,[-3.49407945  2.78533502]
41,[-0.64201891 -0.30678657],"[-0.28968697  0.46102319 -1.35341459 -0.90681183 -0.72674246  1.54580497
 -1.13538813  0.80390227 -0.24732713 -1.97620358  0.        ]",[-3.7149055   0.43961775],"[[ -5.19729373e+01  -9.35465658e-01  -8.32536804e-02   1.78683379e-01]
 [ -1.11838746e+02   1.16248120e+01   0.00000000e+00   0.00000000e+00]]",-2.36711,-0.331458219778,[-3.78410837  0.20802013]
42,[-0.64201891 -0.30678657],"[-1.0487752   0.69384495  1.14737144 -0.59316729 -0.72674233  1.54580438
 -1.18146862  0.86005953 -0.03280455  0.10605374  0.        ]",[-3.8673532   6.33056498],"[[ -5.42271301e+01  -6.96594451e-01  -8.32536804e-02   1.78683379e-01]
 [ -1.13574945e+02   1.22588983e+01   0.00000000e+00   0.00000000e+00]]",2.27996,-0.0100366620553,[-4.53805043  5.79636254]
43,[-0.64201891 -0.30678657],"[ 1.28938389  0.89311159  0.13325834 -0.13303001 -0.72674221  1.54580378
 -1.22669375  1.19195779  1.61076647 -1.26633269  0.        ]",[-4.06581402  3.34150887],"[[ -5.65157232e+01  -4.13794874e-01  -8.32536804e-02   1.78683379e-01]
 [ -1.15278917e+02   1.60064409e+01   0.00000000e+00   0.00000000e+00]]",-0.123337,-0.358025394796,[-4.67421483  3.91888001]
44,[-0.64201891 -0.30678657],"[-1.01563356  1.00413573 -1.00780685  0.53007832 -0.72674208  1.54580319
 -1.27110509  1.51584985 -0.44141633 -1.98951153  0.        ]",[-4.16269541  3.6290431 ],"[[ -5.88380822e+01  -5.69394223e-02  -8.32536804e-02   1.78683379e-01]
 [ -1.16952230e+02   1.96635864e+01   0.00000000e+00   0.00000000e+00]]",-1.69678,-0.337796096445,[-3.10055834  2.46840051]
45,[-0.64201891 -0.30678657],"[-0.19393538  0.91451709  1.53449433  1.33787011 -0.72674196  1.5458026
 -1.31482132  1.83129815  0.08993967  0.20786434  0.        ]",[-4.51442337  8.08928299],"[[ -6.11936379e+01   3.72112284e-01  -8.32536804e-02   1.78683379e-01]
 [ -1.18599353e+02   2.32253958e+01   0.00000000e+00   0.00000000e+00]]",3.25309,-0.0361738982326,[-4.4900765   7.12908508]
46,[-0.64201891 -0.30678657],"[ 0.91702547  0.52847337 -0.90463378  2.10949264 -0.72674183  1.54580201
 -1.35794316  2.13816378  1.49351071 -1.3737081   0.        ]",[-4.71934509  6.66511345],"[[ -6.35819077e+01   8.71428572e-01  -8.32536804e-02   1.78683379e-01]
 [ -1.20224083e+02   2.66903023e+01   0.00000000e+00   0.00000000e+00]]",0.151468,-0.35367634022,[-4.56678715  6.7867537 ]
47,[-0.64201891 -0.30678657],"[-1.49008714 -0.15882276  0.12754894  2.54383004 -0.72674171  1.54580142
 -1.40048606  2.43701146 -0.2909527  -1.69000831  0.        ]",[-4.73004389  7.86674881],"[[ -6.60024573e+01   1.43911817e+00  -8.32536804e-02   1.78683379e-01]
 [ -1.21827002e+02   3.00646840e+01   0.00000000e+00   0.00000000e+00]]",1.49087,-0.286427615927,[-6.28194303  7.10140137]
48,[-0.64201891 -0.30678657],"[ 0.99794657 -0.98115829  0.97615831  2.32276554 -0.72674158  1.54580083
 -1.4423089   2.72941041  0.2776545  -0.37928461  0.        ]",[-4.94032145  9.26995754],"[[ -6.84548085e+01   2.07352820e+00  -8.32536804e-02   1.78683379e-01]
 [ -1.23402792e+02   3.33662611e+01   0.00000000e+00   0.00000000e+00]]",1.09604,-0.0958545247058,[-4.59309749  9.77483409]
49,[-0.64201891 -0.30678657],"[-0.44759394 -1.58629677 -1.32091057  1.3307321  -0.72674146  1.54580024
 -1.48310352  3.0177552   0.64048737 -1.07808093  0.        ]",[-4.76436234  8.18182564],"[[ -7.09383112e+01   2.77346369e+00  -8.32536804e-02   1.78683379e-01]
 [ -1.24939843e+02   3.66220737e+01   0.00000000e+00   0.00000000e+00]]",-0.0900803,-0.222594884733,[-4.93273906  8.49317726]
