timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.63607347 -0.30847922],"[-1.31505493 -0.57127177  0.79256212 -1.26077305 -0.94286143  0.93662825
  0.86762014 -0.15990723  0.45020503  0.23888362  0.        ]",[-3.66614485  8.06819248],"[[ -3.64988283  -1.74623737  -0.10819568   0.10839778]
 [-36.23224415   0.7394004    0.           0.        ]]",0.1055,-0.0938657296931,[-4.43271323  7.6460659 ]
11,[-0.63607347 -0.30847922],"[-0.51848809 -0.49919054  1.47100517 -1.27621814 -0.94286122  0.93662805
  0.7816444   0.19160344  1.02088564  0.12440277  0.        ]",[-3.83210135  8.8343668 ],"[[ -4.40704321  -1.69180421  -0.10819568   0.10839778]
 [-39.4727773    4.69093719   0.           0.        ]]",0.436082,-0.186405205515,[-4.04868332  8.48860851]
12,[-0.63607347 -0.30847922],"[ 0.58539314 -0.32190489  1.34909251 -1.29013835 -0.94286102  0.93662784
  0.69740653  0.53626236  1.42279577 -0.38379946  0.        ]",[-3.55080366  5.45673275],"[[ -5.22835724  -1.55911334  -0.10819568   0.10839778]
 [-42.64780838   8.56544975   0.           0.        ]]",-1.54739,-0.264564642884,[-4.0647146   4.26541459]
13,[-0.63607347 -0.30847922],"[ 1.26954304 -0.04387969  0.33230445 -1.24348833 -0.94286081  0.93662764
  0.61487386  0.87420575  1.39248126 -1.12095778  0.        ]",[-3.11032629 -2.6171751 ],"[[ -6.11252702  -1.34968939  -0.10819568   0.10839778]
 [-45.75856945  12.36446989   0.           0.        ]]",-2.33912,-0.314885145022,[-2.77433049 -2.90800006]
14,[-0.63607347 -0.30847922],"[ 0.89262251  0.21617203 -0.93087624 -1.1182811  -0.9428606   0.93662743
  0.53402871  0.50108222  0.75783666 -1.67250798  0.        ]",[-3.0980649  -4.12902784],"[[ -7.05827004  -1.14448586  -0.10819568   0.10839778]
 [-48.80572573   8.16997232   0.           0.        ]]",-1.74553,-0.315533031379,[-2.90719578 -3.84751353]
15,[-0.63607347 -0.30847922],"[-0.39087224  0.36060599 -1.33494942 -1.00842141 -0.9428604   0.93662723
  0.45475582  0.13539755 -0.18493171 -1.42948003  0.        ]",[-2.97229528 -4.34544468],"[[ -8.06436104  -1.02233311  -0.10819568   0.10839778]
 [-51.79362198   4.05909901   0.           0.        ]]",-2.04478,-0.243238518209,[-3.15473763 -4.19819196]
16,[-0.63607347 -0.30847922],"[-1.43069994  0.40658603 -0.33692069 -0.96623582 -0.94286019  0.93662703
  0.37701676 -0.22298525 -0.5186756  -0.34155389  0.        ]",[-2.82144785 -2.47585106],"[[ -9.12962950e+00  -9.81574755e-01  -1.08195680e-01   1.08397776e-01]
 [ -5.47237061e+01   3.03101356e-02   0.00000000e+00   0.00000000e+00]]",-2.9724,-0.0992952043722,[-2.60486588 -3.10420292]
17,[-0.63607347 -0.30847922],"[-1.04069423  0.3626064   1.15570992 -1.00666346 -0.94285998  0.93662682
  0.3007729  -0.57417151  0.33377982  0.52193164  0.        ]",[-3.61698914  7.26284695],"[[-10.25293354  -1.02058141  -0.10819568   0.10839778]
 [-57.59743492  -3.91757838   0.           0.        ]]",1.17948,-0.100267193262,[-4.10306091  7.21700291]
18,[-0.63607347 -0.30847922],"[ 0.48861154  0.31907649  1.40132332 -1.04337784 -0.94285978  0.93662662
  0.22597533 -0.21381255  1.46100056  0.02036389  0.        ]",[-3.54126978  5.01837349],"[[-11.43317132  -1.05829046  -0.10819568   0.10839778]
 [-60.4166507    0.13342416   0.           0.        ]]",-0.165865,-0.260439106751,[-3.30258225  6.29032467]
19,[-0.63607347 -0.30847922],"[ 1.28239336  0.36808903 -0.06351791 -1.00181072 -0.94285957  0.93662641
  0.15270608  0.13952074  1.43403484 -1.27352355  0.        ]",[-3.06542444 -3.72747898],"[[-12.66921549  -1.01577093  -0.10819568   0.10839778]
 [-63.17826283   4.10544725   0.           0.        ]]",-2.2374,-0.335783404129,[-2.66949337 -4.94253903]
20,[-0.63607347 -0.30847922],"[ 0.14460296  0.41494427 -1.34421725 -0.95815187 -0.94285936  0.93662621
  0.08094777 -0.21852629  0.19351784 -1.68476257  0.        ]",[-2.96985102 -4.46072865],"[[-13.95991449  -0.9740477   -0.10819568   0.10839778]
 [-65.88292512   0.0804347    0.           0.        ]]",-1.75664,-0.287617284711,[-3.03272413 -4.7254747 ]
21,[-0.63607347 -0.30847922],"[-1.37901697  0.37235951 -0.48509984 -0.99799443 -0.94285916  0.93662601
  0.01055811 -0.56937341 -0.52740518 -0.44766554  0.        ]",[-2.77803135 -2.55496454],"[[-15.30418854  -1.012014    -0.10819568   0.10839778]
 [-68.53600139  -3.86363987   0.           0.        ]]",-2.92409,-0.112597266496,[-2.50179773 -2.42016603]
22,[-0.63607347 -0.30847922],"[-0.85981277  0.23612409  1.30244168 -1.1049906  -0.94285895  0.9366258
 -0.05850324 -0.91308826  0.57381121  0.51000959  0.        ]",[-3.78471804  8.1095295 ],"[[-16.70102072  -1.12805875  -0.10819568   0.10839778]
 [-71.13901209  -7.72753727   0.           0.        ]]",1.67828,-0.130857048004,[-4.00631387  8.90953858]
23,[-0.63607347 -0.30847922],"[ 0.96269145  0.09593816  1.02153279 -1.18679075 -0.94285874  0.9366256
 -0.12626245 -0.5453167   1.57222231 -0.54582958  0.        ]",[-3.40146995  3.73911929],"[[-18.14942924  -1.2411324   -0.10819568   0.10839778]
 [-73.69294357  -3.59320778   0.           0.        ]]",-1.76175,-0.296552165772,[-3.9548949   3.44938492]
24,[-0.63607347 -0.30847922],"[ 0.86924435  0.05622154 -0.95522648 -1.20530351 -0.94285854  0.93662539
 -0.19261619 -0.18464449  0.65752845 -1.64024557  0.        ]",[-3.01560426 -3.39271092],"[[-19.64838524  -1.27231916  -0.10819568   0.10839778]
 [-76.19390097   0.46131425   0.           0.        ]]",-1.76729,-0.303576741922,[-2.3758779  -3.37801607]
25,[-0.63607347 -0.30847922],"[-1.07481217  0.01721457 -0.95063827 -1.22159998 -0.94285833  0.93662519
 -0.25760869 -0.53541876 -0.43186285 -0.70495289  0.        ]",[-2.77817059 -3.00202036],"[[-21.19683681  -1.30265982  -0.10819568   0.10839778]
 [-78.64355133  -3.48194013   0.           0.        ]]",-2.6903,-0.138877275293,[-2.78168025 -3.17698754]
26,[-0.63607347 -0.30847922],"[-1.06648306 -0.12456518  1.13033578 -1.26580296 -0.94285812  0.93662499
 -0.3213934  -0.87906919  0.53550688  0.40072086  0.        ]",[-3.79021358  8.10641289],"[[-22.7938238   -1.4110628   -0.10819568   0.10839778]
 [-81.04767899  -7.34511207   0.           0.        ]]",1.03716,-0.116676422351,[-3.36827813  8.35917087]
27,[-0.63607347 -0.30847922],"[ 0.96789581 -0.26485865  1.0150404  -1.28743164 -0.94285792  0.93662478
 -0.38396391 -0.51127289  1.45892082 -0.69751781  0.        ]",[-3.53085279  4.74104118],"[[-24.43844456  -1.51648442  -0.10819568   0.10839778]
 [-83.4060421   -3.21050558   0.           0.        ]]",-2.18827,-0.288410390487,[-3.75697279  3.06295793]
28,[-0.63607347 -0.30847922],"[ 0.65414615 -0.29634089 -1.13433419 -1.28935453 -0.94285771  0.93662458
 -0.44521697 -0.15059965  0.34108353 -1.50552389  0.        ]",[-3.03350258 -2.73076963],"[[-26.12973441  -1.54001694  -0.10819568   0.10839778]
 [-85.71474883   0.84402682   0.           0.        ]]",-1.53218,-0.264874237957,[-3.75288469 -1.8319021 ]
29,[-0.63607347 -0.30847922],"[-1.37690796 -0.32671239 -0.49022969 -1.29020136 -0.9428575   0.93662437
 -0.50522087 -0.5013711  -0.25379666 -0.21489237  0.        ]",[-2.9958992   0.27919242],"[[-27.86671578  -1.5627029   -0.10819568   0.10839778]
 [-87.97637366  -3.09919452   0.           0.        ]]",-3.06101,-0.0550799372996,[-3.33293013  0.01117215]
30,[-0.63607347 -0.30847922],"[-0.37213919 -0.40779839  1.51020838 -1.28761781 -0.9428573   0.93662417
 -0.56409757 -0.48888649  1.08779681  0.11406821  0.        ]",[-3.96335459  8.59945202],"[[-29.64850857  -1.6232814   -0.10819568   0.10839778]
 [-90.19551289  -2.95884881   0.           0.        ]]",0.897059,-0.197594146304,[-3.17086269  9.19695657]
31,[-0.63607347 -0.30847922],"[  1.28737671e+00  -4.32522524e-01   9.53918097e-04  -1.28542428e+00
  -9.42857092e-01   9.36623966e-01  -6.21782819e-01  -1.28213034e-01
   1.06593008e+00  -1.30896771e+00   0.00000000e+00]",[-3.18372822 -0.60408455],"[[-31.47423901  -1.6417807   -0.10819568   0.10839778]
 [-92.36974523   1.09568489   0.           0.        ]]",-1.77188,-0.295703362967,[-4.03355201 -1.43075169]
32,[-0.63607347 -0.30847922],"[-0.58544912 -0.45608495 -1.27575729 -1.28271951 -0.94285689  0.93662376
 -0.67829372 -0.47898414 -0.24153749 -0.88272485  0.        ]",[-2.91774702 -2.30370545],"[[-33.34299907  -1.65943336  -0.10819568   0.10839778]
 [-94.4997156   -2.8475313    0.           0.        ]]",-2.27547,-0.156943391025,[-3.16295947 -2.2052435 ]
33,[-0.63607347 -0.30847922],"[-1.16705435 -0.58301722  1.01744238 -1.25770052 -0.94285668  0.93662356
 -0.73377697 -0.82268191  0.60482272  0.24030681  0.        ]",[-3.97696543  8.51372623],"[[-35.25396946  -1.75515173  -0.10819568   0.10839778]
 [-96.59095261  -6.7112329    0.           0.        ]]",0.491055,-0.119139585662,[-4.00447968  7.23738332]
34,[-0.63607347 -0.30847922],"[ 1.12435218 -0.70389348  0.77274441 -1.21695076 -0.94285647  0.93662335
 -0.78818895 -0.45504432  1.22052884 -0.96835365  0.        ]",[-3.59092093  4.63811016],"[[-37.20637146  -1.84791172  -0.10819568   0.10839778]
 [-98.64181301  -2.57841305   0.           0.        ]]",-2.24998,-0.277009956882,[-2.92344065  4.45465783]
35,[-0.63607347 -0.30847922],"[-0.00252205 -0.71792928 -1.36336218 -1.21110235 -0.94285627  0.93662315
 -0.84143221 -0.09458763 -0.0404215  -1.06705772  0.        ]",[-3.08600259 -1.74051654],"[[ -39.19934836   -1.85882654   -0.10819568    0.10839778]
 [-100.64862336    1.47368255    0.            0.        ]]",-2.03239,-0.184580915754,[-2.81584979 -1.97650865]
36,[-0.63607347 -0.30847922],"[-1.38571068 -0.73089806  0.63966405 -1.20548565 -0.94285606  0.93662295
 -0.8935983  -0.44557177  0.42287337  0.17093581  0.        ]",[-3.73537874  6.92257881],"[[ -41.23204275   -1.86894305   -0.10819568    0.10839778]
 [-102.61483462   -2.47192715    0.            0.        ]]",0.549598,-0.0869662833482,[-4.62561572  7.18722769]
37,[-0.63607347 -0.30847922],"[ 0.98172127 -0.74211562  0.99741136 -1.20046096 -0.94285585  0.93662274
 -0.94475336 -0.08503303  1.25714281 -0.84127656  0.        ]",[-3.67538214  5.49969006],"[[ -43.3036906    -1.8777189    -0.10819568    0.10839778]
 [-104.5429396     1.58108996    0.            0.        ]]",-1.88797,-0.270202540841,[-3.17666448  5.26842553]
38,[-0.63607347 -0.30847922],"[ 0.09292938 -0.64989274 -1.35284339 -1.23725469 -0.94285565  0.93662254
 -0.99480376  0.26855355 -0.01199584 -1.14472115  0.        ]",[-3.25673866 -0.65186584],"[[ -45.41348282   -1.8062204    -0.10819568    0.10839778]
 [-106.42940919    5.55595396    0.            0.        ]]",-2.01059,-0.197304318231,[-3.58199235 -1.82830881]
39,[-0.63607347 -0.30847922],"[-1.36033171 -0.55702607  0.70000674 -1.26427362 -0.94285544  0.93662233
 -1.04383478 -0.08907826  0.38768691  0.233031    0.        ]",[-3.75611639  7.1857934 ],"[[ -4.75606074e+01  -1.73544272e+00  -1.08195680e-01   1.08397776e-01]
 [ -1.08277458e+02   1.53561593e+00   0.00000000e+00   0.00000000e+00]]",0.621359,-0.0835188173731,[-3.80516507  6.93815177]
40,[-0.63607347 -0.30847922],"[ 1.10518695 -0.463234    0.80880168 -1.28177701 -0.94285523  0.93662213
 -1.09192017  0.26502031  1.34338682 -0.90728732  0.        ]",[-3.54918623  3.5886755 ],"[[ -4.97443473e+01  -1.66479526e+00  -1.08195680e-01   1.08397776e-01]
 [ -1.10089866e+02   5.51623465e+00   0.00000000e+00   0.00000000e+00]]",-1.74111,-0.288148660356,[-4.04014219  3.973474  ]
41,[-0.63607347 -0.30847922],"[-0.27753903 -0.26327892 -1.35515641 -1.28730186 -0.94285503  0.93662193
 -1.13895635  0.61230104 -0.17179109 -1.16183383  0.        ]",[-3.41534138  0.35797736],"[[ -5.19639384e+01  -1.51530396e+00  -1.08195680e-01   1.08397776e-01]
 [ -1.11862729e+02   9.42021055e+00   0.00000000e+00   0.00000000e+00]]",-2.73337,-0.200159560836,[-3.05836178  0.58002506]
42,[-0.63607347 -0.30847922],"[-1.05759504  0.0139619   1.13922677 -1.22287047 -0.94285482  0.93662172
 -1.18498109  0.80487232  0.4867468   0.44168624  0.        ]",[-3.80873013  6.55602121],"[[ -5.42186012e+01  -1.30517944e+00  -1.08195680e-01   1.08397776e-01]
 [ -1.13597471e+02   1.15850124e+01   0.00000000e+00   0.00000000e+00]]",1.93103,-0.112637138217,[-4.05849802  6.95393414]
43,[-0.63607347 -0.30847922],"[ 1.28856778  0.34548304  0.14524887 -1.02147816 -0.94285461  0.93662152
 -1.23005373  1.14138125  1.50735776 -1.14236817  0.        ]",[-3.74758673  2.2840941 ],"[[ -5.65075990e+01  -1.03551705e+00  -1.08195680e-01   1.08397776e-01]
 [ -1.15296328e+02   1.53678983e+01   0.00000000e+00   0.00000000e+00]]",-1.65539,-0.332378394048,[-4.01661423  2.18133078]
44,[-0.63607347 -0.30847922],"[-1.00757151  0.69433466 -1.01525483 -0.59333212 -0.94285441  0.93662131
 -1.27421925  1.47053681 -0.47650254 -1.18071486  0.        ]",[-3.76308346  2.19056177],"[[ -5.88302260e+01  -6.91013905e-01  -1.08195680e-01   1.08397776e-01]
 [ -1.16960995e+02   1.90681238e+01   0.00000000e+00   0.00000000e+00]]",-1.69487,-0.213001151948,[-3.23734321  1.48831717]
45,[-0.63607347 -0.30847922],"[-0.20501143  0.95178443  1.53408899  0.11251303 -0.9428542   0.93662111
 -1.31759563  1.79171689  0.64062794  0.69682374  0.        ]",[-4.21119642  6.83299303],"[[ -6.11858402e+01  -2.73389549e-01  -1.08195680e-01   1.08397776e-01]
 [ -1.18595921e+02   2.26786969e+01   0.00000000e+00   0.00000000e+00]]",3.24273,-0.157482346921,[-4.39813162  6.54456771]
46,[-0.63607347 -0.30847922],"[ 0.92421542  0.97054681 -0.89604813  1.04221433 -0.94285399  0.93662091
 -1.36033323  2.10423722  1.56056879 -1.35844574  0.        ]",[-4.33766174  4.09860754],"[[ -6.35739024e+01   2.15484194e-01  -1.08195680e-01   1.08397776e-01]
 [ -1.20206771e+02   2.61919267e+01   0.00000000e+00   0.00000000e+00]]",-0.395337,-0.360849507399,[-4.82154991  4.37605583]
47,[-0.63607347 -0.30847922],"[-1.49052304  0.62040718  0.11544186  1.97400053 -0.94285379  0.9366207
 -1.40256317  2.40775946 -0.51553306 -1.04936526  0.        ]",[-4.41173363  5.84040213],"[[ -6.59939844e+01   7.73610884e-01  -1.08195680e-01   1.08397776e-01]
 [ -1.21798488e+02   2.96040119e+01   0.00000000e+00   0.00000000e+00]]",1.89883,-0.195339322141,[-3.99588657  6.95099839]
48,[-0.63607347 -0.30847922],"[ 0.98978111 -0.10864549  0.98686828  2.524647   -0.94285358  0.9366205
 -1.44430362  2.70285105  0.71072019  0.3929518   0.        ]",[-4.77479935  8.54257298],"[[ -6.84457208e+01   1.39900941e+00  -1.08195680e-01   1.08397776e-01]
 [ -1.23371758e+02   3.29213332e+01   0.00000000e+00   0.00000000e+00]]",0.503983,-0.143249070252,[-4.05211057  7.78016685]
49,[-0.63607347 -0.30847922],"[-0.43486069 -1.00194288 -1.32435237  2.2997206  -0.94285337  0.93662029
 -1.48536677  2.99137554  1.04293694 -1.01132226  0.        ]",[-4.76405191  7.55634689],"[[ -7.09286865e+01   2.08996926e+00  -1.08195680e-01   1.08397776e-01]
 [ -1.24919500e+02   3.61648418e+01   0.00000000e+00   0.00000000e+00]]",0.3352,-0.258602414745,[-4.66573667  8.12872748]
