timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.55831462 -0.02811399],"[-1.17698422  0.21423305  1.02618077 -1.24261561 -0.66288319 -0.60705826
  0.73409085 -0.33002978  0.03239906  1.56701052  0.        ]",[-2.83795166  5.72515392],"[[ -3.83467451  -1.08343392  -0.07660478  -0.07048922]
 [-36.22709166  -1.07263143   0.           0.        ]]",1.55627,-0.243070701054,[-4.22840499  5.0882695 ]
11,[-0.55831462 -0.02811399],"[-0.27778572  0.23567165  1.54297736 -1.22570833 -0.66288296 -0.60705805
  0.64861997  0.08160859  0.806651    1.51901047  0.        ]",[-2.83875608  5.55961037],"[[ -4.59173515  -1.06488323  -0.07660478  -0.07048922]
 [-39.46798161   2.91455908   0.           0.        ]]",1.27071,-0.28016782261,[-3.18264777  5.02798765]
12,[-0.55831462 -0.02811399],"[ 0.78228406  0.34458931  1.20958129 -1.12751614 -0.66288273 -0.60705785
  0.56487091  0.4851765   1.37693817  0.91579241  0.        ]",[-2.68459272  3.33186388],"[[ -5.41295849  -0.96737264  -0.07660478  -0.07048922]
 [-42.643585     6.82357823   0.           0.        ]]",0.227165,-0.285209545548,[-2.51191522  3.84043335]
13,[-0.55831462 -0.02811399],"[ 1.27454929  0.52156799  0.07271377 -0.91458683 -0.66288249 -0.60705765
  0.48280545  0.88079236  1.38978181  0.01364203  0.        ]",[-2.44139409 -0.95548558],"[[ -6.29705289  -0.79245349  -0.07660478  -0.07048922]
 [-45.75534995  10.65557425   0.           0.        ]]",-1.59079,-0.252941704625,[-2.13871621 -1.4507904 ]
14,[-0.55831462 -0.02811399],"[ 0.6842236   0.66764969 -1.10318855 -0.66566375 -0.66288226 -0.60705744
  0.40242895  0.4509721   0.68444107 -0.67031065  0.        ]",[-2.38318872 -2.08609247],"[[ -7.24273701  -0.62111307  -0.07660478  -0.07048922]
 [-48.80307311   6.49227479   0.           0.        ]]",-1.57472,-0.1800088744,[-3.52280288 -1.64499828]
15,[-0.55831462 -0.02811399],"[-0.6439694   0.73134236 -1.25529709 -0.52316693 -0.66288203 -0.60705724
  0.32361833  0.02963223 -0.39133516 -0.46377532  0.        ]",[-2.31216216 -2.04196811],"[[ -8.24877999  -0.53221499  -0.07660478  -0.07048922]
 [-51.79142159   2.41111703   0.           0.        ]]",-1.39506,-0.100997676071,[-2.29665876 -4.6047924 ]
16,[-0.55831462 -0.02811399],"[-1.48819634  0.73669905 -0.06849665 -0.50980678 -0.66288179 -0.60705704
  0.24634325 -0.38334387 -0.82508367  0.71479759  0.        ]",[-2.44993043  0.44589931],"[[ -9.31400566  -0.52412838  -0.07660478  -0.07048922]
 [-54.72154558  -1.58902807   0.           0.        ]]",-0.450572,-0.16122406953,[-2.13374443  0.35416609]
17,[-0.55831462 -0.02811399],"[-0.84505981  0.72513741  1.33181186 -0.53833678 -0.66288156 -0.60705683
  0.17053718 -0.23449044  0.03021406  1.70999843  0.        ]",[-2.72732878  3.50371146],"[[-10.43727709  -0.54144424  -0.07660478  -0.07048922]
 [-57.59596758  -0.14721388   0.           0.        ]]",1.27958,-0.266180937937,[-2.52353645  3.38572594]
18,[-0.55831462 -0.02811399],"[ 0.69626594  0.74936231  1.28013    -0.47719528 -0.66288132 -0.60705663
  0.09622473  0.1754905   1.28056678  1.30227566  0.        ]",[-2.65824032  2.23675299],"[[-11.61746984  -0.50454525  -0.07660478  -0.07048922]
 [-60.41375434   3.82391734   0.           0.        ]]",0.937041,-0.307347090165,[-1.96136263  4.88588162]
19,[-0.55831462 -0.02811399],"[ 1.21797352  0.81494131 -0.32061127 -0.27801253 -0.66288109 -0.60705643
  0.0234046   0.57731435  1.42264308 -0.08712385  0.        ]",[-2.41986609 -2.07568502],"[[-12.85344992  -0.38901418  -0.07660478  -0.07048922]
 [-63.17495514   7.7160384    0.           0.        ]]",-1.77426,-0.259686716597,[-2.336478   -2.33323029]
20,[-0.55831462 -0.02811399],"[-0.12057734  0.86344811 -1.36762249 -0.07357684 -0.66288086 -0.60705622
 -0.04790322  0.15345287  0.16824694 -0.75490204  0.        ]",[-2.36458445 -2.88255   ],"[[-14.1440761   -0.27588359  -0.07660478  -0.07048922]
 [-65.87881193   3.61046086   0.           0.        ]]",-1.69369,-0.142506191558,[-2.54446968 -2.95777795]
21,[-0.55831462 -0.02811399],"[-1.46337727  0.87420049 -0.22537304 -0.01475291 -0.66288062 -0.60705602
 -0.11781995 -0.26210593 -0.86887824  0.39317716  0.        ]",[-2.35378122 -1.57269633],"[[-15.48825067  -0.24405971  -0.07660478  -0.07048922]
 [-68.5299214   -0.41469602   0.           0.        ]]",-0.933318,-0.140672680076,[-1.71292513 -1.88754127]
22,[-0.55831462 -0.02811399],"[-0.64273165  0.85753659  1.44177744 -0.10305302 -0.66288039 -0.60705581
 -0.18637116 -0.6693808   0.0611984   1.75292463  0.        ]",[-2.71278715  3.32247996],"[[ -1.68849276e+01  -2.91936579e-01  -7.66047786e-02  -7.04892184e-02]
 [ -7.11292529e+01  -4.35961432e+00   0.00000000e+00   0.00000000e+00]]",1.57447,-0.273601816644,[-2.54932698  4.00335474]
23,[-0.55831462 -0.02811399],"[ 1.09396114  0.8385814   0.81421602 -0.1876423  -0.66288015 -0.60705561
 -0.25364839 -0.25083807  1.50216953  0.93472869  0.        ]",[-2.55990028  1.19663656],"[[ -1.83331092e+01  -3.38455674e-01  -7.66047786e-02  -7.04892184e-02]
 [ -7.36802778e+01  -3.05557608e-01   0.00000000e+00   0.00000000e+00]]",-0.337134,-0.30545942667,[-1.96403012  2.92322176]
24,[-0.55831462 -0.02811399],"[ 0.65827472  0.85260881 -1.12189779 -0.12636932 -0.66287992 -0.60705541
 -0.31957296  0.15948245  0.86113589 -0.65113401  0.        ]",[-2.37409067 -2.70016789],"[[ -1.98317967e+01  -3.04689752e-01  -7.66047786e-02  -7.04892184e-02]
 [ -7.61800126e+01   3.66885797e+00   0.00000000e+00   0.00000000e+00]]",-1.94844,-0.201336754437,[-2.35032664 -1.49048502]
25,[-0.55831462 -0.02811399],"[-1.24582558  0.86493782 -0.74521062 -0.06584844 -0.66287969 -0.6070552
 -0.38411454 -0.2559663  -0.73967977 -0.06788438  0.        ]",[-2.32019949 -1.96949863],"[[ -2.13799501e+01  -2.71686949e-01  -7.66047786e-02  -7.04892184e-02]
 [ -7.86273073e+01  -3.55229491e-01   0.00000000e+00   0.00000000e+00]]",-1.05897,-0.111521710753,[-2.60148502 -2.22240762]
26,[-0.55831462 -0.02811399],"[-0.87660867  0.84709875  1.31040922 -0.15126521 -0.66287945 -0.607055
 -0.44740115 -0.66312409 -0.14313994  1.67707414  0.        ]",[-2.70331955  2.9504807 ],"[[ -2.29765716e+01  -3.18363626e-01  -7.66047786e-02  -7.04892184e-02]
 [ -8.10270165e+01  -4.29901047e+00   0.00000000e+00   0.00000000e+00]]",1.02539,-0.26005378371,[-3.60414298  1.67826818]
27,[-0.55831462 -0.02811399],"[ 1.09699485  0.82718861  0.80855558 -0.23290369 -0.66287922 -0.6070548
 -0.50951755 -0.24442473  1.50657666  0.91253137  0.        ]",[-2.56772804  1.08589911],"[[ -2.46207453e+01  -3.63655979e-01  -7.66047786e-02  -7.04892184e-02]
 [ -8.33823541e+01  -2.43439905e-01   0.00000000e+00   0.00000000e+00]]",0.0486448,-0.304501515784,[-2.65336029  2.79334577]
28,[-0.55831462 -0.02811399],"[ 0.41836741  0.84280739 -1.25687055 -0.16988705 -0.66287899 -0.60705459
 -0.57037874  0.16605615  0.61886214 -0.73375804  0.        ]",[-2.37352252 -2.77825093],"[[ -2.63115483e+01  -3.28631853e-01  -7.66047786e-02  -7.04892184e-02]
 [ -8.56900969e+01   3.73252555e+00   0.00000000e+00   0.00000000e+00]]",-1.86051,-0.179372992403,[-2.87004166 -1.70186489]
29,[-0.55831462 -0.02811399],"[-1.46135223  0.85662012 -0.23478366 -0.10745891 -0.66287875 -0.60705439
 -0.62995761 -0.24926349 -0.86671496  0.41875223  0.        ]",[-2.39714122 -1.25210953],"[[ -2.80480151e+01  -2.94342800e-01  -7.66047786e-02  -7.04892184e-02]
 [ -8.79492179e+01  -2.90308050e-01   0.00000000e+00   0.00000000e+00]]",-0.762844,-0.141904043249,[-2.02199055 -1.70364185]
30,[-0.55831462 -0.02811399],"[-0.13304023  0.83803106  1.55340948 -0.18990231 -0.66287852 -0.60705419
 -0.68838376 -0.65628888  0.54962163  1.76830201  0.        ]",[-2.75569272  3.69086766],"[[ -2.98292255e+01  -3.39708652e-01  -7.66047786e-02  -7.04892184e-02]
 [ -9.01646310e+01  -4.23280315e+00   0.00000000e+00   0.00000000e+00]]",1.49897,-0.295965881718,[-2.4285914   4.23744535]
31,[-0.55831462 -0.02811399],"[ 1.2354882   0.81758847 -0.25197402 -0.26852764 -0.66287828 -0.60705398
 -0.74573546 -0.23742042  1.45122171 -0.02906679  0.        ]",[-2.39547539 -1.38863409],"[[ -3.16543391e+01  -3.83660935e-01  -7.66047786e-02  -7.04892184e-02]
 [ -9.23393037e+01  -1.75598147e-01   0.00000000e+00   0.00000000e+00]]",-1.92109,-0.263733026832,[-1.01623384 -1.32309508]
32,[-0.55831462 -0.02811399],"[-0.81838643  0.7952811  -1.16299704 -0.344205   -0.66287805 -0.60705378
 -0.8018767  -0.6442543  -0.4788922  -0.40542274  0.        ]",[-2.33606434 -1.61553478],"[[ -3.35224815e+01  -4.26714234e-01  -7.66047786e-02  -7.04892184e-02]
 [ -9.44680801e+01  -4.11623677e+00   0.00000000e+00   0.00000000e+00]]",-1.23063,-0.101629060441,[-3.39012708 -2.40644066]
33,[-0.55831462 -0.02811399],"[-0.99893079  0.72082629  1.21431917 -0.54868052 -0.66287782 -0.60705357
 -0.85695537 -1.04266357 -0.11958305  1.65319501  0.        ]",[-2.78962111  4.7337532 ],"[[ -3.54327936e+01  -5.47766392e-01  -7.66047786e-02  -7.04892184e-02]
 [ -9.65565668e+01  -7.97527625e+00   0.00000000e+00   0.00000000e+00]]",1.87549,-0.256087972996,[-1.91154502  5.1661688 ]
34,[-0.55831462 -0.02811399],"[ 1.20667034  0.63246613  0.54495264 -0.73392489 -0.66287758 -0.60705337
 -0.91103414 -0.61504401  1.52077271  0.46846986  0.        ]",[-2.61547613  1.95013714],"[[ -3.73845016e+01  -6.65722518e-01  -7.66047786e-02  -7.04892184e-02]
 [ -9.86071410e+01  -3.83330996e+00   0.00000000e+00   0.00000000e+00]]",-1.23163,-0.282244030964,[-1.98138702  0.88205777]
35,[-0.55831462 -0.02811399],"[-0.25883198  0.5986742  -1.35932194 -0.793988   -0.66287735 -0.60705317
 -0.96399059 -0.24372867 -0.18024716 -0.56647923  0.        ]",[-2.3809166  -1.24192178],"[[ -3.93767948e+01  -7.06306945e-01  -7.66047786e-02  -7.04892184e-02]
 [ -1.00615161e+02  -2.36711405e-01   0.00000000e+00   0.00000000e+00]]",-1.66299,-0.10545998366,[-2.31108586 -0.22524053]
36,[-0.55831462 -0.02811399],"[-1.27901715  0.58720567  0.87885425 -0.81328641 -0.66287711 -0.60705296
 -1.01584086 -0.33223689 -0.3240667   1.49225305  0.        ]",[-2.75315022  3.38433433],"[[ -4.14088234e+01  -7.19645386e-01  -7.66047786e-02  -7.04892184e-02]
 [ -1.02581238e+02  -1.09401193e+00   0.00000000e+00   0.00000000e+00]]",1.71809,-0.233102323417,[-1.75011241  4.38967311]
37,[-0.55831462 -0.02811399],"[ 1.10338603  0.60295971  0.7964341  -0.78663974 -0.66287688 -0.60705276
 -1.06668401  0.08200884  1.50365111  0.6736382   0.        ]",[-2.67288947  1.95603728],"[[ -4.34797952e+01  -7.01268448e-01  -7.66047786e-02  -7.04892184e-02]
 [ -1.04509130e+02   2.91841390e+00   0.00000000e+00   0.00000000e+00]]",0.55427,-0.288827094945,[-2.92890953  2.85534764]
38,[-0.55831462 -0.02811399],"[-0.1606359   0.68098981 -1.36672042 -0.63800758 -0.66287665 -0.60705256
 -1.11646497  0.48794429 -0.05443646 -0.64770187  0.        ]",[-2.445719   -1.19883847],"[[ -4.55889199e+01  -6.03445310e-01  -7.66047786e-02  -7.04892184e-02]
 [ -1.06396747e+02   6.85034567e+00   0.00000000e+00   0.00000000e+00]]",-1.56506,-0.117956506601,[-2.49406139 -0.08910923]
39,[-0.55831462 -0.02811399],"[-1.24557812  0.76997935  0.93151813 -0.42063245 -0.66287641 -0.60705235
 -1.16520942  0.44021281 -0.43275139  1.46227933  0.        ]",[-2.72185421  1.40319133],"[[ -4.77353983e+01  -4.71069057e-01  -7.66047786e-02  -7.04892184e-02]
 [ -1.08245065e+02   6.38801524e+00   0.00000000e+00   0.00000000e+00]]",0.918174,-0.232121726953,[-1.99052576  0.8088618 ]
40,[-0.55831462 -0.02811399],"[ 1.19209845  0.84959703  0.58968003 -0.14010011 -0.66287618 -0.60705215
 -1.2130305   0.75993496  1.55369768  0.74374308  0.        ]",[-2.64340258  0.4764995 ],"[[ -4.99184932e+01  -3.12225312e-01  -7.66047786e-02  -7.04892184e-02]
 [ -1.10058373e+02   9.48487688e+00   0.00000000e+00   0.00000000e+00]]",0.315582,-0.300760987424,[-3.09748899  0.89123138]
41,[-0.55831462 -0.02811399],"[-0.52211654  0.9079624  -1.30189304  0.27769629 -0.66287594 -0.60705195
 -1.25992742  1.106065   -0.0679169  -0.70322558  0.        ]",[-2.5984931  -0.05244303],"[[ -5.21374999e+01  -8.88704722e-02  -7.66047786e-02  -7.04892184e-02]
 [ -1.11836641e+02   1.28375305e+01   0.00000000e+00   0.00000000e+00]]",-1.08063,-0.126847070385,[-2.10803652 -0.52465176]
42,[-0.55831462 -0.02811399],"[-0.877508    0.8994503   1.30977856  0.72289301 -0.66287571 -0.60705174
 -1.30590012  0.86523673 -0.40479714  1.52795722  0.        ]",[-2.7492094   1.65099657],"[[ -5.43917188e+01   1.44497274e-01  -7.66047786e-02  -7.04892184e-02]
 [ -1.13579867e+02   1.05048489e+01   0.00000000e+00   0.00000000e+00]]",1.40215,-0.241410672064,[-2.66341559  0.49961935]
43,[-0.55831462 -0.02811399],"[ 1.2626611   0.82312486 -0.09902711  1.14314686 -0.66287548 -0.60705154
 -1.35106954  1.04658934  1.56544414  0.5911861   0.        ]",[-2.69058609  1.68820024],"[[ -5.66804962e+01   3.72240625e-01  -7.66047786e-02  -7.04892184e-02]
 [ -1.15292637e+02   1.22614523e+01   0.00000000e+00   0.00000000e+00]]",-0.178285,-0.294662797434,[-2.65025009  0.6429898 ]
44,[-0.55831462 -0.02811399],"[-1.1823154   0.65274554 -0.83343307  1.59026634 -0.66287524 -0.60705133
 -1.3954411   1.28153457 -0.2582219  -0.53670713  0.        ]",[-2.70539761  1.56797028],"[[ -5.90032233e+01   6.40327128e-01  -7.66047786e-02  -7.04892184e-02]
 [ -1.16975158e+02   1.45371618e+01   0.00000000e+00   0.00000000e+00]]",0.954177,-0.103342674807,[-2.41055594  2.52607101]
45,[-0.55831462 -0.02811399],"[ 0.02493965  0.34442897  1.54654732  2.0225868  -0.66287501 -0.60705113
 -1.43907904  1.65623524 -0.0838891   1.56049007  0.        ]",[-2.81966066  3.04000449],"[[ -6.13593187e+01   9.67510511e-01  -7.66047786e-02  -7.04892184e-02]
 [ -1.18629864e+02   1.81665627e+01   0.00000000e+00   0.00000000e+00]]",1.945,-0.241013890855,[-3.48013819  2.95880065]
46,[-0.55831462 -0.02811399],"[ 0.73245196 -0.13456928 -1.06590442  2.3204252  -0.66287478 -0.60705093
 -1.48201432  2.02211534  1.2943559   0.31701753  0.        ]",[-2.78037786  3.12055612],"[[ -6.37482408e+01   1.36641880e+00  -7.66047786e-02  -7.04892184e-02]
 [ -1.20257929e+02   2.17105379e+01   0.00000000e+00   0.00000000e+00]]",-0.400119,-0.239715748914,[-2.35776983  1.93310467]
47,[-0.55831462 -0.02811399],"[-1.47015458 -0.74516049  0.37743148  2.29365045 -0.66287454 -0.60705072
 -1.52422315  2.38005962 -0.18003322 -0.04477498  0.        ]",[-2.81694913  3.35380292],"[[ -6.61694531e+01   1.83541805e+00  -7.66047786e-02  -7.04892184e-02]
 [ -1.21858454e+02   2.51776618e+01   0.00000000e+00   0.00000000e+00]]",1.51437,-0.024196137359,[-2.66842877  2.66778309]
48,[-0.55831462 -0.02811399],"[ 1.10988775 -1.34644844  0.78381746  1.77691337 -0.66287431 -0.60705052
 -1.56558581  2.73165527  0.24856851  0.98642568  0.        ]",[-2.79975796  4.44082832],"[[ -6.86223659e+01   2.37311432e+00  -7.66047786e-02  -7.04892184e-02]
 [ -1.23426896e+02   2.85833134e+01   0.00000000e+00   0.00000000e+00]]",0.375359,-0.159040315969,[-3.52129551  4.32985924]
49,[-0.55831462 -0.02811399],"[-0.67657014 -1.69841467 -1.24045902  0.75808398 -0.66287407 -0.60705032
 -1.60589149  3.07893832  0.46949464  0.51398015  0.        ]",[-2.73760939  3.33664203],"[[ -7.11062619e+01   2.97847294e+00  -7.66047786e-02  -7.04892184e-02]
 [ -1.24955263e+02   3.19472196e+01   0.00000000e+00   0.00000000e+00]]",0.872209,-0.119720123755,[-2.63032288  3.74927654]
