timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
29,[-0.55416644 -0.01730336],"[-1.43403098  0.91144771 -0.34620626  0.42835789 -1.14143639 -1.5203508
 -0.66519084 -0.30693977 -0.5009553   0.76893871  0.        ]",[-2.49849415 -1.03187215],"[[ -2.79680570e+01   3.02494726e-03  -1.31847526e-01  -1.75841829e-01]
 [ -8.79481215e+01  -8.60351653e-01   0.00000000e+00   0.00000000e+00]]",0.393106,-0.131345120186,[-2.68640374  0.2738552 ]
30,[-0.55416644 -0.01730336],"[-0.24644456  0.91144685  1.55085494  0.41668745 -1.14143566 -1.52034939
 -0.72371351 -0.19022401  0.5603256   2.44898995  0.        ]",[-2.77053738  1.89631796],"[[ -2.97492607e+01  -3.12255201e-03  -1.31847526e-01  -1.75841829e-01]
 [ -9.01648664e+01   2.41960939e-01   0.00000000e+00   0.00000000e+00]]",1.11295,-0.400897529976,[-3.58281572  1.9673011 ]
31,[-0.55416644 -0.01730336],"[ 1.25329784  0.91032661 -0.13596829  0.50119161 -1.14143492 -1.52034798
 -0.78110866  0.22856055  1.90046514  0.98465017  0.        ]",[-2.43136573 -1.15738046],"[[ -3.15743707e+01   4.14030453e-02  -1.31847526e-01  -1.75841829e-01]
 [ -9.23389044e+01   4.19713921e+00   0.00000000e+00   0.00000000e+00]]",-1.33396,-0.370359496755,[-1.651944   -0.84858022]
32,[-0.55416644 -0.01730336],"[-0.72333994  0.9060407  -1.21859837  0.59472167 -1.14143418 -1.52034657
 -0.83729547 -0.13620741  0.18659044 -0.02523065  0.        ]",[-2.36534595 -2.14064264],"[[ -3.34425024e+01   9.07841645e-02  -1.31847526e-01  -1.75841829e-01]
 [ -9.44671744e+01   7.52117629e-01   0.00000000e+00   0.00000000e+00]]",-0.942761,-0.0513629288427,[-2.1817163  -2.26908516]
33,[-0.55416644 -0.01730336],"[-1.08324127  0.90859746  1.13928761  0.54767019 -1.14143345 -1.52034516
 -0.89235991 -0.55730479 -0.21796515  2.05245131  0.        ]",[-2.72168493  1.29877698],"[[ -3.53527733e+01   6.59223788e-02  -1.31847526e-01  -1.75841829e-01]
 [ -9.65529324e+01  -3.22490310e+00   0.00000000e+00   0.00000000e+00]]",0.574165,-0.32117895965,[-2.88242458 -0.28755881]
34,[-0.55416644 -0.01730336],"[ 1.16415576  0.91139372  0.6573734   0.40482942 -1.14143271 -1.52034375
 -0.94636446 -0.67114948  1.81952861  1.65267809  0.        ]",[-2.60831213  1.87715769],"[[ -3.73043558e+01  -9.36862304e-03  -1.31847526e-01  -1.75841829e-01]
 [ -9.85985456e+01  -4.30010202e+00   0.00000000e+00   0.00000000e+00]]",-0.50429,-0.414356925725,[-2.06169655  2.62326515]
35,[-0.55416644 -0.01730336],"[-0.1506789   0.90948059 -1.36740227  0.31869658 -1.14143197 -1.52034234
 -0.99935721 -0.24262338  0.6083943  -0.13029815  0.        ]",[-2.3641479  -1.73736417],"[[ -3.92964666e+01  -5.47673735e-02  -1.31847526e-01  -1.75841829e-01]
 [ -1.00605836e+02  -2.52925423e-01   0.00000000e+00   0.00000000e+00]]",-1.10276,-0.124904736806,[-2.59854147 -1.64922828]
36,[-0.55416644 -0.01730336],"[-1.33711466  0.90495498  0.78011932  0.23409723 -1.14143124 -1.52034093
 -1.05122244 -0.66092956 -0.38213607  1.82496423  0.        ]",[-2.73976803  1.69497323],"[[ -4.13282939e+01  -9.94676679e-02  -1.31847526e-01  -1.75841829e-01]
 [ -1.02570420e+02  -4.20358305e+00   0.00000000e+00   0.00000000e+00]]",0.805002,-0.28766618434,[-2.98109284  0.51699336]
37,[-0.55416644 -0.01730336],"[ 1.04174513  0.89422247  0.90041483  0.11623041 -1.1414305  -1.52033952
 -1.10212971 -0.43462814  1.75842499  1.77731568  0.        ]",[-2.69353318  2.28496861],"[[ -43.39904968   -0.16210049   -0.13184753   -0.17584183]
 [-104.49872096   -2.06630135    0.            0.        ]]",-0.746633,-0.419262547763,[-1.50870596  2.04247295]
38,[-0.55416644 -0.01730336],"[-0.05148904  0.89398804 -1.3664308   0.11417063 -1.14142977 -1.52033811
 -1.1520394  -0.0101077   0.62686388 -0.12740952  0.        ]",[-2.40411234 -1.45492053],"[[ -45.50799329   -0.1632       -0.13184753   -0.17584183]
 [-106.38923799    1.94304221    0.            0.        ]]",-1.34298,-0.127806811671,[-2.18888221 -2.51202761]
39,[-0.55416644 -0.01730336],"[-1.30819827  0.89373733  0.83485988  0.11198299 -1.14142903 -1.5203367
 -1.20088066 -0.43253048 -0.32816394  1.90652222  0.        ]",[-2.77715707  1.69483066],"[[ -47.6543391    -0.16436798   -0.13184753   -0.17584183]
 [-108.23928795   -2.04649049    0.            0.        ]]",1.98654,-0.299397515606,[-3.32832217  3.00227187]
40,[-0.55416644 -0.01730336],"[ 1.14567651  0.89358591  0.70211548  0.11067092 -1.14142829 -1.52033529
 -1.24883685 -0.0079818   1.83688428  1.59297215  0.        ]",[-2.68942881  1.63516426],"[[ -49.83735174   -0.1650686    -0.13184753   -0.17584183]
 [-110.05581576    1.96311773    0.            0.        ]]",-0.485031,-0.410808363056,[-3.26687565  0.52370366]
41,[-0.55416644 -0.01730336],"[-0.41612014  0.9041687  -1.33264861  0.22307374 -1.14142756 -1.52033388
 -1.29581419  0.20831834  0.34128099 -0.08235411  0.        ]",[-2.45956206 -1.23843861],"[[ -5.20563220e+01  -1.05304966e-01  -1.31847526e-01  -1.75841829e-01]
 [ -1.11835270e+02   4.00594317e+00   0.00000000e+00   0.00000000e+00]]",-0.726574,-0.0792394471615,[-2.57834709 -0.89402787]
42,[-0.55416644 -0.01730336],"[-0.97083499  0.90896768  1.2437477   0.30603841 -1.14142682 -1.52033247
 -1.34180988 -0.17438187 -0.05621494  2.20189187  0.        ]",[-2.83739853  1.87990308],"[[ -5.43105075e+01  -6.14464510e-02  -1.31847526e-01  -1.75841829e-01]
 [ -1.13577544e+02   3.91570157e-01   0.00000000e+00   0.00000000e+00]]",1.48392,-0.344880815882,[-2.2049195   1.74669235]
43,[-0.55416644 -0.01730336],"[ 1.26887267  0.9113198   0.020907    0.39617287 -1.14142608 -1.52033106
 -1.38697528  0.24438487  1.91016028  1.08617296  0.        ]",[-2.59711981  0.56724882],"[[ -5.65992238e+01  -1.39288101e-02  -1.31847526e-01  -1.75841829e-01]
 [ -1.15288372e+02   4.34656883e+00   0.00000000e+00   0.00000000e+00]]",-0.615421,-0.378700058297,[-2.84420083 -0.48420762]
44,[-0.55416644 -0.01730336],"[-1.10937389  0.90960835 -0.92182928  0.52299664 -1.14142535 -1.52032965
 -1.43119032  0.03219379 -0.18736863  0.23667237  0.        ]",[-2.54780149 -0.41587436],"[[ -5.89217950e+01   5.29022762e-02  -1.31847526e-01  -1.75841829e-01]
 [ -1.16963205e+02   2.34255331e+00   0.00000000e+00   0.00000000e+00]]",-0.303218,-0.0298422440893,[-2.49025745 -1.18939237]
45,[-0.55416644 -0.01730336],"[-0.09111338  0.90911857  1.55737216  0.53555761 -1.14142461 -1.52032824
 -1.47450899 -0.39230257  0.6584015   2.45399802  0.        ]",[-2.87930393  3.09058166],"[[ -6.12775229e+01   5.95294883e-02  -1.31847526e-01  -1.75841829e-01]
 [ -1.18604090e+02  -1.66655645e+00   0.00000000e+00   0.00000000e+00]]",0.701009,-0.406648039687,[-2.94698578  1.64456285]
46,[-0.55416644 -0.01730336],"[ 0.81647792  0.90856483 -0.98844064  0.54825157 -1.14142388 -1.52032683
 -1.51705256  0.03014222  1.5377      0.23410581  0.        ]",[-2.50683665 -0.15781181],"[[ -6.36657733e+01   6.62295325e-02  -1.31847526e-01  -1.75841829e-01]
 [ -1.20215619e+02   2.32317550e+00   0.00000000e+00   0.00000000e+00]]",-0.578733,-0.27934826819,[-2.98550572  0.56515398]
47,[-0.55416644 -0.01730336],"[-1.4897132   0.89955296  0.25901583  0.677434   -1.14142314 -1.52032542
 -1.55874489  0.26162851 -0.55518884  1.21511362  0.        ]",[-2.74035192  0.99452317],"[[ -66.08593042    0.13463594   -0.13184753   -0.17584183]
 [-121.79490857    4.50942157    0.            0.        ]]",0.812362,-0.200233496419,[-2.46894028 -0.13032929]
48,[-0.55416644 -0.01730336],"[ 1.04596957  0.880157    0.89361017  0.83439899 -1.1414224  -1.52032401
 -1.59959503  0.19637743  1.6221595   1.98180051  0.        ]",[-2.76568985  2.06072688],"[[ -68.53735359    0.21865085   -0.13184753   -0.17584183]
 [-123.34230211    3.89316601    0.            0.        ]]",-0.306686,-0.425573887144,[-2.98842624  1.14408159]
49,[-0.55416644 -0.01730336],"[-0.56728661  0.83825943 -1.28727379  1.04729935 -1.14142167 -1.5203226
 -1.63970624  0.6056401   0.48501521 -0.09879901  0.        ]",[-2.57535958  0.33943859],"[[ -71.01944138    0.33530872   -0.13184753   -0.17584183]
 [-124.86171075    7.75839989    0.            0.        ]]",0.715272,-0.103338219862,[-2.39849466  2.44182695]
