timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.61166584 -0.25914028],"[-1.16636524 -1.67693954  1.01924491  0.6548008   1.01605122  1.05594382
  0.86089505 -0.42296631 -0.75771525 -0.73548803  0.        ]",[-3.42207241 -2.53020501],"[[ -3.83914618  -3.16073249   0.11816792   0.12210206]
 [-36.24731902  -2.20195719   0.           0.        ]]",-3.24054,-0.173002266246,[-3.08787205 -3.69664732]
11,[-0.61166584 -0.25914028],"[-0.26157189 -1.67715702  1.52917212  0.60592634  1.01605097  1.05594355
  0.77494621  0.03144652 -0.78067195 -0.74058085  0.        ]",[-3.45976543 -1.65972543],"[[ -4.5966148   -3.13530906   0.11816792   0.12210206]
 [-39.48882785   2.86849413   0.           0.        ]]",-3.61595,-0.176158026073,[-2.32320337 -0.23860046]
12,[-0.61166584 -0.25914028],"[ 0.80074639 -1.67453852  1.19170009  0.49709171  1.01605072  1.05594327
  0.69069335 -0.00359332 -0.79636292 -0.75303596  0.        ]",[-3.42852592 -2.31463242],"[[ -5.41827266  -3.07865676   0.11816792   0.12210206]
 [-42.66637455   2.47751098   0.           0.        ]]",-1.89624,-0.179408497642,[-2.75230309 -3.20461568]
13,[-0.61166584 -0.25914028],"[ 1.28879776 -1.67039032  0.057381    0.42436988  1.01605047  1.055943
  0.60810832 -0.10269066 -0.84702544 -0.74683778  0.        ]",[-3.29014826 -3.82429934],"[[ -6.30285044  -3.04070066   0.11816792   0.12210206]
 [-45.78102061   1.37175831   0.           0.        ]]",-0.637015,-0.184466473842,[-2.68757543 -4.11400311]
14,[-0.61166584 -0.25914028],"[ 0.68947977 -1.66746802 -1.10919981  0.38656365  1.01605022  1.05594273
  0.52715841 -0.16516991 -0.88551422 -0.67888601  0.        ]",[-3.17977333 -5.1719923 ],"[[ -7.24910238  -3.02091399   0.11816792   0.12210206]
 [-48.83399932   0.6745994    0.           0.        ]]",-0.254045,-0.181488446231,[-3.31981867 -6.07076325]
15,[-0.61166584 -0.25914028],"[-0.64465166 -1.66589218 -1.25126516  0.36857664  1.01604997  1.05594246
  0.44781099 -0.19775693 -0.84665704 -0.59244694  0.        ]",[-3.1479094  -5.23529625],"[[ -8.25580751  -3.01148391   0.11816792   0.12210206]
 [-51.82654156   0.31098513   0.           0.        ]]",-2.412,-0.167403980473,[-2.55951441 -5.50346407]
16,[-0.61166584 -0.25914028],"[-1.48369398 -1.66514046 -0.0634497   0.36044974  1.01604971  1.05594219
  0.37003429 -0.21329159 -0.74539428 -0.58214172  0.        ]",[-3.24333286 -3.63222075],"[[ -9.32176912  -3.00721946   0.11816792   0.12210206]
 [-54.75984521   0.13764539   0.           0.        ]]",-4.18603,-0.153638833465,[-2.6007341 -4.5737429]
17,[-0.61166584 -0.25914028],"[-0.82728222 -1.66480403  1.32480676  0.35690039  1.01604946  1.05594191
  0.29379724 -0.22031767 -0.68603576 -0.67814332  0.        ]",[-3.68360949 -0.18514901],"[[-10.44581421  -3.00535625   0.11816792   0.12210206]
 [-57.63508205   0.05924643   0.           0.        ]]",-2.87625,-0.158177583063,[-4.38928629  0.20911166]
18,[-0.61166584 -0.25914028],"[ 0.71931919 -1.66302043  1.25892886  0.33881778  1.01604921  1.05594164
  0.21907122 -0.14604022 -0.74397583 -0.78203677  0.        ]",[-3.56484795 -1.57968497],"[[-11.62679237  -2.99585623   0.11816792   0.12210206]
 [-60.45333114   0.8880517    0.           0.        ]]",-2.24921,-0.177295341983,[-2.44037843 -1.73343401]
19,[-0.61166584 -0.25914028],"[ 1.22812355 -1.66521823 -0.33954535  0.36130356  1.01604896  1.05594137
  0.14581927 -0.31780894 -0.86745214 -0.75669347  0.        ]",[-3.33579469 -4.11438847],"[[-12.86357782  -3.00766768   0.11816792   0.12210206]
 [-63.21598655  -1.02858504   0.           0.        ]]",-0.540031,-0.187996106312,[-2.97749797 -3.5763966 ]
20,[-0.61166584 -0.25914028],"[-0.12587741 -1.66635971 -1.36676206  0.37381803  1.01604871  1.0559411
  0.07402142 -0.21974027 -0.8713739  -0.62084928  0.        ]",[-3.23398018 -4.66448736],"[[ -1.41550659e+01  -3.01423312e+00   1.18167919e-01   1.22102061e-01]
 [ -6.59238016e+01   6.56880986e-02   0.00000000e+00   0.00000000e+00]]",-1.32639,-0.173531428398,[-3.19166992 -5.62659276]
21,[-0.61166584 -0.25914028],"[-1.46116066 -1.66581006 -0.21378898  0.36772491  1.01604846  1.05594083
  0.00364473 -0.20880894 -0.75446193 -0.58038436  0.        ]",[-3.3248291  -3.17257452],"[[-15.50017257  -3.01103725   0.11816792   0.12210206]
 [-68.57801813   0.18766224   0.           0.        ]]",-4.28267,-0.154547767404,[-3.753652   -2.62435652]
22,[-0.61166584 -0.25914028],"[-0.61779245 -1.66523859  1.43475372  0.3615456   1.01604821  1.05594055
 -0.06533892 -0.21403979 -0.68876246 -0.69720346  0.        ]",[-3.84208918  1.11136007],"[[-16.89783641  -3.0077948    0.11816792   0.12210206]
 [-71.17969699   0.12929487   0.           0.        ]]",-2.56866,-0.16084109642,[-4.18382856  1.26303111]
23,[-0.61166584 -0.25914028],"[ 1.11720091 -1.65651569  0.78576995  0.28116828  1.01604795  1.05594028
 -0.13294724  0.14088093 -0.77769346 -0.80894364  0.        ]",[-3.43858051 -2.31625152],"[[-18.34701413  -2.96547605   0.11816792   0.12210206]
 [-73.72950613   4.08958304   0.           0.        ]]",-1.36809,-0.184223322592,[-3.81511085 -2.95669767]
24,[-0.61166584 -0.25914028],"[ 0.65341479 -1.64573321 -1.13440033  0.20331063  1.0160477   1.05594001
 -0.19922438 -0.22080036 -0.9319888  -0.72045393  0.        ]",[-3.33692551 -3.94875526],"[[ -1.98466829e+01  -2.92417834e+00   1.18167919e-01   1.22102061e-01]
 [ -7.62291109e+01   5.38592205e-02   0.00000000e+00   0.00000000e+00]]",-0.941525,-0.191771942375,[-3.03036506 -3.53060594]
25,[-0.61166584 -0.25914028],"[-1.25194664 -1.65588013 -0.72879404  0.276079    1.01604745  1.05593974
 -0.26420309 -0.57528976 -0.81426653 -0.54958374  0.        ]",[-3.37992334 -3.629704  ],"[[-21.39585224  -2.96278663   0.11816792   0.12210206]
 [-78.67974577  -3.90161618   0.           0.        ]]",-3.79521,-0.158800277373,[-3.31918221 -3.94843533]
26,[-0.61166584 -0.25914028],"[-0.84924287 -1.67003657  1.31044474  0.41954131  1.0160472   1.05593947
 -0.32789136 -0.33875202 -0.70469264 -0.69208219  0.        ]",[-3.95210361  1.75387955],"[[-22.9935488   -3.03817616   0.11816792   0.12210206]
 [-81.08171285  -1.26227436   0.           0.        ]]",-2.96424,-0.161908383914,[-3.61477638  0.0036714 ]
27,[-0.61166584 -0.25914028],"[ 1.12291566 -1.66991444  0.77479018  0.41786511  1.01604695  1.05593919
 -0.39030974 -0.16308063 -0.80695648 -0.76889178  0.        ]",[-3.59901667 -1.72394967],"[[-24.63880219  -3.03729959   0.11816792   0.12210206]
 [-83.43578702   0.69790688   0.           0.        ]]",-1.39172,-0.182499072687,[-3.91414388 -1.84539116]
28,[-0.61166584 -0.25914028],"[ 0.40538555 -1.66784552 -1.26715793  0.39121868  1.0160467   1.05593892
 -0.45149342 -0.17084249 -0.88135708 -0.65495652  0.        ]",[-3.43777418 -3.26166725],"[[-26.33066988  -3.02335302   0.11816792   0.12210206]
 [-85.74329495   0.61129799   0.           0.        ]]",-1.34698,-0.178398717149,[-3.36493254 -2.662841  ]
29,[-0.61166584 -0.25914028],"[-1.46164214 -1.66626894 -0.21139124  0.37287619  1.01604644  1.05593865
 -0.51146634 -0.19375541 -0.75374402 -0.58211961  0.        ]",[-3.53287745 -1.79063344],"[[-28.06822958  -3.01373941   0.11816792   0.12210206]
 [-88.00514064   0.35563018   0.           0.        ]]",-4.23854,-0.154652383255,[-4.15221777 -1.11885   ]
30,[-0.61166584 -0.25914028],"[-0.09342591 -1.66536645  1.53887634  0.36298206  1.01604619  1.05593838
 -0.57025238 -0.2095764  -0.7031933  -0.73570009  0.        ]",[-4.03452826  2.62848592],"[[-29.85057709  -3.00854887   0.11816792   0.12210206]
 [-90.22222363   0.17909573   0.           0.        ]]",-2.21123,-0.167193151735,[-4.11405807  2.15231709]
31,[-0.61166584 -0.25914028],"[ 1.24202615 -1.65645084 -0.28883099  0.28069287  1.01604594  1.05593811
 -0.6278636   0.14543426 -0.86684321 -0.78170916  0.        ]",[-3.48529148 -2.34609652],"[[-31.67682263  -2.9652251    0.11816792   0.12210206]
 [-92.39499969   4.14038399   0.           0.        ]]",-0.918804,-0.190826718535,[-3.54357242 -3.24143058]
32,[-0.61166584 -0.25914028],"[-0.83863864 -1.64535628 -1.14555073  0.20090072  1.01604569  1.05593783
 -0.68434118 -0.21608919 -0.88659177 -0.56142334  0.        ]",[-3.47602129 -2.50312877],"[[-33.54609291  -2.92289468   0.11816792   0.12210206]
 [-94.52502152   0.10642497   0.           0.        ]]",-3.44245,-0.169504969943,[-4.30356669 -2.35560879]
33,[-0.61166584 -0.25914028],"[-0.96504527 -1.6553113   1.22410851  0.27162639  1.01604544  1.05593756
 -0.73971767 -0.57041722 -0.66706793 -0.64240055  0.        ]",[-4.19174671  3.64454889],"[[-35.45754683  -2.96043279   0.11816792   0.12210206]
 [-96.61351702  -3.84724621   0.           0.        ]]",-2.01476,-0.1517186604,[-4.1761966   3.04706062]
34,[-0.61166584 -0.25914028],"[ 1.23151614 -1.66319458  0.49969489  0.3406506   1.01604519  1.05593729
 -0.79398755 -0.20816517 -0.81319648 -0.78932445  0.        ]",[-3.70597124 -0.93675852],"[[-37.41035399  -2.9968201    0.11816792   0.12210206]
 [-98.66027777   0.1948413    0.           0.        ]]",-1.44185,-0.185659678216,[-3.38086751 -0.96881154]
35,[-0.61166584 -0.25914028],"[-0.28640743 -1.66469741 -1.3540124   0.35592576  1.01604494  1.05593702
 -0.84718286 -0.24985807 -0.870829   -0.61133632  0.        ]",[-3.65101147 -1.24506497],"[[ -39.40368909   -3.00484494    0.11816792    0.12210206]
 [-100.66651282   -0.27037755    0.            0.        ]]",-2.62264,-0.17247184964,[-4.17922945 -0.7147893 ]
36,[-0.61166584 -0.25914028],"[-1.25136248 -1.66495984  0.90159746  0.35869402  1.01604468  1.05593675
 -0.89932314 -0.22239209 -0.69593461 -0.6342051   0.        ]",[-4.07836962  3.42659092],"[[ -4.14367494e+01  -3.00629830e+00   1.18167919e-01   1.22102061e-01]
 [ -1.02632959e+02   3.60934666e-02   0.00000000e+00   0.00000000e+00]]",-2.3221,-0.153899874355,[-3.51060162  3.30396002]
37,[-0.61166584 -0.25914028],"[ 1.13609577 -1.65657866  0.74856883  0.28176346  1.01604443  1.05593647
 -0.95041934  0.13301417 -0.78141881 -0.80907824  0.        ]",[-3.79617596  1.09842753],"[[ -43.50874446   -2.96579085    0.11816792    0.12210206]
 [-104.56002819    4.0017933     0.            0.        ]]",-1.76494,-0.184636399886,[-3.81323692  1.70063473]
38,[-0.61166584 -0.25914028],"[-0.19239286 -1.61952188 -1.36385109  0.05929519  1.01604418  1.0559362
 -1.00047876  0.48174804 -0.97715124 -0.6334103   0.        ]",[-3.75564337  1.43720222],"[[ -45.61888999   -2.84672292    0.11816792    0.12210206]
 [-106.44799732    7.89304124    0.            0.        ]]",-4.1721,-0.188641389701,[-2.64899526  1.77309685]
39,[-0.61166584 -0.25914028],"[-1.21387374 -1.51934718  0.95656854 -0.28857939  1.01604393  1.05593593
 -1.04949159  0.82428621 -0.61917694 -0.40967347  0.        ]",[-3.94112349  5.28854275],"[[ -47.76640133   -2.65052996    0.11816792    0.12210206]
 [-108.29649584   11.71515699    0.            0.        ]]",-1.19549,-0.119222225244,[-4.45229068  5.30252079]
40,[-0.61166584 -0.25914028],"[ 1.22067046 -1.30686813  0.53609997 -0.71069223  1.01604368  1.05593566
 -1.09743534  1.16104776 -0.53381742 -1.08904587  0.        ]",[-3.67354727  2.61227298],"[[ -49.95048102   -2.37854592    0.11816792    0.12210206]
 [-110.10467558   15.4728176     0.            0.        ]]",-1.69605,-0.202484971169,[-3.51945248  3.14177312]
41,[-0.61166584 -0.25914028],"[-0.55674161 -0.9360185  -1.2866862  -1.10361193  1.01604343  1.05593539
 -1.14429092  1.49227971 -1.44216714 -0.77810856  0.        ]",[-3.78644753  3.19581771],"[[ -52.1703145    -2.0320277     0.11816792    0.12210206]
 [-111.87181671   19.16878085    0.            0.        ]]",-4.76824,-0.26649416558,[-3.46311237  2.16339993]
42,[-0.61166584 -0.25914028],"[-0.83086806 -0.39694096  1.32250103 -1.30285546  1.01604318  1.05593511
 -1.1900717   1.81788482 -0.53157078  0.18487059  0.        ]",[-3.8646183   6.84749269],"[[ -54.42508285   -1.61221189    0.11816792    0.12210206]
 [-113.59842375   22.8019632     0.            0.        ]]",0.491839,-0.0766188100747,[-3.92465796  6.35446484]
43,[-0.61166584 -0.25914028],"[ 1.27011175  0.23972017 -0.15317688 -1.11279045  1.01604292  1.05593484
 -1.23486158  2.1372513  -0.01958287 -1.43781253  0.        ]",[-3.7617569   2.90783787],"[[ -56.71400144   -1.12041175    0.11816792    0.12210206]
 [-115.28766046   26.36554009    0.            0.        ]]",-2.32902,-0.244387032247,[-3.29851124  1.89597037]
44,[-0.61166584 -0.25914028],"[-1.20433635  0.79119517 -0.79782841 -0.40017093  1.01604267  1.05593457
 -1.27884071  2.44923167 -1.91212094 -1.12268238  0.        ]",[-4.12381506  5.08963013],"[[ -59.03638474   -0.558139      0.11816792    0.12210206]
 [-116.94632191   29.8467098     0.            0.        ]]",-0.821276,-0.362893834343,[-3.39017522  5.30712589]
45,[-0.61166584 -0.25914028],"[ 0.08010804  0.99033197  1.52651328  0.75785271  1.01604242  1.0559343
 -1.3222588   2.75247459 -0.67439162  0.62031491  0.        ]",[-4.3322916   8.22814465],"[[ -6.13917136e+01   7.28053606e-02   1.18167919e-01   1.22102061e-01]
 [ -1.18583825e+02   3.32303960e+01   0.00000000e+00   0.00000000e+00]]",4.13052,-0.131536795598,[-5.12538613  7.27588245]
46,[-0.61166584 -0.25914028],"[ 0.71006924  0.61679472 -1.09403287  1.95683883  1.01604217  1.05593403
 -1.3653191   3.04621519  0.20062547 -1.30481229  0.        ]",[-4.58714819  6.98647118],"[[ -6.37796498e+01   7.70365936e-01   1.18167919e-01   1.22102061e-01]
 [ -1.20207836e+02   3.65080662e+01   0.00000000e+00   0.00000000e+00]]",0.0182037,-0.22794147951,[-5.08171166  5.65511398]
47,[-0.61166584 -0.25914028],"[-1.45556095 -0.29048157  0.41221957  2.53910339  1.01604192  1.05593375
 -1.40799422  3.33126496 -1.53988495 -1.1995986   0.        ]",[-4.75468206  8.48970127],"[[ -6.61999335e+01   1.53247612e+00   1.18167919e-01   1.22102061e-01]
 [ -1.21817322e+02   3.96887775e+01   0.00000000e+00   0.00000000e+00]]",2.11608,-0.319519189172,[-4.6083537   8.67777667]
48,[-0.61166584 -0.25914028],"[ 1.14278741 -1.28720816  0.73473887  1.97568019  1.01604167  1.05593348
 -1.44990239  3.61042429 -0.87816722 -0.18543617  0.        ]",[-4.64522028  8.2562933 ],"[[ -6.86521521e+01   2.35747617e+00   1.18167919e-01   1.22102061e-01]
 [ -1.23397884e+02   4.28037796e+01   0.00000000e+00   0.00000000e+00]]",0.944597,-0.139753433369,[-4.80301373  7.53619105]
49,[-0.61166584 -0.25914028],"[-0.70521572 -1.67701763 -1.2225579   0.64621869  1.01604141  1.05593321
 -1.49047934  1.42156372 -0.68880865 -0.66753829  0.        ]",[-4.37086725  7.45644665],"[[ -7.11355059e+01   3.12691651e+00   1.18167919e-01   1.22102061e-01]
 [ -1.24928241e+02   1.83798670e+01   0.00000000e+00   0.00000000e+00]]",-2.70106,-0.157167604954,[-4.18620168  6.57697666]
