timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
12,[-0.55509776 -0.10017363],"[ 0.58058422 -0.67118944  1.35486138 -1.34551945  0.52827611 -0.86020418
  0.64107334 -0.10152841  0.31587596  0.77104351  0.        ]",[-3.25923014  7.39146471],"[[ -5.22868037  -1.79567854   0.06158569  -0.09915721]
 [-42.6575775    1.28680958   0.           0.        ]]",-0.652826,-0.131385806246,[-3.33918783  6.14164138]
13,[-0.55509776 -0.10017363],"[ 1.26351413 -0.58652519  0.33520458 -1.36953324  0.52827599 -0.86020393
  0.5588411   0.27522044  0.13396991  0.11736137  0.        ]",[-2.73375034  3.07095814],"[[ -6.11306887  -1.73038493   0.06158569  -0.09915721]
 [-45.77064714   5.22963161   0.           0.        ]]",-1.38739,-0.0386122936812,[-2.64127511  4.69612912]
14,[-0.55509776 -0.10017363],"[ 0.88620124 -0.39797838 -0.93093234 -1.39374637  0.52827588 -0.86020368
  0.47827795  0.6446441  -0.49593193 -0.21781727  0.        ]",[-2.45112276 -1.36151099],"[[ -7.059085    -1.58700429   0.06158569  -0.09915721]
 [-48.82053023   9.09579317   0.           0.        ]]",-2.23245,-0.0837278139074,[-3.08601007 -1.24959138]
15,[-0.55509776 -0.10017363],"[-0.39621378 -0.21277539 -1.33474278 -1.37914668  0.52827576 -0.86020342
  0.39935292  0.25018467 -1.22634     0.1474473   0.        ]",[-2.45534658 -0.78996944],"[[ -8.06547198  -1.44650985   0.06158569  -0.09915721]
 [-51.80839936   4.96762519   0.           0.        ]]",-2.86956,-0.192470938583,[-2.42396876 -2.62639193]
16,[-0.55509776 -0.10017363],"[-1.43364486 -0.13606056 -0.33281276 -1.36183016  0.52827565 -0.86020317
  0.32195419 -0.13634585 -1.31865947  1.11763576  0.        ]",[-2.70296979  3.55948877],"[[ -9.1310358   -1.38774616   0.06158569  -0.09915721]
 [-54.73848781   0.92243614   0.           0.        ]]",-1.90594,-0.26716481409,[-2.53812211  2.59142333]
17,[-0.55509776 -0.10017363],"[-1.04187023 -0.06098664  1.16294888 -1.33826881  0.52827553 -0.86020292
  0.24604566  0.24159877 -0.49296006  1.71401786  0.        ]",[-3.1299181   6.59772253],"[[-10.25464117  -1.32961434   0.06158569  -0.09915721]
 [-57.61216153   4.87776998   0.           0.        ]]",0.80896,-0.27302889747,[-3.41721271  6.67664949]
18,[-0.55509776 -0.10017363],"[ 0.48601102  0.11061933  1.40623211 -1.25832297  0.52827542 -0.86020266
  0.17168749  0.61216126  0.44484578  1.20980489  0.        ]",[-3.0072484   4.64666033],"[[-11.43513094  -1.19315029   0.06158569  -0.09915721]
 [-60.42714305   8.75584749   0.           0.        ]]",-0.612594,-0.204130313254,[-3.37780609  3.10848553]
19,[-0.55509776 -0.10017363],"[ 1.27591227  0.3595148  -0.06382863 -1.06751578  0.52827531 -0.86020241
  0.09884163  0.97542049  0.43587222  0.02662285  0.        ]",[-2.62131453 -2.1535089 ],"[[ -1.26713451e+01  -9.79889781e-01   6.15856872e-02  -9.91572059e-02]
 [ -6.31848734e+01   1.25574951e+01   0.00000000e+00   0.00000000e+00]]",-2.33719,-0.0896492974198,[-2.3692832  -2.02075164]
20,[-0.55509776 -0.10017363],"[ 0.13697714  0.57121623 -1.34493853 -0.81005593  0.52827519 -0.86020216
  0.02749067  0.57470601 -0.71678709 -0.47882093  0.        ]",[-2.58641577 -2.78529143],"[[ -1.39621410e+01  -7.70813888e-01   6.15856872e-02  -9.91572059e-02]
 [ -6.58860109e+01   8.36386898e+00   0.00000000e+00   0.00000000e+00]]",-3.00855,-0.139211169196,[-2.48020157 -2.99908726]
21,[-0.55509776 -0.10017363],"[-1.38269248  0.6794027  -0.48027394 -0.62581393  0.52827508 -0.8602019
 -0.04249162  0.18182199 -1.62940724  0.61473876  0.        ]",[-2.5504601  -1.63053286],"[[ -1.53064402e+01  -6.44788884e-01   6.15856872e-02  -9.91572059e-02]
 [ -6.85353347e+01   4.25219105e+00   0.00000000e+00   0.00000000e+00]]",-2.18805,-0.274406401855,[-1.33070188 -1.28824461]
22,[-0.55509776 -0.10017363],"[-0.86043662  0.71375964  1.31007743 -0.55604936  0.52827496 -0.86020165
 -0.11112697 -0.20332098 -0.76056997  1.89071478  0.        ]",[-2.97871637  4.33526802],"[[ -1.67032144e+01  -6.00186282e-01   6.15856872e-02  -9.91572059e-02]
 [ -7.11336674e+01   2.21526105e-01   0.00000000e+00   0.00000000e+00]]",0.0486588,-0.314158206218,[-2.54034096  3.6966552 ]
23,[-0.55509776 -0.10017363],"[ 0.95878972  0.74570142  1.02450865 -0.48470002  0.52827485 -0.8602014
 -0.17847838  0.17589483  0.64069704  1.18613487  0.        ]",[-2.84154844  0.23197433],"[[ -1.81514722e+01  -5.55937208e-01   6.15856872e-02  -9.91572059e-02]
 [ -7.36833940e+01   4.19016047e+00   0.00000000e+00   0.00000000e+00]]",-1.51586,-0.217717416028,[-4.03949029 -0.20109361]
24,[-0.55509776 -0.10017363],"[ 0.86184728  0.79486139 -0.95632599 -0.3591067   0.52827473 -0.86020115
 -0.24444021  0.0931177   0.14163675 -0.40270769  0.        ]",[-2.62650061 -3.34791422],"[[ -1.96501938e+01  -4.80824481e-01   6.15856872e-02  -9.91572059e-02]
 [ -7.61805150e+01   3.32386740e+00   0.00000000e+00   0.00000000e+00]]",-2.97762,-0.0874420852919,[-2.8922656 -2.8634357]
25,[-0.55509776 -0.10017363],"[-1.07919284  0.81047582 -0.94834001 -0.31405613  0.52827462 -0.86020089
 -0.30908694 -0.29033282 -1.48259148  0.02670674  0.        ]",[-2.53968596 -2.24060369],"[[ -2.11983570e+01  -4.54610580e-01   6.15856872e-02  -9.91572059e-02]
 [ -7.86278504e+01  -6.89083751e-01   0.00000000e+00   0.00000000e+00]]",-2.19974,-0.235695477496,[-3.39597254 -2.17685585]
26,[-0.55509776 -0.10017363],"[-1.06820201  0.77791953  1.13701957 -0.40491291  0.52827451 -0.86020064
 -0.37248927 -0.66609026 -1.03145483  1.79475331  0.        ]",[-2.95023251  3.88739419],"[[ -2.27949937e+01  -5.07851154e-01   6.15856872e-02  -9.91572059e-02]
 [ -8.10280770e+01  -4.62152439e+00   0.00000000e+00   0.00000000e+00]]",0.244869,-0.319895467676,[-2.92053786  4.25037787]
27,[-0.55509776 -0.10017363],"[ 0.96282654  0.74322347  1.01943984 -0.49048692  0.52827439 -0.86020039
 -0.43471633 -0.27747485  0.64313817  1.17854119  0.        ]",[-2.88037062  0.93052912],"[[ -2.44391934e+01  -5.59479663e-01   6.15856872e-02  -9.91572059e-02]
 [ -8.33838112e+01  -5.54522905e-01   0.00000000e+00   0.00000000e+00]]",-1.87876,-0.216944969168,[-3.11531128 -0.04915967]
28,[-0.55509776 -0.10017363],"[ 0.64852279  0.7341841  -1.13423023 -0.51122642  0.52827428 -0.86020013
 -0.49565461 -0.29336105 -0.13368518 -0.50649637  0.        ]",[-2.59062338 -3.21658254],"[[ -2.61300158e+01  -5.72240271e-01   6.15856872e-02  -9.91572059e-02]
 [ -8.56907566e+01  -7.20778408e-01   0.00000000e+00   0.00000000e+00]]",-2.85915,-0.0951133567789,[-3.10063403 -3.66427216]
29,[-0.55509776 -0.10017363],"[-1.37924932  0.69409278 -0.48870365 -0.59678097  0.52827416 -0.86019988
 -0.55537727 -0.6685291  -1.63166115  0.59459166  0.        ]",[-2.55362749 -1.11973882],"[[ -2.78665122e+01  -6.26053408e-01   6.15856872e-02  -9.91572059e-02]
 [ -8.79516826e+01  -4.64704934e+00   0.00000000e+00   0.00000000e+00]]",-2.14336,-0.273759285566,[-1.74907908 -1.57509301]
30,[-0.55509776 -0.10017363],"[-0.37696269  0.58331232  1.51637557 -0.79166099  0.52827405 -0.86019963
 -0.61397999 -1.0359379  -0.22557934  1.87457065  0.        ]",[-3.27637243  6.60511637],"[[ -2.96478003e+01  -7.57580848e-01   6.15856872e-02  -9.91572059e-02]
 [ -9.01702116e+01  -8.49211865e+00   0.00000000e+00   0.00000000e+00]]",0.539504,-0.29129027616,[-2.56414973  6.27646557]
31,[-0.55509776 -0.10017363],"[ 1.28129002  0.45939933  0.00558975 -0.95959286  0.52827394 -0.86019937
 -0.67150741 -0.63891318  0.51641385  0.10707133  0.        ]",[-2.6356163  -1.46331728],"[[ -3.14730587e+01  -8.85741998e-01   6.15856872e-02  -9.91572059e-02]
 [ -9.23480336e+01  -4.33711335e+00   0.00000000e+00   0.00000000e+00]]",-2.48791,-0.102967041034,[-2.44687145 -0.8455108 ]
32,[-0.55509776 -0.10017363],"[-0.58694576  0.33183584 -1.27655778 -1.09384664  0.52827382 -0.86019912
 -0.72784413 -0.94762992 -1.29551902 -0.02958756  0.        ]",[-2.50265312 -1.68714321],"[[ -3.33414131e+01  -1.00490700e+00   6.15856872e-02  -9.91572059e-02]
 [ -9.44807796e+01  -7.56794818e+00   0.00000000e+00   0.00000000e+00]]",-2.71974,-0.204635430273,[-1.96522787 -1.98092797]
33,[-0.55509776 -0.10017363],"[-1.17152634  0.1093995   1.02051795 -1.25902336  0.52827371 -0.86019887
 -0.78315473 -1.30825731 -0.70586078  1.7339408   0.        ]",[-3.38325548  7.31519413],"[[ -3.52520303e+01  -1.19414096e+00   6.15856872e-02  -9.91572059e-02]
 [ -9.65746810e+01  -1.13420498e+01   0.00000000e+00   0.00000000e+00]]",0.512037,-0.287160931989,[-3.51129312  6.8665603 ]
34,[-0.55509776 -0.10017363],"[ 1.11693656 -0.12419778  0.78027728 -1.35854336  0.52827359 -0.86019862
 -0.83744108 -0.90461385  0.47694109  0.46055244  0.        ]",[-3.0143981   4.77850485],"[[ -3.72041490e+01  -1.37860465e+00   6.15856872e-02  -9.91572059e-02]
 [ -9.86298079e+01  -7.11777824e+00   0.00000000e+00   0.00000000e+00]]",-1.0267,-0.11423473372,[-2.39847375  5.4003082 ]
35,[-0.55509776 -0.10017363],"[-0.00354755 -0.25596792 -1.36330658 -1.38595566  0.52827348 -0.86019836
 -0.89056252 -0.50868623 -1.0529781  -0.0351278   0.        ]",[-2.55226326 -0.84330034],"[[ -3.91969285e+01  -1.47939069e+00   6.15856872e-02  -9.91572059e-02]
 [ -1.00640836e+02  -2.97425424e+00   0.00000000e+00   0.00000000e+00]]",-2.79905,-0.163866906606,[-2.66698103  0.79038661]
36,[-0.55509776 -0.10017363],"[-1.38949717 -0.29159191  0.64061192 -1.39000639  0.52827336 -0.86019811
 -0.94254327 -0.1997149  -0.79453017  1.57124228  0.        ]",[-3.0415771   5.67926598],"[[ -4.12294940e+01  -1.50643609e+00   6.15856872e-02  -9.91572059e-02]
 [ -1.02608682e+02   2.59241246e-01   0.00000000e+00   0.00000000e+00]]",0.112173,-0.269095540689,[-2.46778667  5.88311487]
37,[-0.55509776 -0.10017363],"[ 0.97361594 -0.23193568  1.00565875 -1.38242109  0.52827325 -0.86019786
 -0.99341474  0.18260851  0.46580478  0.60376165  0.        ]",[-2.99825978  4.57443619],"[[ -4.33009963e+01  -1.46110902e+00   6.15856872e-02  -9.91572059e-02]
 [ -1.04534536e+02   4.26039265e+00   0.00000000e+00   0.00000000e+00]]",-0.529949,-0.126818386299,[-2.5481903   4.87573018]
38,[-0.55509776 -0.10017363],"[ 0.09238425 -0.06988288 -1.35242602 -1.34140318  0.52827314 -0.8601976
 -1.04318855  0.5574786  -0.97535009 -0.16937786  0.        ]",[-2.6236341  -0.38233069],"[[ -4.54105984e+01  -1.33654015e+00   6.15856872e-02  -9.91572059e-02]
 [ -1.06418836e+02   8.18354280e+00   0.00000000e+00   0.00000000e+00]]",-2.8715,-0.15499897109,[-1.84999223 -1.4049994 ]
39,[-0.55509776 -0.10017363],"[-1.36463625  0.085228    0.70040068 -1.27255481  0.52827302 -0.86019735
 -1.09193206  0.16823791 -0.94141309  1.6301036   0.        ]",[-2.95401812  4.86286259],"[[ -4.75574839e+01  -1.21374025e+00   6.15856872e-02  -9.91572059e-02]
 [ -1.08264134e+02   4.11000128e+00   0.00000000e+00   0.00000000e+00]]",0.343661,-0.289203904862,[-3.55899579  4.09261403]
40,[-0.55509776 -0.10017363],"[ 1.09689907  0.23196802  0.81786512 -1.17760925  0.52827291 -0.8601971
 -1.13976568  0.54337898  0.60412312  0.63657536  0.        ]",[-2.94332314  2.7272222 ],"[[ -4.97409406e+01  -1.09214797e+00   6.15856872e-02  -9.91572059e-02]
 [ -1.10074988e+02   8.03598615e+00   0.00000000e+00   0.00000000e+00]]",-0.204591,-0.14824352633,[-3.78857418  3.73838027]
41,[-0.55509776 -0.10017363],"[-0.27641917  0.45212167 -1.35601264 -0.96819115  0.52827279 -0.86019684
 -1.18658546  0.91085512 -1.08064779 -0.27846002  0.        ]",[-2.75187683  0.72533011],"[[ -5.19602274e+01  -8.92835149e-01   6.15856872e-02  -9.91572059e-02]
 [ -1.11847462e+02   1.18817560e+01   0.00000000e+00   0.00000000e+00]]",-2.52318,-0.177235118197,[-3.49855448 -0.48617637]
42,[-0.55509776 -0.10017363],"[-1.06452601  0.65371844  1.14072    -0.67397007  0.52827268 -0.86019659
 -1.23244323  0.70817894 -0.91973823  1.81645869  0.        ]",[-2.96662688  4.1831131 ],"[[ -5.42145907e+01  -6.76469357e-01   6.15856872e-02  -9.91572059e-02]
 [ -1.13583519e+02   9.76068053e+00   0.00000000e+00   0.00000000e+00]]",1.1295,-0.31405746768,[-2.49684612  4.10599734]
43,[-0.55509776 -0.10017363],"[ 1.28213139  0.81705289  0.15465508 -0.29415122  0.52827256 -0.86019634
 -1.27747823  1.07102098  0.73408192  0.45713294  0.        ]",[-3.04251528  2.45773387],"[[ -5.65033665e+01  -4.43139211e-01   6.15856872e-02  -9.91572059e-02]
 [ -1.15288431e+02   1.35579536e+01   0.00000000e+00   0.00000000e+00]]",-0.121144,-0.152483208609,[-3.73733411  2.91986837]
44,[-0.55509776 -0.10017363],"[-1.00599634  0.93269547 -1.01874189  0.2727732   0.52827245 -0.86019609
 -1.32166689  1.42539537 -1.32285476 -0.23078426  0.        ]",[-2.98442101  2.09182143],"[[ -5.88259141e+01  -1.34741805e-01   6.15856872e-02  -9.91572059e-02]
 [ -1.16961304e+02   1.72666134e+01   0.00000000e+00   0.00000000e+00]]",-0.252687,-0.21446387102,[-2.90923896  3.28991571]
45,[-0.55509776 -0.10017363],"[-0.21492932  0.90460303  1.54003903  1.00199619  0.52827234 -0.86019583
 -1.36511557  1.77084828 -0.7101955   1.95266588  0.        ]",[-3.25070381  4.8561554 ],"[[ -6.11816319e+01   2.46902547e-01   6.15856872e-02  -9.91572059e-02]
 [ -1.18606166e+02   2.08819128e+01   0.00000000e+00   0.00000000e+00]]",2.93287,-0.320641059773,[-3.50799277  6.06393567]
46,[-0.55509776 -0.10017363],"[ 0.92219497  0.6340627  -0.89098355  1.77164653  0.52827222 -0.86019558
 -1.40793056  2.10710317  0.63121361  0.2506246   0.        ]",[-3.25336266  3.61956358],"[[ -6.35700013e+01   6.99891737e-01   6.15856872e-02  -9.91572059e-02]
 [ -1.20227041e+02   2.44009602e+01   0.00000000e+00   0.00000000e+00]]",0.0799015,-0.125393680705,[-3.8969084   3.72354066]
47,[-0.55509776 -0.10017363],"[-1.49290657  0.07459353  0.1136515   2.34109977  0.52827211 -0.86019533
 -1.45016698  2.43443314 -1.27796535  0.06818781  0.        ]",[-3.3573482   4.65972233],"[[ -6.59905686e+01   1.22231607e+00   6.15856872e-02  -9.91572059e-02]
 [ -1.21826014e+02   2.78266167e+01   0.00000000e+00   0.00000000e+00]]",1.3698,-0.200907430567,[-3.81099395  4.13792526]
48,[-0.55509776 -0.10017363],"[ 0.98156588 -0.69271009  0.99528014  2.40089864  0.52827199 -0.86019507
 -1.49175986  2.75404158 -0.50732443  1.4926508   0.        ]",[-3.52273417  6.00905848],"[[ -6.84428809e+01   1.81241520e+00   6.15856872e-02  -9.91572059e-02]
 [ -1.23400628e+02   3.11714793e+01   0.00000000e+00   0.00000000e+00]]",0.621825,-0.239214823266,[-3.80103834  6.35102276]
49,[-0.55509776 -0.10017363],"[-0.43551584 -1.40988337 -1.32526592  1.73129559  0.52827188 -0.86019482
 -1.53248074  3.06813668 -0.08142565  0.50774423  0.        ]",[-3.42319584  5.55807447],"[[ -7.09263748e+01   2.46878954e+00   6.15856872e-02  -9.91572059e-02]
 [ -1.24942232e+02   3.44586613e+01   0.00000000e+00   0.00000000e+00]]",0.671219,-0.069277322174,[-3.64515109  6.52422487]
