timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.50602043  0.00329848],"[-1.26765748 -1.2297909   0.92760971 -1.04849919  0.49528634 -0.08319905
  0.57494512 -1.11214191 -0.30906488  0.67182014  0.        ]",[-2.13479805  2.9842031 ],"[[ -3.73906394e+00  -2.27129268e+00   5.77628006e-02  -8.96727471e-03]
 [ -3.62439994e+01  -8.05826026e+00   0.00000000e+00   0.00000000e+00]]",-0.446176,-0.100942984636,[-2.79910331  2.66092788]
11,[-0.50602043  0.00329848],"[-0.42160916 -1.34375957  1.53646938 -0.89768528  0.49528608 -0.08319901
  0.48814722 -0.64768985 -0.03872964  0.35773518  0.        ]",[-2.11065102  2.22377205],"[[ -4.49648378e+00  -2.39108419e+00   5.77628006e-02  -8.96727471e-03]
 [ -3.94869867e+01  -3.93460182e+00   0.00000000e+00   0.00000000e+00]]",-0.823066,-0.0455670840823,[-1.34016809  3.62607315]
12,[-0.50602043  0.00329848],"[ 0.66070841 -1.37722201  1.30909395 -0.84581493  0.49528582 -0.08319898
  0.40309539 -0.19239458 -0.04135696 -0.02824097  0.        ]",[-2.06204796  0.85082877],"[[ -5.31810855e+00  -2.42921878e+00   5.77628006e-02  -8.96727471e-03]
 [ -4.26647375e+01   1.07759201e-01   0.00000000e+00   0.00000000e+00]]",-1.38158,-0.0212025669625,[-2.40310174 -1.25066322]
13,[-0.50602043  0.00329848],"[ 1.25105561 -1.40875056  0.21897108 -0.79305633  0.49528557 -0.08319894
  0.31972756 -0.63798991 -0.33064528 -0.27717588  0.        ]",[-2.05654097 -0.02834761],"[[ -6.20265361e+00  -2.46675872e+00   5.77628006e-02  -8.96727471e-03]
 [ -4.57795706e+01  -3.84848292e+00   0.00000000e+00   0.00000000e+00]]",-0.0730466,-0.0697662539492,[-2.60571609 -0.43194661]
14,[-0.50602043  0.00329848],"[ 0.76948354 -1.48076724 -1.01864659 -0.65511654  0.49528531 -0.08319891
  0.23798894 -0.82140187 -0.68672933 -0.14063185  0.        ]",[-2.05212688 -0.48108661],"[[ -7.14888565e+00  -2.56006696e+00   5.77628006e-02  -8.96727471e-03]
 [ -4.88335320e+01  -5.47691925e+00   0.00000000e+00   0.00000000e+00]]",-0.0287056,-0.10503029818,[-1.36276542 -0.06278163]
15,[-0.50602043  0.00329848],"[-0.53601561 -1.55388653 -1.30278456 -0.47993101  0.49528505 -0.08319887
  0.15786384 -0.83657303 -0.73057098  0.22012587  0.        ]",[-2.0608902   0.11039278],"[[ -8.15559292e+00  -2.67095614e+00   5.77628006e-02  -8.96727471e-03]
 [ -5.18272087e+01  -5.61162223e+00   0.00000000e+00   0.00000000e+00]]",-0.533906,-0.108215187605,[-2.90182175 -0.54367493]
16,[-0.50602043  0.00329848],"[-1.47852536 -1.62240152 -0.1958925  -0.25715765  0.49528479 -0.08319884
  0.07932159 -1.06598448 -0.46781807  0.3658834   0.        ]",[-2.12338495  1.23323047],"[[ -9.22157997e+00  -2.80362326e+00   5.77628006e-02  -8.96727471e-03]
 [ -5.47617461e+01  -7.64846992e+00   0.00000000e+00   0.00000000e+00]]",-0.777746,-0.0764128572548,[-2.76501165  2.10832835]
17,[-0.50602043  0.00329848],"[-0.96150489 -1.66322904  1.27095096 -0.06119508  0.49528454 -0.0831988
  0.00235131 -0.60255117 -0.30465983  0.19695444  0.        ]",[-2.13925767  1.10445774],"[[ -1.03456702e+01  -2.91530759e+00   5.77628006e-02  -8.96727471e-03]
 [ -5.76375508e+01  -3.53386062e+00   0.00000000e+00   0.00000000e+00]]",-1.2424,-0.0383409947599,[-2.08010368  0.40750287]
18,[-0.50602043  0.00329848],"[ 0.57389889 -1.6772153   1.36810082  0.03510215  0.49528428 -0.08319877
 -0.07308433 -0.4126172  -0.37518352  0.03607031  0.        ]",[-2.12299418  0.12553957],"[[ -1.15267002e+01  -2.96906438e+00   5.77628006e-02  -8.96727471e-03]
 [ -6.04560175e+01  -1.84752608e+00   0.00000000e+00   0.00000000e+00]]",-1.67761,-0.0463811839843,[-2.79854328 -1.61258928]
19,[-0.50602043  0.00329848],"[ 1.22877088 -1.6881762  -0.18721112  0.14080064  0.49528402 -0.08319873
 -0.14702697 -0.37299912 -0.51523298  0.06331242  0.        ]",[-2.06981134 -1.07411039],"[[ -1.27635406e+01  -3.02750040e+00   5.77628006e-02  -8.96727471e-03]
 [ -6.32187020e+01  -1.49577702e+00   0.00000000e+00   0.00000000e+00]]",-0.0128616,-0.0695473286279,[-2.78336389 -1.00499596]
20,[-0.50602043  0.00329848],"[-0.01245392 -1.68886645 -1.364187    0.14939301  0.49528376 -0.0831987
 -0.21949844 -0.15628027 -0.52070368  0.191648    0.        ]",[-2.04302454 -1.04150283],"[[ -1.40550820e+01  -3.03223091e+00   5.77628006e-02  -8.96727471e-03]
 [ -6.59264199e+01   4.28367920e-01   0.00000000e+00   0.00000000e+00]]",-0.833794,-0.0724892699058,[-1.9125056 -0.6528746]
21,[-0.50602043  0.00329848],"[-1.44205955 -1.68720821 -0.34447722  0.12942942  0.49528351 -0.08319866
 -0.29053596 -0.14332106 -0.4180202   0.23503186  0.        ]",[-2.10666752  0.29691473],"[[ -1.54002402e+01  -3.02123617e+00   5.77628006e-02  -8.96727471e-03]
 [ -6.85805622e+01   5.43426157e-01   0.00000000e+00   0.00000000e+00]]",-1.43775,-0.0582969750328,[-1.21241417 -1.03411517]
22,[-0.50602043  0.00329848],"[-0.76451704 -1.68580835  1.40394458  0.113915    0.49528325 -0.08319863
 -0.36016766 -0.16885606 -0.34748267  0.13057288  0.        ]",[-2.16979885  0.80676615],"[[ -1.67979543e+01  -3.01268173e+00   5.77628006e-02  -8.96727471e-03]
 [ -7.11821800e+01   3.16712362e-01   0.00000000e+00   0.00000000e+00]]",-0.703903,-0.0416933614564,[-2.05568226  2.05099462]
23,[-0.50602043  0.00329848],"[ 1.01242522 -1.6766541   0.93355476  0.03076001  0.49528299 -0.08319859
 -0.42841103  0.27677089 -0.42268493  0.01309547  0.        ]",[-2.11538887 -0.28644726],"[[ -1.82471811e+01  -2.96665267e+00   5.77628006e-02  -8.96727471e-03]
 [ -7.37319271e+01   4.27322253e+00   0.00000000e+00   0.00000000e+00]]",-0.876493,-0.0549930712581,[-3.49253442  0.75684322]
24,[-0.50602043  0.00329848],"[ 0.73576643 -1.64196676 -1.04821791 -0.17320159  0.49528274 -0.08319856
 -0.49528805  0.60538367 -0.61100007  0.04484549  0.        ]",[-2.04960656 -1.02090192],"[[ -1.97468913e+01  -2.85192023e+00   5.77628006e-02  -8.96727471e-03]
 [ -7.62306250e+01   7.19082055e+00   0.00000000e+00   0.00000000e+00]]",-0.521873,-0.0859389176465,[-1.44920872 -0.5781962 ]
25,[-0.50602043  0.00329848],"[-1.18650363 -1.58824451 -0.84063503 -0.3783034   0.49528248 -0.08319852
 -0.56083212  0.33249512 -0.60737504  0.35173087  0.        ]",[-2.11498427  0.4235687 ],"[[ -2.12960744e+01  -2.73241891e+00   5.77628006e-02  -8.96727471e-03]
 [ -7.86795213e+01   4.76797630e+00   0.00000000e+00   0.00000000e+00]]",-1.24065,-0.0954099529003,[-2.45348204  1.64811352]
26,[-0.50602043  0.00329848],"[-0.98148531 -1.50742683  1.25447933 -0.5962223   0.49528222 -0.08319849
 -0.62505361  0.76924252 -0.20426414  0.38658417  0.        ]",[-2.18405128  1.21063817],"[[ -2.28937425e+01  -2.59816032e+00   5.77628006e-02  -8.96727471e-03]
 [ -8.10790045e+01   8.64564862e+00   0.00000000e+00   0.00000000e+00]]",-1.24844,-0.0515876090277,[-2.07254076 -1.08802526]
27,[-0.50602043  0.00329848],"[ 1.01907371 -1.40853039  0.92317111 -0.79338498  0.49528196 -0.08319845
 -0.6879905   0.30589754 -0.15027909 -0.16388721  0.        ]",[-2.15259838  0.33215031],"[[ -2.45389144e+01  -2.46652958e+00   5.77628006e-02  -8.96727471e-03]
 [ -8.34304936e+01   4.53183574e+00   0.00000000e+00   0.00000000e+00]]",-1.05849,-0.0408154336785,[-1.96680073 -0.81665562]
28,[-0.50602043  0.00329848],"[ 0.50338085 -1.35965527 -1.20783552 -0.87348603  0.49528171 -0.08319842
 -0.74971186 -0.06613823 -0.78355724 -0.16794309  0.        ]",[-2.12176323 -0.18211755],"[[ -2.62306597e+01  -2.40903834e+00   5.77628006e-02  -8.96727471e-03]
 [ -8.57365695e+01   1.22871260e+00   0.00000000e+00   0.00000000e+00]]",-0.582825,-0.121969070073,[-1.56534294  0.36401926]
29,[-0.50602043  0.00329848],"[-1.44267006 -1.32464079 -0.34242574 -0.92555575  0.49528145 -0.08319838
 -0.81022083  0.0959788  -0.70154672  0.55329686  0.        ]",[-2.19008565  1.62812853],"[[ -2.79680756e+01  -2.37002609e+00   5.77628006e-02  -8.96727471e-03]
 [ -8.79973501e+01   2.66806985e+00   0.00000000e+00   0.00000000e+00]]",-0.923117,-0.126273948565,[-2.19773687  2.01780232]
30,[-0.50602043  0.00329848],"[-0.25656519 -1.23569193  1.56398032 -1.04148806  0.49528119 -0.08319835
 -0.86949108  0.5388206   0.02910162  0.36532469  0.        ]",[-2.22341132  1.69696414],"[[ -2.97502454e+01  -2.27722175e+00   5.77628006e-02  -8.96727471e-03]
 [ -9.02118513e+01   6.59984410e+00   0.00000000e+00   0.00000000e+00]]",-0.502836,-0.0507816382227,[-2.00637433  1.78926224]
31,[-0.50602043  0.00329848],"[ 1.23782297 -1.05352278 -0.13390289 -1.22282419  0.49528093 -0.08319831
 -0.9275159   0.97338042 -0.27996633 -0.48155667  0.        ]",[-2.09368968 -0.44361743],"[[ -3.15762395e+01  -2.10652233e+00   5.77628006e-02  -8.96727471e-03]
 [ -9.23798233e+01   1.04580900e+01   0.00000000e+00   0.00000000e+00]]",-0.121685,-0.096072411691,[-2.85173869 -2.47549721]
32,[-0.50602043  0.00329848],"[-0.73694448 -0.85554635 -1.21737767 -1.35650488  0.49528068 -0.08319828
 -0.98435957  0.5079479  -1.14678557  0.08566488  0.        ]",[-2.14024734  0.87203264],"[[ -3.34451420e+01  -1.93882898e+00   5.77628006e-02  -8.96727471e-03]
 [ -9.45036680e+01   6.32575026e+00   0.00000000e+00   0.00000000e+00]]",-1.67533,-0.176541299311,[-1.51397223  1.39034311]
33,[-0.50602043  0.00329848],"[-1.08941627 -0.64730914  1.15369963 -1.44148729  0.49528042 -0.08319824
 -1.04008202  0.94410597 -0.31135874  0.95082796  0.        ]",[-2.27483082  1.69221866],"[[ -3.53561098e+01  -1.77346660e+00   5.77628006e-02  -8.96727471e-03]
 [ -9.65856249e+01   1.01981846e+01   0.00000000e+00   0.00000000e+00]]",0.57084,-0.144206301528,[-3.54508097  1.01001481]
34,[-0.50602043  0.00329848],"[ 1.15137372 -0.33109231  0.66069664 -1.47747653  0.49528016 -0.08319821
 -1.09461356  1.37199499  0.36971874 -0.24318613  0.        ]",[-2.14681816 -0.19791448],"[[ -3.73082702e+01  -1.53139051e+00   5.77628006e-02  -8.96727471e-03]
 [ -9.86230901e+01   1.39972100e+01   0.00000000e+00   0.00000000e+00]]",-0.286093,-0.0963947094476,[-2.93033143 -0.79100976]
35,[-0.50602043  0.00329848],"[-0.16829486 -0.01273359 -1.36843757 -1.40486905  0.4952799  -0.08319817
 -1.14801926  0.99282118 -1.09225247 -0.65059571  0.        ]",[-2.09025073 -0.04131526],"[[ -3.93007487e+01  -1.28522345e+00   5.77628006e-02  -8.96727471e-03]
 [ -1.00618496e+02   1.06307231e+01   0.00000000e+00   0.00000000e+00]]",-1.65065,-0.205131317615,[-1.85751857  0.64449358]
36,[-0.50602043  0.00329848],"[-1.34307298  0.27236389  0.79515338 -1.23538185  0.49527965 -0.08319814
 -1.20041943  1.26122672 -0.98554234  1.11331522  0.        ]",[-2.30074215  1.10405052],"[[ -4.13327640e+01  -1.04869491e+00   5.77628006e-02  -8.96727471e-03]
 [ -1.02576337e+02   1.30137735e+01   0.00000000e+00   0.00000000e+00]]",0.680974,-0.223318441407,[-2.36098431 -0.13180623]
37,[-0.50602043  0.00329848],"[ 1.03058942  0.53640756  0.90472159 -0.95698979  0.49527939 -0.0831981
 -1.25177015  1.17764076  0.68110253  0.33195806  0.        ]",[-2.19849825  0.16568682],"[[ -4.34035381e+01  -7.95855734e-01   5.77628006e-02  -8.96727471e-03]
 [ -1.04494972e+02   1.22716659e+01   0.00000000e+00   0.00000000e+00]]",0.333934,-0.139230948282,[-1.60763779  0.24328246]
38,[-0.50602043  0.00329848],"[-0.06940798  0.74209331 -1.3679153  -0.59533849  0.49527913 -0.08319807
 -1.30216032  1.26220342 -0.73441793 -1.07578257  0.        ]",[-2.08676863  0.02571264],"[[ -4.55123251e+01  -5.42875196e-01   5.77628006e-02  -8.96727471e-03]
 [ -1.06377725e+02   1.30224678e+01   0.00000000e+00   0.00000000e+00]]",-0.890005,-0.21558662496,[-2.71888661  1.54256617]
39,[-0.50602043  0.00329848],"[-1.31426855  0.89173308  0.84953087 -0.09455531  0.49527888 -0.08319803
 -1.35162859  1.68138824 -1.41517064  0.93423528  0.        ]",[-2.29317689  1.46021783],"[[ -4.76584205e+01  -2.45062376e-01   5.77628006e-02  -8.96727471e-03]
 [ -1.08226038e+02   1.67442260e+01   0.00000000e+00   0.00000000e+00]]",2.33619,-0.261034227591,[-1.05379811  3.41797084]
40,[-0.50602043  0.00329848],"[ 1.13303795  0.92052272  0.7058895   0.57912549  0.49527862 -0.083198
 -1.40022389  2.0904678   0.64418952  0.75127469  0.        ]",[-2.2295661   0.89159906],"[[ -4.98411491e+01   1.26295696e-01   5.77628006e-02  -8.96727471e-03]
 [ -1.10041740e+02   2.03762852e+01   0.00000000e+00   0.00000000e+00]]",1.50331,-0.166597642863,[-2.60161103  1.04374151]
41,[-0.50602043  0.00329848],"[-0.43200944  0.72371743 -1.33253829  1.33425602  0.49527836 -0.08319796
 -1.44805567  2.4890643  -0.35714304 -1.10464712  0.        ]",[-2.1867795  1.4452194],"[[ -5.20599002e+01   5.69367819e-01   5.77628006e-02  -8.96727471e-03]
 [ -1.11828922e+02   2.39153000e+01   0.00000000e+00   0.00000000e+00]]",-0.325342,-0.196715528376,[-1.78858714  1.20307467]
42,[-0.50602043  0.00329848],"[-0.97663341  0.23373903  1.2585327   1.9628937   0.4952781  -0.08319793
 -1.49519869  2.87726762 -1.44843709  0.508971    0.        ]",[-2.31954575  2.69638038],"[[ -5.43141354e+01   1.08229092e+00   5.77628006e-02  -8.96727471e-03]
 [ -1.13590377e+02   2.73620788e+01   0.00000000e+00   0.00000000e+00]]",3.34317,-0.237784047205,[-2.48724888  4.43005284]
43,[-0.50602043  0.00329848],"[ 1.25347185 -0.50420848  0.02040768  2.16886182  0.49527785 -0.08319789
 -1.54162707  3.25607403  0.11818796  0.78676958  0.        ]",[-2.24923468  2.58251572],"[[ -5.66033387e+01   1.66329270e+00   5.77628006e-02  -8.96727471e-03]
 [ -1.15325137e+02   3.07254781e+01   0.00000000e+00   0.00000000e+00]]",1.82699,-0.119598556395,[-2.82231936  4.33889215]
44,[-0.50602043  0.00329848],"[-1.12368812 -1.2688424  -0.91544827  1.69854894  0.49527759 -0.08319786
 -1.58715997  3.6275977  -0.22504618 -0.33397935  0.        ]",[-2.28226614  2.86821342],"[[ -5.89269191e+01   2.31087782e+00   5.77628006e-02  -8.96727471e-03]
 [ -1.17026447e+02   3.40242804e+01   0.00000000e+00   0.00000000e+00]]",1.00236,-0.0705462416362,[-2.66503137  2.64657895]
45,[-0.50602043  0.00329848],"[-0.09388222 -1.68762163  1.57019976  0.56332929  0.49527733 -0.08319782
 -1.63149374  3.25455914 -0.52357017  0.08460161  0.        ]",[-2.3216722   3.11203003],"[[ -6.12840959e+01   3.02399922e+00   5.77628006e-02  -8.96727471e-03]
 [ -1.18682961e+02   3.07123412e+01   0.00000000e+00   0.00000000e+00]]",2.55512,-0.0708782480108,[-2.55554176  6.26089138]
46,[-0.50602043  0.00329848],"[ 0.79408604 -1.68983663 -0.99583148  0.16240906  0.49527707 -0.08319779
 -1.67461717 -0.24053413 -0.53843286  0.13045003  0.        ]",[-2.24737501  1.23291636],"[[ -6.36739289e+01   3.24379567e+00   5.77628006e-02  -8.96727471e-03]
 [ -1.20294261e+02  -3.19496418e-01   0.00000000e+00   0.00000000e+00]]",-0.770049,-0.0737734044304,[-2.39248385  1.21376   ]
47,[-0.50602043  0.00329848],"[-1.49663874 -1.69582547  0.27990454  0.28260268  0.49527682 -0.08319775
 -1.71685774 -0.69947156 -0.38505838  0.15908291  0.        ]",[-2.35001254  2.99038768],"[[ -6.60956507e+01   3.17786651e+00   5.77628006e-02  -8.96727471e-03]
 [ -1.21872583e+02  -4.39426016e+00   0.00000000e+00   0.00000000e+00]]",0.24221,-0.048903437936,[-2.27231042  3.36529279]
48,[-0.50602043  0.00329848],"[ 1.03982613 -1.69552623  0.88947419  0.42570392  0.49527656 -0.08319772
 -1.75824864 -0.56412251 -0.50998114  0.13094074  0.        ]",[-2.33696365  2.14149094],"[[ -6.85486204e+01   3.09955388e+00   5.77628006e-02  -8.96727471e-03]
 [ -1.23419167e+02  -3.19254183e+00   0.00000000e+00   0.00000000e+00]]",-0.668933,-0.0689844466383,[-2.0466955   3.20621087]
49,[-0.50602043  0.00329848],"[-0.59462206 -1.69127455 -1.28184015  0.51458336  0.4952763  -0.08319768
 -1.79881521 -0.40230745 -0.37172734  0.1745826   0.        ]",[-2.25534678  2.09083033],"[[ -7.10322122e+01   3.05081463e+00   5.77628006e-02  -8.96727471e-03]
 [ -1.24934960e+02  -1.75583969e+00   0.00000000e+00   0.00000000e+00]]",-1.27119,-0.0474240229996,[-1.71609349  2.24193605]
