timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.49835131  0.00268696],"[-1.24262052 -1.09841632  0.97364985 -1.17797743  0.79249706 -0.25848944
  0.53199339 -1.09748906 -0.51937869  0.86962818  0.        ]",[-2.04183817  2.7019527 ],"[[ -3.77517381e+00  -2.15446650e+00   9.21463196e-02  -2.92321717e-02]
 [ -3.62425259e+01  -7.83310538e+00   0.00000000e+00   0.00000000e+00]]",-0.318948,-0.144371364186,[-2.7451466   2.74393525]
11,[-0.49835131  0.00268696],"[-0.37696685 -1.21982682  1.55039808 -1.05362382  0.79249645 -0.25848931
  0.44445988 -0.62627377 -0.19463662  0.53795576  0.        ]",[-2.02187538  1.99666798],"[[ -4.53256507e+00  -2.26979443e+00   9.21463196e-02  -2.92321717e-02]
 [ -3.94855905e+01  -3.71335900e+00   0.00000000e+00   0.00000000e+00]]",-1.06477,-0.0744720207004,[-1.2285521   2.14679875]
12,[-0.49835131  0.00268696],"[ 0.69633743 -1.25329552  1.28127495 -1.01368665  0.79249585 -0.25848918
  0.35868976 -0.1643311  -0.17282837  0.09393477  0.        ]",[-1.99396396  0.73929524],"[[ -5.35416193e+00  -2.30354134e+00   9.21463196e-02  -2.92321717e-02]
 [ -4.26633233e+01   3.25320278e-01   0.00000000e+00   0.00000000e+00]]",-0.874004,-0.0109302556204,[-2.70970994  1.06427881]
13,[-0.49835131  0.00268696],"[ 1.24908014 -1.20719432  0.16772898 -1.06800155  0.79249525 -0.25848905
  0.27464763  0.28857066 -0.45191785 -0.2525369   0.        ]",[-1.95831096 -0.54192019],"[[ -6.23867125e+00  -2.25730860e+00   9.21463196e-02  -2.92321717e-02]
 [ -4.57770358e+01   4.28495673e+00   0.00000000e+00   0.00000000e+00]]",-0.344533,-0.0796128541531,[-1.94987495  0.7456589 ]
14,[-0.49835131  0.00268696],"[ 0.72630444 -1.08552104 -1.05224615 -1.18950299  0.79249465 -0.25848892
  0.19230151  0.61748288 -0.93289266 -0.28640382  0.        ]",[-1.92889762 -1.08574581],"[[ -7.18482436e+00  -2.14276032e+00   9.21463196e-02  -2.92321717e-02]
 [ -4.88279121e+01   7.16057687e+00   0.00000000e+00   0.00000000e+00]]",-0.621261,-0.15189312218,[-1.14817452 -0.06386369]
15,[-0.49835131  0.00268696],"[-0.58704731 -0.92509848 -1.28668163 -1.31038048  0.79249404 -0.2584888
  0.11161183  0.57346811 -1.31437036  0.15593075  0.        ]",[-1.95284653 -0.17778078],"[[ -8.19137792e+00  -2.00341299e+00   9.21463196e-02  -2.92321717e-02]
 [ -5.18174184e+01   6.77576731e+00   0.00000000e+00   0.00000000e+00]]",-1.76074,-0.204538990139,[-1.40033969  0.25870685]
16,[-0.49835131  0.00268696],"[-1.4912036  -0.74742446 -0.14338322 -1.40221423  0.79249344 -0.25848867
  0.03253224  0.67663961 -1.15684462  0.84003768  0.        ]",[-2.00678968  0.77352023],"[[ -9.25712380e+00  -1.85885078e+00   9.21463196e-02  -2.92321717e-02]
 [ -5.47472718e+01   7.67777949e+00   0.00000000e+00   0.00000000e+00]]",-0.375385,-0.21526834074,[-2.0747439   3.50257465]
17,[-0.49835131  0.00268696],"[-0.9262079  -0.50019355  1.30469691 -1.46817961  0.79249284 -0.25848854
 -0.0449534   1.1137241  -0.42927629  1.1110372   0.        ]",[-2.08008909  0.51384032],"[[ -1.03808762e+01  -1.66695765e+00   9.21463196e-02  -2.92321717e-02]
 [ -5.76180703e+01   1.14991325e+01   0.00000000e+00   0.00000000e+00]]",-0.484512,-0.174119280454,[-1.66845056  0.164051  ]
18,[-0.49835131  0.00268696],"[ 0.61011387 -0.19287841  1.34468649 -1.45931319  0.79249224 -0.25848841
 -0.1208551   1.16376101  0.25452453  0.50683059  0.        ]",[-2.03442621 -0.27394789],"[[ -1.15614536e+01  -1.43258819e+00   9.21463196e-02  -2.92321717e-02]
 [ -6.04301849e+01   1.19366065e+01   0.00000000e+00   0.00000000e+00]]",-0.293272,-0.09174390933,[-2.89377681  0.0878335 ]
19,[-0.49835131  0.00268696],"[ 1.21367216  0.11144013 -0.23524738 -1.34905339  0.79249163 -0.25848828
 -0.19524038  1.1784064   0.01680515 -0.55082478  0.        ]",[-1.94687891 -1.7359581 ],"[[ -1.27977088e+01  -1.19257216e+00   9.21463196e-02  -2.92321717e-02]
 [ -6.31861169e+01   1.20646598e+01   0.00000000e+00   0.00000000e+00]]",-0.960544,-0.104697646275,[-2.04247933 -3.3312091 ]
20,[-0.49835131  0.00268696],"[-0.06293755  0.34373373 -1.36792758 -1.1840059   0.79249103 -0.25848815
 -0.26814425  0.70009545 -1.15021736 -0.75307118  0.        ]",[-1.94122589 -1.41356575],"[[ -1.40885288e+01  -9.93235677e-01   9.21463196e-02  -2.92321717e-02]
 [ -6.58871640e+01   7.88288451e+00   0.00000000e+00   0.00000000e+00]]",-1.65848,-0.222211348319,[-2.39019766 -1.97195381]
21,[-0.49835131  0.00268696],"[-1.45864482  0.46691146 -0.2976179  -1.05928777  0.79249043 -0.25848802
 -0.33965152  0.23122974 -1.75624204  0.48385664  0.        ]",[-2.02256966  0.10843363],"[[ -1.54328505e+01  -8.76706454e-01   9.21463196e-02  -2.92321717e-02]
 [ -6.85364686e+01   3.78368491e+00   0.00000000e+00   0.00000000e+00]]",-0.208256,-0.286390859733,[-2.94022219  0.85269183]
22,[-0.49835131  0.00268696],"[-0.72940396  0.57180263  1.42817579 -0.92562246  0.79248983 -0.25848789
 -0.40981084  0.61071564 -0.70566791  1.47283558  0.        ]",[-2.12719417  0.11063981],"[[ -1.68296622e+01  -7.67743819e-01   9.21463196e-02  -2.92321717e-02]
 [ -7.11358326e+01   7.10145740e+00   0.00000000e+00   0.00000000e+00]]",0.0859185,-0.245556811098,[-1.81329372 -0.85650151]
23,[-0.49835131  0.00268696],"[ 1.03097253  0.6636923   0.89854069 -0.78025529  0.79248922 -0.25848777
 -0.4785255   0.2085141   0.49037753  0.54092614  0.        ]",[-2.02201295 -0.51676095],"[[ -1.82779197e+01  -6.60994215e-01   9.21463196e-02  -2.92321717e-02]
 [ -7.36816742e+01   3.58509200e+00   0.00000000e+00   0.00000000e+00]]",-0.528297,-0.125342636473,[-2.17580369 -0.93136237]
24,[-0.49835131  0.00268696],"[ 0.69852267  0.69063442 -1.07506873 -0.73101813  0.79248862 -0.25848764
 -0.54591571 -0.21966061 -0.28751718 -0.91195039  0.        ]",[-1.91614389 -1.77412736],"[[ -1.97766016e+01  -6.26852072e-01   9.21463196e-02  -2.92321717e-02]
 [ -7.61784471e+01  -1.58351764e-01   0.00000000e+00   0.00000000e+00]]",-1.54204,-0.163560775954,[-2.09987037 -3.15637355]
25,[-0.49835131  0.00268696],"[-1.21519405  0.65674559 -0.80765117 -0.79239842  0.79248802 -0.25848751
 -0.61201253 -0.67032427 -1.76612556 -0.11502257  0.        ]",[-2.00423503  0.0855186 ],"[[ -2.13247377e+01  -6.69554137e-01   9.21463196e-02  -2.92321717e-02]
 [ -7.86273020e+01  -4.09841304e+00   0.00000000e+00   0.00000000e+00]]",-0.928188,-0.282595101148,[-2.73030653 -0.19701947]
26,[-0.49835131  0.00268696],"[-0.95509895  0.58033436  1.28234702 -0.91337837  0.79248742 -0.25848738
 -0.67686544 -0.74811371 -0.92929131  1.44100456  0.        ]",[-2.12450409  1.84470117],"[[ -2.29213903e+01  -7.58350950e-01   9.21463196e-02  -2.92321717e-02]
 [ -8.10300730e+01  -4.77851428e+00   0.00000000e+00   0.00000000e+00]]",0.98895,-0.259080764594,[-2.91165536  2.69938095]
27,[-0.49835131  0.00268696],"[ 1.0343446   0.52949913  0.89292407 -0.98307215  0.79248682 -0.25848725
 -0.74046043 -0.28192154  0.47487316  0.43332854  0.        ]",[-2.03690672  0.3553836 ],"[[ -2.45656353e+01  -8.13031075e-01   9.21463196e-02  -2.92321717e-02]
 [ -8.33862411e+01  -7.02697651e-01   0.00000000e+00   0.00000000e+00]]",-0.554548,-0.1137293061,[-1.63436201 -0.20544938]
28,[-0.49835131  0.00268696],"[ 0.46672142  0.50842716 -1.22503308 -1.00983015  0.79248621 -0.25848712
 -0.80273402 -0.37069646 -0.64318506 -0.9245718   0.        ]",[-1.95288968 -1.17448568],"[[ -2.62565083e+01  -8.34875132e-01   9.21463196e-02  -2.92321717e-02]
 [ -8.56934547e+01  -1.47883903e+00   0.00000000e+00   0.00000000e+00]]",-1.48829,-0.186246575839,[-1.9102218  -2.76143728]
29,[-0.49835131  0.00268696],"[-1.45631155  0.43939853 -0.30632595 -1.08983798  0.79248561 -0.25848699
 -0.86378893 -0.81732516 -1.74748945  0.49178951  0.        ]",[-2.08904266  1.32363045],"[[ -2.79930690e+01  -9.03634427e-01   9.21463196e-02  -2.92321717e-02]
 [ -8.79555200e+01  -5.38362003e+00   0.00000000e+00   0.00000000e+00]]",-0.746134,-0.285238547785,[-0.63193994  0.45004818]
30,[-0.49835131  0.00268696],"[-0.24764968  0.34499844  1.56877847 -1.1828619   0.79248501 -0.25848686
 -0.88440106 -0.59813361 -0.19171937  1.30463475  0.        ]",[-2.14251709  2.11816692],"[[ -2.97598435e+01  -9.92083267e-01   9.21463196e-02  -2.92321717e-02]
 [ -8.87192114e+01  -3.46728066e+00   0.00000000e+00   0.00000000e+00]]",0.0949069,-0.197158462004,[-1.12527867  1.37049359]
31,[-0.49835131  0.00268696],"[ 1.23686298  0.3132027  -0.10376926 -1.21047433  0.79248441 -0.25848674
 -0.94387828 -0.13391782  0.19031285 -0.44632538  0.        ]",[-1.98953152 -0.42163864],"[[ -3.15563419e+01  -1.02071159e+00   9.21463196e-02  -2.92321717e-02]
 [ -9.09228288e+01   5.91252350e-01   0.00000000e+00   0.00000000e+00]]",-1.1699,-0.0995310282221,[-1.19322969 -2.10746333]
32,[-0.49835131  0.00268696],"[-0.67998253  0.28189906 -1.24784278 -1.2359943   0.7924838  -0.25848661
 -1.00211841 -0.58449199 -1.53315161 -0.37934519  0.        ]",[-2.05175495  0.21392086],"[[ -3.33964434e+01  -1.04841385e+00   9.21463196e-02  -2.92321717e-02]
 [ -9.30806164e+01  -3.34801703e+00   0.00000000e+00   0.00000000e+00]]",-1.37701,-0.252629576439,[-1.90443416  1.41471172]
33,[-0.49835131  0.00268696],"[-1.16629781  0.25179804  1.07475139 -1.25905043  0.7924832  -0.25848648
 -1.05926636 -0.12009479 -0.95062494  1.34096363  0.        ]",[-2.15934563  1.87037575],"[[ -3.52793044e+01  -1.07464104e+00   9.21463196e-02  -2.92321717e-02]
 [ -9.51979440e+01   7.12099023e-01   0.00000000e+00   0.00000000e+00]]",1.00074,-0.247683858795,[-1.82557601  2.81420369]
34,[-0.49835131  0.00268696],"[ 1.08471458  0.31348695  0.8014916  -1.21023047  0.7924826  -0.25848635
 -1.11520556  0.3352478   0.42836914  0.21870903  0.        ]",[-2.0673399   0.22363558],"[[ -3.72040625e+01  -1.02045757e+00   9.21463196e-02  -2.92321717e-02]
 [ -9.72704929e+01   4.69305289e+00   0.00000000e+00   0.00000000e+00]]",-0.491302,-0.0935310992918,[-1.58878011 -0.81888726]
35,[-0.49835131  0.00268696],"[ 0.00787569  0.38024602 -1.36230368 -1.15013518  0.792482   -0.25848622
 -1.16997578 -0.04219775 -1.08573698 -0.79617349  0.        ]",[-2.0101099  -0.37919471],"[[ -3.91698286e+01  -9.59705732e-01   9.21463196e-02  -2.92321717e-02]
 [ -9.92997368e+01   1.39313707e+00   0.00000000e+00   0.00000000e+00]]",-1.60158,-0.218105270312,[-2.52138489 -0.36175128]
36,[-0.49835131  0.00268696],"[-1.43377202  0.39479073  0.58627825 -1.13595339  0.79248139 -0.25848609
 -1.22372045 -0.20506433 -1.39568087  1.12402489  0.        ]",[-2.15277052  1.72637689],"[[ -4.11758005e+01  -9.46131264e-01   9.21463196e-02  -2.92321717e-02]
 [ -1.01290990e+02  -3.07663981e-02   0.00000000e+00   0.00000000e+00]]",0.849358,-0.274937617276,[-3.15533451  2.04263021]
37,[-0.49835131  0.00268696],"[ 0.86955691  0.43628789  1.11740473 -1.09317693  0.79248079 -0.25848596
 -1.27642049  0.25213609  0.41708594  0.59504904  0.        ]",[-2.11163425  0.86088812],"[[ -4.32212156e+01  -9.06642004e-01   9.21463196e-02  -2.92321717e-02]
 [ -1.03243546e+02   3.96642428e+00   0.00000000e+00   0.00000000e+00]]",0.212478,-0.121256747842,[-2.12497454  0.81545775]
38,[-0.49835131  0.00268696],"[ 0.20858046  0.5462484  -1.32469927 -0.96092768  0.79248019 -0.25848583
 -1.32800925  0.61660443 -0.84601498 -0.9175123   0.        ]",[-2.00490379 -0.03183636],"[[ -4.53052671e+01  -7.95339175e-01   9.21463196e-02  -2.92321717e-02]
 [ -1.05154936e+02   7.15288235e+00   0.00000000e+00   0.00000000e+00]]",-1.73081,-0.204254004408,[-1.80177871  0.47736745]
39,[-0.49835131  0.00268696],"[-1.44756201  0.68477985  0.54178698 -0.74199846  0.79247959 -0.25848571
 -1.37853778  0.82033992 -1.60034778  1.00145238  0.        ]",[-2.156564    1.55484593],"[[ -4.74271498e+01  -6.34402025e-01   9.21463196e-02  -2.92321717e-02]
 [ -1.07027052e+02   8.93409542e+00   0.00000000e+00   0.00000000e+00]]",1.10628,-0.292708195017,[-1.45629592  1.60086695]
40,[-0.49835131  0.00268696],"[ 0.94393224  0.82764879  1.02703233 -0.40437004  0.79247899 -0.25848558
 -1.42808044  1.25600275  0.43362041  0.83255252  0.        ]",[-2.13772249  0.69875884],"[[ -4.95861078e+01  -4.17489769e-01   9.21463196e-02  -2.92321717e-02]
 [ -1.08862648e+02   1.27429971e+01   0.00000000e+00   0.00000000e+00]]",1.12688,-0.151577632592,[-2.37278365  0.78127123]
41,[-0.49835131  0.00268696],"[-0.05435786  0.92877965 -1.36745461  0.08597793  0.79247838 -0.25848545
 -1.47667131  1.58269965 -0.67173187 -1.03312559  0.        ]",[-2.05834723  0.69460392],"[[ -5.17814196e+01  -1.33949033e-01   9.21463196e-02  -2.92321717e-02]
 [ -1.10662989e+02   1.55992477e+01   0.00000000e+00   0.00000000e+00]]",-1.14536,-0.203938514948,[-2.30208713  0.45555587]
42,[-0.49835131  0.00268696],"[-1.26525686  0.91613306  0.93979502  0.67278444  0.79247778 -0.25848532
 -1.52439057  1.75359629 -1.73312241  0.89253343  0.        ]",[-2.18261123  1.94031751],"[[ -5.40124107e+01   1.93056773e-01   9.21463196e-02  -2.92321717e-02]
 [ -1.12431044e+02   1.70933839e+01   0.00000000e+00   0.00000000e+00]]",2.27578,-0.304415449959,[-2.14951682  1.96342638]
43,[-0.49835131  0.00268696],"[ 1.20036628  0.73194905  0.49510316  1.30157652  0.79247718 -0.25848519
 -1.57134603  2.16552321  0.34887139  0.94038707  0.        ]",[-2.13909984  1.46777594],"[[ -5.62784752e+01   5.71092692e-01   9.21463196e-02  -2.92321717e-02]
 [ -1.14170808e+02   2.06948126e+01   0.00000000e+00   0.00000000e+00]]",2.087,-0.158231012208,[-2.47665028  2.98308292]
44,[-0.49835131  0.00268696],"[-0.74243422  0.31372789 -1.21692837  1.86362459  0.79247658 -0.25848506
 -1.61758734  2.56698502 -0.56938729 -0.8674022   0.        ]",[-2.14705944  2.03407669],"[[ -5.85790673e+01   1.02023813e+00   9.21463196e-02  -2.92321717e-02]
 [ -1.15884122e+02   2.42047827e+01   0.00000000e+00   0.00000000e+00]]",0.390898,-0.17223533456,[-3.13952269  1.7244591 ]
45,[-0.49835131  0.00268696],"[-0.60003801 -0.33183047  1.48620127  2.12915869  0.79247597 -0.25848493
 -1.66312226  2.95871249 -1.47107676  0.63784332  0.        ]",[-2.25532317  3.08827734],"[[ -6.09136668e+01   1.53871490e+00   9.21463196e-02  -2.92321717e-02]
 [ -1.17571273e+02   2.76296948e+01   0.00000000e+00   0.00000000e+00]]",2.59007,-0.247389364136,[-1.96731242  3.08396006]
46,[-0.49835131  0.00268696],"[ 1.1131009  -1.0657506  -0.53781592  1.86020694  0.79247537 -0.2584848
 -1.70783643  3.34242119 -0.18882159  0.67507675  0.        ]",[-2.15884352  2.73903799],"[[ -6.32817168e+01   2.12495714e+00   9.21463196e-02  -2.92321717e-02]
 [ -1.19228025e+02   3.09845609e+01   0.00000000e+00   0.00000000e+00]]",0.906158,-0.0961103631719,[-2.18459903  2.79011024]
47,[-0.49835131  0.00268696],"[-1.45254747 -1.60250037 -0.31996321  0.96848022  0.79247477 -0.25848468
 -1.75148247  3.72064343 -0.57068092  0.03865579  0.        ]",[-2.21872997  3.05042434],"[[ -6.56825245e+01   2.77777810e+00   9.21463196e-02  -2.92321717e-02]
 [ -1.20845211e+02   3.42915348e+01   0.00000000e+00   0.00000000e+00]]",2.08364,-0.0785912924151,[-2.77752701  4.11473432]
48,[-0.49835131  0.00268696],"[ 0.61603146 -1.67338328  1.34065484  0.05375221  0.79247417 -0.25848455
 -1.79387147  0.59799042 -0.58126766  0.15734882  0.        ]",[-2.21004534  2.57943177],"[[ -6.81152050e+01   3.29359191e+00   9.21463196e-02  -2.92321717e-02]
 [ -1.22415834e+02   6.99041990e+00   0.00000000e+00   0.00000000e+00]]",-0.579236,-0.0808766891062,[-2.67952757  1.35822379]
49,[-0.49835131  0.00268696],"[ 0.01723846 -1.67804217 -1.36126751  0.09939003  0.79247356 -0.25848442
 -1.83534281 -0.80724167 -0.74429778  0.31221358  0.        ]",[-2.20167279  1.59725726],"[[ -7.05789379e+01   3.26803578e+00   9.21463196e-02  -2.92321717e-02]
 [ -1.23952468e+02  -5.29541940e+00   0.00000000e+00   0.00000000e+00]]",-0.854036,-0.113714123886,[-3.05391319  2.889312  ]
