timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
18,[-0.07236005  0.01855586],"[ 0.05556722  0.98020165 -1.36547826  0.77279022  0.97154977  1.4352304
 -0.59483139 -0.7448217  -0.31817546 -2.19350251  0.        ]",[-0.70875233 -0.17246258],"[[ -7.63982174   0.51393067   0.1124696    0.16839564]
 [-29.92100288  -5.11112689   0.           0.        ]]",-1.11043,-0.348686853813,[-0.92667718 -2.86084221]
19,[-0.07236005  0.01855586],"[-0.7940739   1.05680769 -1.27188132  0.56304871  0.97154514  1.43521963
 -0.75264838 -1.238249   -1.16726504 -2.33521203  0.        ]",[-0.73555928 -0.05938566],"[[ -8.26906292   0.37298789   0.1124696    0.16839564]
 [-32.99280869  -8.97025574   0.           0.        ]]",-1.44531,-0.401918658209,[ 0.33582265  0.64693288]
20,[-0.07236005  0.01855586],"[-1.43795252  1.11312985 -0.63574376  0.32371665  0.97154051  1.43520887
 -0.65088144 -0.8882692  -1.91957181 -1.82178245  0.        ]",[-0.75918794  0.03619077],"[[ -8.90904452   0.22104411   0.1124696    0.16839564]
 [-31.0120634   -6.2331092    0.           0.        ]]",-1.26919,-0.404927922859,[ 1.2200965   0.10994233]
21,[-0.07236005  0.01855586],"[-1.61502841  1.13738752  0.19623467  0.13004004  0.97153588  1.43519811
 -0.41612032 -0.81712522 -2.17085416 -1.00537845  0.        ]",[-0.76788956  0.08379085],"[[ -9.4834396    0.1019633    0.1124696    0.16839564]
 [-26.44270823  -5.6767216    0.           0.        ]]",-0.486769,-0.363036242115,[-1.16978661 -1.15595901]
22,[-0.07236005  0.01855586],"[-1.35903084  1.14237154  0.98627439 -0.12046197  0.97153126  1.43518735
 -0.59240979 -1.30886899 -1.91275589 -0.18036317  0.        ]",[-0.77896881  0.14011538],"[[-10.04672071  -0.0501598    0.1124696    0.16839564]
 [-29.87402876  -9.52269146   0.           0.        ]]",-0.279827,-0.282906344867,[ 0.61520538 -1.70299123]
23,[-0.07236005  0.01855586],"[-0.75163225  1.09512159  1.50705045 -0.49101403  0.97152663  1.43517658
 -0.43696736 -1.79110418 -1.18937769  0.31519777  0.        ]",[-0.78035223  0.15773745],"[[-10.61384411  -0.2784574    0.1124696    0.16839564]
 [-26.84854101 -13.29437825   0.           0.        ]]",-0.0414302,-0.164573916436,[ 0.43065213  0.62123644]
24,[-0.07236005  0.01855586],"[-0.05488814  0.97823504  1.60227812 -0.85280353  0.971522    1.43516582
 -0.32226835 -1.44288631 -0.40731833  0.2132814   0.        ]",[-0.76441056  0.115786  ],"[[-11.12841573  -0.51702177   0.1124696    0.16839564]
 [-24.61607482 -10.57105058   0.           0.        ]]",-0.0173444,-0.0374403779195,[-1.33492757  0.16426321]
25,[-0.07236005  0.01855586],"[ 0.6082991   0.8294434   1.29892538 -1.12474756  0.97151737  1.43515506
 -0.50060652 -1.33257639  0.13783145 -0.35674612  0.        ]",[-0.74609715  0.04169712],"[[-11.65556344  -0.7197888    0.1124696    0.16839564]
 [-28.08724258  -9.70838503   0.           0.        ]]",-0.101022,-0.0890179604715,[-0.87907406 -0.93320866]
26,[-0.07236005  0.01855586],"[ 1.07218462  0.61452842  0.58170713 -1.3780787   0.97151274  1.4351443
 -0.65082549 -1.77996562  0.22645768 -1.2313833   0.        ]",[-0.73156708 -0.03094858],"[[-12.24664094  -0.94906672   0.1124696    0.16839564]
 [-31.01111312 -13.20757557   0.           0.        ]]",-0.252472,-0.213968857699,[-0.90338719  0.39747696]
27,[-0.07236005  0.01855586],"[ 1.06754799  0.34167158 -0.38110986 -1.5714003   0.97150811  1.43513354
 -0.80316129 -1.54466968 -0.28655675 -1.94709092  0.        ]",[-0.73492533 -0.02399213],"[[-12.89661229  -1.1947571    0.1124696    0.16839564]
 [-33.97619967 -11.36740742   0.           0.        ]]",-0.28103,-0.310971318578,[-1.62697936  0.31761644]
28,[-0.07236005  0.01855586],"[ 0.45751639  0.08258472 -1.19457534 -1.66457217  0.97150349  1.43512278
 -0.97213039 -1.35431161 -1.10254779 -2.04049878  0.        ]",[-0.76256609  0.07156232],"[[-13.60913414  -1.40717015   0.1124696    0.16839564]
 [-37.26505659  -9.87867033   0.           0.        ]]",-0.777464,-0.356559563158,[-1.22770196  1.38946424]
29,[-0.07236005  0.01855586],"[-0.57849625 -0.11404768 -1.35319238 -1.68652938  0.97149886  1.43511202
 -1.13775181 -0.82212092 -1.69436433 -1.47592025  0.        ]",[-0.80027008  0.20660697],"[[-14.38678227  -1.56298357   0.1124696    0.16839564]
 [-40.48878921  -5.71636813   0.           0.        ]]",-0.564126,-0.341499856426,[-1.8602458  -1.79652671]
30,[-0.07236005  0.01855586],"[-1.46166408 -0.3071898  -0.58803832 -1.66925483  0.97149423  1.43510126
 -1.30004129 -1.31286875 -1.65381837 -0.63344096  0.        ]",[-0.82634848  0.30101153],"[[-15.22824887  -1.71582311   0.1124696    0.16839564]
 [-43.64771432  -9.55463254   0.           0.        ]]",-0.860671,-0.261846512929,[-1.74649256 -0.92218376]
31,[-0.07236005  0.01855586],"[-1.49502815 -0.58335679  0.72857129 -1.5745112   0.9714896   1.4350905
 -1.45923004 -1.75439711 -0.97013993 -0.23647984  0.        ]",[-0.83419693  0.34399718],"[[-16.13228915  -1.9415656    0.1124696    0.16839564]
 [-46.74634417 -13.00802035   0.           0.        ]]",-0.854626,-0.134769959879,[ 0.18800631 -0.76284338]
32,[-0.07236005  0.01855586],"[-0.5498193  -0.89989336  1.57645481 -1.34172022  0.97148497  1.43507974
 -1.37373573 -2.10664031 -0.42227756 -0.6743043   0.        ]",[-0.81202912  0.29056817],"[[-17.05052185  -2.22936659   0.1124696    0.16839564]
 [-45.08248787 -15.76319384   0.           0.        ]]",-0.40451,-0.122041067043,[-0.2009185   0.62810508]
33,[-0.07236005  0.01855586],"[ 0.62186184 -1.15209028  1.28727216 -1.00258485  0.97148035  1.43506898
 -1.36897763 -1.74796211 -0.5456972  -1.22040396  0.        ]",[-0.77836049  0.17615415],"[[-17.95124846  -2.51648218   0.1124696    0.16839564]
 [-44.99006441 -12.95802294   0.           0.        ]]",0.205721,-0.207570810029,[-0.50535626 -1.10530458]
34,[-0.07236005  0.01855586],"[ 1.14200322 -1.32390765  0.08871142 -0.57019694  0.97147572  1.43505822
 -1.42616693 -2.22086029 -0.92112025 -1.24549111  0.        ]",[-0.7630738  0.0858191],"[[-18.86222129  -2.81275142   0.1124696    0.16839564]
 [-46.10339758 -16.65694227   0.           0.        ]]",0.293116,-0.235066506062,[ 0.54873645  0.41337978]
35,[-0.07236005  0.01855586],"[ 0.6159217  -1.38997013 -1.076788   -0.12713403  0.97147109  1.43504746
 -1.26768227 -0.82248966 -0.97827441 -1.00505969  0.        ]",[-0.75483352  0.05328612],"[[-19.75334734  -3.08733459   0.1124696    0.16839564]
 [-43.01881796  -5.71982179   0.           0.        ]]",-0.0769336,-0.209647897167,[-1.76366887  1.2122577 ]
36,[-0.07236005  0.01855586],"[-0.5448692  -1.39096764 -1.36206875 -0.09837606  0.97146646  1.4350367
 -1.42731812  0.15121671 -0.90232086 -0.94344613  0.        ]",[-0.77012408  0.12368897],"[[-20.64490007  -3.10479427   0.1124696    0.16839564]
 [-46.12617339   1.89587405   0.           0.        ]]",-1.11206,-0.194691552854,[-0.39251188 -1.09017333]
37,[-0.07236005  0.01855586],"[-1.49899398 -1.38801785 -0.50324982 -0.16524412  0.97146184  1.43502594
 -1.46023393  0.14532462 -0.86034679 -0.93610197  0.        ]",[-0.78213274  0.19234954],"[[-21.57385373  -3.06417007   0.1124696    0.16839564]
 [-46.76706577   1.84979291   0.           0.        ]]",-1.20669,-0.18981666524,[-1.26482164 -0.12329479]
38,[-0.07236005  0.01855586],"[-1.4149955  -1.38425677  0.89394282 -0.21737611  0.97145721  1.43501518
 -1.61606755  0.07845261 -0.80672634 -0.97739075  0.        ]",[-0.79001445  0.23905446],"[[-22.53963051  -3.03241273   0.1124696    0.16839564]
 [-49.80050247   1.32676795   0.           0.        ]]",-0.742642,-0.190352964463,[-0.40952719  0.94833753]
39,[-0.07236005  0.01855586],"[-0.26512507 -1.37283953  1.61524625 -0.32176864  0.97145258  1.43500443
 -1.64868753  0.5553796  -0.7769519  -1.06492836  0.        ]",[-0.78005385  0.22070013],"[[-23.54201434  -2.96845231   0.1124696    0.16839564]
 [-50.43571518   5.0569651    0.           0.        ]]",-0.0257242,-0.199556486812,[-1.79738285 -0.89395914]
40,[-0.07236005  0.01855586],"[ 0.93697739 -1.35611188  0.89884333 -0.42609084  0.97144795  1.43499367
 -1.80077787  0.09030357 -0.8463508  -1.18118053  0.        ]",[-0.77160811  0.16519548],"[[-24.58043387  -2.90381082   0.1124696    0.16839564]
 [-53.39640251   1.41947956   0.           0.        ]]",0.154973,-0.220542618893,[-0.30779703 -0.50933579]
41,[-0.07236005  0.01855586],"[ 0.96162914 -1.35370387 -0.63774688 -0.43874103  0.97144333  1.43498291
 -1.80906302 -0.17076163 -1.00938633 -1.1434983   0.        ]",[-0.77221137  0.12959881],"[[-25.64998327  -2.89590808   0.1124696    0.16839564]
 [-53.55803623  -0.62238146   0.           0.        ]]",0.069908,-0.229715765631,[-1.43432074  0.95249363]
42,[-0.07236005  0.01855586],"[-0.3020348  -1.345416   -1.39827896 -0.4794626   0.9714387   1.43497215
 -1.95796264  0.31342794 -1.07094583 -0.96428853  0.        ]",[-0.78947014  0.19149226],"[[-26.7502284   -2.87036096   0.1124696    0.16839564]
 [-56.45673762   3.16458646   0.           0.        ]]",-0.999631,-0.214464249897,[-1.29954849  0.69699174]
43,[-0.07236005  0.01855586],"[-1.52576682 -1.30975577 -0.43243517 -0.62105859  0.97143407  1.4349614
 -2.10388298  0.65883412 -0.96186699 -0.76717313  0.        ]",[-0.81417125  0.29267612],"[[-27.90786711  -2.77996691   0.1124696    0.16839564]
 [-59.29756187   5.86610222   0.           0.        ]]",-0.971341,-0.180209314282,[-1.455953    1.02879808]
44,[-0.07236005  0.01855586],"[-1.1509131  -1.22568732  1.23796817 -0.85350408  0.97142945  1.43495064
 -2.24685558  1.15109123 -0.66263189 -0.754291    0.        ]",[-0.82438308  0.33856103],"[[-29.12174919  -2.62402049   0.1124696    0.16839564]
 [-62.08113665   9.71619915   0.           0.        ]]",-0.131257,-0.149072520956,[-1.07689079  0.80989465]
45,[-0.07236005  0.01855586],"[ 0.47837856 -1.0582388   1.3966356  -1.15221396  0.97142482  1.43493988
 -2.38690213  1.53780755 -0.44636548 -1.15959835  0.        ]",[-0.80878472  0.2987963 ],"[[-30.39073385  -2.39935574   0.1124696    0.16839564]
 [-64.80789785  12.74088978   0.           0.        ]]",0.154347,-0.19475645417,[-1.33434369 -0.15555711]
46,[-0.07236005  0.01855586],"[ 1.08140953 -0.82113995 -0.33454354 -1.41478997  0.97142019  1.43492913
 -2.52407765  1.42865093 -0.82746712 -1.66532571  0.        ]",[-0.79932141  0.24698777],"[[-31.71369312  -2.15311018   0.1124696    0.16839564]
 [-67.47893023  11.88723285   0.           0.        ]]",-0.572796,-0.286458310064,[-0.43556329  1.73607539]
47,[-0.07236005  0.01855586],"[-0.34842684 -0.50704324 -1.39505278 -1.60941162  0.97141557  1.43491837
 -2.54367365  1.90707941 -1.56257883 -1.39412204  0.        ]",[-0.82558531  0.30455291],"[[-33.06711187  -1.87782432   0.1124696    0.16839564]
 [-67.86128115  15.62931638   0.           0.        ]]",-1.1911,-0.31740588213,[-1.38064066 -0.25159507]
48,[-0.07236005  0.01855586],"[-1.60947982 -0.13315543 -0.05324578 -1.68645769  0.97141094  1.43490761
 -2.67754164  1.74278498 -1.56561028 -0.36394359  0.        ]",[-0.86404252  0.41700006],"[[-34.45049397  -1.57813392   0.1124696    0.16839564]
 [-70.4681571   14.34445328   0.           0.        ]]",0.0786394,-0.233470102116,[-0.90127682  1.91362493]
49,[-0.07236005  0.01855586],"[-0.5746153   0.27095335  1.56987253 -1.60451302  0.97140631  1.43489686
 -2.78866613  2.21554567 -0.47563116  0.00998505  0.        ]",[-0.85725427  0.41105559],"[[-35.88157515  -1.25414346   0.1124696    0.16839564]
 [-72.63247186  18.04233136   0.           0.        ]]",1.04477,-0.0456897073097,[-0.05729873  0.14364203]
