timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
15,[-0.65686083 -0.41476023],"[-0.61669416  0.48346726 -1.26274913 -0.86869493  0.30169416 -0.51414909
  0.46995888  0.13512777 -1.1533773  -0.30747465  0.        ]",[-3.21427822 -3.24801445],"[[ -8.23509195e+00  -9.28016413e-01   3.56855304e-02  -5.91937245e-02]
 [ -5.17972983e+01   4.13508377e+00   0.00000000e+00   0.00000000e+00]]",-3.81075,-0.189590113643,[-3.71785553 -3.57523578]
16,[-0.65686083 -0.41476023],"[-1.47945992  0.5283636  -0.09527095 -0.81872705  0.30169413 -0.51414902
  0.39209433 -0.21655607 -1.3643663   0.84463014  0.        ]",[-3.31405616 -0.03133613],"[[ -9.30043193e+00  -8.85759585e-01   3.56855304e-02  -5.91937245e-02]
 [ -5.47271675e+01   1.04158205e-01   0.00000000e+00   0.00000000e+00]]",-3.23279,-0.247140239245,[-2.327408    0.50748362]
17,[-0.65686083 -0.41476023],"[-0.8519691   0.5514848   1.30556238 -0.79123644  0.30169409 -0.51414896
  0.31571281 -0.04042524 -0.43252555  1.63002649  0.        ]",[-3.8289907   7.38416958],"[[ -1.04238130e+01  -8.63422870e-01   3.56855304e-02  -5.91937245e-02]
 [ -5.76012334e+01   2.12293209e+00   0.00000000e+00   0.00000000e+00]]",0.165202,-0.255355997172,[-3.91321446  6.82698229]
18,[-0.65686083 -0.41476023],"[ 0.69570187  0.63241965  1.27586354 -0.68434215  0.30169406 -0.51414889
  0.24085534  0.30241581  0.6869368   1.08365044  0.        ]",[-3.48099804  2.96284056],"[[ -1.16041009e+01  -7.81537961e-01   3.56855304e-02  -5.91937245e-02]
 [ -6.04179531e+01   6.05250281e+00   0.00000000e+00   0.00000000e+00]]",-2.34844,-0.206748473366,[-2.79325862  2.94940364]
19,[-0.65686083 -0.41476023],"[ 1.23964733  0.77134371 -0.30772154 -0.45052082  0.30169403 -0.51414883
  0.16750929  0.63843884  0.68488389 -0.25520785  0.        ]",[-3.12971401 -3.52544022],"[[ -1.28401518e+01  -6.21843598e-01   3.56855304e-02  -5.91937245e-02]
 [ -6.31778010e+01   9.90392718e+00   0.00000000e+00   0.00000000e+00]]",-3.80944,-0.140051218457,[-2.60152498 -2.94673634]
20,[-0.65686083 -0.41476023],"[-0.09055346  0.88042737 -1.36687476 -0.19375288  0.30169399 -0.51414876
  0.09567837  0.27675857 -0.58517377 -0.7896352   0.        ]",[-3.31770277 -3.81313682],"[[ -1.41308239e+01  -4.65355496e-01   3.56855304e-02  -5.91937245e-02]
 [ -6.58806383e+01   5.75842667e+00   0.00000000e+00   0.00000000e+00]]",-4.01713,-0.162658006788,[-2.80273007 -3.5227215 ]
21,[-0.65686083 -0.41476023],"[-1.45263669  0.92208594 -0.25032201 -0.06390955  0.30169396 -0.51414869
  0.0252374  -0.07786511 -1.52570458  0.41275168  0.        ]",[-3.26808691 -2.22324514],"[[ -1.54750287e+01  -3.90967453e-01   3.56855304e-02  -5.91937245e-02]
 [ -6.85311748e+01   1.69380731e+00   0.00000000e+00   0.00000000e+00]]",-2.97965,-0.247448847235,[-3.99952171 -1.65817933]
22,[-0.65686083 -0.41476023],"[-0.64998183  0.9189267   1.41785044 -0.07471829  0.30169393 -0.51414863
 -0.04383536 -0.42546979 -0.5410155   1.70718888  0.        ]",[-3.59371376  4.70331383],"[[ -1.68717276e+01  -3.97066957e-01   3.56855304e-02  -5.91937245e-02]
 [ -7.11302289e+01  -2.29036197e+00   0.00000000e+00   0.00000000e+00]]",-0.12276,-0.271961965705,[-3.41412699  5.90783454]
23,[-0.65686083 -0.41476023],"[ 1.10089641  0.9160245   0.81818382 -0.08448697  0.30169389 -0.51414856
 -0.11162056 -0.07518717  0.8659441   0.85068061  0.        ]",[-3.04896879 -2.41659546],"[[ -1.83199249e+01  -4.02592986e-01   3.56855304e-02  -5.91937245e-02]
 [ -7.36808345e+01   1.72450028e+00   0.00000000e+00   0.00000000e+00]]",-3.78008,-0.201996404191,[-2.54273029 -1.59441696]
24,[-0.65686083 -0.41476023],"[ 0.68795861  0.91311036 -1.11190537 -0.09414727  0.30169386 -0.5141485
 -0.17798648 -0.42272084  0.16498874 -0.73827536  0.        ]",[-3.1245203  -3.71048737],"[[ -1.98185950e+01  -4.08070524e-01   3.56855304e-02  -5.91937245e-02]
 [ -7.61780364e+01  -2.25885441e+00   0.00000000e+00   0.00000000e+00]]",-3.72547,-0.137772466331,[-3.32979604 -3.89184973]
25,[-0.65686083 -0.41476023],"[-1.22775069  0.86360838 -0.76391953 -0.23983234  0.30169383 -0.51414843
 -0.24307318 -0.7632272  -1.43180724 -0.00606912  0.        ]",[-3.20298219 -2.69418454],"[[ -2.13667253e+01  -4.92410238e-01   3.56855304e-02  -5.91937245e-02]
 [ -7.86271038e+01  -6.16166412e+00   0.00000000e+00   0.00000000e+00]]",-3.65278,-0.226275781691,[-2.48268115 -3.44583336]
26,[-0.65686083 -0.41476023],"[-0.88305641  0.74551012  1.28406293 -0.50009089  0.30169379 -0.51414836
 -0.30692727 -1.09667517 -0.59803369  1.64870562  0.        ]",[-3.93606043  7.41291714],"[[ -2.29633698e+01  -6.53997713e-01   3.56855304e-02  -5.91937245e-02]
 [ -8.10297906e+01  -9.98357334e+00   0.00000000e+00   0.00000000e+00]]",0.292292,-0.26590971917,[-4.39938968  7.44739756]
27,[-0.65686083 -0.41476023],"[ 1.10406283  0.60326635  0.81250903 -0.72488852  0.30169376 -0.5141483
 -0.36961334 -0.7321791   0.84583462  0.56741726  0.        ]",[-3.2001214   1.30159485],"[[ -2.46076339e+01  -8.11759764e-01   3.56855304e-02  -5.91937245e-02]
 [ -8.33885280e+01  -5.80580169e+00   0.00000000e+00   0.00000000e+00]]",-3.00601,-0.174828069575,[-3.917279    1.70168693]
28,[-0.65686083 -0.41476023],"[ 0.44857161  0.5273192  -1.24949531 -0.81993756  0.30169373 -0.51414823
 -0.43101035 -0.37458569 -0.36751902 -0.73212003  0.        ]",[-3.09671688 -3.2471807 ],"[[ -2.62985874e+01  -8.86757289e-01   3.56855304e-02  -5.91937245e-02]
 [ -8.56987607e+01  -1.70714630e+00   0.00000000e+00   0.00000000e+00]]",-3.5528,-0.138507389341,[-3.5773465 -3.1584887]
29,[-0.65686083 -0.41476023],"[-1.45063872  0.44849039 -0.25899297 -0.90472466  0.30169369 -0.51414817
 -0.49113266 -0.71477419 -1.36992235  0.75383846  0.        ]",[-3.32791138 -0.05356923],"[[ -2.80352560e+01  -9.60026472e-01   3.56855304e-02  -5.91937245e-02]
 [ -8.79610301e+01  -5.60631197e+00   0.00000000e+00   0.00000000e+00]]",-2.99475,-0.241077928596,[-2.95384516  1.38442189]
30,[-0.65686083 -0.41476023],"[-0.13883422  0.36814683  1.53586806 -0.97883396  0.30169366 -0.5141481
 -0.55013222 -0.35704612  0.23706731  1.44108903  0.        ]",[-3.81672668  7.50108767],"[[ -2.98167552e+01  -1.03101865e+00   3.56855304e-02  -5.91937245e-02]
 [ -9.01810526e+01  -1.50611353e+00   0.00000000e+00   0.00000000e+00]]",0.54638,-0.224966673066,[-3.95992367  8.32182673]
31,[-0.65686083 -0.41476023],"[ 1.25599905  0.37993765 -0.24088827 -0.96866796  0.30169363 -0.51414803
 -0.60789258 -0.00622651  0.49070068 -0.3413558   0.        ]",[-2.99428439 -2.31892252],"[[ -3.16421872e+01  -1.02079891e+00   3.56855304e-02  -5.91937245e-02]
 [ -9.23544476e+01   2.51490165e+00   0.00000000e+00   0.00000000e+00]]",-3.77017,-0.11798991634,[-2.56313927 -2.9420556 ]
32,[-0.65686083 -0.41476023],"[-0.79515036  0.39185602 -1.17219684 -0.95815153  0.30169359 -0.51414797
 -0.66444953 -0.35318506 -1.25172264 -0.11617142  0.        ]",[-3.26416039 -2.40249872],"[[ -3.35106236e+01  -1.01040311e+00   3.56855304e-02  -5.91937245e-02]
 [ -9.44825609e+01  -1.46185899e+00   0.00000000e+00   0.00000000e+00]]",-3.99226,-0.198143073485,[-3.06382633 -0.83812868]
33,[-0.65686083 -0.41476023],"[-1.00288418  0.3197898   1.18842339 -1.01814002  0.30169356 -0.5141479
 -0.71996312 -0.63718014 -0.4515665   1.5634476   0.        ]",[-3.94664502  7.90282869],"[[ -3.54212285e+01  -1.07230420e+00   3.56855304e-02  -5.91937245e-02]
 [ -9.65714158e+01  -4.71694698e+00   0.00000000e+00   0.00000000e+00]]",0.74846,-0.24574950784,[-4.61845182  8.29694226]
34,[-0.65686083 -0.41476023],"[ 1.21824492  0.25574376  0.54952898 -1.06462992  0.30169353 -0.51414784
 -0.77442731 -0.28030508  0.72282593  0.15650547  0.        ]",[-3.14944601  0.95831585],"[[ -3.73732239e+01  -1.12560683e+00   3.56855304e-02  -5.91937245e-02]
 [ -9.86207841e+01  -6.26526953e-01   0.00000000e+00   0.00000000e+00]]",-3.29379,-0.136268393449,[-2.79968399  1.01384757]
35,[-0.65686083 -0.41476023],"[-0.23249593  0.28926055 -1.36023929 -1.04106422  0.30169349 -0.51414777
 -0.82773105  0.06965887 -0.96504038 -0.42441267  0.        ]",[-3.34366226 -1.63113976],"[[ -3.93657687e+01  -1.09789335e+00   3.56855304e-02  -5.91937245e-02]
 [ -1.00626488e+02   3.38467969e+00   0.00000000e+00   0.00000000e+00]]",-4.08095,-0.168228952743,[-2.94174549 -1.84127966]
36,[-0.65686083 -0.41476023],"[-1.27975272  0.32228067  0.85255306 -1.01620567  0.30169346 -0.5141477
 -0.87992247 -0.27816326 -0.76716467  1.46331339  0.        ]",[-3.66176248  5.87740898],"[[ -4.13979973e+01  -1.07020079e+00   3.56855304e-02  -5.91937245e-02]
 [ -1.02590339e+02  -6.01977785e-01   0.00000000e+00   0.00000000e+00]]",-0.549675,-0.249623920578,[-3.60214341  5.36186944]
37,[-0.65686083 -0.41476023],"[ 1.11231221  0.35541768  0.79744056 -0.98954651  0.30169343 -0.51414764
 -0.93113831  0.07192557  0.78657322  0.40882925  0.        ]",[-3.27834558  2.2036078 ],"[[ -4.34691449e+01  -1.04198170e+00   3.56855304e-02  -5.91937245e-02]
 [ -1.04517481e+02   3.41065934e+00   0.00000000e+00   0.00000000e+00]]",-2.70319,-0.15563363371,[-2.91375512  2.01737524]
38,[-0.65686083 -0.41476023],"[-0.13459964  0.47665823 -1.36643846 -0.87589665  0.30169339 -0.51414757
 -0.98126316  0.41506591 -0.85048303 -0.56812399  0.        ]",[-3.47446418 -0.28755516],"[[ -4.55784227e+01  -9.34305168e-01   3.56855304e-02  -5.91937245e-02]
 [ -1.06403573e+02   7.34365468e+00   0.00000000e+00   0.00000000e+00]]",-3.72102,-0.165094751477,[-3.60844677  0.16011669]
39,[-0.65686083 -0.41476023],"[-1.24638166  0.63184651  0.90580815 -0.6851587   0.30169336 -0.51414751
 -1.03033762  0.46103844 -0.91220419  1.47526347  0.        ]",[-3.57735324  4.64744186],"[[ -4.77250211e+01  -7.82139136e-01   3.56855304e-02  -5.91937245e-02]
 [ -1.08250141e+02   7.87058166e+00   0.00000000e+00   0.00000000e+00]]",-0.215691,-0.263294203302,[-2.96027297  4.56021066]
40,[-0.65686083 -0.41476023],"[ 1.20361511  0.79863984  0.59247952 -0.39424688  0.30169333 -0.51414744
 -1.0784575   0.7958193   0.8981368   0.51118553  0.        ]",[-3.50888181  2.7150147 ],"[[ -4.99081921e+01  -5.86216546e-01   3.56855304e-02  -5.91937245e-02]
 [ -1.10060792e+02   1.17077628e+01   0.00000000e+00   0.00000000e+00]]",-1.34088,-0.179044237965,[-3.29209475  3.47137222]
41,[-0.65686083 -0.41476023],"[-0.49833188  0.95775809 -1.30589833  0.0739627   0.30169329 -0.51414737
 -1.12563193  1.12315389 -0.84249157 -0.71255791  0.        ]",[-3.85393476  1.90128636],"[[ -5.21272153e+01  -3.14397310e-01   3.56855304e-02  -5.91937245e-02]
 [ -1.11835868e+02   1.54595979e+01   0.00000000e+00   0.00000000e+00]]",-2.86222,-0.17962106125,[-3.92846748  0.93713089]
42,[-0.65686083 -0.41476023],"[-0.88062307  1.02331723  1.28579063  0.72322582  0.30169326 -0.51414731
 -1.17195316  1.42094979 -1.01709354  1.52063554  0.        ]",[-4.09802198  6.24888325],"[[ -5.43814124e+01   2.90720915e-02   3.56855304e-02  -5.91937245e-02]
 [ -1.13578841e+02   1.88728696e+01   0.00000000e+00   0.00000000e+00]]",1.99025,-0.278971941164,[-3.78177634  6.8394784 ]
43,[-0.65686083 -0.41476023],"[ 1.28119269  0.89398998 -0.09119385  1.48907989  0.30169322 -0.51414724
 -1.21753293  1.73273945  0.91502003  0.58952285  0.        ]",[-4.03569794  4.64908028],"[[ -5.66701834e+01   4.42424250e-01   3.56855304e-02  -5.91937245e-02]
 [ -1.15293916e+02   2.24465378e+01   0.00000000e+00   0.00000000e+00]]",0.223432,-0.186808196344,[-5.26146982  5.77655777]
44,[-0.65686083 -0.41476023],"[-1.16559058  0.48531328 -0.84737144  2.201599    0.30169319 -0.51414717
 -1.26245793  2.03629922 -0.72081526 -0.63653529  0.        ]",[-4.44204712  4.88567352],"[[ -5.89930055e+01   9.26303135e-01   3.56855304e-02  -5.91937245e-02]
 [ -1.16984354e+02   2.59258819e+01   0.00000000e+00   0.00000000e+00]]",-0.623991,-0.156672159375,[-4.33340123  4.17151549]
45,[-0.65686083 -0.41476023],"[ 0.02333192 -0.20138016  1.53079121  2.57846286  0.30169316 -0.51414711
 -1.30673967  2.33218459 -0.89085569  1.19283765  0.        ]",[-4.65600157  7.86434317],"[[ -6.13493974e+01   1.47887074e+00   3.56855304e-02  -5.91937245e-02]
 [ -1.18650589e+02   2.93172702e+01   0.00000000e+00   0.00000000e+00]]",0.789222,-0.223872189275,[-4.7414538   6.90133351]
46,[-0.65686083 -0.41476023],"[ 0.75754593 -1.00458658 -1.05863836  2.32548229  0.30169312 -0.51414704
 -1.35024745  2.62183255  0.31131168  0.59478473  0.        ]",[-4.5978694  6.7771759],"[[ -6.37388363e+01   2.09851528e+00   3.56855304e-02  -5.91937245e-02]
 [ -1.20287703e+02   3.26371746e+01   0.00000000e+00   0.00000000e+00]]",-1.40257,-0.106148693913,[-3.96749959  6.77036053]
47,[-0.65686083 -0.41476023],"[-1.46590032 -1.58901323  0.35493706  1.33908713  0.30169309 -0.51414698
 -1.39269896  2.90740209 -0.32341995  0.2093814   0.        ]",[-4.47925472  7.12880659],"[[ -6.61606411e+01   2.78404631e+00   3.56855304e-02  -5.91937245e-02]
 [ -1.21885073e+02   3.59103431e+01   0.00000000e+00   0.00000000e+00]]",0.419598,-0.0449612888242,[-4.0591858   6.80990185]
48,[-0.65686083 -0.41476023],"[ 1.12043481 -1.65257032  0.78218186  0.32412619  0.30169306 -0.51414691
 -1.43388569  0.38784514 -0.27276568  0.30093743  0.        ]",[-4.12193012  7.01550198],"[[ -6.86139106e+01   3.32145014e+00   3.56855304e-02  -5.91937245e-02]
 [ -1.23434853e+02   7.03170339e+00   0.00000000e+00   0.00000000e+00]]",-1.61,-0.0473564683066,[-3.9959725   7.75712352]
49,[-0.65686083 -0.41476023],"[-0.65630345 -1.65973877 -1.24543788  0.38592876  0.30169302 -0.51414684
 -1.47418983 -0.73217861 -0.37023702  0.54067601  0.        ]",[-3.96979475  5.0715642 ],"[[ -7.10978219e+01   3.28880969e+00   3.56855304e-02  -5.91937245e-02]
 [ -1.24951425e+02  -5.80577720e+00   0.00000000e+00   0.00000000e+00]]",-3.42127,-0.087994993555,[-3.49630267  5.27013906]
