timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
11,[-0.56000966 -0.05054678],"[-0.40554971 -0.8785752   1.5145195  -1.2981718  -1.16170583  0.62622107
  0.6910762  -0.08154485  1.20928099  0.12391846  0.        ]",[-3.05741453  6.87981939],"[[ -4.49581174  -1.9508128   -0.13384378   0.07239253]
 [-39.47953374   1.42359376   0.           0.        ]]",0.998988,-0.221010652923,[-2.15635002  8.29542549]
12,[-0.56000966 -0.05054678],"[ 0.68136189 -0.79441369  1.28988916 -1.34249851 -1.16170527  0.6262209
  0.60729302  0.30924685  1.42583299 -0.39896111  0.        ]",[-2.81624413  4.72998142],"[[ -5.31727182  -1.88282604  -0.13384378   0.07239253]
 [-42.65566413   5.36216951   0.           0.        ]]",-0.81034,-0.269008071544,[-2.14227431  4.23169794]
13,[-0.56000966 -0.05054678],"[ 1.27507654 -0.60789752  0.20941055 -1.40889986 -1.16170472  0.62622072
  0.5252065   0.69244211  1.22898943 -0.9932777   0.        ]",[-2.57616138  0.41315332],"[[ -6.20160952  -1.73683637  -0.13384378   0.07239253]
 [-45.76747625   9.2241857    0.           0.        ]]",-0.711602,-0.283731314057,[-1.89563441  1.08722984]
14,[-0.56000966 -0.05054678],"[ 0.79296914 -0.31612343 -1.01844639 -1.43228141 -1.16170417  0.62622054
  0.44478715  1.06820495  0.61002554 -1.30533251  0.        ]",[-2.48110294 -2.21652365],"[[ -7.14754949  -1.51435786  -0.13384378   0.07239253]
 [-48.81608837  13.0112968    0.           0.        ]]",-0.630174,-0.254176128562,[-1.62044869 -2.38637914]
15,[-0.56000966 -0.05054678],"[-0.51720317 -0.03364586 -1.30230945 -1.36337344 -1.16170362  0.62622037
  0.36600964  0.65090082 -0.12633352 -0.93959093  0.        ]",[-2.44654226 -1.93196487],"[[ -8.15383305  -1.29633154  -0.13384378   0.07239253]
 [-51.80246045   8.80552038   0.           0.        ]]",-1.41882,-0.165238895114,[-1.94751609 -1.08813527]
16,[-0.56000966 -0.05054678],"[-1.46543133  0.1333243  -0.20692455 -1.27658081 -1.16170307  0.62622019
  0.28876246  0.24194354 -0.25508363  0.06033997  0.        ]",[-2.49532413  0.56422484],"[[ -9.21926123  -1.16157634  -0.13384378   0.07239253]
 [-54.73081963   4.68386644   0.           0.        ]]",-1.47992,-0.0276528095189,[-3.18631105 -1.51351656]
17,[-0.56000966 -0.05054678],"[-0.95013705  0.19673109  1.24872495 -1.23344622 -1.16170252  0.62622001
  0.21300584 -0.15883303  0.6232523   0.73085179  0.        ]",[-2.89623213  5.44807911],"[[-10.34268914  -1.10842732  -0.13384378   0.07239253]
 [-57.60267316   0.64466121   0.           0.        ]]",1.37708,-0.161113848489,[-3.13101182  4.52273674]
18,[-0.56000966 -0.05054678],"[ 0.59071659  0.25788917  1.35044097 -1.18594029 -1.16170196  0.62621984
  0.13869368  0.23418005  1.64129761  0.15645495  0.        ]",[-2.81069732  2.73281693],"[[-11.52301036  -1.05579402  -0.13384378   0.07239253]
 [-60.41976882   4.60562188   0.           0.        ]]",0.408948,-0.294438038448,[-3.00750234  2.95266541]
19,[-0.56000966 -0.05054678],"[ 1.25400732  0.40203468 -0.1886464  -1.04781077 -1.16170141  0.62621966
  0.06589558  0.61946604  1.55877948 -1.0955079   0.        ]",[-2.49954152 -2.80232978],"[[-12.75909718  -0.9247215   -0.13384378   0.07239253]
 [-63.17946831   8.48870601   0.           0.        ]]",-1.22816,-0.338762482722,[-1.92742216 -3.41045532]
20,[-0.56000966 -0.05054678],"[ 0.0135683   0.53017444 -1.36180325 -0.88680039 -1.16170086  0.62621949
 -0.00540081  0.21134563  0.32540919 -1.49672022  0.        ]",[-2.48537683 -3.30190063],"[[-14.04980163  -0.79621607  -0.13384378   0.07239253]
 [-65.88223903   4.3754892    0.           0.        ]]",-1.09096,-0.26518731671,[-2.39043394 -2.20253515]
21,[-0.56000966 -0.05054678],"[-1.42683202  0.57340428 -0.35960217 -0.82201918 -1.16170031  0.62621931
 -0.07532738 -0.18869437 -0.45269823 -0.27228372  0.        ]",[-2.38213491 -1.5858109 ],"[[-15.39404052  -0.74915914  -0.13384378   0.07239253]
 [-68.53308197   0.34371029   0.           0.        ]]",-1.15751,-0.0834269734703,[-2.40981757  0.10363737]
22,[-0.56000966 -0.05054678],"[-0.75780597  0.58327085  1.37841726 -0.806347   -1.16169976  0.62621913
 -0.14392715 -0.14714667  0.58021155  0.83373711  0.        ]",[-2.80819297  3.67546535],"[[-16.79079452  -0.7380851   -0.13384378   0.07239253]
 [-71.13362685   0.76244585   0.           0.        ]]",1.70549,-0.167475210449,[-3.27303871  3.94342754]
23,[-0.56000966 -0.05054678],"[ 1.02911032  0.63046845  0.92643784 -0.72622319 -1.16169921  0.62621896
 -0.21117742  0.24579854  1.82596215 -0.06357858  0.        ]",[-2.62638998 -0.8598901 ],"[[ -1.82390485e+01  -6.83101646e-01  -1.33843780e-01   7.23925314e-02]
 [ -7.36830140e+01   4.72271896e+00   0.00000000e+00   0.00000000e+00]]",-0.455177,-0.326303700458,[-3.15615314  0.18382351]
24,[-0.56000966 -0.05054678],"[ 0.76755818  0.70901126 -1.0406935  -0.56971064 -1.16169865  0.62621878
 -0.27704674  0.31025476  1.13304957 -1.52086205  0.        ]",[-2.53385687 -3.76695824],"[[ -1.97377624e+01  -5.82127738e-01  -1.33843780e-01   7.23925314e-02]
 [ -7.61800508e+01   5.37233735e+00   0.00000000e+00   0.00000000e+00]]",-1.5217,-0.332492404195,[-1.58251518 -2.87761901]
25,[-0.56000966 -0.05054678],"[-1.16372564  0.7548587  -0.85447305 -0.46015317 -1.1616981   0.6262186
 -0.34158713 -0.09176151 -0.38966498 -0.89545174  0.        ]",[-2.41799688 -2.97230387],"[[ -2.12859092e+01  -5.15331896e-01  -1.33843780e-01   7.23925314e-02]
 [ -7.86267093e+01   1.32064400e+00   0.00000000e+00   0.00000000e+00]]",-1.40951,-0.165803522322,[-2.28477931 -4.18525503]
26,[-0.56000966 -0.05054678],"[-0.97908294  0.7460417   1.22481068 -0.48254263 -1.16169755  0.62621843
 -0.40488716 -0.48579647  0.22829815  0.78220281  0.        ]",[-2.71725082  2.73666978],"[[ -2.28825172e+01  -5.28765808e-01  -1.33843780e-01   7.23925314e-02]
 [ -8.10263478e+01  -2.65061060e+00   0.00000000e+00   0.00000000e+00]]",1.60812,-0.126494124402,[-3.08038424  3.95487111]
27,[-0.56000966 -0.05054678],"[ 1.03263142  0.73758572  0.92112343 -0.50338296 -1.161697    0.62621825
 -0.46701059 -0.08613004  1.82780914  0.0272029   0.        ]",[-2.65780401 -0.57590562],"[[ -2.45266755e+01  -5.41365634e-01  -1.33843780e-01   7.23925314e-02]
 [ -8.33813825e+01   1.37739831e+00   0.00000000e+00   0.00000000e+00]]",-0.77615,-0.325908764016,[-3.50553422 -1.00664082]
28,[-0.56000966 -0.05054678],"[ 0.54059213  0.72916708 -1.19847218 -0.52355471 -1.16169645  0.62621808
 -0.52783037 -0.48004909  0.92778308 -1.58945104  0.        ]",[-2.51125288 -3.36834764],"[[ -2.62174334e+01  -5.53652818e-01  -1.33843780e-01   7.23925314e-02]
 [ -8.56869982e+01  -2.59268659e+00   0.00000000e+00   0.00000000e+00]]",-1.06925,-0.321215186948,[-2.9562848  -3.47879958]
29,[-0.56000966 -0.05054678],"[-1.42399871  0.66174053 -0.36867273 -0.66781667 -1.16169589  0.6262179
 -0.58749518 -0.86594346 -0.47819948 -0.34610136  0.        ]",[-2.41238618 -1.33890986],"[[ -2.79538634e+01  -6.44533944e-01  -1.33843780e-01   7.23925314e-02]
 [ -8.79488305e+01  -6.48189662e+00   0.00000000e+00   0.00000000e+00]]",-1.28217,-0.0949344072614,[-1.83656592 -0.44840114]
30,[-0.56000966 -0.05054678],"[-0.25977426  0.53555955  1.53976306 -0.8790527  -1.16169534  0.62621772
 -0.64605255 -1.02706733  1.03936387  0.77204411  0.        ]",[-3.01750731  5.88951826],"[[ -2.97351094e+01  -7.90472941e-01  -1.33843780e-01   7.23925314e-02]
 [ -9.01686817e+01  -8.10577554e+00   0.00000000e+00   0.00000000e+00]]",1.37271,-0.222592520507,[-2.66028973  4.40700298]
31,[-0.56000966 -0.05054678],"[ 1.26525137  0.41640119 -0.11920746 -1.0317528  -1.16169479  0.62621755
 -0.70349826 -0.6154906   1.59916447 -1.04655304  0.        ]",[-2.60618854 -1.19195664],"[[ -3.15603364e+01  -9.10976671e-01  -1.33843780e-01   7.23925314e-02]
 [ -9.23463920e+01  -3.95773268e+00   0.00000000e+00   0.00000000e+00]]",-1.19501,-0.340124010176,[-2.02929044 -1.91697548]
32,[-0.56000966 -0.05054678],"[-0.70073619  0.2886096  -1.22729163 -1.15972843 -1.16169424  0.62621737
 -0.75975533 -0.99745017 -0.20130511 -0.99284677  0.        ]",[-2.45640516 -1.51280367],"[[ -3.34286561e+01  -1.02876171e+00  -1.33843780e-01   7.23925314e-02]
 [ -9.44790435e+01  -7.80728655e+00   0.00000000e+00   0.00000000e+00]]",-1.25729,-0.174749624012,[-1.20312841 -1.19284293]
33,[-0.56000966 -0.05054678],"[-1.09193184  0.05854565  1.11775265 -1.32003575 -1.16169369  0.62621719
 -0.81499982 -1.37140812  0.55017438  0.68185798  0.        ]",[-3.19968128  7.18575716],"[[ -3.53392422e+01  -1.22273026e+00  -1.33843780e-01   7.23925314e-02]
 [ -9.65733099e+01  -1.15762006e+01   0.00000000e+00   0.00000000e+00]]",1.87248,-0.146563253473,[-2.99042465  6.96519285]
34,[-0.56000966 -0.05054678],"[ 1.16595113 -0.18202173  0.66879149 -1.41109151 -1.16169314  0.62621702
 -0.86921976 -0.95177674  1.58548915 -0.69543465  0.        ]",[-2.95865154  4.18091297],"[[ -3.72913366e+01  -1.41182705e+00  -1.33843780e-01   7.23925314e-02]
 [ -9.86287378e+01  -7.34698145e+00   0.00000000e+00   0.00000000e+00]]",-0.49086,-0.311149841786,[-2.71429689  4.05886562]
35,[-0.56000966 -0.05054678],"[-0.12714791 -0.3197969  -1.36721728 -1.43256879 -1.16169258  0.62621684
 -0.9222749  -0.5401823   0.03973289 -1.01096962  0.        ]",[-2.54883218 -0.35672948],"[[ -3.92840972e+01  -1.51714980e+00  -1.33843780e-01   7.23925314e-02]
 [ -1.00640011e+02  -3.19875974e+00   0.00000000e+00   0.00000000e+00]]",-0.858037,-0.178148853325,[-2.35122953 -0.64868214]
36,[-0.56000966 -0.05054678],"[-1.3404499  -0.4364457   0.75862644 -1.4341555  -1.16169203  0.62621667
 -0.974233   -0.78427811  0.48919157  0.50616216  0.        ]",[-3.1516304   6.73825741],"[[ -4.13166558e+01  -1.60581094e+00  -1.33843780e-01   7.23925314e-02]
 [ -1.02609698e+02  -5.65886296e+00   0.00000000e+00   0.00000000e+00]]",2.03703,-0.120682425699,[-2.24946796  8.61674859]
37,[-0.56000966 -0.05054678],"[ 1.04203182 -0.53076638  0.90668372 -1.42436253 -1.16169148  0.62621649
 -1.0251737  -0.37565661  1.48823962 -0.62196999  0.        ]",[-3.03938246  4.89073086],"[[ -4.33882316e+01  -1.67767079e+00  -1.33843780e-01   7.23925314e-02]
 [ -1.04540818e+02  -1.54060411e+00   0.00000000e+00   0.00000000e+00]]",1.02028,-0.291279755212,[-3.38876045  7.06252381]
38,[-0.56000966 -0.05054678],"[-0.0310937  -0.51806256 -1.36515268 -1.42626168 -1.16169093  0.62621631
 -1.07500805  0.0250316   0.08062573 -0.95481381  0.        ]",[-2.61475849  0.04549858],"[[ -4.54980089e+01  -1.66796821e+00  -1.33843780e-01   7.23925314e-02]
 [ -1.06429999e+02   2.49769987e+00   0.00000000e+00   0.00000000e+00]]",-1.00037,-0.170178887075,[-3.15021149  0.9749474 ]
39,[-0.56000966 -0.05054678],"[-1.31039148 -0.40153319  0.8166481  -1.43526226 -1.16169038  0.62621614
 -1.12376079  0.40813479  0.51254933  0.52435416  0.        ]",[-2.99550891  5.19171476],"[[ -4.76451582e+01  -1.57927815e+00  -1.33843780e-01   7.23925314e-02]
 [ -1.08278180e+02   6.35877475e+00   0.00000000e+00   0.00000000e+00]]",2.08672,-0.125620791662,[-3.22378761  6.04900254]
40,[-0.56000966 -0.05054678],"[ 1.14956015 -0.18370137  0.70714334 -1.41147822 -1.16168983  0.62621596
 -1.17145679  0.7936625   1.59345796 -0.66897403  0.        ]",[-2.89857674  1.83555067],"[[ -4.98288690e+01  -1.41311998e+00  -1.33843780e-01   7.23925314e-02]
 [ -1.10086302e+02   1.02442861e+01   0.00000000e+00   0.00000000e+00]]",-0.758221,-0.310687313516,[-2.49483549  0.24710958]
41,[-0.56000966 -0.05054678],"[-0.39944543  0.08663696 -1.33470049 -1.30460769 -1.16168927  0.62621578
 -1.2181418   0.87576454 -0.06834469 -1.07770764  0.        ]",[-2.71933365 -0.44879535],"[[ -5.20483527e+01  -1.19992996e+00  -1.33843780e-01   7.23925314e-02]
 [ -1.11856101e+02   1.10717476e+01   0.00000000e+00   0.00000000e+00]]",-1.73015,-0.187593160747,[-2.02726412 -0.99582016]
42,[-0.56000966 -0.05054678],"[-0.97428829  0.29873921  1.22886122 -1.15071941 -1.16168872  0.62621561
 -1.26391431  0.46769378  0.54685175  0.75170657  0.        ]",[-3.01089692  4.65173817],"[[ -5.43028786e+01  -1.01975428e+00  -1.33843780e-01   7.23925314e-02]
 [ -1.13591311e+02   6.95904246e+00   0.00000000e+00   0.00000000e+00]]",2.34843,-0.153962563668,[-2.04227274  5.22360527]
43,[-0.56000966 -0.05054678],"[ 1.27840059  0.48639489  0.02773647 -0.94658855 -1.16168817  0.62621543
 -1.30885761  0.85148195  1.69585221 -0.91915663  0.        ]",[-2.85389662  0.30519357],"[[ -5.65918028e+01  -8.41756982e-01  -1.33843780e-01   7.23925314e-02]
 [ -1.15295088e+02   1.08270212e+01   0.00000000e+00   0.00000000e+00]]",-0.619763,-0.343878659316,[-2.19205129  1.20261728]
44,[-0.56000966 -0.05054678],"[-1.09769208  0.70530434 -0.93040327 -0.57788471 -1.16168762  0.62621526
 -1.35288213  1.22695844 -0.36177315 -0.92664427  0.        ]",[-2.85415912  1.05443275],"[[ -5.89144497e+01  -5.87231413e-01  -1.33843780e-01   7.23925314e-02]
 [ -1.16964038e+02   1.46112344e+01   0.00000000e+00   0.00000000e+00]]",-0.238453,-0.169296683676,[-1.49992228  2.46296806]
45,[-0.56000966 -0.05054678],"[-0.09484623  0.88226268  1.54851698 -0.00295575 -1.16168707  0.62621508
 -1.39607572  1.59365433  0.872565    0.90273933  0.        ]",[-3.03571177  3.37902093],"[[ -6.12701540e+01  -2.57897260e-01  -1.33843780e-01   7.23925314e-02]
 [ -1.18601490e+02   1.83069587e+01   0.00000000e+00   0.00000000e+00]]",2.90776,-0.211423062457,[-2.86249326  3.30492537]
46,[-0.56000966 -0.05054678],"[ 0.83229496  0.91208832 -0.98180118  0.76416298 -1.16168651  0.6262149
 -1.43855421  1.95100234  1.59892745 -1.24874694  0.        ]",[-3.10062099  1.84027827],"[[ -6.36583285e+01   1.44418587e-01  -1.33843780e-01   7.23925314e-02]
 [ -1.20211836e+02   2.19084799e+01   0.00000000e+00   0.00000000e+00]]",-0.69962,-0.358759512261,[-2.29658118  1.20000275]
47,[-0.56000966 -0.05054678],"[-1.48697756  0.68251444  0.24345842  1.60117258 -1.16168596  0.62621473
 -1.48043717  2.29860227 -0.45532792 -0.63584447  0.        ]",[-3.11065483  3.2898798 ],"[[ -6.60784774e+01   6.17785675e-01  -1.33843780e-01   7.23925314e-02]
 [ -1.21799610e+02   2.54117683e+01   0.00000000e+00   0.00000000e+00]]",2.50651,-0.131161878541,[-3.61453427  4.04901076]
48,[-0.56000966 -0.05054678],"[ 1.04913243  0.13492657  0.89552465  2.25043185 -1.16168541  0.62621455
 -1.52179075  2.6366639   1.0752023   0.64039107  0.        ]",[-3.2900219   5.43049288],"[[ -6.85301803e+01   1.16024602e+00  -1.33843780e-01   7.23925314e-02]
 [ -1.23367318e+02   2.88189418e+01   0.00000000e+00   0.00000000e+00]]",1.6829,-0.218106708499,[-3.50385908  4.99751372]
49,[-0.56000966 -0.05054678],"[-0.55327013 -0.65080713 -1.29001938  2.37218997 -1.16168486  0.62621437
 -1.56254898  2.96646802  1.14983421 -1.0381501   0.        ]",[-3.33508158  5.23356771],"[[ -7.10130214e+01   1.76998576e+00  -1.33843780e-01   7.23925314e-02]
 [ -1.24912460e+02   3.21429132e+01   0.00000000e+00   0.00000000e+00]]",1.84355,-0.277934128924,[-3.6858776   6.81384902]
