timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.62521368 -0.4484778 ],"[-1.23397797 -0.43126121  0.9233023  -1.22716274  1.03874338 -1.25224706
  0.89087195 -0.62163221 -0.87140959  1.86734365  0.        ]",[ -4.68043852  10.883708  ],"[[ -3.75791844  -1.65340731   0.12081269  -0.14432647]
 [-36.22974052  -4.57515463   0.           0.        ]]",0.236582,-0.315147469485,[ -4.20208961  11.61055083]
11,[-0.62521368 -0.4484778 ],"[-0.371595   -0.49965352  1.50751295 -1.21666045  1.03874318 -1.25224676
  0.80463401 -0.27065076 -0.2690224   1.63686887  0.        ]",[ -4.77552891  11.65745831],"[[ -4.51504632  -1.70420871   0.12081269  -0.14432647]
 [-39.47202346  -0.51834088   0.           0.        ]]",0.353198,-0.251288142225,[ -4.60125003  11.71731454]
12,[-0.62521368 -0.4484778 ],"[ 0.71389449 -0.45993071  1.26220686 -1.22336557  1.03874297 -1.25224645
  0.7201392   0.07347417  0.03149948  1.03074401  0.        ]",[-4.09006405  9.27610207],"[[ -5.33636249  -1.67466929   0.12081269  -0.14432647]
 [-42.64877086   3.45922199   0.           0.        ]]",-0.426189,-0.153578229104,[-5.02338739  9.95183988]
13,[-0.62521368 -0.4484778 ],"[ 1.28948386 -0.31349481  0.17522054 -1.23368354  1.03874276 -1.25224614
  0.63735576  0.41089335 -0.16758405  0.33496503  0.        ]",[-3.18777084  1.77102542],"[[ -6.22056821  -1.56635651   0.12081269  -0.14432647]
 [-45.76117643   7.35927658   0.           0.        ]]",-3.50907,-0.0430500454711,[-3.25741571  2.67450473]
14,[-0.62521368 -0.4484778 ],"[ 0.78402398 -0.06374551 -1.037105   -1.19919172  1.03874256 -1.25224584
  0.55625163  0.7417421  -0.84752513 -0.02951881  0.        ]",[-3.23207211 -2.32753325],"[[ -7.16638859  -1.38080442   0.12081269  -0.14432647]
 [-48.81044536  11.18338739   0.           0.        ]]",-3.86424,-0.128837719777,[-3.78425984 -2.74180665]
15,[-0.62521368 -0.4484778 ],"[-0.53456887  0.17252956 -1.29384141 -1.10264906  1.03874235 -1.25224553
  0.47680488  0.38098529 -1.64881835  0.35162262  0.        ]",[-3.38865328 -2.65432024],"[[ -8.17256484  -1.19897497   0.12081269  -0.14432647]
 [-51.7974022    7.01358666   0.           0.        ]]",-4.86349,-0.265564774832,[-3.40218033 -1.98302612]
16,[-0.62521368 -0.4484778 ],"[-1.46570349  0.29515587 -0.18523156 -1.02479649  1.03874215 -1.25224523
  0.39889811  0.02743553 -1.79412954  1.4082167   0.        ]",[-3.53782344  0.24039382],"[[ -9.23789873  -1.0997057    0.12081269  -0.14432647]
 [-54.72646059   2.92708844   0.           0.        ]]",-3.49095,-0.356743575669,[-4.60675162  0.39353224]
17,[-0.62521368 -0.4484778 ],"[-0.92324423  0.38237154  1.25337128 -0.95604294  1.03874194 -1.25224492
  0.32248334  0.15833732 -0.90986589  2.11830127  0.        ]",[-4.01590919  7.38410139],"[[-10.36125441  -1.02598452   0.12081269  -0.14432647]
 [-57.59942417   4.44011431   0.           0.        ]]",-0.59745,-0.354540394557,[-2.86392992  6.80109151]
18,[-0.62521368 -0.4484778 ],"[ 0.62339428  0.52424725  1.32473588 -0.81600867  1.03874174 -1.25224461
  0.24759086  0.49444807  0.15369181  1.60113645  0.        ]",[-3.60346651  3.38543844],"[[-11.54149636  -0.89820369   0.12081269  -0.14432647]
 [-60.41515473   8.32504413   0.           0.        ]]",-2.51284,-0.246985779427,[-3.45442473  3.44871477]
19,[-0.62521368 -0.4484778 ],"[ 1.26132666  0.72197357 -0.21970421 -0.54179782  1.03874153 -1.25224431
  0.17420975  0.823861    0.18184782  0.3103701   0.        ]",[-3.20604801 -3.0090332 ],"[[-12.77748167  -0.6934987    0.12081269  -0.14432647]
 [-63.17406212  12.13255786   0.           0.        ]]",-4.26447,-0.0581481911227,[-3.33186696 -3.52175111]
20,[-0.62521368 -0.4484778 ],"[-0.00281771  0.87360587 -1.3634066  -0.22329255  1.03874133 -1.252244
  0.10233714  0.46145199 -1.03542189 -0.26760429  0.        ]",[-3.49761128 -3.61616564],"[[-14.06807209  -0.49287253   0.12081269  -0.14432647]
 [-65.87625438   7.94366189   0.           0.        ]]",-4.55361,-0.168605733602,[-3.88395369 -3.7302638 ]
21,[-0.62521368 -0.4484778 ],"[-1.42951709  0.94057992 -0.33861896 -0.01867789  1.03874112 -1.2522437
  0.03184975  0.10605993 -2.03141744  0.85346433  0.        ]",[-3.50948334 -2.2945087 ],"[[-15.41218464  -0.37521168   0.12081269  -0.14432647]
 [-68.52636675   3.83587104   0.           0.        ]]",-3.36166,-0.34886704432,[-3.89007249 -1.89097268]
22,[-0.62521368 -0.4484778 ],"[-0.72882176  0.95776651  1.37833197  0.04656479  1.03874091 -1.25224339
 -0.03726903 -0.24236907 -1.16271965  2.21814389  0.        ]",[-3.77839994  3.06522417],"[[-16.80878364  -0.33890125   0.12081269  -0.14432647]
 [-71.12502346  -0.19143743   0.           0.        ]]",-1.7904,-0.387177816557,[-2.51560669  3.00048538]
23,[-0.62521368 -0.4484778 ],"[ 1.054957    0.97315219  0.89507055  0.11211721  1.03874071 -1.25224308
 -0.10510074  0.10124371  0.31663698  1.52580606  0.        ]",[-3.23118734 -2.36640573],"[[-18.25687301  -0.30288076   0.12081269  -0.14432647]
 [-73.67529039   3.78020233   0.           0.        ]]",-4.6585,-0.241267145336,[-3.12642727 -2.87235438]
24,[-0.62521368 -0.4484778 ],"[ 0.75942988  0.9865683  -1.05769602  0.17689875  1.0387405  -1.25224278
 -0.17151109 -0.24714099 -0.18496433 -0.14337407  0.        ]",[-3.29336524 -3.38098025],"[[-19.75542898  -0.26767823   0.12081269  -0.14432647]
 [-76.1721186   -0.24659337   0.           0.        ]]",-4.5738,-0.039443701865,[-3.21170814 -3.67768064]
25,[-0.62521368 -0.4484778 ],"[-1.17373194  0.96932735 -0.83682499  0.09506577  1.0387403  -1.25224247
 -0.23662871 -0.5885797  -1.87808555  0.33291111  0.        ]",[-3.42768002 -2.36832237],"[[-21.3034336   -0.31220934   0.12081269  -0.14432647]
 [-78.62034375  -4.19310418   0.           0.        ]]",-3.93699,-0.30313446396,[-2.65490613 -1.36692072]
26,[-0.62521368 -0.4484778 ],"[-0.95395754  0.90874911  1.22910446 -0.12381054  1.03874009 -1.25224216
 -0.30049177 -0.92303121 -1.32125429  2.14221149  0.        ]",[-3.9373343   5.80392456],"[[-22.89992814  -0.43486402   0.12081269  -0.14432647]
 [-81.02140171  -8.05885449   0.           0.        ]]",-0.619983,-0.389899055637,[-4.66779258  5.47906729]
27,[-0.62521368 -0.4484778 ],"[ 1.05801608  0.8318245   0.89031132 -0.32574194  1.03873989 -1.25224186
 -0.3631839  -0.56536449  0.34492474  1.35100814  0.        ]",[-3.22523284 -0.0399425 ],"[[-24.54400669  -0.55456898   0.12081269  -0.14432647]
 [-83.37843612  -3.92477467   0.           0.        ]]",-3.85337,-0.216065904498,[-3.28093948  0.23604887]
28,[-0.62521368 -0.4484778 ],"[ 0.52964786  0.78057936 -1.21029421 -0.43444309  1.03873968 -1.25224155
 -0.42458899 -0.47621622 -0.63792947 -0.25436057  0.        ]",[-3.22743654 -3.18950701],"[[-26.23473914  -0.62273044   0.12081269  -0.14432647]
 [-85.68708202  -2.89435753   0.           0.        ]]",-4.62817,-0.106895375717,[-2.81517937 -2.84455556]
29,[-0.62521368 -0.4484778 ],"[-1.42648809  0.69905351 -0.34885359 -0.57982348  1.03873948 -1.25224125
 -0.48476035 -0.81201794 -1.97612625  1.07229441  0.        ]",[-3.44188499 -0.78462923],"[[-27.97117471  -0.71956638   0.12081269  -0.14432647]
 [-87.94934344  -6.77571326   0.           0.        ]]",-3.64071,-0.354492752134,[-2.92690497 -0.69218027]
30,[-0.62521368 -0.4484778 ],"[-0.22761645  0.54235656  1.52944962 -0.79521787  1.03873927 -1.25224094
 -0.54381895 -1.03534558 -0.39677764  2.08653358  0.        ]",[-4.30306721  8.82403851],"[[-29.75243541  -0.88098842   0.12081269  -0.14432647]
 [-90.16976861  -9.35704145   0.           0.        ]]",-0.503919,-0.325643945824,[-3.20090146  8.41136143]
31,[-0.62521368 -0.4484778 ],"[ 1.27404845  0.38206567 -0.14934406 -0.95630383  1.03873906 -1.25224063
 -0.60177219 -0.67413404  0.02689058  0.24351212  0.        ]",[-2.93780828 -1.83717704],"[[-31.57769592  -1.02624692   0.12081269  -0.14432647]
 [-92.34863622  -5.18198971   0.           0.        ]]",-4.08812,-0.0323292777008,[-3.09946405  0.07886016]
32,[-0.62521368 -0.4484778 ],"[-0.71561006  0.26395897 -1.21643048 -1.04658681  1.03873886 -1.25224033
 -0.65851892 -0.63531213 -1.72730996  0.43103781  0.        ]",[-3.36540771 -2.03690028],"[[-33.44607475  -1.12539001   0.12081269  -0.14432647]
 [-94.48214298  -4.73326892   0.           0.        ]]",-4.68412,-0.280824059126,[-3.09527478 -2.25749418]
33,[-0.62521368 -0.4484778 ],"[-1.06883837  0.09662457  1.12465826 -1.14092143  1.03873865 -1.25224002
 -0.7141612  -0.96655969 -0.91579088  2.03516002  0.        ]",[-4.43601274  9.30310249],"[[-35.35670077  -1.25847605   0.12081269  -0.14432647]
 [-96.57412608  -8.56198554   0.           0.        ]]",-0.115926,-0.342714230913,[-3.92814355  8.61486707]
34,[-0.62521368 -0.4484778 ],"[ 1.18758113 -0.07317155  0.63660163 -1.20170819  1.03873845 -1.25223972
 -0.76876057 -0.60581748  0.10059843  0.64159819  0.        ]",[-3.36183333  4.39477062],"[[-37.30878507  -1.38788543   0.12081269  -0.14432647]
 [-98.62689934  -4.39235891   0.           0.        ]]",-2.9734,-0.0952569816685,[-3.644658    4.02311617]
35,[-0.62521368 -0.4484778 ],"[-0.14277146 -0.13576901 -1.36614623 -1.2159681   1.03873824 -1.25223941
 -0.82218716 -0.25200992 -1.47817356  0.28545471  0.        ]",[-3.3671093  -1.44413924],"[[ -39.30148271   -1.43470494    0.12081269   -0.14432647]
 [-100.63558003   -0.30288584    0.            0.        ]]",-4.58119,-0.235676383299,[-3.63800534 -1.47110063]
36,[-0.62521368 -0.4484778 ],"[-1.32412404 -0.19669129  0.77153614 -1.22579789  1.03873804 -1.2522391
 -0.87451483 -0.59018406 -1.07525562  1.90821692  0.        ]",[-4.17495775  7.9435339 ],"[[ -41.33392738   -1.47998393    0.12081269   -0.14432647]
 [-102.60294544   -4.21166127    0.            0.        ]]",-0.424692,-0.336567604082,[-3.52618449  8.2499492 ]
37,[-0.62521368 -0.4484778 ],"[ 1.06704581 -0.25505662  0.87602124 -1.23152719  1.03873783 -1.2522388
 -0.92584702 -0.2363553   0.07671947  0.76442623  0.        ]",[-3.54627347  6.0820384 ],"[[ -43.40535622   -1.52318677    0.12081269   -0.14432647]
 [-104.53288437   -0.12194386    0.            0.        ]]",-2.73019,-0.11299074088,[-2.09752857  4.97013966]
38,[-0.62521368 -0.4484778 ],"[-0.0458281  -0.20398427 -1.36581475 -1.22670964  1.03873763 -1.25223849
 -0.9760657   0.11061753 -1.43518676  0.27262371  0.        ]",[-3.46605039 -0.43863428],"[[ -45.51496366   -1.48538997    0.12081269   -0.14432647]
 [-106.42095974    3.88852969    0.            0.        ]]",-4.60073,-0.228255354619,[-3.2504518  -1.44956061]
39,[-0.62521368 -0.4484778 ],"[-1.29338575 -0.15311388  0.82811692 -1.21916902  1.03873742 -1.25223819
 -1.02524924 -0.23428862 -1.05457683  1.92915352  0.        ]",[-4.11526918  7.84203243],"[[ -4.76619300e+01  -1.44762065e+00   1.20812689e-01  -1.44326466e-01]
 [ -1.08270117e+02  -9.80559175e-02   0.00000000e+00   0.00000000e+00]]",-0.221587,-0.337810932332,[-4.20656106  7.52030377]
40,[-0.62521368 -0.4484778 ],"[ 1.17134402 -0.10177023  0.67610168 -1.20874995  1.03873721 -1.25223788
 -1.0734993   0.11290883  0.09813497  0.6616505   0.        ]",[-3.40332317  4.68249083],"[[ -49.84553971   -1.40931975    0.12081269   -0.14432647]
 [-110.08417961    3.91501306    0.            0.        ]]",-2.42959,-0.0981659212406,[-3.28945982  4.67856812]
41,[-0.62521368 -0.4484778 ],"[-0.41430188  0.05378852 -1.32906317 -1.15940425  1.03873701 -1.25223757
 -1.12069871  0.4533156  -1.59734256  0.33837495  0.        ]",[-3.6567471   0.83787334],"[[ -52.06503384   -1.29154315    0.12081269   -0.14432647]
 [-111.85874165    7.84959234    0.            0.        ]]",-4.2387,-0.256705309885,[-3.71711431  0.48130745]
42,[-0.62521368 -0.4484778 ],"[-0.9498034   0.27484231  1.23246832 -1.03914201  1.0387368  -1.25223727
 -1.1668898   0.60923495 -0.88146168  2.09046496  0.        ]",[-3.97007537  6.57790375],"[[ -54.31963504   -1.11646631    0.12081269   -0.14432647]
 [-113.59539476    9.651781      0.            0.        ]]",0.0474486,-0.348589564891,[-2.82380842  6.37072776]
43,[-0.62521368 -0.4484778 ],"[ 1.28971188  0.53802755 -0.00254371 -0.8002518   1.0387366  -1.25223696
 -1.21214117  0.93945474  0.17281997  0.38703617  0.        ]",[-3.51693559  2.90796423],"[[ -56.60861562   -0.88512579    0.12081269   -0.14432647]
 [-115.29671812   13.46861537    0.            0.        ]]",-2.77036,-0.0656095861231,[-3.61980495  2.14163812]
44,[-0.62521368 -0.4484778 ],"[-1.10812442  0.81459144 -0.91434036 -0.36411471  1.03873639 -1.25223665
 -1.25648532  1.26238658 -1.88499272  0.42800407  0.        ]",[-4.03093433  3.08623219],"[[ -58.93127607   -0.57828275    0.12081269   -0.14432647]
 [-116.96393406   17.20121378    0.            0.        ]]",-2.05489,-0.306682805176,[-3.89233958  2.38271612]
45,[-0.62521368 -0.4484778 ],"[-0.06281031  1.0084238   1.53519238  0.30750898  1.03873619 -1.25223635
 -1.30002861  1.57752346 -0.64588507  2.27440208  0.        ]",[-4.34276962  7.11225939],"[[ -61.28697199   -0.1976777     0.12081269   -0.14432647]
 [-118.60104093   20.84371716    0.            0.        ]]",1.67909,-0.363860526835,[-4.23790146  7.27869913]
46,[-0.62521368 -0.4484778 ],"[ 0.8262087   0.99106518 -0.99946494  1.16760513  1.03873598 -1.25223604
 -1.34290434  1.88431528  0.13555237  0.13365265  0.        ]",[-4.22892523  4.3714509 ],"[[ -63.67515047    0.25482223    0.12081269   -0.14432647]
 [-120.21305059   24.38976836    0.            0.        ]]",-1.85325,-0.0381610676855,[-3.39818798  4.20313412]
47,[-0.62521368 -0.4484778 ],"[-1.4795985   0.64590362  0.26089438  2.02919745  1.03873578 -1.25223574
 -1.38523172  2.18249719 -1.9190463   0.63842558  0.        ]",[-4.73822117  6.69786692],"[[ -6.60953573e+01   7.77247640e-01   1.20812689e-01  -1.44326466e-01]
 [ -1.21804445e+02   2.78363074e+01   0.00000000e+00   0.00000000e+00]]",1.54463,-0.320039508436,[-5.40807794  5.93593789]
48,[-0.62521368 -0.4484778 ],"[ 1.07390385 -0.04627065  0.86491727  2.56258303  1.03873557 -1.25223543
 -1.42703818  2.47255507 -0.53797202  1.95807018  0.        ]",[-4.82557201  7.50387144],"[[ -6.85471993e+01   1.36764549e+00   1.20812689e-01  -1.44326466e-01]
 [ -1.23376256e+02   3.11889519e+01   0.00000000e+00   0.00000000e+00]]",-0.488879,-0.310260452192,[-4.27447377  8.25088843]
49,[-0.62521368 -0.4484778 ],"[-0.56853381 -0.91285837 -1.28164494  2.40815875  1.03873536 -1.25223512
 -1.46817512  2.75608729 -0.35600741  0.46817076  0.        ]",[-4.77223492  6.54470253],"[[ -7.10302416e+01   2.02430017e+00   1.20812689e-01  -1.44326466e-01]
 [ -1.24922896e+02   3.44661782e+01   0.00000000e+00   0.00000000e+00]]",-0.578877,-0.0768859847317,[-4.43056674  6.79727709]
