timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.58472502 -0.16371214],"[-1.26443901 -0.29660405  0.88491454 -1.35033125 -0.32628166 -0.19797536
  0.83709016 -0.40340084 -0.0336313   1.14767036  0.        ]",[-3.68323994  9.12181759],"[[ -3.72210556e+00  -1.52337101e+00  -3.70495600e-02  -2.26719153e-02]
 [ -3.62317056e+01  -1.92620004e+00   0.00000000e+00   0.00000000e+00]]",0.327697,-0.172505118094,[-3.25115388  7.98517643]
11,[-0.58472502 -0.16371214],"[-0.42372659 -0.29441392  1.50227936 -1.35017724 -0.3262816  -0.19797533
  0.75132472 -0.03335986  0.61957667  1.01340621  0.        ]",[-3.75738883  9.44666958],"[[ -4.47926257e+00  -1.52171815e+00  -3.70495600e-02  -2.26719153e-02]
 [ -3.94729755e+01   2.07831653e+00   0.00000000e+00   0.00000000e+00]]",0.351074,-0.192309206595,[-4.36744166  7.50430405]
12,[-0.58472502 -0.16371214],"[ 0.66805294 -0.18747573  1.29720475 -1.33624286 -0.32628155 -0.1979753
  0.66729269  0.32945592  1.04371242  0.43438639  0.        ]",[-3.34524679  6.91833401],"[[ -5.30058785e+00  -1.44075958e+00  -3.70495600e-02  -2.26719153e-02]
 [ -4.26487367e+01   6.00464322e+00   0.00000000e+00   0.00000000e+00]]",-0.290277,-0.199567042141,[-3.47001626  7.29459358]
13,[-0.58472502 -0.16371214],"[ 1.27973244  0.01825835  0.23015103 -1.27280308 -0.3262815  -0.19797527
  0.58496087  0.68518758  0.96614464 -0.35042244  0.        ]",[-2.8436451  -0.34615579],"[[ -6.18478364e+00  -1.28204343e+00  -3.70495600e-02  -2.26719153e-02]
 [ -4.57602438e+01   9.85430749e+00   0.00000000e+00   0.00000000e+00]]",-2.76219,-0.191126460559,[-2.02644408 -1.29628949]
14,[-0.58472502 -0.16371214],"[ 0.8168181   0.21064443 -1.00283541 -1.16565037 -0.32628145 -0.19797524
  0.50431308  0.30217337  0.26709305 -0.87190058  0.        ]",[-2.74524355 -2.55077839],"[[ -7.13056700e+00  -1.12654568e+00  -3.70495600e-02  -2.26719153e-02]
 [ -4.88081079e+01   5.70939891e+00   0.00000000e+00   0.00000000e+00]]",-2.39168,-0.164812444231,[-2.7223237  -0.32895596]
15,[-0.58472502 -0.16371214],"[-0.49036023  0.32747854 -1.30933307 -1.07428808 -0.3262814  -0.19797521
  0.42522398  0.17233301 -0.66417563 -0.5516121   0.        ]",[-2.70969963 -2.52948999],"[[ -8.13671771e+00  -1.02645672e+00  -3.70495600e-02  -2.26719153e-02]
 [ -5.17970658e+01   4.30429102e+00   0.00000000e+00   0.00000000e+00]]",-2.915,-0.140692630255,[-3.58333123 -1.0228835 ]
16,[-0.58472502 -0.16371214],"[-1.45770696  0.3785105  -0.23397554 -1.02712267 -0.32628134 -0.19797518
  0.34769689 -0.20039861 -0.92040574  0.55217769  0.        ]",[-2.78112602  0.58498448],"[[ -9.20205348e+00  -9.80843072e-01  -3.70495600e-02  -2.26719153e-02]
 [ -5.47269920e+01   2.70658969e-01   0.00000000e+00   0.00000000e+00]]",-2.00536,-0.159712554504,[-2.81661165  1.19681207]
17,[-0.58472502 -0.16371214],"[-0.9656341   0.42757319  1.22709555 -0.97709427 -0.32628129 -0.19797515
  0.27164359  0.1661123  -0.06639372  1.36429785  0.        ]",[-3.29352379  6.15007114],"[[ -1.03254340e+01  -9.35635931e-01  -3.70495600e-02  -2.26719153e-02]
 [ -5.76012206e+01   4.23697098e+00   0.00000000e+00   0.00000000e+00]]",0.550709,-0.207225248771,[-2.86934208  5.56951783]
18,[-0.58472502 -0.16371214],"[ 0.57557864  0.55336631  1.3564478  -0.82427526 -0.32628124 -0.19797512
  0.19713354  0.52540449  1.05142685  0.92923602  0.        ]",[-3.16218233  3.01493788],"[[ -1.15057134e+01  -8.11884921e-01  -3.70495600e-02  -2.26719153e-02]
 [ -6.04171262e+01   8.12516371e+00   0.00000000e+00   0.00000000e+00]]",-0.176397,-0.23628080853,[-3.16108708  5.13480162]
19,[-0.58472502 -0.16371214],"[ 1.26514488  0.72695992 -0.1664729  -0.53211916 -0.32628119 -0.19797509
  0.12412357  0.87751697  1.17416244 -0.37077357  0.        ]",[-2.88685274 -3.21106005],"[[ -1.27417410e+01  -6.11147198e-01  -3.70495600e-02  -2.26719153e-02]
 [ -6.31763403e+01   1.19356598e+01   0.00000000e+00   0.00000000e+00]]",-2.75664,-0.225245775697,[-3.32671469 -2.6685171 ]
20,[-0.58472502 -0.16371214],"[ 0.04252336  0.85478218 -1.35909982 -0.20269838 -0.32628114 -0.19797506
  0.05261538  0.49068592 -0.00601664 -1.04602827  0.        ]",[-2.90913916 -3.71257448],"[[ -1.40323797e+01  -4.14431705e-01  -3.70495600e-02  -2.26719153e-02]
 [ -6.58787987e+01   7.74944943e+00   0.00000000e+00   0.00000000e+00]]",-2.8332,-0.182087536676,[-3.5039691  -4.60010041]
21,[-0.58472502 -0.16371214],"[-1.41642222  0.90758613 -0.38595063  0.00239418 -0.32628108 -0.19797503
 -0.01751186  0.1113303  -1.08094574 -0.0025548   0.        ]",[-2.77747917 -2.77246714],"[[ -1.53765450e+01  -3.00630055e-01  -3.70495600e-02  -2.26719153e-02]
 [ -6.85290679e+01   3.64413644e+00   0.00000000e+00   0.00000000e+00]]",-2.38419,-0.167979962548,[-2.18773008 -2.78992018]
22,[-0.58472502 -0.16371214],"[-0.77558996  0.91968125  1.35968567  0.06243667 -0.32628103 -0.197975
 -0.08627362 -0.26060014 -0.30963138  1.42558593  0.        ]",[-3.03501034  2.23078966],"[[ -1.67731983e+01  -2.68130659e-01  -3.70495600e-02  -2.26719153e-02]
 [ -7.11277323e+01  -3.80822800e-01   0.00000000e+00   0.00000000e+00]]",-0.920197,-0.220248985928,[-2.79765254  0.5117788 ]
23,[-0.58472502 -0.16371214],"[ 1.02121288  0.92409485  0.94200061  0.08634828 -0.32628098 -0.19797497
 -0.15374038 -0.07200928  1.2167233   0.83313246  0.        ]",[-2.84584522 -1.59911132],"[[ -1.82213357e+01  -2.55270362e-01  -3.70495600e-02  -2.26719153e-02]
 [ -7.36774561e+01   1.66007037e+00   0.00000000e+00   0.00000000e+00]]",-2.7527,-0.251677864184,[-3.54161941 -1.81137424]
24,[-0.58472502 -0.16371214],"[ 0.79262664  0.92179173 -1.02468805  0.07371929 -0.32628093 -0.19797494
 -0.21981631 -0.44028733  0.78901221 -0.87139074  0.        ]",[-2.82596731 -3.71743155],"[[ -1.97199384e+01  -2.62057034e-01  -3.70495600e-02  -2.26719153e-02]
 [ -7.61746168e+01  -2.32536266e+00   0.00000000e+00   0.00000000e+00]]",-2.89827,-0.213280410615,[-2.63593407 -3.66311759]
25,[-0.58472502 -0.16371214],"[-1.14432894  0.88767619 -0.8751449  -0.08357132 -0.32628088 -0.19797491
 -0.28460873 -0.80113079 -0.9198377  -0.44018404  0.        ]",[-2.72216749 -3.11224031],"[[ -2.12679969e+01  -3.47748556e-01  -3.70495600e-02  -2.26719153e-02]
 [ -7.86232711e+01  -6.23034076e+00   0.00000000e+00   0.00000000e+00]]",-2.47509,-0.163407002114,[-2.52917445 -2.75441038]
26,[-0.58472502 -0.16371214],"[-0.99497648  0.79779388  1.20206305 -0.36851845 -0.32628082 -0.19797488
 -0.34816441 -1.15449176 -0.37084026  1.36567396  0.        ]",[-3.2270875   5.60001516],"[[ -2.28645575e+01  -5.10730838e-01  -3.70495600e-02  -2.26719153e-02]
 [ -8.10251865e+01  -1.00543468e+01   0.00000000e+00   0.00000000e+00]]",1.01211,-0.212801765792,[-2.84190305  7.46726868]
27,[-0.58472502 -0.16371214],"[ 1.02463405  0.68036426  0.93704826 -0.62282308 -0.32628077 -0.19797485
 -0.41056306 -0.7686087   1.26229286  0.55120311  0.        ]",[-3.0501132   1.94469249],"[[ -2.45087233e+01  -6.69927095e-01  -3.70495600e-02  -2.26719153e-02]
 [ -8.33833751e+01  -5.87839905e+00   0.00000000e+00   0.00000000e+00]]",-1.69935,-0.240432456001,[-3.02071995  2.62601738]
28,[-0.58472502 -0.16371214],"[ 0.56808159  0.6144013  -1.18626439 -0.73459388 -0.32628072 -0.19797482
 -0.47168869 -0.39001595  0.26020996 -0.98482679  0.        ]",[-2.76257539 -3.33653641],"[[ -2.61995716e+01  -7.46392797e-01  -3.70495600e-02  -2.26719153e-02]
 [ -8.56934535e+01  -1.78134473e+00   0.00000000e+00   0.00000000e+00]]",-2.90358,-0.181511928963,[-1.35843688 -2.96181358]
29,[-0.58472502 -0.16371214],"[-1.41332511  0.54439608 -0.39526944 -0.83650231 -0.32628067 -0.19797479
 -0.53154121 -0.75046092 -1.00541037  0.33121237  0.        ]",[-2.69587421 -1.32350183],"[[ -2.79361315e+01  -8.21161209e-01  -3.70495600e-02  -2.26719153e-02]
 [ -8.79554189e+01  -5.68200946e+00   0.00000000e+00   0.00000000e+00]]",-2.39137,-0.159937447193,[-2.66893727 -0.77096976]
30,[-0.58472502 -0.16371214],"[-0.27959755  0.39693143  1.52979283 -1.00889776 -0.32628061 -0.19797476
 -0.59028602 -1.01962888  0.53884024  1.29227452  0.        ]",[-3.57113385  7.93375969],"[[ -2.97175103e+01  -9.64034653e-01  -3.70495600e-02  -2.26719153e-02]
 [ -9.01755214e+01  -8.59489410e+00   0.00000000e+00   0.00000000e+00]]",0.793124,-0.222437199906,[-3.001062    7.81001983]
31,[-0.58472502 -0.16371214],"[ 1.27527283  0.24909689 -0.09687079 -1.13797348 -0.32628056 -0.19797474
 -0.64792866 -0.63508892  0.94144581 -0.49905705  0.        ]",[-2.77055311 -1.04705191],"[[ -3.15428821e+01  -1.09418615e+00  -3.70495600e-02  -2.26719153e-02]
 [ -9.23539712e+01  -4.43348157e+00   0.00000000e+00   0.00000000e+00]]",-2.67369,-0.197387209546,[-2.53703326  0.14141091]
32,[-0.58472502 -0.16371214],"[-0.67513973  0.15071674 -1.23791254 -1.20442876 -0.32628051 -0.19797471
 -0.70436735 -0.57201536 -0.7648588  -0.32440145  0.        ]",[-2.67791677 -2.15929842],"[[ -3.34113625e+01  -1.17601210e+00  -3.70495600e-02  -2.26719153e-02]
 [ -9.44869214e+01  -3.75091353e+00   0.00000000e+00   0.00000000e+00]]",-2.89094,-0.131396985106,[-3.13429306 -1.4861163 ]
33,[-0.58472502 -0.16371214],"[-1.10538113  0.00858432  1.09399745 -1.27691118 -0.32628046 -0.19797468
 -0.75970194 -0.92755665  0.0058969   1.25331175  0.        ]",[-3.54131913  7.94758987],"[[ -3.53220767e+01  -1.28963976e+00  -3.70495600e-02  -2.26719153e-02]
 [ -9.65781461e+01  -7.59851167e+00   0.00000000e+00   0.00000000e+00]]",1.07045,-0.189965923384,[-3.75482624  7.86891598]
34,[-0.58472502 -0.16371214],"[ 1.16293443 -0.13398166  0.68676952 -1.32447318 -0.32628041 -0.19797465
 -0.81399558 -0.54400151  1.03593828 -0.08875696  0.        ]",[-3.14325047  4.22200489],"[[ -3.72742326e+01  -1.39996856e+00  -3.70495600e-02  -2.26719153e-02]
 [ -9.86300314e+01  -3.44775725e+00   0.00000000e+00   0.00000000e+00]]",-1.67922,-0.191810247626,[-2.90820111  4.04712735]
35,[-0.58472502 -0.16371214],"[-0.09872181 -0.17081945 -1.36707108 -1.33292172 -0.32628035 -0.19797462
 -0.86712278 -0.16783541 -0.51244959 -0.49879364  0.        ]",[-2.73221135 -1.48885393],"[[ -3.92669840e+01  -1.42808327e+00  -3.70495600e-02  -2.26719153e-02]
 [ -1.00637835e+02   6.23034965e-01   0.00000000e+00   0.00000000e+00]]",-2.66996,-0.11753425925,[-2.78641188 -2.00543938]
36,[-0.58472502 -0.16371214],"[-1.34837729 -0.20626518  0.73131097 -1.33960559 -0.3262803  -0.19797459
 -0.9191563  -0.53073143 -0.18145163  1.13710529  0.        ]",[-3.37667227  7.12968874],"[[ -4.12994650e+01  -1.45502845e+00  -3.70495600e-02  -2.26719153e-02]
 [ -1.02604308e+02  -3.30415190e+00   0.00000000e+00   0.00000000e+00]]",0.971957,-0.171262397043,[-3.88281954  7.66093364]
37,[-0.58472502 -0.16371214],"[ 1.03479887 -0.23956123  0.92207013 -1.34460634 -0.32628025 -0.19797456
 -0.97020064 -0.15448666  1.03642021  0.05530897  0.        ]",[-3.24825811  5.39832354],"[[ -4.33709124e+01  -1.48026243e+00  -3.70495600e-02  -2.26719153e-02]
 [ -1.04533397e+02   7.67490620e-01   0.00000000e+00   0.00000000e+00]]",-1.24383,-0.189999557662,[-2.99153834  4.38444065]
38,[-0.58472502 -0.16371214],"[-0.00205372 -0.16658167 -1.36324928 -1.33202643 -0.3262802  -0.19797453
 -1.02013896  0.21446036 -0.46263146 -0.54603549  0.        ]",[-2.83023024 -0.59572566],"[[ -4.54805222e+01  -1.42485527e+00  -3.70495600e-02  -2.26719153e-02]
 [ -1.06420689e+02   4.76015850e+00   0.00000000e+00   0.00000000e+00]]",-2.78669,-0.119005184728,[-2.82464835 -0.55190227]
39,[-0.58472502 -0.16371214],"[-1.31956026 -0.07159476  0.78909195 -1.30661017 -0.32628015 -0.1979745
 -1.06903386  0.00838576 -0.20521252  1.17398722  0.        ]",[-3.30356097  6.26844358],"[[ -4.76274730e+01  -1.35202914e+00  -3.70495600e-02  -2.26719153e-02]
 [ -1.08268549e+02   2.53006253e+00   0.00000000e+00   0.00000000e+00]]",0.390754,-0.177585297086,[-2.99412405  5.32223579]
40,[-0.58472502 -0.16371214],"[  1.14544731e+00   4.40474219e-02   7.25689289e-01  -1.26126433e+00
  -3.26280094e-01  -1.97974468e-01  -1.11697541e+00   3.74299090e-01
   1.11345570e+00  -3.01089785e-04   0.00000000e+00]",[-3.13007879  3.23682213],"[[ -4.98110284e+01  -1.26169835e+00  -3.70495600e-02  -2.26719153e-02]
 [ -1.10080381e+02   6.48989963e+00   0.00000000e+00   0.00000000e+00]]",-0.617131,-0.203371821298,[-4.09879471  4.34524682]
41,[-0.58472502 -0.16371214],"[-0.37081202  0.25054333 -1.33975334 -1.13688381 -0.32628004 -0.19797444
 -1.16388455  0.73291732 -0.60933081 -0.57907038  0.        ]",[-3.02689934  0.47166312],"[[ -5.20304280e+01  -1.09295908e+00  -3.70495600e-02  -2.26719153e-02]
 [ -1.11853197e+02   1.03707913e+01   0.00000000e+00   0.00000000e+00]]",-2.83287,-0.137852669899,[-2.80007549 -0.11112127]
42,[-0.58472502 -0.16371214],"[-0.99025885  0.47387556  1.20618135 -0.92524399 -0.32627999 -0.19797441
 -1.20981455  0.67758031 -0.1193315   1.3658791   0.        ]",[-3.26851034  5.0318284 ],"[[ -5.42849058e+01  -8.91543912e-01  -3.70495600e-02  -2.26719153e-02]
 [ -1.13589011e+02   9.77194761e+00   0.00000000e+00   0.00000000e+00]]",1.92792,-0.20750893846,[-2.70498986  6.85232168]
43,[-0.58472502 -0.16371214],"[ 1.2860161   0.69019697  0.05076275 -0.60458307 -0.32627994 -0.19797438
 -1.25487463  1.02932454  1.22826163 -0.22580505  0.        ]",[-3.21441221  2.06118107],"[[ -5.65737733e+01  -6.57899256e-01  -3.70495600e-02  -2.26719153e-02]
 [ -1.15291949e+02   1.35784513e+01   0.00000000e+00   0.00000000e+00]]",-1.25623,-0.227734084784,[-3.50983565  1.67876523]
44,[-0.58472502 -0.16371214],"[-1.07673913  0.88711719 -0.94981134 -0.08580142 -0.32627989 -0.19797435
 -1.29906154  1.37304696 -0.87297001 -0.51545943  0.        ]",[-3.34947157  2.21854639],"[[ -5.88963635e+01  -3.48984229e-01  -3.70495600e-02  -2.26719153e-02]
 [ -1.16961891e+02   1.72981476e+01   0.00000000e+00   0.00000000e+00]]",-0.426894,-0.16348719848,[-3.80686208  2.75135147]
45,[-0.58472502 -0.16371214],"[-0.11528738  0.96634217  1.54156061  0.63670276 -0.32627983 -0.19797432
 -1.34248415  1.70824071  0.09761155  1.52165451  0.        ]",[-3.56597972  5.27754688],"[[ -6.12520562e+01   3.34112584e-02  -3.70495600e-02  -2.26719153e-02]
 [ -1.18602949e+02   2.09255531e+01   0.00000000e+00   0.00000000e+00]]",2.07283,-0.234690756557,[-2.70499064  5.6795335 ]
46,[-0.58472502 -0.16371214],"[ 0.85663509  0.81261275 -0.96455633  1.47386817 -0.32627978 -0.19797429
 -1.38526446  2.03446885  1.15804072 -0.44346692  0.        ]",[-3.67594886  4.03885365],"[[ -6.36403200e+01   4.87390078e-01  -3.70495600e-02  -2.26719153e-02]
 [ -1.20219735e+02   2.44559417e+01   0.00000000e+00   0.00000000e+00]]",-0.40248,-0.226767077264,[-3.04044883  3.7816464 ]
47,[-0.58472502 -0.16371214],"[-1.48673546  0.34493368  0.21401803  2.20347977 -0.32627973 -0.19797426
 -1.42748971  2.3517316  -0.85244204 -0.26991945  0.        ]",[-3.76453614  4.94219589],"[[ -6.60607067e+01   1.01099997e+00  -3.70495600e-02  -2.26719153e-02]
 [ -1.21815547e+02   2.78893178e+01   0.00000000e+00   0.00000000e+00]]",1.68843,-0.140674934271,[-4.66750608  4.51551198]
48,[-0.58472502 -0.16371214],"[ 1.04204328 -0.4013861   0.91114533  2.49632603 -0.32627968 -0.19797423
 -1.46913716  2.66090857  0.23283163  1.12103514  0.        ]",[-3.8766613  6.8355279],"[[ -6.85127978e+01   1.60237662e+00  -3.70495600e-02  -2.26719153e-02]
 [ -1.23389523e+02   3.12352032e+01   0.00000000e+00   0.00000000e+00]]",0.512487,-0.176519947803,[-3.80616507  8.03255214]
49,[-0.58472502 -0.16371214],"[-0.52692556 -1.20306774 -1.29763889  2.05797548 -0.32627963 -0.1979742
 -1.51000987  2.96398501  0.55513527 -0.1179292   0.        ]",[-3.91990495  6.45711136],"[[ -7.09960939e+01   2.25996610e+00  -3.70495600e-02  -2.26719153e-02]
 [ -1.24934222e+02   3.45150842e+01   0.00000000e+00   0.00000000e+00]]",0.946918,-0.113290697824,[-4.3676636   7.72212425]
