timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
21,[-0.55915523 -0.02245041],"[-1.41856023  0.81178761 -0.39438304 -0.29941831 -1.4657979   0.66954989
 -0.14866015 -0.14323209 -0.3033928  -0.56933901  0.        ]",[-2.25967836 -1.9732244 ],"[[-15.36703544  -0.39123975  -0.16940498   0.07710473]
 [-68.53087825   0.69112146   0.           0.        ]]",-0.783678,-0.11059758104,[-2.0415842  -1.61495502]
22,[-0.55915523 -0.02245041],"[-0.79561592  0.79837101  1.36741967 -0.34475505 -1.46579662  0.66954962
 -0.21727127 -0.56195477  0.54443804  0.81298814  0.        ]",[-2.51864243  2.00260663],"[[-16.76373097  -0.41719245  -0.16940498   0.07710473]
 [-71.13019426  -3.27299621   0.           0.        ]]",1.97107,-0.161937908471,[-2.90296996  3.77918521]
23,[-0.55915523 -0.02245041],"[ 0.99901925  0.78469382  0.96524327 -0.38789988 -1.46579535  0.66954936
 -0.28460383 -0.13575175  2.00510698  0.10085756  0.        ]",[-2.38450384  0.05357915],"[[-18.21193039  -0.44217054  -0.16940498   0.07710473]
 [-73.68107206   0.76193595   0.           0.        ]]",-1.05013,-0.357681190927,[-1.96328177 -0.9789083 ]
24,[-0.55915523 -0.02245041],"[ 0.78872568  0.77103715 -1.01473415 -0.42835099 -1.46579408  0.66954909
 -0.35052859 -0.54555853  1.43718104 -1.52219416  0.        ]",[-2.27600408 -2.76302052],"[[-19.71060843  -0.46586022  -0.16940498   0.07710473]
 [-76.17861634  -3.11777156   0.           0.        ]]",-0.734313,-0.368287814561,[-1.88555314 -2.0767594 ]
25,[-0.55915523 -0.02245041],"[-1.14319207  0.70528474 -0.88328649 -0.59570077 -1.4657928   0.66954882
 -0.41518755 -0.95584922 -0.17839026 -0.92075762  0.        ]",[-2.29164219 -1.16284955],"[[ -2.12587551e+01  -5.67193156e-01  -1.69404976e-01   7.71047321e-02]
 [ -7.86282068e+01  -7.00206248e+00   0.00000000e+00   0.00000000e+00]]",-0.667171,-0.162620465162,[-1.83471157 -1.59256639]
26,[-0.55915523 -0.02245041],"[-1.01249351  0.56253967  1.20705496 -0.86361429 -1.46579153  0.66954855
 -0.47863114 -1.35759672  0.54066437  0.74817636  0.        ]",[-2.64694452  4.7094574 ],"[[ -2.28554296e+01  -7.45403482e-01  -1.69404976e-01   7.71047321e-02]
 [ -8.10317533e+01  -1.08054790e+01   0.00000000e+00   0.00000000e+00]]",2.12282,-0.153890330997,[-3.10605171  5.23009268]
27,[-0.55915523 -0.02245041],"[ 1.00282083  0.39359134  0.95979732 -1.08588862 -1.46579025  0.66954828
 -0.5409146  -0.91437407  1.99267417 -0.2244628   0.        ]",[-2.51636863  2.71618271],"[[ -2.44997419e+01  -9.19420375e-01  -1.69404976e-01   7.71047321e-02]
 [ -8.33913499e+01  -6.60942433e+00   0.00000000e+00   0.00000000e+00]]",-0.579396,-0.358912630817,[-1.73529902  1.31024933]
28,[-0.55915523 -0.02245041],"[ 0.56573964  0.29542584 -1.17978717 -1.1842095  -1.46578898  0.66954802
 -0.60191248 -0.47953326  0.87725021 -1.52961761  0.        ]",[-2.29649782 -1.53015006],"[[ -2.61907588e+01  -1.01030955e+00  -1.69404976e-01   7.71047321e-02]
 [ -8.57022431e+01  -2.49271917e+00   0.00000000e+00   0.00000000e+00]]",-0.269333,-0.309220279705,[-2.33498447  0.23292373]
29,[-0.55915523 -0.02245041],"[-1.41580629  0.25054957 -0.40250461 -1.22314491 -1.4657877   0.66954775
 -0.66164074 -0.37387088 -0.1494731  -0.16859601  0.        ]",[-2.46809459  1.46994114],"[[ -2.79275079e+01  -1.05013092e+00  -1.69404976e-01   7.71047321e-02]
 [ -8.79650382e+01  -1.49239797e+00   0.00000000e+00   0.00000000e+00]]",-0.580465,-0.0408581537716,[-2.49426493  0.2564698 ]
30,[-0.55915523 -0.02245041],"[-0.30141607  0.22870089  1.54361905 -1.24085753 -1.46578643  0.66954748
 -0.72017111 -0.26024658  1.33766618  0.61625402  0.        ]",[-2.68387532  4.15024185],"[[ -2.97090579e+01  -1.06918907e+00  -1.69404976e-01   7.71047321e-02]
 [ -9.01824528e+01  -4.16700011e-01   0.00000000e+00   0.00000000e+00]]",2.05923,-0.259408631827,[-2.74677106  4.70332111]
31,[-0.55915523 -0.02245041],"[ 1.26136754  0.26502156 -0.07839967 -1.21096892 -1.46578515  0.66954721
 -0.77751918  0.16225929  1.74253785 -1.0904144   0.        ]",[-2.34802103 -0.96914732],"[[ -3.15345101e+01  -1.03739206e+00  -1.69404976e-01   7.71047321e-02]
 [ -9.23550777e+01   3.58322745e+00   0.00000000e+00   0.00000000e+00]]",-0.616424,-0.365979644554,[-1.792094   -1.45839423]
32,[-0.55915523 -0.02245041],"[-0.67342488  0.30039448 -1.24301958 -1.17967567 -1.46578388  0.66954695
 -0.83367296 -0.26002165  0.01954832 -1.0612417   0.        ]",[-2.34326982 -0.9632585 ],"[[ -3.34029518e+01  -1.00584013e+00  -1.69404976e-01   7.71047321e-02]
 [ -9.44824588e+01  -4.14569770e-01   0.00000000e+00   0.00000000e+00]]",-0.665166,-0.185968693943,[-2.41416309 -0.48695403]
33,[-0.55915523 -0.02245041],"[-1.12102305  0.26992407  1.0979632  -1.20676166 -1.4657826   0.66954668
 -0.88878547 -0.45920608  0.60954557  0.68666577  0.        ]",[-2.68860841  3.95757723],"[[ -3.53135475e+01  -1.03305486e+00  -1.69404976e-01   7.71047321e-02]
 [ -9.65703933e+01  -2.30027944e+00   0.00000000e+00   0.00000000e+00]]",1.69583,-0.155856634944,[-2.51945244  3.48122161]
34,[-0.55915523 -0.02245041],"[ 1.14294868  0.26375     0.70909564 -1.21205028 -1.46578133  0.66954641
 -0.94283167 -0.03232406  1.96373455 -0.5239528   0.        ]",[-2.49709749  1.07581854],"[[ -3.72655039e+01  -1.03851490e+00  -1.69404976e-01   7.71047321e-02]
 [ -9.86179332e+01   1.74107420e+00   0.00000000e+00   0.00000000e+00]]",-0.141597,-0.363973240644,[-2.73653579  1.11671058]
35,[-0.55915523 -0.02245041],"[-0.09705895  0.3462795  -1.36778473 -1.13565443 -1.46578006  0.66954614
 -0.9957326   0.38618092  0.37730257 -1.40639443  0.        ]",[-2.36625147 -1.75484216],"[[ -3.92579755e+01  -9.63940492e-01  -1.69404976e-01   7.71047321e-02]
 [ -1.00622087e+02   5.70312133e+00   0.00000000e+00   0.00000000e+00]]",-0.618482,-0.25415357884,[-1.95730236 -2.87499415]
36,[-0.55915523 -0.02245041],"[-1.36076982  0.42361193  0.72997149 -1.05178902 -1.46577878  0.66954587
 -1.0475267  -0.04016926  0.21932209  0.52974533  0.        ]",[-2.6419158   2.21565318],"[[ -4.12901002e+01  -8.90374756e-01  -1.69404976e-01   7.71047321e-02]
 [ -1.02584311e+02   1.66680457e+00   0.00000000e+00   0.00000000e+00]]",1.10949,-0.0912200488938,[-0.97613781  2.42881974]
37,[-0.55915523 -0.02245041],"[ 1.01165828  0.49601811  0.94692972 -0.96054876 -1.46577751  0.66954561
 -1.09587046  0.37836655  2.01050384 -0.16984447  0.        ]",[-2.55441856  1.00029147],"[[ -4.33601667e+01  -8.17281608e-01  -1.69404976e-01   7.71047321e-02]
 [ -1.04415822e+02   5.62914154e+00   0.00000000e+00   0.00000000e+00]]",0.217087,-0.360821979826,[-2.1521485  1.0180138]
38,[-0.55915523 -0.02245041],"[ 0.0048971   0.63041736 -1.3625254  -0.74842214 -1.46577623  0.66954534
 -1.14569455  0.78835601  0.59309274 -1.57789172  0.        ]",[-2.45707512 -1.78059554],"[[ -4.54674247e+01  -6.65748128e-01  -1.69404976e-01   7.71047321e-02]
 [ -1.06303418e+02   9.51057032e+00   0.00000000e+00   0.00000000e+00]]",-0.992803,-0.293376292473,[-2.19279605 -2.28224085]
39,[-0.55915523 -0.02245041],"[-1.33653181  0.73940837  0.78052315 -0.51377731 -1.46577496  0.66954507
 -1.19447987  0.35318835  0.03086361  0.46344423  0.        ]",[-2.6213119   1.12716997],"[[ -4.76120326e+01  -5.16863166e-01  -1.69404976e-01   7.71047321e-02]
 [ -1.08151663e+02   5.39078094e+00   0.00000000e+00   0.00000000e+00]]",0.687713,-0.0664380073648,[-1.88511976 -0.4516948 ]
40,[-0.55915523 -0.02245041],"[ 1.11955766  0.79264259  0.75986342 -0.3631589  -1.46577368  0.6695448
 -1.24236749  0.15552456  2.06799733 -0.08715036  0.        ]",[-2.54866576  0.76283419],"[[ -4.97932669e+01  -4.27817430e-01  -1.69404976e-01   7.71047321e-02]
 [ -1.09965902e+02   3.51947227e+00   0.00000000e+00   0.00000000e+00]]",0.561273,-0.36932132926,[-2.20286917  1.97700187]
41,[-0.55915523 -0.02245041],"[-0.35353418  0.84512869 -1.34576186 -0.16927312 -1.46577241  0.66954454
 -1.28936337  0.56856072  0.48957801 -1.60118866  0.        ]",[-2.52554226 -0.90215302],"[[ -5.20104503e+01  -3.18186902e-01  -1.69404976e-01   7.71047321e-02]
 [ -1.11746361e+02   7.42974077e+00   0.00000000e+00   0.00000000e+00]]",-1.05483,-0.290320236567,[-2.17639067  0.61302424]
42,[-0.55915523 -0.02245041],"[-1.02138702  0.89701506  1.1989666   0.14766995 -1.46577113  0.66954427
 -1.33541396  0.81084106  0.16334444  0.63873753  0.        ]",[-2.65710354  1.52090693],"[[ -5.42628807e+01  -1.46563855e-01  -1.69404976e-01   7.71047321e-02]
 [ -1.13491011e+02   9.72344306e+00   0.00000000e+00   0.00000000e+00]]",1.99653,-0.10145141807,[-2.0898323  1.8353866]
43,[-0.55915523 -0.02245041],"[ 1.27109169  0.9062774   0.09285632  0.58788946 -1.46576986  0.669544
 -1.38060864  1.20903559  2.13071212 -0.3409567   0.        ]",[-2.59795284  0.6890229 ],"[[ -5.65498763e+01   8.57503369e-02  -1.69404976e-01   7.71047321e-02]
 [ -1.15203239e+02   1.34932087e+01   0.00000000e+00   0.00000000e+00]]",-0.111642,-0.385052893905,[-1.78235749  0.73403595]
44,[-0.55915523 -0.02245041],"[-1.05878452  0.81636425 -0.9741439   1.13345814 -1.46576859  0.66954373
 -1.42499152  1.48648784  0.26220184 -1.47946191  0.        ]",[-2.67207718  1.21058309],"[[ -5.88708041e+01   3.81997905e-01  -1.69404976e-01   7.71047321e-02]
 [ -1.16884716e+02   1.61198970e+01   0.00000000e+00   0.00000000e+00]]",0.256963,-0.26012269341,[-3.27520253  0.98710187]
45,[-0.55915523 -0.02245041],"[-0.16337909  0.56722369  1.55619041  1.70653793 -1.46576731  0.66954346
 -1.46865629  1.86235562  0.42294854  0.70172643  0.        ]",[-2.70258188  2.68023586],"[[ -6.12250848e+01   7.40130777e-01  -1.69404976e-01   7.71047321e-02]
 [ -1.18538991e+02   1.96783080e+01   0.00000000e+00   0.00000000e+00]]",2.20899,-0.134705538407,[-2.70063325  3.04947617]
46,[-0.55915523 -0.02245041],"[ 0.87046927  0.11064941 -0.93428743  2.17394347 -1.46576604  0.6695432
 -1.51165212  2.23423175  1.91451755 -0.57399055  0.        ]",[-2.70706987  2.67479682],"[[ -6.36121954e+01   1.16904889e+00  -1.69404976e-01   7.71047321e-02]
 [ -1.20167927e+02   2.31989453e+01   0.00000000e+00   0.00000000e+00]]",-0.240284,-0.358237144323,[-2.25607889  2.49559948]
47,[-0.55915523 -0.02245041],"[-1.49591042 -0.53029697  0.17967334  2.31634037 -1.46576476  0.66954293
 -1.55396937  2.59744336  0.33504476 -1.03868622  0.        ]",[-2.75959873  3.15478635],"[[ -6.60316315e+01   1.66753993e+00  -1.69404976e-01   7.71047321e-02]
 [ -1.21771160e+02   2.66375758e+01   0.00000000e+00   0.00000000e+00]]",1.38563,-0.195665193076,[-2.58979907  3.65921223]
48,[-0.55915523 -0.02245041],"[ 1.00347843 -1.21267242  0.95885045  1.92232332 -1.46576349  0.66954266
 -1.59548624  2.95368163  0.74928518  0.15076215  0.        ]",[-2.71451712  4.18641281],"[[ -6.84828408e+01   2.23411044e+00  -1.69404976e-01   7.71047321e-02]
 [ -1.23344075e+02   3.00102165e+01   0.00000000e+00   0.00000000e+00]]",-0.302613,-0.144708653397,[-2.48362253  3.49129286]
49,[-0.55915523 -0.02245041],"[-0.4953089  -1.66875701 -1.31121565  0.9391634  -1.46576221  0.66954239
 -1.63596622  3.30527542  1.07533381 -0.41303102  0.        ]",[-2.68270278  3.44069386],"[[ -7.09651330e+01   2.86765607e+00  -1.69404976e-01   7.71047321e-02]
 [ -1.24877712e+02   3.33389221e+01   0.00000000e+00   0.00000000e+00]]",-0.299822,-0.214934606307,[-2.24927355  1.99017659]
