timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
0,[-0.65366513 -0.29752994],"[ 1.28986643  1.00533452  0.10985643  0.616277    1.4869671   0.29211122
  1.83210992 -0.22583086  0.13555431 -0.11702412  0.        ]",[-3.12161541 -4.94208336],"[[ 0.01679939 -0.01122007  0.17261955  0.03391995]
 [-0.00172434 -0.00208898  0.          0.        ]]",-2.93527,-0.0489524488852,[-3.23889595 -4.73566164]
1,[-0.65366513 -0.29752994],"[ 1.28969737  1.00367721  0.05218621  0.53994377  1.48696656  0.29211119
  1.72716474 -0.57665288  0.1337086  -0.19604214  0.        ]",[-3.09792995 -4.92176247],"[[-0.02290982 -0.05097383  0.17261955  0.03391995]
 [-3.95603786 -3.9601008   0.          0.        ]]",-2.83473,-0.0577733335671,[-3.10347119 -5.02792458]
2,[-0.65366513 -0.29752994],"[ 1.27627903  0.98629451 -0.11854163  0.31449939  1.48696602  0.29211115
  1.62429286 -0.92053082  0.09855673 -0.42748006  0.        ]",[-3.09010553 -4.76945591],"[[-0.1409213  -0.16910184  0.17261955  0.03391995]
 [-7.83223396 -7.83976976  0.          0.        ]]",-2.72913,-0.0872668481822,[-3.1232766  -4.79029981]
3,[-0.65366513 -0.29752994],"[ 1.21245469  0.91754803 -0.39299864 -0.04623913  1.48696548  0.29211111
  1.52344564 -1.25759693 -0.05134357 -0.77706189  0.        ]",[-3.10590172 -4.40442181],"[[ -0.33569053  -0.36405232   0.17261955   0.03391995]
 [-11.63214519 -11.64258881   0.           0.        ]]",-2.57012,-0.137828817577,[-2.41659394 -5.18304358]
4,[-0.65366513 -0.29752994],"[ 1.04270741  0.74462365 -0.74147247 -0.50070361  1.48696494  0.29211108
  1.42456526 -1.5879741  -0.41209555 -1.13291655  0.        ]",[-3.15909624 -3.80269742],"[[ -0.60571298  -0.63430233   0.17261955   0.03391995]
 [-15.35794973 -15.36994585   0.           0.        ]]",-2.14853,-0.202414645983,[-3.10821342 -4.35452512]
5,[-0.65366513 -0.29752994],"[ 0.70897129  0.41332829 -1.09556304 -0.95596111  1.4869644   0.29211104
  1.32758506 -1.91177699 -0.99624766 -1.27856021  0.        ]",[-3.36468315 -2.79844451],"[[ -0.94953121  -0.97835571   0.17261955   0.03391995]
 [-19.0121583  -19.02313598   0.           0.        ]]",-1.91855,-0.266493679485,[-2.87842368 -3.42504612]
6,[-0.65366513 -0.29752994],"[ 0.18279424 -0.10050018 -1.33652792 -1.2536747   1.48696385  0.29211101
  1.23243903 -2.22912075 -1.60017373 -0.99510877  0.        ]",[-3.68752694 -1.6181531 ],"[[ -1.36573877  -1.39474195   0.17261955   0.03391995]
 [-22.59725747 -22.6034603    0.           0.        ]]",-1.50329,-0.307473749249,[-3.95177123 -2.18031813]
7,[-0.65366513 -0.29752994],"[-0.48746614 -0.74589253 -1.3095164  -1.19107698  1.48696331  0.29211097
  1.13908422 -2.5401405  -1.82208579 -0.346207    0.        ]",[-4.03808928 -0.795564  ],"[[ -1.85297204  -1.8820184    0.17261955   0.03391995]
 [-26.11486592 -26.11244516   0.           0.        ]]",-2.41414,-0.299586108082,[-3.92099647 -0.43369582]
8,[-0.65366513 -0.29752994],"[-1.13480702 -1.33859455 -0.88496481 -0.63663591  1.48696277  0.29211093
  1.0475387  -2.64626435 -1.48220947  0.13299428  0.        ]",[-4.27559519 -0.75271618],"[[ -2.40988011  -2.41627944   0.17261955   0.03391995]
 [-29.56430229 -27.30977441   0.           0.        ]]",-3.7235,-0.234691975457,[-2.85327562 -1.5260488 ]
9,[-0.65366513 -0.29752994],"[-1.48282016 -1.66203258 -0.06895934  0.36054813  1.48696223  0.2921109
  0.95787109 -2.9491511  -1.07151529 -0.0272025   0.        ]",[-4.34025383 -2.02388334],"[[ -3.0350729   -2.99675788   0.17261955   0.03391995]
 [-32.94297986 -30.72701864   0.           0.        ]]",-3.25267,-0.166400429493,[-4.14010973 -1.03735814]
10,[-0.65366513 -0.29752994],"[-1.25910652 -1.66577711  0.88809727  0.8754325   1.48696169  0.29211086
  0.87013707 -0.22832245 -1.11968753 -0.24117553  0.        ]",[-3.54938006 -2.84235168],"[[ -3.72710065e+00  -3.26558195e+00   1.72619552e-01   3.39199481e-02]
 [ -3.62488013e+01  -3.02500446e-02   0.00000000e+00   0.00000000e+00]]",-3.73789,-0.181106493451,[-3.9462753  -3.66845511]
11,[-0.65366513 -0.29752994],"[-0.41430145 -1.67405309  1.50035557  0.74314921  1.48696115  0.29211083
  0.78410786  0.19918777 -1.13782824 -0.19979427  0.        ]",[-3.5861454  -1.75062466],"[[ -4.48459946e+00  -3.19643775e+00   1.72619552e-01   3.39199481e-02]
 [ -3.94903859e+01   4.79297973e+00   0.00000000e+00   0.00000000e+00]]",-4.157,-0.182279189954,[-3.10677263 -2.11864153]
12,[-0.65366513 -0.29752994],"[ 0.67773497 -1.67541102  1.28916881  0.57768142  1.48696061  0.29211079
  0.69977662  0.08754453 -1.13024624 -0.19438124  0.        ]",[-3.62731814 -1.85894704],"[[ -5.30628921e+00  -3.11027812e+00   1.72619552e-01   3.39199481e-02]
 [ -4.26679918e+01   3.53340553e+00   0.00000000e+00   0.00000000e+00]]",-3.11455,-0.180830590036,[-3.80782315 -0.93721327]
13,[-0.65366513 -0.29752994],"[ 1.28414529 -1.67117442  0.21930584  0.47384398  1.48696007  0.29211076
  0.61711654 -0.05214823 -1.16552363 -0.19502725  0.        ]",[-3.46884179 -3.58313584],"[[ -6.19089930e+00  -3.05613122e+00   1.72619552e-01   3.39199481e-02]
 [ -4.57826288e+01   1.95737265e+00   0.00000000e+00   0.00000000e+00]]",-1.51933,-0.186611232675,[-3.69146039 -4.21909604]
14,[-0.65366513 -0.29752994],"[ 0.81312529 -1.6674202  -1.00953639  0.41999205  1.48695952  0.29211072
  0.53609361 -0.14070803 -1.2061381  -0.13876833  0.        ]",[-3.34543467 -4.97047281],"[[ -7.13718313e+00  -3.02796058e+00   1.72619552e-01   3.39199481e-02]
 [ -4.88355786e+01   9.58228912e-01   0.00000000e+00   0.00000000e+00]]",-1.42943,-0.19138664382,[-2.73146981 -5.91779037]
15,[-0.65366513 -0.29752994],"[-0.49781945 -1.66526666 -1.30633534  0.39447713  1.48695898  0.29211068
  0.45667472 -0.18659432 -1.17781044 -0.05215457  0.        ]",[-3.31684399 -5.39517069],"[[ -8.14391951e+00  -3.01458311e+00   1.72619552e-01   3.39199481e-02]
 [ -5.18280879e+01   4.40533434e-01   0.00000000e+00   0.00000000e+00]]",-2.7855,-0.184597082552,[-3.23104041 -5.8087952 ]
16,[-0.65366513 -0.29752994],"[-1.45872856 -1.66421668 -0.22422042  0.38297901  1.48695844  0.29211065
  0.37882797 -0.20839012 -1.07985741 -0.03057797  0.        ]",[-3.39113808 -3.99380636],"[[ -9.20991173e+00  -3.00854733e+00   1.72619552e-01   3.39199481e-02]
 [ -5.47613595e+01   1.94630006e-01   0.00000000e+00   0.00000000e+00]]",-4.84258,-0.167851862197,[-2.64254491 -4.75490521]
17,[-0.65366513 -0.29752994],"[-0.9545278  -1.66374307  1.23144069  0.37796603  1.4869579   0.29211061
  0.30252223 -0.21822565 -1.01109584 -0.11853527  0.        ]",[-3.84154415 -0.56982565],"[[ -1.03339868e+01  -3.00591434e+00   1.72619552e-01   3.39199481e-02]
 [ -5.76365654e+01   8.36640304e-02   0.00000000e+00   0.00000000e+00]]",-3.45063,-0.158590712989,[-3.40342007  1.04280899]
