timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.55593872 -0.01269814],"[-1.28990092 -0.79799017  0.86836659 -1.38896823 -0.00203541  0.56374188
  0.69227448 -0.44814642 -0.10731902  0.44469529  0.        ]",[-2.45651102  4.05262423],"[[ -3.69825118e+00  -1.87622963e+00  -9.11627297e-05   6.49718817e-02]
 [ -3.62328869e+01  -2.18902764e+00   0.00000000e+00   0.00000000e+00]]",-0.731258,-0.0594696762629,[-2.16943381  3.9157568 ]
11,[-0.55593872 -0.01269814],"[-0.46639466 -0.80244605  1.51045383 -1.38692961 -0.00203541  0.56374166
  0.60666244 -0.02143802  0.39780071  0.2386762   0.        ]",[-2.41530848  3.74270248],"[[ -4.45543421e+00  -1.87978649e+00  -9.11627297e-05   6.49718817e-02]
 [ -3.94744050e+01   1.82014837e+00   0.00000000e+00   0.00000000e+00]]",-0.0638038,-0.0884423863803,[-2.7071459   4.08282531]
12,[-0.55593872 -0.01269814],"[ 0.62588517 -0.70642261  1.33155888 -1.42538651 -0.00203541  0.56374145
  0.52277965  0.39694362  0.66784634 -0.28649898  0.        ]",[-2.32123232  1.98929262],"[[ -5.27679091e+00  -1.80394526e+00  -9.11627297e-05   6.49718817e-02]
 [ -4.26504496e+01   5.75108968e+00   0.00000000e+00   0.00000000e+00]]",-0.294657,-0.143220247731,[-3.46030407  2.85149146]
13,[-0.55593872 -0.01269814],"[ 1.25939238 -0.50706653  0.27357117 -1.47066034 -0.00203541  0.56374123
  0.440596    0.80719017  0.51264963 -0.92418409  0.        ]",[-2.16777945 -0.78179777],"[[ -6.16102330e+00  -1.65025240e+00  -9.11627297e-05   6.49718817e-02]
 [ -4.57621606e+01   9.60559862e+00   0.00000000e+00   0.00000000e+00]]",-0.578758,-0.193108522777,[-2.17555235  1.67975883]
14,[-0.55593872 -0.01269814],"[ 0.82608465 -0.20556778 -0.97822576 -1.4552016  -0.00203541  0.56374102
  0.36008047  1.20946643 -0.10279131 -1.30414374  0.        ]",[-2.15463185 -2.27482891],"[[ -7.10685621e+00  -1.42022039e+00  -9.11627297e-05   6.49718817e-02]
 [ -4.88107120e+01   1.33852260e+01   0.00000000e+00   0.00000000e+00]]",-0.502444,-0.224344533382,[-1.95290749 -2.84462473]
15,[-0.55593872 -0.01269814],"[-0.46919939  0.07992159 -1.3191405  -1.34429991 -0.00203541  0.56374081
  0.28121078  0.76102559 -0.8928544  -0.99683727  0.        ]",[-2.16547012 -2.08633661],"[[ -8.11303078e+00  -1.19479111e+00  -9.11627297e-05   6.49718817e-02]
 [ -5.17969476e+01   9.17186622e+00   0.00000000e+00   0.00000000e+00]]",-1.64396,-0.220465214401,[-2.28530228 -1.7398206 ]
16,[-0.55593872 -0.01269814],"[-1.45707542  0.24809326 -0.26167954 -1.22811903 -0.00203541  0.56374059
  0.20387271  0.32152573 -1.11798383  0.01684985  0.        ]",[-2.2574017 -0.2204912],"[[ -9.17834758e+00  -1.05278584e+00  -9.11627297e-05   6.49718817e-02]
 [ -5.47251918e+01   5.04251050e+00   0.00000000e+00   0.00000000e+00]]",-1.58958,-0.173311798145,[-2.03476514 -1.16639104]
17,[-0.55593872 -0.01269814],"[-0.99992372  0.31566765  1.22012133 -1.16866119 -0.00203541  0.56374038
  0.12802855 -0.1092069  -0.28508845  0.79951447  0.        ]",[-2.39619589  2.40996385],"[[ -1.03016614e+01  -9.92541640e-01  -9.11627297e-05   6.49718817e-02]
 [ -5.75968722e+01   9.95527671e-01   0.00000000e+00   0.00000000e+00]]",0.204093,-0.121200964827,[-1.72974501  1.82192885]
18,[-0.55593872 -0.01269814],"[ 0.53236264  0.37992642  1.38886314 -1.10420588 -0.00203541  0.56374016
  0.05362553  0.31153822  0.81588265  0.32505731  0.        ]",[-2.32098317  0.60063314],"[[ -1.14818665e+01  -9.32969056e-01  -9.11627297e-05   6.49718817e-02]
 [ -6.04139870e+01   4.94867149e+00   0.00000000e+00   0.00000000e+00]]",-0.273166,-0.160635086375,[-2.48155598 -0.35984174]
19,[-0.55593872 -0.01269814],"[ 1.25386165  0.4655988  -0.12550807 -1.00441529 -0.00203541  0.56373995
 -0.01924853  0.1509186   0.8321346  -0.98562422  0.        ]",[-2.12251401 -2.23383403],"[[ -1.27178295e+01  -8.49137550e-01  -9.11627297e-05   6.49718817e-02]
 [ -6.31732106e+01   3.43955847e+00   0.00000000e+00   0.00000000e+00]]",-0.621572,-0.234258264695,[-2.4639616  -2.56964273]
20,[-0.55593872 -0.01269814],"[ 0.06312542  0.49338431 -1.3558545  -0.96815032 -0.00203541  0.56373974
 -0.09068743 -0.27625397 -0.43658426 -1.45516447  0.        ]",[-2.14847612 -2.44119763],"[[ -1.40084299e+01  -8.20616743e-01  -9.11627297e-05   6.49718817e-02]
 [ -6.58780951e+01  -5.73972722e-01   0.00000000e+00   0.00000000e+00]]",-1.24997,-0.255350977501,[-2.7256011 -1.1143335]
21,[-0.55593872 -0.01269814],"[-1.41240872  0.44325854 -0.41382573 -1.03211178 -0.00203541  0.56373952
 -0.16075953 -0.69483501 -1.21394334 -0.20190184  0.        ]",[-2.28634191  0.23446885],"[[ -1.53526082e+01  -8.71558360e-01  -9.11627297e-05   6.49718817e-02]
 [ -6.85312288e+01  -4.50678244e+00   0.00000000e+00   0.00000000e+00]]",-1.09187,-0.194713675364,[-2.51751361 -0.22641247]
22,[-0.55593872 -0.01269814],"[-0.81370046  0.34070464  1.35818371 -1.14451325 -0.00203541  0.56373931
 -0.22950813 -0.77888236 -0.12050315  0.8230358   0.        ]",[-2.45866489  3.53933167],"[[ -1.67493484e+01  -9.69621208e-01  -9.11627297e-05   6.49718817e-02]
 [ -7.11342507e+01  -5.29645839e+00   0.00000000e+00   0.00000000e+00]]",0.943206,-0.120903378556,[-2.55415836  3.4204151 ]
23,[-0.55593872 -0.01269814],"[ 0.98582538  0.26878077  0.98301412 -1.21076017 -0.00203541  0.56373909
 -0.29691764 -0.34416517  0.96926878 -0.20128726  0.        ]",[-2.29629421  0.76289225],"[[ -1.81976452e+01  -1.03457365e+00  -9.11627297e-05   6.49718817e-02]
 [ -7.36865715e+01  -1.21204529e+00   0.00000000e+00   0.00000000e+00]]",0.0355432,-0.18720885781,[-2.53669624  2.83223207]
24,[-0.55593872 -0.01269814],"[ 0.80223881  0.28670844 -1.00103473 -1.19512454 -0.00203541  0.56373888
 -0.36293512  0.08212047  0.10259655 -1.4323606   0.        ]",[-2.14019608 -2.36612511],"[[ -1.96964598e+01  -1.01863113e+00  -9.11627297e-05   6.49718817e-02]
 [ -7.61861859e+01   2.79314898e+00   0.00000000e+00   0.00000000e+00]]",-1.01844,-0.247548253268,[-1.59024002 -1.64157623]
25,[-0.55593872 -0.01269814],"[-1.1308543   0.30430879 -0.89827636 -1.17921894 -0.00203541  0.56373866
 -0.42758606 -0.34278983 -1.15742353 -0.56858202  0.        ]",[-2.26591444 -0.53860009],"[[ -2.12447400e+01  -1.00282587e+00  -9.11627297e-05   6.49718817e-02]
 [ -7.86340597e+01  -1.19912283e+00   0.00000000e+00   0.00000000e+00]]",-1.54526,-0.208138779801,[-2.60440485 -0.46728803]
26,[-0.55593872 -0.01269814],"[-1.02782565  0.25708296  1.19491497 -1.22065896 -0.00203541  0.56373845
 -0.49101992 -0.53461329 -0.28102156  0.78353181  0.        ]",[-2.47535038  3.32078695],"[[ -2.28415170e+01  -1.04489465e+00  -9.11627297e-05   6.49718817e-02]
 [ -8.10358520e+01  -3.00141331e+00   0.00000000e+00   0.00000000e+00]]",1.63377,-0.118516520155,[-1.96414974  6.05439874]
27,[-0.55593872 -0.01269814],"[ 0.99004378  0.23485571  0.97714139 -1.23883647 -0.0020354   0.56373824
 -0.55322531 -0.10406533  0.96228761 -0.22548817  0.        ]",[-2.32114887  0.4231219 ],"[[ -2.44858696e+01  -1.06433862e+00  -9.11627297e-05   6.49718817e-02]
 [ -8.33911319e+01   1.04382433e+00   0.00000000e+00   0.00000000e+00]]",-0.516149,-0.18705470666,[-1.03422771  1.27866106]
28,[-0.55593872 -0.01269814],"[ 0.58127614  0.30337526 -1.16965103 -1.18007384 -0.0020354   0.56373802
 -0.61413389  0.31807946 -0.10049265 -1.45694881  0.        ]",[-2.17263174 -2.43644428],"[[ -2.61768349e+01  -1.00366796e+00  -9.11627297e-05   6.49718817e-02]
 [ -8.56973116e+01   5.01010955e+00   0.00000000e+00   0.00000000e+00]]",-0.713874,-0.249141164417,[-2.15817706 -4.16964167]
29,[-0.55593872 -0.01269814],"[-1.40971816  0.36832211 -0.42142345 -1.11645018 -0.0020354   0.56373781
 -0.67377695 -0.11097736 -1.19021213 -0.16648667  0.        ]",[-2.34352303  0.16515896],"[[ -2.79134350e+01  -9.43912896e-01  -9.11627297e-05   6.49718817e-02]
 [ -8.79555762e+01   9.78883662e-01   0.00000000e+00   0.00000000e+00]]",-1.22011,-0.189507652437,[-2.36811536 -1.02913963]
30,[-0.55593872 -0.01269814],"[-0.32194415  0.34681365  1.54198387 -1.13843116 -0.0020354   0.56373759
 -0.73230486 -0.531431    0.28320228  0.75282637  0.        ]",[-2.50516486  3.1649127 ],"[[ -2.96947764e+01  -9.63973811e-01  -9.11627297e-05   6.49718817e-02]
 [ -9.01716193e+01  -2.97151105e+00   0.00000000e+00   0.00000000e+00]]",2.04436,-0.127330990856,[-2.51329328  5.95642134]
31,[-0.55593872 -0.01269814],"[ 1.26221548  0.32637441 -0.05678982 -1.15847059 -0.0020354   0.56373738
 -0.78973682 -0.10047875  0.78740647 -0.98610339  0.        ]",[-2.20707226 -1.47328067],"[[ -3.15200312e+01  -9.82781772e-01  -9.11627297e-05   6.49718817e-02]
 [ -9.23461681e+01   1.07752084e+00   0.00000000e+00   0.00000000e+00]]",-0.714878,-0.229248836692,[-2.08929269 -0.9668557 ]
32,[-0.55593872 -0.01269814],"[-0.65569255  0.30794837 -1.25154958 -1.17585355 -0.0020354   0.56373716
 -0.84597135 -0.50679401 -0.96727182 -1.00372726  0.        ]",[-2.26151943 -0.91468585],"[[ -3.33883131e+01  -9.99537113e-01  -9.11627297e-05   6.49718817e-02]
 [ -9.44753804e+01  -2.74003398e+00   0.00000000e+00   0.00000000e+00]]",-1.40013,-0.22926952862,[-2.91672854 -0.83843017]
33,[-0.55593872 -0.01269814],"[-1.13567374  0.20892511  1.08326814 -1.25901608 -0.0020354   0.56373695
 -0.90116883 -0.85067447 -0.36856781  0.74958228  0.        ]",[-2.57782173  3.93498707],"[[ -3.52987851e+01  -1.08676032e+00  -9.11627297e-05   6.49718817e-02]
 [ -9.65653290e+01  -5.97098146e+00   0.00000000e+00   0.00000000e+00]]",1.06682,-0.118124849268,[-3.35099557  3.14988231]
34,[-0.55593872 -0.01269814],"[ 1.13283594  0.11625341  0.72966346 -1.32270182 -0.0020354   0.56373674
 -0.95532439 -0.41262464  0.91942939 -0.50002874  0.        ]",[-2.37956977  1.07052207],"[[ -3.72506703e+01  -1.16489052e+00  -9.11627297e-05   6.49718817e-02]
 [ -9.86158298e+01  -1.85526722e+00   0.00000000e+00   0.00000000e+00]]",-0.751779,-0.196957626517,[-2.22544105 -0.26403536]
35,[-0.55593872 -0.01269814],"[-0.07752411  0.05915862 -1.36743852 -1.355803   -0.0020354   0.56373652
 -1.00834459 -0.51569027 -0.68315906 -1.19317624  0.        ]",[-2.28579521 -0.47289178],"[[ -3.92431273e+01  -1.21171565e+00  -9.11627297e-05   6.49718817e-02]
 [ -1.00623344e+02  -2.82362622e+00   0.00000000e+00   0.00000000e+00]]",-1.1085,-0.228919028707,[-1.87577343 -1.31959305]
36,[-0.55593872 -0.01269814],"[-1.37018304 -0.05992431  0.71140937 -1.41105365 -0.0020354   0.56373631
 -1.06035726 -0.92660022 -0.52294597  0.60541846  0.        ]",[-2.65130401  4.27096224],"[[ -4.12753472e+01  -1.30692901e+00  -9.11627297e-05   6.49718817e-02]
 [ -1.02592714e+02  -6.68435071e+00   0.00000000e+00   0.00000000e+00]]",0.329947,-0.111753834481,[-1.85803153  3.37595089]
37,[-0.55593872 -0.01269814],"[ 0.9992943  -0.17817762  0.9640441  -1.44876417 -0.0020354   0.56373609
 -1.11139163 -0.48620186  0.84216025 -0.42482483  0.        ]",[-2.48126888  2.43532586],"[[ -4.33465953e+01  -1.39910465e+00  -9.11627297e-05   6.49718817e-02]
 [ -1.04525045e+02  -2.54657325e+00   0.00000000e+00   0.00000000e+00]]",-0.185889,-0.179655299764,[-1.71780128  2.89325207]
38,[-0.55593872 -0.01269814],"[ 0.01950774 -0.19142401 -1.36108152 -1.45197265 -0.0020354   0.56373588
 -1.16131885 -0.05429598 -0.66800069 -1.10864857  0.        ]",[-2.3400712   0.04247281],"[[ -4.54560695e+01  -1.40932399e+00  -9.11627297e-05   6.49718817e-02]
 [ -1.06415459e+02   1.51141345e+00   0.00000000e+00   0.00000000e+00]]",-0.978222,-0.21547012366,[-2.45122367 -1.49989379]
39,[-0.55593872 -0.01269814],"[-1.34306312 -0.20350396  0.76972882 -1.454724   -0.0020354   0.56373567
 -1.21021423 -0.4736292  -0.41356018  0.60394817  0.        ]",[-2.67211533  4.30396509],"[[ -4.76029476e+01  -1.41862860e+00  -9.11627297e-05   6.49718817e-02]
 [ -1.08266807e+02  -2.42844699e+00   0.00000000e+00   0.00000000e+00]]",0.981572,-0.100599073649,[-4.4177671   2.95706765]
40,[-0.55593872 -0.01269814],"[ 1.11393602 -0.21370223  0.76961315 -1.45691757 -0.0020354   0.56373545
 -1.25818337 -0.04159723  0.80105816 -0.58843958  0.        ]",[-2.47259808  2.02951646],"[[ -4.97865135e+01  -1.42647350e+00  -9.11627297e-05   6.49718817e-02]
 [ -1.10083089e+02   1.63072239e+00   0.00000000e+00   0.00000000e+00]]",-0.497857,-0.187430845223,[-1.72251367  1.51062286]
41,[-0.55593872 -0.01269814],"[-0.34842017 -0.11991589 -1.34693798 -1.43223832 -0.0020354   0.56373524
 -1.30510413  0.38203187 -0.84521512 -0.96136032  0.        ]",[-2.4026165   0.55909812],"[[ -5.20060065e+01  -1.35392592e+00  -9.11627297e-05   6.49718817e-02]
 [ -1.11859679e+02   5.61094246e+00   0.00000000e+00   0.00000000e+00]]",-1.25508,-0.210980764067,[-3.41735273 -1.86885948]
42,[-0.55593872 -0.01269814],"[-1.02448579 -0.02841672  1.19800171 -1.39816985 -0.0020354   0.56373502
 -1.35105009 -0.04551924 -0.13948388  0.71494295  0.        ]",[-2.68957186  4.3442812 ],"[[ -5.42606488e+01  -1.28201273e+00  -9.11627297e-05   6.49718817e-02]
 [ -1.13599364e+02   1.59387507e+00   0.00000000e+00   0.00000000e+00]]",1.75295,-0.103530829226,[-3.24081401  4.32858256]
43,[-0.55593872 -0.01269814],"[ 1.26971017  0.06104894  0.09365081 -1.35476862 -0.0020354   0.56373481
 -1.39613497  0.37833603  0.71716303 -0.95723847  0.        ]",[-2.40171862  0.58183181],"[[ -5.65497699e+01  -1.21017964e+00  -9.11627297e-05   6.49718817e-02]
 [ -1.15306450e+02   5.57621804e+00   0.00000000e+00   0.00000000e+00]]",-0.505623,-0.217952450932,[-2.89466679  0.87309779]
44,[-0.55593872 -0.01269814],"[-1.06141783  0.23462926 -0.97217098 -1.23900031 -0.00203539  0.56373459
 -1.44024187  0.74023915 -1.12942875 -0.605901    0.        ]",[-2.49119997  1.91895366],"[[ -5.88726595e+01  -1.06453590e+00  -9.11627297e-05   6.49718817e-02]
 [ -1.16976511e+02   8.97648922e+00   0.00000000e+00   0.00000000e+00]]",-0.498103,-0.207226340375,[-3.01396962  3.11474486]
45,[-0.55593872 -0.01269814],"[-0.15951846  0.46814721  1.55771954 -1.00115262 -0.00203539  0.56373438
 -1.48342118  1.14804449  0.35248544  0.75920821  0.        ]",[-2.66269732  3.11683035],"[[ -6.12285964e+01  -8.46552647e-01  -9.11627297e-05   6.49718817e-02]
 [ -1.18611454e+02   1.28080392e+01   0.00000000e+00   0.00000000e+00]]",2.13017,-0.13457728404,[-2.00530303  2.8403743 ]
46,[-0.55593872 -0.01269814],"[ 0.86460386  0.71591253 -0.93902912 -0.57694738 -0.00203539  0.56373417
 -1.52573282  1.5467906   0.46662903 -1.41716837  0.        ]",[-2.47086382  0.97320998],"[[ -6.36168984e+01  -5.52781216e-01  -9.11627297e-05   6.49718817e-02]
 [ -1.20213549e+02   1.65544804e+01   0.00000000e+00   0.00000000e+00]]",-1.25748,-0.261065068382,[-2.27405738  0.98725617]
47,[-0.55593872 -0.01269814],"[-1.49610416  0.88912503  0.18811517  0.068292   -0.00203539  0.56373395
 -1.56727974  1.93048149 -1.31391302 -0.11590417  0.        ]",[-2.63736677  3.29089785],"[[ -6.60369451e+01  -1.85486092e-01  -9.11627297e-05   6.49718817e-02]
 [ -1.21786694e+02   2.01594820e+01   0.00000000e+00   0.00000000e+00]]",1.51114,-0.208708590857,[-2.38443362  1.60873999]
48,[-0.55593872 -0.01269814],"[  1.00654114e+00   8.69675771e-01   9.53566423e-01   8.92629574e-01
  -2.03539252e-03   5.63733737e-01  -1.60819197e+00   2.30929056e+00
   7.89863180e-01   5.61983819e-01   0.00000000e+00]",[-2.64796066  3.50145316],"[[ -6.84882061e+01   2.53461627e-01  -9.11627297e-05   6.49718817e-02]
 [ -1.23335813e+02   2.37186340e+01   0.00000000e+00   0.00000000e+00]]",2.18376,-0.170306981817,[-2.44136661  2.71452477]
49,[-0.55593872 -0.01269814],"[ -5.03018696e-01   5.47644233e-01  -1.30918076e+00   1.72616661e+00
  -2.03539193e-03   5.63733523e-01  -1.64858675e+00   2.67740197e+00
   3.36209311e-02  -1.51534318e+00   0.00000000e+00]",[-2.68876076  3.72869492],"[[ -7.09702477e+01   7.62587416e-01  -9.11627297e-05   6.49718817e-02]
 [ -1.24865343e+02   2.71772997e+01   0.00000000e+00   0.00000000e+00]]",0.260119,-0.259607286015,[-3.16625129  2.5062626 ]
