timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.64695978 -0.38187402],"[-1.29618956  0.42730228  0.82518208 -0.93354175 -1.53164769 -0.26090392
  0.8784245  -0.94215502  0.41049333  1.26788447  0.        ]",[ -4.48928642  11.55408478],"[[ -3.67645985e+00  -9.73726117e-01  -1.76222600e-01  -2.99011951e-02]
 [ -3.62192945e+01  -8.15941187e+00   0.00000000e+00   0.00000000e+00]]",2.23437,-0.208083059184,[ -4.5987405   11.79351784]
11,[-0.64695978 -0.38187402],"[-0.48275077  0.28659012  1.48090663 -1.05292362 -1.53164714 -0.26090389
  0.79228539 -0.57971462  1.27697942  1.33453674  0.        ]",[ -4.8804822   13.36653328],"[[ -4.43338732e+00  -1.09550482e+00  -1.76222600e-01  -2.99011951e-02]
 [ -3.94624767e+01  -4.03201050e+00   0.00000000e+00   0.00000000e+00]]",2.41055,-0.304820277147,[ -5.49616857  12.15927427]
12,[-0.64695978 -0.38187402],"[ 0.61774453  0.23822909  1.3288517  -1.08672613 -1.53164659 -0.26090386
  0.70788193 -0.22434831  1.92222443  0.72692707  0.        ]",[ -4.41211271  11.09830189],"[[ -5.25452322e+00  -1.13554358e+00  -1.76222600e-01  -2.99011951e-02]
 [ -4.26403116e+01   1.48328464e-02   0.00000000e+00   0.00000000e+00]]",0.732562,-0.352813674125,[ -4.34535753  10.45205611]
13,[-0.64695978 -0.38187402],"[ 1.27634407  0.28666906  0.29430934 -1.05286509 -1.53164605 -0.26090383
  0.62518419  0.12407255  1.933535   -0.20159941  0.        ]",[-3.77685976  2.64672685],"[[ -6.13857161e+00  -1.09543876e+00  -1.76222600e-01  -2.99011951e-02]
 [ -4.57539259e+01   3.98258270e+00   0.00000000e+00   0.00000000e+00]]",-2.70952,-0.342090864949,[-4.15385561  3.3038937 ]
14,[-0.64695978 -0.38187402],"[ 0.86801612  0.42392563 -0.95761878 -0.93680751 -1.5316455  -0.2609038
  0.54415811  0.46566203  1.24338779 -0.85165451  0.        ]",[-3.51283932 -2.75178981],"[[ -7.08426062e+00  -9.76758821e-01  -1.76222600e-01  -2.99011951e-02]
 [ -4.88046016e+01   7.87253835e+00   0.00000000e+00   0.00000000e+00]]",-2.47815,-0.268678926155,[-3.66657325 -3.61358434]
15,[-0.64695978 -0.38187402],"[-0.42539816  0.54812141 -1.32656164 -0.80140504 -1.53164495 -0.26090377
  0.46479858  0.10511137  0.24126094 -0.65208937  0.        ]",[-3.30949879 -3.12131429],"[[ -8.09032956e+00  -8.60504197e-01  -1.76222600e-01  -2.99011951e-02]
 [ -5.17925308e+01   3.76665759e+00   0.00000000e+00   0.00000000e+00]]",-2.98689,-0.129731040772,[-2.97955601 -2.3931052 ]
16,[-0.64695978 -0.38187402],"[-1.44032505  0.58322321 -0.30111178 -0.75675684 -1.53164441 -0.26090374
  0.38697711 -0.24825864 -0.16682356  0.46254618  0.        ]",[-3.26771975 -0.55349016],"[[ -9.15557578e+00  -8.25547456e-01  -1.76222600e-01  -2.99011951e-02]
 [ -5.47225516e+01  -2.57451275e-01   0.00000000e+00   0.00000000e+00]]",-2.78827,-0.062876373461,[-3.44194969 -0.33596959]
17,[-0.64695978 -0.38187402],"[-1.01329901  0.56494669  1.17981781 -0.7803954  -1.53164386 -0.26090371
  0.31064818 -0.36366083  0.6554336   1.41584015  0.        ]",[-4.23004961  9.44424725],"[[ -1.02788599e+01  -8.43884041e-01  -1.76222600e-01  -2.99011951e-02]
 [ -5.75963779e+01  -1.57162918e+00   0.00000000e+00   0.00000000e+00]]",1.93557,-0.247924369853,[-4.54042009  9.14451895]
18,[-0.64695978 -0.38187402],"[ 0.52194131  0.57368393  1.3838642  -0.7692031  -1.53164332 -0.26090368
  0.23579781 -0.012154    1.86082335  1.00784238  0.        ]",[-4.08397865  7.34281683],"[[ -1.14590655e+01  -8.35155955e-01  -1.76222600e-01  -2.99011951e-02]
 [ -6.04145352e+01   2.43126110e+00   0.00000000e+00   0.00000000e+00]]",0.252596,-0.359204400547,[-4.05819935  7.89759931]
19,[-0.64695978 -0.38187402],"[ 1.27936088  0.65782375 -0.10127724 -0.65045177 -1.53164277 -0.26090365
  0.1624676   0.33244094  1.97369649 -0.33993963  0.        ]",[-3.54252911 -2.63399887],"[[ -1.26950596e+01  -7.47158250e-01  -1.76222600e-01  -2.99011951e-02]
 [ -6.31754577e+01   6.35544011e+00   0.00000000e+00   0.00000000e+00]]",-3.25454,-0.352344184505,[-4.01250652 -3.66317443]
20,[-0.64695978 -0.38187402],"[ 0.11006398  0.73288206 -1.35030217 -0.52426259 -1.53164222 -0.26090362
  0.0906569  -0.02521588  0.73398705 -0.94776926  0.        ]",[-3.37672949 -3.50658655],"[[ -1.39856937e+01  -6.60914093e-01  -1.76222600e-01  -2.99011951e-02]
 [ -6.58791702e+01   2.28251576e+00   0.00000000e+00   0.00000000e+00]]",-2.91667,-0.214880806246,[-2.19432802 -4.55214342]
21,[-0.64695978 -0.38187402],"[-1.39219523  0.7374851  -0.45092583 -0.51576164 -1.53164168 -0.26090359
  0.02023018 -0.37576606 -0.21998822  0.22393493  0.        ]",[-3.13297844 -2.48663902],"[[ -1.53298790e+01  -6.55318185e-01  -1.76222600e-01  -2.99011951e-02]
 [ -6.85307747e+01  -1.70947963e+00   0.00000000e+00   0.00000000e+00]]",-3.01838,-0.0322499885589,[-2.95187065 -1.69686824]
22,[-0.64695978 -0.38187402],"[-0.82921819  0.67447376  1.32126773 -0.62431005 -1.53164113 -0.26090356
 -0.04884655 -0.71924536  0.76625422  1.47141128  0.        ]",[-4.22881079  9.45397472],"[[ -1.67265857e+01  -7.28756506e-01  -1.76222600e-01  -2.99011951e-02]
 [ -7.11315515e+01  -5.62095367e+00   0.00000000e+00   0.00000000e+00]]",2.16697,-0.26523607239,[ -3.90493857  10.08112499]
23,[-0.64695978 -0.38187402],"[ 0.98613851  0.60801186  0.99210121 -0.72325649 -1.53164059 -0.26090353
 -0.11663225 -0.36030407  2.07858052  0.56980911  0.        ]",[-3.79276228  3.94158936],"[[ -1.81748263e+01  -8.00167613e-01  -1.76222600e-01  -2.99011951e-02]
 [ -7.36837204e+01  -1.53340367e+00   0.00000000e+00   0.00000000e+00]]",-2.17699,-0.371848896249,[-3.52273964  3.71063653]
24,[-0.64695978 -0.38187402],"[ 0.84484074  0.61718062 -0.98053726 -0.7104251  -1.53164004 -0.2609035
 -0.18302844 -0.00832701  1.33940113 -0.87546606  0.        ]",[-3.41308451 -3.21210623],"[[ -1.96735856e+01  -7.90621335e-01  -1.76222600e-01  -2.99011951e-02]
 [ -7.61835732e+01   2.47483927e+00   0.00000000e+00   0.00000000e+00]]",-3.20245,-0.284259240456,[-2.34547996 -3.25072827]
25,[-0.64695978 -0.38187402],"[-1.09877101  0.62618791 -0.92502551 -0.69757769 -1.53163949 -0.26090347
 -0.24804238 -0.35866155 -0.11929083 -0.15894326  0.        ]",[-3.12657356 -3.00932288],"[[ -2.12218136e+01  -7.81154531e-01  -1.76222600e-01  -2.99011951e-02]
 [ -7.86313840e+01  -1.51469910e+00   0.00000000e+00   0.00000000e+00]]",-3.19025,-0.038775545245,[-3.46683663 -2.77661115]
26,[-0.64695978 -0.38187402],"[-1.04096333  0.55810428  1.15396452 -0.78902241 -1.53163895 -0.26090344
 -0.31182546 -0.70190874  0.6306251   1.40634435  0.        ]",[-4.12296724  8.91720676],"[[ -2.28185319e+01  -8.50671262e-01  -1.76222600e-01  -2.99011951e-02]
 [ -8.10328522e+01  -5.42352847e+00   0.00000000e+00   0.00000000e+00]]",2.00337,-0.244531354019,[-4.37805328  9.34268542]
27,[-0.64695978 -0.38187402],"[ 0.99031817  0.48796356  0.98661896 -0.87106859 -1.5316384  -0.26090341
 -0.37441744 -0.34271046  2.06544099  0.48484326  0.        ]",[-3.76204586  3.87011528],"[[ -2.44628374e+01  -9.18104973e-01  -1.76222600e-01  -2.99011951e-02]
 [ -8.33894748e+01  -1.33305329e+00   0.00000000e+00   0.00000000e+00]]",-1.82518,-0.367035064311,[-4.85069616  3.40968693]
28,[-0.64695978 -0.38187402],"[ 0.62679918  0.50240159 -1.15298232 -0.85508739 -1.53163785 -0.26090339
 -0.43570988  0.00953384  1.04717881 -0.90743942  0.        ]",[-3.37814093 -2.99080181],"[[ -2.61537847e+01  -9.04521312e-01  -1.76222600e-01  -2.99011951e-02]
 [ -8.56971695e+01   2.67823153e+00   0.00000000e+00   0.00000000e+00]]",-2.94601,-0.247639115889,[-2.67960518 -4.28605963]
29,[-0.64695978 -0.38187402],"[-1.38916768  0.51666668 -0.45881677 -0.83885025 -1.53163731 -0.26090336
 -0.49572481 -0.34053453 -0.16129719  0.36574967  0.        ]",[-3.14864159 -1.90224481],"[[ -2.78903953e+01  -8.90956351e-01  -1.76222600e-01  -2.99011951e-02]
 [ -8.79567652e+01  -1.30827423e+00   0.00000000e+00   0.00000000e+00]]",-3.12661,-0.0475688572287,[-2.98946777 -1.89378083]
30,[-0.64695978 -0.38187402],"[-0.33964489  0.44655178  1.51528981 -0.91450157 -1.53163676 -0.26090333
 -0.55461907 -0.68350869  1.3229345   1.36579055  0.        ]",[-4.31057215  9.96379566],"[[ -2.96717739e+01  -9.56313712e-01  -1.76222600e-01  -2.99011951e-02]
 [ -9.01741673e+01  -5.21399307e+00   0.00000000e+00   0.00000000e+00]]",1.65128,-0.313930991366,[-3.77002204  9.99175979]
31,[-0.64695978 -0.38187402],"[ 1.28628198  0.37558689 -0.03266298 -0.98129837 -1.53163622 -0.2609033
 -0.61241409 -0.32402569  1.85391018 -0.39509084  0.        ]",[-3.38607502 -1.47678757],"[[ -3.14970944e+01  -1.01952444e+00  -1.76222600e-01  -2.99011951e-02]
 [ -9.23501830e+01  -1.12027696e+00   0.00000000e+00   0.00000000e+00]]",-3.56834,-0.334531698258,[-3.95460933 -1.95900768]
32,[-0.64695978 -0.38187402],"[-0.61397474  0.30374307 -1.26402208 -1.04009231 -1.53163567 -0.26090327
 -0.66900882 -0.66685967  0.09230789 -0.38836119  0.        ]",[-3.13346958 -2.48814392],"[[ -3.33654721e+01  -1.08110573e+00  -1.76222600e-01  -2.99011951e-02]
 [ -9.44810076e+01  -5.02439881e+00   0.00000000e+00   0.00000000e+00]]",-3.15377,-0.0809287508757,[-3.4076039  -2.94698086]
33,[-0.64695978 -0.38187402],"[-1.14658479  0.13337722  1.04090696 -1.14878912 -1.53163512 -0.26090324
 -0.72457455 -1.00262118  0.75076702  1.31596514  0.        ]",[ -4.37302208  10.3998003 ],"[[ -3.52760764e+01  -1.21996331e+00  -1.76222600e-01  -2.99011951e-02]
 [ -9.65730899e+01  -8.84798191e+00   0.00000000e+00   0.00000000e+00]]",1.69503,-0.243085675153,[-4.25446194  9.68046224]
34,[-0.64695978 -0.38187402],"[ 1.13946008 -0.04091728  0.74390438 -1.22123257 -1.53163458 -0.26090321
 -0.7791019  -0.63600675  1.90962214  0.01910018  0.        ]",[-3.83272123  6.24115419],"[[ -3.72281420e+01  -1.35503982e+00  -1.76222600e-01  -2.99011951e-02]
 [ -9.86260776e+01  -4.67305588e+00   0.00000000e+00   0.00000000e+00]]",-1.7473,-0.335218360122,[-3.7426728   5.86358572]
35,[-0.64695978 -0.38187402],"[-0.03154666 -0.11009467 -1.36517915 -1.24018228 -1.53163403 -0.26090318
 -0.83245905 -0.27642619  0.35243482 -0.50037192  0.        ]",[-3.2352314  -1.74547672],"[[ -3.92208256e+01  -1.40741972e+00  -1.76222600e-01  -2.99011951e-02]
 [ -1.00635007e+02  -5.78229496e-01   0.00000000e+00   0.00000000e+00]]",-3.21653,-0.118737213949,[-3.10843632 -1.42637319]
36,[-0.64695978 -0.38187402],"[-1.37373459 -0.17767051  0.66724199 -1.25358211 -1.53163349 -0.26090315
 -0.88471777 -0.6192021   0.61152657  1.17086176  0.        ]",[-4.12139511  9.00921631],"[[ -4.12532609e+01  -1.45815238e+00  -1.76222600e-01  -2.99011951e-02]
 [ -1.02602580e+02  -4.48168909e+00   0.00000000e+00   0.00000000e+00]]",1.656,-0.210640719043,[-5.25945705  9.37640152]
37,[-0.64695978 -0.38187402],"[ 1.00084907 -0.24270624  0.97256085 -1.26180838 -1.53163294 -0.26090312
 -0.93598355 -0.25960566  1.86772282  0.13272549  0.        ]",[-3.99312687  7.72097158],"[[ -4.33246850e+01  -1.50670280e+00  -1.76222600e-01  -2.99011951e-02]
 [ -1.04532770e+02  -3.86682535e-01   0.00000000e+00   0.00000000e+00]]",-0.740696,-0.328148874391,[-2.99729652  7.83414893]
38,[-0.64695978 -0.38187402],"[ 0.06504539 -0.19906628 -1.35669341 -1.25678974 -1.53163239 -0.26090309
 -0.98613714  0.09302456  0.39421554 -0.49873275  0.        ]",[-3.34151411 -0.93887484],"[[ -4.54342925e+01  -1.47414855e+00  -1.76222600e-01  -2.99011951e-02]
 [ -1.06421085e+02   3.62899416e+00   0.00000000e+00   0.00000000e+00]]",-3.04915,-0.123010252326,[-4.25424625 -1.43641788]
39,[-0.64695978 -0.38187402],"[-1.34747447 -0.15546322  0.72625197 -1.24972717 -1.53163185 -0.26090306
 -1.03525649 -0.25660385  0.64033202  1.19021605  0.        ]",[-4.09527349  8.33208084],"[[ -4.75812636e+01  -1.44151885e+00  -1.76222600e-01  -2.99011951e-02]
 [ -1.08270462e+02  -3.52498410e-01   0.00000000e+00   0.00000000e+00]]",1.14916,-0.215924329172,[-3.94953751  8.09505079]
40,[-0.64695978 -0.38187402],"[ 1.12022234 -0.11120507  0.78194818 -1.24044125 -1.5316313  -0.26090303
 -1.08344389  0.09623782  1.88931799  0.0253227   0.        ]",[-3.87259102  5.42032146],"[[ -4.97648825e+01  -1.40825653e+00  -1.76222600e-01  -2.99011951e-02]
 [ -1.10084752e+02   3.66558548e+00   0.00000000e+00   0.00000000e+00]]",-1.87191,-0.331782804721,[-4.33088788  3.96481968]
41,[-0.64695978 -0.38187402],"[-0.30499176  0.03685184 -1.35103081 -1.1934031  -1.53163076 -0.260903
 -1.13058161  0.44218195  0.22589758 -0.43677788  0.        ]",[-3.46504402 -0.33774698],"[[ -5.19843902e+01  -1.29541886e+00  -1.76222600e-01  -2.99011951e-02]
 [ -1.11859521e+02   7.60512178e+00   0.00000000e+00   0.00000000e+00]]",-3.38778,-0.0981034001823,[-3.62282013 -0.46332895]
42,[-0.64695978 -0.38187402],"[-1.03629349  0.2048932   1.15842609 -1.10806886 -1.53163021 -0.26090297
 -1.1767289   0.27244246  0.83192384  1.35156094  0.        ]",[-4.14377451  7.7203269 ],"[[ -5.42390104e+01  -1.16270901e+00  -1.76222600e-01  -2.99011951e-02]
 [ -1.13597001e+02   5.67216633e+00   0.00000000e+00   0.00000000e+00]]",1.86306,-0.255743992962,[-3.95174896  7.80129527]
43,[-0.64695978 -0.38187402],"[ 1.29056514  0.38629564  0.11499463 -0.97179572 -1.53162966 -0.26090294
 -1.2219866   0.61474713  1.91869438 -0.29353448  0.        ]",[-3.83321619  1.95182276],"[[ -5.65280517e+01  -1.01015071e+00  -1.76222600e-01  -2.99011951e-02]
 [ -1.15300989e+02   9.57025701e+00   0.00000000e+00   0.00000000e+00]]",-2.7319,-0.341900033384,[-3.59058709  1.15658142]
44,[-0.64695978 -0.38187402],"[-1.02854244  0.62686156 -0.99561848 -0.69660303 -1.53162912 -0.26090291
 -1.26629332  0.94987247 -0.08812582 -0.23771908  0.        ]",[-3.6756916  0.8906464],"[[ -5.88508110e+01  -7.80443272e-01  -1.76222600e-01  -2.99011951e-02]
 [ -1.16969173e+02   1.33865918e+01   0.00000000e+00   0.00000000e+00]]",-2.12848,-0.0510140056329,[-3.12530622  0.88782352]
45,[-0.64695978 -0.38187402],"[-0.17547013  0.8642753   1.53490006 -0.23179286 -1.53162857 -0.26090288
 -1.30972258  1.23846663  1.20142826  1.51268962  0.        ]",[-4.26765108  6.31164598],"[[ -6.12065977e+01  -4.79714665e-01  -1.76222600e-01  -2.99011951e-02]
 [ -1.18604320e+02   1.66730417e+01   0.00000000e+00   0.00000000e+00]]",2.30194,-0.315602244965,[-3.46268956  7.42620849]
46,[-0.64695978 -0.38187402],"[ 0.90538841  1.00801022 -0.9183332   0.44435541 -1.53162802 -0.26090285
 -1.35238499  1.55882846  1.8151849  -0.68906864  0.        ]",[-4.3147378   2.58898854],"[[ -6.35947916e+01  -1.09614279e-01  -1.76222600e-01  -2.99011951e-02]
 [ -1.20210597e+02   2.03212574e+01   0.00000000e+00   0.00000000e+00]]",-1.34428,-0.342261974358,[-3.63075531  3.06106513]
47,[-0.64695978 -0.38187402],"[-1.48921801  0.94242435  0.14517714  1.28114261 -1.53162748 -0.26090282
 -1.39439981  1.87066568 -0.25900258  0.09550252  0.        ]",[-4.20999575  3.49436617],"[[ -6.60148591e+01   3.32487702e-01  -1.76222600e-01  -2.99011951e-02]
 [ -1.21792494e+02   2.38724011e+01   0.00000000e+00   0.00000000e+00]]",1.17624,-0.0291703098035,[-4.3193964   4.09386242]
48,[-0.64695978 -0.38187402],"[ 1.00839629  0.56420703  0.96226246  2.09014803 -1.53162693 -0.26090279
 -1.43587563  2.17379316  1.4888828   1.32597705  0.        ]",[-4.77390528  7.11121273],"[[ -6.84663568e+01   8.44618566e-01  -1.76222600e-01  -2.99011951e-02]
 [ -1.23354098e+02   2.73243662e+01   0.00000000e+00   0.00000000e+00]]",0.15638,-0.331536208742,[-4.30534934  6.25993961]
49,[-0.64695978 -0.38187402],"[-0.46138884 -0.13324813 -1.3169783   2.55415214 -1.53162639 -0.26090276
 -1.4768281   2.46879601  1.40977767 -0.60774507  0.        ]",[-4.77893162  5.55375862],"[[ -7.09488932e+01   1.42484260e+00  -1.76222600e-01  -2.99011951e-02]
 [ -1.24895999e+02   3.06838170e+01   0.00000000e+00   0.00000000e+00]]",0.219815,-0.274342655788,[-4.7076571   6.00557663]
