timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.5929535  -0.14908059],"[-1.19722103 -0.76795153  0.98359602 -1.26634147  0.66102942 -0.70756993
  0.83357183 -0.21761473 -0.47311627  1.34912491  0.        ]",[-3.56900907  8.11551285],"[[ -3.80536105  -1.88158012   0.07713305  -0.08156493]
 [-36.23338636   0.08303942   0.           0.        ]]",-0.0693626,-0.214966930124,[-3.01001325  7.88499688]
11,[-0.5929535  -0.14908059],"[-0.31041704 -0.71531337  1.52571558 -1.28915292  0.66102928 -0.70756978
  0.74784076  0.15045498  0.0126056   1.11604172  0.        ]",[-3.54675388  8.22310352],"[[ -4.56254693  -1.8401467    0.07713305  -0.08156493]
 [-39.47419187   4.04727775   0.           0.        ]]",0.347725,-0.168206121982,[-3.47509864  8.05459694]
12,[-0.5929535  -0.14908059],"[ 0.76121054 -0.55984701  1.22621157 -1.33711695  0.66102914 -0.70756962
  0.66384209  0.51135307  0.2666159   0.5709004   0.        ]",[-3.12493801  5.84676123],"[[ -5.38389215  -1.72020391   0.07713305  -0.08156493]
 [-42.64950983   7.93427566   0.           0.        ]]",-0.648544,-0.0995207458978,[-2.52864057  6.57223747]
13,[-0.5929535  -0.14908059],"[ 1.28591096 -0.29950348  0.10940284 -1.35639011  0.661029   -0.70756946
  0.58154542  0.8652364   0.08711744 -0.08640754  0.        ]",[-2.63485074 -0.54096407],"[[ -6.26809838  -1.52327926   0.07713305  -0.08156493]
 [-45.76048976  11.74572302   0.           0.        ]]",-2.76503,-0.0399713339912,[-2.70182316 -1.38397427]
14,[-0.5929535  -0.14908059],"[ 0.72663535 -0.04670524 -1.07914831 -1.30316973  0.66102886 -0.70756931
  0.50092679  0.47695334 -0.60668502 -0.43809476  0.        ]",[-2.6151948 -2.0529027],"[[ -7.21388382  -1.33032538   0.07713305  -0.08156493]
 [-48.8080364    7.56378223   0.           0.        ]]",-2.98407,-0.12087856195,[-2.1206995  -4.55520605]
15,[-0.5929535  -0.14908059],"[-0.60024523  0.09294766 -1.27073247 -1.2414348   0.66102872 -0.70756915
  0.42187606  0.09644859 -1.40879913  0.01640934  0.        ]",[-2.65190649 -1.68652332],"[[ -8.22002476  -1.22016956   0.07713305  -0.08156493]
 [-51.79631383   3.46561615   0.           0.        ]]",-3.4875,-0.223140756098,[-3.39992279 -1.899246  ]
16,[-0.5929535  -0.14908059],"[-1.4786837   0.12888316 -0.11468706 -1.22148904  0.66102858 -0.70756899
  0.34435156 -0.27642815 -1.45511187  1.09030189  0.        ]",[-2.94678068  3.17201662],"[[ -9.28535175  -1.19115309   0.07713305  -0.08156493]
 [-54.726897    -0.55039365   0.           0.        ]]",-1.75712,-0.282602350373,[-3.28904915  3.0122183 ]
17,[-0.5929535  -0.14908059],"[-0.87224637  0.16433833  1.29865914 -1.20007988  0.66102844 -0.70756884
  0.2683094   0.0934647  -0.51912669  1.6724921   0.        ]",[-3.33979416  6.95542574],"[[-10.40873394  -1.16219141   0.07713305  -0.08156493]
 [-57.60144461   3.43347779   0.           0.        ]]",0.807092,-0.267190875722,[-3.16518266  7.00829199]
18,[-0.5929535  -0.14908059],"[ 0.67377444  0.29225872  1.29331316 -1.10747368  0.6610283  -0.70756868
  0.1938181   0.45611825  0.43482511  1.04588026  0.        ]",[-3.04700994  3.645926  ],"[[-11.58901865  -1.05433369   0.07713305  -0.08156493]
 [-60.41736691   7.33937965   0.           0.        ]]",-1.03149,-0.179342901949,[-3.08616389  3.18566096]
19,[-0.5929535  -0.14908059],"[ 1.23985232  0.49337664 -0.28461846 -0.90379246  0.66102816 -0.70756852
  0.12083936  0.81160336  0.3059157  -0.18981613  0.        ]",[-2.67087841 -2.72234941],"[[-12.82504733  -0.86913076   0.07713305  -0.08156493]
 [-63.17611112  11.16807588   0.           0.        ]]",-3.15795,-0.0795666845712,[-2.15205107 -2.14943319]
20,[-0.5929535  -0.14908059],"[-0.07319718  0.66215682 -1.36675972 -0.6552625   0.66102802 -0.70756837
  0.04936229  0.42468265 -0.93536067 -0.57095515  0.        ]",[-2.77640367 -3.16018176],"[[-14.11567658  -0.68757871   0.07713305  -0.08156493]
 [-65.8780891    7.00081078   0.           0.        ]]",-3.7054,-0.177311192992,[-2.63108295 -3.29692467]
21,[-0.5929535  -0.14908059],"[-1.44961677  0.74033048 -0.26977955 -0.50220179  0.66102788 -0.70756821
 -0.02074025  0.04533172 -1.7335463   0.65993601  0.        ]",[-2.74216032 -1.6800102 ],"[[-15.45982449  -0.58855496   0.07713305  -0.08156493]
 [-68.52810744   2.91507461   0.           0.        ]]",-2.22467,-0.293146314543,[-2.82924733 -0.81372945]
22,[-0.5929535  -0.14908059],"[-0.67238661  0.75875259  1.41423071 -0.46099959  0.66102774 -0.70756805
 -0.08949447 -0.25804038 -0.69698727  1.82474172  0.        ]",[-3.15322089  4.53365612],"[[-16.85646191  -0.56303721   0.07713305  -0.08156493]
 [-71.1271563   -0.35234423   0.           0.        ]]",0.0531919,-0.299826901289,[-2.78152799  4.51564724]
23,[-0.5929535  -0.14908059],"[ 1.08485104  0.78141139  0.84148043 -0.40692832  0.6610276  -0.7075679
 -0.15695307  0.11143786  0.61190273  0.91589813  0.        ]",[-2.75028634 -1.47593987],"[[-18.30459285  -0.53015776   0.07713305  -0.08156493]
 [-73.67722813   3.62705897   0.           0.        ]]",-2.95553,-0.179568844939,[-2.50633344 -2.92942018]
24,[-0.5929535  -0.14908059],"[ 0.70087111  0.8024165  -1.09876219 -0.35291984  0.66102746 -0.70756774
 -0.22300181 -0.26168704 -0.12550058 -0.59763129  0.        ]",[-2.7183032 -3.5913012],"[[-19.8031862   -0.49793746   0.07713305  -0.08156493]
 [-76.17400434  -0.3916196    0.           0.        ]]",-3.7234,-0.10937969417,[-2.28811547 -2.86968367]
25,[-0.5929535  -0.14908059],"[-1.21732141  0.7711376  -0.78109623 -0.43194095  0.66102732 -0.70756758
 -0.28777971 -0.6273357  -1.66898367  0.15009279  0.        ]",[-2.70235205 -2.41944265],"[[ -2.13512326e+01  -5.45285796e-01   7.71330523e-02  -8.15649255e-02]
 [ -7.86227407e+01  -4.32977702e+00   0.00000000e+00   0.00000000e+00]]",-2.87279,-0.267100356523,[-2.62295915 -1.75046267]
26,[-0.5929535  -0.14908059],"[-0.90355567  0.6763033   1.27620563 -0.62981334  0.66102718 -0.70756743
 -0.35132615 -0.98548516 -0.85014803  1.77159     0.        ]",[-3.32021713  5.92041492],"[[ -2.29477854e+01  -6.70590082e-01   7.71330523e-02  -8.15649255e-02]
 [ -8.10249254e+01  -8.18716684e+00   0.00000000e+00   0.00000000e+00]]",-0.153196,-0.30186019209,[-2.83279489  4.87364521]
27,[-0.5929535  -0.14908059],"[ 1.08784076  0.56812621  0.83629191 -0.80472462  0.66102704 -0.70756727
 -0.4137011  -0.60089315  0.59268     0.73363875  0.        ]",[-2.8691988   1.00179529],"[[ -2.45919442e+01  -7.92779828e-01   7.71330523e-02  -8.15649255e-02]
 [ -8.33828254e+01  -4.04498644e+00   0.00000000e+00   0.00000000e+00]]",-1.83233,-0.15623386901,[-3.840672    2.04106877]
28,[-0.5929535  -0.14908059],"[ 0.46434769  0.529479   -1.24022578 -0.8578374   0.6610269  -0.70756712
 -0.47479051 -0.22364837 -0.56470776 -0.60565913  0.        ]",[-2.6898396  -3.13708663],"[[ -2.62827743e+01  -8.32917114e-01   7.71330523e-02  -8.15649255e-02]
 [ -8.56921297e+01   1.80623647e-02   0.00000000e+00   0.00000000e+00]]",-3.46227,-0.136626268243,[-2.8563823 -2.8686476]
29,[-0.5929535  -0.14908059],"[-1.44723205  0.49042703 -0.27949375 -0.90739821  0.66102676 -0.70756696
 -0.53460644 -0.58898293 -1.64981691  0.82261393  0.        ]",[-2.7857945 -0.2929005],"[[ -2.80192997e+01  -8.72038257e-01   7.71330523e-02  -8.15649255e-02]
 [ -8.79532944e+01  -3.91671059e+00   0.00000000e+00   0.00000000e+00]]",-2.3932,-0.289636473602,[-3.71524108 -1.27845255]
30,[-0.5929535  -0.14908059],"[-0.16484776  0.36608256  1.54057317 -1.04188647  0.66102662 -0.7075668
 -0.59331187 -0.94681223 -0.04430408  1.60318954  0.        ]",[-3.47096109  7.02147436],"[[ -2.98006261e+01  -9.89046584e-01   7.71330523e-02  -8.15649255e-02]
 [ -9.01724805e+01  -7.77065077e+00   0.00000000e+00   0.00000000e+00]]",0.967671,-0.246056216432,[-3.4309744   7.66680837]
31,[-0.5929535  -0.14908059],"[ 1.25555034  0.23554268 -0.21576586 -1.15162519  0.66102648 -0.70756665
 -0.65092663 -0.56192182  0.19955647 -0.20373609  0.        ]",[-2.61299086 -1.95602083],"[[ -3.16259323e+01  -1.10287337e+00   7.71330523e-02  -8.15649255e-02]
 [ -9.23504374e+01  -3.62525776e+00   0.00000000e+00   0.00000000e+00]]",-3.07431,-0.0667647480686,[-1.53596039 -1.78735022]
32,[-0.5929535  -0.14908059],"[-0.77828731  0.10057004 -1.18368645 -1.23734407  0.66102634 -0.70756649
 -0.70735338 -0.91963768 -1.47737001  0.14543086  0.        ]",[-2.69285965 -1.56436956],"[[ -3.34943367e+01  -1.21403952e+00   7.71330523e-02  -8.15649255e-02]
 [ -9.44834861e+01  -7.47797556e+00   0.00000000e+00   0.00000000e+00]]",-3.34048,-0.234736883593,[-2.45424962 -1.91066249]
33,[-0.5929535  -0.14908059],"[-1.02244954 -0.13903395  1.17783102 -1.33102343  0.6610262  -0.70756633
 -0.76276603 -1.26994985 -0.52894888  1.57993882  0.        ]",[-3.669976    7.99509621],"[[ -3.54050162e+01  -1.40146052e+00   7.71330523e-02  -8.15649255e-02]
 [ -9.65782001e+01  -1.12509556e+01   0.00000000e+00   0.00000000e+00]]",1.04313,-0.253333107673,[-3.1571337   9.19054957]
34,[-0.5929535  -0.14908059],"[ 1.20566479 -0.38013047  0.57514435 -1.35838717  0.66102606 -0.70756618
 -0.81713525 -0.87777511  0.22234952  0.14714443  0.        ]",[-3.08101654  3.61013579],"[[ -3.73572075e+01  -1.58410409e+00   7.71330523e-02  -8.15649255e-02]
 [ -9.86334711e+01  -7.02710952e+00   0.00000000e+00   0.00000000e+00]]",-1.3602,-0.053710365985,[-3.88767781  5.14250529]
35,[-0.5929535  -0.14908059],"[-0.21426688 -0.51106618 -1.3624261  -1.34643194  0.66102592 -0.70756602
 -0.87033079 -0.49320663 -1.23233182  0.09723573  0.        ]",[-2.73063946 -0.79869962],"[[ -3.93500592e+01  -1.68309134e+00   7.71330523e-02  -8.15649255e-02]
 [ -1.00644376e+02  -2.88518394e+00   0.00000000e+00   0.00000000e+00]]",-3.30237,-0.193129978248,[-2.46932565 -0.31955998]
36,[-0.5929535  -0.14908059],"[-1.29307564 -0.60204874  0.83778723 -1.32687383  0.66102578 -0.70756586
 -0.92241992 -0.60124876 -0.62164084  1.41505564  0.        ]",[-3.48265123  6.94693804],"[[ -4.13827012e+01  -1.75247237e+00   7.71330523e-02  -8.15649255e-02]
 [ -1.02613457e+02  -4.04883372e+00   0.00000000e+00   0.00000000e+00]]",0.267881,-0.233601172122,[-3.06702283  7.27969721]
37,[-0.5929535  -0.14908059],"[ 1.0969223  -0.65399099  0.82022402 -1.31145469  0.66102564 -0.70756571
 -0.97346297 -0.22192183  0.16220107  0.24681178  0.        ]",[-3.1259346   4.62612677],"[[ -4.34543361e+01  -1.79246034e+00   7.71330523e-02  -8.15649255e-02]
 [ -1.04542995e+02   3.66384946e-02   0.00000000e+00   0.00000000e+00]]",-1.01286,-0.0503152966035,[-3.68665391  5.15462231]
38,[-0.5929535  -0.14908059],"[-0.11839482 -0.60082563 -1.36700701 -1.32719806  0.6610255  -0.70756555
 -1.02340066  0.15005267 -1.1915495   0.09484317  0.        ]",[-2.83289695  0.24397913],"[[ -4.55641425e+01  -1.75153475e+00   7.71330523e-02  -8.15649255e-02]
 [ -1.06430749e+02   4.04292265e+00   0.00000000e+00   0.00000000e+00]]",-3.21812,-0.18623737519,[-3.00322126  0.33439601]
39,[-0.5929535  -0.14908059],"[-1.25931987 -0.47756625  0.89357998 -1.35129015  0.66102536 -0.70756539
 -1.07227621  0.27017536 -0.63185564  1.46046935  0.        ]",[-3.32312059  6.44269514],"[[ -4.77112973e+01  -1.65769956e+00   7.71330523e-02  -8.15649255e-02]
 [ -1.08278354e+02   5.33668261e+00   0.00000000e+00   0.00000000e+00]]",0.287944,-0.241031915066,[-2.23954965  6.14672345]
40,[-0.5929535  -0.14908059],"[ 1.19183255 -0.28428126  0.6140744  -1.35520288  0.66102522 -0.70756524
 -1.12013003  0.63282369  0.27746992  0.18916294  0.        ]",[-2.93005967  2.8243897 ],"[[ -4.98950205e+01  -1.51178054e+00   7.71330523e-02  -8.15649255e-02]
 [ -1.10087337e+02   9.24252107e+00   0.00000000e+00   0.00000000e+00]]",-1.25922,-0.0643833965181,[-3.7958367   2.89671861]
41,[-0.5929535  -0.14908059],"[-0.48460106  0.0068532  -1.3111499  -1.28235922  0.66102508 -0.70756508
 -1.16694799  0.98838418 -1.35957804 -0.01404866  0.        ]",[-2.99672985  1.13606024],"[[ -5.21145295e+01  -1.28850708e+00   7.71330523e-02  -8.15649255e-02]
 [ -1.11857163e+02   1.30720225e+01   0.00000000e+00   0.00000000e+00]]",-2.27092,-0.215124649787,[-2.88692552  3.1128102 ]
42,[-0.5929535  -0.14908059],"[-0.89747496  0.36566904  1.28066889 -1.04227674  0.66102494 -0.70756492
 -1.2127784   1.33667214 -0.64231513  1.72579152  0.        ]",[-3.22746849  4.91912699],"[[ -5.43690578e+01  -9.89421084e-01   7.71330523e-02  -8.15649255e-02]
 [ -1.13589659e+02   1.68231994e+01   0.00000000e+00   0.00000000e+00]]",1.10626,-0.281681396291,[-3.63447317  3.54095886]
43,[-0.5929535  -0.14908059],"[ 1.27779285  0.71961354 -0.07109297 -0.54594242  0.6610248  -0.70756477
 -1.25770688  1.67722111  0.53025879  0.06479213  0.        ]",[-3.15827274  2.19699264],"[[ -5.66578882e+01  -6.16134126e-01   7.71330523e-02  -8.15649255e-02]
 [ -1.15288063e+02   2.04910296e+01   0.00000000e+00   0.00000000e+00]]",-0.963333,-0.104604890115,[-4.27512692  1.37835929]
44,[-0.5929535  -0.14908059],"[-1.15661295  0.94422349 -0.86053111  0.24011476  0.66102466 -0.70756461
 -1.30186395  2.00933175 -1.55352344 -0.16948346  0.        ]",[-3.38278341  2.69382572],"[[ -5.89803856e+01  -1.70385712e-01   7.71330523e-02  -8.15649255e-02]
 [ -1.16957307e+02   2.40679832e+01   0.00000000e+00   0.00000000e+00]]",-0.120233,-0.250586390559,[-2.89533385  3.56399382]
45,[-0.5929535  -0.14908059],"[  9.96251793e-04   8.84877335e-01   1.53792718e+00   1.21928049e+00
   6.61024520e-01  -7.07564454e-01  -1.34540431e+00   2.33232218e+00
  -6.75621518e-01   1.85931039e+00   0.00000000e+00]",[-3.65860677  5.7956109 ],"[[ -6.13360254e+01   3.45929219e-01   7.71330523e-02  -8.15649255e-02]
 [ -1.18603239e+02   2.75467185e+01   0.00000000e+00   0.00000000e+00]]",2.6834,-0.303878878246,[-2.61949375  6.51871753]
46,[-0.5929535  -0.14908059],"[ 0.76853957  0.42932295 -1.04515317  2.11066309  0.66102438 -0.7075643
 -1.38844092  2.64601798  0.47668223  0.12809968  0.        ]",[-3.68337965  4.74372339],"[[ -6.37243895e+01   9.30812990e-01   7.71330523e-02  -8.15649255e-02]
 [ -1.20230131e+02   3.09253597e+01   0.00000000e+00   0.00000000e+00]]",0.209604,-0.0958572570022,[-3.64307662  4.97475987]
47,[-0.5929535  -0.14908059],"[-1.4717484  -0.37779048  0.33591165  2.49149667  0.66102424 -0.70756414
 -1.43094279  2.95133917 -1.2328859   0.01746156  0.        ]",[-3.81245375  5.84770966],"[[ -6.61450979e+01   1.58233881e+00   7.71330523e-02  -8.15649255e-02]
 [ -1.21836811e+02   3.42138183e+01   0.00000000e+00   0.00000000e+00]]",2.05828,-0.19345755948,[-4.42362438  6.09819335]
48,[-0.5929535  -0.14908059],"[ 1.10426444 -1.24484579  0.80687958  2.00345979  0.6610241  -0.70756398
 -1.47265637  3.25056697 -0.64819769  1.10891581  0.        ]",[-3.8015337   6.67556334],"[[ -6.85976650e+01   2.29892615e+00   7.71330523e-02  -8.15649255e-02]
 [ -1.23413693e+02   3.74366668e+01   0.00000000e+00   0.00000000e+00]]",0.904464,-0.191146925773,[-3.66696465  7.07369143]
49,[-0.5929535  -0.14908059],"[-0.63823699 -1.68584697 -1.25480765  0.68582403  0.66102396 -0.70756383
 -1.51316624  2.86386781 -0.48607565  0.62426135  0.        ]",[-3.59360003  5.7613225 ],"[[ -7.10813395e+01   3.07958727e+00   7.71330523e-02  -8.15649255e-02]
 [ -1.24945075e+02   3.32718166e+01   0.00000000e+00   0.00000000e+00]]",0.372296,-0.110623708863,[-4.15270967  6.36039517]
