timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
11,[-0.63350558 -0.46873361],"[-0.50048221 -1.62481271  1.47331938  0.18501923  1.13144426  0.00196828
  0.80872966 -0.83672608 -0.69337118  0.09409047  0.        ]",[-4.35677338  2.7469871 ],"[[ -4.41929419e+00  -2.87225058e+00   1.31504457e-01   3.77712948e-04]
 [ -3.94852015e+01  -7.09681882e+00   0.00000000e+00   0.00000000e+00]]",-3.49559,-0.101766397561,[-4.92090169  3.95159667]
12,[-0.63350558 -0.46873361],"[ 0.60296201 -1.65452672  1.33723145  0.37351548  1.13144403  0.00196828
  0.72416068 -0.48378209 -0.80132559 -0.02628664  0.        ]",[-4.10043144  0.72662044],"[[ -5.24088345e+00  -2.97303453e+00   1.31504457e-01   3.77712948e-04]
 [ -4.26630512e+01  -2.99532838e+00   0.00000000e+00   0.00000000e+00]]",-4.14018,-0.121022125898,[-4.20991132 -0.50084265]
13,[-0.63350558 -0.46873361],"[ 1.27539749 -1.66472832  0.31217914  0.47423658  1.13144379  0.00196828
  0.6412705  -0.3001262  -0.91426258 -0.0080846   0.        ]",[-3.73937464 -2.66331959],"[[ -6.12539688e+00  -3.02612012e+00   1.31504457e-01   3.77712948e-04]
 [ -4.57778169e+01  -8.61100729e-01   0.00000000e+00   0.00000000e+00]]",-2.87444,-0.139457158837,[-3.89023636 -2.38066517]
14,[-0.63350558 -0.46873361],"[ 0.88224499 -1.66479724 -0.94493234  0.47508394  1.13144356  0.00196828
  0.56002403 -0.19125845 -0.9632278   0.0631972   0.        ]",[-3.49145889 -4.61844158],"[[ -7.07158488e+00  -3.02656516e+00   1.31504457e-01   3.77712948e-04]
 [ -4.88308176e+01   4.04029159e-01   0.00000000e+00   0.00000000e+00]]",-2.59031,-0.146973971661,[-3.25218843 -5.25758323]
15,[-0.63350558 -0.46873361],"[-0.40790292 -1.66334846 -1.33052236  0.45805893  1.13144332  0.00196828
  0.48038516 -0.1903902  -0.93795309  0.1519916   0.        ]",[-3.43578339 -5.27129698],"[[ -8.07822686e+00  -3.01761962e+00   1.31504457e-01   3.77712948e-04]
 [ -5.18234099e+01   4.14118616e-01   0.00000000e+00   0.00000000e+00]]",-3.77691,-0.143184252364,[-3.21703987 -4.77786048]
16,[-0.63350558 -0.46873361],"[-1.43532303 -1.66220188 -0.31773447  0.44541992  1.13144309  0.00196828
  0.40232259 -0.20449343 -0.84273911  0.17901701  0.        ]",[-3.51323032 -4.37229729],"[[ -9.14412640e+00  -3.01097223e+00   1.31504457e-01   3.77712948e-04]
 [ -5.47567695e+01   2.50227721e-01   0.00000000e+00   0.00000000e+00]]",-4.84852,-0.127757593351,[-4.13423015 -4.30530554]
17,[-0.63350558 -0.46873361],"[-1.02366493 -1.66154066  1.16789143  0.43842098  1.13144285  0.00196828
  0.32580525 -0.21499589 -0.76960349  0.09651123  0.        ]",[-4.05864239  0.04186305],"[[ -1.02681105e+01  -3.00728873e+00   1.31504457e-01   3.77712948e-04]
 [ -5.76320639e+01   1.28180501e-01   0.00000000e+00   0.00000000e+00]]",-4.1655,-0.114543467282,[-4.33446731  0.51485188]
18,[-0.63350558 -0.46873361],"[ 0.51091784 -1.65699991  1.38855747  0.39478024  1.13144262  0.00196828
  0.25080718 -0.03961289 -0.80116237 -0.01831593  0.        ]",[-4.02764368  0.23511311],"[[ -1.14490281e+01  -2.98427723e+00   1.31504457e-01   3.77712948e-04]
 [ -6.04502689e+01   2.16627005e+00   0.00000000e+00   0.00000000e+00]]",-4.6208,-0.120822799919,[-3.3371574  -0.37866646]
19,[-0.63350558 -0.46873361],"[ 1.28277858 -1.65054793 -0.08863935  0.34212564  1.13144238  0.00196828
  0.17729094 -0.17209065 -0.93354691 -0.0422212   0.        ]",[-3.64923143 -3.26525617],"[[ -1.26857505e+01  -2.95639931e+00   1.31504457e-01   3.77712948e-04]
 [ -6.32127910e+01   6.26773349e-01   0.00000000e+00   0.00000000e+00]]",-2.76117,-0.143313699941,[-3.8166431  -3.19035739]
20,[-0.63350558 -0.46873361],"[ 0.12309417 -1.65687252 -1.34832194  0.39365874  1.13144215  0.00196828
  0.10522047 -0.513626   -0.9811816   0.11336128  0.        ]",[-3.55853796 -4.88759327],"[[ -1.39771779e+01  -2.98368486e+00   1.31504457e-01   3.77712948e-04]
 [ -6.59209856e+01  -3.34213815e+00   0.00000000e+00   0.00000000e+00]]",-3.18147,-0.150054893863,[-3.20644205 -6.00201587]
21,[-0.63350558 -0.46873361],"[-1.38753129 -1.66439811 -0.46175898  0.47030851  1.13144191  0.00196828
  0.03458341 -0.27418659 -0.84824499  0.17248203  0.        ]",[-3.59765053 -3.83460665],"[[ -1.53222299e+01  -3.02405709e+00   1.31504457e-01   3.77712948e-04]
 [ -6.85753167e+01  -5.59663394e-01   0.00000000e+00   0.00000000e+00]]",-5.10702,-0.128547918095,[-3.43334723 -3.21600792]
22,[-0.63350558 -0.46873361],"[-0.83625825 -1.66420264  1.31439423  0.4679908   1.13144168  0.00196828
 -0.03465303 -0.19446935 -0.77614027  0.07144771  0.        ]",[-4.21533203  1.57399535],"[[ -1.67198399e+01  -3.02283951e+00   1.31504457e-01   3.77712948e-04]
 [ -7.11770164e+01   3.66713632e-01   0.00000000e+00   0.00000000e+00]]",-3.59912,-0.115614709558,[-4.85052228  1.94929461]
23,[-0.63350558 -0.46873361],"[ 0.98271832 -1.65515043  0.99723503  0.37878468  1.13144144  0.00196828
 -0.10250988  0.14589495 -0.84225717 -0.04412546  0.        ]",[-3.85185003 -1.2752651 ],"[[ -1.81689645e+01  -2.97582257e+00   1.31504457e-01   3.77712948e-04]
 [ -7.37268755e+01   4.32201518e+00   0.00000000e+00   0.00000000e+00]]",-3.9507,-0.128226084429,[-3.75897714 -1.23914528]
24,[-0.63350558 -0.46873361],"[ 0.8515722  -1.64345803 -0.97577318  0.29237423  1.13144121  0.00196828
 -0.16903038 -0.20180247 -1.00255858  0.01319133  0.        ]",[-3.63440895 -3.54298449],"[[ -1.96685811e+01  -2.92992448e+00   1.31504457e-01   3.77712948e-04]
 [ -7.62265187e+01   2.81497246e-01   0.00000000e+00   0.00000000e+00]]",-3.03034,-0.153908552428,[-3.19380866 -3.90387229]
25,[-0.63350558 -0.46873361],"[-1.09395959 -1.65241286 -0.92952491  0.35650536  1.13144097  0.00196828
 -0.23424716 -0.54257719 -0.9167413   0.20028013  0.        ]",[-3.62397623 -4.15985394],"[[ -2.12176988e+01  -2.96402630e+00   1.31504457e-01   3.77712948e-04]
 [ -7.86771720e+01  -3.67857354e+00   0.00000000e+00   0.00000000e+00]]",-4.89378,-0.140494831138,[-3.08691293 -3.61490248]
26,[-0.63350558 -0.46873361],"[-1.04337847 -1.66622902  1.14922862  0.49343396  1.13144074  0.00196828
 -0.29816946 -0.33119651 -0.78391807  0.0814294   0.        ]",[-4.31740713  2.26541281],"[[ -2.28153442e+01  -3.03619685e+00   1.31504457e-01   3.77712948e-04]
 [ -8.10791826e+01  -1.22216442e+00   0.00000000e+00   0.00000000e+00]]",-3.34939,-0.116910589704,[-4.83517996  2.23080335]
27,[-0.63350558 -0.46873361],"[ 0.9900309  -1.66372644  0.98773358  0.46245876  1.1314405   0.00196827
 -0.3608133   0.01489373 -0.86432539 -0.02360974  0.        ]",[-3.95635843 -0.96392512],"[[ -2.44605465e+01  -3.01993264e+00   1.31504457e-01   3.77712948e-04]
 [ -8.34331525e+01   2.79967556e+00   0.00000000e+00   0.00000000e+00]]",-3.8641,-0.131426392117,[-4.2897114 -1.9347186]
28,[-0.63350558 -0.46873361],"[ 0.63002781 -1.65992358 -1.15197031  0.42211995  1.13144026  0.00196827
 -0.42222432 -0.25313756 -0.97774285  0.0739672   0.        ]",[-3.71658945 -3.17833638],"[[ -2.61523626e+01  -2.99870256e+00   1.31504457e-01   3.77712948e-04]
 [ -8.57407967e+01  -3.15058205e-01   0.00000000e+00   0.00000000e+00]]",-3.31752,-0.149385081703,[-3.31354067 -3.81463344]
29,[-0.63350558 -0.46873361],"[-1.38819655 -1.66163795 -0.46004691  0.43951039  1.13144003  0.00196827
 -0.48241984 -0.24434273 -0.85378434  0.18306295  0.        ]",[-3.80351305 -2.04821777],"[[ -2.78898738e+01  -3.00786246e+00   1.31504457e-01   3.77712948e-04]
 [ -8.80027664e+01  -2.12855684e-01   0.00000000e+00   0.00000000e+00]]",-4.89424,-0.129675214978,[-4.52782827 -2.83853633]
30,[-0.63350558 -0.46873361],"[-0.33795784 -1.66173396  1.51355001  0.44052573  1.13143979  0.00196827
 -0.5414223  -0.21995537 -0.77595223  0.0374961   0.        ]",[-4.45742178  4.0298295 ],"[[ -2.96721744e+01  -3.00839693e+00   1.31504457e-01   3.77712948e-04]
 [ -9.02199048e+01   7.05442318e-02   0.00000000e+00   0.00000000e+00]]",-3.39943,-0.115773312034,[-4.61596752  3.1123117 ]
31,[-0.63350558 -0.46873361],"[ 1.28795478 -1.65316935 -0.03532537  0.36253773  1.13143956  0.00196827
 -0.59924579  0.12110636 -0.92997549 -0.03713831  0.        ]",[-3.77484751 -1.96960509],"[[ -3.14983742e+01  -2.96722284e+00   1.31504457e-01   3.77712948e-04]
 [ -9.23927410e+01   4.03394775e+00   0.00000000e+00   0.00000000e+00]]",-3.39495,-0.142612211822,[-3.65133437 -1.25902399]
32,[-0.63350558 -0.46873361],"[-0.61570065 -1.64261378 -1.26287097  0.28689673  1.13143932  0.00196827
 -0.65593167 -0.22585539 -0.98425148  0.17509711  0.        ]",[-3.71605635 -2.56083727],"[[ -3.33675999e+01  -2.92700101e+00   1.31504457e-01   3.77712948e-04]
 [ -9.45228297e+01   1.98164793e-03   0.00000000e+00   0.00000000e+00]]",-4.82688,-0.151245693119,[-2.96752732 -2.60022619]
33,[-0.63350558 -0.46873361],"[-1.14309237 -1.65302339  1.04258303  0.36137913  1.13143909  0.00196827
 -0.7115121  -0.56591896 -0.75823585  0.13284666  0.        ]",[-4.54817533  4.51420879],"[[ -3.52790106e+01  -2.96660910e+00   1.31504457e-01   3.77712948e-04]
 [ -9.66113792e+01  -3.94982248e+00   0.00000000e+00   0.00000000e+00]]",-3.00373,-0.112928689516,[-3.76204024  4.38761484]
34,[-0.63350558 -0.46873361],"[ 1.14350244 -1.66111695  0.73787433  0.43413096  1.13143885  0.00196827
 -0.76598163 -0.21793678 -0.87859748 -0.03139629  0.        ]",[-4.11804008  0.32557294],"[[ -3.72317754e+01  -3.00503035e+00   1.31504457e-01   3.77712948e-04]
 [ -9.86581848e+01   9.40007735e-02   0.00000000e+00   0.00000000e+00]]",-3.8157,-0.133958762219,[-4.07122392  0.51997351]
35,[-0.63350558 -0.46873361],"[-0.03617262 -1.6565998  -1.36539441  0.39132508  1.13143862  0.00196827
 -0.81936455 -0.04039854 -0.97727296  0.12619811  0.        ]",[-3.87212181 -1.15021443],"[[ -3.92250662e+01  -2.98245231e+00   1.31504457e-01   3.77712948e-04]
 [ -1.00664159e+02   2.15713298e+00   0.00000000e+00   0.00000000e+00]]",-4.30111,-0.149489062726,[-3.81899651 -0.9633889 ]
36,[-0.63350558 -0.46873361],"[-1.37032592 -1.65561413  0.67236492  0.38278441  1.13143838  0.00196827
 -0.87170034 -0.3716959  -0.78111758  0.15809787  0.        ]",[-4.43659496  4.15519667],"[[ -4.12580803e+01  -2.97793810e+00   1.31504457e-01   3.77712948e-04]
 [ -1.02630786e+02  -1.69279975e+00   0.00000000e+00   0.00000000e+00]]",-2.39522,-0.117115656548,[-5.31456157  5.02280354]
37,[-0.63350558 -0.46873361],"[ 1.00708126 -1.65419756  0.96492516  0.37091221  1.13143815  0.00196827
 -0.9229907  -0.02744725 -0.84355585 -0.04688175  0.        ]",[-4.23769379  2.56338763],"[[ -4.33300346e+01  -2.97165737e+00   1.31504457e-01   3.77712948e-04]
 [ -1.04558130e+02   2.30763615e+00   0.00000000e+00   0.00000000e+00]]",-3.80158,-0.128510233206,[-3.81057326  2.6994372 ]
38,[-0.63350558 -0.46873361],"[ 0.05826373 -1.62969155 -1.35760745  0.21073789  1.13143791  0.00196827
 -0.97324548  0.31019922 -1.04019515  0.09769958  0.        ]",[-3.98907852  0.80292177],"[[ -4.54401462e+01  -2.88614416e+00   1.31504457e-01   3.77712948e-04]
 [ -1.06446560e+02   6.23134963e+00   0.00000000e+00   0.00000000e+00]]",-4.29858,-0.159871203135,[-4.54814207  0.17636219]
39,[-0.63350558 -0.46873361],"[-1.34281407 -1.57384604  0.73322678 -0.0265636   1.13143768  0.00196827
 -1.02248058  0.36102288 -0.75028061  0.30336681  0.        ]",[-4.3517127   5.93220425],"[[ -4.75876418e+01  -2.75560273e+00   1.31504457e-01   3.77712948e-04]
 [ -1.08296674e+02   6.82196031e+00   0.00000000e+00   0.00000000e+00]]",-2.14692,-0.116894712534,[-4.50161016  6.03579166]
40,[-0.63350558 -0.46873361],"[ 1.12653218 -1.46559717  0.77182857 -0.32477661  1.13143744  0.00196827
 -1.07069107  0.69213362 -0.66941408 -0.2242177   0.        ]",[-4.0151391   3.80914259],"[[ -4.97717565e+01  -2.58057258e+00   1.31504457e-01   3.77712948e-04]
 [ -1.10108287e+02   1.06697237e+01   0.00000000e+00   0.00000000e+00]]",-3.4563,-0.109172067816,[-2.94009392  3.84427014]
41,[-0.63350558 -0.46873361],"[-0.31390594 -1.2498001  -1.3493607  -0.69635696  1.13143721  0.00196827
 -1.11785179  1.01757632 -1.36438545  0.00435874  0.        ]",[-4.01601362  2.70674944],"[[ -5.19917103e+01  -2.32925249e+00   1.31504457e-01   3.77712948e-04]
 [ -1.11880454e+02   1.44516209e+01   0.00000000e+00   0.00000000e+00]]",-5.33174,-0.214497285276,[-3.08850826  2.50479916]
42,[-0.63350558 -0.46873361],"[-1.02750308 -0.88451316  1.16431294 -1.04556366  1.13143697  0.00196827
 -1.16394671  1.33759094 -0.6421515   0.74469551  0.        ]",[-4.2692709   7.16864395],"[[ -5.42467075e+01  -2.00292743e+00   1.31504457e-01   3.77712948e-04]
 [ -1.13612572e+02   1.81704416e+01   0.00000000e+00   0.00000000e+00]]",-0.852107,-0.141470648577,[-4.1704789   7.95728345]
43,[-0.63350558 -0.46873361],"[ 1.2925683  -0.35931944  0.10262771 -1.2207849   1.13143674  0.00196827
 -1.20898831  1.65210294 -0.28688161 -0.60161849  0.        ]",[-3.86587     3.64862442],"[[ -5.65359488e+01  -1.60285983e+00   1.31504457e-01   3.77712948e-04]
 [ -1.15305110e+02   2.18253203e+01   0.00000000e+00   0.00000000e+00]]",-2.80328,-0.114153986264,[-3.53837748  4.10038327]
44,[-0.63350558 -0.46873361],"[-1.03579767  0.26313696 -0.98814435 -1.03885365  1.1314365   0.00196827
 -1.25305359  1.96056628 -1.90065211 -0.18197762  0.        ]",[-4.36038494  4.32073879],"[[ -5.88586665e+01  -1.13038178e+00   1.31504457e-01   3.77712948e-04]
 [ -1.16960962e+02   2.54099130e+01   0.00000000e+00   0.00000000e+00]]",-3.07539,-0.306873519224,[-4.11079149  3.76834917]
45,[-0.63350558 -0.46873361],"[ -1.63722500e-01   8.14859512e-01   1.53360467e+00  -3.66612970e-01
   1.13143626e+00   1.96827160e-03  -1.29631067e+00   2.26193165e+00
  -5.61336262e-01   1.29049610e+00   0.00000000e+00]",[-4.58650303  8.11760139],"[[ -6.12141841e+01  -5.87012434e-01   1.31504457e-01   3.77712948e-04]
 [ -1.18586445e+02   2.89120273e+01   0.00000000e+00   0.00000000e+00]]",2.25847,-0.209566223643,[-5.00590058  8.80334358]
46,[-0.63350558 -0.46873361],"[  9.00108461e-01   1.04174507e+00  -9.26071910e-01   7.43867699e-01
   1.13143603e+00   1.96827142e-03  -1.33899929e+00   2.55492522e+00
   4.02261439e-02  -8.23150467e-01   0.00000000e+00]",[-4.59666061  5.02175426],"[[ -6.36019821e+01   2.54496253e-02   1.31504457e-01   3.77712948e-04]
 [ -1.20190569e+02   3.23168618e+01   0.00000000e+00   0.00000000e+00]]",-1.36332,-0.146093237003,[-4.57191423  5.23031106]
47,[-0.63350558 -0.46873361],"[ -1.48813296e+00   7.18505820e-01   1.54190550e-01   1.93720297e+00
   1.13143579e+00   1.96827124e-03  -1.38132820e+00   2.83875200e+00
  -1.98727546e+00  -3.11932597e-01   0.00000000e+00]",[-5.21777916  8.15386868],"[[ -6.60217185e+01   7.04948103e-01   1.31504457e-01   3.77712948e-04]
 [ -1.21781176e+02   3.56151797e+01   0.00000000e+00   0.00000000e+00]]",1.32946,-0.324625716206,[-4.36371817  8.16867604]
48,[-0.63350558 -0.46873361],"[  1.01577631e+00  -1.51323342e-01   9.52923134e-01   2.59783688e+00
   1.13143556e+00   1.96827106e-03  -1.42330043e+00   3.11402882e+00
  -7.19451145e-01   1.04738345e+00   0.00000000e+00]",[-5.26338863  8.83111   ],"[[ -6.84731429e+01   1.44938906e+00   1.31504457e-01   3.77712948e-04]
 [ -1.23358382e+02   3.88141502e+01   0.00000000e+00   0.00000000e+00]]",-0.149969,-0.187782352313,[-5.02671849  8.6631776 ]
49,[-0.63350558 -0.46873361],"[ -4.69681382e-01  -1.17624845e+00  -1.31426545e+00   2.17802498e+00
   1.13143532e+00   1.96827088e-03  -1.46457745e+00   3.38327327e+00
  -4.29723604e-01  -2.46836708e-01   0.00000000e+00]",[-5.19326019  7.52020121],"[[ -7.09558822e+01   2.25704352e+00   1.31504457e-01   3.77712948e-04]
 [ -1.24909465e+02   4.19430318e+01   0.00000000e+00   0.00000000e+00]]",-1.20368,-0.0777685504138,[-5.68707125  6.78419263]
