timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
20,[-0.59761876 -0.15769386],"[-0.04828821  0.93217925 -1.3659618   0.14606258  0.41488841 -1.64839372
  0.05039799  0.42988493 -0.47160203 -0.03249907  0.        ]",[-2.94733477 -3.31851006],"[[ -1.40978020e+01  -2.21234430e-01   4.86545794e-02  -1.90133449e-01]
 [ -6.58807768e+01   7.06866188e+00   0.00000000e+00   0.00000000e+00]]",-3.05663,-0.0670644121276,[-3.09557199 -3.02231457]
21,[-0.59761876 -0.15769386],"[-1.44327714  0.95481403 -0.29488133  0.33621866  0.41488834 -1.64839282
 -0.01973033  0.05025333 -1.59297587  0.99597741  0.        ]",[-2.90135574 -2.86759424],"[[ -1.54420124e+01  -1.20948114e-01   4.86545794e-02  -1.90133449e-01]
 [ -6.85315415e+01   2.97333408e+00   0.00000000e+00   0.00000000e+00]]",-1.4483,-0.293934711968,[-2.72310034 -0.42099585]
22,[-0.59761876 -0.15769386],"[-0.69469784  0.96039039  1.40332222  0.41701106  0.41488827 -1.64839193
 -0.08850454 -0.10944712 -0.85960581  2.45601482  0.        ]",[-3.14718533  1.88824737],"[[ -1.68387254e+01  -7.87654903e-02   4.86545794e-02  -1.90133449e-01]
 [ -7.11311226e+01   1.25054362e+00   0.00000000e+00   0.00000000e+00]]",-0.71975,-0.404983410979,[-2.63938798  1.6715887 ]
23,[-0.59761876 -0.15769386],"[ 1.07207654  0.96436726  0.86322312  0.54104788  0.4148882  -1.64839103
 -0.15597713  0.25550883  0.67961726  1.94348043  0.        ]",[-2.9665885  -1.59304917],"[[ -1.82869366e+01  -1.42509305e-02   4.86545794e-02  -1.90133449e-01]
 [ -7.36815044e+01   5.18755522e+00   0.00000000e+00   0.00000000e+00]]",-3.85679,-0.327626913733,[-3.47176682 -2.66095945]
24,[-0.59761876 -0.15769386],"[ 0.72076061  0.96292615 -1.08379894  0.66228532  0.41488812 -1.64839013
 -0.22203653 -0.12102581  0.38535821  0.22966821  0.        ]",[-2.88431597 -3.15302563],"[[ -1.97856193e+01   4.87482959e-02   4.86545794e-02  -1.90133449e-01]
 [ -7.61784691e+01   1.12563778e+00   0.00000000e+00   0.00000000e+00]]",-3.22017,-0.0837199910287,[-2.86115978 -3.75139653]
25,[-0.59761876 -0.15769386],"[-1.20259018  0.96385153 -0.80138572  0.62873628  0.41488805 -1.64838924
 -0.28678859 -0.49016443 -1.34873662  0.44532872  0.        ]",[-2.8521409 -3.13659  ],"[[ -2.13337458e+01   3.13064054e-02   4.86545794e-02  -1.90133449e-01]
 [ -7.86260183e+01  -2.85649431e+00   0.00000000e+00   0.00000000e+00]]",-1.95995,-0.220798167305,[-2.66181618 -1.31635613]
26,[-0.59761876 -0.15769386],"[-0.92317546  0.96170253  1.26128094  0.44348705  0.41488798 -1.64838834
 -0.35026291 -0.85185641 -1.07641613  2.33292739  0.        ]",[-3.18264365  2.99999332],"[[ -2.29303379e+01  -6.49760124e-02   4.86545794e-02  -1.90133449e-01]
 [ -8.10252705e+01  -6.75829568e+00   0.00000000e+00   0.00000000e+00]]",-0.455094,-0.40005632588,[-3.68523553  2.15525806]
27,[-0.59761876 -0.15769386],"[ 1.07529034  0.94776528  0.85786134  0.26362604  0.41488791 -1.64838744
 -0.41257234 -0.4719966   0.72526891  1.85079494  0.        ]",[-2.98541594 -0.37144655],"[[ -2.45744740e+01  -1.59032389e-01   4.86545794e-02  -1.90133449e-01]
 [ -8.33804914e+01  -2.66050987e+00   0.00000000e+00   0.00000000e+00]]",-2.91744,-0.317218691758,[-3.34928807  0.55404211]
28,[-0.59761876 -0.15769386],"[ 0.48660068  0.94072406 -1.22960341  0.20559833  0.41488784 -1.64838655
 -0.47362558 -0.26316194  0.03449957  0.03533866  0.        ]",[-2.88282204 -3.03088522],"[[ -2.62652385e+01  -1.89641239e-01   4.86545794e-02  -1.90133449e-01]
 [ -8.56882305e+01  -4.07679742e-01   0.00000000e+00   0.00000000e+00]]",-3.43875,-0.022010698794,[-1.82733866 -0.76074208]
29,[-0.59761876 -0.15769386],"[-1.44079923  0.9302191  -0.30428053  0.13361991  0.41488777 -1.64838565
 -0.53342095 -0.54094953 -1.59810362  1.05996231  0.        ]",[-2.87530422 -2.0281496 ],"[[ -2.80016794e+01  -2.27864012e-01   4.86545794e-02  -1.90133449e-01]
 [ -8.79484239e+01  -3.40434954e+00   0.00000000e+00   0.00000000e+00]]",-2.19276,-0.299999518268,[-2.55881138 -3.08202559]
30,[-0.59761876 -0.15769386],"[-0.18937719  0.89081658  1.53906294 -0.06424321  0.4148877  -1.64838475
 -0.5920488  -0.90080605 -0.23856982  2.53269018  0.        ]",[-3.43466306  6.07836342],"[[ -2.97828799e+01  -3.34907072e-01   4.86545794e-02  -1.90133449e-01]
 [ -9.01644868e+01  -7.28634940e+00   0.00000000e+00   0.00000000e+00]]",0.440255,-0.396681839973,[-4.1067007   5.59191806]
31,[-0.59761876 -0.15769386],"[ 1.26065429  0.83856452 -0.19025819 -0.25028137  0.41488763 -1.64838386
 -0.64960824 -0.51902442  0.72992862  0.73664769  0.        ]",[-2.84619474 -1.79385304],"[[ -3.16080003e+01  -4.39318545e-01   4.86545794e-02  -1.90133449e-01]
 [ -9.23401654e+01  -3.16783338e+00   0.00000000e+00   0.00000000e+00]]",-3.00399,-0.174318394482,[-2.63190671 -0.6398614 ]
32,[-0.59761876 -0.15769386],"[-0.7560608   0.78436489 -1.19631794 -0.40018429  0.41488755 -1.64838296
 -0.70596862 -0.74638217 -1.20942204  0.35162159  0.        ]",[-2.82467556 -2.17321801],"[[ -3.34761758e+01  -5.27289720e-01   4.86545794e-02  -1.90133449e-01]
 [ -9.44705221e+01  -5.62048513e+00   0.00000000e+00   0.00000000e+00]]",-2.61096,-0.194258797508,[-2.3381593  -0.79553583]
33,[-0.59761876 -0.15769386],"[-1.04145911  0.67782635  1.15975401 -0.62689158  0.41488748 -1.64838206
 -0.76125772 -1.02594901 -0.82391207  2.39446585  0.        ]",[-3.55726957  7.34268236],"[[ -3.53865504e+01  -6.69967988e-01   4.86545794e-02  -1.90133449e-01]
 [ -9.65603859e+01  -8.63635014e+00   0.00000000e+00   0.00000000e+00]]",-0.183177,-0.393652751249,[-3.52838797  4.03999519]
34,[-0.59761876 -0.15769386],"[ 1.19677473  0.56133988  0.60081834 -0.81376061  0.41488741 -1.64838117
 -0.81552954 -0.64040054  0.76617761  1.18568042  0.        ]",[-3.06792355  2.27347994],"[[ -3.73383438e+01  -8.00973470e-01   4.86545794e-02  -1.90133449e-01]
 [ -9.86117988e+01  -4.47719996e+00   0.00000000e+00   0.00000000e+00]]",-1.78854,-0.229653227024,[-3.20914883  2.95766802]
35,[-0.59761876 -0.15769386],"[-0.18740535  0.51398197 -1.36439874 -0.87722639  0.41488734 -1.64838027
 -0.86866677 -0.26212781 -0.92753033  0.2204972   0.        ]",[-2.81488109 -1.51578116],"[[ -3.93307363e+01  -8.49579320e-01   4.86545794e-02  -1.90133449e-01]
 [ -1.00620327e+02  -3.96537069e-01   0.00000000e+00   0.00000000e+00]]",-2.99146,-0.143436662956,[-2.95920287 -1.9200257 ]
36,[-0.59761876 -0.15769386],"[-1.30699963  0.46597587  0.81282829 -0.93563292  0.41488727 -1.64837937
 -0.92068878 -0.62523115 -0.98888665  2.24053232  0.        ]",[-3.4453125   6.64960957],"[[ -4.13628672e+01  -8.96815309e-01   4.86545794e-02  -1.90133449e-01]
 [ -1.02586701e+02  -4.31355960e+00   0.00000000e+00   0.00000000e+00]]",0.377105,-0.380415159805,[-3.63876139  5.54797781]
37,[-0.59761876 -0.15769386],"[ 1.08254685  0.41818819  0.8455605  -0.98850922  0.4148872  -1.64837848
 -0.97174756 -0.24676773  0.7297271   1.31890078  0.        ]",[-3.16405177  3.85256052],"[[ -4.34339701e+01  -9.42127658e-01   4.86545794e-02  -1.90133449e-01]
 [ -1.04516668e+02  -2.30840470e-01   0.00000000e+00   0.00000000e+00]]",-0.729934,-0.243183214734,[-3.35442769  5.01924046]
38,[-0.59761876 -0.15769386],"[-0.08929699  0.45582026 -1.36701846 -0.94728932  0.41488713 -1.64837758
 -1.02171838  0.12434155 -0.88020317  0.21206221  0.        ]",[-2.84717798 -0.97403932],"[[ -4.55432597e+01  -9.06577785e-01   4.86545794e-02  -1.90133449e-01]
 [ -1.06405513e+02   3.77254500e+00   0.00000000e+00   0.00000000e+00]]",-3.0998,-0.135329615412,[-2.34243397 -1.28158674]
39,[-0.59761876 -0.15769386],"[-1.27545945  0.4922324   0.86741129 -0.90438228  0.41488706 -1.64837668
 -1.07063635 -0.24600564 -0.96366772  2.26556193  0.        ]",[-3.40381336  6.15773582],"[[ -4.76899172e+01  -8.71212035e-01   4.86545794e-02  -1.90133449e-01]
 [ -1.08254562e+02  -2.22618966e-01   0.00000000e+00   0.00000000e+00]]",0.968899,-0.38245592511,[-4.02845987  6.08578162]
40,[-0.59761876 -0.15769386],"[ 1.18069078  0.52792292  0.64341185 -0.85917873  0.41488699 -1.64837579
 -1.11865153  0.12513208  0.75847847  1.20195992  0.        ]",[-3.11222482  2.70162773],"[[ -4.98732229e+01  -8.35494217e-01   4.86545794e-02  -1.90133449e-01]
 [ -1.10069488e+02   3.78107220e+00   0.00000000e+00   0.00000000e+00]]",-1.68727,-0.230893384737,[-3.11924113  2.00261778]
41,[-0.59761876 -0.15769386],"[-0.45492733  0.63489561 -1.31962851 -0.70159069  0.41488691 -1.64837489
 -1.16564981  0.48878619 -1.06689381  0.27614514  0.        ]",[-2.9456017 -0.2378765],"[[ -5.20924404e+01  -7.20507147e-01   4.86545794e-02  -1.90133449e-01]
 [ -1.11845978e+02   7.70403318e+00   0.00000000e+00   0.00000000e+00]]",-2.97318,-0.168179163662,[-2.52554744 -2.11948016]
42,[-0.59761876 -0.15769386],"[-0.92256977  0.72733359  1.26174365 -0.53009924  0.41488684 -1.64837399
 -1.21165862  0.11076711 -0.74196388  2.43948793  0.        ]",[-3.41957903  5.7660985 ],"[[ -5.43468043e+01  -6.07335120e-01   4.86545794e-02  -1.90133449e-01]
 [ -1.13585069e+02   3.62610995e+00   0.00000000e+00   0.00000000e+00]]",1.37554,-0.396484141615,[-3.4580541   6.06875434]
43,[-0.59761876 -0.15769386],"[ 1.28094959  0.80500185 -0.03895093 -0.3468013   0.41488677 -1.6483731
 -1.25684231  0.47399978  0.75675397  0.82851657  0.        ]",[-3.12412405  1.40706325],"[[ -5.66356441e+01  -4.95490629e-01   4.86545794e-02  -1.90133449e-01]
 [ -1.15292973e+02   7.54452363e+00   0.00000000e+00   0.00000000e+00]]",-1.54199,-0.187151993812,[-2.46658582  2.5350114 ]
44,[-0.59761876 -0.15769386],"[-1.13629733  0.90284384 -0.8846868  -0.0116434   0.4148867  -1.6483722
 -1.3011124   0.82939893 -1.41078468  0.56151087  0.        ]",[-3.15046501  1.01580215],"[[ -5.89582928e+01  -3.06117308e-01   4.86545794e-02  -1.90133449e-01]
 [ -1.16966345e+02   1.13784333e+01   0.00000000e+00   0.00000000e+00]]",-0.97687,-0.23640585573,[-3.17931268  1.26707675]
45,[-0.59761876 -0.15769386],"[-0.02932563  0.96338702  1.53983496  0.48969079  0.41488663 -1.6483713
 -1.34454219  1.1766121  -0.28460541  2.5551804   0.        ]",[-3.43900704  4.59595346],"[[ -6.13140860e+01  -4.09418962e-02   4.86545794e-02  -1.90133449e-01]
 [ -1.18607957e+02   1.51240377e+01   0.00000000e+00   0.00000000e+00]]",1.40487,-0.400870687348,[-3.48409204  4.96580442]
46,[-0.59761876 -0.15769386],"[ 0.79220371  0.90595714 -1.02484328  1.13411059  0.41488656 -1.64837041
 -1.38722524  1.5152578   0.55201907  0.41415437  0.        ]",[-3.36036444  2.29510832],"[[ -6.37024229e+01   2.98227757e-01   4.86545794e-02  -1.90133449e-01]
 [ -1.20221345e+02   1.87772232e+01   0.00000000e+00   0.00000000e+00]]",-0.26379,-0.121013545465,[-4.15274158  4.34503734]
47,[-0.59761876 -0.15769386],"[-1.47665492  0.64445382  0.30378789  1.82257547  0.41488649 -1.64836951
 -1.42925793  1.84510023 -1.51449166  0.98736063  0.        ]",[-3.53387237  3.6611352 ],"[[ -6.61227762e+01   7.09512892e-01   4.86545794e-02  -1.90133449e-01]
 [ -1.21810152e+02   2.23354483e+01   0.00000000e+00   0.00000000e+00]]",0.665163,-0.281836976368,[-3.15333488  2.30333816]
48,[-0.59761876 -0.15769386],"[ 1.08828016  0.12991785  0.83564425  2.356358    0.41488642 -1.64836861
 -1.47069891  2.16634925  0.02652364  2.24932634  0.        ]",[-3.65018559  5.41995478],"[[ -6.85746807e+01   1.19102577e+00   4.86545794e-02  -1.90133449e-01]
 [ -1.23376594e+02   2.58009788e+01   0.00000000e+00   0.00000000e+00]]",-0.234766,-0.350706180352,[-4.16016629  5.18556661]
49,[-0.59761876 -0.15769386],"[-0.60769047 -0.58636448 -1.26768599  2.46569765  0.41488635 -1.64836772
 -1.51151004  2.47999481  0.04590433  0.5433836   0.        ]",[-3.66558266  4.70237684],"[[ -7.10576826e+01   1.74100291e+00   4.86545794e-02  -1.90133449e-01]
 [ -1.24919232e+02   2.91844963e+01   0.00000000e+00   0.00000000e+00]]",0.0455267,-0.0783228921789,[-3.60094131  5.09921955]
