timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.65749192 -0.47992417],"[-1.187534   -0.91049353  0.98539679 -0.9903351  -0.97590483  1.05505706
  0.90736098 -0.51202902  0.713804   -0.00429069  0.        ]",[ -4.43336058  10.1446085 ],"[[ -3.81266344  -2.03554776  -0.11216665   0.12203005]
 [-36.24192523  -3.36686817   0.           0.        ]]",-1.60679,-0.134287135594,[ -4.0887744   10.75442721]
11,[-0.65749192 -0.47992417],"[-0.29511867 -0.94305331  1.51921325 -0.96662988 -0.97590468  1.05505688
  0.8209592  -0.17063171  1.11921237 -0.29979864  0.        ]",[ -4.51652193  10.60021305],"[[ -4.57002962  -2.06243244  -0.11216665   0.12203005]
 [-39.48369335   0.66510465   0.           0.        ]]",-0.844446,-0.210282677072,[ -5.55066196  11.89000718]
12,[-0.65749192 -0.47992417],"[ 0.7764844  -0.87848685  1.21202766 -1.0121466  -0.97590452  1.0550567
  0.73630014  0.16409319  1.24959945 -0.8160664   0.        ]",[-3.94314146  7.21631765],"[[ -5.3915753   -2.00946894  -0.11216665   0.12203005]
 [-42.66007537   4.61827487   0.           0.        ]]",-3.41521,-0.265080587356,[-4.27802303  7.00025445]
13,[-0.65749192 -0.47992417],"[ 1.29390871 -0.71186924  0.09394355 -1.10374126 -0.97590437  1.05505652
  0.65335397  0.49231043  0.9892973  -1.33745484  0.        ]",[-3.30521202 -0.20698832],"[[ -6.27600421  -1.8782138   -0.11216665   0.12203005]
 [-45.77219099   8.49458851   0.           0.        ]]",-2.98067,-0.288998142548,[-3.25590279 -0.56489729]
14,[-0.65749192 -0.47992417],"[ 0.72437001 -0.51851337 -1.08673882 -1.16862012 -0.97590422  1.05505635
  0.57208492  0.28950913  0.3521368  -1.50142707  0.        ]",[-3.21480608 -3.66083193],"[[ -7.22204106  -1.73235584  -0.11216665   0.12203005]
 [-48.82138142   6.09946388   0.           0.        ]]",-1.81339,-0.262964324073,[-3.88390108 -4.05359802]
15,[-0.65749192 -0.47992417],"[-0.60671444 -0.40863641 -1.26631565 -1.18738298 -0.97590406  1.05505617
  0.49240947 -0.05502361 -0.22497555 -0.96413646  0.        ]",[-3.20223665 -3.74364996],"[[ -8.22846002  -1.65119462  -0.11216665   0.12203005]
 [-51.81078121   2.03046196   0.           0.        ]]",-2.84589,-0.168384273957,[-3.2833267  -4.28215652]
16,[-0.65749192 -0.47992417],"[-1.47743121 -0.40781571 -0.10547817 -1.18747528 -0.97590391  1.05505599
  0.41426816 -0.39261792 -0.04152593 -0.07761425  0.        ]",[-3.56299829  3.62838101],"[[ -9.2940886   -1.65059109  -0.11216665   0.12203005]
 [-54.74262048  -1.95659573   0.           0.        ]]",-4.29992,-0.026275164673,[-4.23667819  3.5174383 ]
17,[-0.65749192 -0.47992417],"[-0.85773723 -0.40628795  1.29845604 -1.18764543 -0.97590376  1.05505581
  0.3376409  -0.0528781   0.83664766  0.17032247  0.        ]",[-4.31459618  9.50365734],"[[-10.4177904   -1.64946766  -0.11216665   0.12203005]
 [-57.61765295   2.05580013   0.           0.        ]]",-0.630894,-0.154799835174,[-4.63831217  9.73973839]
18,[-0.65749192 -0.47992417],"[ 0.69133674 -0.29646311  1.27823852 -1.19356826 -0.97590361  1.05505563
  0.26258298  0.28025988  1.46793055 -0.55756742  0.        ]",[-3.82584715  5.45115566],"[[-11.59840218  -1.56887884  -0.11216665   0.12203005]
 [-60.4338046    5.99022695   0.           0.        ]]",-2.92468,-0.27885823811,[-4.48073885  5.42476554]
19,[-0.65749192 -0.47992417],"[ 1.24412445 -0.08116747 -0.30107186 -1.1689664  -0.97590345  1.05505545
  0.18906421  0.60692728  1.09166861 -1.53481262  0.        ]",[-3.29169059 -3.89152122],"[[-12.83475756  -1.41036791  -0.11216665   0.12203005]
 [-63.19220775   9.84823519   0.           0.        ]]",-2.23433,-0.32437613618,[-3.81933365 -5.14755221]
20,[-0.65749192 -0.47992417],"[-0.08173204  0.12471141 -1.36673234 -1.09876219 -0.9759033   1.05505527
  0.11704897  0.25668235 -0.03113946 -1.5316116   0.        ]",[-3.38758564 -4.43441439],"[[-14.12570883  -1.25490715  -0.11216665   0.12203005]
 [-65.8941989    5.71177287   0.           0.        ]]",-2.69456,-0.257557771218,[-4.26517272 -3.80416149]
21,[-0.65749192 -0.47992417],"[-1.45014213  0.21886368 -0.25809935 -1.05008674 -0.97590315  1.05505509
  0.04641048 -0.08655376 -0.38272943 -0.27374371  0.        ]",[-3.31589532 -2.08831811],"[[-15.47018117  -1.1813453   -0.11216665   0.12203005]
 [-68.54453474   1.65808617   0.           0.        ]]",-4.35144,-0.0751896616722,[-3.91861951 -1.44559371]
22,[-0.65749192 -0.47992417],"[-0.6544378   0.21040257  1.4127509  -1.05491778 -0.97590299  1.05505491
 -0.02288641 -0.42289165  0.80735997  0.3814057   0.        ]",[-4.28494453  8.67243481],"[[-16.86715462  -1.18804065  -0.11216665   0.12203005]
 [-71.14453382  -2.31413133   0.           0.        ]]",-0.399976,-0.156795546666,[-4.46959562  8.03345551]
23,[-0.65749192 -0.47992417],"[ 1.10025996  0.20295441  0.8216268  -1.05909398 -0.97590284  1.05505473
 -0.09086552 -0.08189736  1.62088873 -0.78758961  0.        ]",[-3.4597919   0.54644346],"[[-18.3156398   -1.19391952  -0.11216665   0.12203005]
 [-73.69509065   1.71307837   0.           0.        ]]",-4.0292,-0.317038771472,[-3.89166106  0.08986813]
24,[-0.65749192 -0.47992417],"[ 0.69468099  0.25043231 -1.10877488 -1.03123266 -0.97590269  1.05505455
 -0.15744042 -0.05268311  0.58188241 -1.78581854  0.        ]",[-3.34761763 -4.0165329 ],"[[-19.81460395  -1.15619813  -0.11216665   0.12203005]
 [-76.19296163   2.05810434   0.           0.        ]]",-2.34406,-0.318190513607,[-3.76603597 -4.39915919]
25,[-0.65749192 -0.47992417],"[-1.22368153  0.25201395 -0.76874106 -1.03025305 -0.97590253  1.05505437
 -0.22269672 -0.38934114 -0.46803735 -0.70561134  0.        ]",[-3.27930856 -3.09158373],"[[-21.36302458  -1.15493101  -0.11216665   0.12203005]
 [-78.64135959  -1.91789321   0.           0.        ]]",-3.84615,-0.140792847152,[-4.15157912 -3.44701901]
26,[-0.65749192 -0.47992417],"[-0.88573142  0.1538158   1.27892574 -1.08488818 -0.97590238  1.0550542
 -0.28673329 -0.71917394  0.6345982   0.38863751  0.        ]",[-4.32211781  8.58738613],"[[-22.9599532   -1.23237646  -0.11216665   0.12203005]
 [-81.04399336  -5.81328371   0.           0.        ]]",-0.260203,-0.130060570519,[-3.93586748  9.07346168]
27,[-0.65749192 -0.47992417],"[ 1.10425124  0.05599299  0.81454493 -1.12752326 -0.97590223  1.05505402
 -0.34955804 -0.37173919  1.57089724 -0.85237182  0.        ]",[-3.55677223  1.8859967 ],"[[-24.60448794  -1.30747637  -0.11216665   0.12203005]
 [-83.40115981  -1.71001235   0.           0.        ]]",-3.83295,-0.314316378314,[-4.29281836  2.91012661]
28,[-0.65749192 -0.47992417],"[ 0.45431409  0.06411333 -1.24785292 -1.12441043 -0.97590207  1.05505384
 -0.41106397 -0.03102393  0.30981937 -1.69049332  0.        ]",[-3.43204403 -3.35851073],"[[-26.29566967  -1.30130603  -0.11216665   0.12203005]
 [-85.70884499   2.31390068   0.           0.        ]]",-2.52247,-0.290393938786,[-3.99026875 -3.48529902]
29,[-0.65749192 -0.47992417],"[-1.44880905  0.07253225 -0.26378126 -1.1211031  -0.97590192  1.05505366
 -0.47130392 -0.36746721 -0.3215727  -0.23534572  0.        ]",[-3.42503834 -0.8412587 ],"[[-28.03251888  -1.29489769  -0.11216665   0.12203005]
 [-87.96903109  -1.65955949   0.           0.        ]]",-4.68147,-0.063946232817,[-2.06090809 -1.85408155]
30,[-0.65749192 -0.47992417],"[-0.14077801 -0.02319216  1.53318875 -1.15397432 -0.97590177  1.05505348
 -0.5304338  -0.69708805  1.20731398  0.102126    0.        ]",[-4.47085333  9.22915459],"[[-29.81415322  -1.36715122  -0.11216665   0.12203005]
 [-90.18756808  -5.55244565   0.           0.        ]]",-0.694737,-0.216082491044,[-4.54648387  8.73334511]
31,[-0.65749192 -0.47992417],"[ 1.25923317 -0.11711925 -0.23838714 -1.1764468  -0.97590161  1.0550533
 -0.5884413  -0.34945661  1.10990753 -1.50896743  0.        ]",[-3.30503654 -2.12648106],"[[-31.63974679  -1.43701085  -0.11216665   0.12203005]
 [-92.36399377  -1.4468524    0.           0.        ]]",-2.50121,-0.322980509885,[-4.55790057 -3.1235683 ]
32,[-0.65749192 -0.47992417],"[-0.79118285 -0.20940147 -1.17390051 -1.18942415 -0.97590146  1.05505312
 -0.64526066 -0.67908011 -0.30402758 -0.92359605  0.        ]",[-3.36227179 -2.27224517],"[[-33.50841031  -1.50501008  -0.11216665   0.12203005]
 [-94.49584099  -5.33976947   0.           0.        ]]",-3.50304,-0.164389149672,[-3.55780429 -2.78901373]
33,[-0.65749192 -0.47992417],"[-1.00371839 -0.40711474  1.18437565 -1.18755034 -0.97590131  1.05505294
 -0.70105267 -1.00202031  0.72788062  0.19704075  0.        ]",[ -4.68125582  10.169734  ],"[[-35.41932351  -1.65007521  -0.11216665   0.12203005]
 [-96.58914247  -9.15375636   0.           0.        ]]",-0.360063,-0.137232895523,[ -4.51564002  10.30951503]
34,[-0.65749192 -0.47992417],"[ 1.22002446 -0.59730734  0.54993674 -1.14721857 -0.97590116  1.05505276
 -0.75577329 -0.64793226  1.22256098 -1.16744891  0.        ]",[-3.76509142  3.52183628],"[[-37.37171213  -1.79119378  -0.11216665   0.12203005]
 [-98.64224623  -4.97191033   0.           0.        ]]",-4.03263,-0.295776847334,[-2.90764399  2.57598434]
35,[-0.65749192 -0.47992417],"[-0.22941883 -0.67436907 -1.36031394 -1.11963124 -0.975901    1.05505258
 -0.80931382 -0.3007853  -0.08423664 -1.05598706  0.        ]",[-3.51166153 -1.44142067],"[[ -39.36471818   -1.84949835   -0.11216665    0.12203005]
 [-100.65107389   -0.87203935    0.            0.        ]]",-3.25523,-0.181442813865,[-3.03140934 -2.34666243]
36,[-0.65749192 -0.47992417],"[-1.27911182 -0.74791619  0.84997261 -1.08688224 -0.97590085  1.0550524
 -0.86177068 -0.63095451  0.58977809  0.07945833  0.        ]",[-4.4819355   8.79977703],"[[ -41.39748108   -1.90606418   -0.11216665    0.12203005]
 [-102.61924314   -4.77140072    0.            0.        ]]",-1.12987,-0.112887627783,[-4.53799124  8.86791576]
37,[-0.65749192 -0.47992417],"[ 1.11476803 -0.81719067  0.79543103 -1.04998639 -0.9759007   1.05505222
 -0.91320892 -0.28400095  1.18806116 -1.06014896  0.        ]",[-3.91898537  4.57391596],"[[ -43.46923571   -1.96038092   -0.11216665    0.12203005]
 [-104.54919434   -0.67381439    0.            0.        ]]",-3.74769,-0.28011247385,[-4.30704572  5.50297614]
38,[-0.65749192 -0.47992417],"[-0.13396303 -0.78314733 -1.36633453 -1.06887324 -0.97590054  1.05505205
 -0.96353719  0.05619993 -0.0394266  -1.04879179  0.        ]",[-3.69835806 -0.06543729],"[[ -45.5791713    -1.93354847   -0.11216665    0.12203005]
 [-106.43750037    3.3440215     0.            0.        ]]",-3.76198,-0.180461033198,[-3.82585476 -0.12833246]
39,[-0.65749192 -0.47992417],"[-1.24419872 -0.70372945  0.90554918 -1.10732669 -0.97590039  1.05505187
 -1.01281652  0.01158375  0.6096022   0.09714459  0.        ]",[-4.44871712  8.82561302],"[[ -47.72647192   -1.87195931   -0.11216665    0.12203005]
 [-108.28645116    2.81709618    0.            0.        ]]",-1.17634,-0.116230845329,[-4.18391385  7.81487465]
40,[-0.65749192 -0.47992417],"[ 1.20712261 -0.57698253  0.58779855 -1.15338509 -0.97590024  1.05505169
 -1.06108911  0.34637498  1.24505371 -1.14731189  0.        ]",[-3.75338697  3.02757835],"[[ -49.91037919   -1.77595111   -0.11216665    0.12203005]
 [-110.09763004    6.77104276    0.            0.        ]]",-3.90709,-0.296428627868,[-3.74307138  2.32634421]
41,[-0.65749192 -0.47992417],"[-0.50072469 -0.34111869 -1.30466584 -1.19265702 -0.97590008  1.05505151
 -1.1083081   0.67479432 -0.21193714 -1.06358061  0.        ]",[-3.91461515  1.01120603],"[[ -52.13011353   -1.60161889   -0.11216665    0.12203005]
 [-111.86927876   10.64973658    0.            0.        ]]",-4.86208,-0.183864055291,[-3.16878368  1.27670728]
42,[-0.65749192 -0.47992417],"[ -8.75361275e-01  -9.32257457e-04   1.28627944e+00  -1.14724271e+00
  -9.75899930e-01   1.05505133e+00  -1.15449915e+00   9.96871029e-01
   7.03364779e-01   3.35845205e-01   0.00000000e+00]",[-4.47103024  7.83797836],"[[ -5.43848930e+01  -1.35046037e+00  -1.12166653e-01   1.22030050e-01]
 [ -1.13602360e+02   1.44535234e+01   0.00000000e+00   0.00000000e+00]]",0.367082,-0.138037111679,[-4.27905034  7.36520532]
43,[-0.65749192 -0.47992417],"[ 1.28303591  0.41022639 -0.09771955 -0.91417801 -0.97589978  1.05505115
 -1.19971305  1.31239264  1.44873691 -1.39073414  0.        ]",[-4.02924347  2.40922117],"[[ -5.66739631e+01  -1.02399323e+00  -1.12166653e-01   1.22030050e-01]
 [ -1.15298780e+02   1.81798949e+01   0.00000000e+00   0.00000000e+00]]",-3.68325,-0.347723433958,[-4.73283379  0.98118834]
44,[-0.65749192 -0.47992417],"[-1.16773005  0.80754628 -0.84373981 -0.39788644 -0.97589962  1.05505097
 -1.24404484  1.61454575 -0.53166888 -1.13183401  0.        ]",[-4.35532093  3.39207244],"[[ -5.89966231e+01  -6.24567236e-01  -1.12166653e-01   1.22030050e-01]
 [ -1.16962105e+02   2.17483842e+01   0.00000000e+00   0.00000000e+00]]",-1.91957,-0.207384254799,[-4.47419507  4.54642436]
45,[-0.65749192 -0.47992417],"[ 0.02907225  1.04895025  1.52785598  0.42880722 -0.97589947  1.05505079
 -1.28764038  1.91534001  0.79977282  0.60791224  0.        ]",[-5.03724194  8.59516048],"[[ -6.13522630e+01  -1.53914104e-01  -1.12166653e-01   1.22030050e-01]
 [ -1.18597806e+02   2.53008288e+01   0.00000000e+00   0.00000000e+00]]",2.39093,-0.170281501518,[-5.06076909  8.05085461]
46,[-0.65749192 -0.47992417],"[ 0.75802868  0.96429499 -1.06023231  1.44537502 -0.97589932  1.05505061
 -1.33066519  2.2076657   1.52435897 -1.52108994  0.        ]",[-4.86980391  5.32188511],"[[ -6.37403930e+01   3.86797682e-01  -1.12166653e-01   1.22030050e-01]
 [ -1.20212094e+02   2.87532625e+01   0.00000000e+00   0.00000000e+00]]",-2.23686,-0.371163447934,[-4.50804977  5.07319452]
47,[-0.65749192 -0.47992417],"[-1.4649887   0.44309137  0.35343355  2.33029527 -0.97589916  1.05505043
 -1.37322836  2.49141903 -0.4574491  -1.06552557  0.        ]",[-5.2897954   7.76638126],"[[ -6.61606328e+01   9.95538316e-01  -1.12166653e-01   1.22030050e-01]
 [ -1.21809063e+02   3.21044608e+01   0.00000000e+00   0.00000000e+00]]",1.14973,-0.193205838896,[-5.36849871  7.96110731]
48,[-0.65749192 -0.47992417],"[ 1.12197372 -0.43470168  0.78193381  2.62919785 -0.97589901  1.05505025
 -1.41526674  2.76764242  0.73721031  0.18535786  0.        ]",[-5.53930855  9.78726959],"[[ -6.86126265e+01   1.67037946e+00  -1.12166653e-01   1.22030050e-01]
 [ -1.23386343e+02   3.53667361e+01   0.00000000e+00   0.00000000e+00]]",-0.0267596,-0.1385389596,[ -5.67775824  10.25119   ]
49,[-0.65749192 -0.47992417],"[-0.65244752 -1.31397931 -1.24659736  2.00292864 -0.97589886  1.05505008
 -1.45647275  3.03869432  0.94562597 -0.97173853  0.        ]",[-5.32676172  8.22087097],"[[ -7.10958799e+01   2.40979884e+00  -1.12166653e-01   1.22030050e-01]
 [ -1.24932393e+02   3.85679436e+01   0.00000000e+00   0.00000000e+00]]",-1.52178,-0.240666089162,[-6.00510466  6.65602826]
