timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
12,[-0.62665868 -0.44749573],"[ 0.66138681  0.12368161  1.29975315 -1.1270125  -0.69990825 -1.41440598
  0.72076925 -0.34077347  1.3550279   1.45397177  0.        ]",[ -4.90202999  13.17344379],"[[ -5.29054942  -1.23780294  -0.08022123  -0.16308232]
 [-42.64414818  -1.32926076   0.           0.        ]]",1.00375,-0.326830155676,[ -5.33969379  13.15968918]
13,[-0.62665868 -0.44749573],"[ 1.28408422  0.14091576  0.24153988 -1.11838954 -0.69990815 -1.41440558
  0.63793763  0.00462794  1.27386134  0.54872064  0.        ]",[-3.79863262  5.31310272],"[[ -6.17467885  -1.2243102   -0.08022123  -0.16308232]
 [-45.75817709   2.66540378   0.           0.        ]]",-2.08808,-0.240025363069,[-4.90192301  6.30110485]
14,[-0.62665868 -0.44749573],"[  8.32501550e-01   2.56772926e-01  -9.93633260e-01  -1.05043933e+00
  -6.99908052e-01  -1.41440518e+00   5.56783846e-01   3.43276201e-01
   5.37419228e-01   1.32141338e-03   0.00000000e+00]",[-3.44329524 -1.68805599],"[[ -7.12045595  -1.13170741  -0.08022123  -0.16308232]
 [-48.80912866   6.58196626   0.           0.        ]]",-4.00586,-0.105275329428,[-2.80692519 -1.97269567]
15,[-0.62665868 -0.44749573],"[-0.47340107  0.36548117 -1.313263   -0.96945396 -0.69990795 -1.41440478
  0.47729444 -0.00945319 -0.40275705  0.32208746  0.        ]",[-3.38850212 -2.15623045],"[[ -8.12661974  -1.04099939  -0.08022123  -0.16308232]
 [-51.79750862   2.50255224   0.           0.        ]]",-4.0895,-0.0657520128508,[-2.60973149 -1.79387233]
16,[-0.62665868 -0.44749573],"[-1.45237614  0.3770652  -0.25043622 -0.95974056 -0.69990785 -1.41440437
  0.39934041 -0.35512263 -0.64597318  1.44556158  0.        ]",[-3.67522645  3.00048923],"[[ -9.19197147  -1.03106105  -0.08022123  -0.16308232]
 [-54.72816712  -1.49521142   0.           0.        ]]",-2.31461,-0.238066235585,[-3.85538689  3.06338594]
17,[-0.62665868 -0.44749573],"[-0.97373077  0.38893432  1.21265362 -0.94955767 -0.69990776 -1.41440397
  0.32286935 -0.00910902  0.2364998   2.23032011  0.        ]",[ -4.56855583  10.1837616 ],"[[-10.31538246  -1.02081636  -0.08022123  -0.16308232]
 [-57.60307335   2.50653192   0.           0.        ]]",1.70741,-0.348724733708,[ -4.05893202  11.12709221]
18,[-0.62665868 -0.44749573],"[ 0.56826104  0.4893246   1.35787681 -0.85343086 -0.69990766 -1.41440357
  0.24795498  0.3301247   1.32835605  1.7409882   0.        ]",[-4.26061058  7.86636114],"[[-11.49570419  -0.93132244  -0.08022123  -0.16308232]
 [-60.41945684   6.42986398   0.           0.        ]]",-0.0179691,-0.356421380718,[-4.55729565  9.12934075]
19,[-0.62665868 -0.44749573],"[ 1.27327842  0.65894353 -0.15457761 -0.64153349 -0.69990756 -1.41440317
  0.17455883  0.66263777  1.37339175  0.44488576  0.        ]",[-3.63733363 -2.14364719],"[[-12.73178013  -0.76413982  -0.08022123  -0.16308232]
 [-63.17876326  10.27547021   0.           0.        ]]",-3.93654,-0.251547154924,[-3.46065085 -0.95424318]
20,[-0.62665868 -0.44749573],"[ 0.06038794  0.8001448  -1.35733068 -0.39501324 -0.69990746 -1.41440277
  0.10267533  0.31939638  0.15556744 -0.13005281  0.        ]",[-3.56906748 -3.28015447],"[[-14.02246731  -0.59845727  -0.08022123  -0.16308232]
 [-65.88120183   6.30578964   0.           0.        ]]",-3.9713,-0.0526546946432,[-3.07211132 -3.76846892]
21,[-0.62665868 -0.44749573],"[-1.40967423  0.86106407 -0.40134759 -0.25618247 -0.69990736 -1.41440236
  0.03217998 -0.03280306 -0.81617344  1.00640204  0.        ]",[-3.50149584 -2.59328318],"[[-15.36668006  -0.51320904  -0.08022123  -0.16308232]
 [-68.53145374   2.23250676   0.           0.        ]]",-3.42728,-0.192379763535,[-3.71552974 -2.74873227]
22,[-0.62665868 -0.44749573],"[-0.78443158  0.86410422  1.34711925 -0.24850483 -0.69990726 -1.41440196
 -0.03695234 -0.37802934  0.09400567  2.32758854  0.        ]",[-4.20538521  7.4568696 ],"[[-16.76338375  -0.50861945  -0.08022123  -0.16308232]
 [-71.13046251  -1.76012977   0.           0.        ]]",0.281245,-0.361353196484,[-3.48140512  7.04807903]
23,[-0.62665868 -0.44749573],"[ 1.01864711  0.86738448  0.94869315 -0.24012696 -0.69990716 -1.41440156
 -0.10479342 -0.03160423  1.5219433   1.56159436  0.        ]",[-3.83214855  1.10549498],"[[-18.21158469  -0.50362463  -0.08022123  -0.16308232]
 [-73.68092765   2.24637068   0.           0.        ]]",-3.47454,-0.359177598889,[-3.89478548  2.10795534]
24,[-0.62665868 -0.44749573],"[ 0.80801631  0.91823745 -1.01611899 -0.09536292 -0.69990706 -1.41440116
 -0.17126223  0.30794561  0.96947751 -0.0332468   0.        ]",[-3.62640882 -3.48325968],"[[-19.71027681  -0.41929462  -0.08022123  -0.16308232]
 [-76.17980293   6.17335687   0.           0.        ]]",-4.04843,-0.177873995433,[-3.10174488 -4.25357221]
25,[-0.62665868 -0.44749573],"[-1.13288382  0.95953198 -0.88636063  0.05185192 -0.69990697 -1.41440076
 -0.23634205 -0.04409905 -0.65634584  0.41544687  0.        ]",[-3.51794291 -3.41959667],"[[-21.25841907  -0.33667574  -0.08022123  -0.16308232]
 [-78.62645941   2.10186535   0.           0.        ]]",-3.64292,-0.109673028415,[-3.39216598 -4.29877168]
26,[-0.62665868 -0.44749573],"[-1.00232766  0.96041977  1.18785147  0.05545477 -0.69990687 -1.41440035
 -0.30016043 -0.38921624 -0.2336558   2.21207004  0.        ]",[-3.94757104  3.99927258],"[[ -2.28550189e+01  -3.34685983e-01  -8.02212338e-02  -1.63082321e-01]
 [ -8.10256924e+01  -1.88950806e+00   0.00000000e+00   0.00000000e+00]]",-0.516274,-0.342478190412,[-2.82602835  4.45698918]
27,[-0.62665868 -0.44749573],"[ 1.02227386  0.96149234  0.94356635  0.05983841 -0.69990677 -1.41439995
 -0.36279613 -0.04269156  1.49984926  1.67119003  0.        ]",[-3.71510005 -1.05699646],"[[ -2.44991605e+01  -3.32266864e-01  -8.02212338e-02  -1.63082321e-01]
 [ -8.33804631e+01   2.11814253e+00   0.00000000e+00   0.00000000e+00]]",-4.40439,-0.368333382801,[-3.99707502 -0.41101574]
28,[-0.62665868 -0.44749573],"[ 0.5846838   0.97243261 -1.17960494  0.10666502 -0.69990667 -1.41439955
 -0.42412914 -0.18612787  0.82050945 -0.1177162   0.        ]",[-3.5340054  -3.22815681],"[[ -2.61899039e+01  -3.06547687e-01  -8.02212338e-02  -1.63082321e-01]
 [ -8.56862597e+01   4.59263149e-01   0.00000000e+00   0.00000000e+00]]",-3.97314,-0.155238720934,[-3.62931904 -2.31813544]
29,[-0.62665868 -0.44749573],"[-1.40650231  0.95935306 -0.41056519  0.05113155 -0.69990657 -1.41439915
 -0.48424357 -0.5283331  -0.82444566  0.87744721  0.        ]",[-3.46879816 -2.03380156],"[[ -2.79263024e+01  -3.37073729e-01  -8.02212338e-02  -1.63082321e-01]
 [ -8.79462443e+01  -3.49843190e+00   0.00000000e+00   0.00000000e+00]]",-3.20276,-0.177891483637,[-3.66275542 -2.05597821]
30,[-0.62665868 -0.44749573],"[-0.28971915  0.9031006   1.52189462 -0.14176003 -0.69990647 -1.41439875
 -0.54320515 -0.86352438  0.50968643  2.37041247  0.        ]",[-4.31179237  8.41614723],"[[ -2.97074645e+01  -4.45944198e-01  -8.02212338e-02  -1.63082321e-01]
 [ -9.01628882e+01  -7.37500942e+00   0.00000000e+00   0.00000000e+00]]",-0.131138,-0.380299049534,[-3.20562361  8.38740393]
31,[-0.62665868 -0.44749573],"[ 1.28281482  0.8343262  -0.08449932 -0.32038796 -0.69990637 -1.41439834
 -0.60109032 -0.50694967  1.49981175  0.59955781  0.        ]",[-3.42258358 -1.91849935],"[[ -3.15325586e+01  -5.52075120e-01  -8.02212338e-02  -1.63082321e-01]
 [ -9.23390650e+01  -3.25112929e+00   0.00000000e+00   0.00000000e+00]]",-4.29137,-0.278579734525,[-2.39115973 -0.88468051]
32,[-0.62665868 -0.44749573],"[-0.65840702  0.75819941 -1.24426858 -0.47732174 -0.69990627 -1.41439794
 -0.65776777 -0.80237072 -0.42162943  0.19395204  0.        ]",[-3.33652258 -2.58847833],"[[ -3.34007150e+01  -6.51384600e-01  -8.02212338e-02  -1.63082321e-01]
 [ -9.44698383e+01  -6.66775306e+00   0.00000000e+00   0.00000000e+00]]",-3.92211,-0.0591424559431,[-3.4627344  -3.24107181]
33,[-0.62665868 -0.44749573],"[-1.11326928  0.60222357  1.07738797 -0.72053006 -0.69990618 -1.41439754
 -0.71339478 -1.13098383 -0.03886231  2.21157455  0.        ]",[-4.45025539  9.84160805],"[[ -3.53110882e+01  -8.22881631e-01  -8.02212338e-02  -1.63082321e-01]
 [ -9.65611211e+01  -1.04682529e+01   0.00000000e+00   0.00000000e+00]]",1.31129,-0.341596282002,[-4.88448811  9.69986817]
34,[-0.62665868 -0.44749573],"[ 1.16201235  0.4240517   0.69752194 -0.91801887 -0.69990608 -1.41439714
 -0.76801327 -0.76781712  1.49121264  1.00041619  0.        ]",[-3.73403358  5.26605749],"[[ -3.72629164e+01  -9.90114840e-01  -8.02212338e-02  -1.63082321e-01]
 [ -9.86144893e+01  -6.26813562e+00   0.00000000e+00   0.00000000e+00]]",-2.54121,-0.302752505035,[-4.03692638  4.58768016]
35,[-0.62665868 -0.44749573],"[-0.07860858  0.32637673 -1.36671344 -1.00065042 -0.69990598 -1.41439674
 -0.82148083 -0.41146412 -0.17116173  0.13784468  0.        ]",[-3.26321363 -1.93961084],"[[ -3.92553791e+01  -1.07413258e+00  -8.02212338e-02  -1.63082321e-01]
 [ -1.00624589e+02  -2.14681996e+00   0.00000000e+00   0.00000000e+00]]",-4.15794,-0.0170161704971,[-2.98454788 -1.65675195]
36,[-0.62665868 -0.44749573],"[-1.35328096  0.22685398  0.71157924 -1.06970518 -0.69990588 -1.41439633
 -0.87383738 -0.74664993 -0.12444655  2.05389327  0.        ]",[-4.21772861  8.80656815],"[[ -4.12876139e+01  -1.15596858e+00  -8.02212338e-02  -1.63082321e-01]
 [ -1.02592922e+02  -6.02333305e+00   0.00000000e+00   0.00000000e+00]]",1.48892,-0.316308585057,[ -4.9378369   10.40875952]
37,[-0.62665868 -0.44749573],"[ 1.03056862  0.1271684   0.93166072 -1.12529529 -0.69990578 -1.41439593
 -0.92521607 -0.39017966  1.41400399  1.06803613  0.        ]",[-3.91241455  7.51843977],"[[ -4.33588581e+01  -1.23507602e+00  -8.02212338e-02  -1.63082321e-01]
 [ -1.04524492e+02  -1.90066158e+00   0.00000000e+00   0.00000000e+00]]",-1.02124,-0.297144259332,[-3.62501195  7.97751318]
38,[-0.62665868 -0.44749573],"[ 0.01897334  0.1304307  -1.36165448 -1.12367706 -0.69990568 -1.41439553
 -0.97548527 -0.04057452 -0.15535339  0.19403975  0.        ]",[-3.32820892 -0.97128379],"[[ -4.54683154e+01  -1.23252442e+00  -8.02212338e-02  -1.63082321e-01]
 [ -1.06414352e+02   2.14261296e+00   0.00000000e+00   0.00000000e+00]]",-4.0981,-0.0216590946762,[-3.1362786  0.2339355]
39,[-0.62665868 -0.44749573],"[-1.32538508  0.19648786  0.76900025 -1.08801269 -0.69990558 -1.41439513
 -1.02468285  0.03992508 -0.06748271  2.07545665  0.        ]",[-3.99707007  6.67294216],"[[ -4.76151612e+01  -1.18033231e+00  -8.02212338e-02  -1.63082321e-01]
 [ -1.08263926e+02   3.07361175e+00   0.00000000e+00   0.00000000e+00]]",-0.215855,-0.319713149102,[-3.2428036   5.74371312]
40,[-0.62665868 -0.44749573],"[ 1.14340041  0.32025263  0.73756177 -1.00531901 -0.69990548 -1.41439473
 -1.07287431  0.38112215  1.46209937  0.98411837  0.        ]",[-3.73345733  3.26471162],"[[ -4.97986228e+01  -1.07926717e+00  -8.02212338e-02  -1.63082321e-01]
 [ -1.10075676e+02   7.01964451e+00   0.00000000e+00   0.00000000e+00]]",-2.26651,-0.297218577141,[-4.18027843  3.12970225]
41,[-0.62665868 -0.44749573],"[-0.35012525  0.52288353 -1.34298864 -0.81693011 -0.69990538 -1.41439432
 -1.12004077  0.71538434 -0.29456048  0.16138095  0.        ]",[-3.63730526 -0.30922806],"[[ -5.20179312e+01  -9.00080843e-01  -8.02212338e-02  -1.63082321e-01]
 [ -1.11848892e+02   1.08854740e+01   0.00000000e+00   0.00000000e+00]]",-3.72384,-0.0373061717696,[-3.72335371 -0.66410729]
42,[-0.62665868 -0.44749573],"[-1.00086463  0.70778537  1.18915278 -0.56540016 -0.69990529 -1.41439392
 -1.1662315   0.47283788  0.00889045  2.25964563  0.        ]",[-3.98030281  4.83133936],"[[ -5.42723276e+01  -7.10505886e-01  -8.02212338e-02  -1.63082321e-01]
 [ -1.13585427e+02   8.08036253e+00   0.00000000e+00   0.00000000e+00]]",0.558746,-0.349569142293,[-3.61525336  5.26363419]
43,[-0.62665868 -0.44749573],"[ 1.29215754  0.86290773  0.0662695  -0.25153008 -0.69990519 -1.41439352
 -1.21159058  0.80425647  1.55745819  0.74718438  0.        ]",[-3.8889668   1.82504773],"[[ -5.65611466e+01  -5.10427547e-01  -8.02212338e-02  -1.63082321e-01]
 [ -1.15290697e+02   1.19133049e+01   0.00000000e+00   0.00000000e+00]]",-2.67168,-0.295525751437,[-4.20634676  0.74894054]
44,[-0.62665868 -0.44749573],"[-1.0614615   0.99528734 -0.96325948  0.22110091 -0.69990509 -1.41439312
 -1.25606326  1.04220378 -0.5755976   0.28138989  0.        ]",[-3.93498778  1.06537259],"[[ -5.88837321e+01  -2.44527332e-01  -8.02212338e-02  -1.63082321e-01]
 [ -1.16962644e+02   1.46652288e+01   0.00000000e+00   0.00000000e+00]]",-1.67821,-0.0881801239112,[-4.10976824  2.03629598]
45,[-0.62665868 -0.44749573],"[-0.12886225  1.03061829  1.53528591  0.84949459 -0.69990499 -1.41439272
 -1.29975589  1.35995822  0.30933055  2.4045839   0.        ]",[-4.47577381  6.26613045],"[[ -6.12394578e+01   8.56818583e-02  -8.02212338e-02  -1.63082321e-01]
 [ -1.18605266e+02   1.83401445e+01   0.00000000e+00   0.00000000e+00]]",0.680808,-0.37827935013,[-3.03607074  6.52276698]
46,[-0.62665868 -0.44749573],"[ 0.87442568  0.87716988 -0.95254407  1.58528352 -0.69990489 -1.41439231
 -1.34275887  1.66950394  1.43523712  0.44406784  0.        ]",[-4.3859539   3.50527406],"[[ -6.36277701e+01   4.88444798e-01  -8.02212338e-02  -1.63082321e-01]
 [ -1.20221962e+02   2.19201271e+01   0.00000000e+00   0.00000000e+00]]",-1.39326,-0.261612936101,[-5.68452402  3.08061263]
47,[-0.62665868 -0.44749573],"[-1.48601967  0.4557652   0.19274409  2.25840331 -0.69990479 -1.41439191
 -1.38515846  1.97080468 -0.61689234  0.61218491  0.        ]",[-4.44575453  4.42301416],"[[ -6.60481858e+01   9.61849546e-01  -8.02212338e-02  -1.63082321e-01]
 [ -1.21815976e+02   2.54047586e+01   0.00000000e+00   0.00000000e+00]]",0.582179,-0.123245170259,[-3.92567367  3.88717644]
48,[-0.62665868 -0.44749573],"[ 1.0375608  -0.22878596  0.92142372  2.59884158 -0.69990469 -1.41439151
 -1.42696124  2.26447429  0.53790897  2.04395734  0.        ]",[-4.8224535   7.88953447],"[[ -6.85002608e+01   1.50404433e+00  -8.02212338e-02  -1.63082321e-01]
 [ -1.23387553e+02   2.88011398e+01   0.00000000e+00   0.00000000e+00]]",-1.14034,-0.331583328198,[-5.13760847  7.48873123]
49,[-0.62665868 -0.44749573],"[-0.50681628 -1.01871743 -1.30304406  2.32764053 -0.69990459 -1.41439111
 -1.46803222  2.55202323  0.85411445  0.66763216  0.        ]",[-4.57549763  5.76138401],"[[ -7.09835059e+01   2.11342115e+00  -8.02212338e-02  -1.63082321e-01]
 [ -1.24931620e+02   3.21267409e+01   0.00000000e+00   0.00000000e+00]]",-0.893958,-0.183591536345,[-4.17601632  6.04377523]
