timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
21,[-0.5592249  -0.11513995],"[-1.39537364 -1.68804241 -0.44763144  0.3081238  -0.22591429  1.65093962
 -0.04073487 -0.43036091  0.07650124 -0.99255706  0.        ]",[-2.80791616 -1.61626506],"[[ -1.53307534e+01  -3.02310884e+00  -2.56305200e-02   1.90833749e-01]
 [ -6.85769378e+01  -2.16062140e+00   0.00000000e+00   0.00000000e+00]]",-2.2479,-0.175700897719,[-2.3178384  -0.49112589]
22,[-0.5592249  -0.11513995],"[-0.83069938 -1.68957093  1.32932004  0.32769055 -0.22591425  1.65093859
 -0.10946889 -0.18807557  0.1486199  -1.11169322  0.        ]",[-3.07973337  1.94110179],"[[ -1.67283952e+01  -3.03333696e+00  -2.56305200e-02   1.90833749e-01]
 [ -7.11785746e+01   3.84182312e-01   0.00000000e+00   0.00000000e+00]]",-2.80875,-0.19689409104,[-2.12047541 -1.04420346]
23,[-0.5592249  -0.11513995],"[ 0.98200609 -1.68798265  0.99482317  0.30742006 -0.22591421  1.65093757
 -0.17684306 -0.17341241  0.06569423 -1.1987985   0.        ]",[-3.04447937  0.64365321],"[[ -1.81775533e+01  -3.02274081e+00  -2.56305200e-02   1.90833749e-01]
 [ -7.37287402e+01   5.38194005e-01   0.00000000e+00   0.00000000e+00]]",-0.430876,-0.208458515059,[-3.73542693  1.2760787 ]
24,[-0.5592249  -0.11513995],"[ 0.83487613 -1.67841473 -0.98336167  0.2113664  -0.22591417  1.65093655
 -0.24287388  0.20286544 -0.053838   -1.13945266  0.        ]",[-2.76463652 -2.1967411 ],"[[ -1.96772053e+01  -2.97232594e+00  -2.56305200e-02   1.90833749e-01]
 [ -7.62280590e+01   4.49036547e+00   0.00000000e+00   0.00000000e+00]]",-0.100086,-0.197264736035,[-3.02229311 -2.45645921]
25,[-0.5592249  -0.11513995],"[-1.10633577 -1.66587432 -0.91938203  0.11835269 -0.22591413  1.65093553
 -0.30760407 -0.18209798 -0.00560711 -0.96236461  0.        ]",[-2.7506938  -2.08071637],"[[ -2.12263483e+01  -2.92309004e+00  -2.56305200e-02   1.90833749e-01]
 [ -7.86781481e+01   4.46967282e-01   0.00000000e+00   0.00000000e+00]]",-1.76096,-0.169133653352,[-2.07218503 -2.87455491]
26,[-0.5592249  -0.11513995],"[-1.03863483 -1.67409066  1.16558905  0.17647138 -0.22591409  1.65093451
 -0.37106668 -0.55938618  0.1822765  -1.05185778  0.        ]",[-3.19432068  2.73419476],"[[ -2.28240115e+01  -2.95390976e+00  -2.56305200e-02   1.90833749e-01]
 [ -8.10802586e+01  -3.51581579e+00   0.00000000e+00   0.00000000e+00]]",-1.56095,-0.188746527282,[-3.21244733  2.88944007]
27,[-0.5592249  -0.11513995],"[ 0.98931352 -1.68087084  0.9851078   0.23307117 -0.22591405  1.65093348
 -0.43326341 -0.17532361  0.08320197 -1.21737642  0.        ]",[-3.11626911  1.38538837],"[[ -2.44692380e+01  -2.98375131e+00  -2.56305200e-02   1.90833749e-01]
 [ -8.34344548e+01   5.18118705e-01   0.00000000e+00   0.00000000e+00]]",-0.478525,-0.211832183801,[-3.3924841   1.68534241]
28,[-0.5592249  -0.11513995],"[ 0.61222325 -1.66884249 -1.15819081  0.13834381 -0.22591401  1.65093246
 -0.49421539  0.20119326 -0.0776838  -1.13235488  0.        ]",[-2.82278562 -1.70036817],"[[ -2.61610758e+01  -2.93371343e+00  -2.56305200e-02   1.90833749e-01]
 [ -8.57415364e+01   4.47279825e+00   0.00000000e+00   0.00000000e+00]]",-0.423863,-0.196029491405,[-2.48899131 -1.4279829 ]
29,[-0.5592249  -0.11513995],"[-1.39612535 -1.6539546  -0.44563728  0.04670523 -0.22591397  1.65093144
 -0.55396674 -0.18349203  0.03502824 -0.92516426  0.        ]",[-2.89896393 -0.29010534],"[[ -2.78985973e+01  -2.88480017e+00  -2.56305200e-02   1.90833749e-01]
 [ -8.80031736e+01   4.32323747e-01   0.00000000e+00   0.00000000e+00]]",-2.2559,-0.163890707784,[-3.76997249 -0.59444591]
30,[-0.5592249  -0.11513995],"[-0.33153972 -1.6588362   1.52469517  0.0746367  -0.22591394  1.65093042
 -0.61254812 -0.40759112  0.22060166 -1.11515664  0.        ]",[-3.33027315  3.93479753],"[[ -2.96809074e+01  -2.89976988e+00  -2.56305200e-02   1.90833749e-01]
 [ -9.02205275e+01  -1.92146199e+00   0.00000000e+00   0.00000000e+00]]",-1.91109,-0.200299922429,[-2.54910068  2.29059506]
31,[-0.5592249  -0.11513995],"[ 1.2781151  -1.65827493 -0.04401896  0.07134093 -0.2259139   1.6509294
 -0.66995901 -0.02618867  0.0064624  -1.2598144   0.        ]",[-2.97848129 -0.31788725],"[[ -3.15071221e+01  -2.89800648e+00  -2.56305200e-02   1.90833749e-01]
 [ -9.23935778e+01   2.08453015e+00   0.00000000e+00   0.00000000e+00]]",-0.196342,-0.217263752944,[-2.53751676 -1.28159714]
32,[-0.5592249  -0.11513995],"[-0.63196056 -1.65774883 -1.25805944  0.06827445 -0.22591386  1.65092837
 -0.72624168 -0.40621463 -0.07044869 -0.99924973  0.        ]",[-2.88786077 -1.48357749],"[[ -3.33763668e+01  -2.89636507e+00  -2.56305200e-02   1.90833749e-01]
 [ -9.45239249e+01  -1.90700443e+00   0.00000000e+00   0.00000000e+00]]",-1.19654,-0.174517768955,[-2.43007684 -2.4901293 ]
33,[-0.5592249  -0.11513995],"[-1.13891427 -1.6787248   1.05964156  0.21410125 -0.22591382  1.65092735
 -0.78142854 -0.77881726  0.17011911 -1.0505549   0.        ]",[-3.36111784  3.93643069],"[[ -3.52878028e+01  -2.97376680e+00  -2.56305200e-02   1.90833749e-01]
 [ -9.66127956e+01  -5.82057025e+00   0.00000000e+00   0.00000000e+00]]",-0.935151,-0.188048543278,[-3.47367034  4.38282999]
34,[-0.5592249  -0.11513995],"[ 1.14047388 -1.68902846  0.73288406  0.32070935 -0.22591378  1.65092633
 -0.83550368 -0.24956211  0.04263567 -1.19285816  0.        ]",[-3.21450615  2.04243398],"[[ -3.72405959e+01  -3.02968907e+00  -2.56305200e-02   1.90833749e-01]
 [ -9.86595876e+01  -2.61636323e-01   0.00000000e+00   0.00000000e+00]]",-0.296774,-0.207043594525,[-3.71402621  1.17286457]
35,[-0.5592249  -0.11513995],"[-0.05458514 -1.68313511 -1.36623155  0.25465577 -0.22591374  1.65092531
 -0.88849624  0.12840902 -0.03621043 -1.04939242  0.        ]",[-2.98171425  0.29441851],"[[ -3.92339135e+01  -2.99509285e+00  -2.56305200e-02   1.90833749e-01]
 [ -1.00665404e+02   3.70831371e+00   0.00000000e+00   0.00000000e+00]]",-1.13857,-0.182830485872,[-2.79105203 -0.38324493]
36,[-0.5592249  -0.11513995],"[-1.36875593 -1.66967397  0.69042859  0.14418792 -0.2259137   1.65092428
 -0.94043925 -0.02230905  0.15655506 -0.99409819  0.        ]",[-3.21022916  3.50293565],"[[ -4.12669479e+01  -2.93681457e+00  -2.56305200e-02   1.90833749e-01]
 [ -1.02631495e+02   2.12527459e+00   0.00000000e+00   0.00000000e+00]]",-0.552797,-0.178631546336,[-3.96713344  4.78884865]
37,[-0.5592249  -0.11513995],"[ 1.00629192 -1.64333742  0.9618582  -0.00874993 -0.22591366  1.65092326
 -0.99133629  0.35171281  0.1446787  -1.27457296  0.        ]",[-3.20823956  3.02106547],"[[ -4.33389089e+01  -2.85490041e+00  -2.56305200e-02   1.90833749e-01]
 [ -1.04557997e+02   6.05374339e+00   0.00000000e+00   0.00000000e+00]]",-0.41119,-0.222626442134,[-3.0053002   3.66057066]
38,[-0.5592249  -0.11513995],"[ 0.0397119  -1.56772244 -1.35929532 -0.29560699 -0.22591362  1.65092224
 -1.04118246  0.71890075 -0.21815178 -1.13561959  0.        ]",[-3.02592134  1.45922184],"[[ -4.54490028e+01  -2.69514329e+00  -2.56305200e-02   1.90833749e-01]
 [ -1.06444724e+02   9.91043406e+00   0.00000000e+00   0.00000000e+00]]",-1.56866,-0.197720465319,[-2.94132304  1.39107455]
39,[-0.5592249  -0.11513995],"[-1.34083473 -1.40103516  0.75112532 -0.67895033 -0.22591358  1.65092122
 -1.08996188  1.07972043  0.17001395 -0.67715984  0.        ]",[-3.13586521  4.21625566],"[[ -4.75964287e+01  -2.45892867e+00  -2.56305200e-02   1.90833749e-01]
 [ -1.08291076e+02   1.37002387e+01   0.00000000e+00   0.00000000e+00]]",-0.150988,-0.130103228495,[-3.75501521  4.1507294 ]
40,[-0.5592249  -0.11513995],"[ 1.12369179 -1.09621189  0.76736834 -1.0782276  -0.22591354  1.6509202
 -1.13765452  1.43451217  0.52368622 -1.48915747  0.        ]",[-3.04021883  2.40596914],"[[ -4.97803714e+01  -2.14755515e+00  -2.56305200e-02   1.90833749e-01]
 [ -1.10096293e+02   1.74267338e+01   0.00000000e+00   0.00000000e+00]]",-0.347682,-0.274236153076,[-2.35071981  2.55731266]
41,[-0.5592249  -0.11513995],"[-0.33086004 -0.62692018 -1.3477067  -1.35450321 -0.2259135   1.65091917
 -1.18425912  1.78333625 -0.64522138 -1.47369842  0.        ]",[-3.04495001  1.9332881 ],"[[ -5.20000055e+01  -1.76227602e+00  -2.56305200e-02   1.90833749e-01]
 [ -1.11860329e+02   2.10905548e+01   0.00000000e+00   0.00000000e+00]]",-2.34185,-0.26817927497,[-4.51758058  1.66535644]
42,[-0.5592249  -0.11513995],"[-1.02355399 -0.02729478  1.17975637 -1.32176338 -0.22591346  1.65091815
 -1.22982763  2.12578796  0.02612821 -0.06861564  0.        ]",[-3.14016342  4.66819239],"[[ -5.42545223e+01  -1.30437768e+00  -2.56305200e-02   1.90833749e-01]
 [ -1.13585149e+02   2.46874535e+01   0.00000000e+00   0.00000000e+00]]",1.42254,-0.0310681855722,[-2.35441159  3.81420475]
43,[-0.5592249  -0.11513995],"[ 1.28386427  0.56882656  0.09653561 -0.81192112 -0.22591342  1.65091713
 -1.2744981   2.46089486  1.11803875 -1.57015954  0.        ]",[-3.22582102  1.88870263],"[[ -5.65431840e+01  -7.75291031e-01  -2.56305200e-02   1.90833749e-01]
 [ -1.15275980e+02   2.82072192e+01   0.00000000e+00   0.00000000e+00]]",-0.766914,-0.336263186865,[-2.67073614  2.08446452]
44,[-0.5592249  -0.11513995],"[-1.04681603  0.92603435 -0.98061945  0.19727099 -0.22591338  1.65091611
 -1.31849409  2.78729046 -0.85867682 -1.9647901   0.        ]",[-3.43613195  3.28748918],"[[ -5.88653912e+01  -1.76699217e-01  -2.56305200e-02   1.90833749e-01]
 [ -1.16941283e+02   3.16355026e+01   0.00000000e+00   0.00000000e+00]]",-0.798026,-0.355296858455,[-3.54335382  2.64767675]
45,[-0.5592249  -0.11513995],"[-0.16053231  0.79141746  1.54309641  1.44091491 -0.22591334  1.65091509
 -1.36204949  3.10383952 -0.29179069  0.10405415  0.        ]",[-3.51776314  5.85981989],"[[ -6.12207254e+01   4.89436773e-01  -2.56305200e-02   1.90833749e-01]
 [ -1.18589912e+02   3.49603831e+01   0.00000000e+00   0.00000000e+00]]",4.60578,-0.0342221027713,[-3.90588019  6.73362805]
46,[-0.5592249  -0.11513995],"[ 0.88538606  0.07767024 -0.93217053  2.34455425 -0.2259133   1.65091406
 -1.40524896  3.41063459  1.06871573 -1.24167577  0.        ]",[-3.76547289  6.00244379],"[[ -6.36089007e+01   1.22102814e+00  -2.56305200e-02   1.90833749e-01]
 [ -1.20225070e+02   3.81828365e+01   0.00000000e+00   0.00000000e+00]]",0.798347,-0.290154193238,[-2.56334492  6.64601728]
47,[-0.5592249  -0.11513995],"[-1.49079813 -0.94487768  0.17023135  2.27327338 -0.22591326  1.65091304
 -1.44786324  3.70978183 -0.28280253 -1.69470131  0.        ]",[-3.85816526  6.94851398],"[[ -6.60295836e+01   2.01621051e+00  -2.56305200e-02   1.90833749e-01]
 [ -1.21838080e+02   4.13249879e+01   0.00000000e+00   0.00000000e+00]]",1.71668,-0.28882450252,[-3.90775048  6.52224396]
48,[-0.5592249  -0.11513995],"[ 1.01496913 -1.65015753  0.94959162  1.04527674 -0.22591322  1.65091202
 -1.48935551  4.00499121 -0.07022903 -0.97743791  0.        ]",[-3.75828695  7.08703566],"[[ -6.84821409e+01   2.87375321e+00  -2.56305200e-02   1.90833749e-01]
 [ -1.23408624e+02   4.44258085e+01   0.00000000e+00   0.00000000e+00]]",2.2873,-0.170991712443,[-2.88521431  8.37845668]
49,[-0.5592249  -0.11513995],"[-0.48789897 -1.68292487 -1.31058848  0.25263555 -0.22591319  1.650911
 -1.52948846 -0.00981855 -0.02999111 -1.0187339   0.        ]",[-3.36607528  4.71412706],"[[ -7.09655701e+01   3.28915264e+00  -2.56305200e-02   1.90833749e-01]
 [ -1.24927719e+02   2.25655925e+00   0.00000000e+00   0.00000000e+00]]",-1.51597,-0.177936113184,[-4.91646019  5.32494109]
