timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.6683768  -0.48311865],"[-1.19105814 -1.45992432  0.98114027 -0.29600118 -0.02584953  0.95254477
  0.90464957 -0.75002825  0.11218568 -0.29796326  0.        ]",[-4.33737564  4.57820463],"[[ -3.80871862e+00  -2.58481630e+00  -2.32928439e-03   1.10152356e-01]
 [ -3.62419524e+01  -6.15871429e+00   0.00000000e+00   0.00000000e+00]]",-4.09441,-0.0688698190912,[-3.90957249  3.70863084]
11,[-0.6683768  -0.48311865],"[-0.3007203  -1.51514762  1.51867709 -0.15902578 -0.02584953  0.95254462
  0.81826375 -0.40296081  0.2237143  -0.55016334  0.        ]",[-4.29997063  5.02559853],"[[ -4.56608984e+00  -2.66700973e+00  -2.32928439e-03   1.10152356e-01]
 [ -3.94842394e+01  -2.07423325e+00   0.00000000e+00   0.00000000e+00]]",-4.33186,-0.113207911999,[-4.5052679   4.19333977]
12,[-0.6683768  -0.48311865],"[ 0.77198912 -1.51596406  1.21584481 -0.15678665 -0.02584952  0.95254447
  0.73360605 -0.06274239  0.17003607 -0.79530984  0.        ]",[-4.00862265  2.6340785 ],"[[ -5.38765586e+00  -2.66832303e+00  -2.32928439e-03   1.10152356e-01]
 [ -4.26616658e+01   1.92964483e+00   0.00000000e+00   0.00000000e+00]]",-3.97754,-0.146254241372,[-3.32031146  1.15199907]
13,[-0.6683768  -0.48311865],"[ 1.29358159 -1.46388858  0.09970068 -0.28698888 -0.02584952  0.95254432
  0.65064336  0.27081114 -0.03042532 -0.96948093  0.        ]",[-3.54033923 -1.10311317],"[[ -6.27213243e+00  -2.59034688e+00  -2.32928439e-03   1.10152356e-01]
 [ -4.57754748e+01   5.85508687e+00   0.00000000e+00   0.00000000e+00]]",-2.37229,-0.167945497261,[-4.11829138 -0.76355958]
14,[-0.6683768  -0.48311865],"[ 0.72836492 -1.39856502 -1.08347136 -0.42295697 -0.02584952  0.95254416
  0.56932825  0.00452149 -0.34568662 -0.91073396  0.        ]",[-3.34662867 -3.68926787],"[[ -7.21826270e+00  -2.50469041e+00  -2.32928439e-03   1.10152356e-01]
 [ -4.88274459e+01   2.72124369e+00   0.00000000e+00   0.00000000e+00]]",-2.10645,-0.164155753536,[-2.54074165 -3.9048295 ]
15,[-0.6683768  -0.48311865],"[-0.60216912 -1.38692753 -1.26822808 -0.44474905 -0.02584952  0.95254401
  0.48960413 -0.33594637 -0.47071557 -0.53111545  0.        ]",[-3.29879618 -3.97330427],"[[ -8.22483220e+00  -2.49046875e+00  -2.32928439e-03   1.10152356e-01]
 [ -5.18197030e+01  -1.28556932e+00   0.00000000e+00   0.00000000e+00]]",-3.34041,-0.11693987177,[-3.16335424 -2.80713749]
16,[-0.6683768  -0.48311865],"[-1.47690267 -1.43837494 -0.11028169 -0.34312023 -0.02584951  0.95254386
  0.41142846 -0.66962829 -0.17007584 -0.23903865  0.        ]",[-3.78099847 -0.82427716],"[[ -9.29066347e+00  -2.55558073e+00  -2.32928439e-03   1.10152356e-01]
 [ -5.47538430e+01  -5.21252207e+00   0.00000000e+00   0.00000000e+00]]",-4.72392,-0.0528897171129,[-3.74776647 -2.66444679]
17,[-0.6683768  -0.48311865],"[-0.86158589 -1.53412596  1.29619034 -0.10500811 -0.02584951  0.95254371
  0.33477277 -0.9967413   0.16192741 -0.44408475  0.        ]",[-4.47897434  4.63504362],"[[ -1.04146057e+01  -2.69845418e+00  -2.32928439e-03   1.10152356e-01]
 [ -5.76309342e+01  -9.06216907e+00   0.00000000e+00   0.00000000e+00]]",-3.94991,-0.093422986944,[-4.41140676  4.02673874]
18,[-0.6683768  -0.48311865],"[ 0.68778608 -1.60348471  1.28086822  0.14396722 -0.02584951  0.95254356
  0.25964941 -0.64459046  0.07361783 -0.75121822  0.        ]",[-4.26129532  2.57266951],"[[ -1.15955163e+01  -2.83811392e+00  -2.32928439e-03   1.10152356e-01]
 [ -6.04505129e+01  -4.91786602e+00   0.00000000e+00   0.00000000e+00]]",-4.1262,-0.135463660624,[-3.92780509  3.24279355]
19,[-0.6683768  -0.48311865],"[ 1.24477143 -1.62477662 -0.29745958  0.2502017  -0.02584951  0.95254341
  0.18603815 -0.29949897 -0.15258996 -0.76003996  0.        ]",[-3.70581746 -2.69767141],"[[ -1.28322480e+01  -2.89572275e+00  -2.32928439e-03   1.10152356e-01]
 [ -6.32133390e+01  -8.56640917e-01   0.00000000e+00   0.00000000e+00]]",-1.8056,-0.134688859913,[-4.52288459 -2.77993669]
20,[-0.6683768  -0.48311865],"[-0.07911035 -1.6414376  -1.36670246  0.35617943 -0.02584951  0.95254326
  0.11387747 -0.6341816  -0.19630162 -0.56083129  0.        ]",[-3.57247162 -4.53652477],"[[ -1.41236881e+01  -2.95237299e+00  -2.32928439e-03   1.10152356e-01]
 [ -6.59217208e+01  -4.79536977e+00   0.00000000e+00   0.00000000e+00]]",-2.25066,-0.104048227006,[-3.39591772 -5.25272996]
21,[-0.6683768  -0.48311865],"[-1.44977678 -1.65891389 -0.25999926  0.52473927 -0.0258495   0.95254311
  0.04315206 -0.35520636 -0.03159346 -0.53136683  0.        ]",[-3.62623572 -2.85728145],"[[ -1.54687582e+01  -3.04130000e+00  -2.32928439e-03   1.10152356e-01]
 [ -6.85762328e+01  -1.51223733e+00   0.00000000e+00   0.00000000e+00]]",-4.31807,-0.0981076942807,[-4.15021256 -3.83521683]
22,[-0.6683768  -0.48311865],"[-0.65557143 -1.65907504  1.41257933  0.52701149 -0.0258495   0.95254296
 -0.02616453 -0.1688252   0.00978783 -0.63670682  0.        ]",[-4.28996515  3.34316659],"[[ -1.68663858e+01  -3.04249177e+00  -2.32928439e-03   1.10152356e-01]
 [ -7.11778683e+01   6.81197573e-01   0.00000000e+00   0.00000000e+00]]",-4.27847,-0.115629129208,[-4.11103342  3.83574697]
23,[-0.6683768  -0.48311865],"[ 1.09991463 -1.64997741  0.82198242  0.42581224 -0.0258495   0.95254281
 -0.0941012   0.16670502 -0.06599174 -0.72709165  0.        ]",[-3.84799528 -1.00759387],"[[ -1.83155272e+01  -2.98925156e+00  -2.32928439e-03   1.10152356e-01]
 [ -7.37277116e+01   4.62989989e+00   0.00000000e+00   0.00000000e+00]]",-3.29613,-0.129003661622,[-3.78206231 -0.79767154]
24,[-0.6683768  -0.48311865],"[ 0.69380556 -1.63514257 -1.10921414  0.31270927 -0.0258495   0.95254266
 -0.16069718 -0.109086   -0.21157672 -0.65318928  0.        ]",[-3.66663742 -2.86570573],"[[ -1.98151596e+01  -2.92922125e+00  -2.32928439e-03   1.10152356e-01]
 [ -7.62272355e+01   1.38424136e+00   0.00000000e+00   0.00000000e+00]]",-2.49142,-0.119024224867,[-3.18371126 -2.42648366]
25,[-0.6683768  -0.48311865],"[-1.22483228 -1.63856476 -0.76720128  0.33571064 -0.0258495   0.95254251
 -0.22598691 -0.4474117  -0.11080663 -0.46988585  0.        ]",[-3.58715057 -3.28439689],"[[ -2.13642900e+01  -2.94148518e+00  -2.32928439e-03   1.10152356e-01]
 [ -7.86777323e+01  -2.59735941e+00   0.00000000e+00   0.00000000e+00]]",-4.31916,-0.0879639246573,[-3.32213363 -3.43721543]
26,[-0.6683768  -0.48311865],"[-0.88358118 -1.65472808  1.28082283  0.47328236 -0.02584949  0.95254236
 -0.2899891  -0.46823062  0.03598564 -0.59936484  0.        ]",[-4.44909811  4.25234747],"[[ -2.29619474e+01  -3.01427012e+00  -2.32928439e-03   1.10152356e-01]
 [ -8.10799042e+01  -2.84236826e+00   0.00000000e+00   0.00000000e+00]]",-3.60483,-0.110445907562,[-4.6705317   4.78048777]
27,[-0.6683768  -0.48311865],"[ 1.10585864 -1.65642686  0.81140297  0.49273476 -0.02584949  0.95254221
 -0.35270917 -0.09727872 -0.08116816 -0.70797472  0.        ]",[-3.97175288 -0.46550265],"[[ -2.46071649e+01  -3.02449827e+00  -2.32928439e-03   1.10152356e-01]
 [ -8.34339551e+01   1.52319402e+00   0.00000000e+00   0.00000000e+00]]",-3.36261,-0.125909016231,[-3.67095247 -0.93191782]
28,[-0.6683768  -0.48311865],"[ 0.44983701 -1.65358367 -1.24975431  0.461038   -0.02584949  0.95254206
 -0.41419081 -0.19416409 -0.1740016  -0.5937659   0.        ]",[-3.77656746 -2.34139848],"[[ -2.62989966e+01  -3.00782525e+00  -2.32928439e-03   1.10152356e-01]
 [ -8.57415243e+01   3.82994526e-01   0.00000000e+00   0.00000000e+00]]",-2.86712,-0.108662874717,[-3.15262481 -1.83132348]
29,[-0.6683768  -0.48311865],"[-1.45023449 -1.65287845 -0.2580365   0.45378024 -0.02584949  0.95254191
 -0.47445582 -0.22069454 -0.04107825 -0.50432464  0.        ]",[-3.82159734 -0.93563259],"[[ -2.80365215e+01  -3.00400246e+00  -2.32928439e-03   1.10152356e-01]
 [ -8.80034306e+01   7.07697426e-02   0.00000000e+00   0.00000000e+00]]",-4.81251,-0.0936664003174,[-3.29237015 -0.37186143]
30,[-0.6683768  -0.48311865],"[-0.13445163 -1.65265513  1.53367037  0.45152755 -0.02584948  0.95254176
 -0.5335278  -0.22277522  0.02051801 -0.66281845  0.        ]",[-4.49935055  5.12658596],"[[ -2.98188353e+01  -3.00281553e+00  -2.32928439e-03   1.10152356e-01]
 [ -9.02205596e+01   4.62829599e-02   0.00000000e+00   0.00000000e+00]]",-3.69083,-0.120015210512,[-4.6047927   5.52726995]
31,[-0.6683768  -0.48311865],"[ 1.25730102 -1.64386697 -0.24577251  0.37453896 -0.02584948  0.95254161
 -0.59141917  0.11406147 -0.14652491 -0.71734445  0.        ]",[-3.83976817 -1.15385175],"[[ -3.16450480e+01  -2.96211992e+00  -2.32928439e-03   1.10152356e-01]
 [ -9.23933771e+01   4.01035797e+00   0.00000000e+00   0.00000000e+00]]",-2.65849,-0.127807298442,[-3.8931768  -0.80728643]
32,[-0.6683768  -0.48311865],"[-0.79840343 -1.6308289  -1.16961908  0.28556528 -0.02584948  0.95254146
 -0.64816893 -0.16364134 -0.17816225 -0.4925793   0.        ]",[-3.75097704 -1.74069846],"[[ -3.35142855e+01  -2.91470679e+00  -2.32928439e-03   1.10152356e-01]
 [ -9.45233475e+01   7.42202369e-01   0.00000000e+00   0.00000000e+00]]",-4.12679,-0.0927838981166,[-3.46529702 -2.23907477]
33,[-0.6683768  -0.48311865],"[-0.99709063 -1.63806155  1.19063174  0.33226619 -0.02584948  0.95254131
 -0.70381201 -0.50061554  0.05886427 -0.55722024  0.        ]",[-4.61041069  5.98335648],"[[ -3.54257052e+01  -2.93965085e+00  -2.32928439e-03   1.10152356e-01]
 [ -9.66117811e+01  -3.22349089e+00   0.00000000e+00   0.00000000e+00]]",-2.98067,-0.104652104445,[-4.48683759  6.7922507 ]
34,[-0.6683768  -0.48311865],"[ 1.22274847 -1.64424261  0.54082174  0.37747463 -0.02584948  0.95254116
 -0.75834411 -0.15810544 -0.08209743 -0.74129519  0.        ]",[-4.02750587  0.35170028],"[[ -3.73784775e+01  -2.96367681e+00  -2.32928439e-03   1.10152356e-01]
 [ -9.86585175e+01   8.07350755e-01   0.00000000e+00   0.00000000e+00]]",-3.26829,-0.131232116253,[-3.712385    0.55095533]
35,[-0.6683768  -0.48311865],"[-0.23936926 -1.63412397 -1.35931526  0.30615864 -0.02584947  0.95254101
 -0.81178511  0.02660441 -0.20756545 -0.54801395  0.        ]",[-3.91492629 -0.33607665],"[[ -3.93717733e+01  -2.92572298e+00  -2.32928439e-03   1.10152356e-01]
 [ -1.00664302e+02   2.98111474e+00   0.00000000e+00   0.00000000e+00]]",-4.15594,-0.102391182533,[-3.45885192  0.52793326]
36,[-0.6683768  -0.48311865],"[-1.27382552 -1.60649384  0.8591596   0.15769712 -0.02584947  0.95254086
 -0.86415327  0.20016073  0.05710274 -0.45713966  0.        ]",[-4.32480431  5.75220394],"[[ -4.14047812e+01  -2.84561417e+00  -2.32928439e-03   1.10152356e-01]
 [ -1.02629821e+02   5.02361819e+00   0.00000000e+00   0.00000000e+00]]",-3.1891,-0.0890913146346,[-3.78651158  5.37584949]
37,[-0.6683768  -0.48311865],"[ 1.11956443 -1.53863991  0.78619371 -0.09147284 -0.02584947  0.95254071
 -0.91544859  0.52955039  0.06387398 -0.86258159  0.        ]",[-3.9991951   2.49765301],"[[ -4.34766977e+01  -2.70625955e+00  -2.32928439e-03   1.10152356e-01]
 [ -1.04555074e+02   8.90005131e+00   0.00000000e+00   0.00000000e+00]]",-3.63099,-0.1526743995,[-4.03070339  2.54194355]
38,[-0.6683768  -0.48311865],"[-0.14463854 -1.386586   -1.36601472 -0.44536157 -0.02584947  0.95254056
 -0.96565709  0.85312743 -0.47320084 -0.67373093  0.        ]",[-3.94776535  1.81191969],"[[ -4.55867123e+01  -2.49006794e+00  -2.32928439e-03   1.10152356e-01]
 [ -1.06439536e+02   1.27080790e+01   0.00000000e+00   0.00000000e+00]]",-4.57391,-0.136741006511,[-3.46412694  0.9885663 ]
39,[-0.6683768  -0.48311865],"[-1.23834258 -1.1036383   0.91474872 -0.83393923 -0.02584947  0.95254041
 -1.01476073  1.16737161  0.05978938 -0.02597208  0.        ]",[-4.18722057  6.79903173],"[[ -4.77340026e+01  -2.19882048e+00  -2.32928439e-03   1.10152356e-01]
 [ -1.08282531e+02   1.64062739e+01   0.00000000e+00   0.00000000e+00]]",-2.0783,-0.0296525732418,[-3.84722319  6.69280533]
40,[-0.6683768  -0.48311865],"[ 1.21037389 -0.65718293  0.57797192 -1.13368184 -0.02584946  0.95254026
 -1.06275398  1.48016944  0.54623143 -1.0820624   0.        ]",[-3.85442185  2.77409768],"[[ -4.99177354e+01  -1.83377706e+00  -2.32928439e-03   1.10152356e-01]
 [ -1.10083850e+02   2.00874492e+01   0.00000000e+00   0.00000000e+00]]",-3.49733,-0.213634491124,[-4.18207998  2.67349946]
41,[-0.6683768  -0.48311865],"[-0.51016657 -0.06556287 -1.30170271 -1.17028237 -0.02584946  0.95254011
 -1.1096747   1.78734842 -0.90196069 -1.12076706  0.        ]",[-4.14656448  1.75007439],"[[ -5.21370875e+01  -1.39576199e+00  -2.32928439e-03   1.10152356e-01]
 [ -1.11844915e+02   2.37025021e+01   0.00000000e+00   0.00000000e+00]]",-4.62496,-0.235424204044,[-4.69130821  1.06694913]
42,[-0.6683768  -0.48311865],"[-0.86810039  0.55895228  1.29170384 -0.76776965 -0.02584946  0.95253996
 -1.15563945  2.08818031 -0.20879204  0.56964139  0.        ]",[-4.53542805  7.16142368],"[[ -5.43912920e+01  -8.86173734e-01  -2.32928439e-03   1.10152356e-01]
 [ -1.13570101e+02   2.72428633e+01   0.00000000e+00   0.00000000e+00]]",1.38136,-0.0808868838094,[-4.8320172   7.49435567]
43,[-0.6683768  -0.48311865],"[ 1.2817377   0.99639523 -0.10585538  0.13820045 -0.02584946  0.95253981
 -1.20085313  2.38153755  1.11720909 -0.98293957  0.        ]",[-4.37989426  3.85988545],"[[ -5.66797032e+01  -3.06633841e-01  -2.32928439e-03   1.10152356e-01]
 [ -1.15267098e+02   3.06952644e+01   0.00000000e+00   0.00000000e+00]]",-1.86986,-0.263226665915,[-5.17810484  3.00382869]
44,[-0.6683768  -0.48311865],"[-1.17248478  0.9815098  -0.83785276  1.35734611 -0.02584945  0.95253966
 -1.24555441  2.66633861 -0.87298704 -1.59696663  0.        ]",[-4.94861126  5.0842104 ],"[[ -5.90018485e+01   3.40963334e-01  -2.32928439e-03   1.10152356e-01]
 [ -1.16944864e+02   3.40469786e+01   0.00000000e+00   0.00000000e+00]]",-1.54576,-0.298517005035,[-3.77273565  4.90185872]
45,[-0.6683768  -0.48311865],"[ 0.03599918  0.36983713  1.52744417  2.38303128 -0.02584945  0.95253951
 -1.28987535  2.94235954 -0.55270795  0.40944279  0.        ]",[-5.41581917  9.57454491],"[[ -6.13574051e+01   1.05455187e+00  -2.32928439e-03   1.10152356e-01]
 [ -1.18608356e+02   3.72953717e+01   0.00000000e+00   0.00000000e+00]]",1.79294,-0.0941371878533,[-5.74844914  9.66327032]
46,[-0.6683768  -0.48311865],"[ 0.75155924 -0.65510237 -1.06523856  2.56765119 -0.02584945  0.95253935
 -1.33366867  3.21102024  0.69298847 -0.55821132  0.        ]",[-5.37808323  8.48996544],"[[ -6.37460539e+01   1.83219602e+00  -2.32928439e-03   1.10152356e-01]
 [ -1.20252046e+02   4.04571554e+01   0.00000000e+00   0.00000000e+00]]",-1.08102,-0.165373657435,[-6.34914371  8.79682809]
47,[-0.6683768  -0.48311865],"[-1.46335019 -1.51853467  0.36300705  1.5828452  -0.02584945  0.9525392
 -1.37645825  3.47534154 -0.14022147 -0.91251488  0.        ]",[-5.28939962  8.59590912],"[[ -6.61672368e+01   2.67249715e+00  -2.32928439e-03   1.10152356e-01]
 [ -1.21858063e+02   4.35678818e+01   0.00000000e+00   0.00000000e+00]]",-0.433253,-0.158848894595,[-5.02408203  8.7852679 ]
48,[-0.6683768  -0.48311865],"[ 1.12661631 -1.64203818  0.77274861  0.36068402 -0.02584945  0.95253905
 -1.41781754  0.58373251 -0.04199447 -0.76384632  0.        ]",[-4.60975742  8.06771088],"[[ -6.86200029e+01   3.32841846e+00  -2.32928439e-03   1.10152356e-01]
 [ -1.23410399e+02   9.53776484e+00   0.00000000e+00   0.00000000e+00]]",-3.0718,-0.135032902996,[-4.8773729   8.15763072]
49,[-0.6683768  -0.48311865],"[-0.66221883 -1.64594419 -1.24218888  0.39108042 -0.02584944  0.9525389
 -1.45823626 -0.73056185 -0.1590704  -0.51248553  0.        ]",[-4.57720947  6.28312969],"[[ -7.11034288e+01   3.31229812e+00  -2.32928439e-03   1.10152356e-01]
 [ -1.24927435e+02  -5.92960709e+00   0.00000000e+00   0.00000000e+00]]",-4.4797,-0.0954602522885,[-3.63165707  6.16436721]
