timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
17,[-0.58367705 -0.13326846],"[-1.00353899 -0.2706137   1.19553356 -1.35890668 -1.59207534  0.61119045
  0.26460621 -0.1739875   1.07701377  0.59111441  0.        ]",[-3.57883263  8.49822617],"[[-10.29047294  -1.49911625  -0.18349244   0.07062145]
 [-57.610022     0.54895108   0.           0.        ]]",1.48348,-0.213751320047,[-3.22259709  7.86853773]
18,[-0.58367705 -0.13326846],"[ 0.53237515 -0.2036624   1.38113114 -1.34944051 -1.59207449  0.61119032
  0.19010613  0.19588416  1.8780968  -0.04303862  0.        ]",[-3.36412072  5.60449839],"[[-11.47094044  -1.44836451  -0.18349244   0.07062145]
 [-60.42700526   4.51324418   0.           0.        ]]",0.114722,-0.333062406025,[-3.30548058  5.70767854]
19,[-0.58367705 -0.13326846],"[ 1.27193086 -0.03542088 -0.11649011 -1.30319867 -1.59207364  0.6111902
  0.11713314  0.55855268  1.65436194 -1.12243773  0.        ]",[-2.91523314 -2.45250797],"[[-12.70716817  -1.31910107  -0.18349244   0.07062145]
 [-63.18624593   8.40033428   0.           0.        ]]",-1.589,-0.352791123112,[-2.45767916 -2.50060774]
20,[-0.58367705 -0.13326846],"[ 0.08935072  0.12426342 -1.35304159 -1.22761759 -1.59207279  0.61119007
  0.0456548   0.17525995  0.51264876 -1.3089638   0.        ]",[-2.84799576 -3.09529996],"[[-13.99800745  -1.19231399  -0.18349244   0.07062145]
 [-65.8889717    4.29219536   0.           0.        ]]",-1.21038,-0.246118776037,[-2.69395367 -3.49806775]
21,[-0.58367705 -0.13326846],"[-1.40052105  0.17972021 -0.43240459 -1.19345522 -1.59207194  0.61118994
 -0.02445852 -0.20036078 -0.0187296  -0.09991706  0.        ]",[-2.81649494 -0.15296632],"[[-15.34238294  -1.14686518  -0.18349244   0.07062145]
 [-68.54008336   0.26628518   0.           0.        ]]",-2.19256,-0.0313032012306,[-1.7845929   0.26155554]
22,[-0.58367705 -0.13326846],"[-0.81682945  0.19881491  1.33581608 -1.18067576 -1.59207109  0.61118982
 -0.09323841 -0.1023691   1.05529569  0.73882923  0.        ]",[-3.46321249  6.88945436],"[[ -1.67392792e+01  -1.13100387e+00  -1.83492436e-01   7.06214547e-02]
 [ -7.11407756e+01   1.31656145e+00   0.00000000e+00   0.00000000e+00]]",1.43614,-0.220831025995,[-3.06994383  6.19170688]
23,[-0.58367705 -0.13326846],"[ 0.99236823  0.27669895  0.98176982 -1.12282793 -1.59207025  0.61118969
 -0.16064117  0.26658928  2.06205036 -0.24486479  0.        ]",[-3.13869834  0.68658584],"[[ -1.81876694e+01  -1.06499712e+00  -1.83492436e-01   7.06214547e-02]
 [ -7.36893960e+01   5.27106349e+00   0.00000000e+00   0.00000000e+00]]",-2.18998,-0.367302120511,[-2.48899466 -0.1301099 ]
24,[-0.58367705 -0.13326846],"[ 0.8269401   0.38862374 -0.99264847 -1.02194516 -1.5920694   0.61118956
 -0.22665333  0.210779    1.24318369 -1.48149759  0.        ]",[-2.98248577 -3.49134922],"[[ -1.96865003e+01  -9.65577752e-01  -1.83492436e-01   7.06214547e-02]
 [ -7.61854357e+01   4.67288854e+00   0.00000000e+00   0.00000000e+00]]",-1.40944,-0.33792289425,[-3.44289505 -3.1391438 ]
25,[-0.58367705 -0.13326846],"[-1.11355427  0.44533231 -0.91074874 -0.96168616 -1.59206855  0.61118944
 -0.29136327 -0.1652719  -0.07731613 -0.67746869  0.        ]",[-2.75112343 -2.8071146 ],"[[ -2.12347551e+01  -9.12560355e-01  -1.83492436e-01   7.06214547e-02]
 [ -7.86322362e+01   6.42370115e-01   0.00000000e+00   0.00000000e+00]]",-2.0038,-0.122164782558,[-3.4541493 -1.9300398]
26,[-0.58367705 -0.13326846],"[-1.0300741   0.41695919  1.17126665 -0.99267303 -1.5920677   0.61118931
 -0.35485018 -0.53377395  0.73637488  0.7697283   0.        ]",[-3.39631486  6.26246834],"[[ -2.28314814e+01  -9.39343623e-01  -1.83492436e-01   7.06214547e-02]
 [ -8.10327914e+01  -3.30723993e+00   0.00000000e+00   0.00000000e+00]]",1.6981,-0.178629050178,[-3.85557774  6.42948983]
27,[-0.58367705 -0.13326846],"[ 0.99655492  0.38940679  0.97611323 -1.02115677 -1.59206685  0.61118918
 -0.41714471 -0.15592956  2.08540184 -0.18647118  0.        ]",[-3.21027136  1.55494976],"[[ -2.44757744e+01  -9.64859049e-01  -1.83492436e-01   7.06214547e-02]
 [ -8.33882611e+01   7.42499566e-01   0.00000000e+00   0.00000000e+00]]",-1.22333,-0.369997346259,[-2.856964    2.05530097]
28,[-0.58367705 -0.13326846],"[ 0.60706052  0.44783554 -1.16245269 -0.95886723 -1.592066    0.61118906
 -0.4781445   0.21453635  1.06155144 -1.52507925  0.        ]",[-3.01657295 -3.46356177],"[[ -2.61666854e+01  -9.10170788e-01  -1.83492436e-01   7.06214547e-02]
 [ -8.56947746e+01   4.71315654e+00   0.00000000e+00   0.00000000e+00]]",-1.58508,-0.323892115744,[-2.93110914 -3.51772084]
29,[-0.58367705 -0.13326846],"[-1.39776179  0.5030007  -0.43989185 -0.89308128 -1.59206515  0.61118893
 -0.5378736  -0.16119575 -0.13120356 -0.26513984  0.        ]",[-2.75358152 -2.21956038],"[[ -2.79032370e+01  -8.56313191e-01  -1.83492436e-01   7.06214547e-02]
 [ -8.79532416e+01   6.86057168e-01   0.00000000e+00   0.00000000e+00]]",-2.06306,-0.0560242429268,[-3.10540097 -1.87759082]
30,[-0.58367705 -0.13326846],"[-0.32542835  0.47679985  1.52370765 -0.92522765 -1.5920643   0.6111888
 -0.59648228 -0.52939512  1.33170685  0.76478802  0.        ]",[-3.50242186  6.61194229],"[[ -2.96845325e+01  -8.82190333e-01  -1.83492436e-01   7.06214547e-02]
 [ -9.01693437e+01  -3.26030649e+00   0.00000000e+00   0.00000000e+00]]",1.8087,-0.264437778847,[-3.16815676  6.79035018]
31,[-0.58367705 -0.13326846],"[ 1.27956805  0.45142818 -0.04862036 -0.95479764 -1.59206346  0.61118868
 -0.65399691 -0.15123688  1.93702263 -0.9899052   0.        ]",[-3.04026961 -2.09477448],"[[ -3.15097434e+01  -9.06733526e-01  -1.83492436e-01   7.06214547e-02]
 [ -9.23440786e+01   7.92794555e-01   0.00000000e+00   0.00000000e+00]]",-1.951,-0.383466230777,[-3.02154267 -2.49959905]
32,[-0.58367705 -0.13326846],"[-0.63301681  0.42643324 -1.25716634 -0.98251539 -1.59206261  0.61118855
 -0.71031017 -0.51928419  0.1396213  -1.09892942  0.        ]",[-2.85138845 -2.78285623],"[[ -3.33779846e+01  -9.30459619e-01  -1.83492436e-01   7.06214547e-02]
 [ -9.44733882e+01  -3.15193831e+00   0.00000000e+00   0.00000000e+00]]",-1.82477,-0.194091268735,[-2.22438379 -2.20169125]
33,[-0.58367705 -0.13326846],"[-1.1375265   0.31429553  1.05877456 -1.09140869 -1.59206176  0.61118842
 -0.76558714 -0.87978491  0.68005622  0.72406948  0.        ]",[-3.47955513  6.96242809],"[[ -3.52884177e+01  -1.03227177e+00  -1.83492436e-01   7.06214547e-02]
 [ -9.65635140e+01  -7.01578783e+00   0.00000000e+00   0.00000000e+00]]",2.26529,-0.166594561171,[-4.07859088  8.22495071]
34,[-0.58367705 -0.13326846],"[ 1.1420099   0.19869927  0.73198649 -1.18075029 -1.59206091  0.6111883
 -0.81983677 -0.49392881  2.03633453 -0.50827493  0.        ]",[-3.30020809  3.0595181 ],"[[ -3.72402741e+01  -1.13109934e+00  -1.83492436e-01   7.06214547e-02]
 [ -9.86147957e+01  -2.88018298e+00   0.00000000e+00   0.00000000e+00]]",-0.885091,-0.37152141262,[-3.41386344  3.69398413]
35,[-0.58367705 -0.13326846],"[-0.05167195  0.17833819 -1.36609912 -1.19435415 -1.59206006  0.61118817
 -0.8729302  -0.11546974  0.43491303 -1.27981645  0.        ]",[-2.94766402 -2.11844563],"[[ -3.92327179e+01  -1.14800771e+00  -1.83492436e-01   7.06214547e-02]
 [ -1.00622360e+02   1.17614089e+00   0.00000000e+00   0.00000000e+00]]",-1.48717,-0.236615823975,[-3.05628155 -2.67936817]
36,[-0.58367705 -0.13326846],"[-1.36921366  0.15889481  0.6864026  -1.20678565 -1.59205921  0.61118804
 -0.92491833 -0.48321877  0.46819458  0.57797064  0.        ]",[-3.35709667  5.71291399],"[[ -4.12648828e+01  -1.16403472e+00  -1.83492436e-01   7.06214547e-02]
 [ -1.02588132e+02  -2.76539329e+00   0.00000000e+00   0.00000000e+00]]",0.805528,-0.123974083502,[-3.55503254  4.64316377]
37,[-0.58367705 -0.13326846],"[ 1.00554698  0.14106753  0.96376658 -1.21771369 -1.59205836  0.61118792
 -0.9759311  -0.10462551  2.02975195 -0.3310774   0.        ]",[-3.40187407  4.10902739],"[[ -4.33360043e+01  -1.17863284e+00  -1.83492436e-01   7.06214547e-02]
 [ -1.04517025e+02   1.29236777e+00   0.00000000e+00   0.00000000e+00]]",-0.196347,-0.364174902478,[-2.49399545  4.85268212]
38,[-0.58367705 -0.13326846],"[ 0.04613539  0.22047221 -1.35865949 -1.16552216 -1.59205751  0.61118779
 -1.02584683  0.26657425  0.51035634 -1.33941049  0.        ]",[-3.06381416 -1.27337968],"[[ -4.54452872e+01  -1.11286821e+00  -1.83492436e-01   7.06214547e-02]
 [ -1.06404438e+02   5.27088533e+00   0.00000000e+00   0.00000000e+00]]",-1.76281,-0.250445608747,[-3.16014417 -1.66601648]
39,[-0.58367705 -0.13326846],"[-1.34294095  0.29656645  0.74393827 -1.1065169  -1.59205666  0.61118766
 -1.07471933 -0.10845586  0.43226408  0.60154313  0.        ]",[-3.34142923  5.0251379 ],"[[ -4.75919119e+01  -1.04778014e+00  -1.83492436e-01   7.06214547e-02]
 [ -1.08252406e+02   1.25131485e+00   0.00000000e+00   0.00000000e+00]]",1.49098,-0.122021253801,[-2.79820195  6.18327469]
40,[-0.58367705 -0.13326846],"[ 1.12202818  0.36970777  0.77272311 -1.0405938  -1.59205582  0.61118754
 -1.12268403  0.26282331  2.09209986 -0.38877187  0.        ]",[-3.34973931  2.49921203],"[[ -4.97751620e+01  -9.82827066e-01  -1.83492436e-01   7.06214547e-02]
 [ -1.10066049e+02   5.23068239e+00   0.00000000e+00   0.00000000e+00]]",-0.827643,-0.37629703046,[-3.63837511  1.85539337]
41,[-0.58367705 -0.13326846],"[-0.32188992  0.5201185  -1.34898047 -0.87113902 -1.59205497  0.61118741
 -1.16962782  0.62659231  0.35632724 -1.33985411  0.        ]",[-3.19599342 -0.25765586],"[[ -5.19942964e+01  -8.39089191e-01  -1.83492436e-01   7.06214547e-02]
 [ -1.11841092e+02   9.12955650e+00   0.00000000e+00   0.00000000e+00]]",-2.28508,-0.241155282566,[-3.4292908   0.83128496]
42,[-0.58367705 -0.13326846],"[-1.02888122  0.70951954  1.17238343 -0.56504359 -1.59205412  0.61118728
 -1.21560055  0.92032961  0.53403769  0.78130425  0.        ]",[-3.36469984  3.78013492],"[[ -5.42485600e+01  -6.24897648e-01  -1.83492436e-01   7.06214547e-02]
 [ -1.13579418e+02   1.22778324e+01   0.00000000e+00   0.00000000e+00]]",2.41232,-0.15477098818,[-3.39650065  5.38930697]
43,[-0.58367705 -0.13326846],"[ 1.28558614  0.88336092  0.10427172 -0.08407195 -1.59205327  0.61118716
 -1.26068381  1.26961715  2.20397177 -0.57224149  0.        ]",[-3.58507848  2.14309311],"[[ -5.65372493e+01  -3.41757107e-01  -1.83492436e-01   7.06214547e-02]
 [ -1.15284114e+02   1.60214978e+01   0.00000000e+00   0.00000000e+00]]",-0.460065,-0.401552506368,[-4.12402427  1.79223821]
44,[-0.58367705 -0.13326846],"[-1.0401629   0.95986607 -0.98638484  0.59059521 -1.59205242  0.61118703
 -1.30496507  1.61042151  0.16538858 -1.32570966  0.        ]",[-3.54630995  1.74023366],"[[ -5.88597223e+01   1.53561018e-02  -1.83492436e-01   7.06214547e-02]
 [ -1.16958487e+02   1.96742449e+01   0.00000000e+00   0.00000000e+00]]",-0.484238,-0.230852777787,[-3.76588561  1.76382594]
45,[-0.58367705 -0.13326846],"[-0.16668942  0.83116708  1.54091214  1.38887953 -1.59205157  0.6111869
 -1.34855941  1.94232489  0.66276     0.86169961  0.        ]",[-3.69006705  4.71936846],"[[ -6.12154158e+01   4.44575911e-01  -1.83492436e-01   7.06214547e-02]
 [ -1.18606887e+02   2.32315978e+01   0.00000000e+00   0.00000000e+00]]",2.96523,-0.179225321052,[-3.71173306  6.08612612]
46,[-0.58367705 -0.13326846],"[ 0.89192525  0.41199106 -0.92713507  2.11998996 -1.59205072  0.61118678
 -1.39155844  2.26526052  2.0618281  -0.67379823  0.        ]",[-3.96009612  4.8797555 ],"[[ -6.36038485e+01   9.43977419e-01  -1.83492436e-01   7.06214547e-02]
 [ -1.20232780e+02   2.66928434e+01   0.00000000e+00   0.00000000e+00]]",0.186003,-0.383306581687,[-3.60652067  5.56424397]
47,[-0.58367705 -0.13326846],"[-1.49049439 -0.28725753  0.16201523  2.48255057 -1.59204987  0.61118665
 -1.43396365  2.57992464  0.3335596  -1.00390221  0.        ]",[-3.83469319  5.01889086],"[[ -6.60245788e+01   1.51169604e+00  -1.83492436e-01   7.06214547e-02]
 [ -1.21836221e+02   3.00654466e+01   0.00000000e+00   0.00000000e+00]]",0.884974,-0.188905614978,[-4.04149133  4.48372046]
48,[-0.58367705 -0.13326846],"[ 1.01250538 -1.08681471  0.95402129  2.17602924 -1.59204903  0.61118652
 -1.47562049  2.88805025  0.86186721  0.24910464  0.        ]",[-3.93252397  6.85815191],"[[ -6.84771102e+01   2.14612602e+00  -1.83492436e-01   7.06214547e-02]
 [ -1.23411367e+02   3.33679845e+01   0.00000000e+00   0.00000000e+00]]",-0.293364,-0.163104533991,[-2.41015923  7.30600677]
49,[-0.58367705 -0.13326846],"[-0.48040261 -1.63368781 -1.31246959  1.1215262  -1.59204818  0.6111864
 -1.51621802  3.19215319  1.18715527 -0.38095086  0.        ]",[-3.91807842  6.23655415],"[[ -7.09607668e+01   2.84612863e+00  -1.83492436e-01   7.06214547e-02]
 [ -1.24946461e+02   3.66274250e+01   0.00000000e+00   0.00000000e+00]]",0.376381,-0.228170449909,[-4.92593651  5.74876007]
