timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
25,[-0.57851762 -0.05207208],"[-1.20204137  0.90820732 -0.80590322  0.20670172 -0.04383255 -1.53040834
 -0.35457709 -0.29314967 -1.09276464  0.45114427  0.        ]",[-2.50560021 -2.21094227],"[[ -2.13286508e+01  -1.38137658e-01  -4.60665049e-03  -1.76999941e-01]
 [ -7.85313029e+01  -7.10275972e-01   0.00000000e+00   0.00000000e+00]]",-0.815147,-0.179905557638,[-3.0726515  -1.10044272]
26,[-0.57851762 -0.05207208],"[-0.93524847  0.89660544  1.26293373  0.10492854 -0.04383254 -1.53040722
 -0.41790489 -0.68998001 -0.69821481  2.27501031  0.        ]",[-2.87245989  3.03741479],"[[ -2.29233697e+01  -1.91879807e-01  -4.60665049e-03  -1.76999941e-01]
 [ -8.09326900e+01  -4.65051989e+00   0.00000000e+00   0.00000000e+00]]",0.924614,-0.370947855226,[-2.56324538  2.45230405]
27,[-0.57851762 -0.05207208],"[ 1.06082041  0.88174154  0.87516729  0.00692252 -0.04383254 -1.53040611
 -0.48006379 -0.28118091  1.04526366  1.71520266  0.        ]",[-2.77055454  1.28568244],"[[ -2.45656735e+01  -2.44167196e-01  -4.60665049e-03  -1.76999941e-01]
 [ -8.32897524e+01  -5.91438120e-01   0.00000000e+00   0.00000000e+00]]",-1.2305,-0.328493085576,[-2.55209364  1.46837364]
28,[-0.57851762 -0.05207208],"[ 0.49298813  0.89016489 -1.22292875  0.05944954 -0.04383253 -1.53040499
 -0.54097549  0.11959544  0.33861951 -0.04498065  0.        ]",[-2.49582243 -2.57615495],"[[ -2.62546443e+01  -2.16068328e-01  -4.60665049e-03  -1.76999941e-01]
 [ -8.55995221e+01   3.38798366e+00   0.00000000e+00   0.00000000e+00]]",-2.24183,-0.0760931146088,[-2.11086543 -2.77506361]
29,[-0.57851762 -0.05207208],"[-1.43942754  0.89741062 -0.31873616  0.11104381 -0.04383252 -1.53040388
 -0.60060231 -0.28521354 -1.27778768  0.93087107  0.        ]",[-2.55599713 -1.57009137],"[[ -2.79893195e+01  -1.88636303e-01  -4.60665049e-03  -1.76999941e-01]
 [ -8.78605698e+01  -6.31478773e-01   0.00000000e+00   0.00000000e+00]]",-0.411884,-0.243854782822,[-3.06763229 -0.88588436]
30,[-0.57851762 -0.05207208],"[-0.21452899  0.88421347  1.54617398  0.02167098 -0.04383251 -1.53040277
 -0.65907095 -0.636431   -0.00852051  2.45245017  0.        ]",[-2.95918846  3.98053527],"[[ -2.97687748e+01  -2.36258734e-01  -4.60665049e-03  -1.76999941e-01]
 [ -9.00777000e+01  -4.11881659e+00   0.00000000e+00   0.00000000e+00]]",0.661382,-0.385577965362,[-2.59627348  2.95381326]
31,[-0.57851762 -0.05207208],"[ 1.25637474  0.87026581 -0.16431551 -0.05581423 -0.0438325  -1.53040165
 -0.71645992 -0.22840914  1.09615601  0.76398961  0.        ]",[-2.58279467 -1.24984217],"[[ -3.15921645e+01  -2.77989581e-01  -4.60665049e-03  -1.76999941e-01]
 [ -9.22538903e+01  -6.74550466e-02   0.00000000e+00   0.00000000e+00]]",-2.01305,-0.230501893656,[-2.62355956 -2.11125657]
32,[-0.57851762 -0.05207208],"[-0.73906964  0.85443975 -1.20802199 -0.13095797 -0.04383249 -1.53040054
 -0.77263591 -0.6258778  -0.79564909  0.1440852   0.        ]",[-2.51297903 -1.65177357],"[[ -3.34586134e+01  -3.18939284e-01  -4.60665049e-03  -1.76999941e-01]
 [ -9.43840857e+01  -4.01403253e+00   0.00000000e+00   0.00000000e+00]]",-1.41275,-0.119518948426,[-3.32027038 -1.88937633]
33,[-0.57851762 -0.05207208],"[-1.06508565  0.79664686  1.14791029 -0.34326807 -0.04383248 -1.53039942
 -0.82773928 -1.01512813 -0.67915084  2.25787461  0.        ]",[-2.96902847  4.61421013],"[[ -3.53672566e+01  -4.38006884e-01  -4.60665049e-03  -1.76999941e-01]
 [ -9.64736087e+01  -7.87900992e+00   0.00000000e+00   0.00000000e+00]]",1.77118,-0.367389198998,[-2.66271537  4.79634301]
34,[-0.57851762 -0.05207208],"[ 1.17801322  0.72406402  0.63506299 -0.53918754 -0.04383247 -1.53039831
 -0.88184488 -0.59856332  1.11898857  1.28263329  0.        ]",[-2.80776     2.21712828],"[[ -3.73173161e+01  -5.54095783e-01  -4.60665049e-03  -1.76999941e-01]
 [ -9.85252976e+01  -3.74282570e+00   0.00000000e+00   0.00000000e+00]]",-0.460669,-0.283769515719,[-2.95843458  2.36436601]
35,[-0.57851762 -0.05207208],"[-0.16154445  0.69980158 -1.36641203 -0.59434036 -0.04383246 -1.53039719
 -0.93483728 -0.18988736 -0.46926796  0.0047679   0.        ]",[-2.51776934 -1.26525283],"[[ -3.93079869e+01  -5.88242132e-01  -4.60665049e-03  -1.76999941e-01]
 [ -1.00534775e+02   3.15028650e-01   0.00000000e+00   0.00000000e+00]]",-1.95626,-0.0648082840091,[-2.50727145 -2.8981121 ]
36,[-0.57851762 -0.05207208],"[-1.32714053  0.67496286  0.78799992 -0.64682753 -0.04383245 -1.53039608
 -0.98670885 -0.58669127 -0.86767075  2.0730278   0.        ]",[-2.91106796  3.95755029],"[[ -4.13384141e+01  -6.21476292e-01  -4.60665049e-03  -1.76999941e-01]
 [ -1.02501753e+02  -3.62494623e+00   0.00000000e+00   0.00000000e+00]]",2.05191,-0.349314842845,[-2.63924125  5.3627926 ]
37,[-0.57851762 -0.05207208],"[ 1.05527442  0.65011592  0.88425611 -0.69584653 -0.04383244 -1.53039496
 -1.03762817 -0.17781085  1.07440343  1.4506951   0.        ]",[-2.88995028  2.81852221],"[[ -4.34078259e+01  -6.53244772e-01  -4.60665049e-03  -1.76999941e-01]
 [ -1.04432624e+02   4.34936910e-01   0.00000000e+00   0.00000000e+00]]",-0.336398,-0.298120784661,[-3.11916083  1.8897047 ]
38,[-0.57851762 -0.05207208],"[-0.05657194  0.68771715 -1.36643611 -0.62034063 -0.04383243 -1.53039385
 -1.08748295  0.22304302 -0.39281609 -0.01783741  0.        ]",[-2.53904533 -1.14273155],"[[ -4.55154498e+01  -6.04610065e-01  -4.60665049e-03  -1.76999941e-01]
 [ -1.06323129e+02   4.41512242e+00   0.00000000e+00   0.00000000e+00]]",-1.97985,-0.053088155678,[-2.49830773 -1.82544045]
39,[-0.57851762 -0.05207208],"[-1.30049166  0.72230484  0.83729649 -0.54332547 -0.04383242 -1.53039274
 -1.13627962 -0.18174955 -0.87139435  2.08595501  0.        ]",[-2.89577365  3.05535769],"[[ -4.76604744e+01  -5.56632702e-01  -4.60665049e-03  -1.76999941e-01]
 [ -1.08173512e+02   3.95829491e-01   0.00000000e+00   0.00000000e+00]]",1.66793,-0.351497532991,[-3.94657407  2.88010625]
40,[-0.57851762 -0.05207208],"[ 1.15546474  0.75423633  0.69078107 -0.46420612 -0.04383241 -1.53039162
 -1.18418704  0.218972    1.11663711  1.36447098  0.        ]",[-2.8576808   1.82221174],"[[ -4.98421749e+01  -5.08792707e-01  -4.60665049e-03  -1.76999941e-01]
 [ -1.09990178e+02   4.37469945e+00   0.00000000e+00   0.00000000e+00]]",0.273315,-0.292796600432,[-2.25971681  2.8026917 ]
41,[-0.57851762 -0.05207208],"[-0.41616247  0.82589088 -1.33116508 -0.24499725 -0.0438324  -1.53039051
 -1.23110898  0.61143371 -0.5666167   0.01159099  0.        ]",[-2.63315392 -0.4674291 ],"[[ -5.20598322e+01  -3.82191317e-01  -4.60665049e-03  -1.76999941e-01]
 [ -1.11769476e+02   8.27155574e+00   0.00000000e+00   0.00000000e+00]]",-1.07234,-0.0809370161422,[-3.241217  -0.5145046]
42,[-0.57851762 -0.05207208],"[-0.9645634   0.88346835  1.23939296  0.01719404 -0.04383239 -1.53038939
 -1.27705504  0.39150088 -0.69880979  2.27084163  0.        ]",[-2.90712523  2.19127035],"[[ -5.43127003e+01  -2.38658897e-01  -4.60665049e-03  -1.76999941e-01]
 [ -1.13511772e+02   6.08778665e+00   0.00000000e+00   0.00000000e+00]]",2.15228,-0.370328203048,[-3.06003392  2.84430077]
43,[-0.57851762 -0.05207208],"[ 1.27601998  0.91669869  0.01647123  0.3209626  -0.04383238 -1.53038828
 -1.32217487  0.7791405   1.16480708  1.04997468  0.        ]",[-2.84461641  0.98712873],"[[ -5.66001014e+01  -7.82704827e-02  -4.60665049e-03  -1.76999941e-01]
 [ -1.15222739e+02   9.93676289e+00   0.00000000e+00   0.00000000e+00]]",-0.906024,-0.265426525871,[-3.5385515  -1.37464933]
44,[-0.57851762 -0.05207208],"[-1.1052813   0.91664574 -0.92299264  0.62219753 -0.04383237 -1.53038716
 -1.36635247  0.36056711 -0.91941694  0.23292346  0.        ]",[-2.73362494  0.67527437],"[[ -5.89213623e+01   7.87804974e-02  -4.60665049e-03  -1.76999941e-01]
 [ -1.16897980e+02   5.78064124e+00   0.00000000e+00   0.00000000e+00]]",0.205746,-0.142260946024,[-2.9669403   0.88186707]
45,[-0.57851762 -0.05207208],"[-0.08826443  0.88664343  1.55026455  0.90547609 -0.04383236 -1.53038605
 -1.4097626   0.69988172 -0.1953969   2.44742937  0.        ]",[-2.96136856  2.82696486],"[[ -6.12758355e+01   2.28212428e-01  -4.60665049e-03  -1.76999941e-01]
 [ -1.18544122e+02   9.14978467e+00   0.00000000e+00   0.00000000e+00]]",1.58237,-0.384878471132,[-2.75071     2.57383686]
46,[-0.57851762 -0.05207208],"[ 0.82593292  0.79047452 -0.98618349  1.30441977 -0.04383235 -1.53038494
 -1.45238328  1.07844945  0.93216138  0.46159915  0.        ]",[-2.83481598  1.66776311],"[[ -6.36629281e+01   4.48945015e-01  -4.60665049e-03  -1.76999941e-01]
 [ -1.20160330e+02   1.29086846e+01   0.00000000e+00   0.00000000e+00]]",-0.456302,-0.184830605558,[-3.09381239  1.01276521]
47,[-0.57851762 -0.05207208],"[-1.4871942   0.57345226  0.24963613  1.77136025 -0.04383234 -1.53038382
 -1.49427872  1.44799864 -1.174593    0.83394595  0.        ]",[-2.88372946  2.33109069],"[[ -6.60820654e+01   7.43962289e-01  -4.60665049e-03  -1.76999941e-01]
 [ -1.21749040e+02   1.65780420e+01   0.00000000e+00   0.00000000e+00]]",1.35207,-0.220533449118,[-2.77913986  0.92319111]
48,[-0.57851762 -0.05207208],"[ 1.04932655  0.1926582   0.89384196  2.18951714 -0.04383233 -1.53038271
 -1.53550261  1.77794696  0.34793919  2.18078242  0.        ]",[-3.03095579  3.95661473],"[[ -6.85327200e+01   1.10842027e+00  -4.60665049e-03  -1.76999941e-01]
 [ -1.23312289e+02   1.98541994e+01   0.00000000e+00   0.00000000e+00]]",1.56762,-0.349344385502,[-4.18220037  5.01088363]
49,[-0.57851762 -0.05207208],"[-0.55618591 -0.35405208 -1.28942873  2.39025583 -0.04383232 -1.53038159
 -1.57607455  2.13071256  0.35014086  0.34836345  0.        ]",[-2.93172407  3.37016726],"[[ -7.10143931e+01   1.54066309e+00  -4.60665049e-03  -1.76999941e-01]
 [ -1.24850818e+02   2.33569265e+01   0.00000000e+00   0.00000000e+00]]",0.438647,-0.0871111327488,[-3.16297515  2.27076916]
