timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
26,[-0.55127752 -0.10138029],"[-0.92845787  0.87489998  1.26238481 -0.06890308  1.48853752 -1.57967652
 -0.38308444 -0.72351834 -1.66882564  2.34592784  0.        ]",[-2.99829555  2.33013988],"[[-22.92738585  -0.30842365   0.17273068  -0.18251024]
 [-81.02719959  -5.15708394   0.           0.        ]]",0.0648708,-0.454197281332,[-2.90738425  3.06783029]
27,[-0.55127752 -0.10138029],"[ 1.06942178  0.84753631  0.86451734 -0.18194551  1.48853666 -1.57967552
 -0.44527164 -0.32907549  0.02614201  1.66278974  0.        ]",[-2.75056648 -0.22227767],"[[-24.57156522  -0.37070817   0.17273068  -0.18251024]
 [-83.38274569  -1.08456166   0.           0.        ]]",-1.50509,-0.257327560319,[-2.43834321  1.63818264]
28,[-0.55127752 -0.10138029],"[ 0.48698229  0.85610854 -1.22777616 -0.14886248  1.48853579 -1.57967453
 -0.5062019   0.05767157 -0.80136969 -0.02845059  0.        ]",[-2.62185121 -2.55791497],"[[-26.26237813  -0.35233577   0.17273068  -0.18251024]
 [-85.69068153   2.90850371   0.           0.        ]]",-3.52332,-0.121537740839,[-2.24383767 -2.14115406]
29,[-0.55127752 -0.10138029],"[-1.4412665   0.86409361 -0.30684749 -0.11626658  1.48853493 -1.57967354
 -0.56584813 -0.330283   -2.32692292  1.07787648  0.        ]",[-2.70516062 -1.10624933],"[[-27.99885827  -0.33435451   0.17273068  -0.18251024]
 [-87.94998109  -1.09702868   0.           0.        ]]",-1.60132,-0.411872341624,[-3.2223119  -1.77592302]
30,[-0.55127752 -0.10138029],"[-0.1958661   0.83521896  1.54285273 -0.2265322   1.48853407 -1.57967254
 -0.62434437 -0.71043466 -0.93857638  2.46378848  0.        ]",[-3.0987606   3.58474374],"[[-29.78008682  -0.39567989   0.17273068  -0.18251024]
 [-90.16572167  -5.02199876   0.           0.        ]]",-0.270128,-0.412139165947,[-2.81647397  2.75249494]
31,[-0.55127752 -0.10138029],"[ 1.25749719  0.80279407 -0.18473718 -0.33095555  1.48853321 -1.57967155
 -0.68176566 -0.31575742 -0.01238555  0.6818      0.        ]",[-2.62064457 -1.51611972],"[[-31.60522604  -0.4552391    0.17273068  -0.18251024]
 [-92.34074574  -0.94705886   0.           0.        ]]",-2.75233,-0.0985196709709,[-1.9142289  -0.76832062]
32,[-0.55127752 -0.10138029],"[-0.75478732  0.77289828 -1.19810988 -0.414799    1.48853235 -1.57967056
 -0.73798187 -0.60684601 -1.93005093  0.28838736  0.        ]",[-2.62770605 -1.38480592],"[[-33.47340343  -0.50433866   0.17273068  -0.18251024]
 [-94.47012396  -3.95247444   0.           0.        ]]",-2.8905,-0.313356778439,[-2.29225986 -2.22879949]
33,[-0.55127752 -0.10138029],"[-1.04618769  0.68998499  1.16050421 -0.60641425  1.48853149 -1.57966956
 -0.79312611 -0.98067514 -1.59017561  2.33346107  0.        ]",[-3.13702893  4.41989756],"[[-35.38375901  -0.62212182   0.17273068  -0.18251024]
 [-96.55889906  -7.81216616   0.           0.        ]]",0.168438,-0.444826924282,[-3.05097216  3.76916061]
34,[-0.55127752 -0.10138029],"[ 1.19155291  0.59495219  0.6073651  -0.77809671  1.48853063 -1.57966857
 -0.84726604 -0.57958927  0.04512175  1.1777696   0.        ]",[-2.78364801  1.66647673],"[[-37.33551575  -0.73682401   0.17273068  -0.18251024]
 [-98.60963324  -3.67106078   0.           0.        ]]",-1.8063,-0.179465988309,[-2.22714835  1.30848354]
35,[-0.55127752 -0.10138029],"[-0.18604101  0.5654817  -1.36478834 -0.82396998  1.48852977 -1.57966758
 -0.90027716 -0.1861116  -1.62305568  0.13025671  0.        ]",[-2.62052298 -1.02965665],"[[ -39.32785913   -0.76948798    0.17273068   -0.18251024]
 [-100.61761153    0.39149265    0.            0.        ]]",-3.4357,-0.259634877802,[-1.59792708 -0.81940781]
36,[-0.55127752 -0.10138029],"[-1.31067138  0.5427272   0.81211792 -0.85742027  1.48852891 -1.57966658
 -0.95217186 -0.49801084 -1.78873177  2.16852533  0.        ]",[-3.01753426  4.06280327],"[[ -41.3599302    -0.79397156    0.17273068   -0.18251024]
 [-102.5833028    -2.82878581    0.            0.        ]]",0.305696,-0.444165629793,[-3.04659521  3.98513453]
37,[-0.55127752 -0.10138029],"[ 1.07662818  0.5276089   0.85235393 -0.87876406  1.48852804 -1.57966559
 -1.0030955  -0.10576581  0.01936667  1.35551308  0.        ]",[-2.83181357  2.58738589],"[[ -43.43095406   -0.80991699    0.17273068   -0.18251024]
 [-104.51221352    1.22103982    0.            0.        ]]",-0.611221,-0.207618464846,[-2.44896611  3.77004486]
38,[-0.55127752 -0.10138029],"[-0.08768483  0.58707965 -1.36711147 -0.79064561  1.48852718 -1.5796646
 -1.05294394  0.27875307 -1.53753643  0.08405994  0.        ]",[-2.67323899 -0.21287832],"[[ -45.54014711   -0.74566168    0.17273068   -0.18251024]
 [-106.40039923    5.19109496    0.            0.        ]]",-2.937,-0.245015017968,[-3.38104402 -0.04858039]
39,[-0.55127752 -0.10138029],"[-1.27951869  0.67253719  0.86653258 -0.64109237  1.48852632 -1.5796636
 -1.10174471  0.25332028 -1.84091404  2.16961753  0.        ]",[-2.91833305  3.50752759],"[[ -47.686701     -0.64446974    0.17273068   -0.18251024]
 [-108.24890202    4.92850875    0.            0.        ]]",0.535099,-0.450074586107,[-1.44861778  4.08897086]
40,[-0.55127752 -0.10138029],"[ 1.17508762  0.77129161  0.65067769 -0.41902966  1.48852546 -1.57966261
 -1.14960421  0.63018154  0.07880438  1.36828681  0.        ]",[-2.85480785  2.31597161],"[[ -49.86987001   -0.50685156    0.17273068   -0.18251024]
 [-110.06175311    8.81950086    0.            0.        ]]",0.150699,-0.210821612085,[-2.00576947  4.67147206]
41,[-0.55127752 -0.10138029],"[-0.45259901  0.8812086  -1.32099192 -0.03916149  1.4885246  -1.57966162
 -1.19650626  0.99887022 -1.59496343  0.02768852  0.        ]",[-2.81510019  0.66601616],"[[ -52.08892917   -0.29225199    0.17273068   -0.18251024]
 [-111.83833958   12.62611491    0.            0.        ]]",-2.61377,-0.254882807284,[-2.11492918  0.20609686]
42,[-0.55127752 -0.10138029],"[-0.92861648  0.93638692  1.26226103  0.45018596  1.48852374 -1.57966062
 -1.24249785  1.05462562 -1.82784589  2.26278124  0.        ]",[-3.01189756  3.72139263],"[[ -5.43431701e+01  -3.39307637e-02   1.72730676e-01  -1.82510237e-01]
 [ -1.13580441e+02   1.32017784e+01   0.00000000e+00   0.00000000e+00]]",1.31357,-0.460122564168,[-2.23378691  3.24600089]
43,[-0.55127752 -0.10138029],"[ 1.27748075  0.8903384  -0.0318213   1.02376678  1.48852288 -1.57965963
 -1.2877047   1.41226885  0.11541426  1.2786078   0.        ]",[-2.92453527  2.50691867],"[[ -56.63195218    0.26718252    0.17273068   -0.18251024]
 [-115.29281984   16.89435536    0.            0.        ]]",-0.984434,-0.197444830166,[-3.39468022  0.46554449]
44,[-0.55127752 -0.10138029],"[-1.1347374   0.69161343 -0.88803763  1.63407731  1.48852202 -1.57965864
 -1.33213812  1.55605922 -1.68716075  0.12847343  0.        ]",[-3.03762341  2.63940954],"[[ -58.95468553    0.61999776    0.17273068   -0.18251024]
 [-116.97590462   18.37896207    0.            0.        ]]",-0.269218,-0.270484277006,[-2.84546043  2.42098013]
45,[-0.55127752 -0.10138029],"[-0.0366148   0.30470399  1.54412897  2.15920577  1.48852116 -1.57965764
 -1.37588851  1.90015241 -1.61836245  2.20402382  0.        ]",[-3.21233225  4.52971935],"[[ -61.31081836    1.02325229    0.17273068   -0.18251024]
 [-118.63311993   21.93164857    0.            0.        ]]",2.5537,-0.430629140178,[-3.92362438  6.10432224]
46,[-0.55127752 -0.10138029],"[ 0.79146467 -0.28440088 -1.0220661   2.435367    1.48852029 -1.57965665
 -1.41896032  2.23599674 -0.20442252  1.13414149  0.        ]",[-3.12530851  3.71367168],"[[ -63.69983985    1.49669418    0.17273068   -0.18251024]
 [-120.26463371   25.39917806    0.            0.        ]]",-0.140591,-0.171964653909,[-4.24851151  4.09961768]
47,[-0.55127752 -0.10138029],"[-1.47847147 -0.97709781  0.30380292  2.23369182  1.48851943 -1.57965566
 -1.46127465  2.56485108 -1.49036122  0.6522928   0.        ]",[-3.33963275  5.10101557],"[[ -66.12121355    2.03873658    0.17273068   -0.18251024]
 [-121.86745775   28.79455132    0.            0.        ]]",1.70766,-0.254548838665,[-3.43491901  5.59395172]
48,[-0.55127752 -0.10138029],"[ 1.08427019 -1.54389569  0.83915645  1.42739578  1.48851857 -1.57965466
 -1.50263249  2.88867397 -1.253434    1.49142488  0.        ]",[-3.34090018  5.54924107],"[[ -68.57429733    2.64812957    0.17273068   -0.18251024]
 [-123.43405446   32.13799359    0.            0.        ]]",-0.122482,-0.301835306526,[-3.15447005  4.81703658]
49,[-0.55127752 -0.10138029],"[-0.61070627 -1.69677719 -1.26737557  0.35657008  1.48851771 -1.57965367
 -1.54281163  0.95144977 -1.07929614  1.25903511  0.        ]",[-3.15955067  4.68801308],"[[ -71.05827125    3.2242359     0.17273068   -0.18251024]
 [-124.95600641   12.13660462    0.            0.        ]]",-1.36031,-0.254056790377,[-3.00546652  4.49325487]
