timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
19,[-0.63700712 -0.4141784 ],"[ 1.2641278   0.56764618 -0.20255403 -0.76964368  1.07775635 -0.85214555
  0.16913528  0.23061459  0.0779013  -0.02606574  0.        ]",[-2.97238445 -2.9753952 ],"[[-12.76556375  -0.84967333   0.1253513   -0.09817275]
 [-63.17679954   5.24028271   0.           0.        ]]",-4.13142,-0.0323241390552,[-2.23514716 -3.23531214]
20,[-0.63700712 -0.4141784 ],"[ 0.01320227  0.63085566 -1.36214643 -0.68543302  1.07775612 -0.8521454
  0.0972572  -0.12196943 -1.20979167 -0.45234675  0.        ]",[-3.2594924  -3.59853768],"[[-14.05622809  -0.78549709   0.1253513   -0.09817275]
 [-65.88088497   1.19088987   0.           0.        ]]",-4.24422,-0.20691477645,[-2.90532434 -3.66371748]
21,[-0.63700712 -0.4141784 ],"[-1.42488641  0.61545357 -0.35469111 -0.7069658   1.07775588 -0.85214525
  0.02675849 -0.46750464 -1.97876051  0.82862173  0.        ]",[-3.37463975 -1.62255669],"[[-15.40045313  -0.80149812   0.1253513   -0.09817275]
 [-68.53307755  -2.77754825   0.           0.        ]]",-3.43817,-0.339450352381,[-4.41470824 -1.66194686]
22,[-0.63700712 -0.4141784 ],"[-0.74343619  0.519654    1.37119116 -0.82683896  1.07775565 -0.85214511
 -0.04239855 -0.80603593 -0.84532667  1.87296053  0.        ]",[-4.17299414  8.05176353],"[[-16.79721462  -0.89606277   0.1253513   -0.09817275]
 [-71.13479618  -6.66554749   0.           0.        ]]",-0.097096,-0.314436800242,[-4.28290286  8.946862  ]
23,[-0.63700712 -0.4141784 ],"[ 1.04552088  0.41913137  0.90912561 -0.93069487  1.07775542 -0.85214496
 -0.11025956 -0.44810618  0.26523049  0.78928174  0.        ]",[-3.26601267  2.34289122],"[[-18.24552852  -0.988133     0.1253513   -0.09817275]
 [-73.68775743  -2.55476115   0.           0.        ]]",-3.58049,-0.128111379876,[-3.12391677  1.7657496 ]
24,[-0.63700712 -0.4141784 ],"[ 0.77096898  0.40708111 -1.04768901 -0.94184749  1.07775519 -0.85214481
 -0.17672138 -0.0970911  -0.66836078 -0.44513563  0.        ]",[-3.08737516 -3.18211365],"[[-19.74437391  -0.99878265   0.1253513   -0.09817275]
 [-76.18808074   1.47661111   0.           0.        ]]",-4.08139,-0.128931476364,[-2.50054263 -3.58701155]
25,[-0.63700712 -0.4141784 ],"[-1.16444365  0.39538707 -0.84872921 -0.95242458  1.07775495 -0.85214466
 -0.24180755 -0.44243981 -1.91415107  0.50071274  0.        ]",[-3.35874224 -2.26303053],"[[-21.29269889  -1.0090481    0.1253513   -0.09817275]
 [-78.63665125  -2.48968372   0.           0.        ]]",-3.91445,-0.314009669661,[-3.85975416 -1.59418237]
26,[-0.63700712 -0.4141784 ],"[-0.96559455  0.29121772  1.22028732 -1.03665214  1.07775472 -0.85214452
 -0.30567398 -0.78077123 -0.93400689  1.8050651   0.        ]",[-4.20228577  8.14301109],"[[-22.88953398  -1.09783269   0.1253513   -0.09817275]
 [-81.03933503  -6.37538637   0.           0.        ]]",-0.234445,-0.311032871506,[-4.48014029  8.52273163]
27,[-0.63700712 -0.4141784 ],"[ 1.04966405  0.18538224  0.90282417 -1.10559076  1.07775449 -0.85214437
 -0.3683393  -0.42263692  0.20563545  0.66462808  0.        ]",[-3.23571968  2.49478865],"[[-24.53397859  -1.18407624   0.1253513   -0.09817275]
 [-83.3968326   -2.2622518    0.           0.        ]]",-3.39111,-0.105768280651,[-3.43872552  2.48465696]
28,[-0.63700712 -0.4141784 ],"[ 0.54112774  0.17940355 -1.20389377 -1.10902628  1.07775425 -0.85214422
 -0.42969261 -0.07141417 -0.98646106 -0.38172698  0.        ]",[-3.16699314 -2.92180896],"[[-26.22507816  -1.18885199   0.1253513   -0.09817275]
 [-85.70497163   1.77150436   0.           0.        ]]",-3.8182,-0.168192264898,[-3.80397519 -2.79799286]
29,[-0.63700712 -0.4141784 ],"[-1.42277709  0.17395677 -0.3615631  -1.11211515  1.07775402 -0.85214408
 -0.48977859 -0.41654722 -1.81796744  1.02948862  0.        ]",[-3.48768711 -0.09063786],"[[-27.96185278  -1.1931949    0.1253513   -0.09817275]
 [-87.96543373  -2.19231252   0.           0.        ]]",-3.36831,-0.32801595702,[-3.96758559  0.68125142]
30,[-0.63700712 -0.4141784 ],"[-0.24047759  0.15378283  1.52876183 -1.12321946  1.07775379 -0.85214393
 -0.54873203 -0.17505152 -0.30725494  1.61927243  0.        ]",[-3.90612221  7.11214972],"[[-29.74341725  -1.20921618   0.1253513   -0.09817275]
 [-90.18328894   0.58123939   0.           0.        ]]",-1.58137,-0.249587293827,[-3.3874802   5.89771278]
31,[-0.63700712 -0.4141784 ],"[ 1.27539294  0.21826475 -0.136475   -1.08583919  1.07775355 -0.85214378
 -0.60646216  0.17167668 -0.07547595 -0.06592831  0.        ]",[-2.97246552 -1.93159533],"[[-31.56887853  -1.15763885   0.1253513   -0.09817275]
 [-92.35512338   4.56337529   0.           0.        ]]",-3.92379,-0.0234270245857,[-3.08416359 -2.15176876]
32,[-0.63700712 -0.4141784 ],"[-0.70497788  0.28058344 -1.22201542 -1.04429854  1.07775332 -0.85214363
 -0.66299488 -0.17793446 -1.74854351  0.12132034  0.        ]",[-3.41221666 -2.21162891],"[[-33.437315    -1.10665887   0.1253513   -0.09817275]
 [-94.48191122   0.54812958   0.           0.        ]]",-4.20523,-0.278969818396,[-3.4054303  -1.22479982]
33,[-0.63700712 -0.4141784 ],"[-1.07784588  0.24590859  1.116201   -1.06809066  1.07775309 -0.85214349
 -0.71848662 -0.52050476 -1.02496001  1.77877112  0.        ]",[-4.02793932  7.16344261],"[[-35.34789383  -1.13517463   0.1253513   -0.09817275]
 [-96.56953697  -3.38625313   0.           0.        ]]",-0.688347,-0.314644181076,[-4.66440234  6.321273  ]
34,[-0.63700712 -0.4141784 ],"[ 1.18223118  0.21271914  0.64897833 -1.08927181  1.07775285 -0.85214334
 -0.77293596 -0.16656776  0.18988589  0.46050544  0.        ]",[-3.13607502  1.65700006],"[[ -3.72998422e+01  -1.16211834e+00   1.25351302e-01  -9.81727509e-02]
 [ -9.86179479e+01   6.78673563e-01   0.00000000e+00   0.00000000e+00]]",-3.25931,-0.0766114692654,[-3.67740705  2.18529322]
35,[-0.63700712 -0.4141784 ],"[-0.13042126  0.27829231 -1.36653411 -1.04592366  1.07775262 -0.85214319
 -0.82622476  0.1804779  -1.43995828 -0.22360281  0.        ]",[-3.45528221 -1.35475338],"[[ -3.92923206e+01  -1.10855527e+00   1.25351302e-01  -9.81727509e-02]
 [ -1.00622699e+02   4.66445404e+00   0.00000000e+00   0.00000000e+00]]",-4.08485,-0.232271957955,[-3.86138622 -0.70902156]
36,[-0.63700712 -0.4141784 ],"[-1.33053161  0.35505511  0.75982944 -0.98710876  1.07775239 -0.85214305
 -0.8783992  -0.06854297 -1.3892498   1.66771668  0.        ]",[-3.7255702   4.62774229],"[[ -4.13244647e+01  -1.04396153e+00   1.25351302e-01  -9.81727509e-02]
 [ -1.02585528e+02   1.80447758e+00   0.00000000e+00   0.00000000e+00]]",-1.78629,-0.33556576131,[-3.7704428   2.96710361]
37,[-0.63700712 -0.4141784 ],"[ 1.05896122  0.44156811  0.88841951 -0.90922219  1.07775216 -0.8521429
 -0.92958134  0.27658971  0.27167932  0.78216346  0.        ]",[-3.27216816  2.49269509],"[[ -4.33954992e+01  -9.68101109e-01   1.25351302e-01  -9.81727509e-02]
 [ -1.04511028e+02   5.76828703e+00   0.00000000e+00   0.00000000e+00]]",-2.48146,-0.127604560894,[-4.19082444  2.95380812]
38,[-0.63700712 -0.4141784 ],"[-0.03187743  0.60348301 -1.36519472 -0.72323098  1.07775192 -0.85214275
 -0.97968514  0.61473653 -1.25867403 -0.42569864  0.        ]",[-3.60341215  0.14376253],"[[ -4.55046352e+01  -8.13764646e-01   1.25351302e-01  -9.81727509e-02]
 [ -1.06395960e+02   9.65186494e+00   0.00000000e+00   0.00000000e+00]]",-3.46441,-0.212749144778,[-5.10142331  0.59389351]
39,[-0.63700712 -0.4141784 ],"[-1.3012855   0.79159025  0.81498055 -0.40989221  1.07775169 -0.8521426
 -1.02875971  0.80572972 -1.63065944  1.62526097  0.        ]",[-3.85624695  4.72796774],"[[ -4.76510777e+01  -5.98707120e-01   1.25351302e-01  -9.81727509e-02]
 [ -1.08242173e+02   1.18454010e+01   0.00000000e+00   0.00000000e+00]]",0.169223,-0.358514379381,[-4.55897446  5.17532437]
40,[-0.63700712 -0.4141784 ],"[ 1.16420363  0.95613827  0.69164278  0.06031339  1.07775146 -0.85214246
 -1.07689745  1.13214794  0.36011388  1.02636264  0.        ]",[-3.60286713  3.55454898],"[[ -4.98340887e+01  -3.24165438e-01   1.25351302e-01  -9.81727509e-02]
 [ -1.10053143e+02   1.55942789e+01   0.00000000e+00   0.00000000e+00]]",-1.24867,-0.169215620754,[-4.14380048  3.82514344]
41,[-0.63700712 -0.4141784 ],"[-0.39830975  1.02606657 -1.33294763  0.71841863  1.07775122 -0.85214231
 -1.12416484  1.45080111 -1.08675318 -0.59051846  0.        ]",[-4.05956745  2.64616537],"[[ -5.20529850e+01   2.44694947e-02   1.25351302e-01  -9.81727509e-02]
 [ -1.11831371e+02   1.92539784e+01   0.00000000e+00   0.00000000e+00]]",-2.44656,-0.199319420088,[-4.59312904  2.67199974]
42,[-0.63700712 -0.4141784 ],"[-0.96375156  0.89474024  1.22181541  1.49806124  1.07775099 -0.85214216
 -1.17067174  1.76134484 -1.79288216  1.48210114  0.        ]",[-4.42269993  6.52774668],"[[ -5.43071529e+01   4.45372116e-01   1.25351302e-01  -9.81727509e-02]
 [ -1.13580989e+02   2.28205455e+01   0.00000000e+00   0.00000000e+00]]",1.3965,-0.364046233019,[-4.86383781  6.09949277]
43,[-0.63700712 -0.4141784 ],"[ 1.2900694   0.47615606  0.01591878  2.21719618  1.07775076 -0.85214202
 -1.21650788  2.06371699  0.17520486  1.19542468  0.        ]",[-4.21780491  5.25520468],"[[ -5.65960571e+01   9.36664027e-01   1.25351302e-01  -9.81727509e-02]
 [ -1.15305375e+02   2.62932679e+01   0.00000000e+00   0.00000000e+00]]",-1.67497,-0.184155924819,[-4.24650928  5.77659066]
44,[-0.63700712 -0.4141784 ],"[-1.09675483 -0.22371159 -0.92691576  2.58493681  1.07775052 -0.85214187
 -1.26168132  2.35848507 -0.84001224 -0.26876684  0.        ]",[-4.57111216  5.57466602],"[[ -5.89192030e+01   1.49651826e+00   1.25351302e-01  -9.81727509e-02]
 [ -1.17004830e+02   2.96786648e+01   0.00000000e+00   0.00000000e+00]]",-1.06985,-0.138270445713,[-3.60232823  5.97535337]
45,[-0.63700712 -0.4141784 ],"[-0.07839579 -1.03268073  1.53610046  2.30470305  1.07775029 -0.85214172
 -1.30605526  2.64709342 -1.38760018  0.96448742  0.        ]",[-4.72731018  7.45531988],"[[ -6.12760512e+01   2.12333700e+00   1.25351302e-01  -9.81727509e-02]
 [ -1.18674209e+02   3.29933259e+01   0.00000000e+00   0.00000000e+00]]",-0.323559,-0.260365663342,[-4.72574952  7.59799058]
46,[-0.63700712 -0.4141784 ],"[ 0.83526111 -1.60334604 -0.99043994  1.28532438  1.07775006 -0.85214157
 -1.34934266  2.93168294 -0.69482683  0.85909859  0.        ]",[-4.45248175  5.68937922],"[[ -6.36658993e+01   2.81594394e+00   1.25351302e-01  -9.81727509e-02]
 [ -1.20302714e+02   3.62618412e+01   0.00000000e+00   0.00000000e+00]]",-1.63123,-0.161366877003,[-5.51301296  5.69457785]
47,[-0.63700712 -0.4141784 ],"[-1.48104198 -1.66532588  0.25036663  0.45041365  1.07774983 -0.85214143
 -1.39137268  0.25783168 -0.76999744  0.78018106  0.        ]",[-4.37524557  6.9544096 ],"[[ -6.60878355e+01   3.25705674e+00   1.25351302e-01  -9.81727509e-02]
 [ -1.21883916e+02   5.55289687e+00   0.00000000e+00   0.00000000e+00]]",-1.12827,-0.160537788919,[-4.59177879  7.82319463]
48,[-0.63700712 -0.4141784 ],"[ 1.06872006 -1.66896509  0.87288801  0.5008113   1.07774959 -0.85214128
 -1.43249439 -0.62864603 -0.84716947  0.60536784  0.        ]",[-4.49352694  6.73375702],"[[ -6.85410353e+01   3.23065222e+00   1.25351302e-01  -9.81727509e-02]
 [ -1.23430948e+02  -4.62822104e+00   0.00000000e+00   0.00000000e+00]]",-3.42118,-0.152977073363,[-3.25218344  6.27909351]
49,[-0.63700712 -0.4141784 ],"[-0.56182087 -1.67429967 -1.28427096  0.68099488  1.07774936 -0.85214113
 -1.47279104 -0.58788204 -0.81107282  0.75005279  0.        ]",[-4.1967721   5.16356564],"[[ -7.10248658e+01   3.13662803e+00   1.25351302e-01  -9.81727509e-02]
 [ -1.24946942e+02  -4.16005119e+00   0.00000000e+00   0.00000000e+00]]",-3.43472,-0.162294825123,[-4.78490619  5.42187191]
