timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.66139513 -0.47384423],"[-1.28802676 -1.66584919  0.83531279  0.7550824   1.20379916  0.31701004
  0.90400798 -0.7595061  -0.8848274  -0.20568888  0.        ]",[-4.18431807 -2.73913789],"[[ -3.68630547  -3.16214578   0.13975223   0.03681954]
 [-36.25103012  -6.26753307   0.           0.        ]]",-4.84389,-0.14113549125,[-3.78388701 -2.99557946]
11,[-0.66139513 -0.47384423],"[-0.467102   -1.66572576  1.48222582  0.76274427  1.20379891  0.31701001
  0.81765419  0.01886385 -0.92483994 -0.21559206  0.        ]",[-4.11216831 -1.43271971],"[[ -4.44384506e+00  -3.16614539e+00   1.39752229e-01   3.68195372e-02]
 [ -3.94922783e+01   2.88818298e+00   0.00000000e+00   0.00000000e+00]]",-5.23317,-0.147978348857,[-3.94544865 -1.16668174]
12,[-0.66139513 -0.47384423],"[ 0.6332079  -1.66506694  1.3178791   0.63981606  1.20379867  0.31700998
  0.73299925  0.02628257 -0.93154039 -0.21696975  0.        ]",[-4.0912981  -1.64072561],"[[ -5.26557121e+00  -3.10197942e+00   1.39752229e-01   3.68195372e-02]
 [ -4.26697613e+01   2.97544700e+00   0.00000000e+00   0.00000000e+00]]",-4.37067,-0.149110252811,[-4.22061444 -1.83390826]
13,[-0.66139513 -0.47384423],"[ 1.28134295 -1.66093379  0.27599742  0.54843522  1.20379842  0.31700995
  0.65002004 -0.0736594  -0.9712039  -0.21765727  0.        ]",[-3.84602976 -3.88269997],"[[ -6.15021613e+00  -3.05418917e+00   1.39752229e-01   3.68195372e-02]
 [ -4.57843470e+01   1.79986180e+00   0.00000000e+00   0.00000000e+00]]",-2.65448,-0.155443803143,[-4.45767068 -3.84689201]
14,[-0.66139513 -0.47384423],"[ 0.85817689 -1.65730466 -0.97024929  0.49791292  1.20379818  0.31700992
  0.56868394 -0.14825616 -1.01456021 -0.1617584   0.        ]",[-3.72318888 -5.27605343],"[[ -7.09653394e+00  -3.02768797e+00   1.39752229e-01   3.68195372e-02]
 [ -4.88372600e+01   9.22404142e-01   0.00000000e+00   0.00000000e+00]]",-2.7655,-0.159968217046,[-3.32864257 -4.13247099]
15,[-0.66139513 -0.47384423],"[-0.44124678 -1.65516903 -1.32198376  0.47310223  1.20379793  0.31700989
  0.48895802 -0.18965154 -0.98933975 -0.07339364  0.        ]",[-3.69946671 -5.87823629],"[[ -8.10330362e+00  -3.01464536e+00   1.39752229e-01   3.68195372e-02]
 [ -5.18297355e+01   4.35483564e-01   0.00000000e+00   0.00000000e+00]]",-3.79972,-0.152990159168,[-2.86011928 -6.18029798]
16,[-0.66139513 -0.47384423],"[-1.44425795 -1.6541063  -0.28282848  0.46167312  1.20379769  0.31700986
  0.41081031 -0.2100313  -0.89181062 -0.04757799  0.        ]",[-3.72765923 -4.85483885],"[[ -9.16932846e+00  -3.00863008e+00   1.39752229e-01   3.68195372e-02]
 [ -5.47629742e+01   1.95762828e-01   0.00000000e+00   0.00000000e+00]]",-5.03474,-0.136242497211,[-3.89847621 -4.96007248]
17,[-0.66139513 -0.47384423],"[-0.99660898 -1.65361988  1.19111177  0.45661582  1.20379744  0.31700984
  0.33420956 -0.21943227 -0.81935243 -0.13300598  0.        ]",[-4.28221512 -0.52101368],"[[ -1.02934355e+01  -3.00596685e+00   1.39752229e-01   3.68195372e-02]
 [ -5.76381482e+01   8.51820254e-02   0.00000000e+00   0.00000000e+00]]",-4.77406,-0.127237169351,[-4.33034936 -1.23991572]
18,[-0.66139513 -0.47384423],"[ 0.54332449 -1.65340723  1.37103372  0.45443907  1.2037972   0.31700981
  0.2591252  -0.22359489 -0.86711781 -0.24326555  0.        ]",[-4.27883911 -0.63176203],"[[ -1.14744749e+01  -3.00482026e+00   1.39752229e-01   3.68195372e-02]
 [ -6.04564055e+01   3.62182358e-02   0.00000000e+00   0.00000000e+00]]",-4.61972,-0.14043536678,[-3.95159862 -1.19264051]
19,[-0.66139513 -0.47384423],"[ 1.27903394 -1.65331668 -0.12582666  0.45352082  1.20379695  0.31700978
  0.18552722 -0.22538697 -0.98808194 -0.23527938  0.        ]",[-3.88855886 -4.12265968],"[[ -1.27113198e+01  -3.00433654e+00   1.39752229e-01   3.68195372e-02]
 [ -6.32188722e+01   1.51383566e-02   0.00000000e+00   0.00000000e+00]]",-2.96496,-0.159002745081,[-3.1535492  -3.61968375]
20,[-0.66139513 -0.47384423],"[ 0.08842879 -1.65327867 -1.35377231  0.45313924  1.20379671  0.31700975
  0.1133862  -0.22614287 -1.01854052 -0.10723005  0.        ]",[-3.79345465 -5.19130945],"[[ -1.40028653e+01  -3.00413554e+00   1.39752229e-01   3.68195372e-02]
 [ -6.59266524e+01   6.24679628e-03   0.00000000e+00   0.00000000e+00]]",-3.34854,-0.15874170333,[-3.77373234 -4.57553836]
21,[-0.66139513 -0.47384423],"[-1.4002441  -1.65326273 -0.42720338  0.45298243  1.20379646  0.31700972
  0.04267332 -0.22645678 -0.90362098 -0.04209515  0.        ]",[-3.83743048 -4.08186293],"[[ -1.53480285e+01  -3.00405294e+00   1.39752229e-01   3.68195372e-02]
 [ -6.85808283e+01   2.55414673e-03   0.00000000e+00   0.00000000e+00]]",-5.2228,-0.138068295546,[-3.92557223 -4.0869231 ]
22,[-0.66139513 -0.47384423],"[-0.80496512 -1.65325592  1.33299922  0.45291845  1.20379622  0.31700969
 -0.0266397  -0.22658555 -0.81705944 -0.1505063   0.        ]",[-4.47810841  1.32589579],"[[ -1.67457481e+01  -3.00401926e+00   1.39752229e-01   3.68195372e-02]
 [ -7.11824610e+01   1.03920645e-03   0.00000000e+00   0.00000000e+00]]",-4.44722,-0.127647522523,[-3.90955563  1.25680189]
23,[-0.66139513 -0.47384423],"[ 1.00600869 -1.64475567  0.96680195  0.37764169  1.20379597  0.31700966
 -0.09457081  0.11031792 -0.8906099  -0.2780421   0.        ]",[-4.03967476 -2.03641725],"[[ -1.81949806e+01  -2.96423950e+00   1.39752229e-01   3.68195372e-02]
 [ -7.37322241e+01   3.96392292e+00   0.00000000e+00   0.00000000e+00]]",-3.89995,-0.146180074717,[-4.43872809 -1.97324847]
24,[-0.66139513 -0.47384423],"[ 0.82554851 -1.63441739 -1.00140215  0.30471543  1.20379573  0.31700963
 -0.16116456 -0.23256658 -1.05712367 -0.2133416   0.        ]",[-3.89482498 -4.21705961],"[[ -1.96947034e+01  -2.92542993e+00   1.39752229e-01   3.68195372e-02]
 [ -7.62317904e+01  -6.93134099e-02   0.00000000e+00   0.00000000e+00]]",-2.58137,-0.168982356299,[-4.6365397  -4.53507888]
25,[-0.66139513 -0.47384423],"[-1.11868316 -1.64528939 -0.90209186  0.38186404  1.20379548  0.3170096
 -0.22645364 -0.5686383  -0.96342981 -0.02682123  0.        ]",[-3.90690422 -4.43308783],"[[ -2.12439259e+01  -2.96647773e+00   1.39752229e-01   3.68195372e-02]
 [ -7.86823861e+01  -4.02241365e+00   0.00000000e+00   0.00000000e+00]]",-4.38587,-0.147670590487,[-4.78118259 -4.79239677]
26,[-0.66139513 -0.47384423],"[-1.01572246 -1.65952513  1.17394448  0.527285    1.20379524  0.31700957
 -0.29044542 -0.32976218 -0.83792238 -0.15216777  0.        ]",[-4.58431196  1.89908767],"[[ -2.28416747e+01  -3.04310376e+00   1.39752229e-01   3.68195372e-02]
 [ -8.10842886e+01  -1.21259407e+00   0.00000000e+00   0.00000000e+00]]",-3.77405,-0.131065635793,[-4.24783609  2.64851777]
27,[-0.66139513 -0.47384423],"[ 1.01343132 -1.6570524   0.95662754  0.49491447  1.203795    0.31700955
 -0.35315748  0.01438906 -0.92066484 -0.24841882  0.        ]",[-4.17699385 -1.47071409],"[[ -2.44869781e+01  -3.02611308e+00   1.39752229e-01   3.68195372e-02]
 [ -8.34381574e+01   2.83554147e+00   0.00000000e+00   0.00000000e+00]]",-3.99678,-0.149083527831,[-4.54917263 -1.18040678]
28,[-0.66139513 -0.47384423],"[ 0.59912666 -1.65232644 -1.17174166  0.44367452  1.20379475  0.31700952
 -0.41463425 -0.21358322 -1.02992396 -0.15136771  0.        ]",[-4.00711823 -3.63049936],"[[ -2.61788930e+01  -2.99914754e+00   1.39752229e-01   3.68195372e-02]
 [ -8.57456603e+01   1.53980005e-01   0.00000000e+00   0.00000000e+00]]",-3.26672,-0.162074860739,[-3.9930939  -3.41254654]
29,[-0.66139513 -0.47384423],"[-1.40127113 -1.65385857 -0.42434923  0.45915075  1.20379451  0.31700949
 -0.47489577 -0.24663122 -0.90221344 -0.04444866  0.        ]",[-4.08228064 -2.28198695],"[[ -2.79165008e+01  -3.00730217e+00   1.39752229e-01   3.68195372e-02]
 [ -8.80075497e+01  -2.34752714e-01   0.00000000e+00   0.00000000e+00]]",-5.32805,-0.137889393257,[-3.9494993  -2.57839535]
30,[-0.66139513 -0.47384423],"[-0.30065611 -1.65401147  1.51873292  0.46075259  1.20379426  0.31700946
 -0.53396253 -0.22155207 -0.82762876 -0.19271748  0.        ]",[-4.71505308  3.4284904 ],"[[ -2.96988961e+01  -3.00814570e+00   1.39752229e-01   3.68195372e-02]
 [ -9.02245944e+01   6.02446387e-02   0.00000000e+00   0.00000000e+00]]",-3.83055,-0.131422380785,[-4.48076935  3.50068664]
31,[-0.66139513 -0.47384423],"[ 1.28532882 -1.64545164 -0.07448227  0.38318037  1.20379402  0.31700943
 -0.59184903  0.11541362 -0.98399836 -0.26322836  0.        ]",[-4.01955891 -2.54707193],"[[ -3.15251888e+01  -2.96717548e+00   1.39752229e-01   3.68195372e-02]
 [ -9.23973386e+01   4.02385791e+00   0.00000000e+00   0.00000000e+00]]",-3.17643,-0.15983375433,[-4.65287546 -1.99717126]
32,[-0.66139513 -0.47384423],"[-0.64973485 -1.63491508 -1.2478947   0.30794132  1.20379377  0.3170094
 -0.6485967  -0.22734621 -1.03281489 -0.04911173  0.        ]",[-4.02489853 -2.8703959 ],"[[ -3.33945056e+01  -2.92715345e+00   1.39752229e-01   3.68195372e-02]
 [ -9.45273380e+01  -7.90969837e-03   0.00000000e+00   0.00000000e+00]]",-4.77861,-0.159620086406,[-4.03113057 -2.70204753]
33,[-0.66139513 -0.47384423],"[-1.11748703 -1.64539905  1.07081627  0.38276893  1.20379353  0.31700937
 -0.70423771 -0.56329208 -0.80770986 -0.09799493  0.        ]",[-4.84135485  4.11740685],"[[ -3.53060055e+01  -2.96695748e+00   1.39752229e-01   3.68195372e-02]
 [ -9.66157996e+01  -3.95952705e+00   0.00000000e+00   0.00000000e+00]]",-3.21979,-0.123959634011,[-4.26086854  4.29744206]
34,[-0.66139513 -0.47384423],"[ 1.1609363  -1.65353817  0.70185894  0.45586372  1.20379328  0.31700934
 -0.75876659 -0.21949242 -0.93260648 -0.258574    0.        ]",[-4.37176991 -0.30818027],"[[ -3.72588579e+01  -3.00557106e+00   1.39752229e-01   3.68195372e-02]
 [ -9.86625182e+01   8.44706418e-02   0.00000000e+00   0.00000000e+00]]",-4.12173,-0.151525950802,[-4.26552982  1.02441724]
35,[-0.66139513 -0.47384423],"[-0.07329872 -1.64471847 -1.36660767  0.37739728  1.20379304  0.31700931
 -0.81220191  0.11752975 -1.03902479 -0.10056885  0.        ]",[-4.17426682 -1.20909476],"[[ -3.92522328e+01  -2.96411018e+00   1.39752229e-01   3.68195372e-02]
 [ -1.00668191e+02   4.04874700e+00   0.00000000e+00   0.00000000e+00]]",-4.75267,-0.161913032079,[-3.41236052 -1.43833022]
36,[-0.66139513 -0.47384423],"[-1.35412166 -1.63386847  0.70758089  0.30125402  1.20379279  0.31700928
 -0.86458632 -0.22514149 -0.8208579  -0.03566277  0.        ]",[-4.69853735  4.08164024],"[[ -4.12853234e+01  -2.92358040e+00   1.39752229e-01   3.68195372e-02]
 [ -1.02634419e+02   1.80227917e-02   0.00000000e+00   0.00000000e+00]]",-3.18387,-0.124229860308,[-5.3474322   3.33914986]
37,[-0.66139513 -0.47384423],"[ 1.03061847 -1.6209526   0.93232992  0.22642586  1.20379255  0.31700926
 -0.91592289  0.11235314 -0.85454493 -0.31598239  0.        ]",[-4.44446754  2.35385442],"[[ -4.33573465e+01  -2.88339306e+00   1.39752229e-01   3.68195372e-02]
 [ -1.04561317e+02   3.98785589e+00   0.00000000e+00   0.00000000e+00]]",-4.24957,-0.143227457028,[-4.50288545  1.53898524]
38,[-0.66139513 -0.47384423],"[ 0.02104752 -1.57041225 -1.36152578  0.01024269  1.2037923   0.31700923
 -0.96621055  0.44351594 -1.1645195  -0.15766198  0.        ]",[-4.26700211  0.60503304],"[[ -4.54675138e+01  -2.76456268e+00   1.39752229e-01   3.68195372e-02]
 [ -1.06448845e+02   7.88321001e+00   0.00000000e+00   0.00000000e+00]]",-4.76733,-0.184258715372,[-4.05707779 -0.16863232]
39,[-0.66139513 -0.47384423],"[-1.32492017 -1.48148576  0.76782051 -0.24741858  1.20379206  0.3170092
 -1.01547152  0.37533876 -0.79190156  0.16939657  0.        ]",[-4.61126041  6.24958897],"[[ -4.76150435e+01  -2.61495726e+00   1.39752229e-01   3.68195372e-02]
 [ -1.08297838e+02   7.08126582e+00   0.00000000e+00   0.00000000e+00]]",-2.2789,-0.118857857884,[-5.6777257   6.85605924]
40,[-0.66139513 -0.47384423],"[ 1.145058   -1.33963084  0.7358382  -0.5287606   1.20379181  0.31700917
 -1.06370671  0.70256037 -0.64250401 -0.50349071  0.        ]",[-4.20444012  3.10786772],"[[ -4.97991709e+01  -2.43472826e+00   1.39752229e-01   3.68195372e-02]
 [ -1.10108329e+02   1.09302611e+01   0.00000000e+00   0.00000000e+00]]",-4.05425,-0.131735655449,[-3.69301524  3.65111621]
41,[-0.66139513 -0.47384423],"[-0.35089377 -1.08117012 -1.34265774 -0.85774007  1.20379157  0.31700914
 -1.11088406  1.02413069 -1.49376785 -0.27644411  0.        ]",[-4.27827358  3.07999134],"[[ -5.20191119e+01  -2.17818949e+00   1.39752229e-01   3.68195372e-02]
 [ -1.11879116e+02   1.47127830e+01   0.00000000e+00   0.00000000e+00]]",-5.67082,-0.242141466563,[-3.96561142  3.20145287]
42,[-0.66139513 -0.47384423],"[-0.99837506 -0.67460148  1.18955092 -1.12802587  1.20379132  0.31700911
 -1.15699709  1.34020696 -0.71045522  0.61259321  0.        ]",[-4.50928211  7.78758383],"[[ -5.42740689e+01  -1.84664686e+00   1.39752229e-01   3.68195372e-02]
 [ -1.13609954e+02   1.84306819e+01   0.00000000e+00   0.00000000e+00]]",-1.38388,-0.134658550076,[-4.43512838  8.42275166]
43,[-0.66139513 -0.47384423],"[ 1.29347898 -0.12763534  0.0625384  -1.18445077  1.20379108  0.31700908
 -1.20207431  1.65061017 -0.24853978 -0.84314422  0.        ]",[-4.04005003  3.82495928],"[[ -5.65632503e+01  -1.44140579e+00   1.39752229e-01   3.68195372e-02]
 [ -1.15301915e+02   2.20818532e+01   0.00000000e+00   0.00000000e+00]]",-3.40947,-0.150032177781,[-4.48342263  3.85031926]
44,[-0.66139513 -0.47384423],"[-1.06302196  0.47373273 -0.96123936 -0.85824608  1.20379083  0.31700905
 -1.24621263  1.95470023 -1.98650395 -0.49164487  0.        ]",[-4.63579416  4.90264893],"[[ -5.88859098e+01  -9.63866521e-01   1.39752229e-01   3.68195372e-02]
 [ -1.16958635e+02   2.56587688e+01   0.00000000e+00   0.00000000e+00]]",-2.70517,-0.330594389763,[-5.04323368  5.91273864]
45,[-0.66139513 -0.47384423],"[-0.12523542  0.9431867   1.53393421 -0.0579894   1.20379059  0.31700902
 -1.28959481  2.2514077  -0.67996434  1.1105982   0.        ]",[-4.89378119  8.94445133],"[[ -6.12414060e+01  -4.15633600e-01   1.39752229e-01   3.68195372e-02]
 [ -1.18586975e+02   2.91488505e+01   0.00000000e+00   0.00000000e+00]]",2.15266,-0.192268377016,[ -4.7048692   10.05344852]
46,[-0.66139513 -0.47384423],"[ 0.87417515  1.03165512 -0.95422689  1.09904774  1.20379034  0.31700899
 -1.33245417  2.53959029  0.04038058 -0.98437799  0.        ]",[-4.84485435  6.08087683],"[[ -6.36292584e+01   2.01417328e-01   1.39752229e-01   3.68195372e-02]
 [ -1.20195692e+02   3.25386632e+01   0.00000000e+00   0.00000000e+00]]",-1.86145,-0.171429855282,[-5.90582771  5.32811529]
47,[-0.66139513 -0.47384423],"[-1.48542727  0.55928593  0.19339136  2.19890051  1.2037901   0.31700897
 -1.374958    2.8187719  -1.97237993 -0.60118925  0.        ]",[-5.53352737  8.95139885],"[[ -6.60491468e+01   8.85202950e-01   1.39752229e-01   3.68195372e-02]
 [ -1.21791065e+02   3.58226082e+01   0.00000000e+00   0.00000000e+00]]",0.861846,-0.333622038452,[-5.52330604  8.65779114]
48,[-0.66139513 -0.47384423],"[ 1.03927326 -0.38910885  0.91968202  2.6280811   1.20378985  0.31700894
 -1.41703809  3.08998728 -0.84544471  0.74699665  0.        ]",[-5.51025677  8.97202015],"[[ -6.85007981e+01   1.63369190e+00   1.39752229e-01   3.68195372e-02]
 [ -1.23370534e+02   3.90128581e+01   0.00000000e+00   0.00000000e+00]]",-1.63375,-0.16573770866,[-5.02013366  8.48744052]
49,[-0.66139513 -0.47384423],"[-0.50636113 -1.34893658 -1.30293362  1.94467511  1.20378961  0.31700891
 -1.45829406  3.35602051 -0.54598587 -0.37313084  0.        ]",[-5.40512943  7.79318762],"[[ -7.09837638e+01   2.44530888e+00   1.39752229e-01   3.68195372e-02]
 [ -1.24919072e+02   4.21421626e+01   0.00000000e+00   0.00000000e+00]]",-2.5141,-0.10564295046,[-4.59257506  7.8359743 ]
