timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.57141674 -0.04575383],"[-1.1712207   0.16807391  1.027789   -1.26036515 -1.12136307 -0.20032137
  0.76808225 -0.22934604  0.38118137  1.27255734  0.        ]",[-3.09670734  6.49437904],"[[ -3.83899471e+00  -1.13087567e+00  -1.29139258e-01  -2.30469317e-02]
 [ -3.62275412e+01  -7.20719627e-02   0.00000000e+00   0.00000000e+00]]",1.87585,-0.209707815942,[-3.39446591  7.02072152]
11,[-0.57141674 -0.04575383],"[-0.26914344  0.21329199  1.53974395 -1.22769985 -1.12136254 -0.20032133
  0.68261444  0.16754782  1.13655711  1.21308639  0.        ]",[-3.10783529  6.27815056],"[[ -4.59606154e+00  -1.09251170e+00  -1.29139258e-01  -2.30469317e-02]
 [ -3.94681497e+01   3.89539081e+00   0.00000000e+00   0.00000000e+00]]",1.81963,-0.278187639487,[-4.66123241  5.4673033 ]
12,[-0.57141674 -0.04575383],"[ 0.79044197  0.34534894  1.20200657 -1.11287298 -1.121362   -0.20032128
  0.5988683   0.55665799  1.69428126  0.61650097  0.        ]",[-2.89445877  3.51214075],"[[ -5.41728547e+00  -9.75578688e-01  -1.29139258e-01  -2.30469317e-02]
 [ -4.26434798e+01   7.78504596e+00   0.00000000e+00   0.00000000e+00]]",-1.14371,-0.315553187518,[-2.56116747  1.29957957]
13,[-0.57141674 -0.04575383],"[ 1.27844743  0.54137725  0.06456226 -0.87538603 -1.12136147 -0.20032124
  0.51680451  0.93809471  1.70902986 -0.27600959  0.        ]",[-2.60509682 -1.55599344],"[[ -6.30137541e+00  -7.81621109e-01  -1.29139258e-01  -2.30469317e-02]
 [ -4.57550224e+01   1.15979968e+01   0.00000000e+00   0.00000000e+00]]",-1.66167,-0.311165168903,[-2.79010193 -0.73072372]
14,[-0.57141674 -0.04575383],"[ 0.68280926  0.70729511 -1.10693422 -0.57633553 -1.12136093 -0.20032119
  0.43642163  0.62638764  1.02094422 -0.96239701  0.        ]",[-2.55382848 -2.82322598],"[[ -7.24705409e+00  -5.80922975e-01  -1.29139258e-01  -2.30469317e-02]
 [ -4.88028323e+01   8.48208845e+00   0.00000000e+00   0.00000000e+00]]",-1.75883,-0.253604214755,[-2.06101187 -3.59054916]
15,[-0.57141674 -0.04575383],"[-0.64710482  0.79058546 -1.25279048 -0.36215781 -1.1213604  -0.20032115
  0.35761643  0.21412375 -0.04900038 -0.79291575  0.        ]",[-2.48720312 -2.81585646],"[[ -8.25308867e+00  -4.52628625e-01  -1.29139258e-01  -2.30469317e-02]
 [ -5.17908227e+01   4.36098555e+00   0.00000000e+00   0.00000000e+00]]",-1.46859,-0.141750826621,[-3.22048617 -3.60453803]
16,[-0.57141674 -0.04575383],"[-1.48717875  0.81613391 -0.06391617 -0.2805968  -1.12135987 -0.20032111
  0.28034912 -0.19000769 -0.53773217  0.3557903   0.        ]",[-2.46214414 -1.22084785],"[[ -9.31829823e+00  -4.05941683e-01  -1.29139258e-01  -2.30469317e-02]
 [ -5.47205024e+01   3.21176750e-01   0.00000000e+00   0.00000000e+00]]",-0.988408,-0.0877383879344,[-2.08844726 -0.69643048]
17,[-0.57141674 -0.04575383],"[-0.83784344  0.80483154  1.33141441 -0.31792472 -1.12135933 -0.20032106
  0.20458088 -0.46585008  0.27571459  1.41773491  0.        ]",[-2.87469244  3.97025919],"[[ -1.04415313e+01  -4.27185362e-01  -1.29139258e-01  -2.30469317e-02]
 [ -5.75933431e+01  -2.43621986e+00   0.00000000e+00   0.00000000e+00]]",1.45553,-0.226045139037,[-3.27519547  4.25690602]
18,[-0.57141674 -0.04575383],"[ 0.70450777  0.80019127  1.27294617 -0.33265463 -1.1213588  -0.20032102
  0.13024863 -0.06417439  1.5794394   1.05101046  0.        ]",[-2.85174751  2.66454268],"[[ -1.16216775e+01  -4.35624535e-01  -1.29139258e-01  -2.30469317e-02]
 [ -6.04117369e+01   1.57903852e+00   0.00000000e+00   0.00000000e+00]]",-0.228938,-0.324657239791,[-2.65215218  2.63927392]
19,[-0.57141674 -0.04575383],"[ 1.22026949  0.83658265 -0.32772335 -0.20690291 -1.12135827 -0.20032097
  0.05740891  0.32956086  1.74636153 -0.36893225  0.        ]",[-2.56745887 -2.39951944],"[[ -1.28576234e+01  -3.64552903e-01  -1.29139258e-01  -2.30469317e-02]
 [ -6.31735397e+01   5.51492228e+00   0.00000000e+00   0.00000000e+00]]",-2.10096,-0.320474538077,[-2.08765117 -2.24124413]
20,[-0.57141674 -0.04575383],"[-0.12351494  0.86618877 -1.36732818 -0.08050157 -1.12135773 -0.20032093
 -0.01391347 -0.07679441  0.46602483 -1.0411495   0.        ]",[-2.50548887 -3.27058077],"[[ -1.41482257e+01  -2.95008991e-01  -1.29139258e-01  -2.30469317e-02]
 [ -6.58778105e+01   1.45288688e+00   0.00000000e+00   0.00000000e+00]]",-1.81434,-0.205107165874,[-2.64217891 -1.89019365]
21,[-0.57141674 -0.04575383],"[-1.46293114  0.86194955 -0.22090277 -0.10049415 -1.1213572  -0.20032089
 -0.083844   -0.47511074 -0.5536362   0.15064331  0.        ]",[-2.42186213 -1.75473297],"[[ -1.54923839e+01  -3.05901785e-01  -1.29139258e-01  -2.30469317e-02]
 [ -6.85293081e+01  -2.52878951e+00   0.00000000e+00   0.00000000e+00]]",-1.27567,-0.0789505431566,[-2.5005207  -3.22749911]
22,[-0.57141674 -0.04575383],"[-0.6350657   0.82142424  1.44024311 -0.26234501 -1.12135666 -0.20032084
 -0.15241591 -0.86539654  0.44776289  1.46915195  0.        ]",[-2.92972279  4.82176161],"[[ -1.68890544e+01  -3.95625463e-01  -1.29139258e-01  -2.30469317e-02]
 [ -7.11292918e+01  -6.43019178e+00   0.00000000e+00   0.00000000e+00]]",1.83676,-0.243511059286,[-3.09993855  5.54448009]
23,[-0.57141674 -0.04575383],"[ 1.10062464  0.77250209  0.80604207 -0.41444836 -1.12135613 -0.2003208
 -0.21971683 -0.45547878  1.82973116  0.54318608  0.        ]",[-2.76155019  1.56593931],"[[ -1.83372447e+01  -4.83120406e-01  -1.29139258e-01  -2.30469317e-02]
 [ -7.36810843e+01  -2.33254784e+00   0.00000000e+00   0.00000000e+00]]",-0.829706,-0.334825084098,[-2.93565508  1.70887183]
24,[-0.57141674 -0.04575383],"[ 0.65694713  0.76860792 -1.12536942 -0.42521247 -1.1213556  -0.20032076
 -0.28565669 -0.05350938  1.05453468 -0.96736489  0.        ]",[-2.5013237  -2.86083698],"[[ -1.98359536e+01  -4.89457022e-01  -1.29139258e-01  -2.30469317e-02]
 [ -7.61812712e+01   1.68564263e+00   0.00000000e+00   0.00000000e+00]]",-1.74302,-0.258409598714,[-2.40396929 -4.81249021]
25,[-0.57141674 -0.04575383],"[-1.24728019  0.76473963 -0.74086464 -0.43574441 -1.12135506 -0.20032071
 -0.35021611 -0.45165247 -0.46060618 -0.20548093  0.        ]",[-2.42366838 -1.8619523 ],"[[ -2.13841369e+01  -4.95677739e-01  -1.29139258e-01  -2.30469317e-02]
 [ -7.86291172e+01  -2.29429945e+00   0.00000000e+00   0.00000000e+00]]",-1.30348,-0.0775845384679,[-2.41228059 -1.17247125]
26,[-0.57141674 -0.04575383],"[-0.86952864  0.70745879  1.31016815 -0.57596316 -1.12135453 -0.20032067
 -0.41353861 -0.8417275   0.34398452  1.41420769  0.        ]",[-2.96229935  5.15722752],"[[ -2.29808056e+01  -5.80691371e-01  -1.29139258e-01  -2.30469317e-02]
 [ -8.10300644e+01  -6.19359243e+00   0.00000000e+00   0.00000000e+00]]",2.0037,-0.228981603006,[-3.35115212  5.74196896]
27,[-0.57141674 -0.04575383],"[ 1.1037548   0.64408313  0.80015713 -0.70512507 -1.121354   -0.20032062
 -0.47568944 -0.43154758  1.82348836  0.41577706  0.        ]",[-2.79258013  1.86565936],"[[ -2.46250532e+01  -6.63428836e-01  -1.29139258e-01  -2.30469317e-02]
 [ -8.33865868e+01  -2.09333025e+00   0.00000000e+00   0.00000000e+00]]",-0.641387,-0.32974630487,[-2.94262747  1.98797083]
28,[-0.57141674 -0.04575383],"[ 0.41599704  0.64284799 -1.25922867 -0.70743012 -1.12135346 -0.20032058
 -0.53656473 -0.02928933  0.71312463 -1.00106613  0.        ]",[-2.48249364 -2.67222786],"[[ -2.63159465e+01  -6.64952469e-01  -1.29139258e-01  -2.30469317e-02]
 [ -8.56947458e+01   1.92774532e+00   0.00000000e+00   0.00000000e+00]]",-1.7193,-0.222394431462,[-2.95760714 -2.85469338]
29,[-0.57141674 -0.04575383],"[-1.46105221  0.64175226 -0.22979218 -0.70946888 -1.12135293 -0.20032054
 -0.59616389 -0.42713561 -0.49248928  0.37720716  0.        ]",[-2.55295444  0.12080115],"[[ -2.80525112e+01  -6.66301625e-01  -1.29139258e-01  -2.30469317e-02]
 [ -8.79545199e+01  -2.04922733e+00   0.00000000e+00   0.00000000e+00]]",-0.596352,-0.0832066211028,[-2.77639667  0.54858026]
30,[-0.57141674 -0.04575383],"[-0.12381632  0.6264894   1.54950702 -0.73730031 -1.12135239 -0.20032049
 -0.654651   -0.20354408  1.06567772  1.36728522  0.        ]",[-2.99621964  4.62171793],"[[ -2.98338534e+01  -6.84863525e-01  -1.29139258e-01  -2.30469317e-02]
 [ -9.01721299e+01   1.85849056e-01   0.00000000e+00   0.00000000e+00]]",1.89986,-0.286966839408,[-3.63030174  4.6558051 ]
31,[-0.57141674 -0.04575383],"[ 1.23787479  0.66180627 -0.26009444 -0.67121781 -1.12135186 -0.20032045
 -0.71195719  0.19450969  1.65087556 -0.45134564  0.        ]",[-2.5799675  -1.86850691],"[[ -3.16590999e+01  -6.41223186e-01  -1.29139258e-01  -2.30469317e-02]
 [ -9.23449652e+01   4.16489364e+00   0.00000000e+00   0.00000000e+00]]",-1.90423,-0.308187113644,[-3.1427231 -1.9848552]
32,[-0.57141674 -0.04575383],"[-0.82194177  0.69461972 -1.15942278 -0.604013   -1.12135133 -0.2003204
 -0.76805799 -0.20759674 -0.22429649 -0.59075503  0.        ]",[-2.46329379 -2.25614357],"[[ -3.35273382e+01  -5.98254266e-01  -1.29139258e-01  -2.30469317e-02]
 [ -9.44720975e+01   1.45338445e-01   0.00000000e+00   0.00000000e+00]]",-1.60847,-0.110991098839,[-2.46060052 -2.71408643]
33,[-0.57141674 -0.04575383],"[-0.99160356  0.66677906  1.21540321 -0.66141658 -1.12135079 -0.20032036
 -0.82309931 -0.60165274  0.25627849  1.3731175   0.        ]",[-2.93024826  4.40181398],"[[ -3.54377158e+01  -6.34873221e-01  -1.29139258e-01  -2.30469317e-02]
 [ -9.65590595e+01  -3.79374318e+00   0.00000000e+00   0.00000000e+00]]",2.01513,-0.218177865181,[-3.36757879  5.15827993]
34,[-0.57141674 -0.04575383],"[ 1.21271605  0.63873061  0.53554685 -0.71506066 -1.12135026 -0.20032032
 -0.87712565 -0.19543221  1.83600015  0.17011718  0.        ]",[-2.77918911  0.96418381],"[[ -3.73894536e+01  -6.70009638e-01  -1.29139258e-01  -2.30469317e-02]
 [ -9.86075390e+01   2.66935318e-01   0.00000000e+00   0.00000000e+00]]",-0.919001,-0.327648955266,[-2.01551532  1.60148124]
35,[-0.57141674 -0.04575383],"[-0.26293955  0.67463714 -1.35830793 -0.64565918 -1.12134973 -0.20032027
 -0.93002785  0.20283158  0.16656668 -0.89313429  0.        ]",[-2.53560686 -2.21804333],"[[ -3.93817331e+01  -6.24725993e-01  -1.29139258e-01  -2.30469317e-02]
 [ -1.00613396e+02   4.24807644e+00   0.00000000e+00   0.00000000e+00]]",-1.97629,-0.163857858217,[-1.52877876 -1.68563566]
36,[-0.57141674 -0.04575383],"[-1.27352681  0.70790027  0.8818209  -0.57497278 -1.12134919 -0.20032023
 -0.98181169 -0.199111   -0.09046193  1.17494489  0.        ]",[-2.79103518  2.07017565],"[[ -4.14136976e+01  -5.80076375e-01  -1.29139258e-01  -2.30469317e-02]
 [ -1.02576852e+02   2.30162069e-01   0.00000000e+00   0.00000000e+00]]",0.784483,-0.177802287977,[-2.20050693  2.25188018]
37,[-0.57141674 -0.04575383],"[ 1.11041528  0.73889958  0.78741773 -0.5023636  -1.12134866 -0.20032018
 -1.03264615  0.19909446  1.83370038  0.48990619  0.        ]",[-2.84294844  1.37577569],"[[ -4.34845765e+01  -5.35533499e-01  -1.29139258e-01  -2.30469317e-02]
 [ -1.04504312e+02   4.21071852e+00   0.00000000e+00   0.00000000e+00]]",0.6581,-0.333648383328,[-2.44282477  3.56616492]
38,[-0.57141674 -0.04575383],"[-0.16434696  0.81286081 -1.36622095 -0.29160916 -1.12134813 -0.20032014
 -1.08243615  0.589155    0.36040624 -1.00389865  0.        ]",[-2.64644527 -1.57437682],"[[ -4.55936060e+01  -4.12190261e-01  -1.29139258e-01  -2.30469317e-02]
 [ -1.06392172e+02   8.10985682e+00   0.00000000e+00   0.00000000e+00]]",-2.04054,-0.191904568933,[-1.54938456 -2.04431547]
39,[-0.57141674 -0.04575383],"[-1.24004322  0.86765151  0.93389927 -0.07339417 -1.12134759 -0.2003201
 -1.13117862  0.1787386  -0.21253892  1.11140177  0.        ]",[-2.74680376  1.02846611],"[[ -4.77399894e+01  -2.91147468e-01  -1.29139258e-01  -2.30469317e-02]
 [ -1.08240316e+02   4.00723917e+00   0.00000000e+00   0.00000000e+00]]",1.54736,-0.168706662063,[-2.92824018  2.94554006]
40,[-0.57141674 -0.04575383],"[ 1.19813909  0.90360144  0.58088464  0.1494309  -1.12134706 -0.20032005
 -1.17905219  0.56819366  1.86204261  0.54330884  0.        ]",[-2.84781075  1.00142312],"[[ -4.99230085e+01  -1.71932687e-01  -1.29139258e-01  -2.30469317e-02]
 [ -1.10055517e+02   7.90032356e+00   0.00000000e+00   0.00000000e+00]]",-0.257623,-0.340174220424,[-3.02294659  0.64582527]
41,[-0.57141674 -0.04575383],"[-0.52555337  0.92291914 -1.29980055  0.49782822 -1.12134652 -0.20032001
 -1.22597903  0.8088794   0.30169296 -1.01474695  0.        ]",[-2.77467299 -0.4685365 ],"[[ -5.21419690e+01   1.02295577e-02  -1.29139258e-01  -2.30469317e-02]
 [ -1.11834823e+02   1.03062763e+01   0.00000000e+00   0.00000000e+00]]",-1.60057,-0.189776547849,[-2.85784263 -2.3168    ]
42,[-0.57141674 -0.04575383],"[-0.87020106  0.90300816  1.30970194  0.81186255 -1.12134599 -0.20031996
 -1.27194732  0.39187724 -0.1009288   1.22922829  0.        ]",[-2.81365585  1.83664286],"[[ -5.43961515e+01   1.74547128e-01  -1.29139258e-01  -2.30469317e-02]
 [ -1.13577787e+02   6.13782822e+00   0.00000000e+00   0.00000000e+00]]",1.81093,-0.186615507388,[-2.92489757  2.91003429]
43,[-0.57141674 -0.04575383],"[ 1.26583096  0.84959239 -0.10697519  1.11115822 -1.12134546 -0.20031992
 -1.31712007  0.77449445  1.88736306  0.27196989  0.        ]",[-2.90734196  1.87418449],"[[ -5.66848888e+01   3.35694130e-01  -1.29139258e-01  -2.30469317e-02]
 [ -1.15290590e+02   9.96255933e+00   0.00000000e+00   0.00000000e+00]]",0.31735,-0.337483213084,[-2.24816733  3.18900903]
44,[-0.57141674 -0.04575383],"[-1.18420686  0.71334852 -0.82905845  1.51905943 -1.12134492 -0.20031988
 -1.36147746  1.14840154  0.0092751  -0.81175046  0.        ]",[-2.88792086  1.21862948],"[[ -5.90075690e+01   5.72468796e-01  -1.29139258e-01  -2.30469317e-02]
 [ -1.16972480e+02   1.37002248e+01   0.00000000e+00   0.00000000e+00]]",-0.074962,-0.145650985827,[-2.85246971  0.70449655]
45,[-0.57141674 -0.04575383],"[ 0.03377577  0.45458954  1.54193856  1.94852123 -1.12134439 -0.20031983
 -1.40506353  1.39643156  0.27739134  1.32147577  0.        ]",[-2.96397662  3.44112492],"[[ -6.13635920e+01   8.71374348e-01  -1.29139258e-01  -2.30469317e-02]
 [ -1.18625128e+02   1.61795978e+01   0.00000000e+00   0.00000000e+00]]",1.58913,-0.211164409307,[-2.67934231  3.61711178]
46,[-0.57141674 -0.04575383],"[ 0.73140882  0.04637543 -1.06978083  2.2897724  -1.12134386 -0.20031979
 -1.44794019  1.75521422  1.64209543 -0.06206717  0.        ]",[-3.03588009  3.44126749],"[[ -6.37523962e+01   1.23097197e+00  -1.29139258e-01  -2.30469317e-02]
 [ -1.20250880e+02   1.97660865e+01   0.00000000e+00   0.00000000e+00]]",0.0142453,-0.295313967521,[-3.72233424  2.39209186]
47,[-0.57141674 -0.04575383],"[-1.46738644 -0.51098348  0.38085635  2.39175735 -1.12134332 -0.20031974
 -1.49010948  2.10595293  0.01944776 -0.33001681  0.        ]",[-2.99199891  3.67417622],"[[ -6.61734491e+01   1.66148030e+00  -1.29139258e-01  -2.30469317e-02]
 [ -1.21849814e+02   2.32721767e+01   0.00000000e+00   0.00000000e+00]]",1.79325,-0.0691293221834,[-3.45464073  3.88411466]
48,[-0.57141674 -0.04575383],"[ 1.11624328 -1.12412695  0.77601764  2.07415477 -1.12134279 -0.2003197
 -1.53149556  2.44989187  0.61659552  0.83052511  0.        ]",[-3.09170437  5.37034082],"[[ -6.86261917e+01   2.16140457e+00  -1.29139258e-01  -2.30469317e-02]
 [ -1.23419055e+02   2.67103092e+01   0.00000000e+00   0.00000000e+00]]",0.233398,-0.171368687737,[-3.04911419  5.28267158]
49,[-0.57141674 -0.04575383],"[-0.67891379 -1.59675474 -1.23818658  1.24766641 -1.12134225 -0.20031966
 -1.57192611  2.78884681  0.90645256  0.11408705  0.        ]",[-3.02936745  4.74228764],"[[ -7.11099703e+01   2.72956041e+00  -1.29139258e-01  -2.30469317e-02]
 [ -1.24952069e+02   3.00986395e+01   0.00000000e+00   0.00000000e+00]]",0.375616,-0.169709265922,[-2.80228977  3.66871913]
