timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.162830709582,[-0.16710089 -0.08032805],[ 1.655743   -1.20135748],0.0252364,"[ 1.05953951  2.24058822  0.0596002   0.72466343  0.68936307  0.79601267
 -0.21789186  0.38104524  0.75663639 -0.76115628  0.        ]","[[-0.01567601 -0.0302789   0.08027773  0.09196558]
 [ 0.00213578  0.00219842  0.          0.        ]]",[ 1.1024216  -1.28516013]
1,-0.16044008735,[-0.16710089 -0.08032805],[ 1.64125991 -1.09363246],0.0117264,"[ 1.05930112  2.23777148  0.11992687  0.59036767  0.68936196  0.79601126
 -0.01818901 -0.17322387  0.75651409 -0.72764522  0.        ]","[[ 0.02407224 -0.06997864  0.08027773  0.09196558]
 [ 3.95950846 -3.95896518  0.          0.        ]]",[ 1.07585004 -1.46837098]
2,-0.152973857942,[-0.16710089 -0.08032805],[ 1.50992942 -0.99612606],0.0273824,"[ 1.04543927  2.21635359  0.29847572  0.19377097  0.68936085  0.79600984
  0.1775636  -0.71651131  0.74928238 -0.62858005  0.        ]","[[ 0.14218246 -0.18811434  0.08027773  0.09196558]
 [ 7.83860214 -7.84164972  0.          0.        ]]",[ 2.28461334 -2.10347901]
3,-0.139500659394,[-0.16710089 -0.08032805],[ 1.2099843  -0.90839708],0.0724378,"[ 0.98011741  2.13905976  0.58542671 -0.43903283  0.68935975  0.79600843
  0.36944909 -1.24901906  0.71520061 -0.46941909  0.        ]","[[  0.33710543  -0.38313117   0.08027773   0.09196558]
 [ 11.64106496 -11.64731016   0.           0.        ]]",[ 2.0677212  -1.84387041]
4,-0.118660563148,[-0.16710089 -0.08032805],[ 0.79820716 -0.80156219],0.167988,"[ 0.80683854  1.95093463  0.94957977 -1.23213418  0.68935864  0.79600701
  0.55755523 -1.77092624  0.62479267 -0.26746522  0.        ]","[[  0.60732577  -0.65350195   0.08027773   0.09196558]
 [ 15.3686383  -15.3772467    0.           0.        ]]",[ 0.18993594 -0.0849645 ]
5,-0.0918744377831,[-0.16710089 -0.08032805],[ 0.44278336 -0.74262118],0.243875,"[ 0.5032155   1.63882575  1.29024033 -1.95022576  0.68935753  0.79600559
  0.58017273 -1.77530775  0.46652125 -0.07469139  0.        ]","[[  0.91919505  -0.96136213   0.08027773   0.09196558]
 [ 15.81684872 -15.40861715   0.           0.        ]]",[ 0.2517564  -2.21163164]
6,-0.0619017287396,[-0.16710089 -0.08032805],[ 0.17696723 -0.63866919],0.341945,"[ 0.10170474  1.20089483  1.52011046 -2.44211717  0.68935642  0.79600418
  0.61475019 -2.28653616  0.25611333  0.03288974  0.        ]","[[  1.24240689  -1.30619365   0.08027773   0.09196558]
 [ 16.50206138 -19.06230727   0.           0.        ]]",[ 0.07213791 -0.96573795]
7,-0.0295792744008,[-0.16710089 -0.08032805],[ 0.11361323 -0.58298421],0.342998,"[ -3.56135697e-01   6.20289194e-01   1.60121167e+00  -2.52133341e+00
   6.89355318e-01   7.96002762e-01   6.12764454e-01  -2.76860046e+00
   9.78630537e-03  -1.45656985e-03   0.00000000e+00]","[[  1.57205422  -1.72200821   0.08027773   0.09196558]
 [ 16.46272992 -22.50766296   0.           0.        ]]",[ 0.48627041  0.181163  ]
8,-0.0255137215535,[-0.16710089 -0.08032805],[ 0.18823549 -0.54770619],0.292875,"[-0.83466838  0.04911886  1.51096504 -1.9879254   0.68935421  0.79600135
  0.69350224 -2.60571018 -0.2546379  -0.1361937   0.        ]","[[  1.91736062  -2.16048316   0.08027773   0.09196558]
 [ 18.06266748 -21.34368454   0.           0.        ]]",[ 2.3072147   1.13178751]
9,-0.0595490566744,[-0.16710089 -0.08032805],[ 0.29150781 -0.53952569],0.234749,"[-1.31196613 -0.33156579  1.20018153 -1.08033515  0.6893531   0.79599993
  0.87528925 -1.99237996 -0.50091041 -0.29561449  0.        ]","[[  2.31475653  -2.54337838   0.08027773   0.09196558]
 [ 21.66502483 -16.96041497   0.           0.        ]]",[ 1.31652912  0.01606833]
10,-0.0932123206206,[-0.16710089 -0.08032805],[ 0.43107507 -0.51991022],0.0694124,"[-1.67870409 -0.52774608  0.61537304 -0.05345613  0.689352    0.79599851
  1.05348325 -1.93633619 -0.67480023 -0.4981158   0.        ]","[[  2.7834868   -2.87856815   0.08027773   0.09196558]
 [ 25.19619611 -16.55995178   0.           0.        ]]",[ 1.10830405  0.88237188]
11,-0.112676760939,[-0.16710089 -0.08032805],[ 0.54793811 -0.60152006],-0.0442415,"[-1.74541641 -0.57528662 -0.18918142  0.70575021  0.68935089  0.7959971
  1.22815346 -0.06535972 -0.7229399  -0.66801495  0.        ]","[[  3.32213934  -3.10572337   0.08027773   0.09196558]
 [ 28.65755826  -3.18837998   0.           0.        ]]",[ 1.32724208 -0.7888838 ]
12,-0.111956939514,[-0.16710089 -0.08032805],[ 0.54196137 -0.67314708],-0.0288621,"[-1.3518907  -0.57508195 -0.99240027  0.69278388  0.68934978  0.79599568
  1.39933283  0.64305143 -0.76130958 -0.62197986  0.        ]","[[  3.92932652  -3.10189292   0.08027773   0.09196558]
 [ 32.04977002   1.87452384   0.           0.        ]]",[ 1.18288316 -1.77845097]
13,-0.119778634468,[-0.16710089 -0.08032805],[ 0.4259873  -0.67799246],0.0941432,"[-0.50775614 -0.57175318 -1.42549522  0.55856418  0.68934867  0.79599427
  1.56710825  0.6321467  -0.84755197 -0.61658836  0.        ]","[[  4.6036808   -3.06219458   0.08027773   0.09196558]
 [ 35.37455965   1.79659651   0.           0.        ]]",[-1.17601353  0.67135025]
14,-0.134902687231,[-0.16710089 -0.08032805],[ 0.39519924 -0.68472338],-0.0276521,"[ 0.38721865 -0.562082   -1.20899368  0.34903438  0.68934757  0.79599285
  1.33196508  0.99915933 -0.92367997 -0.71015689  0.        ]","[[  5.26442118  -2.9999456    0.08027773   0.09196558]
 [ 30.71498599   4.41958686   0.           0.        ]]",[-0.39488015 -2.43191415]
15,-0.144234818863,[-0.16710089 -0.08032805],[ 0.38785613 -0.59306479],-0.192788,"[ 0.93318776 -0.55098822 -0.54418737  0.1893831   0.68934646  0.79599143
  1.22236665  0.43295939 -0.90885033 -0.836293    0.        ]","[[  5.85693057  -2.95215416   0.08027773   0.09196558]
 [ 28.54322123   0.37305929   0.           0.        ]]",[ 1.6271911  -1.47626252]
16,-0.139807337512,[-0.16710089 -0.08032805],[ 0.29002512 -0.52988768],-0.0943648,"[ 1.03720554 -0.55883954  0.35312194  0.29725423  0.68934535  0.79599002
  1.39364223 -0.12198997 -0.83190452 -0.86100095  0.        ]","[[  6.46184912  -2.98448644   0.08027773   0.09196558]
 [ 31.93735223  -3.59306391   0.           0.        ]]",[ 0.15097678 -0.70628906]
17,-0.132367463984,[-0.16710089 -0.08032805],[ 0.28586748 -0.53109783],-0.0696174,"[ 0.61338363 -0.56660719  1.19009348  0.43284463  0.68934424  0.7959886
  1.39190803  0.31205696 -0.77086542 -0.83489514  0.        ]","[[  7.10025249  -3.02489755   0.08027773   0.09196558]
 [ 31.903075    -0.49101001   0.           0.        ]]",[ 0.57877366 -1.12645467]
18,-0.123110691048,[-0.16710089 -0.08032805],[ 0.32445216 -0.53412211],0.0173731,"[-0.21456547 -0.56628503  1.59377094  0.42630766  0.68934314  0.79598719
  1.4756724   0.43423627 -0.70324766 -0.79356779  0.        ]","[[  7.75496951  -3.02295437   0.08027773   0.09196558]
 [ 33.56307675   0.38218552   0.           0.        ]]",[ 0.18135524 -0.6377407 ]
19,-0.11194864902,[-0.16710089 -0.08032805],[ 0.43794757 -0.54882354],0.181834,"[-1.12073134 -0.56486786  1.3589452   0.39870079  0.68934203  0.79598577
  1.47837176  0.43315458 -0.66903855 -0.70644374  0.        ]","[[  8.4267688   -3.0147424    0.08027773   0.09196558]
 [ 33.61666992   0.37445888   0.           0.        ]]",[-1.80668623  0.2224908 ]
20,-0.104351806898,[-0.16710089 -0.08032805],[ 0.49626201 -0.63051838],0.0774141,"[-1.67163923 -0.56178516  0.63517942  0.34413358  0.68934092  0.79598435
  1.24498673  0.55543541 -0.68862562 -0.60944895  0.        ]","[[  9.05270039  -2.99848473   0.08027773   0.09196558]
 [ 28.99189693   1.24838007   0.           0.        ]]",[ 0.31410241 -0.33102944]
21,-0.105334769466,[-0.16710089 -0.08032805],[ 0.4851777  -0.66457319],0.0648934,"[-1.73599029 -0.55936564 -0.23968202  0.30536233  0.68933981  0.79598294
  1.27877361  0.36865655 -0.75569409 -0.55031107  0.        ]","[[  9.63925662  -2.98691038   0.08027773   0.09196558]
 [ 29.66150287  -0.08648511   0.           0.        ]]",[ 0.70943024 -0.44707661]
22,-0.113681245933,[-0.16710089 -0.08032805],[ 0.51815367 -0.65844023],-0.0185598,"[-1.3086437  -0.56332579 -1.03668169  0.37060813  0.68933871  0.79598152
  1.39087982  0.18764148 -0.82764032 -0.56515362  0.        ]","[[ 10.25477667  -3.00637728   0.08027773   0.09196558]
 [ 31.88313073  -1.38015825   0.           0.        ]]",[ 1.27813791 -1.33749869]
23,-0.124166144531,[-0.16710089 -0.08032805],[ 0.41346794 -0.66501665],0.0321079,"[-0.45286974 -0.56506331 -1.43076453  0.40246158  0.6893376   0.79598011
  1.55882564  0.38656145 -0.88801699 -0.62050787  0.        ]","[[ 10.92583243  -3.01586207   0.08027773   0.09196558]
 [ 35.21132845   0.04148067   0.           0.        ]]",[-0.18705406 -2.22092871]
