timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.280385190227,[-0.45389503 -0.28463584],[-2.88199186 -2.07189417],-1.65851,"[ 1.01692717  1.44358463  0.13367149  0.68303001 -0.56938531 -0.53421673
 -0.34785359  0.3332195   2.04037117  0.76548263  0.        ]","[[-0.02925932 -0.02240083 -0.0654379  -0.06203033]
 [ 0.00488867  0.0043665   0.          0.        ]]",[-2.93063738 -2.56579724]
1,-0.277279736131,[-0.45389503 -0.28463584],[-1.96553218 -1.36192572],-1.46577,"[ 1.01389544  1.44162772  0.07503535  0.57634655 -0.56938508 -0.53421652
 -0.57241066 -0.29303334  2.03182789  0.63228295  0.        ]","[[-0.06883759 -0.06202676 -0.0654379  -0.06203033]
 [-3.9495572  -3.95377311  0.          0.        ]]",[-2.05631693 -1.13305996]
2,-0.266416479146,[-0.45389503 -0.28463584],[-1.01423883 -0.8661592 ],-1.23407,"[ 0.99044179  1.42497458 -0.09830699  0.26085789 -0.56938485 -0.53421631
 -0.79253186 -0.90689011  1.9637028   0.24417191  0.        ]","[[-0.1867208  -0.18002946 -0.0654379  -0.06203033]
 [-7.82588944 -7.83356663  0.          0.        ]]",[-0.20234808 -1.14545577]
3,-0.245930840597,[-0.45389503 -0.28463584],[-0.46014106 -0.48327994],-0.982726,"[ 0.92304356  1.36265951 -0.33117575 -0.24332557 -0.56938462 -0.53421611
 -0.82913272 -1.50878185  1.75061333 -0.2747069   0.        ]","[[ -0.34970473  -0.37486943  -0.0654379   -0.06203033]
 [ -8.47043653 -11.63774303   0.           0.        ]]",[-1.10878399 -0.0956256 ]
4,-0.214346699617,[-0.45389503 -0.28463584],[ 0.6459372  -0.16345575],-0.649497,"[ 0.78135916  1.23355891 -0.60728592 -0.7983943  -0.5693844  -0.5342159
 -1.04430954 -1.53198084  1.334216   -0.76884905  0.        ]","[[ -0.55713109  -0.60909577  -0.0654379   -0.06203033]
 [-12.25970233 -11.78437863   0.           0.        ]]",[ 1.15826519 -0.05643541]
5,-0.177883511344,[-0.45389503 -0.28463584],[ 0.43044996 -0.29444847],-0.523475,"[ 0.58752312  1.05087609 -0.84510369 -1.27172251 -0.56938417 -0.53421569
 -0.80593556 -1.5305959   0.81983408 -1.03111354  0.        ]","[[ -0.76020834  -0.84469563  -0.0654379   -0.06203033]
 [ -8.06195407 -11.7756351    0.           0.        ]]",[ 1.01296892 -0.91205884]
6,-0.142647676681,[-0.45389503 -0.28463584],[ 0.4968394   0.11309984],-0.37404,"[ 0.45058845  0.79009565 -0.96639056 -1.67527637 -0.56938394 -0.53421548
 -0.57221023 -2.06526438  0.38545574 -1.01553178  0.        ]","[[ -0.88015133  -1.11411425  -0.0654379   -0.06203033]
 [ -3.94606572 -15.1549523    0.           0.        ]]",[ 0.275276    0.35017949]
7,-0.108197853297,[-0.45389503 -0.28463584],[ 0.59595805  0.18401089],-0.284725,"[ 0.36745065  0.47281923 -1.02728654 -1.91236262 -0.56938371 -0.53421528
 -0.50601309 -1.79844629  0.06335229 -0.82833448  0.        ]","[[ -0.94737743  -1.40029344  -0.0654379   -0.06203033]
 [ -2.78034058 -13.46857917   0.           0.        ]]",[-0.41169067  0.30974841]
8,-0.0753730889285,[-0.45389503 -0.28463584],[ 1.09431064  0.58796847],-0.209271,"[ 0.27462769  0.17639585 -1.08601144 -1.94196047 -0.56938349 -0.53421507
 -0.59548593 -1.5621506  -0.17012285 -0.56608482  0.        ]","[[ -1.01879279  -1.65468052  -0.0654379   -0.06203033]
 [ -4.35595683 -11.97511349   0.           0.        ]]",[ 0.74465459  0.75332359]
9,-0.0485434997477,[-0.45389503 -0.28463584],[ 0.44837153  0.37649342],-0.0962048,"[ 0.19793817 -0.06124973 -1.12806103 -1.8380715  -0.56938326 -0.53421486
 -0.42329037 -1.05275313 -0.29520298 -0.30761768  0.        ]","[[-1.0754892  -1.86187983 -0.0654379  -0.06203033]
 [-1.32360541 -8.75553639  0.          0.        ]]",[ 1.10718533 -0.28484595]
