timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.207036314185,[-0.11877786 -0.0907725 ],[ 2.06292057 -0.82751584],-0.0629503,"[ 1.09218255  2.17164237  0.02139643  0.69613434  1.2004785   1.59730443
 -0.13248208  0.37456801  0.30999516 -1.5340003   0.        ]","[[-0.02649853 -0.0329599   0.13912786  0.18542542]
 [-0.00314464 -0.00377565  0.          0.        ]]",[ 1.86014095 -0.73132542]
1,-0.202267622987,[-0.11877786 -0.0907725 ],[ 2.04060245 -0.80158871],-0.0370896,"[ 1.092549    2.16970838  0.08127112  0.6011576   1.20047454  1.59729676
  0.07171832 -0.03089348  0.31064713 -1.49174255  0.        ]","[[ 0.01314101 -0.06210408  0.13912786  0.18542542]
 [ 3.95392022 -2.90098056  0.          0.        ]]",[ 1.77601512  0.36940229]
2,-0.183348570653,[-0.11877786 -0.0907725 ],[ 1.96653795 -0.82271719],0.0224851,"[ 1.08067918  2.16475189  0.25892441  0.46206952  1.20047058  1.5972891
  0.2717921   0.18163729  0.30511001 -1.32628191  0.        ]","[[ 0.13111944 -0.1048869   0.13912786  0.18542542]
 [ 7.8310185  -1.3823529   0.          0.        ]]",[ 2.1585383  -0.31948383]
3,-0.148077587397,[-0.11877786 -0.0907725 ],[ 1.81284451 -0.82600367],0.136706,"[ 1.01916501  2.15782136  0.54503421  0.33233321  1.20046662  1.59728143
  0.46796432  0.00822962  0.25995298 -1.03011911  0.        ]","[[  0.3258813   -0.14496612   0.13912786   0.18542542]
 [ 11.63251372  -2.62142528   0.           0.        ]]",[ 1.87977392 -0.96700425]
4,-0.101760861926,[-0.11877786 -0.0907725 ],[ 1.60040474 -0.77908468],0.294813,"[ 0.85194548  2.13417445  0.90929387  0.04300372  1.20046266  1.59727376
  0.66031036 -0.52054476  0.13350228 -0.67374366  0.        ]","[[  0.59592907  -0.2353041    0.13912786   0.18542542]
 [ 15.35987009  -6.39974723   0.           0.        ]]",[ 0.78583764 -0.23243962]
5,-0.0487384155829,[-0.11877786 -0.0907725 ],[ 1.33078468 -0.7566669 ],0.367658,"[ 0.52961389  2.07797945  1.27350454 -0.38002934  1.2004587   1.5972661
  0.80508234 -0.63171356 -0.10693223 -0.31249884  0.        ]","[[  0.93127415  -0.37126962   0.13912786   0.18542542]
 [ 18.16533177  -7.19410285   0.           0.        ]]",[ 2.30564347 -1.5561601 ]
6,-0.0385777286135,[-0.11877786 -0.0907725 ],[ 1.10007668 -0.64039063],0.383727,"[ 0.02827032  1.96560279  1.52868777 -0.91129056  1.20045474  1.59725843
  0.99078699 -1.1659974  -0.47837353 -0.01833154  0.        ]","[[  1.33068655  -0.55345703   0.13912786   0.18542542]
 [ 21.76401175 -11.01180549   0.           0.        ]]",[-0.45742188 -0.99583154]
7,-0.0907838273968,[-0.11877786 -0.0907725 ],[ 1.02827275 -0.53926766],0.269676,"[-0.54382664  1.74133168  1.54954179 -1.56178408  1.20045078  1.59725077
  0.8752969  -1.68704525 -0.87295714  0.08558833  0.        ]","[[  1.74351272  -0.81104891   0.13912786   0.18542542]
 [ 19.52605808 -14.73496949   0.           0.        ]]",[ 1.68323703  0.83809311]
8,-0.145726454092,[-0.11877786 -0.0907725 ],[ 0.95391452 -0.55154341],0.274835,"[-1.09125958  1.45306978  1.30896284 -2.05756217  1.20044681  1.5972431
  1.05955071 -1.18171575 -1.27511316  0.03421719  0.        ]","[[  2.16985705  -1.06952197   0.13912786   0.18542542]
 [ 23.09662949 -11.12420056   0.           0.        ]]",[ 2.26184446 -1.38333456]
9,-0.205255452858,[-0.11877786 -0.0907725 ],[ 0.94102979 -0.53834277],0.111307,"[-1.54592423  1.11857184  0.75180236 -2.36442461  1.20044285  1.59723543
  1.24030923 -1.70480127 -1.6927332  -0.19638104  0.        ]","[[  2.66693313  -1.32950987   0.13912786   0.18542542]
 [ 26.59949247 -14.86193757   0.           0.        ]]",[ 2.23360203 -0.96200174]
10,-0.253313890989,[-0.11877786 -0.0907725 ],[ 0.96250367 -0.55025876],-0.047132,"[-1.69442073  0.66164577 -0.07706481 -2.44535802  1.20043889  1.59722777
  1.41754603 -2.19629749 -1.95757145 -0.62504994  0.        ]","[[  3.23338196  -1.66198852   0.13912786   0.18542542]
 [ 30.0341428  -18.37402357   0.           0.        ]]",[ 1.51507863 -2.0476193 ]
11,-0.279544016308,[-0.11877786 -0.0907725 ],[ 0.99560976 -0.55709904],-0.24272,"[-1.34790979  0.13037562 -0.9417647  -2.06773171  1.20043493  1.5972201
  1.59132484 -2.69896786 -1.9602375  -1.12220547  0.        ]","[[  3.86785261  -2.06551023   0.13912786   0.18542542]
 [ 33.40182306 -21.96606488   0.           0.        ]]",[ 1.55961958 -2.44698534]
12,-0.27445850654,[-0.11877786 -0.0907725 ],[ 0.99453199 -0.53942823],-0.34457,"[-0.50334767 -0.35386135 -1.43370728 -1.04237927  1.20043097  1.59721244
  1.76166967 -3.19165701 -1.68850364 -1.46068138  0.        ]","[[  4.56901179  -2.54015651   0.13912786   0.18542542]
 [ 36.70300795 -25.48694426   0.           0.        ]]",[ 2.27389685 -0.72285389]
13,-0.236321815704,[-0.11877786 -0.0907725 ],[ 0.94612062 -0.50830066],-0.322082,"[ 0.51116099 -0.59360948 -1.16528523  0.58175928  1.20042701  1.59720477
  1.92857705 -2.80313741 -1.31350086 -1.42878393  0.        ]","[[  5.33552777  -3.07352406   0.13912786   0.18542542]
 [ 39.937639   -22.71096362   0.           0.        ]]",[ 0.71065931 -1.3858904 ]
14,-0.22824373022,[-0.11877786 -0.0907725 ],[ 0.89037907 -0.48395389],-0.352037,"[ 1.08114303 -0.59239201 -0.13230983  1.06422793  1.20042305  1.59719711
  2.03301698  0.54855621 -1.28733583 -1.36643007  0.        ]","[[  6.15459289  -3.22154287   0.13912786   0.18542542]
 [ 41.96179513   1.23925445   0.           0.        ]]",[ 0.78492162 -1.00784389]
15,-0.241314380273,[-0.11877786 -0.0907725 ],[ 0.79731286 -0.43004814],-0.41095,"[ 0.73355253 -0.59669337  1.07271334  0.84665895  1.20041909  1.59718944
  2.15051367  0.93322352 -1.29005502 -1.50279377  0.        ]","[[  7.01667767  -3.15477221   0.13912786   0.18542542]
 [ 44.23902416   3.98798759   0.           0.        ]]",[ 1.04725249  0.49953819]
16,-0.233186122313,[-0.11877786 -0.0907725 ],[ 0.81247818 -0.42815399],-0.349653,"[-0.41320828 -0.59173874  1.56737027  0.52460665  1.20041513  1.59718178
  2.30961437  1.19903867 -1.15303758 -1.53102197  0.        ]","[[  7.93239667  -3.0559561    0.13912786   0.18542542]
 [ 47.32255866   5.88745013   0.           0.        ]]",[-0.75079923 -0.19898485]
17,-0.21025387724,[-0.11877786 -0.0907725 ],[ 0.90100718 -0.48143899],-0.253028,"[-1.46795625 -0.57075299  0.89575684  0.17365907  1.20041117  1.59717411
  2.10784148  1.07261251 -1.09285259 -1.34795527  0.        ]","[[  8.83961976  -2.9472723    0.13912786   0.18542542]
 [ 43.41275671   4.98406893   0.           0.        ]]",[ 1.68537793 -0.82972057]
18,-0.211293879641,[-0.11877786 -0.0907725 ],[ 0.8551482  -0.51656836],-0.123701,"[-1.63192515 -0.55025107 -0.40545473 -0.03530024  1.20040721  1.59716645
  2.26776095  0.5993377  -1.2474233  -1.21971505  0.        ]","[[  9.73897198  -2.88152375   0.13912786   0.18542542]
 [ 46.51217226   1.60219609   0.           0.        ]]",[-0.71892334 -2.12461728]
19,-0.234815019772,[-0.11877786 -0.0907725 ],[ 0.93309855 -0.55078566],-0.284435,"[-0.80117852 -0.55304875 -1.35014756 -0.01011275  1.20040325  1.59715878
  2.07334541  0.04107032 -1.39814077 -1.32696618  0.        ]","[[ 10.63141646  -2.88950412   0.13912786   0.18542542]
 [ 42.74489508  -2.38701235   0.           0.        ]]",[ 0.24873366 -0.19839522]
20,-0.248550356812,[-0.11877786 -0.0907725 ],[ 0.97661424 -0.53885722],-0.401655,"[ 0.35604435 -0.57003982 -1.26993432  0.16521419  1.20039929  1.59715112
  2.08049289 -0.06200199 -1.39355591 -1.48475029  0.        ]","[[ 11.48770699  -2.94463344   0.13912786   0.18542542]
 [ 42.88369657  -3.1235353    0.           0.        ]]",[ 1.32216086 -0.08079145]
21,-0.248792842237,[-0.11877786 -0.0907725 ],[ 0.88036942 -0.47524893],-0.416174,"[ 1.06760544 -0.58477828 -0.22355931  0.37452568  1.20039533  1.59714345
  2.24098531 -0.01060678 -1.31235036 -1.56132928  0.        ]","[[ 12.37658989  -3.00967742   0.13912786   0.18542542]
 [ 45.99424912  -2.75628191   0.           0.        ]]",[ 1.03317204  0.22492907]
22,-0.24327880615,[-0.11877786 -0.0907725 ],[ 0.75620192 -0.41719407],-0.392754,"[ 0.70774471 -0.58773753  1.10285917  0.43085147  1.20039137  1.59713579
  2.39829398  0.40165703 -1.21382209 -1.58533414  0.        ]","[[ 13.32706649  -3.02707388   0.13912786   0.18542542]
 [ 49.04319042   0.18962246   0.           0.        ]]",[ 0.10144225  1.24167657]
23,-0.225987754395,[-0.11877786 -0.0907725 ],[ 0.80087972 -0.42806226],-0.373701,"[-0.53325755 -0.57955633  1.55147944  0.29027097  1.20038741  1.59712812
  2.36890141  0.95543698 -1.09174297 -1.50485853  0.        ]","[[ 14.30221982  -2.98357884   0.13912786   0.18542542]
 [ 48.47399234   4.14676257   0.           0.        ]]",[ 1.66752695 -0.11441706]
24,-0.205224086441,[-0.11877786 -0.0907725 ],[ 0.85143209 -0.47817194],-0.167384,"[-1.58667138 -0.55855501  0.65823205  0.04208499  1.20038345  1.59712046
  2.52364328  0.88086059 -1.10603209 -1.28587399  0.        ]","[[ 15.30179282  -2.90599197   0.13912786   0.18542542]
 [ 51.47329202   3.61388035   0.           0.        ]]",[ 0.56681166 -0.63708207]
