timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.200764926923,[-0.16183527 -0.08066238],[ 0.67664719 -1.55064678],-0.16744,"[ 1.06013283  2.23252335 -0.02306728  0.75840558  0.12375071  0.29238653
 -0.20778257  0.37986269  1.23264009 -0.35236086  0.        ]","[[-0.06824665 -0.01946739  0.01496711  0.03378444]
 [-0.00102984 -0.00205772  0.          0.        ]]",[-0.22400083 -0.85474476]
1,-0.201676240011,[-0.16183527 -0.08066238],[ 0.83456194 -1.42798889],-0.226595,"[ 1.05921828  2.23076648 -0.03653311  0.6438196   0.12375057  0.29238617
 -0.25247476 -0.09372003  1.22837402 -0.39917616  0.        ]","[[-0.07714455 -0.05346184  0.01496711  0.03378444]
 [-0.88581976 -3.38611039  0.          0.        ]]",[ 0.99571492 -2.19794705]
2,-0.202334497732,[-0.16183527 -0.08066238],[ 0.86730784 -1.30966461],-0.194083,"[ 1.06126743  2.21474936 -0.00323181  0.28582088  0.12375043  0.29238582
 -0.05255034 -0.63867822  1.21760762 -0.45791851  0.        ]","[[-0.05514958 -0.16025469  0.01496711  0.03378444]
 [ 3.07213524 -7.28018863  0.          0.        ]]",[ 1.98604677 -1.50160498]
3,-0.199798554684,[-0.16183527 -0.08066238],[ 0.73680353 -1.18404996],-0.198254,"[ 1.06195703  2.15032216  0.14925845 -0.3140239   0.12375028  0.29238546
  0.14427649 -1.17283513  1.2007869  -0.44797763  0.        ]","[[  0.04538908  -0.34415498   0.01496711   0.03378444]
 [  6.96876656 -11.09709743   0.           0.        ]]",[ 2.14254028 -2.10878632]
4,-0.192008126722,[-0.16183527 -0.08066238],[ 0.45929259 -1.04634714],-0.166848,"[ 1.02843609  1.984333    0.41612015 -1.09063293  0.12375014  0.29238511
  0.33721792 -1.6963807   1.16119532 -0.3714944   0.        ]","[[  0.22308827  -0.60363334   0.01496711   0.03378444]
 [ 10.78847838 -14.83821352   0.           0.        ]]",[ 1.28726559 -1.72052499]
5,-0.176316599445,[-0.16183527 -0.08066238],[ 0.0721595  -0.88032746],-0.0403247,"[ 0.90624987  1.65931963  0.77629496 -1.89429353  0.12375     0.29238475
  0.52636438 -2.20948336  1.07082907 -0.23977986  0.        ]","[[  4.76427362e-01  -9.37186464e-01   1.49671148e-02   3.37844391e-02]
 [  1.45330634e+01  -1.85047675e+01   0.00000000e+00   0.00000000e+00]]",[ 1.12718637 -0.18711726]
6,-0.151343923705,[-0.16183527 -0.08066238],[-0.28952616 -0.77525717],0.0747235,"[ 0.63141815  1.18813818  1.17304477 -2.43585002  0.12374986  0.2923844
  0.71176617 -2.26187262  0.90979341 -0.05812279  0.        ]","[[  8.03913400e-01  -1.31104055e+00   1.49671148e-02   3.37844391e-02]
 [  1.82035201e+01  -1.88792349e+01   0.00000000e+00   0.00000000e+00]]",[-0.43928245  0.87834765]
7,-0.122610752857,[-0.16183527 -0.08066238],[-0.40482944 -0.78797477],0.186065,"[ 0.23258947  0.71595374  1.46351428 -2.53842189  0.12374972  0.29238404
  0.60578538 -1.72261476  0.70308437  0.1059642   0.        ]","[[  1.14693338e+00  -1.64996284e+00   1.49671148e-02   3.37844391e-02]
 [  1.61054187e+01  -1.50259093e+01   0.00000000e+00   0.00000000e+00]]",[ 0.21023809  0.49343143]
8,-0.0951791149364,[-0.16183527 -0.08066238],[-0.44592637 -0.79959828],0.26336,"[-0.2117229   0.33578982  1.59071297 -2.33619435  0.12374958  0.29238369
  0.63175846 -1.40741029  0.48944579  0.21682083  0.        ]","[[  1.47420077e+00  -1.92788271e+00   1.49671148e-02   3.37844391e-02]
 [  1.66196313e+01  -1.27735782e+01   0.00000000e+00   0.00000000e+00]]",[-0.58332168 -1.78271084]
9,-0.0660199048249,[-0.16183527 -0.08066238],[-0.32347971 -0.73640132],0.399582,"[-0.64110828 -0.02324607  1.56465258 -1.86167847  0.12374944  0.29238333
  0.49856537 -1.92597859  0.2698427   0.2134993   0.        ]","[[  1.78013879e+00  -2.22053300e+00   1.49671148e-02   3.37844391e-02]
 [  1.39828024e+01  -1.64792017e+01   0.00000000e+00   0.00000000e+00]]",[-1.32821507 -0.61956547]
10,-0.0354200045214,[-0.16183527 -0.08066238],[-0.12710878 -0.67122942],0.430139,"[-0.95722464 -0.35616183  1.44901244 -0.99651883  0.1237493   0.29238297
  0.28463183 -2.22355122  0.06076296  0.05719201  0.        ]","[[  2.01730306e+00  -2.57145164e+00   1.49671148e-02   3.37844391e-02]
 [  9.74753957e+00  -1.86056887e+01   0.00000000e+00   0.00000000e+00]]",[-0.36314358 -1.61930215]
11,-0.0306639942808,[-0.16183527 -0.08066238],[ 0.03672792 -0.60248876],0.394032,"[-1.17364479 -0.56009053  1.31084517  0.28004577  0.12374916  0.29238262
  0.20225186 -2.72608064 -0.16743204 -0.1852648   0.        ]","[[  2.19589129e+00  -2.97959624e+00   1.49671148e-02   3.37844391e-02]
 [  8.11665925e+00  -2.21968407e+01   0.00000000e+00   0.00000000e+00]]",[ 1.00893977  0.30211814]
12,-0.0453444801698,[-0.16183527 -0.08066238],[ 0.17246881 -0.70277959],0.392872,"[-1.38497043 -0.57773686  1.10940019  0.93470034  0.12374902  0.29238226
  0.39417876  0.33976314 -0.28067544 -0.30001326  0.        ]","[[  2.39634841  -3.17439491   0.01496711   0.03378444]
 [ 11.91626254  -0.28881383   0.           0.        ]]",[ 1.06725397 -0.95640522]
13,-0.037957817525,[-0.16183527 -0.08066238],[ 0.22139707 -0.76815516],0.412832,"[-1.60631064 -0.5784174   0.76698804  0.7892917   0.12374888  0.29238191
  0.58226444  0.81749024 -0.24179889 -0.24565431  0.        ]","[[  2.67203405e+00  -3.13128017e+00   1.49671148e-02   3.37844391e-02]
 [  1.56398248e+01   3.12495432e+00   0.00000000e+00   0.00000000e+00]]",[ 0.65350732 -0.13546605]
14,-0.0278757007614,[-0.16183527 -0.08066238],[ 0.21653794 -0.82123721],0.503212,"[-1.74640948 -0.57512308  0.2829659   0.5907062   0.12374874  0.29238155
  0.69731983  0.75287654 -0.23179007 -0.16174542  0.        ]","[[  3.00768435e+00  -3.07235094e+00   1.49671148e-02   3.37844391e-02]
 [  1.79176052e+01   2.66324536e+00   0.00000000e+00   0.00000000e+00]]",[-0.1717017  -0.96824365]
15,-0.021935172056,[-0.16183527 -0.08066238],[ 0.25406346 -0.86171746],0.516408,"[-1.72682543 -0.5704636  -0.24195912  0.46411363  0.1237486   0.2923812
  0.64505781  0.55633713 -0.26133752 -0.1009296   0.        ]","[[  3.35565576e+00  -3.03467215e+00   1.49671148e-02   3.37844391e-02]
 [  1.68829922e+01   1.25881492e+00   0.00000000e+00   0.00000000e+00]]",[ -1.33308087e-03  -1.49414399e+00]
16,-0.022479515384,[-0.16183527 -0.08066238],[ 0.35770643 -0.85250157],0.495094,"[-1.55214841 -0.56764824 -0.71055599  0.40594847  0.12374845  0.29238084
  0.62790541  0.45909557 -0.30528829 -0.07629606  0.        ]","[[  3.68990876e+00  -3.01731212e+00   1.49671148e-02   3.37844391e-02]
 [  1.65434451e+01   5.63948708e-01   0.00000000e+00   0.00000000e+00]]",[ 0.07993277 -0.06808951]
17,-0.0269252567481,[-0.16183527 -0.08066238],[ 0.43091002 -0.82901931],0.495633,"[-1.24797053 -0.56608768 -1.08822795  0.37700556  0.12374831  0.29238049
  0.6273466   0.42398898 -0.35071904 -0.07766709  0.        ]","[[  4.02066684e+00  -3.00866014e+00   1.49671148e-02   3.37844391e-02]
 [  1.65324016e+01   3.13087610e-01   0.00000000e+00   0.00000000e+00]]",[ 0.50705372 -1.0509947 ]
18,-0.0330002870427,[-0.16183527 -0.08066238],[ 0.39122185 -0.82034266],0.332537,"[-0.82402812 -0.56542038 -1.34798822  0.36520365  0.12374817  0.29238013
  0.7122207   0.3921931  -0.39195652 -0.10077976  0.        ]","[[  4.36817361e+00  -3.00512941e+00   1.49671148e-02   3.37844391e-02]
 [  1.82126782e+01   8.58839724e-02   0.00000000e+00   0.00000000e+00]]",[ 1.44682098  1.55698705]
19,-0.0438677388045,[-0.16183527 -0.08066238],[ 0.15117268 -0.86129653],0.458995,"[-0.26860386 -0.55630401 -1.43460131  0.22718236  0.12374803  0.29237978
  0.89400654  0.94612561 -0.45705492 -0.15404683  0.        ]","[[  4.76853586e+00  -2.96369703e+00   1.49671148e-02   3.37844391e-02]
 [  2.18115263e+01   4.04418922e+00   0.00000000e+00   0.00000000e+00]]",[-0.40362048  1.17125576]
20,-0.063593330966,[-0.16183527 -0.08066238],[-0.00584021 -0.92832541],0.445773,"[ 0.29385539 -0.51665534 -1.27107156 -0.16534076  0.12374789  0.29237942
  0.7914661   1.48907796 -0.53950973 -0.29876009  0.        ]","[[  5.18439966e+00  -2.84388552e+00   1.49671148e-02   3.37844391e-02]
 [  1.97815631e+01   7.92405597e+00   0.00000000e+00   0.00000000e+00]]",[-0.54384138 -0.85996102]
21,-0.080812204199,[-0.16183527 -0.08066238],[ 0.02130741 -0.87970817],0.292639,"[ 0.70504062 -0.45606123 -0.93002062 -0.55272323  0.12374775  0.29237906
  0.66289579  0.99066844 -0.53308012 -0.49314246  0.        ]","[[  5.55449283e+00  -2.72113842e+00   1.49671148e-02   3.37844391e-02]
 [  1.72362809e+01   4.36253251e+00   0.00000000e+00   0.00000000e+00]]",[ 0.02913111 -0.28940277]
22,-0.0892456857142,[-0.16183527 -0.08066238],[ 0.0181419  -0.85068011],0.258839,"[ 0.95946591 -0.40953518 -0.49120732 -0.77926127  0.12374761  0.29237871
  0.65147028  0.81829648 -0.43358205 -0.6311174   0.        ]","[[  5.89694909e+00  -2.64624620e+00   1.49671148e-02   3.37844391e-02]
 [  1.70101109e+01   3.13080638e+00   0.00000000e+00   0.00000000e+00]]",[-0.38007644 -2.26309783]
23,-0.0894999709293,[-0.16183527 -0.08066238],[ 0.06870417 -0.7121166 ],0.168037,"[ 1.06048817 -0.39434843 -0.0174232  -0.84495103  0.12374747  0.29237835
  0.55844349  0.25558111 -0.30381398 -0.67270822  0.        ]","[[  6.21867310e+00  -2.62397444e+00   1.49671148e-02   3.37844391e-02]
 [  1.51684804e+01  -8.90246266e-01   0.00000000e+00   0.00000000e+00]]",[ 0.75241662 -2.25911876]
24,-0.0805549694081,[-0.16183527 -0.08066238],[-0.04316199 -0.6443994 ],0.374365,"[ 1.01388753 -0.4322059   0.47889013 -0.67419401  0.12374733  0.292378
  0.69375244 -0.29598025 -0.20551788 -0.60691079  0.        ]","[[  6.54891881e+00  -2.68132444e+00   1.49671148e-02   3.37844391e-02]
 [  1.78472058e+01  -4.83159522e+00   0.00000000e+00   0.00000000e+00]]",[-0.9136743  -1.71650386]
