timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.36984805502,[-0.08266351 -0.12102434],[-1.79820514 -2.11809754],-0.879419,"[  1.10829253e+00   2.03776525e+00  -1.19155472e-03   6.82977673e-01
  -1.05591593e+00  -1.46038086e+00   2.63522229e-02   3.61518799e-01
   2.17536207e+00   1.35103190e+00   0.00000000e+00]","[[-0.03394678 -0.02296451 -0.12403699 -0.16891258]
 [ 0.0028029  -0.00028745  0.          0.        ]]",[-2.24683616 -1.75019086]
1,-0.363621288907,[-0.08266351 -0.12102434],[-1.6568377  -2.00784683],-0.839912,"[ 1.10534005  2.03546399 -0.06098407  0.56412491 -1.05591155 -1.46037188
 -0.20823927 -0.19494096  2.1677686   1.24888387  0.        ]","[[-0.07356636 -0.0626826  -0.12403699 -0.16891258]
 [-3.95160186 -3.95833494  0.          0.        ]]",[-1.63516854 -3.08396117]
2,-0.342764274441,[-0.08266351 -0.12102434],[-1.42010725 -1.86259794],-0.761237,"[ 1.08376996  2.01621964 -0.23755452  0.21321967 -1.05590716 -1.4603629
 -0.43819663 -0.7403855   2.1097602   0.95177884  0.        ]","[[-0.19149006 -0.18077563 -0.12403699 -0.16891258]
 [-7.8278943  -7.8380381   0.          0.        ]]",[-1.35735959 -2.01893126]
3,-0.301387052521,[-0.08266351 -0.12102434],[-1.05490613 -1.64818358],-0.61414,"[ 1.00709947  1.94450342 -0.5191748  -0.34727535 -1.05590278 -1.46035393
 -0.66362861 -1.27502159  1.90563973  0.51076366  0.        ]","[[ -0.38617356  -0.3756918   -0.12403699  -0.16891258]
 [-11.62791271 -11.64088935   0.           0.        ]]",[-1.31145096 -2.29847755]
4,-0.232496249817,[-0.08266351 -0.12102434],[-0.60814452 -1.32128501],-0.32373,"[ 0.82155718  1.76782834 -0.8719382  -1.05119662 -1.0558984  -1.46034495
 -0.88466407 -1.79903918  1.44744775  0.07857167  0.        ]","[[ -0.65611254  -0.64590813  -0.12403699  -0.16891258]
 [-15.35383806 -15.36827667   0.           0.        ]]",[-1.20083679 -0.93926533]
5,-0.134508688857,[-0.08266351 -0.12102434],[-0.21330678 -0.93718916],0.00946328,"[ 0.47267852  1.43544235 -1.22160691 -1.74830465 -1.05589401 -1.46033597
 -1.10145379 -2.27880517  0.73684075 -0.06435462  0.        ]","[[ -0.99985043  -0.98751556  -0.12403699  -0.16891258]
 [-19.00822209 -18.78101265   0.           0.        ]]",[-0.05713917 -0.73808913]
6,-0.0509283952591,[-0.08266351 -0.12102434],[-0.07243672 -0.71895695],0.193326,"[-0.01110218  0.93954959 -1.43348488 -2.19400854 -1.05588963 -1.46032699
 -1.09278917 -2.63716651  0.07005647  0.31036287  0.        ]","[[ -1.37854738  -1.38871426  -0.12403699  -0.16891258]
 [-18.86224665 -21.33032347   0.           0.        ]]",[ 0.04735577 -2.07761236]
7,-0.119535817062,[-0.08266351 -0.12102434],[-0.05531448 -0.67420471],0.138698,"[-0.52280925  0.32595828 -1.43705819 -2.12684989 -1.05588525 -1.46031801
 -1.05984377 -3.13419911 -0.16820505  1.02792173  0.        ]","[[ -1.75021899  -1.85079746  -0.12403699  -0.16891258]
 [-18.30697839 -24.86622252   0.           0.        ]]",[ 1.15062672 -0.7974763 ]
8,-0.193277002659,[-0.08266351 -0.12102434],[-0.08226544 -0.67801589],0.037417,"[-0.94232522 -0.269374   -1.27463939 -1.32630511 -1.05588087 -1.46030903
 -0.80383662 -3.50871667  0.11589142  1.57880974  0.        ]","[[ -2.07306543  -2.37485672  -0.12403699  -0.16891258]
 [-13.99164803 -27.53088868   0.           0.        ]]",[ 0.24609458 -0.4870039 ]
9,-0.221232651294,[-0.08266351 -0.12102434],[-0.12260678 -0.71036065],-0.13981,"[-1.23924149 -0.6173787  -1.03538399  0.15012392 -1.05587648 -1.46030005
 -0.72978755 -3.70301819  0.59309437  1.5983599   0.        ]","[[ -2.34038068  -2.93934889  -0.12403699  -0.16891258]
 [-12.74348069 -28.91378341   0.           0.        ]]",[ 0.20444994 -1.27542067]
