timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.18864168342,[-0.20502754 -0.09560001],[ 2.35288787 -1.06060767],-0.0258573,"[ 0.98524338  2.32989586  0.1743889   0.70226885  1.11243914  1.51317349
 -0.34909999  0.39267616  0.41409578 -1.42649243  0.        ]","[[ 0.04010998 -0.04664728  0.12882954  0.17361544]
 [ 0.00446333 -0.0022427   0.          0.        ]]",[ 1.38140278 -0.47486907]
1,-0.182896944014,[-0.20502754 -0.09560001],[ 2.32269573 -0.99489295],-0.0489613,"[ 0.98177236  2.32835409  0.23578326  0.63539261  1.11243736  1.51316994
 -0.15163316  0.12571204  0.41224927 -1.37188812  0.        ]","[[ 0.07989622 -0.06557264  0.12882954  0.17361544]
 [ 3.96098495 -1.88401585  0.          0.        ]]",[ 1.53651064 -2.36295953]
2,-0.167654905904,[-0.20502754 -0.09560001],[ 2.20883965 -0.85669863],-0.0712034,"[ 0.95798513  2.31679665  0.41656016  0.36423831  1.11243559  1.51316639
  0.0419682  -0.43094689  0.39886764 -1.23056036  0.        ]","[[ 0.19803578 -0.14262156  0.12882954  0.17361544]
 [ 7.84005637 -5.80778725  0.          0.        ]]",[ 3.38722345 -2.9197012 ]
3,-0.144622102035,[-0.20502754 -0.09560001],[ 1.99987006 -0.69837737],0.0419366,"[ 0.87554341  2.2681199   0.70443286 -0.16971023  1.11243381  1.51316284
  0.23174317 -0.97656727  0.35407176 -1.02978299  0.        ]","[[  0.39298734  -0.29736548   0.12882954   0.17361544]
 [ 11.64246109  -9.65375505   0.           0.        ]]",[ 1.98372401 -0.49328568]
4,-0.111697386719,[-0.20502754 -0.09560001],[ 1.69667077 -0.58333033],0.0438865,"[ 0.67810157  2.14915821  1.06420478 -0.85471312  1.11243204  1.51315928
  0.41773872 -1.2267001   0.24664701 -0.7703376   0.        ]","[[  0.6632268   -0.50813151   0.12882954   0.17361544]
 [ 15.36914099 -11.41690177   0.           0.        ]]",[ 3.04228047 -1.97240746]
5,-0.0710602068056,[-0.20502754 -0.09560001],[ 1.28912497 -0.41422457],0.133405,"[ 0.3089286   1.92051269  1.41934046 -1.60648618  1.11243026  1.51315573
  0.60011758 -1.75643833  0.04479951 -0.4964645   0.        ]","[[  1.00727233  -0.77393571   0.12882954   0.17361544]
 [ 19.02335794 -15.15094751   0.           0.        ]]",[ 0.73079412 -1.05070126]
6,-0.0431694093392,[-0.20502754 -0.09560001],[ 0.84472668 -0.30861771],0.255199,"[-0.23939541  1.52553487  1.63917311 -2.30855524  1.11242849  1.51315218
  0.72576873 -2.27551588 -0.25085373 -0.31144692  0.        ]","[[  1.41299805  -1.11366748   0.12882954   0.17361544]
 [ 21.54096226 -18.80988844   0.           0.        ]]",[ 0.97120886 -0.26884923]
7,-0.0681384655756,[-0.20502754 -0.09560001],[ 0.54921865 -0.30411625],0.278514,"[-0.90789302  0.99545977  1.58594085 -2.66225344  1.11242671  1.51314863
  0.89642506 -2.37348657 -0.61637513 -0.26737202  0.        ]","[[  1.87812252  -1.49679682   0.12882954   0.17361544]
 [ 24.96031137 -19.50054476   0.           0.        ]]",[ 1.13581262 -0.34535664]
8,-0.1198974793,[-0.20502754 -0.09560001],[ 0.60217881 -0.28396422],0.201317,"[-1.55217822  0.42702748  1.14276101 -2.48570566  1.11242494  1.51314508
  1.06945193 -2.51234085 -0.99472956 -0.40142739  0.        ]","[[  2.41211109  -1.89663046   0.12882954   0.17361544]
 [ 28.42716649 -20.47939836   0.           0.        ]]",[ 0.64607144 -1.30723724]
9,-0.168369624467,[-0.20502754 -0.09560001],[ 0.85855448 -0.30017897],-0.102841,"[-1.90786319 -0.11653266  0.32948004 -1.67095026  1.11242316  1.51314153
  1.1691695  -3.01609955 -1.24243239 -0.74565788  0.        ]","[[  3.00070158  -2.34184712   0.12882954   0.17361544]
 [ 30.42517979 -24.03047803   0.           0.        ]]",[ 1.3994186   0.48052995]
10,-0.200063402717,[-0.20502754 -0.09560001],[ 1.16338909 -0.36941865],-0.355572,"[-1.74331372 -0.46975809 -0.6305878  -0.32306554  1.11242139  1.51313798
  1.3368092  -2.67832393 -1.26180563 -1.15728397  0.        ]","[[  3.64290787  -2.7985672    0.12882954   0.17361544]
 [ 33.7841177  -21.64963991   0.           0.        ]]",[ 1.65246277 -0.23722169]
11,-0.206639967464,[-0.20502754 -0.09560001],[ 1.32139814 -0.47802806],-0.582993,"[-0.98130182 -0.55359248 -1.33408246  0.80699895  1.11241961  1.51313443
  1.50109821 -0.35796537 -1.12738937 -1.37311305  0.        ]","[[  4.35161812  -3.12455061   0.12882954   0.17361544]
 [ 37.07593851  -5.29358328   0.           0.        ]]",[ 2.69330281 -0.1575778 ]
12,-0.212110836987,[-0.20502754 -0.09560001],[ 1.15530467 -0.58205831],-0.603625,"[ 0.11593812 -0.5537125  -1.30354721  0.82800873  1.11241784  1.51313088
  1.66208487  0.7139879  -1.18796659 -1.37810749  0.        ]","[[  5.1255023   -3.13048774   0.12882954   0.17361544]
 [ 40.30161453   2.26254725   0.           0.        ]]",[ 1.35588106  0.30151981]
13,-0.226585370113,[-0.20502754 -0.09560001],[ 1.06471646 -0.57405037],-0.703871,"[ 0.91261804 -0.55033146 -0.37382656  0.62199709  1.11241606  1.51312733
  1.81986637  0.88745551 -1.23948443 -1.49156035  0.        ]","[[  5.96325496  -3.07222458   0.12882954   0.17361544]
 [ 43.46309765   3.48531609   0.           0.        ]]",[ 2.40512449  1.25033731]
14,-0.231181904657,[-0.20502754 -0.09560001],[ 1.00058615 -0.62875473],-0.649212,"[ 0.74823753 -0.53097625  0.96017542  0.24022976  1.11241429  1.51312378
  1.97451614  1.43955916 -1.12440609 -1.63671622  0.        ]","[[  6.86360868  -2.96347277   0.12882954   0.17361544]
 [ 46.56186362   7.37707714   0.           0.        ]]",[ 0.85708862  0.27208162]
15,-0.201402262994,[-0.20502754 -0.09560001],[ 0.88038576 -0.67068189],-0.509615,"[-0.41799035 -0.47359218  1.65746339 -0.29637734  1.11241251  1.51312023
  2.09782411  1.57204141 -0.88383234 -1.49982739  0.        ]","[[  7.81963771  -2.80656417   0.12882954   0.17361544]
 [ 49.03268066   8.31096311   0.           0.        ]]",[ 0.37931808 -0.66613754]
16,-0.166140684736,[-0.20502754 -0.09560001],[ 0.74348426 -0.70458829],-0.269457,"[-1.65228348 -0.39529563  1.00961463 -0.74556426  1.11241074  1.51311668
  2.12425864  1.17510488 -0.9481548  -1.08870839  0.        ]","[[  8.80560696  -2.66842022   0.12882954   0.17361544]
 [ 49.5625038    5.51299517   0.           0.        ]]",[ 2.32366585  0.10294269]
17,-0.200808319736,[-0.20502754 -0.09560001],[ 0.78794563 -0.78205115],-0.24185,"[-1.80635368 -0.31272861 -0.49242218 -1.0914236   1.11240896  1.51311313
  2.27280855  1.21826196 -1.38792474 -0.99531553  0.        ]","[[  9.82672334  -2.55511082   0.12882954   0.17361544]
 [ 52.53913313   5.81722215   0.           0.        ]]",[-0.1735133  -2.01396567]
18,-0.265698362625,[-0.20502754 -0.09560001],[ 1.10322154 -0.61259437],-0.63057,"[-0.66424896 -0.2490584  -1.41945254 -1.30827032  1.11240718  1.51310958
  2.18655826  0.64116196 -1.66599587 -1.48992423  0.        ]","[[ 10.86016666  -2.47958182   0.12882954   0.17361544]
 [ 50.81114953   1.74928051   0.           0.        ]]",[ 1.79788142  0.25087319]
19,-0.288338131677,[-0.20502754 -0.09560001],[ 1.20411265 -0.50463384],-0.78897,"[ 0.6806771  -0.2083166  -0.83592159 -1.43077713  1.11240541  1.51310603
  2.33390112  0.77823069 -1.38326431 -2.03429414  0.        ]","[[ 11.90601346  -2.43490414   0.12882954   0.17361544]
 [ 53.76362524   2.71547632   0.           0.        ]]",[ 0.43597511 -0.69730834]
20,-0.247315064035,[-0.20502754 -0.09560001],[ 1.11527407 -0.34511113],-0.65402,"[ 0.85909862 -0.18344793  0.74496686 -1.50036937  1.11240363  1.51310248
  2.36689787  0.38009737 -0.80365084 -1.97544019  0.        ]","[[ 12.98792023  -2.40875306   0.12882954   0.17361544]
 [ 54.42499562  -0.09093947   0.           0.        ]]",[ 1.06674263 -2.23467713]
21,-0.170828391579,[-0.20502754 -0.09560001],[ 0.45170116 -0.3892307 ],-0.278762,"[-0.42163917 -0.22250925  1.65758948 -1.3893506   1.11240186  1.51309893
  2.51073259 -0.18011564 -0.62575512 -1.34161765  0.        ]","[[ 14.10533663  -2.45019338   0.12882954   0.17361544]
 [ 57.30724565  -4.0398459    0.           0.        ]]",[-0.24111347 -1.81466924]
22,-0.159541727427,[-0.20502754 -0.09560001],[ 0.47996086 -0.44784358],-0.146535,"[-1.75963725 -0.32434945  0.82275552 -1.04780976  1.11240008  1.51309538
  2.40654636 -0.72933891 -0.99816266 -0.96421348  0.        ]","[[ 15.23053773  -2.56983045   0.12882954   0.17361544]
 [ 55.21991242  -7.91128844   0.           0.        ]]",[ 0.82871949  0.39624909]
23,-0.208127127567,[-0.20502754 -0.09560001],[ 0.85253263 -0.48165071],-0.365609,"[-1.62662391 -0.42191907 -0.82192445 -0.61103384  1.11239831  1.51309183
  2.51580387 -0.48359842 -1.36016764 -1.13629351  0.        ]","[[ 16.35690445  -2.7106745    0.12882954   0.17361544]
 [ 57.40936264  -6.17908428   0.           0.        ]]",[ 1.07213182 -0.03567557]
24,-0.240329200553,[-0.20502754 -0.09560001],[ 0.87555015 -0.37290415],-0.576587,"[-0.10153936 -0.48625998 -1.38374147 -0.20292132  1.11239653  1.51308828
  2.65671728 -0.48550601 -1.40196661 -1.48725818  0.        ]","[[ 17.53342411  -2.83438914   0.12882954   0.17361544]
 [ 60.23315386  -6.19253374   0.           0.        ]]",[ 1.63191234 -0.69859489]
25,-0.235363915441,[-0.20502754 -0.09560001],[ 0.60459501 -0.25582278],-0.561728,"[ 0.98132903 -0.5360845  -0.01686239  0.31438976  1.11239476  1.51308473
  2.79482471 -0.859975   -1.22764265 -1.59812068  0.        ]","[[ 18.765856    -2.98472044   0.12882954   0.17361544]
 [ 63.00077932  -8.83214359   0.           0.        ]]",[-0.03118132 -0.8583801 ]
26,-0.22412053792,[-0.20502754 -0.09560001],[ 0.49196118 -0.4787856 ],-0.665708,"[ 0.10942587 -0.54982293  1.53133298  0.60475796  1.11239298  1.51308118
  2.72643397  0.34901827 -1.12867172 -1.55962204  0.        ]","[[ 20.01212713  -3.06733756   0.12882954   0.17361544]
 [ 61.63074845  -0.31004528   0.           0.        ]]",[ 2.52729432 -0.72677884]
27,-0.207576170854,[-0.20502754 -0.09560001],[ 0.57859826 -0.54389238],-0.515588,"[-1.56233012 -0.54807922  1.13052925  0.55250345  1.11239121  1.51307763
  2.86312325  0.56042391 -1.05126206 -1.44661251  0.        ]","[[ 21.27222639  -3.05252388   0.12882954   0.17361544]
 [ 64.37000867   1.18013889   0.           0.        ]]",[ 0.99795017 -0.56382515]
28,-0.203541054861,[-0.20502754 -0.09560001],[ 0.74506867 -0.5494625 ],-0.421304,"[-1.67204751 -0.54491126 -0.75458629  0.4750999   1.11238943  1.51307409
  2.99669243  0.52393424 -1.14590671 -1.32167666  0.        ]","[[ 22.58648388  -3.03054352   0.12882954   0.17361544]
 [ 67.04681548   0.92292975   0.           0.        ]]",[ 0.34569358  0.61986457]
29,-0.226352491259,[-0.20502754 -0.09560001],[ 0.61414838 -0.59601581],-0.564028,"[ 0.05242041 -0.53672969 -1.33126683  0.32452165  1.11238766  1.51307054
  2.99873472  0.86989247 -1.29338053 -1.43691311  0.        ]","[[ 23.92783549  -2.9876187    0.12882954   0.17361544]
 [ 67.08816592   3.36156521   0.           0.        ]]",[ 1.1686645  -1.63250362]
30,-0.236004383241,[-0.20502754 -0.09560001],[ 0.46061397 -0.45211381],-0.611793,"[ 0.96708529 -0.53027014  0.36365252  0.23075149  1.11238588  1.51306699
  3.13000724  0.29923486 -1.18901073 -1.63693177  0.        ]","[[ 25.29599456  -2.96074791   0.12882954   0.17361544]
 [ 69.71903897  -0.66094546   0.           0.        ]]",[ 0.56014218 -0.04927884]
31,-0.213192874854,[-0.20502754 -0.09560001],[ 0.28474954 -0.4757942 ],-0.520488,"[-0.4609957  -0.53400376  1.65835088  0.28307071  1.11238411  1.51306344
  3.17178553  0.2739369  -1.01735628 -1.52987673  0.        ]","[[ 26.69877967  -2.97575559   0.12882954   0.17361544]
 [ 70.55668347  -0.83926684   0.           0.        ]]",[-0.60721887  0.8705923 ]
32,-0.194529509946,[-0.20502754 -0.09560001],[ 0.54934049 -0.59788609],-0.343477,"[-1.89251517 -0.52948613  0.42339223  0.22033266  1.11238233  1.51305989
  2.9820805   0.76579655 -1.06283097 -1.29768586  0.        ]","[[ 28.07177863  -2.9577546    0.12882954   0.17361544]
 [ 66.75581774   2.62780757   0.           0.        ]]",[ 0.78362969 -2.84277932]
33,-0.21432752634,[-0.20502754 -0.09560001],[ 0.70525575 -0.50461537],-0.439703,"[-1.06141977 -0.52612199 -1.29900805  0.17742628  1.11238056  1.51305634
  3.0709312   0.19724466 -1.27465646 -1.31601765  0.        ]","[[ 29.42476205  -2.94540937   0.12882954   0.17361544]
 [ 68.53666554  -1.37985425   0.           0.        ]]",[ 0.40973753 -0.64026784]
34,-0.232257408656,[-0.20502754 -0.09560001],[ 0.52732432 -0.39698935],-0.594933,"[ 0.71762664 -0.53897442 -0.7830757   0.36131757  1.11237878  1.51305279
  3.08416486 -0.15803558 -1.27452837 -1.5220753   0.        ]","[[ 30.79816034  -2.9981315    0.12882954   0.17361544]
 [ 68.8023064   -3.88418671   0.           0.        ]]",[ 1.09989022 -0.45477933]
35,-0.227416049358,[-0.20502754 -0.09560001],[ 0.27939501 -0.49165824],-0.550539,"[ 0.56154431 -0.54539062  1.20440571  0.48587014  1.11237701  1.51304924
  3.21376851  0.38564342 -1.14074662 -1.58472133  0.        ]","[[  3.22002693e+01  -3.03360518e+00   1.28829544e-01   1.73615437e-01]
 [  7.13998558e+01  -5.18532627e-02   0.00000000e+00   0.00000000e+00]]",[-0.22146879 -1.44106661]
36,-0.207436151144,[-0.20502754 -0.09560001],[ 0.42390859 -0.53688496],-0.544368,"[-1.3112305  -0.54418842  1.3719134   0.45959143  1.11237523  1.51304569
  3.09944811  0.46995299 -1.03566303 -1.45711947  0.        ]","[[ 33.60528697  -3.02613378   0.12882954   0.17361544]
 [ 69.10953068   0.54243783   0.           0.        ]]",[ 2.11720307 -1.37580283]
37,-0.20192968613,[-0.20502754 -0.09560001],[ 0.63377285 -0.53822595],-0.385817,"[-1.77366732 -0.54248214 -0.56834873  0.4249959   1.11237346  1.51304214
  3.22872924  0.45066108 -1.13648504 -1.31246162  0.        ]","[[ 35.01347521  -3.01628779   0.12882954   0.17361544]
 [ 71.70065735   0.40645417   0.           0.        ]]",[ 0.26228404 -0.51588235]
38,-0.223328379013,[-0.20502754 -0.09560001],[ 0.55062175 -0.51749969],-0.556987,"[-0.016846   -0.5412317  -1.35736635  0.40129664  1.11237168  1.51303859
  3.20969043  0.43007017 -1.27625432 -1.41929694  0.        ]","[[ 36.44366571  -3.00953595   0.12882954   0.17361544]
 [ 71.31966404   0.26131404   0.           0.        ]]",[ 1.3994393  -0.72970328]
39,-0.232901595558,[-0.20502754 -0.09560001],[ 0.32363707 -0.49033231],-0.570601,"[ 0.95843782 -0.54052425  0.4142268   0.38842016  1.11236991  1.51303504
  3.3367848   0.41026538 -1.19666297 -1.59765443  0.        ]","[[ 37.89561779  -3.00586501   0.12882954   0.17361544]
 [ 73.86705668   0.12171511   0.           0.        ]]",[-0.1774625   0.22680843]
40,-0.212942248836,[-0.20502754 -0.09560001],[ 0.29188728 -0.52765316],-0.540499,"[-0.5860579  -0.53819463  1.65325453  0.34829398  1.11236813  1.51303149
  3.22872154  0.53776983 -1.02722479 -1.52020437  0.        ]","[[ 39.35123748  -2.99441322   0.12882954   0.17361544]
 [ 71.70211409   1.02048029   0.           0.        ]]",[ 0.08411409  0.31209613]
41,-0.195234179677,[-0.20502754 -0.09560001],[ 0.50337434 -0.59130061],-0.367238,"[-1.91904017 -0.53053003  0.21484375  0.23431872  1.11236636  1.51302794
  3.17447594  0.71071167 -1.08156686 -1.28870006  0.        ]","[[ 40.77437855  -2.96177351   0.12882954   0.17361544]
 [ 70.61558676   2.23952877   0.           0.        ]]",[ 0.84725829 -0.04360424]
42,-0.221193116703,[-0.20502754 -0.09560001],[ 0.5780977  -0.57908499],-0.446462,"[-0.76421741 -0.51823552 -1.40117385  0.08639934  1.11236458  1.51302439
  3.27207325  0.68056978 -1.31882023 -1.3497496   0.        ]","[[ 42.20631871  -2.91911659   0.12882954   0.17361544]
 [ 72.57190357   2.02706783   0.           0.        ]]",[-0.01557462 -1.19627312]
43,-0.241579836151,[-0.20502754 -0.09560001],[ 0.521842   -0.41909879],-0.664438,"[ 0.90338087 -0.51808797 -0.40256574  0.08480595  1.11236281  1.51302084
  3.1972705   0.11385405 -1.2642322  -1.63385828  0.        ]","[[ 43.64272108  -2.91865501   0.12882954   0.17361544]
 [ 71.07342077  -1.9676295    0.           0.        ]]",[ 1.82925119 -0.54542345]
44,-0.222331368159,[-0.20502754 -0.09560001],[ 0.17962812 -0.39612293],-0.521651,"[ 0.18203262 -0.53481812  1.495395    0.29522767  1.11236103  1.51301729
  3.32461804 -0.18636207 -1.06236179 -1.59104056  0.        ]","[[ 45.08979975  -2.97923818   0.12882954   0.17361544]
 [ 73.6259673   -4.08380936   0.           0.        ]]",[ 0.13146839 -2.41553198]
45,-0.204696693699,[-0.20502754 -0.09560001],[ 0.39369452 -0.52542156],-0.42082,"[-1.6915468  -0.54598486  0.94790075  0.49967917  1.11235926  1.51301374
  3.27785172  0.27528293 -1.04861461 -1.41835174  0.        ]","[[ 46.55292203  -3.0375293    0.12882954   0.17361544]
 [ 72.68933969  -0.82974298   0.           0.        ]]",[-0.30285889 -1.57599884]
46,-0.206241644936,[-0.20502754 -0.09560001],[ 0.69795191 -0.54244143],-0.449415,"[-1.4207762  -0.5455575  -1.05554367  0.48978654  1.11235748  1.51301019
  3.14618641  0.47998196 -1.17233633 -1.32675346  0.        ]","[[ 47.98024082  -3.03471871   0.12882954   0.17361544]
 [ 70.05129294   0.61315108   0.           0.        ]]",[ 0.99783511 -0.04929237]
47,-0.227377729168,[-0.20502754 -0.09560001],[ 0.44428295 -0.51676035],-0.527408,"[ 0.48262215 -0.54332305 -1.05770724  0.44179064  1.11235571  1.51300665
  3.27409948  0.48339746 -1.27203148 -1.46954649  0.        ]","[[ 49.40699126  -3.02106968   0.12882954   0.17361544]
 [ 72.61520055   0.63722944   0.           0.        ]]",[ 0.06030113 -1.64601019]
48,-0.22983374028,[-0.20502754 -0.09560001],[ 0.31088263 -0.49626762],-0.653251,"[ 0.74716909 -0.54166662  0.96192316  0.409491    1.11235393  1.5130031
  3.21425191  0.43751415 -1.15075735 -1.60219329  0.        ]","[[ 50.84726703  -3.01187181   0.12882954   0.17361544]
 [ 71.41637629   0.31380822   0.           0.        ]]",[ 2.06901864 -1.04733364]
49,-0.20764193438,[-0.20502754 -0.09560001],[ 0.27513143 -0.52945375],-0.52321,"[-1.11986852 -0.54083339  1.49431121  0.39409368  1.11235216  1.51299955
  3.3412418   0.41353527 -1.02424948 -1.46778135  0.        ]","[[ 52.30113409  -3.00748337   0.12882954   0.17361544]
 [ 73.96185059   0.14478758   0.           0.        ]]",[ 0.33519371  0.69734841]
