timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.221948883943,[ 0.00604336 -0.14518632],[-0.77329528 -1.27478766],-0.330718,"[ 1.0765108   1.74327121  0.02588568  0.63593956  0.76350578 -1.66032924
  0.25079798  0.31598552  0.5940425   1.51048371  0.        ]","[[ -1.19796551e-02  -1.23205761e-03   9.05386375e-02  -1.89718812e-01]
 [  1.14463424e-04   2.90419591e-03   0.00000000e+00   0.00000000e+00]]",[-0.09333184 -0.67216762]
1,-0.218782380979,[ 0.00604336 -0.14518632],[-0.73895335 -1.24570227],-0.251641,"[ 1.0764312   1.7427546   0.02023069  0.56924891  0.76350103 -1.66030475
  0.22072486 -0.05448386  0.5933525   1.48208931  0.        ]","[[-0.01567139 -0.02787688  0.09053864 -0.18971881]
 [-0.36806619 -2.65851691  0.          0.        ]]",[-1.20648738 -1.94162157]
2,-0.20127051763,[ 0.00604336 -0.14518632],[-0.64227593 -1.17175937],-0.267444,"[ 1.07388386  1.73411409 -0.05165238  0.33878216  0.76349629 -1.66028026
 -0.10166736 -0.59811734  0.58017487  1.32956403  0.        ]","[[-0.06263506 -0.12023156  0.09053864 -0.18971881]
 [-4.31517428 -6.56393984  0.          0.        ]]",[-1.68190174 -0.27541206]
3,-0.163140942329,[ 0.00604336 -0.14518632],[-0.52440512 -1.09474003],-0.124786,"[ 1.05231113  1.7004419  -0.24172558 -0.00724174  0.76349154 -1.66025577
 -0.4177863  -0.73161274  0.50699331  1.02195594  0.        ]","[[-0.18777014 -0.26113279  0.09053864 -0.18971881]
 [-8.185481   -7.5229846   0.          0.        ]]",[-2.00181979 -0.67883776]
4,-0.104242151603,[ 0.00604336 -0.14518632],[-0.31799772 -0.95793605],0.081429,"[ 0.97312522  1.62464186 -0.53753205 -0.42050515  0.7634868  -1.66023129
 -0.72763104 -1.0848123   0.29816207  0.61973655  0.        ]","[[ -0.38954019  -0.43705123   0.09053864  -0.18971881]
 [-11.97898962 -10.06038497   0.           0.        ]]",[ 0.13435798 -1.62472129]
5,-0.0327673213565,[ 0.00604336 -0.14518632],[-0.06872796 -0.78178501],0.199258,"[ 0.81843074  1.46585098 -0.8476142  -0.92714542  0.76348205 -1.6602068
 -0.66482732 -1.60823862 -0.0876273   0.2730788   0.        ]","[[ -0.62140437  -0.67598826   0.09053864  -0.18971881]
 [-11.21012591 -13.82076799   0.           0.        ]]",[-0.80175426 -0.0964731 ]
6,-0.054906550783,[ 0.00604336 -0.14518632],[ 0.14573753 -0.61198634],0.190119,"[ 0.58058956  1.21208909 -1.13179427 -1.40214964  0.76347731 -1.66018232
 -0.90593748 -1.62309791 -0.60402711  0.12750235  0.        ]","[[ -0.87522352  -0.9534767    0.09053864  -0.18971881]
 [-14.16212517 -13.92768208   0.           0.        ]]",[-0.62733154 -0.64661555]
7,-0.138631375661,[ 0.00604336 -0.14518632],[ 0.21297155 -0.54118264],0.0336437,"[ 0.22095814  0.87387322 -1.37250732 -1.74029766  0.76347256 -1.66015784
 -1.08595706 -1.94086674 -1.16662376  0.27517927  0.        ]","[[ -1.18057773  -1.25493782   0.09053864  -0.18971881]
 [-16.36622333 -16.21077806   0.           0.        ]]",[-0.79687783 -0.02352457]
8,-0.215257952914,[ 0.00604336 -0.14518632],[ 0.19043911 -0.53589749],-0.16449,"[-0.25673074  0.47454738 -1.48674078 -1.86405141  0.76346782 -1.66013336
 -1.31736159 -1.90885464 -1.58568438  0.74099347  0.        ]","[[ -1.53632777  -1.57684895   0.09053864  -0.18971881]
 [-19.19949009 -15.9810523    0.           0.        ]]",[-0.88288353  1.02020558]
9,-0.270288318051,[ 0.00604336 -0.14518632],[ 0.1434353  -0.55223262],-0.317643,"[-0.81755331  0.13037769 -1.3778939  -1.76467358  0.76346307 -1.66010888
 -1.57203416 -1.31332359 -1.7049175   1.33853166  0.        ]","[[ -1.95160537  -1.85354535   0.09053864  -0.18971881]
 [-22.31772639 -11.70279774   0.           0.        ]]",[ 0.04601237 -0.25205972]
10,-0.296308319452,[ 0.00604336 -0.14518632],[ 0.11159316 -0.5557906 ],-0.400226,"[-1.314813   -0.14925393 -0.99976946 -1.52759371  0.76345833 -1.6600844
 -1.52127593 -1.41972039 -1.52540161  1.83005113  0.        ]","[[ -2.39172748  -2.0952712    0.09053864  -0.18971881]
 [-21.6965286  -12.46728607   0.           0.        ]]",[ 1.57291937 -1.48624002]
11,-0.287754384421,[ 0.00604336 -0.14518632],[ 0.08545148 -0.55818641],-0.358398,"[-1.59668424 -0.43203347 -0.4952646  -1.08489107  0.76345358 -1.66005992
 -1.16305514 -1.93632434 -1.16638558  2.01936543  0.        ]","[[ -2.78165621  -2.38185571   0.09053864  -0.18971881]
 [-17.3108901  -16.17890599   0.           0.        ]]",[-0.04631343 -2.20866604]
12,-0.249295965764,[ 0.00604336 -0.14518632],[ 0.06493967 -0.56321883],-0.436588,"[-1.68498557 -0.67940457  0.02087634 -0.3348726   0.76344884 -1.66003544
 -1.15021635 -2.44272385 -0.84742981  1.85874387  0.        ]","[[ -3.12629902  -2.74194014   0.09053864  -0.18971881]
 [-17.15383038 -19.81747563   0.           0.        ]]",[ 0.01592249  0.0846633 ]
13,-0.212907596212,[ 0.00604336 -0.14518632],[-0.01321414 -0.61890841],-0.384826,"[-1.61338535 -0.77649224  0.53165173  0.48874745  0.7634441  -1.66001096
 -1.11734846 -0.73956472 -0.76472486  1.5953325   0.        ]","[[ -3.4653454   -3.08149498   0.09053864  -0.18971881]
 [-16.75154187  -7.58138555   0.           0.        ]]",[-0.7522299  -0.53535608]
