timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.148654576781,[ 0.01511009 -0.13683957],[ 0.30013698 -0.62518728],-0.0438635,"[ 1.07145555  1.69478857 -0.0411509   0.65189109  1.53353441  1.1820884
  0.29346643  0.30665832 -0.02630899 -1.02577083  0.        ]","[[-0.05668837  0.01405026  0.1789916   0.1350853 ]
 [ 0.00190382  0.00442665  0.          0.        ]]",[ 1.26766479 -0.04279295]
1,-0.140738609761,[ 0.01511009 -0.13683957],[ 0.30195582 -0.6297937 ],-0.0536629,"[ 1.07346583  1.69478689  0.01971841  0.64793401  1.53351199  1.18207604
  0.629708    0.28293003 -0.02463436 -0.96404174  0.        ]","[[-0.01695951  0.01242239  0.1789916   0.1350853 ]
 [ 3.95781051 -0.16663794  0.          0.        ]]",[-2.11065999 -0.39012176]
2,-0.134823913229,[ 0.01511009 -0.13683957],[ 0.30084673 -0.62147248],-0.0596167,"[ 1.07332838  1.69482946  0.07903061  0.602316    1.53348958  1.18206368
  0.28685956  0.06934787 -0.02477854 -0.9181357   0.        ]","[[ 0.02172677 -0.00636021  0.1789916   0.1350853 ]
 [-0.07575396 -1.70649588  0.          0.        ]]",[ 0.78728999 -1.37954499]
3,-0.136588455351,[ 0.01511009 -0.13683957],[ 0.3071208  -0.61599624],-0.0357618,"[ 1.07181359  1.69083756  0.12463294  0.42394277  1.53346716  1.18205132
  0.55183562 -0.47533731 -0.02573609 -0.93208932  0.        ]","[[ 0.05148997 -0.07989116  0.1789916   0.1350853 ]
 [ 3.04168948 -5.63350586  0.          0.        ]]",[ 0.67134412 -0.35184751]
4,-0.132072075721,[ 0.01511009 -0.13683957],[ 0.30876833 -0.61650437],-0.0627231,"[ 1.06043115  1.66850407  0.2572036   0.12235194  1.53344475  1.18203897
  0.77249727 -0.65323798 -0.03274755 -0.89879893  0.        ]","[[ 0.13837124 -0.20543039  0.1789916   0.1350853 ]
 [ 5.63779869 -6.91613314  0.          0.        ]]",[-0.04447959 -0.94746251]
5,-0.127845111367,[ 0.01511009 -0.13683957],[ 0.30879858 -0.60287869],-0.00976492,"[ 1.0312748   1.6055582   0.42246622 -0.28310249  1.53342234  1.18202661
  0.74817518 -1.15456951 -0.05199035 -0.87078426  0.        ]","[[  0.248257    -0.38001843   0.1789916    0.1350853 ]
 [  5.35171392 -10.53062337   0.           0.        ]]",[ 0.56116585  0.40794766]
6,-0.121713348087,[ 0.01511009 -0.13683957],[ 0.30540568 -0.60433316],-0.0272424,"[ 0.97686201  1.49546469  0.60944775 -0.69757378  1.53339993  1.18201425
  0.92781874 -0.90169114 -0.08675653 -0.83114662  0.        ]","[[ 0.37649679 -0.57233932  0.1789916   0.1350853 ]
 [ 7.46526984 -8.70751735  0.          0.        ]]",[ 0.15800727 -0.08085625]
7,-0.10919468504,[ 0.01511009 -0.13683957],[ 0.29916269 -0.59611011],0.000617573,"[ 0.88367763  1.36093426  0.82162123 -1.03406091  1.53337752  1.18200189
  0.96841039 -0.92218021 -0.13616735 -0.74395083  0.        ]","[[ 0.53059445 -0.74797243  0.1789916   0.1350853 ]
 [ 7.94291777 -8.85528929  0.          0.        ]]",[ 0.15760333  0.03987981]
8,-0.0960662395743,[ 0.01511009 -0.13683957],[ 0.29093784 -0.58794498],-0.0333109,"[ 0.75396238  1.20006889  1.02657343 -1.31697449  1.53335511  1.18198954
  1.00805624 -0.87594468 -0.20202513 -0.65109205  0.        ]","[[ 0.69413346 -0.92173431  0.1789916   0.1350853 ]
 [ 8.40944642 -8.52199779  0.          0.        ]]",[-0.02252021 -1.3857688 ]
9,-0.0890364486526,[ 0.01511009 -0.13683957],[ 0.27885848 -0.5662536 ],0.00647862,"[ 0.59371899  0.97751347  1.20745069 -1.57887528  1.5333327   1.18197718
  0.98644372 -1.40168975 -0.28922035 -0.59634651  0.        ]","[[  0.85977266  -1.13020605   0.1789916    0.1350853 ]
 [  8.15527988 -12.31254223   0.           0.        ]]",[-0.39630762 -0.8458901 ]
